    0.255748486518859863E+02    0.470430910587310791E+01    0.925268918275833130E+00   -0.188831177490034199E+06   -0.603711395613836554E+01    1
    0.300020098686218262E+02    0.303501725196838379E+01    0.523943722248077393E+00   -0.187292832459590107E+06   -0.604044728947168430E+01    1
    0.292217957973480225E+02    0.326871216297149658E+01    0.915295660495758057E+00   -0.180379069230497058E+06   -0.604378062280502437E+01    1
    0.327000665664672852E+02    0.196534335613250732E+01    0.644338548183441162E+00   -0.178399261900885351E+06   -0.604711395613836888E+01    1
    0.219480621814727783E+02    0.640951752662658691E+01    0.877841681241989136E+00   -0.173898281677789404E+06   -0.605044728947169297E+01    1
    0.393904936313629150E+02    0.941413104534149170E+01    0.666704505681991577E+00   -0.170662601315459964E+06   -0.605378062280501794E+01    1
    0.363636672496795654E+02    0.413975119590759277E+00    0.781928807497024536E+00   -0.163384433503647218E+06   -0.605711395613835712E+01    1
    0.224794161319732666E+02    0.631735026836395264E+01    0.811105072498321533E+00   -0.163346857861500030E+06   -0.606044728947170164E+01    1
    0.319233334064483643E+02    0.228913009166717529E+01    0.998625814914703369E+00   -0.158788375664455642E+06   -0.606378062280503460E+01    1
    0.398675453662872314E+02    0.721322238445281982E+01    0.638747751712799072E+00   -0.157113083599813282E+06   -0.606711395613834981E+01    1
    0.367143166065216064E+02    0.368369221687316895E+00    0.643449872732162476E+00   -0.153695381805517914E+06   -0.607044728947169254E+01    1
    0.399323987960815430E+02    0.646459639072418213E+01    0.920556306838989258E+00   -0.153305523762280791E+06   -0.607378062280503173E+01    1
    0.384644579887390137E+02    0.988712072372436523E+01    0.764417737722396851E+00   -0.152434297516930266E+06   -0.607711395613835847E+01    1
    0.203939557075500488E+02    0.742764830589294434E+01    0.646386057138442993E+00   -0.152252610435271985E+06   -0.608044728947169943E+01    1
    0.210239505767822266E+02    0.712581634521484375E+01    0.899322241544723511E+00   -0.149376763241917564E+06   -0.608378062280502796E+01    1
    0.327946484088897705E+02    0.203931689262390137E+01    0.936506956815719604E+00   -0.144533143589838874E+06   -0.608711395613835293E+01    1
    0.393877696990966797E+02    0.700774312019348145E+01    0.889408558607101440E+00   -0.143255961735524907E+06   -0.609044728947168057E+01    1
    0.392567849159240723E+02    0.773717939853668213E+01    0.512079775333404541E+00   -0.142702229897167621E+06   -0.609378062280500910E+01    1
    0.369937026500701904E+02    0.162783265113830566E+00    0.883028954267501831E+00   -0.141729096490283351E+06   -0.609711395613834028E+01    1
    0.395539367198944092E+02    0.669943749904632568E+01    0.709456175565719604E+00   -0.140429949253786588E+06   -0.610044728947168124E+01    1
    0.216237735748291016E+02    0.705421805381774902E+01    0.634603768587112427E+00   -0.139871876290949906E+06   -0.610378062280502842E+01    1
    0.239878058433532715E+02    0.600884974002838135E+01    0.587985962629318237E+00   -0.139385228000644041E+06   -0.610711395613835251E+01    1
    0.374359822273254395E+02    0.805419683456420898E-01    0.617441684007644653E+00   -0.139113179347538186E+06   -0.611044728947167926E+01    1
    0.234386193752288818E+02    0.627192318439483643E+01    0.562155693769454956E+00   -0.138816859320028278E+06   -0.611378062280503265E+01    1
    0.380346059799194336E+02    0.977073848247528076E+01    0.629406780004501343E+00   -0.138305631640622800E+06   -0.611711395613836562E+01    1
    0.352288711071014404E+02    0.111687362194061279E+01    0.758067280054092407E+00   -0.136163555898806197E+06   -0.612044728947168171E+01    1
    0.383198237419128418E+02    0.879276633262634277E+01    0.693705737590789795E+00   -0.134573056800852646E+06   -0.612378062280501911E+01    1
    0.218032944202423096E+02    0.702467262744903564E+01    0.779334634542465210E+00   -0.133697138592313480E+06   -0.612711395613837251E+01    1
    0.251994764804840088E+02    0.550747036933898926E+01    0.736362159252166748E+00   -0.132348137375525956E+06   -0.613044728947170903E+01    1
    0.385882830619812012E+02    0.772009849548339844E+01    0.859143406152725220E+00   -0.129568577824193519E+06   -0.613378062280503933E+01    1
    0.392144131660461426E+02    0.644848227500915527E+01    0.837766826152801514E+00   -0.127689738255941425E+06   -0.613711395613836164E+01    1
    0.296775639057159424E+02    0.350937247276306152E+01    0.956134796142578125E+00   -0.127185870778531273E+06   -0.614044728947168661E+01    1
    0.224366736412048340E+02    0.678831994533538818E+01    0.999741911888122559E+00   -0.126864785644989694E+06   -0.614378062280503645E+01    1
    0.392977797985076904E+02    0.624238669872283936E+01    0.822376817464828491E+00   -0.126461058273537856E+06   -0.614711395613836586E+01    1
    0.375955510139465332E+02    0.965287327766418457E+01    0.558806151151657104E+00   -0.125119313673630197E+06   -0.615044728947169439E+01    1
    0.398335921764373779E+02    0.515509307384490967E+01    0.774467051029205322E+00   -0.122669646731190034E+06   -0.615378062280502824E+01    1
    0.377323007583618164E+02    0.891112744808197021E+01    0.771378576755523682E+00   -0.122279601103384863E+06   -0.615711395613837009E+01    1
    0.261146616935729980E+02    0.527020096778869629E+01    0.597766190767288208E+00   -0.121859529869004036E+06   -0.616044728947169418E+01    1
    0.203260767459869385E+02    0.793181598186492920E+01    0.747163861989974976E+00   -0.120572891880606592E+06   -0.616378062280500760E+01    1
    0.285740423202514648E+02    0.422194480895996094E+01    0.533407300710678101E+00   -0.118985440855978813E+06   -0.616711395613835833E+01    1
    0.379170727729797363E+02    0.808675765991210938E+01    0.965198308229446411E+00   -0.118061559842240968E+06   -0.617044728947168775E+01    1
    0.373646116256713867E+02    0.917234420776367188E+01    0.870610892772674561E+00   -0.118013883066739887E+06   -0.617378062280502338E+01    1
    0.372589588165283203E+02    0.932692170143127441E+01    0.914611846208572388E+00   -0.117994956246872520E+06   -0.617711395613836611E+01    1
    0.395718288421630859E+02    0.562706768512725830E+01    0.538131594657897949E+00   -0.117409044260535273E+06   -0.618044728947169730E+01    1
    0.237914443016052246E+02    0.636807203292846680E+01    0.738612532615661621E+00   -0.116871597704725951E+06   -0.618378062280502228E+01    1
    0.391529858112335205E+02    0.581705451011657715E+01    0.984559118747711182E+00   -0.116603947728224448E+06   -0.618711395613833925E+01    1
    0.266740715503692627E+02    0.501252174377441406E+01    0.827409088611602783E+00   -0.116528788215816225E+06   -0.619044728947167666E+01    1
    0.232376170158386230E+02    0.663452684879302979E+01    0.848778873682022095E+00   -0.114686945768898324E+06   -0.619378062280501140E+01    1
    0.372780156135559082E+02    0.912727236747741699E+01    0.778406620025634766E+00   -0.114249143657167631E+06   -0.619711395613833993E+01    1
    0.208285057544708252E+02    0.783950209617614746E+01    0.661101877689361572E+00   -0.113680435319742814E+06   -0.620044728947167734E+01    1
    0.319074165821075439E+02    0.280129551887512207E+01    0.562761783599853516E+00   -0.113035734523636434E+06   -0.620378062280502274E+01    1
    0.222822618484497070E+02    0.713504433631896973E+01    0.822460442781448364E+00   -0.112124446904521319E+06   -0.620711395613836192E+01    1
    0.379974925518035889E+02    0.748592257499694824E+01    0.996316790580749512E+00   -0.111528770595272159E+06   -0.621044728947169311E+01    1
    0.385546600818634033E+02    0.685569107532501221E+01    0.651689141988754272E+00   -0.111411387221020297E+06   -0.621378062280502430E+01    1
    0.397839879989624023E+02    0.502048790454864502E+01    0.508809328079223633E+00   -0.110964246226275951E+06   -0.621711395613835460E+01    1
    0.399274253845214844E+02    0.427966535091400146E+01    0.985947757959365845E+00   -0.110668062142201466E+06   -0.622044728947170089E+01    1
    0.379906260967254639E+02    0.716971397399902344E+01    0.966387271881103516E+00   -0.105919319066861819E+06   -0.622378062280504807E+01    1
    0.371379363536834717E+02    0.863404095172882080E+01    0.873671710491180420E+00   -0.105445489577927656E+06   -0.622711395613835705E+01    1
    0.304153776168823242E+02    0.347895681858062744E+01    0.724316805601119995E+00   -0.104759380198866347E+06   -0.623044728947168291E+01    1
    0.380331468582153320E+02    0.719970405101776123E+01    0.742081373929977417E+00   -0.104377547393080633E+06   -0.623378062280501855E+01    1
    0.387739205360412598E+02    0.583730638027191162E+01    0.919924795627593994E+00   -0.104021679057415415E+06   -0.623711395613835862E+01    1
    0.364248192310333252E+02    0.947889089584350586E+01    0.978578299283981323E+00   -0.101812645920148279E+06   -0.624044728947171290E+01    1
    0.268008863925933838E+02    0.526547431945800781E+01    0.547546327114105225E+00   -0.100453881712932140E+06   -0.624378062280503698E+01    1
    0.282744288444519043E+02    0.445146799087524414E+01    0.979179799556732178E+00   -0.997144941086269973E+05   -0.624711395613835663E+01    1
    0.231671333312988281E+02    0.695629060268402100E+01    0.788529306650161743E+00   -0.986490382218727609E+05   -0.625044728947170114E+01    1
    0.380691599845886230E+02    0.687305867671966553E+01    0.525376081466674805E+00   -0.957590105345364573E+05   -0.625378062280503766E+01    1
    0.312213408946990967E+02    0.317524373531341553E+01    0.845002204179763794E+00   -0.954919266111488978E+05   -0.625711395613837151E+01    1
    0.298723995685577393E+02    0.378292441368103027E+01    0.936823457479476929E+00   -0.944436981914678036E+05   -0.626044728947171336E+01    1
    0.230888319015502930E+02    0.715647816658020020E+01    0.547339767217636108E+00   -0.938659094550363516E+05   -0.626378062280504189E+01    1
    0.365115928649902344E+02    0.901805162429809570E+01    0.591238766908645630E+00   -0.929395281655653671E+05   -0.626711395613835620E+01    1
    0.371955370903015137E+02    0.805791378021240234E+01    0.507670462131500244E+00   -0.929337764973910380E+05   -0.627044728947167140E+01    1
    0.293383657932281494E+02    0.410004854202270508E+01    0.773298740386962891E+00   -0.928267902164294501E+05   -0.627378062280501947E+01    1
    0.269941246509552002E+02    0.525848448276519775E+01    0.683957666158676147E+00   -0.915380213934276253E+05   -0.627711395613835510E+01    1
    0.364144766330718994E+02    0.896150410175323486E+01    0.683163523674011230E+00   -0.914046248878555489E+05   -0.628044728947167741E+01    1
    0.366976809501647949E+02    0.744709968566894531E+00    0.786015093326568604E+00   -0.909371982092255639E+05   -0.628378062280502636E+01    1
    0.260267567634582520E+02    0.572639524936676025E+01    0.722216814756393433E+00   -0.906918186397636018E+05   -0.628711395613837443E+01    1
    0.392574262619018555E+02    0.463806688785552979E+01    0.644729137420654297E+00   -0.882780311550878687E+05   -0.629044728947171272E+01    1
    0.367818331718444824E+02    0.786181390285491943E+01    0.954689353704452515E+00   -0.867733430986017047E+05   -0.629378062280503148E+01    1
    0.365550160408020020E+02    0.825653076171875000E+01    0.817864716053009033E+00   -0.860978372365207179E+05   -0.629711395613835290E+01    1
    0.226803410053253174E+02    0.746292829513549805E+01    0.806171834468841553E+00   -0.849239222867543140E+05   -0.630044728947168586E+01    1
    0.362640893459320068E+02    0.869556844234466553E+01    0.694056093692779541E+00   -0.846619751598310249E+05   -0.630378062280502860E+01    1
    0.259265315532684326E+02    0.591337323188781738E+01    0.668332159519195557E+00   -0.837183427644560870E+05   -0.630711395613838466E+01    1
    0.358962297439575195E+02    0.116918206214904785E+01    0.828542113304138184E+00   -0.836559143581630196E+05   -0.631044728947171318E+01    1
    0.212892186641693115E+02    0.827888190746307373E+01    0.539808720350265503E+00   -0.831030956022947503E+05   -0.631378062280503194E+01    1
    0.249764239788055420E+02    0.645981669425964355E+01    0.622657150030136108E+00   -0.804875684202428238E+05   -0.631711395613834714E+01    1
    0.360067188739776611E+02    0.862965464591979980E+01    0.853507399559020996E+00   -0.802567603918655659E+05   -0.632044728947169521E+01    1
