Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3464.0,0.0,1.08203,1.10359,1.21132,1.05211,1.1122625
3465.0,0.0,1.08794,1.10857,1.21698,1.05735,1.11771
3466.0,0.0,1.09028,1.11041,1.22104,1.05901,1.120185
3467.0,0.0,1.09384,1.11549,1.22782,1.06382,1.1252425
3468.0,0.0,1.10047,1.12484,1.23675,1.07319,1.1338125000000001
3469.0,0.0,1.10734,1.13373,1.2431,1.08261,1.141695
3470.0,0.0,1.10939,1.13515,1.24109,1.08494,1.1426425
3471.0,0.0,1.10268,1.12473,1.22799,1.07542,1.132705
3472.0,0.0,1.08672,1.10329,1.20551,1.05442,1.112485
3473.0,0.0,1.06437,1.07524,1.17875,1.0262,1.08614
3474.0,0.0,1.04096,1.04737,1.15462,0.99769,1.06016
3475.0,0.0,1.02328,1.02828,1.13999,0.97808,1.0424075000000002
3476.0,0.0,1.0171,1.02445,1.1386,0.97431,1.038615
3477.0,0.0,1.02338,1.03554,1.14892,0.98629,1.0485324999999999
3478.0,0.0,1.03796,1.05497,1.16505,1.00718,1.06629
3479.0,0.0,1.05426,1.07415,1.17991,1.02804,1.08409
3480.0,0.0,1.06642,1.08635,1.18831,1.04179,1.0957175
3481.0,0.0,1.07122,1.08879,1.18867,1.04564,1.09858
3482.0,0.0,1.06959,1.08379,1.18421,1.04188,1.0948675
3483.0,0.0,1.06648,1.07858,1.18173,1.03728,1.0910175
3484.0,0.0,1.06826,1.08115,1.18704,1.03954,1.0939975
3485.0,0.0,1.07767,1.09369,1.19954,1.05127,1.1055424999999999
3486.0,0.0,1.0906,1.10927,1.21195,1.06646,1.11957
3487.0,0.0,1.09839,1.11632,1.21526,1.07366,1.1259075
3488.0,0.0,1.09443,1.10802,1.20565,1.06553,1.1184075
3489.0,0.0,1.08014,1.08814,1.18771,1.04531,1.100325
3490.0,0.0,1.06377,1.0684,1.17141,1.02458,1.0820400000000001
3491.0,0.0,1.0538,1.05914,1.16482,1.01396,1.07293
3492.0,0.0,1.05247,1.06133,1.16804,1.01495,1.0741975000000001
3493.0,0.0,1.05518,1.06737,1.17443,1.02051,1.0793725
3494.0,0.0,1.05584,1.06888,1.17701,1.02242,1.0810375
3495.0,0.0,1.05272,1.06428,1.17502,1.01857,1.0776474999999999
3496.0,0.0,1.04989,1.06044,1.17457,1.01486,1.0749400000000002
3497.0,0.0,1.05284,1.06625,1.18227,1.01963,1.0802475
3498.0,0.0,1.06268,1.08272,1.19816,1.03423,1.0944475
3499.0,0.0,1.07493,1.10174,1.2158,1.0516,1.1110175
3500.0,0.0,1.08468,1.11571,1.22941,1.06502,1.1237050000000002
3501.0,0.0,1.09124,1.12429,1.23804,1.07406,1.1319075
3502.0,0.0,1.09587,1.12997,1.2425,1.08059,1.1372324999999999
3503.0,0.0,1.09783,1.13181,1.24191,1.08356,1.1387775
3504.0,0.0,1.09508,1.12691,1.23523,1.07997,1.1342975
3505.0,0.0,1.08767,1.11636,1.22454,1.07048,1.1247624999999999
3506.0,0.0,1.07886,1.10519,1.21371,1.05969,1.1143625
3507.0,0.0,1.07155,1.09656,1.20439,1.05082,1.10583
3508.0,0.0,1.06536,1.08886,1.19482,1.04271,1.0979375
3509.0,0.0,1.058,1.07889,1.1828,1.03244,1.0880325000000002
3510.0,0.0,1.04825,1.06593,1.16806,1.01934,1.075395
3511.0,0.0,1.03695,1.05164,1.15251,1.0052,1.061575
3512.0,0.0,1.02634,1.03855,1.13967,0.99243,1.0492474999999999
3513.0,0.0,1.01978,1.03076,1.13453,0.98459,1.0424149999999999
3514.0,0.0,1.02167,1.03454,1.14174,0.98794,1.0464725000000001
3515.0,0.0,1.03494,1.05312,1.16162,1.00618,1.063965
3516.0,0.0,1.05634,1.0813,1.18752,1.03461,1.0899425
3517.0,0.0,1.07687,1.10664,1.20859,1.06084,1.113235
3518.0,0.0,1.08674,1.11702,1.21555,1.07206,1.1228425
3519.0,0.0,1.08128,1.10802,1.20575,1.06335,1.1146
3520.0,0.0,1.0631,1.08423,1.18319,1.03909,1.0924025
3521.0,0.0,1.0387,1.05459,1.15516,1.00861,1.0642649999999998
3522.0,0.0,1.01427,1.0261,1.12788,0.97915,1.03685
3523.0,0.0,0.99353,1.00212,1.1057,0.95425,1.0139
3524.0,0.0,0.97935,0.98596,1.09248,0.93761,0.99885
3525.0,0.0,0.97538,0.98241,1.09229,0.93402,0.996025
3526.0,0.0,0.98402,0.99499,1.10674,0.94679,1.008135
3527.0,0.0,1.00386,1.02125,1.13221,0.97335,1.0326674999999998
3528.0,0.0,1.0289,1.05216,1.16019,1.00485,1.061525
3529.0,0.0,1.05142,1.07727,1.18198,1.03114,1.0854525
3530.0,0.0,1.06655,1.0912,1.19374,1.04685,1.099585
3531.0,0.0,1.07431,1.09594,1.19815,1.05335,1.1054375
3532.0,0.0,1.07822,1.09798,1.2009,1.05649,1.1083975
3533.0,0.0,1.0821,1.10243,1.20587,1.06143,1.1129575
3534.0,0.0,1.08738,1.10977,1.21306,1.06907,1.1198199999999998
3535.0,0.0,1.09313,1.11731,1.2202,1.07703,1.1269175
3536.0,0.0,1.09841,1.12348,1.22606,1.08379,1.132935
3537.0,0.0,1.10362,1.12944,1.23105,1.09041,1.13863
3538.0,0.0,1.10899,1.13576,1.23492,1.09734,1.1442525
3539.0,0.0,1.11305,1.13983,1.23624,1.10193,1.1477625
3540.0,0.0,1.11413,1.13923,1.23453,1.10164,1.1473825
3541.0,0.0,1.11318,1.13635,1.23237,1.0989,1.1452
3542.0,0.0,1.11346,1.13632,1.2333,1.09903,1.1455275
3543.0,0.0,1.11654,1.14072,1.23769,1.10354,1.1496225
3544.0,0.0,1.12029,1.14585,1.24214,1.10888,1.15429
3545.0,0.0,1.12156,1.14695,1.24309,1.1101,1.1554250000000001
3546.0,0.0,1.11923,1.14337,1.24052,1.10634,1.152365
3547.0,0.0,1.11513,1.1385,1.23698,1.10084,1.1478625
3548.0,0.0,1.11167,1.13522,1.23404,1.09672,1.1444125
3549.0,0.0,1.10946,1.13313,1.23046,1.09428,1.1418325
3550.0,0.0,1.10724,1.12963,1.22384,1.09124,1.1379875
3551.0,0.0,1.10307,1.12253,1.21335,1.08518,1.1310325
3552.0,0.0,1.09609,1.11191,1.20081,1.07531,1.12103
3553.0,0.0,1.08744,1.10078,1.18986,1.06415,1.1105575
3554.0,0.0,1.07993,1.09309,1.18345,1.0557,1.1030425
3555.0,0.0,1.0756,1.09045,1.18164,1.05216,1.0999625
3556.0,0.0,1.074,1.09077,1.18222,1.05188,1.0997175
3557.0,0.0,1.07318,1.09082,1.18295,1.05163,1.099645
3558.0,0.0,1.07238,1.09005,1.18392,1.05083,1.0992950000000001
3559.0,0.0,1.07343,1.09144,1.18693,1.05256,1.10109
3560.0,0.0,1.07822,1.09752,1.19226,1.05937,1.1068425
3561.0,0.0,1.08464,1.10539,1.1959,1.06828,1.1135525
3562.0,0.0,1.0855,1.10564,1.19055,1.06934,1.1127574999999998
3563.0,0.0,1.07333,1.08926,1.17174,1.05313,1.0968649999999998
3564.0,0.0,1.04805,1.05738,1.143,1.02032,1.0671875
3565.0,0.0,1.01839,1.02286,1.11427,0.98421,1.0349325
3566.0,0.0,0.9948,0.9983,1.09326,0.95808,1.01111
3567.0,0.0,0.97982,0.98462,1.07987,0.94313,0.9968600000000001
3568.0,0.0,0.96831,0.97392,1.0691,0.93141,0.985685
3569.0,0.0,0.95595,0.96083,1.05824,0.9172,0.973055
3570.0,0.0,0.94472,0.94934,1.05008,0.9049,0.96226
3571.0,0.0,0.94049,0.94721,1.0494,0.90284,0.959985
3572.0,0.0,0.94546,0.95604,1.05684,0.91247,0.9677024999999999
3573.0,0.0,0.95553,0.96959,1.06833,0.92697,0.980105
3574.0,0.0,0.96497,0.98087,1.07839,0.93875,0.990745
3575.0,0.0,0.97062,0.98684,1.08293,0.9447,0.9962725000000001
3576.0,0.0,0.97143,0.9866,1.0792,0.94444,0.9954175000000001
3577.0,0.0,0.96592,0.97802,1.06572,0.93604,0.9864250000000001
3578.0,0.0,0.95233,0.95944,1.04342,0.91761,0.9682
3579.0,0.0,0.93188,0.93335,1.01725,0.89119,0.9434175
3580.0,0.0,0.90983,0.90735,0.9943,0.86423,0.9189275
3581.0,0.0,0.89296,0.88947,0.97986,0.84531,0.9019
3582.0,0.0,0.88463,0.88246,0.97383,0.83798,0.894725
3583.0,0.0,0.88238,0.88164,0.97182,0.83783,0.8934175
3584.0,0.0,0.8807,0.87971,0.9698,0.83662,0.8917075
3585.0,0.0,0.87691,0.87496,0.96804,0.83179,0.8879249999999999
3586.0,0.0,0.87457,0.87306,0.97084,0.82922,0.8869225
3587.0,0.0,0.88007,0.88149,0.98275,0.8373,0.8954025
3588.0,0.0,0.89689,0.90336,1.00517,0.85991,0.9163325
3589.0,0.0,0.92285,0.93511,1.03474,0.89304,0.9464349999999999
3590.0,0.0,0.95126,0.96847,1.06469,0.92776,0.978045
3591.0,0.0,0.97498,0.9949,1.08856,0.95511,1.0033875
3592.0,0.0,0.99059,1.01103,1.1046,0.97164,1.019465
3593.0,0.0,1.00026,1.02083,1.11635,0.9815,1.029735
3594.0,0.0,1.00934,1.03141,1.12901,0.99215,1.0404775
3595.0,0.0,1.02162,1.04667,1.14487,1.00789,1.0552625
3596.0,0.0,1.03689,1.06482,1.16234,1.02689,1.072735
3597.0,0.0,1.0522,1.08194,1.17837,1.04501,1.0893799999999998
3598.0,0.0,1.06425,1.09495,1.18997,1.05879,1.10199
3599.0,0.0,1.06982,1.10051,1.19377,1.06466,1.10719
3600.0,0.0,1.06582,1.09459,1.18646,1.05878,1.1014125
3601.0,0.0,1.05127,1.07551,1.16762,1.0396,1.0835000000000001
3602.0,0.0,1.02927,1.0477,1.1416,1.01156,1.0575325
3603.0,0.0,1.0065,1.02004,1.11575,0.98354,1.0314575
3604.0,0.0,0.98912,1.00025,1.09571,0.96337,1.0121125
3605.0,0.0,0.97876,0.98938,1.08206,0.95227,1.0006175000000002
3606.0,0.0,0.97214,0.9821,1.07141,0.94492,0.9926424999999999
3607.0,0.0,0.96516,0.97312,1.06125,0.9359,0.9838575
3608.0,0.0,0.95769,0.96335,1.0535,0.92594,0.97512
3609.0,0.0,0.95368,0.95909,1.0527,0.92128,0.9716874999999999
3610.0,0.0,0.95683,0.96506,1.06122,0.92705,0.97754
3611.0,0.0,0.96679,0.9793,1.07663,0.94142,0.9910349999999999
3612.0,0.0,0.97987,0.99629,1.0942,0.95891,1.0073175
3613.0,0.0,0.99259,1.01205,1.10974,0.97531,1.0224225
3614.0,0.0,1.00213,1.02381,1.11955,0.98757,1.033265
3615.0,0.0,1.0045,1.02656,1.11906,0.99046,1.035145
3616.0,0.0,0.99575,1.01439,1.10545,0.97803,1.023405
3617.0,0.0,0.97713,0.98893,1.08288,0.95192,1.000215
3618.0,0.0,0.95813,0.96402,1.06347,0.9266,0.978055
3619.0,0.0,0.95102,0.95622,1.05963,0.91878,0.9714125
3620.0,0.0,0.96103,0.97106,1.07542,0.9339,0.9853525
3621.0,0.0,0.98338,1.00099,1.10475,0.96394,1.013265
3622.0,0.0,1.009,1.0336,1.13787,0.99621,1.04417
3623.0,0.0,1.03199,1.06195,1.16889,1.02379,1.071655
3624.0,0.0,1.05228,1.08727,1.19725,1.04809,1.0962224999999999
3625.0,0.0,1.07207,1.11249,1.22271,1.07266,1.1199825
3626.0,0.0,1.08993,1.13435,1.24053,1.09484,1.1399124999999999
3627.0,0.0,1.09897,1.14311,1.24241,1.10508,1.1473925
3628.0,0.0,1.09143,1.12919,1.2227,1.09323,1.1341375
3629.0,0.0,1.06567,1.09225,1.18449,1.05793,1.100085
3630.0,0.0,1.0297,1.04478,1.14016,1.01117,1.0564525
3631.0,0.0,0.99723,1.00525,1.10475,0.97128,1.0196275
3632.0,0.0,0.97874,0.98599,1.08764,0.95105,1.000855
3633.0,0.0,0.97574,0.98708,1.0886,0.9508,1.000555
3634.0,0.0,0.98252,0.99956,1.10084,0.96186,1.0111949999999998
3635.0,0.0,0.99283,1.01505,1.1176,0.97644,1.02548
3636.0,0.0,1.00484,1.03143,1.13637,0.99263,1.0413175000000001
3637.0,0.0,1.01988,1.05117,1.15726,1.01291,1.0603049999999998
3638.0,0.0,1.03773,1.07362,1.1785,1.03623,1.08152
3639.0,0.0,1.05395,1.09292,1.19492,1.05656,1.0995875
3640.0,0.0,1.06226,1.10135,1.2007,1.06581,1.1075300000000001
3641.0,0.0,1.05874,1.09488,1.19315,1.05976,1.1016325
3642.0,0.0,1.04436,1.07561,1.17436,1.04047,1.0836999999999999
3643.0,0.0,1.02405,1.05025,1.14955,1.01491,1.05969
3644.0,0.0,1.0035,1.02566,1.12402,0.99016,1.035835
3645.0,0.0,0.98603,1.00515,1.10094,0.96959,1.0154275
3646.0,0.0,0.97212,0.9887,1.08157,0.9532,0.9988975
3647.0,0.0,0.96082,0.97578,1.06626,0.94079,0.9859125
3648.0,0.0,0.95128,0.96618,1.05521,0.93242,0.9762725
3649.0,0.0,0.94378,0.9606,1.05005,0.92888,0.9708275
3650.0,0.0,0.94082,0.96237,1.05408,0.93228,0.9723875
3651.0,0.0,0.94535,0.97509,1.06841,0.94514,0.9834975
3652.0,0.0,0.95703,0.99524,1.08891,0.96426,1.00136
3653.0,0.0,0.97149,1.0155,1.10899,0.98367,1.0199125
3654.0,0.0,0.98434,1.03099,1.12524,0.99886,1.0348575
3655.0,0.0,0.99424,1.04266,1.13871,1.01029,1.046475
3656.0,0.0,1.00231,1.05349,1.15153,1.02042,1.0569375
3657.0,0.0,1.00956,1.06443,1.16353,1.03053,1.0670125
3658.0,0.0,1.01519,1.07297,1.17202,1.03854,1.07468
3659.0,0.0,1.01701,1.07539,1.17408,1.04073,1.0768024999999999
3660.0,0.0,1.01357,1.07017,1.16858,1.03542,1.071935
3661.0,0.0,1.00535,1.05859,1.15669,1.02395,1.061145
3662.0,0.0,0.99461,1.04367,1.14196,1.00936,1.0474
3663.0,0.0,0.98483,1.03064,1.12945,0.99668,1.0354
3664.0,0.0,0.97933,1.02446,1.12254,0.99058,1.0292275000000002
3665.0,0.0,0.97842,1.02457,1.11974,0.99088,1.0284024999999999
3666.0,0.0,0.97846,1.02442,1.11593,0.99152,1.0275825
3667.0,0.0,0.97523,1.01817,1.10765,0.98656,1.0219025
3668.0,0.0,0.96863,1.00692,1.09736,0.97669,1.0124
3669.0,0.0,0.96368,0.99913,1.09231,0.96994,1.006265
3670.0,0.0,0.96612,1.00353,1.09799,0.97463,1.0105675
3671.0,0.0,0.97635,1.01947,1.11218,0.99018,1.024545
3672.0,0.0,0.98856,1.03645,1.12652,1.00672,1.0395625000000002
3673.0,0.0,0.99615,1.04513,1.13384,1.01545,1.0476424999999998
3674.0,0.0,0.99672,1.0441,1.13182,1.01488,1.04688
3675.0,0.0,0.99108,1.03531,1.12064,1.0072,1.0385575
3676.0,0.0,0.98017,1.01903,1.10121,0.99275,1.02329
3677.0,0.0,0.96506,0.99684,1.07677,0.97255,1.002805
3678.0,0.0,0.94883,0.97433,1.05375,0.95118,0.9820225
3679.0,0.0,0.93621,0.95862,1.0394,0.9352,0.9673575000000001
3680.0,0.0,0.93125,0.95495,1.03778,0.93017,0.9635375
3681.0,0.0,0.93464,0.96327,1.04688,0.93696,0.9704375000000001
3682.0,0.0,0.94247,0.97637,1.05872,0.9492,0.98169
3683.0,0.0,0.94774,0.98377,1.06345,0.95683,0.9879475
3684.0,0.0,0.9446,0.97777,1.05523,0.95187,0.9823675
3685.0,0.0,0.93273,0.959,1.03646,0.93436,0.9656374999999999
3686.0,0.0,0.9186,0.93786,1.01759,0.9142,0.9470625
3687.0,0.0,0.91218,0.92898,1.01182,0.90551,0.9396224999999999
3688.0,0.0,0.92006,0.94182,1.02685,0.91748,0.9515524999999999
3689.0,0.0,0.94028,0.97311,1.05913,0.94673,0.9798125000000001
3690.0,0.0,0.96383,1.00858,1.09517,0.97948,1.011765
3691.0,0.0,0.9811,1.03309,1.11985,1.00182,1.033965
3692.0,0.0,0.98753,1.0395,1.12585,1.00764,1.04013
3693.0,0.0,0.98464,1.03137,1.1172,1.00021,1.0333549999999998
3694.0,0.0,0.97762,1.01881,1.10471,0.98851,1.0224125
3695.0,0.0,0.97214,1.01118,1.09817,0.98135,1.01571
3696.0,0.0,0.97232,1.01304,1.10228,0.98321,1.0177125
3697.0,0.0,0.98013,1.02551,1.11672,0.99509,1.0293625
3698.0,0.0,0.99453,1.04612,1.13647,1.0146,1.04793
3699.0,0.0,1.00973,1.06643,1.15224,1.03405,1.0656124999999999
3700.0,0.0,1.01576,1.07335,1.15323,1.04071,1.0707624999999998
3701.0,0.0,1.00373,1.0568,1.13228,1.0241,1.0542274999999999
3702.0,0.0,0.97211,1.01617,1.09026,0.98334,1.01547
3703.0,0.0,0.92928,0.96177,1.03725,0.92929,0.9643975
3704.0,0.0,0.88983,0.91164,0.98899,0.88068,0.9177850000000001
3705.0,0.0,0.8664,0.88176,0.95865,0.85322,0.8900075
3706.0,0.0,0.86212,0.87573,0.94945,0.84938,0.88417
3707.0,0.0,0.87026,0.8847,0.95567,0.85944,0.8925175000000001
3708.0,0.0,0.88179,0.8985,0.97106,0.87291,0.906065
3709.0,0.0,0.89322,0.91527,0.99416,0.88801,0.922665
3710.0,0.0,0.90718,0.93878,1.0257,0.90917,0.9452075
3711.0,0.0,0.92746,0.97065,1.06372,0.93891,0.975185
3712.0,0.0,0.95461,1.00769,1.10241,0.97481,1.0098799999999999
3713.0,0.0,0.98474,1.04304,1.13376,1.01052,1.043015
3714.0,0.0,1.01057,1.06762,1.14997,1.03704,1.0663
3715.0,0.0,1.02436,1.07416,1.146,1.04633,1.0727125
3716.0,0.0,1.02052,1.06012,1.12049,1.0346,1.0589325
3717.0,0.0,0.99613,1.02477,1.07495,1.0003,1.0240375000000002
3718.0,0.0,0.952,0.96899,1.01468,0.94428,0.9699875
3719.0,0.0,0.89585,0.90201,0.95159,0.87635,0.90645
3720.0,0.0,0.84364,0.84346,0.90316,0.81675,0.8517524999999999
3721.0,0.0,0.81398,0.81475,0.88508,0.7875,0.8253275
3722.0,0.0,0.81812,0.82672,0.90242,0.7998,0.8367649999999999
3723.0,0.0,0.85265,0.87246,0.9457,0.8465,0.8793275
3724.0,0.0,0.90057,0.92933,0.99498,0.90427,0.9322874999999999
3725.0,0.0,0.94102,0.97184,1.03078,0.94737,0.9727525000000001
3726.0,0.0,0.96219,0.98779,1.0456,0.96382,0.9898500000000001
3727.0,0.0,0.9669,0.98555,1.04602,0.96204,0.9901275
3728.0,0.0,0.96496,0.98106,1.04182,0.95788,0.98643
3729.0,0.0,0.96029,0.97774,1.03386,0.95496,0.9817125
3730.0,0.0,0.94706,0.96438,1.01404,0.9425,0.966995
3731.0,0.0,0.91723,0.93011,0.97564,0.90938,0.93309
3732.0,0.0,0.86999,0.87541,0.92173,0.85509,0.8805550000000001
3733.0,0.0,0.81524,0.81316,0.86542,0.79177,0.8213975
3734.0,0.0,0.77013,0.76362,0.8239,0.74028,0.7744825
3735.0,0.0,0.75076,0.74448,0.8105,0.71965,0.7563475000000001
3736.0,0.0,0.76397,0.76173,0.82917,0.73676,0.7729075
3737.0,0.0,0.80513,0.80905,0.87416,0.7851,0.81836
3738.0,0.0,0.86163,0.87274,0.93281,0.85016,0.879335
3739.0,0.0,0.91776,0.93502,0.98882,0.9134,0.93875
3740.0,0.0,0.9591,0.97861,1.02656,0.95743,0.980425
3741.0,0.0,0.97682,0.99281,1.03678,0.97205,0.9946149999999999
3742.0,0.0,0.97047,0.97836,1.02036,0.95829,0.98187
3743.0,0.0,0.94669,0.94558,0.9867,0.92622,0.9512974999999999
3744.0,0.0,0.91436,0.90694,0.9471,0.88811,0.9141275
3745.0,0.0,0.87954,0.86943,0.90857,0.85099,0.8771325
3746.0,0.0,0.8437,0.83308,0.87268,0.81488,0.841085
3747.0,0.0,0.80682,0.79622,0.84012,0.778,0.80529
3748.0,0.0,0.77348,0.76327,0.81661,0.74456,0.77448
3749.0,0.0,0.75561,0.74904,0.81326,0.72962,0.7618825
3750.0,0.0,0.7659,0.76853,0.83851,0.74874,0.7804199999999999
3751.0,0.0,0.80641,0.82141,0.88944,0.80168,0.8297349999999999
3752.0,0.0,0.86521,0.8906,0.95209,0.87073,0.8946575
3753.0,0.0,0.92449,0.9556,1.0095,0.9349,0.9561225
3754.0,0.0,0.96957,1.00191,1.04774,0.97991,0.9997824999999999
3755.0,0.0,0.9912,1.01919,1.05781,0.99624,1.01611
3756.0,0.0,0.9863,1.00297,1.03918,0.98,1.0021125
3757.0,0.0,0.96154,0.96289,1.00376,0.94056,0.9671875
3758.0,0.0,0.93343,0.9231,0.97187,0.90131,0.9324275000000001
3759.0,0.0,0.91892,0.90595,0.95915,0.88449,0.9171275
3760.0,0.0,0.92375,0.91493,0.96633,0.89404,0.9247625
3761.0,0.0,0.94057,0.93643,0.98218,0.91684,0.9440050000000001
3762.0,0.0,0.95765,0.95506,0.99499,0.93732,0.9612550000000001
3763.0,0.0,0.96762,0.96466,0.99999,0.94871,0.970245
3764.0,0.0,0.96864,0.96586,0.99767,0.95144,0.9709024999999999
3765.0,0.0,0.96076,0.95898,0.98928,0.94598,0.96375
3766.0,0.0,0.94465,0.9442,0.9766,0.93242,0.9494675
3767.0,0.0,0.92305,0.92581,0.9633,0.91474,0.9317250000000001
3768.0,0.0,0.90007,0.90916,0.95323,0.89801,0.9151175
3769.0,2.58443,0.88032,0.8969,0.94908,0.88459,0.9027225000000001
3770.0,2.59706,0.87037,0.89348,0.954,0.87934,0.8992975000000001
3771.0,2.41394,0.87744,0.90664,0.97087,0.89097,0.9114800000000001
3772.0,1.81497,0.90231,0.93639,0.99768,0.92005,0.9391075
3773.0,1.15321,0.93624,0.97083,1.02686,0.95453,0.9721150000000001
3774.0,0.82013,0.96829,0.99844,1.05165,0.98255,1.0002325
3775.0,0.77497,0.99388,1.01794,1.07099,1.00237,1.021295
3776.0,1.01501,1.01497,1.03461,1.08787,1.01886,1.0390774999999999
3777.0,0.91736,1.03485,1.0526,1.10536,1.03607,1.05722
3778.0,0.97168,1.05506,1.07316,1.1247,1.05536,1.07707
3779.0,1.1417,1.07504,1.09518,1.14469,1.07605,1.09774
3780.0,0.87476,1.09251,1.11476,1.16211,1.09462,1.116
3781.0,1.13651,1.10478,1.12768,1.17377,1.10697,1.1282999999999999
3782.0,1.18274,1.11034,1.1329,1.17786,1.11176,1.133215
3783.0,1.05257,1.10825,1.12988,1.17221,1.1083,1.1296599999999999
3784.0,1.32458,1.09653,1.11466,1.15343,1.09316,1.1144450000000001
3785.0,1.32066,1.07395,1.08382,1.12074,1.06355,1.085515
3786.0,1.10781,1.04389,1.04256,1.08016,1.02451,1.0477800000000002
3787.0,1.17931,1.01401,1.0036,1.04227,0.9878,1.0119200000000002
3788.0,1.02578,0.99109,0.97671,1.01537,0.96232,0.9863725000000001
3789.0,0.95009,0.97711,0.96355,1.00141,0.9495,0.9728925
3790.0,1.0065,0.96952,0.9601,0.99633,0.94568,0.9679074999999999
3791.0,1.30143,0.96303,0.95877,0.99228,0.94417,0.9645625
3792.0,1.02841,0.95125,0.95028,0.98114,0.93645,0.95478
