Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3442.0,0.0,1.03137,0.87094,0.90276,0.81859,0.9059149999999999
3443.0,0.0,1.03647,0.88123,0.90857,0.82876,0.9137575
3444.0,0.0,1.04855,0.89986,0.92202,0.84758,0.9295024999999999
3445.0,0.0,1.06512,0.92346,0.94056,0.87173,0.9502174999999999
3446.0,0.0,1.08352,0.9489,0.96151,0.8981,0.9730075
3447.0,0.0,1.10106,0.97283,0.98203,0.92313,0.9947625
3448.0,0.0,1.11532,0.9921,0.99924,0.94335,1.0125025
3449.0,0.0,1.12466,1.00428,1.01094,0.95627,1.0240375
3450.0,0.0,1.12878,1.00891,1.01631,0.9612,1.0288
3451.0,0.0,1.12868,1.00805,1.01652,0.96035,1.0284
3452.0,0.0,1.12599,1.00479,1.01366,0.95708,1.0253800000000002
3453.0,0.0,1.12184,1.00065,1.00933,0.95324,1.021265
3454.0,0.0,1.11635,0.99507,1.00372,0.94833,1.0158675
3455.0,0.0,1.10888,0.986,0.99575,0.93994,1.0076425
3456.0,0.0,1.09912,0.97254,0.98463,0.92677,0.995765
3457.0,0.0,1.08792,0.95638,0.97111,0.91017,0.9813949999999999
3458.0,0.0,1.07742,0.94132,0.95792,0.89411,0.9676925000000001
3459.0,0.0,1.0702,0.93175,0.94865,0.88345,0.9585124999999999
3460.0,0.0,1.06813,0.93013,0.94601,0.88135,0.9564050000000001
3461.0,0.0,1.0715,0.93634,0.95013,0.88743,0.96135
3462.0,0.0,1.07896,0.94764,0.95916,0.89897,0.9711825000000001
3463.0,0.0,1.0884,0.96041,0.97007,0.9122,0.98277
3464.0,0.0,1.09798,0.97187,0.98065,0.92402,0.9936299999999999
3465.0,0.0,1.10674,0.98201,0.99021,0.93424,1.0033
3466.0,0.0,1.11436,0.99155,0.99906,0.94391,1.0122200000000001
3467.0,0.0,1.1204,1.00032,1.00715,0.95321,1.0202700000000002
3468.0,0.0,1.12375,1.00628,1.01316,0.96008,1.0258175
3469.0,0.0,1.12281,1.00611,1.01457,0.96106,1.0261375
3470.0,0.0,1.11629,0.99737,1.00897,0.95316,1.0189475
3471.0,0.0,1.10418,0.97996,0.99574,0.93595,1.0039575
3472.0,0.0,1.08826,0.95712,0.97677,0.91245,0.9836499999999999
3473.0,0.0,1.0717,0.93424,0.95634,0.88848,0.9626899999999999
3474.0,0.0,1.05814,0.91723,0.93938,0.87046,0.9463025
3475.0,0.0,1.05033,0.9101,0.92986,0.86287,0.9382900000000001
3476.0,0.0,1.04925,0.91375,0.92921,0.86686,0.9397675
3477.0,0.0,1.05381,0.92521,0.936,0.87948,0.9486249999999999
3478.0,0.0,1.06147,0.9395,0.94669,0.89524,0.960725
3479.0,0.0,1.06937,0.95174,0.95732,0.90865,0.97177
3480.0,0.0,1.07556,0.95936,0.96515,0.91673,0.9792000000000001
3481.0,0.0,1.0796,0.96264,0.96973,0.91982,0.9829475
3482.0,0.0,1.08242,0.96407,0.97256,0.92079,0.9849600000000001
3483.0,0.0,1.08526,0.96635,0.97569,0.92269,0.9874975000000001
3484.0,0.0,1.0886,0.97036,0.98005,0.92676,0.9914425
3485.0,0.0,1.09156,0.97421,0.98443,0.93105,0.9953125
3486.0,0.0,1.0924,0.97427,0.98614,0.93163,0.99611
3487.0,0.0,1.08969,0.96811,0.98283,0.92557,0.99155
3488.0,0.0,1.08348,0.95622,0.97434,0.9132,0.9818099999999998
3489.0,0.0,1.0755,0.94243,0.96312,0.89846,0.9698775
3490.0,0.0,1.06831,0.93151,0.95304,0.88661,0.9598675000000001
3491.0,0.0,1.06393,0.92649,0.9471,0.88114,0.9546650000000001
3492.0,0.0,1.06299,0.92729,0.94603,0.88198,0.9545725
3493.0,0.0,1.06491,0.93165,0.94863,0.88656,0.9579375000000001
3494.0,0.0,1.06884,0.93768,0.95334,0.89259,0.9631125
3495.0,0.0,1.07449,0.94517,0.95972,0.89979,0.9697925
3496.0,0.0,1.08218,0.95577,0.96846,0.90983,0.9790599999999999
3497.0,0.0,1.09223,0.9707,0.98038,0.92425,0.9918899999999999
3498.0,0.0,1.1042,0.98917,0.99514,0.94275,1.0078150000000001
3499.0,0.0,1.11673,1.00834,1.01101,0.96266,1.0246849999999998
3500.0,0.0,1.12795,1.02485,1.02559,0.98019,1.0396450000000002
3501.0,0.0,1.13616,1.03664,1.03685,0.99277,1.050605
3502.0,0.0,1.14027,1.04261,1.04357,0.99929,1.056435
3503.0,0.0,1.14001,1.04246,1.04537,0.99953,1.0568425
3504.0,0.0,1.13575,1.03685,1.04245,0.99412,1.0522925
3505.0,0.0,1.12829,1.02711,1.03544,0.98444,1.04382
3506.0,0.0,1.11848,1.01464,1.02513,0.97196,1.0325525
3507.0,0.0,1.10696,1.00014,1.01223,0.95755,1.01922
3508.0,0.0,1.09423,0.98377,0.99735,0.94128,1.0041575
3509.0,0.0,1.0809,0.96614,0.98129,0.92344,0.9879425
3510.0,0.0,1.06814,0.94901,0.96541,0.90561,0.9720424999999999
3511.0,0.0,1.05775,0.93503,0.95193,0.89064,0.9588375
3512.0,0.0,1.05186,0.92753,0.94363,0.88214,0.9512900000000001
3513.0,0.0,1.05205,0.9291,0.9429,0.88314,0.9517975
3514.0,0.0,1.05845,0.94018,0.95052,0.89437,0.96088
3515.0,0.0,1.06913,0.95781,0.96446,0.91303,0.9761074999999999
3516.0,0.0,1.0804,0.9758,0.98008,0.93281,0.9922725
3517.0,0.0,1.08795,0.98699,0.99146,0.946,1.0030999999999999
3518.0,0.0,1.0884,0.98643,0.99378,0.94698,1.0038975
3519.0,0.0,1.08052,0.97306,0.98515,0.93431,0.99326
3520.0,0.0,1.06563,0.95002,0.96716,0.91097,0.9734449999999999
3521.0,0.0,1.04699,0.92274,0.94407,0.88264,0.94911
3522.0,0.0,1.02884,0.89757,0.92129,0.85598,0.9259200000000001
3523.0,0.0,1.01525,0.8799,0.9039,0.83684,0.9089725000000001
3524.0,0.0,1.00922,0.87364,0.89571,0.82938,0.9019875
3525.0,0.0,1.01194,0.88021,0.89834,0.83536,0.9064625000000001
3526.0,0.0,1.02254,0.89781,0.91087,0.85316,0.921095
3527.0,0.0,1.03837,0.92164,0.9299,0.87786,0.9419425
3528.0,0.0,1.0559,0.94592,0.95087,0.90322,0.9639775
3529.0,0.0,1.07204,0.96604,0.96973,0.92421,0.983005
3530.0,0.0,1.08511,0.98051,0.98442,0.93905,0.9972725
3531.0,0.0,1.09503,0.99063,0.99513,0.94911,1.007475
3532.0,0.0,1.10275,0.99903,1.0034,0.95731,1.0156224999999999
3533.0,0.0,1.10935,1.00736,1.01076,0.96577,1.0233100000000002
3534.0,0.0,1.11544,1.01593,1.01795,0.97486,1.031045
3535.0,1.57712,1.12099,1.02397,1.02485,0.98364,1.0383625
3536.0,1.71983,1.12565,1.03056,1.03093,0.99088,1.0445049999999998
3537.0,2.13401,1.12905,1.03519,1.03561,0.99583,1.04892
3538.0,1.51388,1.13107,1.03759,1.03847,0.99833,1.051365
3539.0,1.71827,1.13195,1.03793,1.03953,0.99868,1.0520225
3540.0,1.30608,1.13228,1.03727,1.03931,0.99795,1.0517025
3541.0,1.41416,1.1327,1.037,1.03881,0.99767,1.051545
3542.0,1.77631,1.13358,1.03806,1.03887,0.99889,1.0523500000000001
3543.0,1.47116,1.13474,1.04003,1.03959,1.00133,1.0539225
3544.0,1.55956,1.1356,1.04143,1.04022,1.00338,1.0551575
3545.0,0.54893,1.13548,1.04101,1.03968,1.00352,1.0549225
3546.0,1.00161,1.1339,1.03833,1.0372,1.00123,1.052665
3547.0,1.60772,1.13062,1.03362,1.03262,0.99682,1.0484200000000001
3548.0,1.20181,1.12554,1.02695,1.02608,0.99048,1.0422625
3549.0,1.29007,1.11866,1.01808,1.01781,0.98185,1.0341
3550.0,1.96177,1.11022,1.00701,1.00809,0.97072,1.02401
3551.0,2.0804,1.10087,0.99463,0.99759,0.95791,1.01275
3552.0,1.9055,1.09168,0.98274,0.98746,0.9453,1.001795
3553.0,1.60249,1.08381,0.97328,0.97907,0.93514,0.9928250000000001
3554.0,1.97543,1.07809,0.96742,0.97337,0.92878,0.9869150000000001
3555.0,1.1039,1.0748,0.96496,0.9705,0.92624,0.984125
3556.0,1.70564,1.07367,0.96496,0.96994,0.92644,0.9837524999999999
3557.0,1.15127,1.07413,0.96653,0.97095,0.92835,0.98499
3558.0,1.39962,1.07528,0.96886,0.97276,0.93125,0.9870375
3559.0,2.01675,1.07585,0.97077,0.97439,0.93389,0.988725
3560.0,1.4525,1.07416,0.96995,0.97414,0.93401,0.988065
3561.0,1.3418,1.06851,0.96336,0.9698,0.92827,0.9824849999999999
3562.0,1.62947,1.05782,0.94898,0.9595,0.91439,0.9701725000000001
3563.0,1.18104,1.04234,0.92719,0.94304,0.8925,0.9512675
3564.0,1.49964,1.02373,0.90139,0.92234,0.86591,0.9283425000000001
3565.0,1.01184,1.00443,0.87607,0.90067,0.83949,0.905165
3566.0,1.54659,0.98675,0.85483,0.88111,0.81725,0.884985
3567.0,1.7471,0.97226,0.83893,0.8655,0.80082,0.8693774999999999
3568.0,1.76878,0.96171,0.82844,0.85449,0.79001,0.8586625
3569.0,1.85594,0.95543,0.82356,0.84829,0.78466,0.852985
3570.0,1.37384,0.95343,0.82452,0.84698,0.78522,0.8525375
3571.0,1.85229,0.95524,0.83085,0.85017,0.79151,0.8569425
3572.0,1.38054,0.95952,0.84042,0.85636,0.80173,0.8645075
3573.0,0.94852,0.96406,0.8494,0.86281,0.812,0.8720675
3574.0,1.57354,0.96621,0.85384,0.86621,0.81788,0.8760350000000001
3575.0,2.32802,0.96369,0.85058,0.8637,0.81586,0.8734575
3576.0,1.91752,0.95534,0.83835,0.85386,0.80438,0.8629825
3577.0,1.73213,0.94162,0.81833,0.83731,0.78439,0.8454125
3578.0,1.30335,0.92444,0.79393,0.81659,0.75934,0.8235750000000001
3579.0,1.82827,0.90657,0.76966,0.79535,0.73396,0.801385
3580.0,1.57611,0.89068,0.74965,0.77705,0.71274,0.7825300000000001
3581.0,1.89761,0.87858,0.73601,0.76385,0.69819,0.7691575
3582.0,1.44933,0.87099,0.72876,0.75616,0.69038,0.7615725
3583.0,1.4925,0.86787,0.7267,0.75331,0.68795,0.7589575
3584.0,1.8755,0.86907,0.72921,0.75458,0.6899,0.7606899999999999
3585.0,1.54757,0.87476,0.73683,0.76005,0.69686,0.7671250000000001
3586.0,1.89844,0.88529,0.75081,0.77047,0.71029,0.779215
3587.0,2.02251,0.90068,0.77169,0.7865,0.73117,0.79751
3588.0,1.54184,0.92009,0.79826,0.80772,0.75835,0.821105
3589.0,1.29994,0.94189,0.82773,0.8323,0.78884,0.8476899999999999
3590.0,1.60638,0.96406,0.85663,0.85763,0.81884,0.87429
3591.0,1.76085,0.98503,0.88261,0.88155,0.84561,0.8987
3592.0,1.67237,1.00417,0.90526,0.90329,0.86858,0.9203250000000001
3593.0,1.72071,1.02167,0.92602,0.92345,0.88915,0.9400725
3594.0,1.94206,1.0381,0.94636,0.94311,0.90932,0.9592225
3595.0,2.03599,1.05362,0.9665,0.96256,0.92965,0.9780825
3596.0,2.10736,1.06749,0.98488,0.98076,0.94873,0.9954649999999999
3597.0,1.57421,1.07811,0.99878,0.99551,0.96359,1.0089975
3598.0,1.31875,1.08365,1.00538,1.00414,0.97112,1.0160725
3599.0,1.55516,1.08259,1.00251,1.00447,0.96908,1.0146625
3600.0,1.74744,1.07452,0.98961,0.9957,0.95673,1.00414
3601.0,1.47647,1.06031,0.96843,0.97891,0.93557,0.985805
3602.0,1.09333,1.04201,0.94259,0.95696,0.90926,0.9627049999999999
3603.0,0.97451,1.02215,0.91617,0.93346,0.88214,0.9384800000000001
3604.0,1.39956,1.00307,0.89233,0.91158,0.85756,0.9161349999999999
3605.0,1.77581,0.98658,0.8727,0.89325,0.83725,0.897445
3606.0,1.9654,0.97391,0.85796,0.87937,0.82184,0.88327
3607.0,1.73909,0.96602,0.84893,0.87059,0.81203,0.8743925
3608.0,1.49266,0.96346,0.84693,0.86771,0.80914,0.87181
3609.0,2.14503,0.96643,0.8528,0.87135,0.81441,0.8762475000000001
3610.0,1.57828,0.97421,0.86572,0.88115,0.82744,0.88713
3611.0,2.26641,0.985,0.88275,0.89517,0.84542,0.902085
3612.0,2.14264,0.99605,0.89945,0.91009,0.86363,0.917305
3613.0,1.73837,1.00435,0.91132,0.92194,0.87696,0.9286424999999999
3614.0,1.30982,1.00755,0.91488,0.92734,0.88164,0.9328525
3615.0,1.91988,1.00515,0.90907,0.9248,0.87631,0.9288325000000001
3616.0,1.57348,0.99876,0.89649,0.91581,0.86325,0.9185774999999999
3617.0,1.23636,0.99195,0.88324,0.90493,0.84859,0.9071775
3618.0,1.52324,0.98898,0.87687,0.89835,0.84029,0.9011224999999999
3619.0,1.54707,0.99327,0.88304,0.90134,0.84486,0.9056275000000001
3620.0,1.48875,1.00618,0.9028,0.91604,0.86417,0.9222975000000001
3621.0,1.48115,1.02672,0.9331,0.9409,0.89499,0.9489275
3622.0,1.84676,1.05203,0.96863,0.97182,0.93171,0.9810475000000001
3623.0,2.5094,1.07827,1.00402,1.0039,0.96852,1.0136775
3624.0,2.39262,1.10131,1.03435,1.03238,1.0005,1.042135
3625.0,1.6057,1.11727,1.05486,1.05282,1.02294,1.0619725
3626.0,1.81041,1.12306,1.06107,1.06127,1.0312,1.0691499999999998
3627.0,1.68909,1.11733,1.05047,1.05525,1.02207,1.06128
3628.0,1.91027,1.10119,1.02452,1.03526,0.99636,1.0393325
3629.0,1.65197,1.0783,0.98928,1.00563,0.95994,1.0082875
3630.0,1.72446,1.05406,0.95396,0.97367,0.92231,0.9760000000000001
3631.0,1.08398,1.03396,0.92746,0.94723,0.8932,0.9504625
3632.0,1.86152,1.02196,0.91498,0.9319,0.87886,0.9369249999999999
3633.0,1.63688,1.0196,0.91722,0.92958,0.8802,0.93665
3634.0,2.00121,1.02613,0.93127,0.93879,0.89429,0.9476199999999999
3635.0,1.12991,1.0392,0.9528,0.95612,0.91645,0.9661424999999999
3636.0,1.30214,1.05566,0.97746,0.97764,0.94213,0.9882225000000001
3637.0,1.43505,1.07224,1.00122,0.99952,0.96716,1.010035
3638.0,2.0717,1.0858,1.02006,1.01806,0.98758,1.027875
3639.0,1.93714,1.09375,1.03035,1.02988,0.99947,1.0383625
3640.0,2.01941,1.09437,1.02979,1.03251,1.00015,1.039205
3641.0,1.41123,1.08719,1.01816,1.0251,0.98917,1.0299049999999998
3642.0,1.91106,1.07312,0.99751,1.0088,0.96847,1.011975
3643.0,1.8082,1.05414,0.97139,0.98646,0.94181,0.98845
3644.0,1.7259,1.03295,0.94381,0.96183,0.91343,0.963005
3645.0,1.45712,1.0124,0.91866,0.93882,0.88722,0.9392750000000001
3646.0,2.0076,0.99496,0.89929,0.92106,0.86667,0.9204950000000001
3647.0,1.95158,0.98269,0.88853,0.91157,0.85457,0.90934
3648.0,2.22943,0.97718,0.8882,0.91241,0.8529,0.9076725
3649.0,1.54955,0.97887,0.8985,0.92418,0.86217,0.9159299999999999
3650.0,1.13029,0.98723,0.91798,0.94561,0.88076,0.932895
3651.0,1.19107,1.00076,0.94345,0.97367,0.9056,0.95587
3652.0,0.715,1.01753,0.97096,1.00452,0.93284,0.9814625
3653.0,1.50532,1.03547,0.99741,1.03477,0.95896,1.0066525
3654.0,1.2892,1.05289,1.02127,1.06243,0.98231,1.029725
3655.0,1.23088,1.06865,1.04212,1.08682,1.00258,1.0500425
3656.0,1.02986,1.0817,1.0595,1.10763,1.01966,1.0671225
3657.0,1.54394,1.09116,1.07232,1.12405,1.0325,1.0800075
3658.0,1.85717,1.09632,1.07912,1.13467,1.03948,1.0873975
3659.0,1.60865,1.09673,1.0789,1.13817,1.03948,1.08832
3660.0,1.95712,1.09263,1.07209,1.1343,1.03275,1.0829425000000001
3661.0,1.83592,1.08521,1.06063,1.1244,1.02123,1.0728675
3662.0,1.50754,1.07608,1.04729,1.11108,1.0079,1.0605875
3663.0,1.27018,1.06661,1.03462,1.09712,0.99532,1.0484175000000002
3664.0,1.62189,1.05771,1.02384,1.08433,0.98475,1.0376575
3665.0,1.72872,1.04972,1.01452,1.07308,0.97594,1.028315
3666.0,1.55019,1.04276,1.00598,1.06305,0.96788,1.0199175
3667.0,1.27975,1.03746,0.99879,1.05451,0.9607,1.012865
3668.0,1.21618,1.0348,0.99483,1.04892,0.95641,1.00874
3669.0,1.9601,1.03521,0.99609,1.04821,0.95729,1.0091999999999999
3670.0,2.04308,1.03824,1.00275,1.05303,0.96384,1.014465
3671.0,1.4651,1.04265,1.01201,1.06156,0.97369,1.0224775000000002
3672.0,1.39718,1.04618,1.0192,1.06968,0.9821,1.02929
3673.0,1.41903,1.04621,1.0201,1.07271,0.98415,1.0307925
3674.0,1.32832,1.04099,1.0124,1.06725,0.97725,1.0244725000000001
3675.0,1.4062,1.03039,0.99616,1.05244,0.96166,1.0101625
3676.0,1.27116,1.01577,0.97399,1.03031,0.93989,0.98999
3677.0,1.58411,0.99995,0.95068,1.00517,0.91644,0.96806
3678.0,1.78882,0.98626,0.93147,0.98239,0.89684,0.9492400000000001
3679.0,1.62389,0.97679,0.92006,0.96637,0.88532,0.937135
3680.0,2.05517,0.97195,0.91699,0.95882,0.88261,0.9325925
3681.0,1.88449,0.97033,0.91902,0.95784,0.88561,0.9332
3682.0,1.73843,0.96936,0.92078,0.95888,0.88869,0.9344275000000001
3683.0,1.36431,0.96679,0.91789,0.95726,0.88666,0.93215
3684.0,0.87663,0.96229,0.9097,0.95102,0.87837,0.925345
3685.0,1.45777,0.95781,0.90023,0.94241,0.86777,0.917055
3686.0,1.18979,0.95674,0.89635,0.93714,0.86216,0.9130974999999999
3687.0,1.57404,0.96202,0.90395,0.94129,0.86825,0.9188775
3688.0,1.85199,0.97435,0.92422,0.95762,0.88796,0.9360375000000001
3689.0,1.39639,0.99144,0.95246,0.98352,0.91679,0.9610524999999999
3690.0,2.02306,1.0092,0.98027,1.01197,0.94587,0.9868275
3691.0,1.45924,1.02379,1.00012,1.03518,0.96675,1.00646
3692.0,1.20163,1.03317,1.00926,1.04863,0.97595,1.0167525
3693.0,1.25957,1.0378,1.01064,1.05317,0.9762,1.0194524999999999
3694.0,1.64365,1.04012,1.01038,1.05379,0.97424,1.0196325
3695.0,1.69005,1.04307,1.01386,1.05629,0.97646,1.02242
3696.0,1.5408,1.04811,1.02303,1.06393,0.98525,1.03008
3697.0,1.31875,1.05429,1.03544,1.07562,0.99818,1.0408825
3698.0,0.89872,1.05849,1.04519,1.08644,1.00931,1.0498574999999999
3699.0,1.29953,1.05667,1.04531,1.08968,1.0113,1.05074
3700.0,1.48779,1.0456,1.0307,1.07962,0.99834,1.038565
3701.0,1.4812,1.02436,1.00033,1.05386,0.96876,1.0118274999999999
3702.0,1.24928,0.99518,0.95799,1.01459,0.92625,0.9735025
3703.0,2.40024,0.96288,0.91129,0.96817,0.87875,0.9302725000000001
3704.0,2.17815,0.93316,0.86941,0.92317,0.83576,0.890375
3705.0,2.1851,0.91109,0.8401,0.88787,0.80546,0.86113
3706.0,0.98118,0.90024,0.82776,0.86813,0.79261,0.8471850000000001
3707.0,1.32423,0.90231,0.83348,0.86674,0.79813,0.850165
3708.0,1.33266,0.91673,0.85601,0.88356,0.8202,0.8691250000000001
3709.0,0.90843,0.94088,0.89205,0.91591,0.85553,0.9010925000000001
3710.0,2.46543,0.97059,0.93589,0.95857,0.89919,0.94106
3711.0,1.79212,1.00069,0.97962,1.00387,0.9438,0.9819950000000001
3712.0,1.79321,1.02545,1.01445,1.0427,0.98044,1.01576
3713.0,1.77831,1.03964,1.03244,1.06634,1.00088,1.034825
3714.0,1.38769,1.03951,1.02842,1.06864,0.99964,1.0340525
3715.0,1.2122,1.02362,1.00143,1.04749,0.97503,1.0118925
3716.0,0.92451,0.99364,0.95515,1.00551,0.92996,0.971065
3717.0,1.07034,0.95446,0.89732,0.94965,0.872,0.9183574999999999
3718.0,1.30408,0.91336,0.83885,0.89012,0.81206,0.8635975
3719.0,1.57671,0.87835,0.79164,0.83834,0.76233,0.817665
3720.0,1.96899,0.85602,0.76518,0.80422,0.73332,0.789685
3721.0,2.78645,0.84959,0.76328,0.79319,0.73007,0.7840325
3722.0,3.7659,0.858,0.78258,0.80424,0.74976,0.798645
3723.0,5.76484,0.87643,0.81392,0.83042,0.78288,0.8259125
3724.0,11.0085,0.89813,0.84617,0.86158,0.81747,0.8558375
3725.0,17.15387,0.91718,0.87058,0.88833,0.84394,0.8800074999999999
3726.0,18.82247,0.92962,0.88316,0.90494,0.8579,0.893905
3727.0,19.22244,0.93311,0.88398,0.90965,0.85939,0.8965325
3728.0,18.33148,0.92666,0.87393,0.9029,0.85004,0.8883825000000001
3729.0,13.47031,0.91042,0.85295,0.88531,0.83034,0.8697550000000001
3730.0,7.29701,0.88565,0.82102,0.85731,0.79944,0.840855
3731.0,3.17019,0.85505,0.78032,0.82058,0.75845,0.8036
3732.0,2.4292,0.82299,0.73672,0.77956,0.71306,0.7630825
3733.0,2.97623,0.79516,0.69907,0.7416,0.67269,0.72713
3734.0,2.85011,0.77753,0.67649,0.71506,0.64733,0.7041025000000001
3735.0,2.18151,0.77423,0.67483,0.70645,0.64386,0.6998425
3736.0,1.29344,0.78602,0.69449,0.71793,0.66337,0.7154525
3737.0,1.37819,0.80963,0.72993,0.7463,0.70023,0.7465224999999999
3738.0,1.3459,0.83858,0.77106,0.78359,0.74389,0.78428
3739.0,1.17318,0.86495,0.8063,0.81938,0.78211,0.818185
3740.0,1.48075,0.88194,0.82614,0.84387,0.80454,0.8391225
3741.0,0.97434,0.88589,0.82614,0.85095,0.80608,0.842265
3742.0,0.94138,0.87656,0.80783,0.83979,0.788,0.8280450000000001
3743.0,0.88702,0.85675,0.77724,0.81447,0.75659,0.8012625
3744.0,0.6783,0.83112,0.74203,0.78181,0.7201,0.768765
3745.0,0.87313,0.80487,0.70931,0.74905,0.68595,0.737295
3746.0,1.09912,0.78305,0.68479,0.72242,0.65983,0.7125225
3747.0,0.88284,0.77027,0.6731,0.70689,0.64634,0.69915
3748.0,1.7548,0.76986,0.67791,0.70626,0.64925,0.70082
3749.0,2.58448,0.78289,0.70076,0.72253,0.67052,0.7191749999999999
3750.0,2.96633,0.80767,0.73933,0.75468,0.70863,0.7525775
3751.0,2.02199,0.84004,0.78682,0.79771,0.75722,0.7954475000000001
3752.0,0.89718,0.87411,0.83338,0.84324,0.8059,0.8391574999999999
3753.0,0.89731,0.90311,0.86884,0.88156,0.84345,0.8742399999999999
3754.0,0.77006,0.92126,0.88597,0.90465,0.8619,0.8934449999999999
3755.0,0.99327,0.92637,0.88314,0.90902,0.85929,0.894455
3756.0,1.38818,0.92085,0.86521,0.89712,0.84032,0.8808750000000001
3757.0,1.14719,0.90984,0.84158,0.87627,0.81461,0.860575
3758.0,1.06741,0.89843,0.82166,0.85542,0.79261,0.8420300000000001
3759.0,1.24818,0.89003,0.81077,0.84118,0.78095,0.8307325000000001
3760.0,1.473,0.88582,0.80872,0.8354,0.77978,0.82743
3761.0,1.18181,0.88524,0.81166,0.83576,0.78453,0.8292975
3762.0,1.56022,0.88649,0.81538,0.83835,0.78999,0.8325525
3763.0,1.03142,0.88731,0.81765,0.84039,0.79331,0.834665
3764.0,1.05929,0.88659,0.81863,0.8415,0.7947,0.8353550000000001
3765.0,0.89584,0.8852,0.82016,0.84326,0.79622,0.83621
3766.0,1.39157,0.88505,0.82464,0.84802,0.80016,0.8394675
3767.0,1.03015,0.88752,0.83386,0.85772,0.80827,0.8468424999999999
3768.0,1.85311,0.89333,0.84832,0.87299,0.82152,0.85904
3769.0,2.90084,0.90317,0.86724,0.89301,0.83961,0.8757575
3770.0,3.40013,0.91711,0.8889,0.91578,0.86075,0.8956350000000001
3771.0,2.77785,0.93389,0.91101,0.93879,0.88263,0.91658
3772.0,2.28469,0.95172,0.93137,0.95976,0.90327,0.9365300000000001
3773.0,1.68742,0.96942,0.94866,0.97735,0.92116,0.9541474999999999
3774.0,1.48118,0.98651,0.96289,0.99149,0.93577,0.969165
3775.0,1.20999,1.00259,0.97525,1.00333,0.94815,0.98233
3776.0,1.05423,1.01762,0.98742,1.01454,0.96022,0.9949500000000001
3777.0,1.17003,1.0321,1.00058,1.02647,0.9734,1.0081375
3778.0,1.37525,1.04586,1.01459,1.03932,0.98765,1.0218550000000002
3779.0,1.53214,1.05774,1.02781,1.05194,1.0015,1.0347475
3780.0,1.84139,1.06619,1.03756,1.06199,1.0123,1.0445099999999998
3781.0,1.54345,1.06953,1.0407,1.06648,1.01674,1.0483625
3782.0,0.74194,1.06591,1.03429,1.0625,1.01162,1.04358
3783.0,1.17228,1.05388,1.01657,1.04795,0.99504,1.0283600000000002
