Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3445.0,0.0,1.61598,1.61934,1.60282,1.60622,1.61109
3446.0,0.0,1.62828,1.63583,1.61942,1.60644,1.6224925
3447.0,0.0,1.63686,1.64882,1.63383,1.60617,1.6314199999999999
3448.0,0.0,1.63677,1.65282,1.64032,1.60518,1.6337724999999998
3449.0,0.0,1.62718,1.646,1.63594,1.60338,1.6281249999999998
3450.0,0.0,1.6124,1.63205,1.6235,1.6008,1.6171875
3451.0,0.0,1.59873,1.61776,1.60945,1.59754,1.60587
3452.0,0.0,1.5904,1.60841,1.59963,1.59376,1.5980500000000002
3453.0,0.0,1.58749,1.60486,1.59569,1.58983,1.5944675000000001
3454.0,0.0,1.58681,1.60384,1.59487,1.58616,1.59292
3455.0,0.0,1.58449,1.60083,1.59264,1.58305,1.5902525
3456.0,0.0,1.5786,1.59344,1.58603,1.58074,1.5847025000000001
3457.0,0.0,1.5705,1.58298,1.5758,1.57934,1.577155
3458.0,0.0,1.56383,1.57366,1.56587,1.57886,1.570555
3459.0,0.0,1.56244,1.5702,1.56101,1.57925,1.568225
3460.0,0.0,1.56805,1.57502,1.5643,1.58035,1.57193
3461.0,0.0,1.57865,1.58627,1.57486,1.58198,1.58044
3462.0,0.0,1.5895,1.5988,1.58786,1.58389,1.5900125
3463.0,0.0,1.59687,1.60795,1.5979,1.58572,1.59711
3464.0,0.0,1.60048,1.61272,1.6034,1.58713,1.6009324999999999
3465.0,0.0,1.60213,1.61525,1.60612,1.58784,1.602835
3466.0,0.0,1.6035,1.61783,1.60862,1.58752,1.6043675
3467.0,0.0,1.60467,1.62068,1.61159,1.58598,1.60573
3468.0,0.0,1.60422,1.62178,1.61338,1.58335,1.6056825000000001
3469.0,0.0,1.60037,1.61848,1.61125,1.57976,1.602465
3470.0,0.0,1.59243,1.60942,1.60338,1.57544,1.5951675
3471.0,0.0,1.58116,1.59527,1.59022,1.57071,1.58434
3472.0,0.0,1.56805,1.57827,1.5738,1.56594,1.5715150000000002
3473.0,0.0,1.55506,1.56166,1.55699,1.56148,1.5587974999999998
3474.0,0.0,1.54465,1.54903,1.54331,1.55761,1.5486499999999999
3475.0,0.0,1.53874,1.54299,1.53566,1.55468,1.5430175000000002
3476.0,0.0,1.53779,1.54394,1.53495,1.55285,1.5423825000000002
3477.0,0.0,1.54076,1.54996,1.53981,1.55212,1.5456625000000002
3478.0,0.0,1.54556,1.55774,1.54735,1.5525,1.5507875
3479.0,0.0,1.54973,1.56393,1.55415,1.55385,1.555415
3480.0,0.0,1.55184,1.56675,1.55778,1.55595,1.5580800000000001
3481.0,0.0,1.55287,1.56733,1.5585,1.5585,1.5593
3482.0,0.0,1.55578,1.56918,1.55962,1.56127,1.5614624999999998
3483.0,0.0,1.56289,1.57544,1.5649,1.56397,1.5668
3484.0,1.72676,1.57329,1.58583,1.57501,1.56636,1.5751225
3485.0,1.72792,1.58306,1.59617,1.58633,1.56823,1.5834475
3486.0,1.72909,1.58791,1.60118,1.59329,1.5695,1.5879699999999999
3487.0,1.73024,1.58608,1.59824,1.59241,1.57017,1.5867250000000002
3488.0,1.73138,1.57964,1.5895,1.58476,1.57022,1.58103
3489.0,1.73253,1.57318,1.58033,1.57542,1.56966,1.5746475
3490.0,1.73332,1.57009,1.57515,1.56953,1.56858,1.5708375
3491.0,1.73777,1.56989,1.57417,1.56832,1.56709,1.5698675
3492.0,1.72726,1.56923,1.57398,1.56877,1.56532,1.5693249999999999
3493.0,1.63941,1.56577,1.57148,1.56735,1.56339,1.5669975
3494.0,1.05152,1.56045,1.56702,1.56356,1.56141,1.56311
3495.0,1.63644,1.55626,1.56376,1.56019,1.55941,1.559905
3496.0,1.16844,1.55493,1.56407,1.56027,1.55728,1.5591374999999998
3497.0,1.28826,1.55503,1.56702,1.56362,1.55494,1.5601525
3498.0,2.09603,1.55408,1.56977,1.5673,1.55236,1.5608775000000001
3499.0,1.82129,1.55154,1.57071,1.5691,1.54948,1.5602075
3500.0,0.94738,1.54866,1.57029,1.56922,1.54631,1.55862
3501.0,1.82946,1.54596,1.56899,1.56845,1.54281,1.5565525000000002
3502.0,1.56345,1.54225,1.56592,1.56609,1.53892,1.553295
3503.0,1.35416,1.53647,1.56018,1.56091,1.53466,1.548055
3504.0,1.76378,1.52961,1.5526,1.55343,1.5302,1.54146
3505.0,1.30157,1.52356,1.54521,1.54584,1.52572,1.5350825
3506.0,1.84343,1.51886,1.53902,1.5396,1.52138,1.529715
3507.0,1.0556,1.51434,1.53313,1.53407,1.51733,1.5247175000000002
3508.0,1.74842,1.50852,1.52601,1.52757,1.51376,1.5189650000000001
3509.0,1.18808,1.50122,1.51716,1.51926,1.51085,1.5121224999999998
3510.0,1.69589,1.49394,1.5079,1.51012,1.50869,1.5051625
3511.0,1.42092,1.48913,1.50093,1.50253,1.50724,1.4999574999999998
3512.0,2.09374,1.48915,1.49934,1.49949,1.50635,1.4985825
3513.0,1.63073,1.49511,1.50506,1.50346,1.50581,1.50236
3514.0,2.47366,1.50551,1.51712,1.51433,1.50537,1.5105825
3515.0,2.04394,1.51662,1.53134,1.52856,1.50478,1.520325
3516.0,1.23409,1.52411,1.54194,1.54042,1.50382,1.5275725
3517.0,1.47045,1.52507,1.54445,1.54484,1.5024,1.5291899999999998
3518.0,2.07774,1.51914,1.53774,1.53988,1.50055,1.5243275
3519.0,1.75777,1.50829,1.52406,1.52715,1.49843,1.5144825
3520.0,1.50904,1.4955,1.50719,1.51041,1.49629,1.5023475000000002
3521.0,1.46456,1.48329,1.49068,1.49349,1.49447,1.4904825
3522.0,1.53598,1.47344,1.47712,1.47921,1.49331,1.4807700000000001
3523.0,1.07942,1.46761,1.46883,1.46994,1.49309,1.4748675000000002
3524.0,1.41682,1.46724,1.46791,1.46774,1.49399,1.47422
3525.0,1.03776,1.47307,1.47522,1.47385,1.49607,1.4795525
3526.0,1.35932,1.48383,1.48913,1.48717,1.49919,1.48983
3527.0,1.74877,1.49644,1.50566,1.50399,1.50312,1.5023025
3528.0,1.30441,1.50774,1.52049,1.51976,1.5076,1.5138975
3529.0,1.91969,1.51582,1.53102,1.53141,1.5123,1.5226374999999999
3530.0,1.42581,1.52054,1.53717,1.5384,1.51699,1.528275
3531.0,1.87407,1.52293,1.54054,1.54214,1.52145,1.5317649999999998
3532.0,1.45934,1.52432,1.54298,1.54451,1.52552,1.5343325
3533.0,1.62018,1.52565,1.54545,1.54678,1.52913,1.5367525
3534.0,2.08363,1.52718,1.5481,1.54923,1.53226,1.5391925000000002
3535.0,2.43603,1.52885,1.55088,1.55174,1.53495,1.5416050000000001
3536.0,1.91649,1.53066,1.55379,1.55436,1.53726,1.5440174999999998
3537.0,1.82586,1.53254,1.55657,1.55707,1.53921,1.5463474999999998
3538.0,1.66381,1.53406,1.55857,1.55932,1.54084,1.5481975
3539.0,2.58149,1.53505,1.55958,1.56059,1.54214,1.54934
3540.0,1.05271,1.53614,1.56037,1.56134,1.54308,1.5502325
3541.0,1.35042,1.53802,1.56201,1.56275,1.54363,1.5516025
3542.0,1.23671,1.54037,1.5644,1.56509,1.54376,1.553405
3543.0,1.7846,1.54199,1.5662,1.56725,1.54341,1.5547125
3544.0,2.21587,1.54192,1.5662,1.56777,1.54253,1.554605
3545.0,0.96636,1.54058,1.56451,1.56641,1.54111,1.5531525
3546.0,1.57798,1.53888,1.56212,1.5642,1.53918,1.5510950000000001
3547.0,2.16731,1.53701,1.55962,1.56189,1.53679,1.5488275
3548.0,1.65038,1.53441,1.55667,1.55924,1.53401,1.5460825
3549.0,1.85848,1.53053,1.5525,1.55549,1.53094,1.542365
3550.0,1.6064,1.52537,1.54667,1.55019,1.5277,1.5374825
3551.0,1.2724,1.5193,1.53952,1.54355,1.52442,1.5316975
3552.0,1.16733,1.51313,1.53217,1.53646,1.5212,1.52574
3553.0,2.03457,1.50795,1.52607,1.53025,1.51807,1.520585
3554.0,1.45139,1.50472,1.52222,1.526,1.51502,1.5169899999999998
3555.0,2.30921,1.50355,1.52051,1.52391,1.51196,1.5149825000000001
3556.0,1.98134,1.50378,1.52021,1.52335,1.50876,1.5140250000000002
3557.0,1.14721,1.50476,1.52088,1.52384,1.50522,1.513675
3558.0,1.11691,1.50638,1.52273,1.52553,1.50114,1.513945
3559.0,1.34186,1.50819,1.52536,1.52826,1.49633,1.514535
3560.0,1.78451,1.5084,1.52634,1.53004,1.49067,1.5138625
3561.0,0.98704,1.50413,1.52172,1.52703,1.48408,1.5092400000000001
3562.0,0.30918,1.49397,1.50936,1.51629,1.4766,1.4990549999999998
3563.0,1.79769,1.4797,1.49132,1.49885,1.46834,1.4845525
3564.0,1.05938,1.46527,1.47246,1.47955,1.45952,1.4691999999999998
3565.0,1.80094,1.45316,1.45662,1.46299,1.45039,1.45579
3566.0,1.67075,1.44254,1.44368,1.44979,1.44125,1.444315
3567.0,1.56532,1.43114,1.4311,1.43761,1.43233,1.4330450000000001
3568.0,1.76908,1.41795,1.4176,1.42458,1.42382,1.4209875
3569.0,1.32125,1.405,1.40514,1.41207,1.41585,1.409515
3570.0,1.441,1.3956,1.39703,1.40352,1.40846,1.4011525
3571.0,1.58821,1.39149,1.39471,1.40101,1.40164,1.3972125000000002
3572.0,1.58026,1.39149,1.39672,1.40323,1.39524,1.39667
3573.0,1.13289,1.3932,1.40023,1.40706,1.38911,1.3974000000000002
3574.0,1.45233,1.39439,1.40255,1.40968,1.38312,1.397435
3575.0,0.92916,1.39318,1.40141,1.40902,1.37716,1.3951925
3576.0,0.96405,1.3879,1.39501,1.40334,1.37124,1.3893725000000001
3577.0,1.84251,1.37824,1.38301,1.39206,1.36544,1.3796875000000002
3578.0,1.51925,1.36595,1.36745,1.37687,1.35994,1.3675525
3579.0,2.02959,1.35416,1.35217,1.36148,1.35495,1.35569
3580.0,1.20359,1.34526,1.34057,1.34948,1.35076,1.3465175
3581.0,0.90293,1.33941,1.33335,1.34209,1.34766,1.3406275
3582.0,1.85481,1.33498,1.32856,1.33783,1.34593,1.3368250000000002
3583.0,1.75233,1.33035,1.32404,1.33423,1.34575,1.3335925
3584.0,0.95787,1.32611,1.31998,1.33077,1.34723,1.3310225
3585.0,1.90338,1.32499,1.31922,1.32982,1.35036,1.3310975
3586.0,2.39895,1.32975,1.3251,1.33475,1.35503,1.3361574999999999
3587.0,1.53585,1.34102,1.33878,1.34721,1.36104,1.3470125000000002
3588.0,1.30012,1.3565,1.35797,1.36557,1.36806,1.362025
3589.0,1.74889,1.37225,1.37799,1.38555,1.37574,1.3778825000000001
3590.0,1.41293,1.38486,1.39461,1.4027,1.38369,1.3914650000000002
3591.0,1.2229,1.39346,1.40639,1.41496,1.3915,1.4015775
3592.0,2.03973,1.39966,1.41493,1.42359,1.39882,1.40925
3593.0,1.57228,1.40568,1.423,1.43145,1.40532,1.4163625
3594.0,2.01948,1.41277,1.43228,1.44062,1.41071,1.4240949999999999
3595.0,1.28962,1.42068,1.44264,1.45119,1.41476,1.4323175000000001
3596.0,1.3086,1.42816,1.4525,1.46167,1.41734,1.4399175
3597.0,1.45266,1.43345,1.45957,1.46985,1.41838,1.4453125
3598.0,1.31173,1.43458,1.46138,1.47323,1.41794,1.4467824999999999
3599.0,2.01884,1.43027,1.45624,1.46983,1.41616,1.4431249999999998
3600.0,1.52403,1.42088,1.4445,1.45934,1.41327,1.4344975
3601.0,2.0065,1.40896,1.42904,1.44413,1.4096,1.4229325000000002
3602.0,1.45843,1.39782,1.41405,1.42836,1.40549,1.4114300000000002
3603.0,1.52169,1.38965,1.40252,1.41556,1.40128,1.4022525
3604.0,1.4626,1.38433,1.39468,1.40672,1.39732,1.3957624999999998
3605.0,1.5087,1.38019,1.38871,1.40036,1.39385,1.3907775
3606.0,2.04015,1.3761,1.38319,1.39481,1.39107,1.3862925
3607.0,1.51307,1.37258,1.37873,1.39017,1.38907,1.3826375
3608.0,1.30959,1.37114,1.37718,1.38817,1.38787,1.38109
3609.0,1.30695,1.3727,1.37964,1.39025,1.38741,1.3825
3610.0,0.89248,1.37666,1.38549,1.39601,1.38761,1.3864425000000002
3611.0,0.7666,1.38181,1.39297,1.40368,1.38837,1.3917074999999999
3612.0,1.76952,1.38678,1.40011,1.41115,1.38964,1.39692
3613.0,1.91862,1.39,1.40473,1.41617,1.39138,1.4005699999999999
3614.0,2.23676,1.38988,1.40439,1.4165,1.39362,1.4010975
3615.0,1.76128,1.38579,1.39801,1.4109,1.3964,1.397775
3616.0,1.07747,1.37961,1.38832,1.40107,1.39976,1.3921899999999998
3617.0,1.58002,1.3758,1.38119,1.39249,1.40372,1.3883
3618.0,1.45016,1.37819,1.38196,1.39129,1.4082,1.38991
3619.0,1.26494,1.38721,1.39204,1.3998,1.41303,1.39802
3620.0,2.15575,1.40011,1.40833,1.41553,1.41792,1.4104725
3621.0,2.45053,1.41342,1.42607,1.43379,1.42252,1.42395
3622.0,2.02502,1.42525,1.44249,1.45107,1.42643,1.43631
3623.0,1.91393,1.4357,1.45728,1.46651,1.42926,1.4471874999999998
3624.0,1.24204,1.44485,1.47019,1.4802,1.43075,1.4564975
3625.0,2.04913,1.45069,1.47887,1.49023,1.43073,1.4626299999999999
3626.0,1.73414,1.44995,1.47921,1.49256,1.42923,1.4627375000000002
3627.0,1.16234,1.44066,1.46833,1.48386,1.42643,1.45482
3628.0,2.39825,1.42423,1.4478,1.46473,1.42268,1.43986
3629.0,1.61359,1.40527,1.42349,1.4406,1.4184,1.42194
3630.0,0.83301,1.38893,1.40249,1.41888,1.41403,1.4060825000000001
3631.0,1.31645,1.37819,1.38933,1.4048,1.40996,1.39557
3632.0,1.54417,1.37305,1.3843,1.39925,1.40646,1.390765
3633.0,1.87547,1.37187,1.38488,1.39982,1.40364,1.3900525000000001
3634.0,1.02494,1.37338,1.38887,1.40383,1.40145,1.3918825
3635.0,1.86221,1.37769,1.39606,1.41038,1.39966,1.3959475
3636.0,1.29457,1.38521,1.40644,1.4199,1.39797,1.40238
3637.0,1.17859,1.3944,1.41835,1.43148,1.39599,1.410055
3638.0,1.27091,1.40184,1.42806,1.44175,1.39338,1.4162575
3639.0,1.75532,1.40402,1.43148,1.44653,1.38985,1.4179700000000002
3640.0,2.2315,1.39937,1.42646,1.44322,1.38524,1.4135725
3641.0,2.17564,1.3889,1.41407,1.43218,1.37954,1.4036724999999999
3642.0,1.35394,1.37553,1.39781,1.41634,1.37286,1.390635
3643.0,1.44787,1.36242,1.3815,1.39952,1.36545,1.3772225
3644.0,1.08141,1.35117,1.36717,1.38443,1.35764,1.3651024999999999
3645.0,1.11043,1.34091,1.35476,1.3713,1.34981,1.3541949999999998
3646.0,1.08659,1.32949,1.3426,1.35858,1.34234,1.3432525
3647.0,1.72046,1.31585,1.3291,1.34505,1.33558,1.3313949999999999
3648.0,1.91237,1.30129,1.31532,1.33126,1.32976,1.3194075
3649.0,0.72986,1.28947,1.30554,1.32022,1.32506,1.3100725
3650.0,1.41404,1.28414,1.30245,1.31581,1.3215,1.305975
3651.0,1.35727,1.28502,1.30584,1.31862,1.31902,1.307125
3652.0,1.21526,1.2892,1.31284,1.32557,1.31744,1.3112624999999998
3653.0,1.14833,1.29392,1.32022,1.33334,1.31652,1.3159999999999998
3654.0,1.42823,1.29789,1.32642,1.34017,1.31599,1.3201175
3655.0,2.23473,1.30093,1.3314,1.34577,1.31556,1.3234149999999998
3656.0,1.73467,1.30303,1.33522,1.35019,1.315,1.32586
3657.0,1.10818,1.30378,1.33724,1.35294,1.31413,1.3270225
3658.0,1.62443,1.30248,1.33656,1.35296,1.31286,1.326215
3659.0,1.66109,1.29882,1.33277,1.34958,1.31116,1.3230825
3660.0,1.57634,1.2934,1.32631,1.34329,1.30909,1.3180225
3661.0,1.27803,1.28751,1.31879,1.33567,1.30674,1.3121775
3662.0,1.38273,1.28262,1.31241,1.32878,1.30426,1.3070175000000002
3663.0,1.09843,1.27947,1.30836,1.32417,1.30177,1.3034425
3664.0,1.89352,1.2774,1.30584,1.32157,1.29938,1.3010475
3665.0,1.01046,1.27493,1.30301,1.31908,1.29718,1.29855
3666.0,0.57487,1.27156,1.29889,1.31526,1.29518,1.2952225000000002
3667.0,1.43546,1.26853,1.29471,1.31098,1.29335,1.2918925
3668.0,1.25557,1.26775,1.29326,1.30885,1.29163,1.2903725000000001
3669.0,1.10956,1.27005,1.29619,1.31094,1.28988,1.2917649999999998
3670.0,1.85591,1.27423,1.30208,1.31669,1.28801,1.2952525
3671.0,1.44898,1.27783,1.30756,1.32295,1.28588,1.2985550000000001
3672.0,0.94232,1.27876,1.30986,1.32628,1.28344,1.2995849999999998
3673.0,1.48836,1.27623,1.30771,1.32503,1.28066,1.2974075
3674.0,1.02524,1.2704,1.30091,1.31918,1.27757,1.292015
3675.0,1.15165,1.26196,1.29036,1.30941,1.27427,1.2839999999999998
3676.0,1.6663,1.25252,1.27827,1.29728,1.27088,1.2747375
3677.0,1.61844,1.24453,1.26755,1.28573,1.26755,1.26634
3678.0,0.83599,1.23994,1.26096,1.27785,1.2644,1.2607875
3679.0,1.1468,1.23921,1.25974,1.27525,1.2616,1.25895
3680.0,1.29044,1.24101,1.26232,1.27723,1.25923,1.2599475
3681.0,1.23238,1.24262,1.26525,1.28061,1.25737,1.2614625
3682.0,1.05218,1.24148,1.26491,1.28135,1.25608,1.2609549999999998
3683.0,1.15168,1.23685,1.25967,1.27712,1.25537,1.2572525
3684.0,1.60457,1.23059,1.2515,1.26904,1.25522,1.2515875
3685.0,1.8807,1.22637,1.24511,1.26152,1.25556,1.24714
3686.0,1.61292,1.22733,1.24529,1.25981,1.25629,1.24718
3687.0,1.72152,1.23392,1.25351,1.26646,1.25728,1.2527925
3688.0,1.9855,1.24342,1.26664,1.27954,1.25835,1.2619875
3689.0,1.50084,1.25164,1.27933,1.29359,1.25931,1.2709675
3690.0,1.59382,1.25553,1.28704,1.30321,1.25996,1.276435
3691.0,1.29849,1.25445,1.28801,1.30596,1.26013,1.2771375
3692.0,1.32555,1.2497,1.28375,1.30282,1.25964,1.2739775
3693.0,1.62773,1.24369,1.27765,1.29703,1.25835,1.26918
3694.0,1.38381,1.23904,1.27315,1.29241,1.25612,1.26518
3695.0,1.17248,1.23787,1.27289,1.29188,1.25289,1.2638825
3696.0,1.65358,1.24096,1.27773,1.29646,1.24864,1.2659475
3697.0,2.53385,1.2465,1.28581,1.30449,1.24345,1.2700624999999999
3698.0,1.4656,1.24971,1.29146,1.31113,1.23748,1.272445
3699.0,1.8286,1.24421,1.28727,1.30938,1.23103,1.2679725
3700.0,0.70762,1.22631,1.26863,1.29386,1.22446,1.253315
3701.0,0.88632,1.19913,1.23777,1.26528,1.21823,1.2301025
3702.0,1.22692,1.1721,1.20419,1.23157,1.21282,1.20517
3703.0,1.93261,1.15538,1.1796,1.20393,1.20862,1.1868824999999998
3704.0,2.15868,1.1533,1.17055,1.19038,1.20594,1.1800425
3705.0,1.08937,1.16209,1.17516,1.19121,1.20493,1.1833475
3706.0,0.75565,1.17374,1.18594,1.20034,1.20552,1.191385
3707.0,0.83402,1.18208,1.19628,1.21091,1.20745,1.19918
3708.0,1.25553,1.18621,1.20453,1.22013,1.21032,1.2052975000000001
3709.0,0.99882,1.18973,1.21308,1.22977,1.21356,1.211535
3710.0,1.18486,1.19715,1.22547,1.24298,1.2166,1.22055
3711.0,1.46051,1.21069,1.24356,1.26098,1.21887,1.233525
3712.0,1.3975,1.22901,1.26514,1.28186,1.21994,1.2489875
3713.0,0.93975,1.24705,1.28424,1.3007,1.21956,1.2628875000000002
3714.0,0.98691,1.25771,1.29409,1.31085,1.2177,1.2700875
3715.0,1.05202,1.25507,1.28897,1.30661,1.2146,1.2663125
3716.0,1.27612,1.23655,1.26607,1.28548,1.21069,1.2496975
3717.0,0.96654,1.20451,1.22806,1.24935,1.20651,1.2221075
3718.0,0.83969,1.16722,1.1841,1.20595,1.20263,1.189975
3719.0,1.25388,1.13701,1.14778,1.16804,1.1995,1.1630825
3720.0,1.81884,1.12494,1.13182,1.14841,1.19737,1.150635
3721.0,1.61778,1.13494,1.14137,1.15343,1.1962,1.156485
3722.0,1.70194,1.16156,1.17063,1.17936,1.19573,1.17682
3723.0,2.46044,1.19318,1.2066,1.21416,1.1955,1.2023599999999999
3724.0,6.23792,1.2192,1.23642,1.24471,1.19492,1.2238125
3725.0,16.9363,1.23499,1.254,1.26385,1.19349,1.2365825
3726.0,19.82344,1.24117,1.26068,1.27152,1.19084,1.2410525
3727.0,21.41357,1.23941,1.25909,1.27076,1.18692,1.239045
3728.0,26.58283,1.22876,1.24847,1.26215,1.18194,1.23033
3729.0,23.33252,1.2064,1.22574,1.24254,1.1764,1.21277
3730.0,9.38932,1.17211,1.18961,1.20953,1.17098,1.1855575
3731.0,1.8641,1.1316,1.14458,1.16647,1.16643,1.1522700000000001
3732.0,1.1973,1.09561,1.10189,1.12316,1.16338,1.12101
3733.0,2.26725,1.07569,1.0751,1.0924,1.16221,1.10135
3734.0,1.90693,1.07886,1.07304,1.08446,1.163,1.09984
3735.0,1.75491,1.10412,1.09624,1.10211,1.16542,1.1169725
3736.0,1.78027,1.14361,1.13766,1.13965,1.16886,1.147445
3737.0,1.06465,1.18665,1.18559,1.18632,1.17248,1.18276
3738.0,1.18156,1.22323,1.22801,1.23014,1.17537,1.2141875
3739.0,0.88377,1.24644,1.25604,1.2611,1.17674,1.23508
3740.0,0.79182,1.25371,1.26556,1.27394,1.1761,1.2423275
3741.0,0.91431,1.24624,1.25751,1.26867,1.17331,1.2364325
3742.0,0.96017,1.22733,1.23619,1.24918,1.16862,1.22033
3743.0,1.177,1.20044,1.20626,1.22056,1.16261,1.1974675
3744.0,0.63146,1.16784,1.17102,1.18667,1.15608,1.1704025
3745.0,1.04596,1.13132,1.13283,1.14963,1.14998,1.14094
3746.0,0.9196,1.09482,1.09514,1.11253,1.14518,1.1119175000000001
3747.0,0.55017,1.06583,1.06527,1.08181,1.14238,1.0888225
3748.0,1.2518,1.05361,1.05322,1.06671,1.14196,1.078875
3749.0,2.12261,1.06387,1.06558,1.0747,1.14397,1.08703
3750.0,2.35141,1.09407,1.10013,1.1056,1.14818,1.111995
3751.0,1.65474,1.13421,1.14618,1.15042,1.15411,1.1462299999999999
3752.0,1.05504,1.17225,1.19031,1.19585,1.16115,1.17989
3753.0,1.19468,1.19938,1.22187,1.23039,1.16862,1.2050649999999998
3754.0,1.12958,1.212,1.23561,1.24771,1.17585,1.2177925
3755.0,1.18635,1.21162,1.23251,1.24767,1.1823,1.2185249999999999
3756.0,1.60427,1.20393,1.21977,1.23619,1.1876,1.2118725
3757.0,1.03657,1.197,1.2077,1.22316,1.19149,1.2048375
3758.0,1.09039,1.19721,1.20426,1.21766,1.19379,1.20323
3759.0,1.17031,1.20547,1.21136,1.22257,1.19442,1.208455
3760.0,1.0589,1.21776,1.22438,1.23405,1.19342,1.2174025
3761.0,0.87844,1.22803,1.23613,1.2454,1.19093,1.2251225
3762.0,1.2268,1.23116,1.24119,1.25078,1.18716,1.2275725
3763.0,1.21737,1.2245,1.23674,1.24715,1.18254,1.2227325
3764.0,1.0116,1.20739,1.22187,1.2339,1.1777,1.210215
3765.0,1.67996,1.18072,1.1976,1.21184,1.17334,1.1908750000000001
3766.0,1.31592,1.14733,1.16704,1.18327,1.17014,1.1669450000000001
3767.0,1.32638,1.11296,1.13541,1.15279,1.16876,1.14248
3768.0,0.75019,1.08619,1.11013,1.12754,1.16981,1.1234175
3769.0,1.53397,1.0755,1.09982,1.1152,1.17368,1.11605
3770.0,2.68516,1.08521,1.10931,1.12096,1.18047,1.1239875
3771.0,2.14791,1.11265,1.13589,1.14427,1.19001,1.145705
3772.0,0.92464,1.1495,1.17174,1.17817,1.20184,1.1753125
3773.0,1.48883,1.18743,1.2087,1.21412,1.21532,1.2063925000000002
3774.0,1.36779,1.22168,1.24199,1.24693,1.22958,1.235045
3775.0,0.96319,1.25086,1.27058,1.27524,1.24374,1.260105
3776.0,1.49929,1.2752,1.29513,1.29968,1.25695,1.2817399999999999
3777.0,1.48779,1.29523,1.31624,1.32093,1.26843,1.3002075
3778.0,1.15594,1.31108,1.33378,1.33895,1.27754,1.3153375
3779.0,1.02236,1.32256,1.34693,1.35302,1.28378,1.3265725
3780.0,1.31054,1.32928,1.35484,1.36216,1.28686,1.333285
3781.0,1.54197,1.33089,1.35683,1.36542,1.28671,1.3349625
3782.0,1.18571,1.32689,1.35206,1.36192,1.28336,1.3310575
