Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3448.0,0.0,1.17361,1.13196,1.17354,1.06102,1.1350325
3449.0,0.0,1.18643,1.12874,1.16995,1.07707,1.1405475
3450.0,0.0,1.18784,1.12507,1.16573,1.07971,1.1395875
3451.0,0.0,1.17968,1.12127,1.16157,1.07099,1.1333775000000001
3452.0,0.0,1.16785,1.11779,1.15768,1.05804,1.12534
3453.0,0.0,1.15864,1.11481,1.15413,1.04846,1.1190099999999998
3454.0,0.0,1.15449,1.11229,1.1514,1.04523,1.1158525
3455.0,0.0,1.15307,1.1106,1.14943,1.04518,1.11457
3456.0,0.0,1.14968,1.10985,1.14838,1.0422,1.1125275
3457.0,0.0,1.14123,1.10993,1.14835,1.03249,1.108
3458.0,0.0,1.12872,1.11062,1.14886,1.01739,1.1013975
3459.0,0.0,1.11642,1.11201,1.15014,1.00231,1.0952199999999999
3460.0,0.0,1.10952,1.11423,1.15224,0.99372,1.0924274999999999
3461.0,0.0,1.1115,1.11637,1.15432,0.9958,1.0944975000000001
3462.0,0.0,1.12175,1.11877,1.15663,1.0077,1.1012125
3463.0,0.0,1.13548,1.12142,1.15924,1.02349,1.1099075
3464.0,0.0,1.14727,1.1236,1.16122,1.03649,1.1171449999999998
3465.0,0.0,1.15484,1.12516,1.16268,1.0441,1.121695
3466.0,0.0,1.15951,1.12651,1.16391,1.04874,1.1246675
3467.0,0.0,1.16397,1.12746,1.16445,1.05415,1.1275075
3468.0,0.0,1.16911,1.12738,1.16421,1.0614,1.130525
3469.0,0.0,1.17306,1.12712,1.16371,1.06758,1.1328675000000001
3470.0,0.0,1.17224,1.12675,1.16299,1.06791,1.1324725
3471.0,0.0,1.16394,1.12576,1.16168,1.05888,1.127565
3472.0,0.0,1.14813,1.12446,1.16016,1.04037,1.1182800000000002
3473.0,0.0,1.12745,1.12319,1.15864,1.01577,1.1062625
3474.0,0.0,1.10674,1.12169,1.15672,0.99133,1.0941200000000002
3475.0,0.0,1.09167,1.11979,1.15456,0.97434,1.0850899999999999
3476.0,0.0,1.08625,1.118,1.15251,0.96999,1.0816875
3477.0,0.0,1.09089,1.11648,1.15053,0.97852,1.0841049999999999
3478.0,0.0,1.1024,1.11519,1.14888,0.99518,1.0904124999999998
3479.0,0.0,1.11563,1.11441,1.1479,1.01288,1.097705
3480.0,0.0,1.12581,1.11443,1.14766,1.02562,1.10338
3481.0,0.0,1.13062,1.11549,1.14848,1.03084,1.1063575
3482.0,0.0,1.13117,1.11747,1.15036,1.03027,1.1073175
3483.0,0.0,1.13127,1.12009,1.15295,1.02891,1.1083049999999999
3484.0,0.0,1.13493,1.12352,1.15636,1.0319,1.1116775
3485.0,0.0,1.14308,1.12764,1.16041,1.04059,1.1179299999999999
3486.0,0.0,1.15229,1.13173,1.16446,1.05066,1.124785
3487.0,0.0,1.15681,1.13552,1.1683,1.05479,1.128855
3488.0,0.0,1.15303,1.13919,1.17192,1.04845,1.1281475
3489.0,0.0,1.14229,1.1425,1.17503,1.03379,1.1234025
3490.0,0.0,1.13009,1.14477,1.17713,1.01813,1.1175300000000001
3491.0,0.0,1.12183,1.1462,1.17843,1.00824,1.1136750000000002
3492.0,0.0,1.11897,1.14692,1.17898,1.00557,1.11261
3493.0,0.0,1.11892,1.14651,1.17822,1.0064,1.1125125
3494.0,0.0,1.11828,1.14508,1.17648,1.00622,1.111515
3495.0,0.0,1.11631,1.14271,1.17385,1.00418,1.1092624999999998
3496.0,0.0,1.11559,1.13942,1.17008,1.00388,1.1072425000000001
3497.0,0.0,1.11942,1.13526,1.16552,1.00964,1.10746
3498.0,0.0,1.12816,1.13067,1.16049,1.02183,1.1102875
3499.0,0.0,1.13891,1.12584,1.15513,1.03651,1.1140975
3500.0,0.0,1.14852,1.12082,1.14974,1.04934,1.117105
3501.0,0.0,1.15553,1.11602,1.14456,1.05861,1.11868
3502.0,0.0,1.15961,1.1117,1.13984,1.06433,1.1188699999999998
3503.0,0.0,1.1602,1.10795,1.13575,1.066,1.117475
3504.0,0.0,1.15667,1.10465,1.13218,1.06279,1.1140725
3505.0,0.0,1.14975,1.10184,1.12915,1.05546,1.10905
3506.0,0.0,1.14143,1.0997,1.12678,1.04648,1.1035975
3507.0,0.0,1.13326,1.0981,1.12487,1.03785,1.09852
3508.0,0.0,1.1253,1.09684,1.12336,1.02943,1.0937325
3509.0,0.0,1.11655,1.09599,1.12235,1.01986,1.0886874999999998
3510.0,0.0,1.10649,1.09568,1.12181,1.00854,1.08313
3511.0,0.0,1.09602,1.09593,1.12181,0.99647,1.0775575000000002
3512.0,0.0,1.08728,1.09658,1.1223,0.98607,1.0730575
3513.0,0.0,1.08343,1.09763,1.12321,0.98108,1.0713374999999998
3514.0,0.0,1.08766,1.09909,1.12454,0.98554,1.0742075
3515.0,0.0,1.10057,1.1009,1.12622,1.00079,1.08212
3516.0,0.0,1.11856,1.10277,1.12795,1.02264,1.09298
3517.0,0.0,1.13469,1.10458,1.12962,1.04225,1.102785
3518.0,0.0,1.14191,1.10636,1.13128,1.05066,1.1075525
3519.0,0.0,1.13684,1.10795,1.13266,1.04392,1.1053425
3520.0,0.0,1.12093,1.10926,1.13373,1.02439,1.0970775
3521.0,0.0,1.09899,1.11036,1.13469,0.99826,1.085575
3522.0,0.0,1.07621,1.11119,1.13527,0.97165,1.0735800000000002
3523.0,0.0,1.05686,1.11189,1.13572,0.94917,1.06341
3524.0,0.0,1.04451,1.11253,1.13615,0.93478,1.0569925
3525.0,0.0,1.04194,1.11308,1.13643,0.93208,1.0558825
3526.0,0.0,1.05034,1.11362,1.13677,0.94281,1.060885
3527.0,0.0,1.06783,1.11431,1.13728,0.9646,1.071005
3528.0,0.0,1.08947,1.11521,1.13791,0.99099,1.0833949999999999
3529.0,0.0,1.10953,1.11613,1.13868,1.01457,1.0947274999999999
3530.0,0.0,1.12427,1.1171,1.1395,1.03088,1.1029375
3531.0,0.0,1.13327,1.11816,1.14036,1.04008,1.1079675
3532.0,0.0,1.13875,1.11926,1.14127,1.04559,1.1112175
3533.0,0.0,1.14336,1.1202,1.14202,1.05092,1.114125
3534.0,0.0,1.14848,1.12096,1.14256,1.05741,1.1173525
3535.0,0.0,1.1541,1.12172,1.14313,1.06452,1.1208675
3536.0,0.0,1.15979,1.12253,1.14367,1.07154,1.1243825
3537.0,0.0,1.16535,1.12329,1.14416,1.07842,1.127805
3538.0,0.0,1.17035,1.12408,1.14482,1.08471,1.1309900000000002
3539.0,0.0,1.17387,1.12507,1.1456,1.089,1.133385
3540.0,0.0,1.17536,1.12633,1.14662,1.0904,1.1346775
3541.0,0.0,1.17583,1.12771,1.14784,1.09026,1.13541
3542.0,0.0,1.17692,1.12903,1.14902,1.09107,1.1365100000000001
3543.0,0.0,1.17911,1.13038,1.15022,1.09372,1.1383575000000001
3544.0,0.0,1.18133,1.13181,1.15147,1.09656,1.1402925
3545.0,0.0,1.18182,1.133,1.15243,1.09714,1.1410974999999999
3546.0,0.0,1.18006,1.13373,1.15298,1.09478,1.1403875
3547.0,0.0,1.17702,1.13416,1.15326,1.09092,1.13884
3548.0,0.0,1.17385,1.13438,1.15322,1.08737,1.137205
3549.0,0.0,1.17083,1.13425,1.15278,1.08454,1.1356000000000002
3550.0,0.0,1.16719,1.13371,1.15199,1.08119,1.13352
3551.0,0.0,1.16194,1.13297,1.15102,1.07573,1.130415
3552.0,0.0,1.15486,1.13228,1.15006,1.0678,1.12625
3553.0,0.0,1.14712,1.13167,1.14912,1.05898,1.1217225
3554.0,0.0,1.14051,1.1312,1.14839,1.05175,1.1179625
3555.0,0.0,1.13625,1.13095,1.14796,1.04756,1.11568
3556.0,0.0,1.13424,1.13102,1.14785,1.04583,1.114735
3557.0,0.0,1.1336,1.13143,1.14805,1.04508,1.1145399999999999
3558.0,0.0,1.13403,1.13212,1.14854,1.0451,1.1149475
3559.0,0.0,1.13604,1.1329,1.14919,1.04719,1.11633
3560.0,0.0,1.13951,1.13359,1.14972,1.05184,1.1186650000000002
3561.0,0.0,1.14191,1.13426,1.15022,1.056,1.1205975000000001
3562.0,0.0,1.13852,1.13476,1.15056,1.05316,1.11925
3563.0,0.0,1.12552,1.13475,1.15037,1.0379,1.1121349999999999
3564.0,0.0,1.10361,1.13401,1.14944,1.01122,1.09957
3565.0,0.0,1.07853,1.13274,1.14795,0.98103,1.0850624999999998
3566.0,0.0,1.05623,1.13064,1.14562,0.95554,1.0720075
3567.0,0.0,1.03884,1.12736,1.14206,0.93714,1.06135
3568.0,0.0,1.02498,1.12311,1.13743,0.923,1.05213
3569.0,0.0,1.01287,1.11839,1.13236,0.9106,1.043555
3570.0,0.0,1.00366,1.11312,1.12665,0.90175,1.036295
3571.0,0.0,1.0,1.10735,1.12039,0.9001,1.03196
3572.0,0.0,1.00266,1.10184,1.11463,0.90626,1.0313474999999999
3573.0,0.0,1.00945,1.09711,1.10959,0.91663,1.0331949999999999
3574.0,0.0,1.01667,1.09296,1.10509,0.92638,1.035275
3575.0,0.0,1.02118,1.08939,1.10128,0.93222,1.0360175
3576.0,0.0,1.02091,1.08667,1.09851,0.93234,1.0346075
3577.0,0.0,1.01429,1.08469,1.09635,0.92504,1.0300925
3578.0,0.0,1.00094,1.08305,1.0945,0.90954,1.0220075
3579.0,0.0,0.98267,1.08157,1.09287,0.88782,1.0112325
3580.0,0.0,0.96363,1.08026,1.09143,0.86512,1.00011
3581.0,0.0,0.94815,1.07902,1.08995,0.84729,0.9911025
3582.0,0.0,0.93838,1.07772,1.0884,0.83702,0.9853799999999999
3583.0,0.0,0.93314,1.07643,1.08688,0.83227,0.9821799999999999
3584.0,0.0,0.92961,1.07527,1.08549,0.82894,0.9798275000000001
3585.0,0.0,0.92712,1.07432,1.08428,0.82585,0.9778925
3586.0,0.0,0.92802,1.0737,1.08339,0.82636,0.9778675000000001
3587.0,0.0,0.93594,1.07346,1.08299,0.83549,0.98197
3588.0,0.0,0.95273,1.07359,1.08296,0.85556,0.99121
3589.0,0.0,0.97631,1.07417,1.08336,0.88393,1.0044425000000001
3590.0,0.0,1.00186,1.07522,1.08424,0.9144,1.01893
3591.0,0.0,1.02426,1.07652,1.08537,0.9406,1.0316874999999999
3592.0,0.0,1.04118,1.07789,1.08658,0.95964,1.0413225
3593.0,0.0,1.05383,1.07939,1.08795,0.97335,1.04863
3594.0,0.0,1.06531,1.08104,1.08945,0.986,1.05545
3595.0,0.0,1.07805,1.08269,1.09087,1.00069,1.063075
3596.0,0.0,1.09197,1.08428,1.09223,1.01717,1.0714125
3597.0,0.0,1.10523,1.08587,1.09369,1.03285,1.07941
3598.0,0.0,1.11499,1.0875,1.09513,1.04428,1.0854750000000002
3599.0,0.0,1.11828,1.08906,1.09651,1.04798,1.0879575
3600.0,0.0,1.11304,1.09053,1.09778,1.04138,1.0856825
3601.0,0.0,1.09924,1.09188,1.09894,1.02447,1.0786324999999999
3602.0,0.0,1.07985,1.09307,1.09995,1.00103,1.068475
3603.0,0.0,1.05975,1.09405,1.10072,0.97735,1.0579675
3604.0,0.0,1.04316,1.09481,1.1013,0.95869,1.04949
3605.0,0.0,1.03142,1.0954,1.10165,0.94627,1.043685
3606.0,0.0,1.02295,1.09583,1.10189,0.93747,1.039535
3607.0,0.0,1.01586,1.09611,1.10191,0.92945,1.0358325
3608.0,0.0,1.01014,1.09629,1.10185,0.92246,1.032685
3609.0,0.0,1.00788,1.09652,1.10187,0.91969,1.03149
3610.0,0.0,1.01109,1.09684,1.10197,0.92395,1.0334625000000002
3611.0,0.0,1.01939,1.09734,1.1022,0.93466,1.0383975
3612.0,0.0,1.03065,1.09817,1.10283,0.94871,1.04509
3613.0,0.0,1.04167,1.09941,1.10388,0.96232,1.05182
3614.0,0.0,1.04893,1.10103,1.10529,0.97159,1.05671
3615.0,0.0,1.04934,1.10303,1.10713,0.97236,1.057965
3616.0,0.0,1.04133,1.10541,1.10943,0.96204,1.0545525
3617.0,0.0,1.02737,1.10808,1.11191,0.94355,1.0477275
3618.0,0.0,1.01477,1.11087,1.11449,0.92658,1.0416775
3619.0,0.0,1.01115,1.11361,1.11715,0.92152,1.0408575
3620.0,0.0,1.01999,1.11614,1.11954,0.93248,1.0470374999999998
3621.0,0.0,1.03901,1.11842,1.12161,0.95558,1.058655
3622.0,0.0,1.0627,1.12049,1.12348,0.98332,1.0724974999999999
3623.0,0.0,1.08645,1.12219,1.12496,1.01031,1.0859774999999998
3624.0,0.0,1.1085,1.12329,1.12585,1.03528,1.09823
3625.0,0.0,1.12801,1.12392,1.12629,1.05808,1.1090749999999998
3626.0,0.0,1.14219,1.12426,1.12647,1.0756,1.11713
3627.0,0.0,1.14639,1.12415,1.12609,1.08146,1.1195225
3628.0,0.0,1.13645,1.12324,1.12498,1.06989,1.11364
3629.0,0.0,1.11286,1.12168,1.1232,1.04121,1.0997374999999998
3630.0,0.0,1.08232,1.11967,1.12098,1.00409,1.0817649999999999
3631.0,0.0,1.05431,1.11721,1.11824,0.97111,1.0652175000000002
3632.0,0.0,1.03649,1.11412,1.11481,0.95172,1.054285
3633.0,0.0,1.03086,1.11076,1.11115,0.9477,1.0501175
3634.0,0.0,1.0349,1.10766,1.10782,0.95473,1.0512774999999999
3635.0,0.0,1.04469,1.10495,1.10486,0.96762,1.0555299999999999
3636.0,0.0,1.05782,1.10258,1.10215,0.98376,1.0615775
3637.0,0.0,1.07341,1.10076,1.10021,1.00265,1.0692575
3638.0,0.0,1.08952,1.09969,1.09909,1.02232,1.077655
3639.0,0.0,1.10268,1.09902,1.09831,1.03828,1.0845725000000002
3640.0,0.0,1.10857,1.0984,1.09749,1.04516,1.087405
3641.0,0.0,1.10475,1.09758,1.09669,1.04003,1.0847624999999999
3642.0,0.0,1.09202,1.09636,1.09541,1.02431,1.077025
3643.0,0.0,1.07385,1.0944,1.09319,1.00282,1.066065
3644.0,0.0,1.0546,1.09145,1.09,0.98093,1.0542449999999999
3645.0,0.0,1.0373,1.08731,1.08578,0.96198,1.0430925
3646.0,0.0,1.02289,1.08178,1.08008,0.9468,1.0328875
3647.0,0.0,1.01129,1.07546,1.0733,0.9353,1.0238375
3648.0,0.0,1.0025,1.06844,1.06601,0.92746,1.0161025000000001
3649.0,0.0,0.99711,1.06088,1.05812,0.92402,1.0100324999999999
3650.0,0.0,0.99675,1.05283,1.04962,0.9266,1.0064499999999998
3651.0,0.0,1.00284,1.04511,1.0418,0.93643,1.006545
3652.0,0.0,1.01392,1.0385,1.035,0.95157,1.0097475
3653.0,0.0,1.02735,1.03279,1.02901,0.96824,1.0143475
3654.0,0.0,1.04009,1.02795,1.02381,0.98314,1.0187475
3655.0,0.0,1.05095,1.02393,1.02,0.99533,1.0225525000000002
3656.0,0.0,1.05995,1.0212,1.01717,1.00545,1.0259425
3657.0,0.0,1.06723,1.01915,1.015,1.01395,1.0288325
3658.0,0.0,1.07199,1.01759,1.01327,1.01984,1.0306724999999999
3659.0,0.0,1.07271,1.01633,1.01195,1.02119,1.0305449999999998
3660.0,0.0,1.0687,1.0153,1.01078,1.01703,1.0279525
3661.0,0.0,1.06076,1.01439,1.00971,1.00822,1.02327
3662.0,0.0,1.05096,1.01353,1.00867,0.99715,1.0175775
3663.0,0.0,1.04222,1.01268,1.00765,0.98735,1.012475
3664.0,0.0,1.03649,1.01189,1.00667,0.98156,1.0091525
3665.0,0.0,1.03351,1.01121,1.0058,0.9794,1.00748
3666.0,0.0,1.03099,1.01062,1.00504,0.97757,1.0060550000000001
3667.0,0.0,1.02706,1.0101,1.00434,0.97327,1.0036925
3668.0,0.0,1.02236,1.00966,1.00374,0.96733,1.0007725
3669.0,0.0,1.02004,1.00933,1.00326,0.96419,0.999205
3670.0,0.0,1.02309,1.00908,1.00284,0.96813,1.000785
3671.0,0.0,1.03121,1.00881,1.00238,0.97876,1.00529
3672.0,0.0,1.04051,1.00849,1.0019,0.99065,1.0103875000000002
3673.0,0.0,1.04647,1.00812,1.00138,0.99797,1.0134850000000002
3674.0,0.0,1.04649,1.00772,1.0008,0.99811,1.01328
3675.0,0.0,1.04029,1.00727,1.00015,0.99111,1.009705
3676.0,0.0,1.02874,1.00679,0.99948,0.97786,1.0032175
3677.0,0.0,1.01403,1.0063,0.9988,0.9607,0.9949575
3678.0,0.0,0.99948,1.0058,0.99813,0.94376,0.9867925
3679.0,0.0,0.98869,1.00535,0.99751,0.93159,0.980785
3680.0,0.0,0.98434,1.005,0.99699,0.92739,0.9784299999999999
3681.0,0.0,0.98615,1.0047,0.99652,0.93088,0.9795625
3682.0,0.0,0.99045,1.00441,0.99605,0.93743,0.982085
3683.0,0.0,0.99236,1.00411,0.9956,0.94061,0.98317
3684.0,0.0,0.98826,1.00382,0.99515,0.93592,0.9807875
3685.0,0.0,0.97891,1.00346,0.99464,0.92426,0.9753175
3686.0,0.0,0.9696,1.00291,0.99394,0.91241,0.969715
3687.0,0.0,0.96698,1.00214,0.99301,0.90914,0.9678175
3688.0,0.0,0.97515,1.00116,0.99187,0.91957,0.9719375000000001
3689.0,0.0,0.9924,0.99983,0.99043,0.94118,0.98096
3690.0,0.0,1.01226,0.99802,0.98845,0.96544,0.9910425
3691.0,0.0,1.02766,0.99576,0.98597,0.9836,0.9982475
3692.0,0.0,1.03455,0.99322,0.98327,0.99127,1.0005775000000001
3693.0,0.0,1.03348,0.99034,0.98028,0.9896,0.9984249999999999
3694.0,0.0,1.02854,0.98688,0.97669,0.98379,0.9939749999999999
3695.0,0.0,1.02479,0.98321,0.97277,0.97985,0.990155
3696.0,0.0,1.02598,0.97974,0.96913,0.98196,0.9892025
3697.0,0.0,1.03338,0.9763,0.96563,0.99155,0.991715
3698.0,0.0,1.04478,0.97244,0.96167,1.00636,0.9963124999999999
3699.0,0.0,1.05455,0.96829,0.95748,1.01959,0.9999775
3700.0,0.0,1.05497,0.96479,0.95396,1.02165,0.9988424999999999
3701.0,0.0,1.04047,0.96231,0.95131,1.00556,0.9899125
3702.0,0.0,1.01117,0.96034,0.94907,0.97159,0.9730424999999999
3703.0,0.0,0.97402,0.95856,0.94727,0.92814,0.9519974999999999
3704.0,0.0,0.94,0.95758,0.94654,0.88834,0.933115
3705.0,0.0,0.91805,0.95811,0.94729,0.86301,0.9216150000000001
3706.0,0.0,0.91092,0.95988,0.9491,0.85513,0.9187575
3707.0,0.0,0.91528,0.96204,0.95118,0.86019,0.9221725000000001
3708.0,0.0,0.9258,0.96403,0.9532,0.87175,0.9286949999999999
3709.0,0.0,0.93958,0.96617,0.95547,0.88701,0.9370575
3710.0,0.0,0.95691,0.96869,0.95811,0.90703,0.9476850000000001
3711.0,0.0,0.97888,0.9713,0.96069,0.93311,0.960995
3712.0,0.0,1.00481,0.97373,0.963,0.96405,0.9763974999999999
3713.0,0.0,1.03118,0.97609,0.96539,0.99534,0.9920000000000001
3714.0,0.0,1.05217,0.97863,0.96812,1.01972,1.0046599999999999
3715.0,0.0,1.06158,0.98105,0.97065,1.02986,1.010785
3716.0,0.0,1.0549,0.98273,0.97233,1.02107,1.0077574999999999
3717.0,0.0,1.0302,0.98359,0.97312,0.99155,0.994615
3718.0,0.0,0.98982,0.98403,0.97351,0.94368,0.9727600000000001
3719.0,0.0,0.94205,0.98432,0.97369,0.8871,0.94679
3720.0,0.0,0.89988,0.98447,0.97363,0.83787,0.9239625
3721.0,0.0,0.87672,0.9847,0.97375,0.81222,0.9118475
3722.0,0.0,0.87982,0.98572,0.97487,0.81849,0.9147250000000001
3723.0,0.0,0.90597,0.98805,0.97738,0.85186,0.930815
3724.0,0.0,0.94279,0.99136,0.98081,0.89641,0.9528424999999999
3725.0,0.0,0.97613,0.99486,0.98439,0.93439,0.9724425
3726.0,0.0,0.99708,0.99791,0.98763,0.95579,0.9846024999999999
3727.0,0.0,1.00528,1.0001,0.99012,0.96214,0.9894099999999999
3728.0,0.0,1.0046,1.00107,0.99124,0.96037,0.98932
3729.0,0.0,0.99654,1.00049,0.99054,0.95252,0.9850224999999999
3730.0,0.0,0.97856,0.99853,0.98824,0.93398,0.9748275
3731.0,0.0,0.94758,0.99585,0.98525,0.9,0.95717
3732.0,0.0,0.90512,0.99317,0.98234,0.8519,0.9331325
3733.0,0.0,0.85968,0.99119,0.98017,0.79936,0.9076
3734.0,0.0,0.8242,0.99068,0.97958,0.75796,0.8881049999999999
3735.0,0.0,0.81018,0.99236,0.98141,0.74177,0.8814299999999999
3736.0,0.0,0.82258,0.99652,0.9858,0.75626,0.89029
3737.0,0.0,0.85795,1.00263,0.99213,0.79693,0.91241
3738.0,0.0,0.9062,1.00971,0.99949,0.85203,0.9418575
3739.0,0.0,0.95392,1.01675,1.00691,0.90613,0.9709275
3740.0,0.0,0.98936,1.02276,1.01333,0.94527,0.99268
3741.0,0.0,1.00527,1.02689,1.01765,0.96135,1.00279
3742.0,0.0,1.00097,1.02837,1.01912,0.95409,1.0006375
3743.0,0.0,0.98077,1.02671,1.01738,0.92953,0.9885975
3744.0,0.0,0.95105,1.0218,1.01234,0.89575,0.9702350000000001
3745.0,0.0,0.91674,1.01411,1.00437,0.85848,0.9484250000000001
3746.0,0.0,0.88086,1.00476,0.99459,0.8205,0.9251775
3747.0,0.0,0.84667,0.99499,0.98444,0.78458,0.9026700000000001
3748.0,0.0,0.81996,0.98568,0.97491,0.75669,0.8843099999999999
3749.0,0.0,0.8096,0.97742,0.96658,0.74715,0.8751875
3750.0,0.0,0.82247,0.9712,0.96034,0.76485,0.879715
3751.0,0.0,0.85833,0.96818,0.95749,0.80902,0.8982549999999999
3752.0,0.0,0.90839,0.96864,0.95828,0.86801,0.9258299999999999
3753.0,0.0,0.95907,0.97178,0.96157,0.9256,0.9545049999999999
3754.0,0.0,0.99757,0.97646,0.96638,0.96767,0.97702
3755.0,0.0,1.01563,0.9822,0.97248,0.98509,0.98885
3756.0,0.0,1.01219,0.98924,0.97987,0.97646,0.98944
3757.0,0.0,0.99394,0.997,0.98785,0.95023,0.982255
3758.0,0.0,0.97305,1.00423,0.99509,0.92236,0.9736824999999999
3759.0,0.0,0.96103,1.01026,1.00099,0.90752,0.96995
3760.0,0.0,0.96244,1.01473,1.0057,0.91021,0.9732700000000001
3761.0,0.0,0.97399,1.0178,1.00916,0.92477,0.98143
3762.0,0.0,0.98806,1.0192,1.0105,0.94151,0.9898175
3763.0,0.0,0.99799,1.01782,1.00903,0.95295,0.9944475
3764.0,0.0,1.00019,1.01339,1.00451,0.95609,0.993545
3765.0,0.0,0.99374,1.00617,0.99716,0.95047,0.986885
3766.0,0.0,0.97964,0.99701,0.98781,0.93688,0.975335
3767.0,0.0,0.96065,0.98724,0.9775,0.91859,0.960995
3768.0,0.0,0.94086,0.97774,0.96752,0.90042,0.946635
3769.0,0.0,0.92542,0.96955,0.95902,0.88692,0.9352275
3770.0,0.0,0.91989,0.96407,0.95328,0.88332,0.93014
3771.0,0.0,0.92809,0.96262,0.95199,0.89441,0.9342775
3772.0,0.0,0.94911,0.96614,0.95589,0.91891,0.9475125
3773.0,1.03748,0.97742,0.97429,0.96432,0.94918,0.9663025
3774.0,1.04538,1.0065,0.98589,0.97614,0.97778,0.9865775
3775.0,0.92241,1.03241,0.9999,0.99053,1.00178,1.006155
3776.0,0.84817,1.05515,1.01533,1.00655,1.02258,1.0249025
3777.0,0.90477,1.0763,1.03102,1.02267,1.04268,1.0431675
3778.0,0.97577,1.09685,1.04584,1.03753,1.06322,1.0608600000000001
3779.0,1.09739,1.11624,1.05886,1.05048,1.08349,1.0772675
3780.0,1.12156,1.13265,1.06966,1.06127,1.10101,1.0911475
3781.0,0.98959,1.14395,1.07811,1.06961,1.11287,1.101135
3782.0,0.96332,1.14838,1.08413,1.07543,1.11717,1.1062775
3783.0,1.02935,1.14435,1.08776,1.07892,1.11238,1.1058525000000001
3784.0,1.08269,1.1308,1.0891,1.08022,1.09692,1.09926
3785.0,1.06724,1.10829,1.08813,1.07928,1.07079,1.0866224999999998
3786.0,1.00065,1.08023,1.08482,1.07601,1.03818,1.06981
3787.0,1.0116,1.05229,1.07931,1.07044,1.00671,1.0521875
3788.0,0.99605,1.02938,1.07167,1.06275,0.9825,1.036575
3789.0,0.92014,1.01343,1.06176,1.05284,0.96733,1.0238399999999999
3790.0,0.93561,1.00262,1.04952,1.04056,0.95882,1.01288
3791.0,0.96255,0.99261,1.03508,1.02609,0.95158,1.00134
