Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3473.0,0.0,1.48808,1.37508,1.3832,1.46245,1.4272025
3474.0,0.0,1.48249,1.37307,1.38018,1.45182,1.4218899999999999
3475.0,0.0,1.47744,1.36977,1.37544,1.44304,1.4164225
3476.0,0.0,1.47356,1.36491,1.36903,1.43752,1.411255
3477.0,0.0,1.47096,1.35913,1.36214,1.43585,1.4070200000000002
3478.0,0.0,1.46973,1.35383,1.35658,1.43755,1.4044225
3479.0,0.0,1.46999,1.3504,1.35367,1.44106,1.40378
3480.0,0.0,1.47141,1.3494,1.35333,1.44429,1.4046075
3481.0,0.0,1.47386,1.35037,1.3546,1.44611,1.406235
3482.0,0.0,1.47735,1.35281,1.35714,1.4476,1.408725
3483.0,0.0,1.48146,1.3569,1.36165,1.45136,1.4128425
3484.0,0.0,1.48577,1.36308,1.36868,1.45904,1.4191425
3485.0,0.0,1.48995,1.37102,1.37758,1.46935,1.426975
3486.0,0.0,1.49363,1.37947,1.38664,1.4786,1.434585
3487.0,0.0,1.49641,1.38681,1.39395,1.48314,1.4400775
3488.0,0.0,1.49804,1.39176,1.39823,1.48186,1.4424725
3489.0,0.0,1.49863,1.39394,1.39966,1.47699,1.442305
3490.0,0.0,1.49847,1.39438,1.39997,1.47251,1.4413325
3491.0,0.0,1.49729,1.39493,1.40093,1.47089,1.44101
3492.0,0.0,1.49556,1.39643,1.40249,1.4712,1.44142
3493.0,0.0,1.49351,1.39767,1.40285,1.47055,1.441145
3494.0,0.0,1.49074,1.39667,1.40047,1.46729,1.4387925000000001
3495.0,0.0,1.48794,1.39271,1.3956,1.46263,1.43472
3496.0,0.0,1.48496,1.38675,1.38961,1.45902,1.430085
3497.0,0.0,1.48156,1.37997,1.38311,1.45736,1.4255
3498.0,0.0,1.47819,1.3724,1.3755,1.45625,1.420585
3499.0,0.0,1.47464,1.36361,1.36656,1.45405,1.4147150000000002
3500.0,0.0,1.47097,1.35432,1.35768,1.45091,1.4084699999999999
3501.0,0.0,1.46732,1.34639,1.35077,1.44792,1.4031
3502.0,0.0,1.46329,1.341,1.34619,1.44515,1.3989075
3503.0,0.0,1.4591,1.33744,1.34259,1.44139,1.39513
3504.0,0.0,1.45488,1.33419,1.33876,1.43603,1.3909649999999998
3505.0,0.0,1.45041,1.3307,1.33494,1.43012,1.3865425
3506.0,0.0,1.44592,1.32758,1.33213,1.42517,1.3827000000000003
3507.0,0.0,1.44161,1.3254,1.33062,1.42138,1.3797525
3508.0,0.0,1.4374,1.32378,1.32957,1.41758,1.3770825
3509.0,0.0,1.43384,1.32182,1.32791,1.4126,1.3740425
3510.0,0.0,1.43113,1.31911,1.32539,1.40646,1.3705225
3511.0,0.0,1.42921,1.31632,1.32289,1.40062,1.36726
3512.0,0.0,1.42868,1.31488,1.32192,1.39726,1.365685
3513.0,0.0,1.42924,1.31601,1.32352,1.39831,1.3667699999999998
3514.0,0.0,1.43055,1.31975,1.32736,1.40427,1.3704825
3515.0,0.0,1.43233,1.32489,1.33203,1.41352,1.3756925
3516.0,0.0,1.43382,1.32976,1.33609,1.42279,1.380615
3517.0,0.0,1.43453,1.33334,1.33882,1.42858,1.3838175000000001
3518.0,0.0,1.43396,1.33537,1.34007,1.42871,1.3845275
3519.0,0.0,1.43219,1.33605,1.33998,1.42317,1.3828475
3520.0,0.0,1.42933,1.33565,1.33888,1.41375,1.3794025
3521.0,0.0,1.42582,1.33464,1.33736,1.403,1.3752050000000002
3522.0,0.0,1.42266,1.33351,1.336,1.39305,1.371305
3523.0,0.0,1.42005,1.3325,1.33501,1.38546,1.368255
3524.0,0.0,1.41885,1.33158,1.33415,1.38152,1.366525
3525.0,0.0,1.41939,1.33065,1.3334,1.3823,1.366435
3526.0,0.0,1.42135,1.32996,1.33308,1.38807,1.368115
3527.0,0.0,1.42482,1.33005,1.33378,1.39756,1.3715525
3528.0,0.0,1.42918,1.33139,1.33588,1.40833,1.376195
3529.0,0.0,1.43387,1.33409,1.33923,1.41791,1.381275
3530.0,0.0,1.43864,1.33767,1.34305,1.4248,1.38604
3531.0,0.0,1.44287,1.34112,1.34614,1.42881,1.389735
3532.0,0.0,1.44644,1.34344,1.3476,1.43072,1.39205
3533.0,0.0,1.44949,1.34429,1.34753,1.43164,1.3932375
3534.0,0.0,1.45183,1.34419,1.3467,1.43238,1.393775
3535.0,0.0,1.45364,1.34387,1.34573,1.43324,1.39412
3536.0,0.0,1.45527,1.34364,1.34481,1.43429,1.3945025
3537.0,0.0,1.45666,1.3435,1.34408,1.43557,1.3949525
3538.0,0.0,1.45791,1.34351,1.3438,1.43695,1.3955425
3539.0,0.0,1.45925,1.34391,1.34425,1.43818,1.3963975
3540.0,0.0,1.46047,1.34489,1.3455,1.43926,1.39753
3541.0,0.0,1.46159,1.34661,1.34749,1.44072,1.3991025
3542.0,0.0,1.46271,1.34908,1.35006,1.44287,1.40118
3543.0,0.0,1.46342,1.35193,1.35267,1.44513,1.4032875
3544.0,0.0,1.46373,1.35444,1.35458,1.44648,1.4048075000000002
3545.0,0.0,1.46365,1.35601,1.35559,1.44645,1.4054250000000001
3546.0,0.0,1.46288,1.35671,1.35606,1.4455,1.4052875
3547.0,0.0,1.46152,1.35692,1.35623,1.4442,1.4047174999999998
3548.0,0.0,1.45956,1.35663,1.35577,1.44256,1.40363
3549.0,0.0,1.45703,1.35546,1.35429,1.44017,1.4017375
3550.0,0.0,1.45412,1.35331,1.35201,1.43675,1.3990475
3551.0,0.0,1.45094,1.35055,1.34941,1.43235,1.3958125
3552.0,0.0,1.44772,1.34755,1.34661,1.42727,1.3922875000000001
3553.0,0.0,1.44473,1.34435,1.34349,1.42212,1.3886725000000002
3554.0,0.0,1.44208,1.34116,1.34046,1.41787,1.3853925
3555.0,0.0,1.43991,1.33883,1.33857,1.41533,1.38316
3556.0,0.0,1.43821,1.33837,1.33863,1.41459,1.38245
3557.0,0.0,1.43684,1.33992,1.34027,1.41511,1.383035
3558.0,0.0,1.4355,1.34245,1.3423,1.41638,1.3841575
3559.0,0.0,1.43377,1.34465,1.34372,1.41826,1.3851
3560.0,0.0,1.4314,1.34591,1.3444,1.42011,1.385455
3561.0,0.0,1.42798,1.34634,1.34447,1.42006,1.3847125000000002
3562.0,0.0,1.42311,1.34622,1.34384,1.41577,1.382235
3563.0,0.0,1.41707,1.34564,1.34247,1.4066,1.3779450000000002
3564.0,0.0,1.40982,1.34466,1.34059,1.39459,1.372415
3565.0,0.0,1.40129,1.34335,1.33847,1.38282,1.3664824999999998
3566.0,0.0,1.39228,1.34161,1.33592,1.3728,1.3606524999999998
3567.0,0.0,1.38301,1.33873,1.33202,1.36339,1.3542875
3568.0,0.0,1.3736,1.33337,1.32524,1.35257,1.346195
3569.0,0.0,1.36473,1.32415,1.31464,1.34009,1.3359025
3570.0,0.0,1.35675,1.31132,1.30119,1.32832,1.324395
3571.0,0.0,1.34961,1.29718,1.28801,1.32014,1.313735
3572.0,0.0,1.34342,1.28498,1.27792,1.31663,1.3057375
3573.0,0.0,1.33821,1.27697,1.27209,1.31662,1.3009724999999999
3574.0,0.0,1.33351,1.2733,1.26986,1.31796,1.2986575
3575.0,0.0,1.32895,1.2726,1.26968,1.31854,1.2974424999999998
3576.0,0.0,1.32433,1.27298,1.26976,1.31666,1.2959325
3577.0,0.0,1.31936,1.27286,1.2688,1.31119,1.2930525
3578.0,0.0,1.31411,1.27135,1.26643,1.30239,1.28857
3579.0,0.0,1.30863,1.26851,1.26326,1.2921,1.283125
3580.0,0.0,1.30322,1.26514,1.26016,1.28288,1.27785
3581.0,0.0,1.29845,1.26213,1.25763,1.27637,1.273645
3582.0,0.0,1.29439,1.25969,1.25553,1.27226,1.2704675
3583.0,0.0,1.29148,1.25734,1.25324,1.26897,1.2677575
3584.0,0.0,1.29019,1.2543,1.25028,1.26546,1.2650575
3585.0,0.0,1.29048,1.25047,1.24689,1.26251,1.2625875
3586.0,0.0,1.29245,1.24676,1.24419,1.26249,1.2614725
3587.0,0.0,1.29617,1.24479,1.24356,1.26755,1.2630175000000001
3588.0,0.0,1.30134,1.24584,1.24569,1.27789,1.26769
3589.0,0.0,1.30751,1.24971,1.24988,1.29113,1.2745575
3590.0,0.0,1.31435,1.25484,1.25432,1.30376,1.2818174999999998
3591.0,0.0,1.32147,1.25941,1.25762,1.31331,1.2879524999999998
3592.0,0.0,1.32841,1.26254,1.2596,1.31965,1.29255
3593.0,0.0,1.33496,1.26448,1.2609,1.32446,1.2962
3594.0,0.0,1.3409,1.26596,1.26218,1.32956,1.29965
3595.0,0.0,1.34602,1.26748,1.26376,1.33578,1.30326
3596.0,0.0,1.35012,1.26924,1.26586,1.34278,1.307
3597.0,0.0,1.35299,1.27137,1.26852,1.34944,1.3105799999999999
3598.0,0.0,1.35445,1.27394,1.27155,1.35418,1.31353
3599.0,0.0,1.35433,1.27664,1.27432,1.35519,1.3151199999999998
3600.0,0.0,1.35277,1.27878,1.27588,1.35141,1.3147099999999998
3601.0,0.0,1.34989,1.27964,1.27582,1.34333,1.31217
3602.0,0.0,1.34603,1.27912,1.27435,1.33326,1.30819
3603.0,0.0,1.34171,1.27779,1.27246,1.32407,1.3040075
3604.0,0.0,1.33729,1.27656,1.27102,1.31743,1.300575
3605.0,0.0,1.33323,1.27589,1.27022,1.31306,1.2981
3606.0,0.0,1.3298,1.27559,1.26971,1.30958,1.29617
3607.0,0.0,1.32725,1.27511,1.26903,1.30626,1.2944125
3608.0,0.0,1.32569,1.2742,1.26812,1.30373,1.292935
3609.0,0.0,1.3249,1.27299,1.2672,1.30307,1.29204
3610.0,0.0,1.32501,1.27187,1.26641,1.3048,1.2920225
3611.0,0.0,1.32572,1.27115,1.26596,1.30838,1.2928025
3612.0,0.0,1.32655,1.27098,1.26585,1.31272,1.294025
3613.0,0.0,1.32775,1.27157,1.26629,1.3167,1.2955775
3614.0,0.0,1.32904,1.27323,1.26761,1.31906,1.297235
3615.0,0.0,1.3301,1.27598,1.26983,1.31833,1.2985600000000002
3616.0,0.0,1.33172,1.27938,1.27252,1.3145,1.29953
3617.0,0.0,1.334,1.28283,1.27529,1.30978,1.300475
3618.0,0.0,1.33672,1.28603,1.27822,1.30771,1.30217
3619.0,0.0,1.34061,1.2893,1.2816,1.31102,1.3056325
3620.0,0.0,1.34562,1.29317,1.28572,1.31971,1.311055
3621.0,0.0,1.35094,1.29753,1.29018,1.33109,1.3174350000000001
3622.0,0.0,1.35653,1.30147,1.29382,1.34226,1.3235199999999998
3623.0,0.0,1.36189,1.30412,1.29604,1.35207,1.32853
3624.0,0.0,1.36592,1.30545,1.29727,1.3608,1.33236
3625.0,0.0,1.36835,1.3062,1.29829,1.36828,1.33528
3626.0,0.0,1.36887,1.30705,1.29927,1.37268,1.3369675
3627.0,0.0,1.36706,1.30792,1.29962,1.37121,1.3364525
3628.0,0.0,1.36334,1.3081,1.29867,1.36263,1.333185
3629.0,0.0,1.35817,1.30681,1.29605,1.34858,1.3274025
3630.0,0.0,1.35197,1.30338,1.29166,1.33303,1.32001
3631.0,0.0,1.34576,1.29759,1.28563,1.32005,1.3122575
3632.0,0.0,1.34029,1.28984,1.27857,1.31176,1.3051150000000002
3633.0,0.0,1.33578,1.28112,1.27125,1.3077,1.2989625
3634.0,0.0,1.33267,1.27263,1.26429,1.30629,1.2939699999999998
3635.0,0.0,1.33122,1.26565,1.25842,1.30702,1.2905775
3636.0,0.0,1.33078,1.2614,1.25501,1.31035,1.289385
3637.0,0.0,1.33073,1.26064,1.25482,1.31649,1.29067
3638.0,0.0,1.3309,1.26319,1.25739,1.32399,1.2938675
3639.0,0.0,1.33046,1.26782,1.26115,1.32997,1.29735
3640.0,0.0,1.32858,1.27233,1.26421,1.33141,1.2991325
3641.0,0.0,1.32512,1.27467,1.26491,1.32699,1.2979224999999999
3642.0,0.0,1.3202,1.27384,1.26266,1.31771,1.2936025
3643.0,0.0,1.31362,1.27021,1.25819,1.30618,1.2870499999999998
3644.0,0.0,1.30532,1.26516,1.25294,1.29487,1.2795725
3645.0,0.0,1.29631,1.26006,1.24769,1.28484,1.2722250000000002
3646.0,0.0,1.28707,1.25505,1.24166,1.27532,1.264775
3647.0,0.0,1.27722,1.24836,1.23272,1.26422,1.25563
3648.0,0.0,1.26784,1.23733,1.21879,1.25029,1.2435625
3649.0,0.0,1.26017,1.22149,1.20048,1.23595,1.2295224999999999
3650.0,0.0,1.25329,1.20375,1.18263,1.22488,1.2161375
3651.0,0.0,1.24756,1.18833,1.16919,1.21964,1.20618
3652.0,0.0,1.24437,1.17821,1.1617,1.2199,1.201045
3653.0,0.0,1.24226,1.17362,1.1589,1.22327,1.1995125
3654.0,0.0,1.24081,1.17213,1.15842,1.22708,1.1996099999999998
3655.0,0.0,1.24059,1.17182,1.15846,1.23034,1.2003025
3656.0,0.0,1.24048,1.17172,1.1584,1.23292,1.2008800000000002
3657.0,0.0,1.23993,1.17152,1.15809,1.23464,1.201045
3658.0,0.0,1.23905,1.17113,1.15742,1.23494,1.200635
3659.0,0.0,1.23771,1.17039,1.15625,1.2333,1.1994125
3660.0,0.0,1.23561,1.1691,1.15452,1.22961,1.19721
3661.0,0.0,1.233,1.16721,1.15231,1.22448,1.19425
3662.0,0.0,1.23032,1.16492,1.14991,1.21923,1.1910950000000002
3663.0,0.0,1.22751,1.16262,1.14769,1.21519,1.1882525
3664.0,0.0,1.22473,1.16062,1.14586,1.21271,1.1859799999999998
3665.0,0.0,1.2224,1.15898,1.14435,1.21102,1.1841875000000002
3666.0,0.0,1.22054,1.15757,1.14298,1.20897,1.182515
3667.0,0.0,1.21902,1.15635,1.14177,1.20625,1.1808475
3668.0,0.0,1.21799,1.15547,1.14093,1.20401,1.1796
3669.0,0.0,1.21743,1.15516,1.14062,1.20388,1.1792725
3670.0,0.0,1.2169,1.15539,1.14076,1.20631,1.17984
3671.0,0.0,1.21621,1.15585,1.14101,1.20995,1.180755
3672.0,0.0,1.21539,1.15611,1.14098,1.21276,1.18131
3673.0,0.0,1.21401,1.15591,1.14042,1.2133,1.1809100000000001
3674.0,0.0,1.2118,1.15512,1.13925,1.21097,1.1792850000000001
3675.0,0.0,1.20909,1.15366,1.13745,1.20587,1.1765175
3676.0,0.0,1.20607,1.15155,1.13508,1.19873,1.1728575
3677.0,0.0,1.20264,1.149,1.13248,1.19087,1.1687475
3678.0,0.0,1.19922,1.1465,1.13015,1.18411,1.164995
3679.0,0.0,1.19619,1.14466,1.12859,1.18014,1.162395
3680.0,0.0,1.19342,1.14378,1.12793,1.17946,1.1611475
3681.0,0.0,1.191,1.14371,1.12785,1.1809,1.160865
3682.0,0.0,1.18911,1.1439,1.12778,1.18216,1.1607375
3683.0,0.0,1.1876,1.14378,1.12719,1.18102,1.1598975
3684.0,0.0,1.18646,1.14299,1.12589,1.17686,1.15805
3685.0,0.0,1.18582,1.14165,1.12422,1.1714,1.1557725
3686.0,0.0,1.18575,1.14028,1.12289,1.16792,1.15421
3687.0,0.0,1.18618,1.13952,1.12247,1.16908,1.1543125
3688.0,0.0,1.1868,1.13959,1.12296,1.17495,1.156075
3689.0,0.0,1.18765,1.14012,1.12369,1.18291,1.1585925
3690.0,0.0,1.18853,1.1403,1.12378,1.18949,1.160525
3691.0,0.0,1.18882,1.13932,1.12256,1.19216,1.1607150000000002
3692.0,0.0,1.18844,1.13652,1.11964,1.19042,1.158755
3693.0,0.0,1.18772,1.13172,1.115,1.18568,1.15503
3694.0,0.0,1.18645,1.12543,1.10924,1.18024,1.15034
3695.0,0.0,1.18431,1.11878,1.10353,1.17635,1.1457425
3696.0,0.0,1.18155,1.11291,1.09905,1.17557,1.14227
3697.0,0.0,1.17813,1.10887,1.09654,1.17835,1.1404725
3698.0,0.0,1.17357,1.10746,1.09627,1.18293,1.1400575000000002
3699.0,0.0,1.16769,1.10775,1.09654,1.18476,1.139185
3700.0,0.0,1.16098,1.10636,1.09338,1.17844,1.13479
3701.0,0.0,1.15367,1.09925,1.08362,1.16141,1.1244875
3702.0,0.0,1.14619,1.08523,1.06859,1.1372,1.1093025
3703.0,0.0,1.13959,1.06908,1.05487,1.1146,1.094535
3704.0,0.0,1.1346,1.05935,1.05004,1.10221,1.08655
3705.0,0.0,1.13159,1.06182,1.05675,1.10272,1.08822
3706.0,0.0,1.13085,1.07489,1.07061,1.11179,1.097035
3707.0,0.0,1.13256,1.09083,1.08364,1.12214,1.1072925
3708.0,0.0,1.13619,1.10145,1.08975,1.12898,1.1140925
3709.0,0.0,1.14077,1.10295,1.08783,1.13223,1.115945
3710.0,0.0,1.14619,1.09701,1.08122,1.13519,1.1149025
3711.0,0.0,1.15221,1.08892,1.07539,1.14181,1.1145825
3712.0,0.0,1.15745,1.08492,1.0755,1.15401,1.1179700000000001
3713.0,0.0,1.16091,1.08897,1.08361,1.16996,1.1258625000000002
3714.0,0.0,1.16263,1.1009,1.0973,1.18488,1.1364275
3715.0,0.0,1.1619,1.11666,1.1113,1.1929,1.1456899999999999
3716.0,0.0,1.15809,1.12981,1.11976,1.18901,1.1491675
3717.0,0.0,1.15216,1.13462,1.11854,1.17131,1.1441575000000002
3718.0,0.0,1.14532,1.12833,1.10692,1.14262,1.1307975
3719.0,0.0,1.13865,1.11216,1.08821,1.11064,1.112415
3720.0,0.0,1.13364,1.0918,1.06924,1.08608,1.0951899999999999
3721.0,0.0,1.13137,1.07567,1.058,1.07804,1.0857700000000001
3722.0,0.0,1.13224,1.07082,1.05931,1.08887,1.08781
3723.0,0.0,1.1358,1.07914,1.07221,1.11291,1.100015
3724.0,0.0,1.14084,1.09667,1.09115,1.14001,1.1171675
3725.0,0.0,1.14592,1.11652,1.10971,1.16144,1.1333974999999998
3726.0,0.0,1.14951,1.13317,1.12377,1.17397,1.145105
3727.0,0.0,1.14985,1.14426,1.13202,1.1786,1.1511825
3728.0,0.0,1.14642,1.14936,1.13405,1.17635,1.151545
3729.0,0.0,1.13992,1.14799,1.12897,1.166,1.1457199999999998
3730.0,0.0,1.13081,1.13894,1.11569,1.14538,1.132705
3731.0,0.0,1.12022,1.12152,1.09467,1.11466,1.1127675
3732.0,0.0,1.11072,1.09769,1.06961,1.0792,1.089305
3733.0,0.0,1.10428,1.07323,1.04748,1.04888,1.0684675000000001
3734.0,0.0,1.10165,1.05623,1.03608,1.03373,1.0569225
3735.0,0.0,1.10372,1.05314,1.03987,1.03902,1.0589375
3736.0,0.0,1.11071,1.06551,1.05783,1.06326,1.0743274999999999
3737.0,0.0,1.12098,1.08942,1.08459,1.09926,1.0985624999999999
3738.0,0.0,1.13224,1.11783,1.11316,1.13731,1.125135
3739.0,0.0,1.14266,1.14415,1.13772,1.16874,1.1483174999999999
3740.0,0.0,1.15017,1.16427,1.15498,1.18791,1.1643325
3741.0,0.0,1.15312,1.17645,1.16378,1.19293,1.17157
3742.0,0.0,1.1507,1.18056,1.16422,1.1852,1.1701700000000002
3743.0,0.0,1.14317,1.17701,1.15691,1.16775,1.1612099999999999
3744.0,0.0,1.13179,1.16622,1.14237,1.14338,1.14594
3745.0,0.0,1.11812,1.14848,1.12104,1.11392,1.1253900000000001
3746.0,0.0,1.10389,1.12413,1.0937,1.08102,1.100685
3747.0,0.0,1.09142,1.09439,1.06266,1.04823,1.074175
3748.0,0.0,1.08307,1.06299,1.03301,1.0227,1.0504425
3749.0,0.0,1.07951,1.03661,1.01212,1.01288,1.03528
3750.0,0.0,1.08055,1.02261,1.00611,1.02325,1.0331299999999999
3751.0,0.0,1.08626,1.02454,1.01574,1.05074,1.0443200000000001
3752.0,0.0,1.09609,1.03941,1.03574,1.08608,1.06433
3753.0,0.0,1.10796,1.05998,1.05853,1.11902,1.0863725
3754.0,0.0,1.11967,1.07969,1.07879,1.14236,1.1051275
3755.0,0.0,1.13055,1.09513,1.09432,1.1533,1.1183249999999998
3756.0,0.0,1.14028,1.10569,1.10464,1.15335,1.1259899999999998
3757.0,0.0,1.14815,1.11205,1.11069,1.14781,1.129675
3758.0,0.0,1.15401,1.11528,1.11445,1.14339,1.1317825
3759.0,1.09691,1.15802,1.1182,1.11879,1.14513,1.135035
3760.0,1.09657,1.15999,1.12431,1.12625,1.15352,1.1410175
3761.0,1.09654,1.15995,1.13432,1.13604,1.16444,1.1486874999999999
3762.0,1.09636,1.15779,1.14602,1.1446,1.17258,1.1552475000000002
3763.0,1.08212,1.15231,1.15499,1.14801,1.17382,1.1572825
3764.0,1.26952,1.14358,1.15674,1.14299,1.16598,1.1523225000000001
3765.0,1.38362,1.13319,1.14871,1.12793,1.14859,1.139605
3766.0,0.96962,1.12171,1.12995,1.10276,1.12277,1.1192975
3767.0,1.02059,1.10955,1.10089,1.06915,1.09144,1.0927575
3768.0,0.71459,1.0995,1.06448,1.03162,1.05985,1.0638625
3769.0,1.54691,1.09427,1.02729,0.9981,1.03584,1.038875
3770.0,2.37892,1.09378,0.99911,0.97814,1.02744,1.0246175000000002
3771.0,1.89538,1.09797,0.98863,0.97812,1.03798,1.025675
3772.0,1.07569,1.10827,0.99883,0.9975,1.0642,1.0422
3773.0,0.71918,1.12414,1.02602,1.03006,1.09857,1.0696974999999997
3774.0,1.25569,1.14274,1.06218,1.06766,1.13356,1.101535
3775.0,0.64398,1.16244,1.09924,1.10345,1.16487,1.1325
3776.0,1.09701,1.18263,1.13192,1.1336,1.19127,1.159855
3777.0,0.69764,1.20181,1.15789,1.15708,1.21307,1.1824625000000002
3778.0,1.03521,1.21816,1.17699,1.17445,1.23087,1.2001175000000002
3779.0,1.24427,1.23107,1.19042,1.18692,1.2449,1.2133275000000001
3780.0,1.06129,1.24063,1.19965,1.19565,1.25496,1.2227225000000002
3781.0,1.542,1.2466,1.20576,1.20139,1.26077,1.2286299999999999
3782.0,0.96437,1.2485,1.20944,1.20459,1.26201,1.231135
3783.0,1.15544,1.24653,1.2111,1.20552,1.2583,1.2303625
3784.0,1.95173,1.24141,1.21098,1.20434,1.24951,1.2265599999999999
3785.0,1.15345,1.23351,1.20916,1.20113,1.23652,1.22008
3786.0,1.05202,1.22265,1.2055,1.19585,1.22129,1.2113225
3787.0,1.39582,1.20898,1.19963,1.18815,1.20581,1.2006424999999998
3788.0,1.22811,1.19323,1.19086,1.17748,1.19105,1.188155
3789.0,1.21714,1.17567,1.17868,1.16366,1.17672,1.1736825
3790.0,1.70161,1.15589,1.16353,1.14712,1.1616,1.157035
3791.0,1.32801,1.13421,1.14662,1.12844,1.14368,1.1382375
3792.0,1.13713,1.11207,1.12805,1.10673,1.12024,1.1167725
3793.0,1.2323,1.09061,1.10573,1.07938,1.08896,1.09117
