Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3489.0,0.0,1.31028,1.30854,1.29734,1.31049,1.3066624999999998
3490.0,0.0,1.31169,1.30985,1.29857,1.30353,1.3059100000000001
3491.0,0.0,1.3122,1.31019,1.29892,1.29793,1.30481
3492.0,0.0,1.31174,1.30958,1.29825,1.29463,1.30355
3493.0,0.0,1.31027,1.30809,1.29653,1.29263,1.30188
3494.0,0.0,1.30786,1.3056,1.29391,1.29078,1.2995375
3495.0,0.0,1.30467,1.30218,1.29058,1.28884,1.2965675
3496.0,0.0,1.30081,1.29804,1.28653,1.28759,1.2932425
3497.0,0.0,1.29634,1.29329,1.28185,1.28836,1.28996
3498.0,0.0,1.29148,1.28827,1.27677,1.2912,1.28693
3499.0,0.0,1.28645,1.28316,1.27153,1.29474,1.28397
3500.0,0.0,1.28145,1.27806,1.26641,1.29771,1.2809075
3501.0,0.0,1.27674,1.27315,1.26152,1.29951,1.27773
3502.0,0.0,1.27235,1.26867,1.25694,1.2998,1.27444
3503.0,0.0,1.26835,1.26479,1.25275,1.2983,1.2710475
3504.0,0.0,1.26483,1.26146,1.2491,1.29466,1.2675125
3505.0,0.0,1.26189,1.25856,1.24606,1.28934,1.2639624999999999
3506.0,0.0,1.25957,1.25615,1.2436,1.28329,1.2606525
3507.0,0.0,1.25779,1.25434,1.24164,1.27703,1.2577
3508.0,0.0,1.25648,1.25313,1.24017,1.27054,1.25508
3509.0,0.0,1.25568,1.25243,1.23924,1.26346,1.2527025
3510.0,0.0,1.25544,1.25219,1.23883,1.25578,1.25056
3511.0,0.0,1.2557,1.25241,1.2389,1.24853,1.248885
3512.0,0.0,1.25638,1.25303,1.23938,1.24343,1.248055
3513.0,0.0,1.25742,1.25399,1.24018,1.24218,1.2484425
3514.0,0.0,1.25872,1.25524,1.24124,1.24618,1.250345
3515.0,0.0,1.26021,1.25672,1.24247,1.25486,1.253565
3516.0,0.0,1.26176,1.25825,1.24379,1.26555,1.2573375
3517.0,0.0,1.2633,1.25967,1.2451,1.27438,1.2606125
3518.0,0.0,1.26475,1.26088,1.2463,1.27778,1.2624275
3519.0,0.0,1.26603,1.26192,1.24731,1.27411,1.2623425
3520.0,0.0,1.26708,1.26279,1.2481,1.26392,1.2604724999999999
3521.0,0.0,1.26795,1.26346,1.24873,1.24982,1.25749
3522.0,0.0,1.2687,1.264,1.24924,1.23496,1.254225
3523.0,0.0,1.26937,1.2645,1.24965,1.2222,1.25143
3524.0,0.0,1.26998,1.265,1.25004,1.21422,1.24981
3525.0,0.0,1.27061,1.26559,1.25042,1.21259,1.2498025
3526.0,0.0,1.27131,1.26617,1.25086,1.21788,1.251555
3527.0,0.0,1.27209,1.26682,1.25139,1.22889,1.2547975
3528.0,0.0,1.27297,1.26762,1.252,1.24284,1.2588575
3529.0,0.0,1.27389,1.26847,1.25262,1.2566,1.2628949999999999
3530.0,0.0,1.27485,1.26935,1.2533,1.26796,1.266365
3531.0,0.0,1.27582,1.27024,1.25398,1.27615,1.2690475
3532.0,0.0,1.27678,1.27109,1.25465,1.28177,1.2710725
3533.0,0.0,1.27771,1.27187,1.25529,1.28594,1.2727024999999998
3534.0,0.0,1.27863,1.27253,1.2559,1.28967,1.2741825
3535.0,0.0,1.27953,1.27312,1.2565,1.2934,1.2756375
3536.0,0.0,1.28044,1.27382,1.25711,1.29708,1.2771125
3537.0,0.0,1.28137,1.27462,1.25773,1.30055,1.2785675
3538.0,0.0,1.28237,1.27545,1.25844,1.30367,1.2799825
3539.0,0.0,1.28347,1.27637,1.25929,1.30616,1.2813225000000001
3540.0,0.0,1.28463,1.27742,1.26019,1.30785,1.2825225
3541.0,0.0,1.28581,1.27854,1.26112,1.30916,1.2836575000000001
3542.0,0.0,1.28695,1.27963,1.26203,1.31071,1.2848300000000001
3543.0,0.0,1.288,1.28058,1.26286,1.31247,1.2859775
3544.0,0.0,1.28888,1.2814,1.26355,1.31397,1.28695
3545.0,0.0,1.28952,1.28202,1.264,1.31437,1.2874775
3546.0,0.0,1.28988,1.2823,1.26416,1.31352,1.287465
3547.0,0.0,1.28996,1.28221,1.26404,1.31181,1.287005
3548.0,0.0,1.28977,1.28186,1.26366,1.30953,1.2862049999999998
3549.0,0.0,1.28933,1.28131,1.263,1.30668,1.28508
3550.0,0.0,1.2887,1.28059,1.26216,1.30296,1.2836024999999998
3551.0,0.0,1.28799,1.27974,1.26126,1.29823,1.281805
3552.0,0.0,1.28731,1.27889,1.26036,1.29257,1.2797825
3553.0,0.0,1.28672,1.27818,1.25952,1.28666,1.2777699999999999
3554.0,0.0,1.28626,1.27766,1.2588,1.28137,1.2760224999999998
3555.0,0.0,1.28599,1.2773,1.25827,1.27749,1.2747625
3556.0,0.0,1.28592,1.27711,1.25797,1.27528,1.27407
3557.0,0.0,1.28602,1.27713,1.25779,1.27455,1.2738725
3558.0,0.0,1.28619,1.2773,1.25767,1.27499,1.2740375
3559.0,0.0,1.28631,1.27747,1.25754,1.27626,1.2743950000000002
3560.0,0.0,1.28628,1.27744,1.25728,1.2774,1.2746
3561.0,0.0,1.28594,1.27707,1.25675,1.27681,1.2741425000000002
3562.0,0.0,1.28519,1.27623,1.25575,1.27227,1.27236
3563.0,0.0,1.28385,1.27478,1.25418,1.26238,1.2687975
3564.0,0.0,1.28179,1.27261,1.25192,1.24761,1.2634825
3565.0,0.0,1.27897,1.26968,1.24894,1.2307,1.2570724999999998
3566.0,0.0,1.27538,1.26598,1.24523,1.21442,1.2502525000000002
3567.0,0.0,1.2711,1.26156,1.2408,1.19988,1.243335
3568.0,0.0,1.2662,1.25651,1.23579,1.18715,1.2364125
3569.0,0.0,1.26088,1.25106,1.23037,1.17581,1.22953
3570.0,0.0,1.25537,1.24544,1.22477,1.16653,1.2230275000000002
3571.0,0.0,1.2499,1.23983,1.21919,1.16059,1.2173775
3572.0,0.0,1.24467,1.23444,1.21388,1.15865,1.21291
3573.0,0.0,1.23986,1.2296,1.20899,1.1597,1.2095375
3574.0,0.0,1.23558,1.22548,1.2046,1.16189,1.2068875000000001
3575.0,0.0,1.23184,1.222,1.20074,1.16315,1.2044325
3576.0,0.0,1.22861,1.21905,1.19747,1.16176,1.2017225
3577.0,0.0,1.22589,1.21656,1.1947,1.15639,1.198385
3578.0,0.0,1.22357,1.21438,1.19228,1.14687,1.194275
3579.0,0.0,1.22151,1.21239,1.19014,1.1344,1.18961
3580.0,0.0,1.21966,1.21054,1.18819,1.1213,1.1849225
3581.0,0.0,1.21798,1.20884,1.1864,1.10979,1.1807525
3582.0,0.0,1.21646,1.20734,1.18474,1.10101,1.1773875
3583.0,0.0,1.21515,1.20602,1.18327,1.09491,1.1748375000000002
3584.0,0.0,1.21409,1.20496,1.18204,1.09062,1.1729275000000001
3585.0,0.0,1.21336,1.20422,1.18112,1.08828,1.171745
3586.0,0.0,1.21301,1.20381,1.18054,1.08934,1.171675
3587.0,0.0,1.21306,1.20378,1.18033,1.09544,1.1731525
3588.0,0.0,1.21352,1.20414,1.1805,1.10723,1.1763474999999999
3589.0,0.0,1.21434,1.2049,1.18101,1.12342,1.1809175
3590.0,0.0,1.21547,1.20599,1.18183,1.1414,1.1861724999999999
3591.0,0.0,1.21685,1.20737,1.1829,1.15823,1.1913375
3592.0,0.0,1.21841,1.20887,1.18416,1.17226,1.195925
3593.0,0.0,1.22009,1.2104,1.18556,1.18366,1.1999274999999998
3594.0,0.0,1.22182,1.21196,1.18702,1.19371,1.2036274999999999
3595.0,0.0,1.22356,1.21353,1.18849,1.20363,1.2073025
3596.0,0.0,1.22524,1.21507,1.18989,1.21347,1.2109175
3597.0,0.0,1.22682,1.21652,1.19123,1.22227,1.21421
3598.0,0.0,1.22828,1.21787,1.19248,1.2284,1.2167575
3599.0,0.0,1.22962,1.21909,1.1936,1.23011,1.218105
3600.0,0.0,1.2308,1.22015,1.19456,1.22635,1.217965
3601.0,0.0,1.23179,1.22103,1.19535,1.21733,1.216375
3602.0,0.0,1.23259,1.22171,1.19596,1.20492,1.213795
3603.0,0.0,1.23323,1.22216,1.19639,1.19172,1.210875
3604.0,0.0,1.23369,1.22244,1.19666,1.18004,1.2082074999999999
3605.0,0.0,1.23404,1.22256,1.19681,1.17089,1.206075
3606.0,0.0,1.2343,1.22264,1.19686,1.16392,1.20443
3607.0,0.0,1.23453,1.22271,1.19688,1.15854,1.2031649999999998
3608.0,0.0,1.23482,1.22284,1.19694,1.15478,1.2023449999999998
3609.0,0.0,1.23523,1.22307,1.19711,1.15342,1.2022075
3610.0,0.0,1.23585,1.22349,1.19748,1.1553,1.20303
3611.0,0.0,1.23673,1.22419,1.19809,1.16004,1.2047625
3612.0,0.0,1.23793,1.2252,1.19898,1.16644,1.2071375
3613.0,0.0,1.23947,1.22657,1.20019,1.17267,1.2097250000000002
3614.0,0.0,1.24133,1.22829,1.20172,1.17675,1.2120225
3615.0,0.0,1.24349,1.23029,1.20355,1.17724,1.2136425
3616.0,0.0,1.24588,1.23252,1.2056,1.17377,1.2144425
3617.0,0.0,1.24842,1.23494,1.2078,1.16777,1.2147325
3618.0,0.0,1.251,1.2374,1.21006,1.16303,1.2153725
3619.0,0.0,1.25351,1.23976,1.21226,1.16323,1.21719
3620.0,0.0,1.25586,1.24193,1.21431,1.16994,1.22051
3621.0,0.0,1.25793,1.24383,1.21611,1.18224,1.2250275
3622.0,0.0,1.25965,1.24537,1.21756,1.1977,1.23007
3623.0,0.0,1.26094,1.24651,1.21859,1.21377,1.2349525000000001
3624.0,0.0,1.26171,1.24717,1.21914,1.22875,1.2391925
3625.0,0.0,1.26193,1.24722,1.21917,1.24132,1.24241
3626.0,0.0,1.26156,1.24668,1.21864,1.24943,1.2440775
3627.0,0.0,1.26058,1.24557,1.21753,1.25068,1.24359
3628.0,0.0,1.25901,1.24392,1.21586,1.24354,1.2405825000000001
3629.0,0.0,1.25691,1.24172,1.21365,1.22866,1.2352349999999999
3630.0,0.0,1.25435,1.23906,1.211,1.20964,1.2285125000000001
3631.0,0.0,1.25147,1.23609,1.20806,1.19127,1.2217225
3632.0,0.0,1.24844,1.23297,1.20495,1.17766,1.216005
3633.0,0.0,1.24543,1.22985,1.20183,1.17062,1.2119325
3634.0,0.0,1.24258,1.22685,1.19886,1.16977,1.209515
3635.0,0.0,1.24,1.22419,1.19614,1.17373,1.208515
3636.0,0.0,1.23774,1.22193,1.19372,1.18107,1.208615
3637.0,0.0,1.23578,1.22002,1.19158,1.19078,1.20954
3638.0,0.0,1.23401,1.21829,1.18961,1.20094,1.2107125
3639.0,0.0,1.23226,1.21668,1.18768,1.20904,1.211415
3640.0,0.0,1.23032,1.21481,1.18559,1.21247,1.2107975
3641.0,0.0,1.22797,1.21247,1.18309,1.20976,1.2083225
3642.0,0.0,1.225,1.2094,1.17997,1.20117,1.203885
3643.0,0.0,1.22124,1.20545,1.17611,1.18858,1.197845
3644.0,0.0,1.21659,1.20047,1.17139,1.17454,1.1907475
3645.0,0.0,1.21106,1.19446,1.16577,1.16101,1.183075
3646.0,0.0,1.20472,1.18759,1.15935,1.14875,1.1751025
3647.0,0.0,1.19773,1.18007,1.1523,1.13786,1.16699
3648.0,0.0,1.19033,1.17216,1.14485,1.12836,1.158925
3649.0,0.0,1.18281,1.16415,1.13728,1.12059,1.1512075
3650.0,0.0,1.17546,1.15636,1.12988,1.1155,1.1442999999999999
3651.0,0.0,1.16854,1.14897,1.12295,1.11471,1.1387925
3652.0,0.0,1.16227,1.14217,1.11665,1.11782,1.1347275
3653.0,0.0,1.15678,1.13663,1.11114,1.12364,1.1320474999999999
3654.0,0.0,1.15214,1.13202,1.10644,1.13045,1.1302625
3655.0,0.0,1.1483,1.1283,1.10252,1.13699,1.1290275
3656.0,0.0,1.14518,1.12533,1.09928,1.14251,1.128075
3657.0,0.0,1.14266,1.12294,1.09667,1.14656,1.1272075
3658.0,0.0,1.1406,1.12099,1.09454,1.14875,1.12622
3659.0,0.0,1.1389,1.11938,1.09273,1.14856,1.1248925
3660.0,0.0,1.13745,1.11797,1.09113,1.14586,1.1231025
3661.0,0.0,1.13617,1.1167,1.08968,1.1412,1.1209375
3662.0,0.0,1.13499,1.11552,1.08835,1.13549,1.1185875
3663.0,0.0,1.13391,1.11443,1.0871,1.12998,1.116355
3664.0,0.0,1.13292,1.11341,1.08594,1.12561,1.1144699999999998
3665.0,0.0,1.13201,1.11248,1.08487,1.12245,1.1129525
3666.0,0.0,1.13119,1.11164,1.08388,1.11979,1.1116249999999999
3667.0,0.0,1.13045,1.11089,1.08297,1.11719,1.110375
3668.0,0.0,1.12978,1.1102,1.08212,1.11504,1.1092849999999999
3669.0,0.0,1.12916,1.10954,1.08133,1.11443,1.108615
3670.0,0.0,1.12856,1.1089,1.08055,1.11625,1.108565
3671.0,0.0,1.12796,1.10828,1.07979,1.12013,1.10904
3672.0,0.0,1.12735,1.10762,1.079,1.12428,1.1095625
3673.0,0.0,1.1267,1.10691,1.0782,1.1266,1.1096025
3674.0,0.0,1.12602,1.10616,1.07736,1.12574,1.1088200000000001
3675.0,0.0,1.12531,1.10538,1.0765,1.12135,1.107135
3676.0,0.0,1.1246,1.10459,1.07564,1.11379,1.104655
3677.0,0.0,1.12388,1.1038,1.07477,1.10445,1.101725
3678.0,0.0,1.12319,1.10303,1.07393,1.09548,1.0989075
3679.0,0.0,1.12253,1.10229,1.07311,1.08876,1.0966725
3680.0,0.0,1.12189,1.10159,1.07231,1.08531,1.095275
3681.0,0.0,1.12128,1.10093,1.07154,1.08479,1.094635
3682.0,0.0,1.12068,1.10028,1.07077,1.08533,1.094265
3683.0,0.0,1.12004,1.0996,1.06997,1.08483,1.09361
3684.0,0.0,1.11933,1.09885,1.0691,1.08209,1.0923425
3685.0,0.0,1.11849,1.09798,1.06813,1.07774,1.090585
3686.0,0.0,1.11747,1.09693,1.067,1.07425,1.0889125
3687.0,0.0,1.11622,1.09565,1.06565,1.07438,1.087975
3688.0,0.0,1.11467,1.0941,1.06405,1.07954,1.08809
3689.0,0.0,1.11279,1.09223,1.06214,1.08864,1.08895
3690.0,0.0,1.11054,1.09003,1.0599,1.09855,1.0897549999999998
3691.0,0.0,1.10793,1.08747,1.05733,1.10617,1.089725
3692.0,0.0,1.10496,1.08455,1.05444,1.10979,1.088435
3693.0,0.0,1.10167,1.08134,1.05126,1.1095,1.0859425
3694.0,0.0,1.0981,1.07789,1.04785,1.10708,1.08273
3695.0,0.0,1.09434,1.07425,1.04425,1.10496,1.07945
3696.0,0.0,1.09045,1.07048,1.04057,1.10503,1.0766325
3697.0,0.0,1.08654,1.06669,1.03687,1.10787,1.0744924999999999
3698.0,0.0,1.08273,1.06304,1.03329,1.11207,1.0727825
3699.0,0.0,1.07917,1.05965,1.02995,1.11433,1.070775
3700.0,0.0,1.07599,1.0566,1.02699,1.11034,1.06748
3701.0,0.0,1.07335,1.05412,1.02456,1.0973,1.0623325
3702.0,0.0,1.07137,1.0524,1.02277,1.0761,1.05566
3703.0,0.0,1.07013,1.05139,1.0217,1.05156,1.0486950000000002
3704.0,0.0,1.06965,1.05101,1.02137,1.0304,1.0431075
3705.0,0.0,1.06991,1.05128,1.02174,1.01781,1.040185
3706.0,0.0,1.07081,1.05226,1.02273,1.01489,1.0401725000000002
3707.0,0.0,1.07225,1.05395,1.02421,1.01915,1.04239
3708.0,0.0,1.07408,1.0561,1.02608,1.0269,1.0457900000000002
3709.0,0.0,1.07618,1.05842,1.0282,1.03606,1.049715
3710.0,0.0,1.07843,1.06069,1.03045,1.04675,1.0540800000000001
3711.0,0.0,1.0807,1.06286,1.03272,1.05996,1.0590600000000001
3712.0,0.0,1.0829,1.06489,1.03491,1.07609,1.0646974999999999
3713.0,0.0,1.0849,1.06673,1.03694,1.09383,1.0706
3714.0,0.0,1.08661,1.06828,1.03869,1.10944,1.075755
3715.0,0.0,1.08797,1.06953,1.04008,1.11782,1.07885
3716.0,0.0,1.08896,1.07049,1.0411,1.11478,1.0788324999999999
3717.0,0.0,1.08966,1.07114,1.04182,1.09852,1.075285
3718.0,0.0,1.09019,1.07154,1.04238,1.07081,1.06873
3719.0,0.0,1.09074,1.07191,1.04299,1.03781,1.0608625
3720.0,0.0,1.09149,1.0725,1.04384,1.00861,1.05411
3721.0,0.0,1.09259,1.07349,1.04509,0.99198,1.0507875
3722.0,0.0,1.09407,1.07493,1.04677,0.99266,1.0521075
3723.0,0.0,1.09584,1.07676,1.04877,1.00923,1.0576500000000002
3724.0,0.0,1.09768,1.07882,1.05086,1.03475,1.0655275
3725.0,0.0,1.09933,1.08079,1.05273,1.06069,1.0733849999999998
3726.0,0.0,1.10047,1.08223,1.05407,1.08038,1.0792875
3727.0,0.0,1.10091,1.08276,1.05464,1.09093,1.08231
3728.0,0.0,1.10055,1.08226,1.05435,1.09209,1.0823125
3729.0,0.0,1.09952,1.0809,1.05334,1.08358,1.079335
3730.0,0.0,1.09812,1.07908,1.05191,1.06467,1.073445
3731.0,0.0,1.09677,1.07734,1.05053,1.03602,1.065165
3732.0,0.0,1.09595,1.07622,1.04971,1.00127,1.0557874999999999
3733.0,0.0,1.09609,1.07622,1.04993,0.96735,1.0473975
3734.0,0.0,1.09748,1.07765,1.05148,0.94311,1.04243
3735.0,0.0,1.10017,1.08059,1.05443,0.93588,1.0427675
3736.0,0.0,1.10396,1.08481,1.05856,0.94806,1.0488475
3737.0,0.0,1.10841,1.08988,1.06341,0.97638,1.05952
3738.0,0.0,1.11289,1.09511,1.06832,1.01348,1.07245
3739.0,0.0,1.11669,1.0996,1.07253,1.05017,1.0847475
3740.0,0.0,1.11914,1.1025,1.07534,1.0783,1.09382
3741.0,0.0,1.1197,1.10323,1.07618,1.09279,1.097975
3742.0,0.0,1.11807,1.10145,1.07474,1.09233,1.0966475
3743.0,0.0,1.11423,1.09723,1.07101,1.07864,1.0902775
3744.0,0.0,1.10847,1.09093,1.06527,1.05503,1.0799249999999998
3745.0,0.0,1.1013,1.08319,1.05812,1.02507,1.06692
3746.0,0.0,1.09347,1.07485,1.05031,0.99239,1.052755
3747.0,0.0,1.08576,1.06679,1.04269,0.96133,1.0391424999999999
3748.0,0.0,1.07896,1.05989,1.0361,0.93722,1.0280425
3749.0,0.0,1.07372,1.05484,1.03123,0.92606,1.0214625
3750.0,1.09927,1.0705,1.05209,1.02853,0.93218,1.0208249999999999
3751.0,0.99609,1.0695,1.05178,1.0282,0.95518,1.026165
3752.0,1.01689,1.07068,1.05382,1.03019,0.98921,1.035975
3753.0,1.03252,1.07378,1.05796,1.03418,1.02531,1.0478075
3754.0,0.94868,1.07837,1.06372,1.03969,1.05516,1.059235
3755.0,1.18453,1.08391,1.07039,1.04614,1.07343,1.0684675000000001
3756.0,1.17273,1.08985,1.07714,1.05287,1.0791,1.07474
3757.0,1.14074,1.09558,1.08337,1.05926,1.07553,1.078435
3758.0,1.09438,1.10058,1.08866,1.06473,1.06906,1.0807574999999998
3759.0,1.08923,1.10435,1.09254,1.06875,1.06567,1.0828275
3760.0,1.02339,1.10647,1.0945,1.07091,1.06806,1.084985
3761.0,0.81055,1.10664,1.09429,1.07091,1.07509,1.0867325
3762.0,0.95969,1.10472,1.09176,1.06863,1.08288,1.0869975
3763.0,0.90061,1.10076,1.08701,1.06415,1.08717,1.0847725000000001
3764.0,0.76503,1.09503,1.08047,1.05779,1.08503,1.07958
3765.0,1.23744,1.08804,1.07257,1.05016,1.0751,1.0714675
3766.0,0.98854,1.08055,1.0641,1.04203,1.05771,1.0610975
3767.0,0.88454,1.07343,1.0561,1.03437,1.03537,1.0498175
3768.0,0.84638,1.06764,1.04963,1.02818,1.01234,1.0394475
3769.0,1.28181,1.06406,1.04566,1.02438,0.99367,1.0319425
3770.0,1.33142,1.06336,1.04492,1.02367,0.98441,1.02909
3771.0,1.35696,1.06593,1.04781,1.02645,0.98828,1.0321175
3772.0,1.18409,1.07181,1.05429,1.03273,1.00523,1.041015
3773.0,0.80819,1.08071,1.06399,1.04219,1.03139,1.05457
3774.0,0.72299,1.09202,1.07631,1.05418,1.06168,1.0710475
3775.0,0.82217,1.10495,1.09033,1.06786,1.09204,1.0887950000000002
3776.0,0.99755,1.11861,1.10491,1.08228,1.12011,1.1064775
3777.0,0.79533,1.1321,1.11903,1.09653,1.14495,1.1231525
3778.0,1.01828,1.14466,1.13193,1.1098,1.16639,1.138195
3779.0,1.05123,1.15566,1.14302,1.12144,1.18431,1.1511075
3780.0,1.3258,1.16464,1.15186,1.13096,1.1982,1.1614149999999999
3781.0,1.08164,1.1713,1.15826,1.13808,1.20717,1.1687025
3782.0,1.17876,1.17546,1.16212,1.1426,1.21045,1.1726575
3783.0,1.30172,1.17706,1.16343,1.14445,1.20757,1.1731275
3784.0,1.16471,1.17607,1.16217,1.1436,1.19843,1.1700675
3785.0,1.20945,1.17253,1.15837,1.14008,1.18376,1.163685
3786.0,1.21939,1.16651,1.15208,1.13396,1.16545,1.1545
3787.0,1.05624,1.15812,1.1434,1.12535,1.14617,1.14326
3788.0,0.98827,1.14756,1.13247,1.11444,1.12795,1.130605
3789.0,1.07193,1.13513,1.11958,1.10155,1.11139,1.1169125000000002
3790.0,1.04897,1.12128,1.10515,1.08715,1.09558,1.10229
3791.0,1.03578,1.10661,1.08982,1.07186,1.07843,1.08668
3792.0,0.94613,1.09187,1.07436,1.05648,1.05733,1.07001
3793.0,0.98777,1.07795,1.05973,1.04191,1.03039,1.052495
