Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3490.0,0.0,1.24187,1.23266,1.23328,1.26547,1.2433200000000002
3491.0,0.0,1.23607,1.22812,1.22767,1.26004,1.237975
3492.0,0.0,1.23539,1.22786,1.22587,1.26033,1.2373625
3493.0,0.0,1.23627,1.22877,1.22639,1.26275,1.2385450000000002
3494.0,0.0,1.23538,1.22837,1.22738,1.26352,1.2386625
3495.0,0.0,1.23293,1.2273,1.22854,1.2624,1.2377924999999999
3496.0,0.0,1.23212,1.22873,1.2314,1.26243,1.2386700000000002
3497.0,0.0,1.2356,1.23482,1.23747,1.26648,1.2435925
3498.0,0.0,1.24269,1.24465,1.24647,1.27439,1.25205
3499.0,0.0,1.25031,1.255,1.25641,1.28335,1.2612674999999998
3500.0,0.0,1.2561,1.26317,1.26531,1.29057,1.2687875
3501.0,0.0,1.25966,1.26808,1.27166,1.29504,1.2736100000000001
3502.0,0.0,1.26106,1.26942,1.27446,1.29671,1.2754124999999998
3503.0,0.0,1.25963,1.267,1.2733,1.29513,1.273765
3504.0,0.0,1.25486,1.26105,1.26856,1.28998,1.2686125
3505.0,0.0,1.24773,1.25289,1.26131,1.28219,1.2610299999999999
3506.0,0.0,1.24014,1.24416,1.25264,1.27357,1.2526275
3507.0,0.0,1.23308,1.23559,1.24309,1.26508,1.24421
3508.0,0.0,1.22585,1.22657,1.23259,1.25609,1.2352750000000001
3509.0,0.0,1.21721,1.21627,1.22111,1.24545,1.22501
3510.0,0.0,1.20697,1.20479,1.20909,1.2332,1.2135125
3511.0,0.0,1.19656,1.19393,1.19818,1.22111,1.202445
3512.0,0.0,1.18875,1.18673,1.1909,1.21239,1.1946925
3513.0,0.0,1.18688,1.18644,1.18998,1.21058,1.19347
3514.0,0.0,1.19323,1.19468,1.19672,1.21777,1.2006
3515.0,0.0,1.20709,1.20977,1.20971,1.23277,1.2148349999999999
3516.0,0.0,1.22384,1.22656,1.22467,1.25068,1.2314375
3517.0,0.0,1.23674,1.23857,1.23621,1.26451,1.2440075
3518.0,0.0,1.24022,1.24086,1.23971,1.26863,1.2473550000000002
3519.0,0.0,1.23269,1.23236,1.23342,1.2614,1.2399675
3520.0,0.0,1.21666,1.21556,1.21867,1.24521,1.224025
3521.0,0.0,1.19664,1.19498,1.19922,1.2246,1.20386
3522.0,0.0,1.17698,1.17501,1.17935,1.20419,1.1838825
3523.0,0.0,1.16108,1.15951,1.16334,1.1878,1.1679325
3524.0,0.0,1.15193,1.15152,1.15453,1.17856,1.159135
3525.0,0.0,1.152,1.15317,1.15506,1.17888,1.1597775000000001
3526.0,0.0,1.1619,1.16442,1.16474,1.18918,1.1700599999999999
3527.0,0.0,1.17917,1.18227,1.18107,1.20686,1.1873425
3528.0,0.0,1.19881,1.20161,1.19976,1.22675,1.2067325
3529.0,0.0,1.21571,1.21772,1.21675,1.24362,1.22345
3530.0,0.0,1.22722,1.22838,1.2296,1.25492,1.23503
3531.0,0.0,1.23386,1.23464,1.23851,1.26143,1.2421099999999998
3532.0,0.0,1.23805,1.23901,1.24495,1.2658,1.2469525
3533.0,0.0,1.24197,1.24344,1.25066,1.27038,1.2516125
3534.0,0.0,1.24638,1.24857,1.25644,1.27563,1.256755
3535.0,0.0,1.25097,1.25387,1.26219,1.281,1.2620075
3536.0,0.0,1.25542,1.25877,1.26745,1.28586,1.2668750000000002
3537.0,0.0,1.25957,1.26295,1.27188,1.28975,1.2710375
3538.0,0.0,1.26295,1.26588,1.27494,1.29242,1.2740475
3539.0,0.0,1.26488,1.26732,1.27654,1.29352,1.275565
3540.0,0.0,1.26541,1.26768,1.27717,1.29335,1.2759025
3541.0,0.0,1.26576,1.26816,1.27792,1.29338,1.276305
3542.0,0.0,1.26734,1.26985,1.27954,1.29499,1.27793
3543.0,0.0,1.27007,1.2724,1.2818,1.29808,1.2805875
3544.0,0.0,1.27234,1.27443,1.28371,1.3009,1.282845
3545.0,0.0,1.27261,1.2747,1.28432,1.30169,1.2833299999999999
3546.0,0.0,1.27084,1.27326,1.28343,1.30025,1.2819450000000001
3547.0,0.0,1.26816,1.2709,1.28119,1.29758,1.2794575
3548.0,0.0,1.26541,1.26797,1.27769,1.29442,1.2763725
3549.0,0.0,1.2623,1.26386,1.27267,1.29022,1.2722624999999999
3550.0,0.0,1.25782,1.2577,1.26585,1.28389,1.266315
3551.0,0.0,1.25137,1.24948,1.25738,1.27518,1.2583525
3552.0,0.0,1.24349,1.24044,1.2482,1.2653,1.2493575
3553.0,0.0,1.23577,1.23248,1.23989,1.2564,1.241135
3554.0,0.0,1.22988,1.22715,1.23384,1.25022,1.2352725000000002
3555.0,0.0,1.22656,1.22464,1.23043,1.24732,1.2322375
3556.0,0.0,1.22527,1.22426,1.22937,1.24688,1.2314450000000001
3557.0,0.0,1.22516,1.22504,1.22993,1.24777,1.2319749999999998
3558.0,0.0,1.22604,1.22664,1.23156,1.24959,1.2334575
3559.0,0.0,1.22841,1.22893,1.23357,1.2523,1.2358025000000001
3560.0,0.0,1.23172,1.2307,1.23456,1.25511,1.2380225
3561.0,0.0,1.23298,1.22921,1.23222,1.25514,1.2373874999999999
3562.0,0.0,1.22768,1.22114,1.22403,1.24869,1.230385
3563.0,0.0,1.21344,1.20549,1.20927,1.23408,1.21557
3564.0,0.0,1.19267,1.18472,1.18975,1.21368,1.195205
3565.0,0.0,1.17099,1.16363,1.16914,1.19255,1.1740775
3566.0,0.0,1.153,1.14578,1.15027,1.17484,1.1559724999999998
3567.0,0.0,1.13915,1.13172,1.13445,1.16127,1.1416475000000001
3568.0,0.0,1.1271,1.12006,1.12164,1.14976,1.12964
3569.0,0.0,1.11566,1.11014,1.11175,1.13903,1.119145
3570.0,0.0,1.10665,1.10299,1.10528,1.13055,1.1113675
3571.0,0.0,1.10276,1.10044,1.10317,1.12656,1.1082325
3572.0,0.0,1.10462,1.10259,1.10496,1.12797,1.1100349999999999
3573.0,0.0,1.11001,1.10761,1.10913,1.13317,1.11498
3574.0,0.0,1.11556,1.11243,1.11305,1.13856,1.1199000000000001
3575.0,0.0,1.1183,1.11408,1.11394,1.14076,1.12177
3576.0,0.0,1.11619,1.11027,1.10943,1.1373,1.1182975
3577.0,0.0,1.10784,1.10006,1.09881,1.12692,1.1084075
3578.0,0.0,1.09348,1.08432,1.08303,1.11049,1.09283
3579.0,0.0,1.07565,1.0661,1.06494,1.09121,1.074475
3580.0,0.0,1.05865,1.04928,1.04779,1.07346,1.057295
3581.0,0.0,1.04617,1.03662,1.03414,1.06064,1.0443925
3582.0,0.0,1.03887,1.02841,1.02467,1.05301,1.03624
3583.0,0.0,1.03462,1.02312,1.01877,1.04862,1.0312825
3584.0,0.0,1.03112,1.01958,1.01579,1.04549,1.027995
3585.0,0.0,1.02852,1.01853,1.01623,1.04389,1.0267925
3586.0,0.0,1.02975,1.02245,1.02157,1.04641,1.030045
3587.0,0.0,1.0382,1.03354,1.03314,1.05603,1.0402275
3588.0,0.0,1.05493,1.05192,1.05109,1.07351,1.0578625
3589.0,0.0,1.0773,1.07486,1.07345,1.09636,1.0804924999999999
3590.0,0.0,1.10032,1.09815,1.09697,1.12,1.10386
3591.0,0.0,1.11955,1.11819,1.11852,1.14029,1.1241375
3592.0,0.0,1.13351,1.13392,1.13685,1.15575,1.1400075
3593.0,0.0,1.14404,1.14676,1.15254,1.16786,1.1528
3594.0,0.0,1.15416,1.159,1.16705,1.1795,1.1649275
3595.0,0.0,1.1657,1.17191,1.1813,1.19223,1.177785
3596.0,0.0,1.17833,1.18491,1.19496,1.2057,1.1909750000000001
3597.0,0.0,1.19004,1.19609,1.2066,1.21794,1.2026675
3598.0,0.0,1.19811,1.20286,1.214,1.22627,1.21031
3599.0,0.0,1.19979,1.20284,1.21493,1.22812,1.21142
3600.0,0.0,1.19342,1.19476,1.2082,1.22191,1.2045725
3601.0,0.0,1.17954,1.17965,1.19464,1.20796,1.1904474999999999
3602.0,0.0,1.16144,1.16081,1.17676,1.1893,1.1720775
3603.0,0.0,1.14379,1.14244,1.15798,1.17045,1.153665
3604.0,0.0,1.12994,1.12744,1.14101,1.15466,1.1382625
3605.0,0.0,1.12022,1.11618,1.12705,1.14274,1.1265475
3606.0,0.0,1.11281,1.10752,1.11613,1.13343,1.1174725
3607.0,0.0,1.10626,1.10074,1.10824,1.12584,1.1102699999999999
3608.0,0.0,1.10146,1.09678,1.10417,1.12094,1.1058375
3609.0,0.0,1.1006,1.09736,1.10494,1.12083,1.1059325
3610.0,0.0,1.10494,1.10322,1.11081,1.12657,1.111385
3611.0,0.0,1.11363,1.11313,1.12056,1.13704,1.12109
3612.0,0.0,1.12425,1.12452,1.13193,1.14942,1.13253
3613.0,0.0,1.13397,1.13425,1.14192,1.16045,1.1426475
3614.0,0.0,1.13985,1.13928,1.14758,1.16702,1.1484325000000002
3615.0,0.0,1.13896,1.13731,1.14685,1.16643,1.1473875
3616.0,0.0,1.13043,1.1286,1.14008,1.15809,1.1393
3617.0,0.0,1.11784,1.11704,1.13072,1.14564,1.12781
3618.0,0.0,1.10824,1.10934,1.12444,1.13596,1.119495
3619.0,0.0,1.10812,1.11116,1.12593,1.13583,1.12026
3620.0,0.0,1.11939,1.12411,1.13719,1.14793,1.132155
3621.0,0.0,1.13852,1.14525,1.15675,1.16888,1.15235
3622.0,0.0,1.16004,1.16992,1.18112,1.19347,1.1761374999999998
3623.0,0.0,1.18061,1.19443,1.20664,1.21763,1.1998275
3624.0,0.0,1.1994,1.21659,1.23013,1.23946,1.221395
3625.0,0.0,1.21569,1.23407,1.24843,1.25745,1.23891
3626.0,0.0,1.22655,1.24315,1.25806,1.2684,1.24904
3627.0,0.0,1.22721,1.23981,1.25598,1.26772,1.24768
3628.0,0.0,1.21447,1.22271,1.24137,1.25286,1.2328525
3629.0,0.0,1.19032,1.19524,1.21698,1.22637,1.2072275
3630.0,0.0,1.16186,1.16508,1.18904,1.19547,1.1778625
3631.0,0.0,1.13779,1.14054,1.16447,1.16897,1.1529425
3632.0,0.0,1.12383,1.12691,1.14862,1.15314,1.138125
3633.0,0.0,1.12046,1.12466,1.14328,1.14882,1.134305
3634.0,0.0,1.12457,1.13107,1.14733,1.15354,1.1391274999999998
3635.0,0.0,1.13308,1.14275,1.15819,1.1639,1.14948
3636.0,0.0,1.14467,1.15752,1.17328,1.17794,1.1633525000000002
3637.0,0.0,1.15871,1.17361,1.18996,1.19409,1.1790925
3638.0,0.0,1.17324,1.18849,1.20521,1.21029,1.1943074999999999
3639.0,0.0,1.18447,1.19856,1.2158,1.22252,1.2053375
3640.0,0.0,1.1882,1.20053,1.21895,1.22676,1.20861
3641.0,0.0,1.18248,1.19325,1.21348,1.22116,1.2025925
3642.0,0.0,1.16871,1.17832,1.20029,1.20692,1.18856
3643.0,0.0,1.15071,1.15923,1.18197,1.18753,1.16986
3644.0,0.0,1.13243,1.13961,1.16169,1.167,1.1501824999999999
3645.0,0.0,1.11628,1.12189,1.14213,1.14805,1.1320875
3646.0,0.0,1.10292,1.10694,1.12516,1.13198,1.1167500000000001
3647.0,0.0,1.0917,1.09488,1.112,1.11885,1.1043575
3648.0,0.0,1.08192,1.08611,1.10334,1.10847,1.09496
3649.0,0.0,1.07476,1.0819,1.10006,1.10253,1.0898125
3650.0,0.0,1.07258,1.08389,1.10312,1.10248,1.0905175
3651.0,0.0,1.07641,1.09213,1.1118,1.10872,1.097265
3652.0,0.0,1.08517,1.10479,1.12443,1.12037,1.1086900000000002
3653.0,0.0,1.09608,1.11868,1.13869,1.13352,1.1217425
3654.0,0.0,1.10629,1.13163,1.15274,1.14591,1.1341425
3655.0,0.0,1.11492,1.14287,1.16556,1.1567,1.1450125
3656.0,0.0,1.12215,1.15239,1.17641,1.16609,1.1542599999999998
3657.0,0.0,1.12793,1.1597,1.18468,1.17376,1.1615175
3658.0,0.0,1.13133,1.16369,1.18948,1.17851,1.1657525
3659.0,0.0,1.13127,1.1633,1.19005,1.17912,1.1659350000000002
3660.0,0.0,1.12724,1.15838,1.18633,1.17503,1.1617449999999998
3661.0,0.0,1.11989,1.15006,1.17912,1.16702,1.1540225
3662.0,0.0,1.1113,1.14067,1.17025,1.1574,1.144905
3663.0,0.0,1.10406,1.13257,1.16176,1.14879,1.136795
3664.0,0.0,1.09953,1.12676,1.15469,1.14261,1.1308974999999999
3665.0,0.0,1.0969,1.12228,1.14876,1.13829,1.1265575
3666.0,0.0,1.09406,1.11737,1.14319,1.13383,1.1221124999999998
3667.0,0.0,1.08974,1.11156,1.13787,1.12808,1.1168125
3668.0,0.0,1.08527,1.10673,1.13395,1.12271,1.112165
3669.0,0.0,1.08395,1.10582,1.13331,1.12103,1.1110275
3670.0,0.0,1.08776,1.11017,1.13671,1.12483,1.1148675000000001
3671.0,0.0,1.09525,1.11797,1.14278,1.13271,1.1221775
3672.0,0.0,1.10264,1.12521,1.14865,1.1407,1.1293
3673.0,0.0,1.10639,1.128,1.15127,1.14458,1.1325599999999998
3674.0,0.0,1.10463,1.12422,1.14841,1.14202,1.12982
3675.0,0.0,1.09713,1.11379,1.13932,1.13273,1.1207425
3676.0,0.0,1.08507,1.09847,1.1253,1.11809,1.1067325000000001
3677.0,0.0,1.07086,1.08166,1.10938,1.10096,1.0907149999999999
3678.0,0.0,1.05786,1.06765,1.09524,1.0857,1.0766125
3679.0,0.0,1.04969,1.05993,1.08603,1.07663,1.06807
3680.0,0.0,1.04808,1.0593,1.08285,1.07528,1.0663775
3681.0,0.0,1.05145,1.06324,1.08405,1.0796,1.069585
3682.0,0.0,1.05577,1.06701,1.08608,1.08486,1.07343
3683.0,0.0,1.05639,1.0661,1.08534,1.08562,1.0733625
3684.0,0.0,1.05094,1.0592,1.08035,1.07951,1.0675
3685.0,0.0,1.04144,1.04935,1.07309,1.06888,1.0581900000000002
3686.0,0.0,1.03357,1.04271,1.06812,1.05994,1.051085
3687.0,0.0,1.03346,1.04515,1.07018,1.05961,1.0521
3688.0,0.0,1.04348,1.05845,1.08116,1.07094,1.0635075
3689.0,0.0,1.06043,1.07889,1.09874,1.09096,1.082255
3690.0,0.0,1.07767,1.09925,1.11752,1.11212,1.10164
3691.0,0.0,1.08898,1.11279,1.13183,1.12657,1.1150425
3692.0,0.0,1.09185,1.11689,1.1387,1.13074,1.119545
3693.0,0.0,1.0882,1.11366,1.13901,1.12652,1.1168475
3694.0,0.0,1.08235,1.10812,1.13631,1.11928,1.111515
3695.0,0.0,1.07865,1.10539,1.13486,1.11481,1.1084275000000001
3696.0,0.0,1.0801,1.10847,1.1375,1.11655,1.1106550000000002
3697.0,0.0,1.0873,1.11715,1.14426,1.12463,1.118335
3698.0,0.0,1.09764,1.12759,1.15192,1.13565,1.1282
3699.0,0.0,1.10498,1.13307,1.155,1.14297,1.1340050000000002
3700.0,0.0,1.10189,1.12672,1.14802,1.13902,1.1289124999999998
3701.0,0.0,1.08359,1.1051,1.12821,1.11903,1.1089825000000002
3702.0,0.0,1.05189,1.07102,1.09747,1.08474,1.0762800000000001
3703.0,0.0,1.01574,1.03309,1.06223,1.04499,1.0390125000000001
3704.0,0.0,0.98667,1.00167,1.03084,1.01143,1.0076525
3705.0,0.0,0.97216,0.98378,1.00975,0.99249,0.989545
3706.0,0.0,0.97207,0.98033,1.00137,0.98933,0.9857750000000001
3707.0,0.0,0.98065,0.98765,1.00464,0.99737,0.9925775000000001
3708.0,0.0,0.99224,1.00148,1.01706,1.01129,1.0055175
3709.0,0.0,1.0049,1.01952,1.03618,1.02858,1.022295
3710.0,0.0,1.01986,1.04135,1.06,1.04931,1.04263
3711.0,0.0,1.03901,1.06644,1.08655,1.07364,1.06641
3712.0,0.0,1.06217,1.09246,1.11277,1.0997,1.0917750000000002
3713.0,0.0,1.08574,1.11496,1.13419,1.1232,1.1145224999999999
3714.0,0.0,1.10376,1.12849,1.14584,1.13854,1.1291575
3715.0,0.0,1.11016,1.12806,1.14355,1.14017,1.1304850000000002
3716.0,0.0,1.10014,1.11071,1.12515,1.12432,1.1150799999999998
3717.0,0.0,1.07216,1.0771,1.09183,1.09101,1.083025
3718.0,0.0,1.03001,1.03249,1.04914,1.04505,1.0391725
3719.0,0.0,0.98337,0.98694,1.00629,0.99651,0.9932775
3720.0,1.63927,0.94595,0.95304,0.97386,0.95887,0.95793
3721.0,1.63896,0.93026,0.94084,0.96005,0.94376,0.9437275
3722.0,1.63864,0.94097,0.95285,0.96715,0.95495,0.95398
3723.0,1.63833,0.97186,0.98253,0.99053,0.98605,0.9827425000000001
3724.0,1.638,1.0094,1.01757,1.02084,1.02377,1.017895
3725.0,1.63769,1.04011,1.04639,1.04851,1.05496,1.0474925000000002
3726.0,1.63737,1.05783,1.06353,1.0676,1.07343,1.0655975
3727.0,1.63705,1.06417,1.06927,1.07613,1.08005,1.072405
3728.0,1.63674,1.06242,1.06546,1.07382,1.07781,1.0698775
3729.0,1.63643,1.05252,1.05182,1.06035,1.0669,1.0578974999999997
3730.0,1.63611,1.03116,1.02606,1.0353,1.04409,1.0341525
3731.0,1.63581,0.99607,0.98806,0.99975,1.00757,0.9978625000000001
3732.0,1.63545,0.95102,0.94321,0.95845,0.96162,0.953575
3733.0,1.63568,0.90683,0.90203,0.91997,0.91692,0.9114375000000001
3734.0,1.62971,0.87702,0.87623,0.89391,0.88642,0.8833949999999999
3735.0,1.67226,0.87131,0.87373,0.88742,0.87969,0.8780375
3736.0,1.31537,0.8917,0.89555,0.90255,0.89898,0.897195
3737.0,1.13433,0.93214,0.93544,0.93526,0.93843,0.9353174999999999
3738.0,0.82716,0.98101,0.98254,0.97673,0.98694,0.981805
3739.0,0.85071,1.02556,1.02473,1.01617,1.03183,1.0245725
3740.0,1.04293,1.05553,1.05211,1.04413,1.06227,1.05351
3741.0,1.03883,1.0657,1.05989,1.05506,1.07248,1.0632825000000001
3742.0,0.98689,1.05693,1.04896,1.04831,1.0629,1.0542749999999999
3743.0,1.12391,1.0343,1.02413,1.0271,1.0386,1.0310325
3744.0,0.65145,1.00364,0.99129,0.99661,1.00613,0.9994175000000001
3745.0,0.92484,0.96927,0.95517,0.96213,0.97062,0.9642975
3746.0,0.90398,0.93376,0.91942,0.92838,0.93529,0.9292125
3747.0,0.67379,0.90016,0.8886,0.90038,0.90363,0.8981925000000001
3748.0,1.01089,0.87518,0.86935,0.88387,0.88175,0.8775375000000001
3749.0,1.64197,0.86785,0.86866,0.88396,0.87728,0.8744375
3750.0,1.77784,0.88407,0.89,0.90252,0.89515,0.892935
3751.0,1.42218,0.92157,0.9298,0.93653,0.9329,0.9302
3752.0,1.11989,0.96988,0.978,0.97834,0.98055,0.9766925
3753.0,1.15499,1.01553,1.02193,1.0179,1.02495,1.0200775000000002
3754.0,1.18571,1.04726,1.05099,1.04599,1.05488,1.04978
3755.0,1.06217,1.05927,1.06005,1.05756,1.06467,1.0603875
3756.0,1.01927,1.05257,1.05122,1.05375,1.05576,1.053325
3757.0,1.03053,1.03532,1.03308,1.04091,1.03649,1.0364499999999999
3758.0,1.1544,1.01913,1.01656,1.02737,1.01844,1.020375
3759.0,1.20746,1.01304,1.00964,1.01966,1.01069,1.0132575000000001
3760.0,1.2081,1.01895,1.01352,1.0198,1.01504,1.0168275
3761.0,1.28655,1.0316,1.02364,1.02552,1.0265,1.026815
3762.0,1.04263,1.04359,1.03362,1.03251,1.03804,1.03694
3763.0,1.49079,1.04973,1.03847,1.03659,1.04434,1.0422825
3764.0,0.83109,1.04767,1.03582,1.03517,1.04322,1.04047
3765.0,1.18954,1.03706,1.02567,1.02798,1.03473,1.03136
3766.0,0.91549,1.01928,1.00978,1.01657,1.02034,1.0164925
3767.0,0.80856,0.99724,0.99138,1.0035,1.00277,0.9987225
3768.0,0.76739,0.975,0.97479,0.99207,0.98588,0.981935
3769.0,1.79044,0.95824,0.9651,0.98622,0.97446,0.971005
3770.0,2.53964,0.95346,0.96653,0.98902,0.97335,0.97059
3771.0,2.1829,0.96418,0.98045,1.00134,0.98509,0.982765
3772.0,1.42573,0.98833,1.00457,1.02169,1.00816,1.0056875
3773.0,0.93961,1.01949,1.03358,1.04695,1.03713,1.0342875
3774.0,1.14158,1.05074,1.06256,1.07366,1.06634,1.063325
3775.0,1.07349,1.07855,1.0892,1.0994,1.0928,1.0899874999999999
3776.0,1.03446,1.1028,1.11344,1.12326,1.11619,1.1139225000000001
3777.0,1.21187,1.12454,1.13611,1.14533,1.13741,1.1358475000000001
3778.0,1.09279,1.14448,1.15737,1.16559,1.15702,1.156115
3779.0,1.12948,1.16208,1.17614,1.18327,1.17449,1.1739950000000001
3780.0,1.33585,1.17595,1.1908,1.19708,1.18845,1.1880700000000002
3781.0,1.14685,1.18468,1.1995,1.20538,1.19725,1.1967024999999998
3782.0,1.15213,1.18699,1.20051,1.2064,1.19926,1.19829
3783.0,1.27527,1.18167,1.19238,1.19867,1.19293,1.1914125
3784.0,1.09164,1.16781,1.17451,1.18198,1.17725,1.1753875
3785.0,1.1613,1.14634,1.14871,1.15806,1.15323,1.1515849999999999
3786.0,1.41667,1.12102,1.11924,1.13037,1.12484,1.1238675
3787.0,0.95668,1.09679,1.09145,1.10313,1.09756,1.0972325
3788.0,0.90222,1.07726,1.06941,1.07976,1.07571,1.0755350000000001
3789.0,0.96484,1.06311,1.05364,1.06138,1.06035,1.0596199999999998
3790.0,1.1074,1.05199,1.04134,1.04632,1.04914,1.0471974999999998
