Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3485.0,0.0,1.28567,1.26406,1.24311,1.27214,1.266245
3486.0,0.0,1.288,1.26605,1.2452,1.27592,1.2687925
3487.0,0.0,1.2894,1.26715,1.24646,1.27841,1.270355
3488.0,0.0,1.28998,1.26729,1.24676,1.27928,1.2708275
3489.0,0.0,1.28982,1.26646,1.24609,1.27851,1.27022
3490.0,0.0,1.28873,1.26484,1.2447,1.27649,1.2686899999999999
3491.0,0.0,1.28704,1.26291,1.24306,1.27403,1.2667599999999999
3492.0,0.0,1.28524,1.26103,1.24154,1.27158,1.2648475
3493.0,0.0,1.28331,1.25949,1.24029,1.26924,1.2630824999999999
3494.0,0.0,1.28156,1.25827,1.23918,1.26737,1.2615950000000002
3495.0,0.0,1.28028,1.25731,1.23822,1.26593,1.260435
3496.0,0.0,1.27922,1.25673,1.23765,1.26474,1.259585
3497.0,0.0,1.27815,1.25688,1.23782,1.26415,1.25925
3498.0,0.0,1.27746,1.25771,1.2386,1.26401,1.259445
3499.0,0.0,1.27708,1.25855,1.23925,1.26397,1.2597125
3500.0,0.0,1.27643,1.25873,1.23926,1.2639,1.2595800000000001
3501.0,0.0,1.27515,1.25828,1.23875,1.26333,1.2588775
3502.0,0.0,1.27349,1.25753,1.238,1.26201,1.2577574999999999
3503.0,0.0,1.27144,1.25633,1.2368,1.25985,1.256105
3504.0,0.0,1.2687,1.25403,1.23458,1.2567,1.2535025000000002
3505.0,0.0,1.26516,1.25049,1.23125,1.25278,1.24992
3506.0,0.0,1.26106,1.24629,1.22737,1.24832,1.24576
3507.0,0.0,1.25675,1.24194,1.22338,1.24337,1.2413599999999998
3508.0,0.0,1.25242,1.23757,1.21934,1.23826,1.2368975
3509.0,0.0,1.24828,1.23312,1.21534,1.23325,1.2324975
3510.0,0.0,1.24449,1.22908,1.21173,1.22851,1.2284525
3511.0,0.0,1.24162,1.22604,1.20902,1.22484,1.22538
3512.0,0.0,1.23994,1.22425,1.20745,1.22274,1.223595
3513.0,0.0,1.23937,1.22342,1.20667,1.22256,1.2230050000000001
3514.0,0.0,1.23962,1.22333,1.20661,1.22462,1.223545
3515.0,0.0,1.24057,1.22378,1.20702,1.2282,1.2248925
3516.0,0.0,1.2417,1.22432,1.20756,1.23227,1.2264625
3517.0,0.0,1.24226,1.22445,1.20772,1.23546,1.2274725
3518.0,0.0,1.24185,1.2234,1.20676,1.23651,1.22713
3519.0,0.0,1.24027,1.221,1.2046,1.23477,1.22516
3520.0,0.0,1.23742,1.21739,1.20133,1.23013,1.2215675
3521.0,0.0,1.2337,1.21311,1.19755,1.22367,1.2170075
3522.0,0.0,1.22973,1.20899,1.19396,1.21652,1.2123
3523.0,0.0,1.22634,1.20553,1.19097,1.21023,1.2082675
3524.0,0.0,1.2241,1.20341,1.18915,1.2063,1.2057399999999998
3525.0,0.0,1.22353,1.20302,1.1889,1.20529,1.205185
3526.0,0.0,1.22476,1.20476,1.19059,1.20763,1.206935
3527.0,0.0,1.22789,1.20867,1.19427,1.21284,1.2109174999999999
3528.0,0.0,1.23254,1.21424,1.19947,1.21992,1.2165425
3529.0,0.0,1.23812,1.22087,1.20562,1.22786,1.2231174999999999
3530.0,0.0,1.24404,1.22791,1.21213,1.23554,1.229905
3531.0,0.0,1.25,1.23487,1.21854,1.24228,1.2364225
3532.0,0.0,1.25561,1.24146,1.22463,1.24785,1.2423875
3533.0,0.0,1.26052,1.24749,1.23026,1.25222,1.2476225
3534.0,0.0,1.26471,1.2529,1.23531,1.25568,1.2521499999999999
3535.0,0.0,1.26844,1.25757,1.23964,1.25862,1.2560675000000001
3536.0,0.0,1.2717,1.26143,1.24321,1.26118,1.25938
3537.0,0.0,1.27436,1.26467,1.24628,1.26346,1.2621925
3538.0,0.0,1.27655,1.26759,1.24906,1.26558,1.2646950000000001
3539.0,0.0,1.27866,1.27027,1.25161,1.26755,1.2670225
3540.0,0.0,1.28057,1.27245,1.25364,1.26929,1.2689875
3541.0,0.0,1.28207,1.27396,1.25509,1.27095,1.2705175
3542.0,0.0,1.28308,1.27507,1.25622,1.27237,1.271685
3543.0,0.0,1.28385,1.27592,1.25708,1.27348,1.2725825
3544.0,0.0,1.28433,1.27643,1.25762,1.27433,1.2731775
3545.0,0.0,1.28432,1.27625,1.25751,1.27454,1.273155
3546.0,0.0,1.28355,1.27528,1.25667,1.27414,1.27241
3547.0,0.0,1.2822,1.27374,1.25529,1.27306,1.2710725
3548.0,0.0,1.28045,1.27173,1.25347,1.27125,1.269225
3549.0,0.0,1.27819,1.26922,1.25121,1.26881,1.2668575
3550.0,0.0,1.27536,1.26621,1.24853,1.26572,1.263955
3551.0,0.0,1.27213,1.26291,1.24556,1.26215,1.2606875
3552.0,0.0,1.26891,1.25949,1.24241,1.2583,1.2572775
3553.0,0.0,1.26576,1.25603,1.23923,1.25449,1.2538775000000002
3554.0,0.0,1.26277,1.25265,1.23615,1.25105,1.250655
3555.0,0.0,1.26,1.24954,1.23337,1.24826,1.2477925
3556.0,0.0,1.25764,1.24689,1.23098,1.24635,1.2454649999999998
3557.0,0.0,1.25555,1.24444,1.22871,1.24525,1.2434875
3558.0,0.0,1.2536,1.24174,1.22611,1.24475,1.24155
3559.0,0.0,1.25134,1.23825,1.22281,1.24429,1.2391725
3560.0,0.0,1.24835,1.23389,1.2188,1.24319,1.2360575
3561.0,0.0,1.24422,1.22877,1.21413,1.24062,1.231935
3562.0,0.0,1.23906,1.22256,1.20839,1.23605,1.226515
3563.0,0.0,1.23269,1.21491,1.20123,1.22937,1.2195500000000001
3564.0,0.0,1.22494,1.20546,1.19236,1.22037,1.2107824999999999
3565.0,0.0,1.21591,1.1948,1.1825,1.21005,1.200815
3566.0,0.0,1.20631,1.18412,1.17267,1.19892,1.1905050000000001
3567.0,0.0,1.19673,1.17398,1.16327,1.18764,1.180405
3568.0,0.0,1.18751,1.1645,1.15441,1.17718,1.1709
3569.0,0.0,1.17904,1.15558,1.14603,1.1677,1.1620875000000002
3570.0,0.0,1.17131,1.14745,1.13835,1.15973,1.15421
3571.0,0.0,1.1646,1.14082,1.13204,1.15353,1.1477475
3572.0,0.0,1.15907,1.13572,1.12713,1.1491,1.142755
3573.0,0.0,1.15468,1.13147,1.12295,1.14618,1.13882
3574.0,0.0,1.15053,1.12729,1.1189,1.14402,1.135185
3575.0,0.0,1.14624,1.12272,1.11455,1.14175,1.1313149999999998
3576.0,0.0,1.14167,1.11785,1.10994,1.1386,1.127015
3577.0,0.0,1.13689,1.11261,1.10503,1.13403,1.1221400000000001
3578.0,0.0,1.13147,1.10685,1.09964,1.128,1.11649
3579.0,0.0,1.12554,1.10039,1.09365,1.12075,1.1100825
3580.0,0.0,1.11948,1.09362,1.08748,1.11317,1.1034375
3581.0,0.0,1.11377,1.08734,1.0818,1.10586,1.0971925
3582.0,0.0,1.1088,1.08224,1.07729,1.09952,1.0919625000000002
3583.0,0.0,1.10515,1.07892,1.07441,1.09484,1.08833
3584.0,0.0,1.10324,1.07748,1.07325,1.0919,1.0864675
3585.0,0.0,1.10315,1.07805,1.07387,1.09133,1.0866
3586.0,0.0,1.10503,1.08086,1.07655,1.09328,1.08893
3587.0,0.0,1.10906,1.08599,1.08138,1.09795,1.093595
3588.0,0.0,1.11503,1.09336,1.08829,1.10528,1.1004900000000002
3589.0,0.0,1.12249,1.1026,1.09697,1.11456,1.109155
3590.0,0.0,1.13101,1.11311,1.10678,1.12515,1.1190125000000002
3591.0,0.0,1.14031,1.12419,1.11704,1.136,1.129385
3592.0,0.0,1.14973,1.1352,1.12725,1.14651,1.1396725
3593.0,0.0,1.15872,1.14575,1.13704,1.15625,1.14944
3594.0,0.0,1.16699,1.15555,1.14614,1.16503,1.1584275
3595.0,0.0,1.17438,1.16424,1.1542,1.17302,1.1664599999999998
3596.0,0.0,1.18056,1.17128,1.16074,1.17982,1.1731
3597.0,0.0,1.18502,1.17623,1.16537,1.18527,1.1779725
3598.0,0.0,1.18759,1.17895,1.16798,1.18866,1.1807949999999998
3599.0,0.0,1.18829,1.17954,1.16863,1.18958,1.18151
3600.0,0.0,1.18718,1.17812,1.16737,1.18786,1.1801325
3601.0,0.0,1.18441,1.17474,1.16424,1.1835,1.1767225
3602.0,0.0,1.18018,1.16961,1.15954,1.17734,1.1716675
3603.0,0.0,1.175,1.16337,1.15386,1.17001,1.1655600000000002
3604.0,0.0,1.16934,1.15685,1.14799,1.16261,1.1591974999999999
3605.0,0.0,1.1639,1.15086,1.14254,1.15587,1.1532924999999998
3606.0,0.0,1.15918,1.14565,1.13776,1.1502,1.1481975
3607.0,0.0,1.15545,1.1413,1.13379,1.14613,1.1441675000000002
3608.0,0.0,1.1527,1.13803,1.1308,1.14356,1.1412725
3609.0,0.0,1.15096,1.13603,1.129,1.14262,1.1396525
3610.0,0.0,1.15032,1.1355,1.12852,1.14334,1.13942
3611.0,0.0,1.15083,1.13604,1.12888,1.14512,1.1402174999999999
3612.0,0.0,1.15192,1.13688,1.12965,1.14763,1.1415199999999999
3613.0,0.0,1.15305,1.13789,1.13071,1.15008,1.1429325000000001
3614.0,0.0,1.15404,1.13912,1.13198,1.15172,1.144215
3615.0,0.0,1.15525,1.14069,1.13357,1.15249,1.1455
3616.0,0.0,1.15689,1.14271,1.13552,1.15252,1.14691
3617.0,0.0,1.15894,1.14487,1.13756,1.15232,1.1484225000000001
3618.0,0.0,1.16127,1.14748,1.14013,1.15313,1.1505025
3619.0,0.0,1.16457,1.15136,1.14399,1.15574,1.153915
3620.0,0.0,1.16922,1.15688,1.14928,1.16077,1.1590375
3621.0,0.0,1.17504,1.16372,1.15572,1.16822,1.165675
3622.0,0.0,1.18146,1.1712,1.16266,1.17739,1.1731775
3623.0,0.0,1.18794,1.17822,1.16911,1.18712,1.1805975
3624.0,0.0,1.19368,1.18415,1.17457,1.19616,1.18714
3625.0,0.0,1.19798,1.18875,1.17885,1.20325,1.1922074999999999
3626.0,0.0,1.20048,1.19161,1.18158,1.20712,1.1951975
3627.0,0.0,1.2008,1.1923,1.18231,1.20728,1.1956725
3628.0,0.0,1.19888,1.19064,1.18084,1.20351,1.1934675000000001
3629.0,0.0,1.19503,1.18664,1.1772,1.19637,1.18881
3630.0,0.0,1.18974,1.18106,1.17212,1.18732,1.18256
3631.0,0.0,1.18396,1.17516,1.16682,1.17776,1.1759249999999999
3632.0,0.0,1.17845,1.17003,1.16223,1.16957,1.17007
3633.0,0.0,1.17406,1.16629,1.15885,1.1637,1.1657250000000001
3634.0,0.0,1.1712,1.16403,1.15675,1.16087,1.1632125
3635.0,0.0,1.16982,1.16299,1.15574,1.16097,1.16238
3636.0,0.0,1.16957,1.16288,1.15548,1.16322,1.1627874999999999
3637.0,0.0,1.16995,1.16348,1.15588,1.16702,1.1640825
3638.0,0.0,1.17079,1.16437,1.15655,1.17081,1.1656300000000002
3639.0,0.0,1.17118,1.16478,1.15678,1.17373,1.1666175
3640.0,0.0,1.17048,1.16392,1.15579,1.17453,1.16618
3641.0,0.0,1.16817,1.16123,1.15317,1.17261,1.163795
3642.0,0.0,1.16418,1.15667,1.14883,1.16788,1.1593900000000001
3643.0,0.0,1.15865,1.15047,1.14289,1.16068,1.1531725
3644.0,0.0,1.15187,1.143,1.13584,1.15177,1.14562
3645.0,0.0,1.14429,1.13501,1.12845,1.14188,1.1374075000000001
3646.0,0.0,1.13618,1.12704,1.12097,1.13198,1.1290425000000002
3647.0,0.0,1.12841,1.1195,1.11388,1.12235,1.121035
3648.0,0.0,1.12153,1.11296,1.1077,1.11397,1.11404
3649.0,0.0,1.1159,1.10771,1.10268,1.10704,1.1083325
3650.0,0.0,1.11143,1.1038,1.09886,1.10184,1.1039825
3651.0,0.0,1.10807,1.10175,1.09689,1.09937,1.1015199999999998
3652.0,0.0,1.10679,1.10162,1.09665,1.09857,1.1009075
3653.0,0.0,1.10683,1.10274,1.09755,1.10018,1.101825
3654.0,0.0,1.10777,1.10464,1.09916,1.10282,1.1035975
3655.0,0.0,1.10898,1.10685,1.10113,1.10607,1.1057575
3656.0,0.0,1.1103,1.10892,1.10298,1.10918,1.107845
3657.0,0.0,1.11151,1.11061,1.10443,1.11144,1.1094975
3658.0,0.0,1.11216,1.11178,1.10552,1.11262,1.11052
3659.0,0.0,1.112,1.11212,1.10581,1.11235,1.11057
3660.0,0.0,1.11092,1.11145,1.10514,1.11078,1.1095725
3661.0,0.0,1.10917,1.10989,1.10367,1.10812,1.1077124999999999
3662.0,0.0,1.10701,1.10762,1.10153,1.1047,1.105215
3663.0,0.0,1.10443,1.10484,1.09897,1.10107,1.1023275
3664.0,0.0,1.10159,1.10204,1.09646,1.09752,1.0994025
3665.0,0.0,1.0989,1.09965,1.09429,1.09441,1.0968125
3666.0,0.0,1.09677,1.09767,1.09242,1.09188,1.094685
3667.0,0.0,1.09523,1.09595,1.09079,1.09005,1.093005
3668.0,0.0,1.09402,1.09451,1.08947,1.08901,1.0917525000000001
3669.0,0.0,1.09297,1.0934,1.08844,1.08875,1.0908900000000001
3670.0,0.0,1.09216,1.09262,1.08769,1.08926,1.0904325
3671.0,0.0,1.09174,1.09211,1.08721,1.09016,1.0903049999999999
3672.0,0.0,1.09135,1.09149,1.08659,1.09088,1.0900775
3673.0,0.0,1.0903,1.09018,1.08533,1.09084,1.0891625
3674.0,0.0,1.08839,1.08801,1.08336,1.08942,1.0872950000000001
3675.0,0.0,1.08582,1.08527,1.08085,1.08655,1.0846225
3676.0,0.0,1.08293,1.08201,1.07781,1.08234,1.0812724999999999
3677.0,0.0,1.07964,1.07828,1.07428,1.07739,1.0773975
3678.0,0.0,1.07597,1.07431,1.07055,1.07243,1.073315
3679.0,0.0,1.07236,1.07031,1.06682,1.06797,1.069365
3680.0,0.0,1.06904,1.06651,1.06332,1.06444,1.0658275000000001
3681.0,0.0,1.0661,1.06333,1.06044,1.06189,1.06294
3682.0,0.0,1.06372,1.06103,1.05834,1.05988,1.0607425
3683.0,0.0,1.06186,1.05951,1.05691,1.0583,1.059145
3684.0,0.0,1.06078,1.05864,1.05607,1.05686,1.0580875
3685.0,0.0,1.06045,1.0584,1.05583,1.05575,1.0576075
3686.0,0.0,1.06062,1.05887,1.05626,1.05553,1.05782
3687.0,0.0,1.06141,1.06017,1.05751,1.0565,1.0588974999999998
3688.0,0.0,1.06287,1.06247,1.05973,1.05898,1.0610125
3689.0,0.0,1.06504,1.06566,1.06277,1.06259,1.064015
3690.0,0.0,1.0676,1.0692,1.06609,1.06662,1.0673775
3691.0,0.0,1.06997,1.07255,1.06929,1.07027,1.0705200000000001
3692.0,0.0,1.07193,1.07552,1.07219,1.07284,1.07312
3693.0,0.0,1.07339,1.07803,1.07457,1.07417,1.07504
3694.0,0.0,1.07424,1.07982,1.07621,1.0746,1.0762175
3695.0,0.0,1.07454,1.08074,1.07701,1.07455,1.07671
3696.0,0.0,1.07409,1.08053,1.07673,1.07434,1.0764225
3697.0,0.0,1.07246,1.07884,1.07518,1.07393,1.0751025
3698.0,0.0,1.06936,1.07567,1.07232,1.0725,1.0724625
3699.0,0.0,1.06467,1.07121,1.06827,1.06925,1.0683500000000001
3700.0,0.0,1.05892,1.06545,1.06289,1.06314,1.0626
3701.0,0.0,1.05234,1.05825,1.05605,1.05407,1.0551775
3702.0,0.0,1.04501,1.04985,1.04815,1.0427,1.0464274999999998
3703.0,0.0,1.03729,1.04102,1.03997,1.03049,1.0371925000000002
3704.0,0.0,1.02986,1.03293,1.03252,1.01959,1.028725
3705.0,0.0,1.02408,1.02679,1.02692,1.01166,1.0223625
3706.0,0.0,1.02098,1.02343,1.02392,1.00775,1.01902
3707.0,0.0,1.0206,1.02296,1.02355,1.00797,1.0187700000000002
3708.0,0.0,1.02244,1.02488,1.02529,1.01172,1.0210825
3709.0,0.0,1.02605,1.02864,1.02875,1.0182,1.02541
3710.0,0.0,1.0312,1.03392,1.03363,1.02664,1.0313474999999999
3711.0,0.0,1.03734,1.04009,1.03919,1.03636,1.0382449999999999
3712.0,0.0,1.04347,1.04603,1.04448,1.0465,1.04512
3713.0,0.0,1.04848,1.05071,1.04871,1.05575,1.0509125
3714.0,0.0,1.05156,1.05335,1.05112,1.06239,1.054605
3715.0,0.0,1.05201,1.05318,1.05096,1.06463,1.0551949999999999
3716.0,0.0,1.04938,1.05011,1.04812,1.06139,1.0522500000000001
3717.0,0.0,1.04428,1.04477,1.0431,1.05239,1.046135
3718.0,0.0,1.03782,1.03787,1.03653,1.03912,1.0378349999999998
3719.0,0.0,1.03099,1.03018,1.02924,1.02433,1.028685
3720.0,0.0,1.02474,1.02299,1.02257,1.0113,1.0204
3721.0,0.0,1.02005,1.01776,1.01787,1.00311,1.0146975
3722.0,0.0,1.01777,1.01543,1.01587,1.00154,1.0126525
3723.0,0.0,1.01845,1.01604,1.01649,1.00662,1.0144
3724.0,0.0,1.0218,1.0187,1.0189,1.01643,1.0189575
3725.0,0.0,1.02619,1.02184,1.02169,1.02822,1.0244849999999999
3726.0,1.2909,1.02972,1.02377,1.02331,1.03852,1.0288300000000001
3727.0,1.28987,1.03085,1.02335,1.02282,1.04469,1.0304275
3728.0,1.28883,1.02901,1.02049,1.02014,1.04489,1.0286325
3729.0,1.28777,1.02449,1.01546,1.01533,1.03844,1.02343
3730.0,1.28669,1.01753,1.00826,1.00841,1.026,1.01505
3731.0,1.2856,1.0087,0.9994,0.99999,1.00925,1.004335
3732.0,1.28451,0.99926,0.99009,0.99124,0.99092,0.9928775
3733.0,1.2834,0.99089,0.98176,0.98346,0.97455,0.9826649999999999
3734.0,1.28227,0.98516,0.97584,0.97805,0.96365,0.975675
3735.0,1.02928,0.98337,0.97373,0.9763,0.96077,0.9735425
3736.0,0.69565,0.9861,0.97595,0.97862,0.96678,0.9768625
3737.0,0.57458,0.99262,0.98168,0.98423,0.98057,0.9847750000000001
3738.0,1.5032,1.0013,0.98949,0.99181,0.99923,0.9954575
3739.0,0.93966,1.01058,0.99778,0.99976,1.01857,1.0066725
3740.0,1.88971,1.01864,1.00472,1.00628,1.0348,1.01611
3741.0,1.37047,1.02391,1.00865,1.0099,1.04459,1.0217625
3742.0,0.44627,1.02519,1.00871,1.00992,1.04631,1.0225325
3743.0,1.09482,1.02191,1.00498,1.00638,1.03965,1.01823
3744.0,0.5968,1.01443,0.99822,0.99988,1.02589,1.009605
3745.0,0.55435,1.00422,0.98953,0.99143,1.00728,0.9981149999999999
3746.0,1.04155,0.99325,0.98027,0.98243,0.98682,0.9856925000000001
3747.0,1.10316,0.98331,0.97205,0.97446,0.96801,0.9744575
3748.0,1.66647,0.97578,0.96624,0.96872,0.95387,0.9661525
3749.0,1.69649,0.97142,0.96375,0.96619,0.94722,0.962145
3750.0,1.63528,0.97126,0.96539,0.96782,0.94905,0.9633799999999999
3751.0,1.0435,0.97606,0.97155,0.97398,0.95903,0.9701550000000001
3752.0,0.36969,0.98513,0.98147,0.98372,0.97513,0.9813625
3753.0,0.85642,0.99654,0.99338,0.99544,0.99414,0.994875
3754.0,0.70216,1.00852,1.00574,1.00772,1.01264,1.008655
3755.0,0.91379,1.02025,1.01746,1.0195,1.02786,1.0212675
3756.0,0.85511,1.03115,1.02756,1.02983,1.03875,1.0318225
3757.0,0.52404,1.04035,1.03539,1.03796,1.0455,1.0398
3758.0,0.43036,1.04697,1.04096,1.04377,1.04941,1.0452775
3759.0,0.63095,1.05125,1.04467,1.04771,1.05189,1.04888
3760.0,0.71121,1.05385,1.04685,1.04999,1.05396,1.0511625
3761.0,0.25534,1.05484,1.04744,1.05041,1.05586,1.0521375
3762.0,0.52058,1.05392,1.04619,1.04873,1.05661,1.0513625
3763.0,0.75392,1.05065,1.04293,1.04505,1.05507,1.048425
3764.0,0.64385,1.04504,1.03809,1.03979,1.04995,1.0432175
3765.0,1.87213,1.03769,1.0323,1.03343,1.0408,1.036055
3766.0,1.14962,1.02945,1.02597,1.02644,1.02819,1.0275124999999998
3767.0,0.47362,1.02127,1.01977,1.01969,1.01375,1.0186199999999999
3768.0,0.16139,1.01426,1.01493,1.01446,0.99981,1.010865
3769.0,1.41524,1.00962,1.01252,1.01168,0.98922,1.00576
3770.0,1.8464,1.00812,1.01303,1.01193,0.98436,1.00436
3771.0,0.81369,1.01045,1.01721,1.01605,0.98682,1.0076325
3772.0,0.72558,1.01773,1.02584,1.0246,0.99674,1.0162274999999998
3773.0,0.99896,1.02987,1.03843,1.03697,1.01324,1.0296275
3774.0,0.42687,1.04535,1.05358,1.05198,1.0345,1.0463525
3775.0,1.0749,1.06279,1.07029,1.06866,1.05805,1.0649475
3776.0,0.91628,1.08106,1.08774,1.08609,1.08188,1.0841925
3777.0,0.4623,1.09914,1.10486,1.10319,1.10425,1.1028599999999997
3778.0,1.24424,1.11605,1.12042,1.11883,1.12401,1.1198275
3779.0,1.63328,1.13071,1.13363,1.13218,1.14033,1.1342124999999998
3780.0,0.7061,1.14223,1.14398,1.14267,1.15267,1.1453875
3781.0,0.73533,1.15005,1.15079,1.14968,1.16063,1.1527875
3782.0,1.3578,1.15394,1.15364,1.15284,1.16403,1.1561124999999999
3783.0,0.79643,1.15408,1.15264,1.15221,1.1628,1.1554325
3784.0,0.45766,1.15069,1.1481,1.14797,1.15727,1.1510075
3785.0,0.75398,1.14398,1.14016,1.14027,1.14803,1.14311
3786.0,1.1773,1.13409,1.12899,1.12935,1.13588,1.1320775
3787.0,0.83056,1.1214,1.11519,1.1158,1.12169,1.11852
3788.0,0.87004,1.10653,1.09947,1.10017,1.10601,1.1030449999999998
3789.0,1.47901,1.08987,1.0821,1.08281,1.08917,1.0859875
3790.0,1.45793,1.07163,1.06338,1.06414,1.07092,1.0675175000000001
3791.0,0.95959,1.05205,1.044,1.04476,1.05083,1.04791
