Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3477.0,1.36772,1.56905,1.56394,1.55902,1.56679,1.5647000000000002
3478.0,1.58212,1.56927,1.56567,1.56045,1.56721,1.56565
3479.0,1.80456,1.57096,1.56873,1.56315,1.56916,1.568
3480.0,1.50845,1.57327,1.57188,1.56606,1.57141,1.5706550000000001
3481.0,1.52556,1.57586,1.57472,1.56887,1.57351,1.57324
3482.0,1.54909,1.57911,1.57779,1.57216,1.57612,1.576295
3483.0,1.66611,1.58377,1.58212,1.57686,1.58054,1.5808225
3484.0,1.64662,1.59012,1.5883,1.5833,1.58749,1.5873025
3485.0,1.56441,1.59729,1.59553,1.59044,1.59595,1.5948025000000001
3486.0,1.63384,1.60345,1.60172,1.59626,1.60339,1.601205
3487.0,1.41457,1.60692,1.60478,1.59909,1.60746,1.6045625000000001
3488.0,1.56001,1.60716,1.60409,1.59847,1.60735,1.6042675
3489.0,1.51021,1.60498,1.60065,1.59545,1.60429,1.6013425000000001
3490.0,1.2948,1.60196,1.59641,1.59189,1.60078,1.59776
3491.0,1.89636,1.59943,1.59301,1.58918,1.59852,1.595035
3492.0,1.49514,1.59755,1.59075,1.5874,1.59762,1.59333
3493.0,1.35596,1.59545,1.58885,1.58563,1.59637,1.5915750000000002
3494.0,1.51209,1.59238,1.58633,1.58328,1.59373,1.58893
3495.0,1.749,1.5885,1.58332,1.58062,1.59005,1.5856225
3496.0,1.12003,1.58457,1.5807,1.57844,1.58638,1.5825225
3497.0,1.24053,1.58129,1.57919,1.57737,1.58377,1.5804049999999998
3498.0,1.63286,1.57863,1.57886,1.57707,1.58181,1.5790925
3499.0,1.54597,1.57599,1.57883,1.57673,1.57964,1.5777975
3500.0,1.3552,1.57301,1.57813,1.57574,1.57693,1.5759524999999999
3501.0,1.3718,1.56968,1.57636,1.57386,1.57383,1.5734325
3502.0,1.58236,1.56597,1.57349,1.57096,1.57032,1.570185
3503.0,1.58349,1.56163,1.56945,1.5668,1.566,1.5659699999999999
3504.0,1.20772,1.55646,1.56415,1.5614,1.56058,1.5606475
3505.0,1.42382,1.5507,1.55784,1.55525,1.55455,1.5545849999999999
3506.0,1.56234,1.54488,1.55121,1.54894,1.54874,1.5484425000000002
3507.0,1.39959,1.53918,1.54466,1.54265,1.54331,1.54245
3508.0,1.5342,1.53342,1.53801,1.53617,1.53779,1.5363475000000002
3509.0,1.31411,1.52744,1.53102,1.52942,1.5317,1.529895
3510.0,1.70317,1.52162,1.52402,1.52286,1.52522,1.52343
3511.0,1.64042,1.51701,1.51819,1.51768,1.51957,1.5181125
3512.0,1.22928,1.51497,1.51516,1.51535,1.51659,1.5155174999999999
3513.0,1.29806,1.51641,1.51623,1.51695,1.51761,1.5168
3514.0,1.60642,1.52132,1.52151,1.52248,1.523,1.5220775
3515.0,1.32996,1.52843,1.52973,1.53044,1.53125,1.5299625
3516.0,1.3422,1.53548,1.53821,1.53826,1.53965,1.5379
3517.0,1.48535,1.54013,1.54395,1.54322,1.54526,1.54314
3518.0,1.4391,1.54079,1.54479,1.54348,1.54615,1.5438025
3519.0,1.40675,1.53713,1.54016,1.5387,1.542,1.5394975
3520.0,1.47958,1.53003,1.5311,1.53002,1.53393,1.53127
3521.0,1.47346,1.52122,1.51974,1.51949,1.52405,1.521125
3522.0,1.23123,1.51256,1.50858,1.50938,1.51449,1.5112524999999999
3523.0,1.19731,1.50571,1.4998,1.50169,1.50693,1.5035325
3524.0,1.27858,1.50194,1.49505,1.49793,1.50295,1.4994675000000002
3525.0,1.72991,1.50193,1.49528,1.49885,1.5031,1.49979
3526.0,1.40593,1.50572,1.50034,1.5043,1.50765,1.5045024999999999
3527.0,1.42666,1.51248,1.50917,1.51301,1.51553,1.5125475000000002
3528.0,1.4313,1.52067,1.51969,1.52303,1.52481,1.5220500000000001
3529.0,1.74201,1.52865,1.52971,1.53244,1.53356,1.5310899999999998
3530.0,1.571,1.53523,1.53779,1.54001,1.54041,1.53836
3531.0,1.07597,1.53997,1.54349,1.54544,1.54498,1.54347
3532.0,1.43757,1.54311,1.54727,1.54916,1.5478,1.5468350000000002
3533.0,1.72301,1.54522,1.54995,1.55186,1.54953,1.54914
3534.0,1.11052,1.54686,1.55219,1.55413,1.55084,1.551005
3535.0,1.5668,1.54841,1.55436,1.55626,1.55215,1.552795
3536.0,1.31486,1.54995,1.55652,1.55828,1.55343,1.554545
3537.0,1.64278,1.55143,1.55852,1.56015,1.55464,1.556185
3538.0,1.44059,1.55284,1.56026,1.56185,1.55584,1.5576975
3539.0,1.53055,1.55418,1.56179,1.56335,1.55692,1.55906
3540.0,1.88586,1.55553,1.56318,1.56477,1.55803,1.5603775
3541.0,1.50546,1.55702,1.56462,1.56631,1.55946,1.5618525
3542.0,1.20641,1.55868,1.56621,1.56804,1.56129,1.563555
3543.0,1.49819,1.56028,1.5678,1.56969,1.56317,1.565235
3544.0,1.60952,1.56138,1.56891,1.57077,1.56449,1.5663875
3545.0,1.34722,1.56154,1.56909,1.57088,1.56469,1.5665499999999999
3546.0,1.66588,1.56069,1.56814,1.56996,1.56381,1.56565
3547.0,1.31805,1.55899,1.56623,1.56815,1.56218,1.5638874999999999
3548.0,1.2486,1.55652,1.56352,1.56545,1.55978,1.5613175
3549.0,1.6261,1.55316,1.55989,1.56174,1.55645,1.55781
3550.0,1.45791,1.54886,1.5552,1.557,1.55202,1.5532699999999997
3551.0,1.64181,1.54378,1.54957,1.55146,1.54667,1.5478699999999999
3552.0,1.41546,1.53838,1.54351,1.54566,1.54095,1.542125
3553.0,1.2937,1.53327,1.53778,1.54032,1.53552,1.5367224999999998
3554.0,1.43063,1.52913,1.53313,1.53614,1.5312,1.5324
3555.0,1.17941,1.52648,1.53007,1.53357,1.5286,1.5296800000000002
3556.0,1.45379,1.52544,1.52875,1.53262,1.52772,1.5286325
3557.0,1.246,1.52571,1.52887,1.53294,1.52824,1.52894
3558.0,1.25839,1.5267,1.52986,1.53393,1.52952,1.5300025
3559.0,1.46062,1.52764,1.5309,1.53481,1.53095,1.531075
3560.0,1.57136,1.52766,1.53096,1.53456,1.53159,1.5311925
3561.0,1.58698,1.52579,1.52874,1.53196,1.5302,1.5291724999999998
3562.0,1.49228,1.5212,1.52313,1.52604,1.5256,1.5239925
3563.0,1.42278,1.51367,1.51383,1.51669,1.5175,1.5154225000000001
3564.0,1.43731,1.50383,1.50165,1.50487,1.50685,1.5043
3565.0,1.48715,1.49285,1.48817,1.49211,1.49551,1.4921600000000002
3566.0,1.59006,1.48164,1.47482,1.47951,1.48462,1.4801475000000002
3567.0,1.55791,1.47032,1.46212,1.46734,1.47383,1.4684024999999998
3568.0,1.49361,1.45867,1.44984,1.45552,1.46256,1.4566474999999999
3569.0,1.35306,1.44684,1.43807,1.44422,1.45069,1.4449549999999998
3570.0,1.40556,1.43571,1.42758,1.43432,1.43933,1.4342350000000001
3571.0,1.50706,1.42664,1.41958,1.42694,1.43021,1.4258425
3572.0,1.26639,1.42059,1.41482,1.42259,1.4248,1.4207
3573.0,0.95329,1.41742,1.41298,1.42067,1.42258,1.4184125
3574.0,1.38999,1.41589,1.4125,1.41977,1.42197,1.4175325
3575.0,1.53443,1.4144,1.41145,1.41817,1.42113,1.4162875
3576.0,1.52079,1.4115,1.40824,1.41446,1.41832,1.4131299999999998
3577.0,1.35236,1.40636,1.40207,1.40795,1.41259,1.4072425
3578.0,1.32182,1.39897,1.3931,1.39901,1.40424,1.3988299999999998
3579.0,1.46128,1.39024,1.38251,1.38884,1.39456,1.3890375000000001
3580.0,1.48174,1.38146,1.37193,1.37901,1.38545,1.3794625000000003
3581.0,1.14271,1.37368,1.36274,1.3706,1.37801,1.3712575
3582.0,1.21149,1.36726,1.35544,1.36396,1.37232,1.364745
3583.0,1.2698,1.36208,1.34988,1.35898,1.36791,1.3597125
3584.0,1.41221,1.35812,1.34596,1.35565,1.36425,1.355995
3585.0,1.29826,1.35594,1.34421,1.35464,1.36197,1.35419
3586.0,1.55922,1.35666,1.3458,1.35703,1.36258,1.3555175
3587.0,1.31506,1.36118,1.35178,1.36358,1.36739,1.3609825
3588.0,1.27136,1.36947,1.36211,1.37402,1.37642,1.370505
3589.0,1.44618,1.38026,1.37538,1.38692,1.38814,1.3826749999999999
3590.0,1.33331,1.39166,1.38939,1.40027,1.40026,1.395395
3591.0,1.19597,1.40204,1.40219,1.4124,1.41071,1.406835
3592.0,1.49406,1.41067,1.41292,1.42272,1.4189,1.4163025
3593.0,1.12991,1.41787,1.42188,1.43158,1.42558,1.4242275
3594.0,1.33017,1.42437,1.42999,1.43972,1.43181,1.4314725
3595.0,1.16786,1.43065,1.43787,1.44755,1.43828,1.4385875
3596.0,1.20932,1.4366,1.44538,1.45481,1.44483,1.445405
3597.0,0.91355,1.44153,1.45162,1.46063,1.45067,1.4511125
3598.0,1.21251,1.44448,1.45528,1.46385,1.45449,1.4545249999999998
3599.0,1.17115,1.44452,1.45521,1.46343,1.45511,1.4545675
3600.0,1.64853,1.44125,1.45092,1.45901,1.45186,1.45076
3601.0,1.28787,1.43509,1.44293,1.4512,1.44499,1.4435525
3602.0,1.19751,1.42721,1.43273,1.44148,1.43616,1.434395
3603.0,0.99755,1.41914,1.42226,1.4316,1.42717,1.4250425
3604.0,1.15459,1.41202,1.413,1.42288,1.41949,1.4168475
3605.0,1.2625,1.4063,1.40558,1.41584,1.41354,1.4103150000000002
3606.0,1.08699,1.40184,1.39991,1.41043,1.40892,1.405275
3607.0,1.48262,1.39841,1.39572,1.40657,1.40537,1.4015175000000002
3608.0,1.32992,1.3961,1.39312,1.40446,1.40301,1.3991725
3609.0,1.42566,1.39527,1.39252,1.40444,1.40245,1.39867
3610.0,1.38636,1.39617,1.39418,1.40654,1.40398,1.4002175
3611.0,0.99545,1.3986,1.39778,1.41028,1.40713,1.4034475
3612.0,1.07812,1.40187,1.40232,1.41466,1.41118,1.4075075
3613.0,1.68397,1.40503,1.40643,1.41841,1.41492,1.4111975
3614.0,1.39512,1.40711,1.40878,1.4204,1.41709,1.413345
3615.0,1.46388,1.40757,1.40861,1.42012,1.41707,1.4133425
3616.0,1.35395,1.40664,1.40631,1.41807,1.41509,1.4115275
3617.0,1.3453,1.40546,1.40349,1.41592,1.41242,1.4093225
3618.0,1.35588,1.40575,1.40253,1.41597,1.41163,1.4089699999999998
3619.0,1.4569,1.40906,1.40553,1.41996,1.4149,1.4123625000000002
3620.0,1.41695,1.41581,1.41325,1.42831,1.42243,1.41995
3621.0,1.33237,1.42517,1.42476,1.43997,1.43305,1.4307375
3622.0,1.09763,1.43566,1.43812,1.45316,1.44487,1.4429525
3623.0,1.10091,1.44583,1.45141,1.46606,1.45604,1.4548349999999999
3624.0,0.95598,1.45454,1.46304,1.47715,1.46565,1.465095
3625.0,1.23768,1.46077,1.47151,1.4849,1.47288,1.472515
3626.0,1.09077,1.46335,1.47525,1.48772,1.47621,1.4756325000000001
3627.0,1.47545,1.46114,1.47284,1.48441,1.47407,1.4731150000000002
3628.0,1.50364,1.45378,1.46388,1.47495,1.46591,1.46463
3629.0,1.33222,1.44222,1.44972,1.46099,1.45288,1.4514524999999998
3630.0,1.4104,1.42865,1.43335,1.44547,1.4379,1.4363425
3631.0,1.7302,1.41565,1.41821,1.43153,1.4242,1.4223975
3632.0,1.98291,1.40528,1.40696,1.42141,1.41392,1.4118925
3633.0,1.66308,1.39859,1.4007,1.416,1.40781,1.4057749999999998
3634.0,1.48155,1.39572,1.39924,1.41506,1.40566,1.40392
3635.0,1.31465,1.3963,1.40175,1.41778,1.40677,1.40565
3636.0,1.24645,1.39969,1.4072,1.42321,1.4105,1.41015
3637.0,1.27167,1.40494,1.41433,1.43009,1.41648,1.41646
3638.0,1.29824,1.41061,1.42145,1.43666,1.42316,1.42297
3639.0,1.4418,1.41473,1.42648,1.44089,1.42817,1.4275674999999999
3640.0,1.18499,1.41554,1.42742,1.44108,1.42938,1.4283549999999998
3641.0,1.58032,1.41215,1.42332,1.43652,1.42577,1.42444
3642.0,1.07979,1.40493,1.41463,1.42773,1.41772,1.4162525
3643.0,1.62422,1.39507,1.40289,1.41614,1.40677,1.4052175
3644.0,1.35145,1.38398,1.38986,1.40329,1.39482,1.3929875
3645.0,1.17234,1.37253,1.37674,1.39016,1.38296,1.3805975
3646.0,1.37989,1.36078,1.36388,1.37702,1.37077,1.3681125
3647.0,1.22249,1.34845,1.35114,1.36391,1.35738,1.3552199999999999
3648.0,1.23934,1.33576,1.33875,1.35126,1.3433,1.3422675
3649.0,1.30386,1.32383,1.32781,1.34027,1.32946,1.3303425
3650.0,1.01078,1.31429,1.31993,1.33262,1.31805,1.3212225
3651.0,1.14983,1.30851,1.31623,1.32931,1.31214,1.3165475
3652.0,1.16287,1.30693,1.31675,1.33013,1.31127,1.31627
3653.0,1.1979,1.30838,1.32045,1.33386,1.31386,1.3191375
3654.0,1.01677,1.31136,1.32547,1.33887,1.31806,1.32344
3655.0,1.35427,1.31455,1.33041,1.34382,1.32226,1.32776
3656.0,1.14866,1.31707,1.33436,1.34775,1.32551,1.3311725
3657.0,1.11823,1.31838,1.33677,1.35004,1.3274,1.3331475
3658.0,1.21158,1.31812,1.33721,1.35027,1.32754,1.333285
3659.0,0.86647,1.31611,1.33543,1.34827,1.32557,1.331345
3660.0,0.8471,1.31252,1.3316,1.34433,1.32161,1.327515
3661.0,1.26965,1.30787,1.32633,1.33911,1.31644,1.3224375
3662.0,1.13646,1.30293,1.32059,1.3335,1.31093,1.3169875
3663.0,1.07498,1.29833,1.31527,1.32829,1.3059,1.3119475
3664.0,1.3109,1.29439,1.31074,1.32381,1.30186,1.3077
3665.0,1.14798,1.29106,1.30689,1.31995,1.29857,1.3041175
3666.0,1.14452,1.28813,1.30346,1.31651,1.29546,1.30089
3667.0,1.27837,1.28565,1.30048,1.31364,1.29254,1.2980775
3668.0,1.24544,1.28403,1.2985,1.31192,1.29045,1.296225
3669.0,1.35073,1.28374,1.29822,1.31187,1.28995,1.2959450000000001
3670.0,1.03972,1.2848,1.29978,1.31347,1.29127,1.2973299999999999
3671.0,1.01878,1.28655,1.30237,1.31578,1.29372,1.2996050000000001
3672.0,1.20177,1.28781,1.30449,1.31737,1.29568,1.3013374999999998
3673.0,1.20012,1.28741,1.30458,1.3169,1.29562,1.3011275
3674.0,1.08587,1.2847,1.30165,1.31362,1.29291,1.29822
3675.0,0.98967,1.27977,1.29572,1.30763,1.2877,1.2927050000000002
3676.0,1.07272,1.27335,1.28773,1.29987,1.28058,1.2853824999999999
3677.0,1.11126,1.26658,1.27924,1.29186,1.27289,1.2776425
3678.0,1.08827,1.26076,1.27194,1.28517,1.26638,1.2710625
3679.0,1.18652,1.25682,1.26707,1.28084,1.26222,1.2667374999999998
3680.0,1.3658,1.25484,1.26488,1.27889,1.26066,1.2648175
3681.0,1.24696,1.25408,1.26436,1.27828,1.26083,1.2643875
3682.0,1.17766,1.25329,1.26386,1.27748,1.26083,1.263865
3683.0,1.19215,1.25146,1.26199,1.27536,1.2591,1.2619775
3684.0,1.03815,1.24852,1.25852,1.27196,1.2554,1.2586
3685.0,0.99151,1.24552,1.25477,1.26868,1.25106,1.2550074999999998
3686.0,1.1523,1.24406,1.2529,1.26755,1.24846,1.2532424999999998
3687.0,1.34939,1.24535,1.25468,1.27,1.24954,1.2548925
3688.0,1.2464,1.24943,1.26034,1.27598,1.25462,1.2600925
3689.0,1.20414,1.25495,1.26828,1.28378,1.26198,1.2672475
3690.0,1.09291,1.25985,1.27583,1.29091,1.26864,1.2738075000000002
3691.0,1.42043,1.26235,1.28057,1.29525,1.27222,1.2775975
3692.0,1.25368,1.26173,1.28145,1.29601,1.27187,1.277765
3693.0,1.12123,1.25859,1.27912,1.29394,1.26835,1.2750000000000001
3694.0,1.21462,1.25445,1.27546,1.29085,1.26359,1.2710875
3695.0,1.12622,1.25102,1.27265,1.28868,1.25988,1.2680575
3696.0,1.32055,1.24947,1.27209,1.28856,1.25885,1.2672425
3697.0,1.1615,1.24964,1.27365,1.29002,1.26047,1.268445
3698.0,0.96335,1.24978,1.27526,1.29085,1.26267,1.2696399999999999
3699.0,1.27941,1.247,1.2735,1.28784,1.26189,1.2675575000000001
3700.0,0.90271,1.23868,1.26515,1.27827,1.25434,1.25911
3701.0,1.13961,1.22422,1.24922,1.26175,1.23847,1.2434150000000002
3702.0,1.2605,1.20602,1.22808,1.24102,1.21702,1.2230349999999999
3703.0,1.20923,1.18879,1.20686,1.22103,1.19612,1.2031999999999998
3704.0,1.27526,1.17722,1.19107,1.20667,1.18222,1.189295
3705.0,1.09401,1.17357,1.18387,1.20046,1.17847,1.1840925
3706.0,1.04553,1.17673,1.18485,1.20177,1.1832,1.1866375
3707.0,0.91253,1.18344,1.19109,1.20789,1.19168,1.193525
3708.0,0.89152,1.19055,1.19935,1.21608,1.19966,1.2014099999999999
3709.0,1.12709,1.19683,1.20802,1.22504,1.20603,1.20898
3710.0,1.39515,1.20315,1.21743,1.23504,1.2124,1.217005
3711.0,1.20479,1.21123,1.22872,1.24685,1.22094,1.2269349999999999
3712.0,1.15034,1.222,1.24223,1.2603,1.23268,1.2393025
3713.0,1.16887,1.23439,1.25639,1.27351,1.24663,1.25273
3714.0,0.96013,1.24533,1.26774,1.28303,1.25906,1.26379
3715.0,1.20144,1.25075,1.27207,1.28502,1.26479,1.2681575
3716.0,1.0356,1.24722,1.26605,1.27679,1.25992,1.262495
3717.0,1.15915,1.23364,1.24888,1.25828,1.24338,1.246045
3718.0,1.17049,1.21231,1.22337,1.23285,1.21772,1.2215625
3719.0,1.1538,1.18869,1.19573,1.20672,1.18941,1.1951375
3720.0,1.30041,1.16976,1.17372,1.18712,1.16698,1.1743949999999999
3721.0,1.79341,1.16138,1.16382,1.17961,1.15767,1.16562
3722.0,2.20614,1.16584,1.16845,1.18574,1.16407,1.171025
3723.0,3.02694,1.18099,1.18507,1.20261,1.18305,1.18793
3724.0,6.37523,1.20146,1.20754,1.22428,1.20743,1.2101775
3725.0,12.22492,1.2212,1.22902,1.24448,1.22975,1.2311125
3726.0,14.72613,1.23558,1.24447,1.25856,1.24508,1.2459224999999998
3727.0,15.86373,1.2421,1.2513,1.26406,1.25173,1.2522975
3728.0,17.74475,1.23963,1.24854,1.25991,1.24956,1.2494100000000001
3729.0,14.52236,1.22783,1.23584,1.24583,1.23789,1.2368475
3730.0,6.59502,1.20723,1.21359,1.22258,1.2161,1.214875
3731.0,2.41336,1.18023,1.18404,1.19296,1.18609,1.18583
3732.0,1.54865,1.15173,1.15221,1.16228,1.15319,1.1548525
3733.0,1.35376,1.12841,1.12527,1.13757,1.12524,1.1291225
3734.0,1.2838,1.11666,1.11045,1.12537,1.11036,1.11571
3735.0,1.51035,1.12014,1.11219,1.12932,1.11356,1.1188025000000001
3736.0,1.07153,1.13832,1.1304,1.14868,1.13414,1.1378849999999998
3737.0,1.38281,1.16668,1.16044,1.17862,1.16641,1.1680375
3738.0,1.33646,1.19839,1.19486,1.21186,1.20229,1.2018499999999999
3739.0,1.24545,1.22649,1.22577,1.24093,1.23367,1.231715
3740.0,1.4152,1.24569,1.24698,1.26015,1.25455,1.2518425
3741.0,0.86416,1.25328,1.25524,1.2666,1.26211,1.2593075
3742.0,1.1119,1.24893,1.25022,1.26014,1.25658,1.2539675
3743.0,0.99296,1.23401,1.23368,1.24254,1.24006,1.2375725
3744.0,0.96645,1.21071,1.20837,1.21662,1.21522,1.21273
3745.0,0.96636,1.18172,1.17748,1.18569,1.18459,1.1823700000000001
3746.0,1.04626,1.15047,1.14476,1.15372,1.15132,1.1500675
3747.0,0.94507,1.12149,1.11499,1.12558,1.11996,1.120505
3748.0,1.18737,1.10012,1.09378,1.10661,1.09625,1.0991900000000001
3749.0,1.48912,1.09116,1.08617,1.10124,1.08609,1.0911650000000002
3750.0,1.48177,1.0968,1.09449,1.11106,1.09299,1.0988349999999998
3751.0,1.0968,1.11537,1.1168,1.13371,1.11533,1.1203025
3752.0,1.1093,1.14161,1.14718,1.16334,1.14638,1.1496275
3753.0,1.34004,1.1687,1.17788,1.19266,1.17741,1.1791625000000001
3754.0,1.22386,1.19078,1.20215,1.21556,1.20162,1.2025275
3755.0,1.10679,1.20471,1.21637,1.22908,1.21592,1.2165199999999998
3756.0,1.33323,1.21072,1.22089,1.23388,1.22078,1.2215675
3757.0,1.21363,1.21173,1.21933,1.2334,1.21976,1.221055
3758.0,1.17023,1.21174,1.21664,1.23205,1.21807,1.219625
3759.0,1.20461,1.21396,1.2168,1.23318,1.21981,1.2209375
3760.0,1.03783,1.21938,1.2211,1.23759,1.22596,1.2260075
3761.0,1.20924,1.22642,1.22787,1.24347,1.23437,1.2330325000000002
3762.0,1.10699,1.23184,1.23356,1.24749,1.24074,1.2384074999999999
3763.0,1.02926,1.23212,1.2344,1.24625,1.24107,1.23846
3764.0,0.99347,1.2247,1.22771,1.23755,1.23309,1.2307625
3765.0,1.11547,1.20873,1.21266,1.22097,1.21604,1.2146
3766.0,1.20915,1.18538,1.19045,1.19807,1.19085,1.1911875
3767.0,1.30561,1.15796,1.16435,1.17229,1.16101,1.1639025
3768.0,1.02108,1.13153,1.13931,1.14857,1.13206,1.1378675
3769.0,1.46713,1.11195,1.12105,1.13232,1.11025,1.1188925
3770.0,1.58294,1.1042,1.11439,1.12777,1.1013,1.111915
3771.0,1.5007,1.11063,1.1216,1.13665,1.10868,1.11939
3772.0,1.0161,1.13011,1.14148,1.15757,1.13103,1.1400474999999999
3773.0,1.10707,1.1587,1.17014,1.18661,1.16273,1.169545
3774.0,1.01946,1.19143,1.20268,1.21905,1.19753,1.2026724999999998
3775.0,1.06467,1.22399,1.23504,1.25109,1.23097,1.2352725
3776.0,1.09477,1.25365,1.26474,1.28039,1.26062,1.26485
3777.0,1.18566,1.27911,1.29066,1.30586,1.28558,1.2903025000000001
3778.0,1.02722,1.29997,1.31238,1.32706,1.30588,1.3113225
3779.0,1.38652,1.31614,1.32962,1.34368,1.32182,1.327815
3780.0,1.49905,1.32755,1.34197,1.35538,1.33337,1.3395675000000002
3781.0,1.203,1.33402,1.34894,1.36166,1.34011,1.3461825
3782.0,1.22128,1.33539,1.35008,1.3621,1.34171,1.34732
