Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3518.0,0.0,1.4218,1.41338,1.40956,1.41006,1.4137
3519.0,0.0,1.42044,1.41117,1.40731,1.40842,1.411835
3520.0,0.0,1.41861,1.40731,1.40295,1.40545,1.40858
3521.0,0.0,1.41649,1.40253,1.39732,1.40177,1.4045275
3522.0,0.0,1.4144,1.39757,1.39146,1.39784,1.4003174999999999
3523.0,0.0,1.41272,1.39329,1.38653,1.39449,1.3967574999999999
3524.0,0.0,1.41176,1.39078,1.38376,1.39258,1.3947199999999997
3525.0,0.0,1.41175,1.3903,1.3834,1.39223,1.3944200000000002
3526.0,0.0,1.41282,1.3922,1.38602,1.39382,1.396215
3527.0,0.0,1.41494,1.39633,1.3908,1.3972,1.3998175000000002
3528.0,0.0,1.41803,1.40197,1.3974,1.40169,1.4047725
3529.0,0.0,1.4218,1.40857,1.4047,1.407,1.4105175
3530.0,0.0,1.42595,1.41542,1.41206,1.41244,1.4164675
3531.0,0.0,1.43018,1.42196,1.41869,1.41751,1.422085
3532.0,0.0,1.43425,1.42792,1.42444,1.42212,1.4271824999999998
3533.0,0.0,1.438,1.43295,1.4291,1.42589,1.431485
3534.0,0.0,1.44137,1.43715,1.43293,1.42889,1.435085
3535.0,0.0,1.4443,1.44082,1.43602,1.43151,1.4381625
3536.0,0.0,1.44683,1.44374,1.43856,1.4335,1.4406575
3537.0,0.0,1.44899,1.4461,1.44075,1.43508,1.4427299999999998
3538.0,0.0,1.4508,1.44829,1.44265,1.43666,1.4445999999999999
3539.0,0.0,1.4523,1.45014,1.44431,1.438,1.4461875
3540.0,0.0,1.45356,1.45165,1.44589,1.43916,1.4475650000000002
3541.0,0.0,1.45454,1.45296,1.44724,1.44035,1.4487725
3542.0,0.0,1.45521,1.45398,1.44846,1.4413,1.4497375
3543.0,0.0,1.45554,1.45462,1.4493,1.44198,1.45036
3544.0,0.0,1.45552,1.45491,1.44982,1.44243,1.45067
3545.0,0.0,1.45509,1.45452,1.4497,1.44231,1.450405
3546.0,0.0,1.45419,1.45338,1.44894,1.44156,1.4495175
3547.0,0.0,1.45275,1.45165,1.44734,1.44032,1.4480149999999998
3548.0,0.0,1.45082,1.44917,1.44486,1.43837,1.445805
3549.0,0.0,1.44849,1.44594,1.4417,1.43575,1.4429699999999999
3550.0,0.0,1.44583,1.44214,1.4379,1.43266,1.4396325
3551.0,0.0,1.44292,1.43805,1.43371,1.42928,1.43599
3552.0,0.0,1.43988,1.43389,1.42942,1.42581,1.4322500000000002
3553.0,0.0,1.43683,1.42982,1.4253,1.42241,1.42859
3554.0,0.0,1.43387,1.42615,1.42173,1.41937,1.4252799999999999
3555.0,0.0,1.43102,1.42309,1.41885,1.41685,1.4224525
3556.0,0.0,1.42827,1.42055,1.41672,1.41478,1.42008
3557.0,0.0,1.42555,1.41841,1.41528,1.41309,1.4180825000000001
3558.0,0.0,1.42273,1.41639,1.414,1.41155,1.4161675
3559.0,0.0,1.4196,1.4141,1.41251,1.40978,1.4139974999999998
3560.0,0.0,1.41595,1.41091,1.41003,1.40732,1.4110524999999998
3561.0,0.0,1.41162,1.40651,1.40629,1.40385,1.4070675000000001
3562.0,0.0,1.4065,1.40076,1.40067,1.39924,1.4017925
3563.0,0.0,1.40057,1.39335,1.39339,1.39322,1.3951324999999999
3564.0,0.0,1.39383,1.38423,1.38428,1.38575,1.3870225
3565.0,0.0,1.38635,1.37422,1.37401,1.37747,1.3780124999999999
3566.0,0.0,1.37834,1.36377,1.36298,1.36861,1.368425
3567.0,0.0,1.37012,1.35295,1.35198,1.35919,1.35856
3568.0,0.0,1.36199,1.34279,1.34169,1.35011,1.349145
3569.0,0.0,1.35411,1.33366,1.33232,1.34178,1.3404675
3570.0,0.0,1.34664,1.32543,1.32441,1.33398,1.332615
3571.0,0.0,1.3396,1.31842,1.31779,1.32711,1.3257299999999999
3572.0,0.0,1.33304,1.31291,1.31263,1.32152,1.320025
3573.0,0.0,1.32693,1.30805,1.30829,1.31653,1.3149499999999998
3574.0,0.0,1.32124,1.30332,1.30451,1.31179,1.310215
3575.0,0.0,1.31576,1.29857,1.30039,1.30732,1.30551
3576.0,0.0,1.31035,1.29342,1.29549,1.30262,1.30047
3577.0,0.0,1.30495,1.28737,1.28949,1.29732,1.2947825
3578.0,0.0,1.2996,1.28052,1.28265,1.29154,1.2885775000000002
3579.0,0.0,1.29437,1.27329,1.27507,1.28549,1.282055
3580.0,0.0,1.28945,1.26618,1.26761,1.27959,1.2757075
3581.0,0.0,1.28506,1.25953,1.26063,1.27409,1.2698275
3582.0,0.0,1.28151,1.25403,1.255,1.26947,1.2650025
3583.0,0.0,1.27908,1.25042,1.25118,1.26637,1.2617625000000001
3584.0,0.0,1.27797,1.24872,1.24945,1.26479,1.2602325
3585.0,0.0,1.27832,1.2492,1.25025,1.26497,1.260685
3586.0,0.0,1.28015,1.25223,1.25346,1.26722,1.263265
3587.0,0.0,1.28341,1.25762,1.25912,1.27135,1.267875
3588.0,0.0,1.28798,1.26497,1.26695,1.27703,1.2742325
3589.0,0.0,1.29368,1.27395,1.27638,1.28407,1.28202
3590.0,0.0,1.30023,1.28416,1.28694,1.29211,1.29086
3591.0,0.0,1.30731,1.29484,1.29782,1.30049,1.300115
3592.0,0.0,1.31456,1.30539,1.30855,1.30879,1.3093225000000002
3593.0,0.0,1.32161,1.31553,1.31868,1.31684,1.318165
3594.0,0.0,1.32811,1.32482,1.32786,1.32423,1.326255
3595.0,0.0,1.3338,1.333,1.33605,1.3307,1.3333875000000002
3596.0,0.0,1.33847,1.33963,1.34274,1.33604,1.3392199999999999
3597.0,0.0,1.34193,1.34437,1.34782,1.33997,1.3435225
3598.0,0.0,1.34405,1.34705,1.35061,1.34226,1.3459925
3599.0,0.0,1.34478,1.34748,1.35103,1.3428,1.3465224999999998
3600.0,0.0,1.34413,1.34563,1.34895,1.34152,1.3450575
3601.0,0.0,1.34227,1.34158,1.34452,1.33845,1.341705
3602.0,0.0,1.3394,1.336,1.33849,1.33415,1.33701
3603.0,0.0,1.33581,1.32934,1.33116,1.32896,1.3313175
3604.0,0.0,1.33182,1.3223,1.32372,1.32339,1.3253074999999999
3605.0,0.0,1.32779,1.31564,1.3167,1.31814,1.3195675
3606.0,0.0,1.32405,1.30991,1.3108,1.31356,1.31458
3607.0,0.0,1.32086,1.30545,1.30656,1.30996,1.3107075000000001
3608.0,0.0,1.31838,1.30241,1.30392,1.30752,1.3080575
3609.0,0.0,1.31665,1.30095,1.30301,1.30634,1.3067375
3610.0,0.0,1.31566,1.30088,1.30359,1.30622,1.3065875
3611.0,0.0,1.31534,1.30179,1.30515,1.30679,1.3072675
3612.0,0.0,1.31563,1.30333,1.30732,1.308,1.30857
3613.0,0.0,1.31644,1.30494,1.3094,1.30933,1.3100275000000001
3614.0,1.23121,1.31768,1.30633,1.31098,1.31046,1.3113625
3615.0,1.39215,1.31932,1.30786,1.31204,1.3118,1.3127550000000001
3616.0,0.83126,1.3214,1.30948,1.31301,1.31328,1.3142924999999999
3617.0,1.0184,1.32397,1.31121,1.31428,1.31489,1.3160875
3618.0,0.73721,1.3271,1.31394,1.3167,1.31743,1.3187925
3619.0,0.89878,1.33079,1.31835,1.32083,1.32136,1.3228325
3620.0,1.27344,1.33494,1.32407,1.32677,1.32625,1.3280075
3621.0,0.93325,1.33941,1.33113,1.3347,1.33222,1.334365
3622.0,0.66968,1.34399,1.33922,1.34375,1.33906,1.341505
3623.0,1.28083,1.34831,1.34716,1.35288,1.34561,1.34849
3624.0,0.96234,1.35198,1.35401,1.36096,1.35122,1.3545425
3625.0,1.21777,1.35461,1.35914,1.36674,1.3554,1.3589725000000001
3626.0,0.95084,1.35592,1.36168,1.36939,1.35737,1.36109
3627.0,1.21822,1.3558,1.36124,1.36858,1.35683,1.3606124999999998
3628.0,1.15985,1.3543,1.35793,1.36446,1.35393,1.357655
3629.0,0.84222,1.35165,1.35228,1.35762,1.34901,1.3526399999999998
3630.0,1.05653,1.34816,1.34524,1.34934,1.34296,1.346425
3631.0,0.73335,1.34423,1.33801,1.34085,1.33668,1.3399425
3632.0,1.22624,1.34025,1.33132,1.33353,1.33072,1.333955
3633.0,1.24179,1.3366,1.32633,1.32819,1.32603,1.3292875000000002
3634.0,1.46222,1.33354,1.32347,1.32549,1.32314,1.32641
3635.0,1.54565,1.33115,1.32254,1.32528,1.32174,1.3251775000000001
3636.0,1.0607,1.32933,1.32289,1.32684,1.32138,1.32511
3637.0,1.55301,1.32787,1.32452,1.32961,1.32216,1.32604
3638.0,0.95386,1.32641,1.32625,1.33212,1.32311,1.3269724999999999
3639.0,1.56511,1.32458,1.32689,1.33369,1.32314,1.3270749999999998
3640.0,1.37324,1.32204,1.32592,1.33329,1.32194,1.3257975
3641.0,1.00711,1.31857,1.32312,1.33033,1.31927,1.3228225
3642.0,1.50337,1.31402,1.31793,1.3248,1.31456,1.3178275
3643.0,1.29536,1.30838,1.31051,1.31697,1.30773,1.3108975
3644.0,0.85135,1.30176,1.3018,1.30722,1.29975,1.3026325
3645.0,1.31581,1.29444,1.29221,1.29662,1.29076,1.2935075
3646.0,1.30285,1.28675,1.28181,1.28585,1.28074,1.2837874999999999
3647.0,1.1259,1.27907,1.27223,1.27512,1.27103,1.2743625
3648.0,1.01202,1.27179,1.26419,1.26644,1.26247,1.2662225
3649.0,1.2483,1.26524,1.25741,1.25904,1.25464,1.2590824999999999
3650.0,1.71089,1.25968,1.25186,1.25381,1.24772,1.2532675
3651.0,0.53551,1.25523,1.24935,1.25133,1.24363,1.249885
3652.0,0.71995,1.25193,1.24868,1.25031,1.24112,1.2480099999999998
3653.0,0.98532,1.24968,1.24922,1.25176,1.23972,1.247595
3654.0,0.79527,1.2483,1.25082,1.25418,1.2398,1.248275
3655.0,0.77168,1.24753,1.25333,1.25705,1.24087,1.249695
3656.0,0.94698,1.24715,1.25562,1.25999,1.24194,1.251175
3657.0,0.83712,1.24684,1.25734,1.262,1.2427,1.2522199999999999
3658.0,0.67545,1.24636,1.25827,1.26306,1.24313,1.252705
3659.0,1.46132,1.24554,1.25793,1.26268,1.24255,1.252175
3660.0,1.30544,1.24427,1.25637,1.26094,1.24102,1.2506499999999998
3661.0,1.10518,1.24257,1.25405,1.25816,1.23889,1.2484175
3662.0,1.33762,1.24049,1.25091,1.25459,1.2361,1.2455224999999999
3663.0,1.056,1.23813,1.24715,1.25063,1.23279,1.242175
3664.0,1.04135,1.23565,1.24339,1.24667,1.22957,1.23882
3665.0,1.17378,1.23316,1.23999,1.24304,1.22661,1.2357
3666.0,1.24759,1.23078,1.23698,1.23995,1.22391,1.2329050000000001
3667.0,1.1388,1.2286,1.23467,1.23769,1.2218,1.2306899999999998
3668.0,1.17311,1.22663,1.23302,1.23631,1.22033,1.2290725
3669.0,1.24014,1.22484,1.23173,1.23559,1.21914,1.2278250000000002
3670.0,1.06861,1.22316,1.23092,1.23536,1.21829,1.2269325000000002
3671.0,1.00634,1.22146,1.23058,1.23526,1.21784,1.226285
3672.0,1.01102,1.21962,1.22972,1.23489,1.21699,1.225305
3673.0,1.15469,1.21753,1.22782,1.23366,1.21531,1.22358
3674.0,0.56216,1.21511,1.22527,1.23118,1.2131,1.221165
3675.0,0.74079,1.21235,1.22215,1.22764,1.21035,1.2181225
3676.0,0.95439,1.2093,1.21796,1.22302,1.20669,1.2142425000000001
3677.0,1.0018,1.20604,1.21309,1.21785,1.20254,1.20988
3678.0,1.47067,1.20269,1.20829,1.21281,1.19852,1.2055775000000002
3679.0,1.20151,1.19941,1.20377,1.20799,1.19467,1.20146
3680.0,1.06325,1.19633,1.19959,1.20401,1.19109,1.197755
3681.0,1.30017,1.19357,1.19609,1.20084,1.18815,1.1946625
3682.0,1.05469,1.19124,1.19328,1.19811,1.18576,1.1920975
3683.0,0.63925,1.18944,1.19109,1.19617,1.18384,1.1901350000000002
3684.0,0.75648,1.18819,1.18969,1.1947,1.18255,1.1887825
3685.0,1.09262,1.18751,1.18919,1.19397,1.18194,1.1881525
3686.0,0.71072,1.18739,1.18948,1.19443,1.18199,1.1883225000000002
3687.0,0.84527,1.18777,1.19065,1.19583,1.18273,1.189245
3688.0,1.13947,1.18856,1.19284,1.19839,1.18427,1.191015
3689.0,1.07395,1.18961,1.19572,1.20178,1.18634,1.1933625
3690.0,0.99575,1.19076,1.19869,1.20528,1.18844,1.1957925
3691.0,1.0022,1.19182,1.20154,1.20857,1.19037,1.198075
3692.0,1.41509,1.19261,1.20402,1.21107,1.19197,1.1999175000000002
3693.0,1.163,1.19294,1.2057,1.21264,1.19283,1.2010275
3694.0,1.13798,1.19266,1.20641,1.2134,1.19283,1.201325
3695.0,0.72522,1.1916,1.20642,1.21322,1.19225,1.2008725
3696.0,1.26073,1.18966,1.20548,1.21236,1.19094,1.19961
3697.0,0.96309,1.18677,1.20312,1.21047,1.18848,1.19721
3698.0,0.83355,1.1829,1.19907,1.20689,1.18463,1.1933725
3699.0,1.29112,1.17813,1.19339,1.20141,1.17945,1.1880950000000001
3700.0,0.54694,1.1726,1.18591,1.19343,1.17283,1.1811925
3701.0,0.84009,1.16659,1.17686,1.18333,1.16491,1.1729224999999999
3702.0,1.24237,1.16048,1.1669,1.17204,1.15638,1.1639499999999998
3703.0,1.25512,1.1547,1.15679,1.16057,1.14788,1.154985
3704.0,1.27046,1.14969,1.14763,1.15061,1.14028,1.1470525
3705.0,0.94194,1.14585,1.14095,1.14329,1.13483,1.14123
3706.0,1.28366,1.14348,1.13763,1.13949,1.13231,1.1382275
3707.0,0.97715,1.14269,1.13727,1.13978,1.13234,1.13802
3708.0,0.79224,1.14339,1.13955,1.14361,1.13454,1.1402725
3709.0,0.63496,1.14533,1.14477,1.15015,1.13916,1.1448524999999998
3710.0,1.46073,1.14808,1.15224,1.15877,1.14563,1.15118
3711.0,1.35853,1.15108,1.15993,1.16807,1.15216,1.15781
3712.0,0.80608,1.15377,1.16644,1.1763,1.15775,1.163565
3713.0,1.06374,1.15561,1.17144,1.18245,1.16222,1.1679300000000001
3714.0,0.96006,1.15621,1.17381,1.18512,1.16447,1.1699025
3715.0,0.96943,1.15535,1.17215,1.18324,1.16326,1.1685
3716.0,1.36663,1.15307,1.1667,1.17704,1.15888,1.1639225
3717.0,1.16225,1.14963,1.15873,1.16698,1.1523,1.15691
3718.0,0.90486,1.14548,1.14912,1.15462,1.14419,1.1483525
3719.0,0.81373,1.14116,1.1391,1.1425,1.13574,1.139625
3720.0,1.05966,1.13722,1.13062,1.13254,1.12864,1.132255
3721.0,1.22237,1.13408,1.12518,1.12642,1.12415,1.1274575
3722.0,1.25085,1.13196,1.12312,1.12535,1.12262,1.1257625
3723.0,2.46463,1.13083,1.12441,1.12857,1.124,1.1269524999999998
3724.0,7.22795,1.13038,1.12828,1.13456,1.12767,1.1302225
3725.0,14.97649,1.13016,1.13299,1.14175,1.13213,1.1342575
3726.0,18.50485,1.12962,1.13631,1.14747,1.13536,1.13719
3727.0,20.56588,1.12825,1.13715,1.14966,1.13635,1.1378525
3728.0,23.78442,1.12575,1.13507,1.14748,1.13464,1.135735
3729.0,20.71696,1.12203,1.12934,1.14039,1.1295,1.130315
3730.0,9.86418,1.11733,1.11984,1.12895,1.12101,1.1217825
3731.0,3.27359,1.11213,1.10835,1.11495,1.11088,1.1115775
3732.0,1.16336,1.10706,1.09702,1.10074,1.10092,1.101435
3733.0,1.25145,1.10283,1.08722,1.08866,1.0923,1.0927525
3734.0,1.26023,1.1,1.08062,1.08112,1.08671,1.0871125000000001
3735.0,1.19984,1.09894,1.0789,1.07967,1.08566,1.0857925
3736.0,0.96012,1.09968,1.08211,1.0843,1.08911,1.0888
3737.0,0.6303,1.10192,1.08896,1.0941,1.09589,1.0952175
3738.0,0.86385,1.10507,1.09819,1.107,1.10487,1.1037825
3739.0,1.25833,1.10834,1.10801,1.11987,1.11433,1.1126375
3740.0,0.95639,1.11092,1.11607,1.13015,1.12203,1.1197925
3741.0,1.34627,1.1121,1.12037,1.13572,1.12614,1.1235825
3742.0,1.35613,1.11143,1.12007,1.13502,1.1259,1.1231049999999998
3743.0,0.73423,1.1088,1.11506,1.12823,1.12121,1.118325
3744.0,0.84642,1.10446,1.10587,1.11662,1.11245,1.10985
3745.0,0.82721,1.09895,1.09402,1.10179,1.1009,1.098915
3746.0,0.83323,1.09307,1.0819,1.08636,1.0888,1.0875325
3747.0,0.73369,1.08767,1.07155,1.07306,1.07823,1.0776275
3748.0,1.12004,1.08356,1.06393,1.06392,1.0702,1.0704025000000001
3749.0,1.56835,1.08136,1.06024,1.06054,1.06574,1.06697
3750.0,1.65184,1.08137,1.06196,1.06334,1.06626,1.0682325
3751.0,1.40197,1.08365,1.06893,1.07153,1.07181,1.07398
3752.0,0.74217,1.08792,1.07883,1.08368,1.08046,1.0827225
3753.0,0.94391,1.09371,1.08961,1.09749,1.09035,1.09279
3754.0,1.0519,1.10041,1.10079,1.11073,1.10093,1.103215
3755.0,0.96617,1.10738,1.11174,1.12217,1.11152,1.1132024999999999
3756.0,1.28205,1.11402,1.12084,1.13074,1.12056,1.1215400000000002
3757.0,0.77464,1.11986,1.12697,1.13642,1.12712,1.1275925
3758.0,0.69834,1.12456,1.13087,1.14022,1.13167,1.13183
3759.0,0.89809,1.1279,1.13369,1.14245,1.13495,1.1347475
3760.0,1.45751,1.12976,1.13557,1.14359,1.13703,1.1364875
3761.0,0.65985,1.1301,1.13597,1.14411,1.13748,1.1369150000000001
3762.0,1.30729,1.12899,1.13443,1.14328,1.13579,1.1356225
3763.0,0.72918,1.12655,1.13142,1.14047,1.13225,1.1326725
3764.0,0.71182,1.12304,1.12733,1.13554,1.12731,1.1283050000000001
3765.0,0.96039,1.11884,1.12169,1.1285,1.12057,1.1224
3766.0,1.26243,1.11451,1.11443,1.11971,1.11192,1.1151425
3767.0,0.89267,1.11067,1.10732,1.11038,1.10331,1.10792
3768.0,0.92617,1.10795,1.10215,1.1026,1.09666,1.1023399999999999
3769.0,1.28161,1.10696,1.0991,1.09768,1.0922,1.0989849999999999
3770.0,1.68096,1.10823,1.09865,1.09683,1.0905,1.0985524999999998
3771.0,1.65776,1.11209,1.10286,1.10148,1.09372,1.1025375
3772.0,1.25016,1.1186,1.11233,1.11137,1.1024,1.111175
3773.0,0.97188,1.12758,1.12521,1.12559,1.11465,1.1232575
3774.0,0.90323,1.1386,1.1403,1.14333,1.12931,1.137885
3775.0,1.04941,1.15104,1.15746,1.16289,1.14644,1.1544575
3776.0,0.98868,1.16412,1.1757,1.18263,1.16478,1.1718075
3777.0,0.91841,1.17702,1.19299,1.20132,1.18203,1.18834
3778.0,1.0561,1.18898,1.20813,1.21777,1.19717,1.2030124999999998
3779.0,1.1838,1.19929,1.22084,1.23115,1.21011,1.2153475
3780.0,1.2825,1.20737,1.23044,1.24089,1.22012,1.2247050000000002
3781.0,1.01558,1.21279,1.23596,1.24655,1.22619,1.2303725
3782.0,1.06736,1.2153,1.23739,1.24797,1.22838,1.2322600000000001
3783.0,1.28736,1.21483,1.23532,1.24523,1.22733,1.2306775
3784.0,1.2221,1.21142,1.22982,1.2387,1.22304,1.2257449999999999
3785.0,1.09085,1.20521,1.22068,1.22878,1.21525,1.21748
3786.0,1.00397,1.19641,1.20853,1.21615,1.20454,1.2064074999999999
3787.0,0.68264,1.18534,1.19451,1.20154,1.19193,1.19333
