Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3445.0,0.0,1.77173,1.37302,1.68888,1.72294,1.6391425000000002
3446.0,0.0,1.77193,1.3708,1.6967,1.72896,1.6420975
3447.0,0.0,1.77186,1.36902,1.70438,1.73482,1.64502
3448.0,0.0,1.77107,1.3669,1.70998,1.7388,1.6466875
3449.0,0.0,1.76931,1.36286,1.71188,1.73937,1.645855
3450.0,0.0,1.76603,1.35579,1.70939,1.7359,1.6417775000000001
3451.0,0.0,1.76136,1.34648,1.70317,1.72905,1.6350149999999999
3452.0,0.0,1.75601,1.33742,1.69494,1.72056,1.6272325
3453.0,0.0,1.75022,1.33054,1.68656,1.71224,1.6198899999999998
3454.0,0.0,1.74431,1.32676,1.67915,1.70516,1.613845
3455.0,0.0,1.73883,1.32549,1.67275,1.69928,1.6090875
3456.0,0.0,1.73416,1.32562,1.66679,1.69395,1.60513
3457.0,0.0,1.73061,1.32619,1.6609,1.68869,1.6015975
3458.0,0.0,1.72796,1.32673,1.65543,1.68381,1.5984825
3459.0,0.0,1.72671,1.32759,1.65155,1.68037,1.596555
3460.0,0.0,1.72727,1.32955,1.65055,1.67959,1.59674
3461.0,0.0,1.72871,1.33318,1.65313,1.68212,1.599285
3462.0,0.0,1.73107,1.33828,1.6589,1.68755,1.60395
3463.0,0.0,1.73461,1.34367,1.66652,1.69457,1.6098424999999998
3464.0,0.0,1.73812,1.34828,1.67433,1.70159,1.61558
3465.0,0.0,1.74076,1.35108,1.68101,1.70742,1.6200675
3466.0,0.0,1.74302,1.35224,1.68592,1.71152,1.623175
3467.0,0.0,1.7443,1.35181,1.68891,1.71382,1.6247099999999999
3468.0,0.0,1.74352,1.35035,1.68989,1.71431,1.6245175
3469.0,0.0,1.74144,1.34828,1.6886,1.71277,1.6227725
3470.0,0.0,1.7383,1.34609,1.68464,1.70888,1.6194775
3471.0,0.0,1.73355,1.34431,1.67785,1.70251,1.614555
3472.0,0.0,1.72773,1.34316,1.66863,1.69404,1.60839
3473.0,0.0,1.72178,1.3425,1.65805,1.68437,1.6016750000000002
3474.0,0.0,1.71585,1.34154,1.6476,1.67477,1.5949399999999998
3475.0,0.0,1.71003,1.33935,1.6388,1.66651,1.5886725
3476.0,0.0,1.70526,1.33545,1.63275,1.66052,1.5834949999999999
3477.0,0.0,1.70181,1.33023,1.62978,1.65713,1.5797375000000002
3478.0,0.0,1.69953,1.32488,1.62947,1.6561,1.5774949999999999
3479.0,0.0,1.6986,1.32078,1.63094,1.65676,1.57677
3480.0,0.0,1.699,1.31885,1.63328,1.65843,1.57739
3481.0,0.0,1.70067,1.3192,1.63603,1.66077,1.5791675
3482.0,0.0,1.70342,1.32157,1.63932,1.66388,1.5820475
3483.0,0.0,1.70672,1.32577,1.6436,1.66812,1.5860525
3484.0,0.0,1.71046,1.33166,1.64907,1.67366,1.5912125000000001
3485.0,0.0,1.71451,1.33879,1.65528,1.67999,1.5971425000000001
3486.0,0.0,1.71816,1.34634,1.66105,1.68594,1.6028725000000001
3487.0,0.0,1.72086,1.35324,1.66501,1.69015,1.607315
3488.0,0.0,1.72291,1.35866,1.66633,1.69178,1.6099200000000002
3489.0,0.0,1.72425,1.36224,1.66517,1.69101,1.6106675
3490.0,0.0,1.72425,1.36437,1.6626,1.68884,1.610015
3491.0,0.0,1.72347,1.36596,1.65984,1.68653,1.60895
3492.0,0.0,1.72223,1.36742,1.65763,1.68473,1.6080025
3493.0,0.0,1.7202,1.36828,1.65593,1.68332,1.6069324999999999
3494.0,0.0,1.71758,1.36742,1.65428,1.68171,1.6052475
3495.0,0.0,1.71471,1.36419,1.65237,1.67946,1.6026825
3496.0,0.0,1.71149,1.35889,1.65033,1.67659,1.599325
3497.0,0.0,1.70762,1.35203,1.64859,1.67351,1.5954375
3498.0,0.0,1.70365,1.34397,1.64739,1.67055,1.59139
3499.0,0.0,1.6996,1.33488,1.64661,1.66779,1.58722
3500.0,0.0,1.69513,1.32557,1.6458,1.66508,1.5828949999999997
3501.0,0.0,1.6904,1.31734,1.64445,1.66215,1.578585
3502.0,0.0,1.68553,1.31114,1.64212,1.65873,1.5743800000000001
3503.0,0.0,1.68052,1.30679,1.63853,1.65455,1.5700975000000001
3504.0,0.0,1.67511,1.30346,1.63358,1.64945,1.5654000000000001
3505.0,0.0,1.66931,1.30054,1.62742,1.64345,1.56018
3506.0,0.0,1.66347,1.29807,1.62035,1.63672,1.5546525
3507.0,0.0,1.65769,1.29618,1.61266,1.62945,1.5489950000000001
3508.0,0.0,1.65197,1.29471,1.60458,1.62182,1.5432699999999997
3509.0,0.0,1.64668,1.29317,1.59635,1.61399,1.5375475
3510.0,0.0,1.64223,1.29139,1.58847,1.60644,1.5321325000000001
3511.0,0.0,1.63898,1.28978,1.58187,1.60004,1.5276675
3512.0,0.0,1.63708,1.28926,1.57777,1.59597,1.52502
3513.0,0.0,1.63649,1.29058,1.57724,1.59526,1.5248925
3514.0,0.0,1.63704,1.29366,1.58065,1.59826,1.5274025
3515.0,0.0,1.63853,1.29768,1.58726,1.60423,1.531925
3516.0,0.0,1.64021,1.30148,1.5952,1.61146,1.5370875
3517.0,0.0,1.64138,1.30442,1.60207,1.6177,1.5413925000000002
3518.0,0.0,1.64175,1.30641,1.60565,1.62093,1.543685
3519.0,0.0,1.64099,1.30775,1.60465,1.62004,1.5433575
3520.0,0.0,1.63894,1.30866,1.59913,1.61508,1.5404525
3521.0,0.0,1.63605,1.30934,1.59031,1.6072,1.5357249999999998
3522.0,0.0,1.63273,1.30984,1.5802,1.59819,1.5302399999999998
3523.0,0.0,1.62974,1.31021,1.571,1.59001,1.5252400000000002
3524.0,0.0,1.62764,1.31019,1.56465,1.58432,1.5217
3525.0,0.0,1.62681,1.30972,1.56238,1.58221,1.52028
3526.0,0.0,1.62742,1.30888,1.56453,1.584,1.5212075
3527.0,0.0,1.62952,1.30818,1.57049,1.58917,1.52434
3528.0,0.0,1.63286,1.30825,1.57891,1.59657,1.5291475
3529.0,0.0,1.63689,1.30947,1.58815,1.60474,1.5348125000000001
3530.0,0.0,1.64123,1.3117,1.59678,1.61241,1.54053
3531.0,0.0,1.64554,1.31427,1.60401,1.61882,1.5456599999999998
3532.0,0.0,1.64961,1.31628,1.60968,1.62377,1.5498349999999999
3533.0,0.0,1.65308,1.31728,1.61411,1.62754,1.5530025
3534.0,0.0,1.65586,1.31737,1.61778,1.63048,1.5553724999999998
3535.0,0.0,1.65825,1.31703,1.62102,1.63292,1.557305
3536.0,0.0,1.6603,1.31662,1.62394,1.63496,1.558955
3537.0,0.0,1.66186,1.31634,1.62648,1.63663,1.5603275
3538.0,0.0,1.66315,1.31628,1.62856,1.63793,1.56148
3539.0,0.0,1.6644,1.31666,1.63023,1.63897,1.5625650000000002
3540.0,0.0,1.66562,1.3177,1.63168,1.63993,1.5637325
3541.0,0.0,1.66674,1.31945,1.63312,1.64107,1.5650950000000001
3542.0,0.0,1.66757,1.3218,1.63469,1.64251,1.5666425
3543.0,0.0,1.66813,1.32441,1.63635,1.64412,1.5682525
3544.0,0.0,1.66853,1.32678,1.63779,1.64555,1.5696625
3545.0,0.0,1.66841,1.32854,1.63858,1.64633,1.570465
3546.0,0.0,1.66741,1.32962,1.63839,1.6461,1.5703799999999999
3547.0,0.0,1.66568,1.33012,1.63701,1.64466,1.5693675
3548.0,0.0,1.66334,1.33003,1.63438,1.64197,1.5674299999999999
3549.0,0.0,1.66027,1.32916,1.63046,1.63803,1.56448
3550.0,0.0,1.65646,1.32747,1.62533,1.6329,1.56054
3551.0,0.0,1.65226,1.32523,1.61925,1.62683,1.5558925000000001
3552.0,0.0,1.64811,1.32273,1.61271,1.62032,1.5509675
3553.0,0.0,1.6441,1.32015,1.60643,1.61406,1.546185
3554.0,0.0,1.6405,1.31777,1.60114,1.60877,1.5420449999999999
3555.0,0.0,1.63744,1.31608,1.59742,1.60501,1.5389875000000002
3556.0,0.0,1.63504,1.31582,1.59548,1.60302,1.53734
3557.0,0.0,1.63308,1.31707,1.59513,1.60264,1.53698
3558.0,0.0,1.63148,1.31925,1.59584,1.60334,1.5374775
3559.0,0.0,1.62985,1.32135,1.59678,1.6043,1.53807
3560.0,0.0,1.62757,1.32273,1.59691,1.60457,1.537945
3561.0,0.0,1.62444,1.32344,1.59518,1.6032,1.5365650000000002
3562.0,0.0,1.62031,1.32382,1.59079,1.59947,1.5335975
3563.0,0.0,1.61501,1.32425,1.58346,1.5931,1.5289549999999998
3564.0,0.0,1.60812,1.32477,1.57354,1.58442,1.5227125
3565.0,0.0,1.60019,1.32515,1.56186,1.57412,1.51533
3566.0,0.0,1.5914,1.32476,1.5493,1.56293,1.5070974999999998
3567.0,0.0,1.5818,1.3228,1.53651,1.55129,1.4981
3568.0,0.0,1.57157,1.31812,1.52388,1.53945,1.488255
3569.0,0.0,1.56183,1.31011,1.51179,1.52758,1.4778275
3570.0,0.0,1.55238,1.29878,1.5007,1.51622,1.46702
3571.0,0.0,1.54323,1.28597,1.49128,1.50623,1.4566775
3572.0,0.0,1.5349,1.27401,1.48416,1.49839,1.4478650000000002
3573.0,0.0,1.52781,1.26507,1.47942,1.49292,1.4413049999999998
3574.0,0.0,1.52117,1.25991,1.4764,1.48924,1.43668
3575.0,0.0,1.51471,1.25782,1.47376,1.48607,1.43309
3576.0,0.0,1.50858,1.25746,1.47005,1.48204,1.4295325
3577.0,0.0,1.50254,1.2575,1.46414,1.47614,1.4250800000000001
3578.0,0.0,1.49616,1.25699,1.4558,1.46815,1.4192749999999998
3579.0,0.0,1.48956,1.25573,1.44569,1.45871,1.4124225
3580.0,0.0,1.48318,1.254,1.43499,1.44891,1.4052699999999998
3581.0,0.0,1.47715,1.25213,1.42487,1.43986,1.3985025000000002
3582.0,0.0,1.4718,1.25028,1.4162,1.43224,1.39263
3583.0,0.0,1.46756,1.24813,1.40938,1.42632,1.3878475
3584.0,0.0,1.46483,1.24544,1.40471,1.42219,1.3842925
3585.0,0.0,1.46368,1.24217,1.40253,1.42013,1.3821275000000002
3586.0,0.0,1.4644,1.23897,1.40347,1.4207,1.381885
3587.0,0.0,1.46706,1.23685,1.40809,1.42446,1.384115
3588.0,0.0,1.47138,1.23661,1.41645,1.43157,1.3890025
3589.0,0.0,1.47703,1.23837,1.42792,1.44144,1.39619
3590.0,0.0,1.48384,1.24128,1.4412,1.45287,1.4047975
3591.0,0.0,1.49136,1.24426,1.45481,1.4645,1.4137325
3592.0,0.0,1.49894,1.24658,1.46757,1.4753,1.4220975
3593.0,0.0,1.50625,1.24813,1.47898,1.48488,1.42956
3594.0,0.0,1.51309,1.24923,1.48907,1.4934,1.4361975
3595.0,0.0,1.51919,1.25014,1.49812,1.50118,1.4421575
3596.0,0.0,1.52421,1.25114,1.50623,1.50832,1.447475
3597.0,0.0,1.52796,1.25247,1.51304,1.51447,1.451985
3598.0,0.0,1.53021,1.25428,1.51772,1.51892,1.4552825
3599.0,0.0,1.53097,1.2566,1.51939,1.52081,1.4569425
3600.0,0.0,1.53013,1.25892,1.51746,1.51954,1.4565125
3601.0,0.0,1.52783,1.26088,1.51204,1.5151,1.4539624999999998
3602.0,0.0,1.52427,1.26208,1.50395,1.5081,1.4496
3603.0,0.0,1.51989,1.26263,1.49438,1.49964,1.444135
3604.0,0.0,1.51503,1.26289,1.48462,1.49085,1.4383475
3605.0,0.0,1.5102,1.26309,1.47563,1.48269,1.4329025
3606.0,0.0,1.50588,1.26334,1.46813,1.47578,1.4282825
3607.0,0.0,1.50235,1.26336,1.46246,1.47047,1.42466
3608.0,0.0,1.49972,1.26297,1.45886,1.46701,1.4221400000000002
3609.0,0.0,1.49811,1.26219,1.45747,1.46561,1.420845
3610.0,0.0,1.49754,1.26106,1.45834,1.46632,1.4208150000000002
3611.0,0.0,1.49788,1.25998,1.46124,1.4689,1.4220000000000002
3612.0,0.0,1.49894,1.25924,1.46554,1.47274,1.424115
3613.0,0.0,1.5004,1.25925,1.47013,1.47684,1.426655
3614.0,0.0,1.502,1.26051,1.47372,1.48011,1.429085
3615.0,0.0,1.50383,1.26312,1.47543,1.48179,1.4310425
3616.0,0.0,1.50616,1.26694,1.47537,1.48194,1.4326025
3617.0,0.0,1.50884,1.27134,1.47451,1.48139,1.43402
3618.0,0.0,1.51205,1.27571,1.47457,1.48164,1.4359924999999998
3619.0,0.0,1.51613,1.27973,1.47726,1.48422,1.4393350000000003
3620.0,0.0,1.52115,1.28332,1.48359,1.49001,1.4445175
3621.0,0.0,1.52679,1.28653,1.49366,1.49898,1.4514900000000002
3622.0,0.0,1.53287,1.28897,1.50661,1.51024,1.4596725
3623.0,0.0,1.53876,1.29039,1.52075,1.52235,1.4680625
3624.0,0.0,1.54362,1.29081,1.53406,1.53357,1.4755150000000001
3625.0,0.0,1.5469,1.29069,1.54452,1.54231,1.481105
3626.0,0.0,1.54834,1.29067,1.55039,1.54716,1.48414
3627.0,0.0,1.54753,1.291,1.55048,1.54706,1.4840175
3628.0,0.0,1.54431,1.29149,1.5445,1.5417,1.4805000000000001
3629.0,0.0,1.53897,1.29147,1.53316,1.53162,1.473805
3630.0,0.0,1.5324,1.29006,1.51833,1.51838,1.4647925000000002
3631.0,0.0,1.52527,1.28641,1.50265,1.50416,1.4546225
3632.0,0.0,1.51822,1.28038,1.4888,1.49124,1.4446599999999998
3633.0,0.0,1.51187,1.27255,1.47872,1.48137,1.4361275
3634.0,0.0,1.50719,1.26421,1.47356,1.47564,1.43015
3635.0,0.0,1.50418,1.25674,1.47331,1.47425,1.42712
3636.0,0.0,1.50248,1.25156,1.47719,1.47664,1.4269675
3637.0,0.0,1.5017,1.2494,1.48375,1.48173,1.4291449999999999
3638.0,0.0,1.50173,1.25019,1.49116,1.48798,1.432765
3639.0,0.0,1.50153,1.25312,1.4974,1.49351,1.4363899999999998
3640.0,0.0,1.50027,1.25663,1.5007,1.4965,1.438525
3641.0,0.0,1.49754,1.25913,1.49981,1.49576,1.43806
3642.0,0.0,1.49318,1.25959,1.49435,1.49079,1.4344774999999998
3643.0,0.0,1.4869,1.25796,1.48491,1.48205,1.427955
3644.0,0.0,1.47903,1.25482,1.47276,1.4706,1.4193025000000001
3645.0,0.0,1.46994,1.25093,1.45927,1.45776,1.409475
3646.0,0.0,1.45979,1.24612,1.44554,1.44437,1.398955
3647.0,0.0,1.44923,1.2392,1.43213,1.4309,1.3878650000000001
3648.0,0.0,1.43944,1.22875,1.41989,1.41826,1.376585
3649.0,0.0,1.43055,1.21398,1.40966,1.40707,1.365315
3650.0,0.0,1.42243,1.19752,1.40218,1.39817,1.3550750000000003
3651.0,0.0,1.41563,1.18202,1.39808,1.39231,1.34701
3652.0,0.0,1.41128,1.17018,1.39744,1.38983,1.3421824999999998
3653.0,0.0,1.40848,1.16315,1.3998,1.39037,1.34045
3654.0,0.0,1.40672,1.15944,1.40455,1.39316,1.3409675
3655.0,0.0,1.40567,1.1578,1.41018,1.3972,1.3427125
3656.0,0.0,1.40554,1.15694,1.41551,1.40122,1.3448025000000001
3657.0,0.0,1.40539,1.15628,1.41964,1.40435,1.346415
3658.0,0.0,1.40485,1.15561,1.42199,1.406,1.3471125
3659.0,0.0,1.40355,1.1548,1.42211,1.40572,1.3465449999999999
3660.0,0.0,1.40156,1.15376,1.41985,1.40337,1.344635
3661.0,0.0,1.39893,1.15244,1.41552,1.39924,1.3415325
3662.0,0.0,1.39581,1.15091,1.40985,1.39397,1.3376350000000001
3663.0,0.0,1.39225,1.14927,1.40369,1.38826,1.3333675
3664.0,0.0,1.38849,1.14768,1.39768,1.38269,1.3291350000000002
3665.0,0.0,1.38492,1.14622,1.39215,1.37762,1.3252275
3666.0,0.0,1.38181,1.14496,1.38728,1.37318,1.3218075
3667.0,0.0,1.37918,1.144,1.38333,1.36955,1.319015
3668.0,0.0,1.37698,1.14344,1.38065,1.36707,1.317035
3669.0,0.0,1.37514,1.14325,1.37952,1.36594,1.3159625000000001
3670.0,1.71128,1.3736,1.14326,1.37989,1.36612,1.3157174999999999
3671.0,1.71084,1.37231,1.14323,1.38134,1.36722,1.3160249999999998
3672.0,1.71043,1.37093,1.14297,1.38298,1.36845,1.3163325000000001
3673.0,1.71005,1.36891,1.14242,1.38359,1.36868,1.3159
3674.0,1.70971,1.36612,1.14161,1.38191,1.36689,1.3141325
3675.0,1.7094,1.36287,1.14056,1.37722,1.36259,1.31081
3676.0,1.70918,1.35925,1.13928,1.36992,1.35604,1.3061225
3677.0,1.70877,1.35516,1.13787,1.36126,1.34826,1.3006375
3678.0,1.70772,1.35085,1.13655,1.3528,1.34065,1.2952125
3679.0,1.72869,1.34678,1.13556,1.34584,1.3344,1.290645
3680.0,1.61782,1.34318,1.13498,1.34109,1.33013,1.287345
3681.0,1.17497,1.34002,1.13474,1.33846,1.32774,1.28524
3682.0,1.12396,1.33734,1.13459,1.33694,1.32632,1.2837975
3683.0,1.34226,1.33515,1.13433,1.3353,1.32477,1.2823875
3684.0,1.52277,1.33353,1.13389,1.3329,1.32247,1.2806975
3685.0,1.46249,1.3325,1.13333,1.33,1.31965,1.27887
3686.0,1.79627,1.33202,1.13277,1.32789,1.31744,1.27753
3687.0,1.83735,1.33199,1.13228,1.32806,1.31714,1.2773675
3688.0,1.45717,1.33241,1.13182,1.33131,1.31948,1.2787549999999999
3689.0,1.40009,1.33317,1.13113,1.33726,1.32406,1.281405
3690.0,1.29641,1.33385,1.12991,1.34432,1.32946,1.2843849999999999
3691.0,1.62973,1.33415,1.12781,1.35036,1.33378,1.286525
3692.0,1.28817,1.33393,1.12455,1.3537,1.33557,1.2869374999999998
3693.0,1.42331,1.33301,1.11996,1.35381,1.33447,1.2853124999999999
3694.0,1.37656,1.33111,1.11425,1.35153,1.33127,1.2820399999999998
3695.0,1.26125,1.32836,1.10812,1.34842,1.32745,1.2780875
3696.0,1.66931,1.32509,1.10245,1.34602,1.3244,1.27449
3697.0,1.5404,1.32106,1.09788,1.34506,1.32273,1.2716825
3698.0,1.36638,1.31567,1.09507,1.34455,1.32153,1.269205
3699.0,1.23717,1.30869,1.09339,1.34207,1.31858,1.2656825
3700.0,1.05222,1.30088,1.09047,1.33498,1.31148,1.2594525
3701.0,1.31324,1.29281,1.08414,1.32192,1.29899,1.249465
3702.0,1.52873,1.28451,1.07407,1.3039,1.28221,1.2361725
3703.0,1.53875,1.27612,1.06331,1.28386,1.26408,1.2218425
3704.0,1.62042,1.26856,1.05723,1.26562,1.24819,1.2099
3705.0,1.58142,1.26334,1.05961,1.25256,1.23754,1.2032625
3706.0,1.39819,1.26116,1.06974,1.24652,1.23356,1.202745
3707.0,1.16846,1.26155,1.08265,1.2476,1.2359,1.206925
3708.0,1.13103,1.26364,1.09218,1.25428,1.2428,1.213225
3709.0,1.25852,1.2674,1.09472,1.2642,1.25203,1.2195874999999998
3710.0,1.68351,1.27285,1.09074,1.27572,1.26212,1.2253574999999999
3711.0,1.60372,1.27901,1.08392,1.28836,1.27282,1.2310275
3712.0,1.3307,1.28449,1.07947,1.30173,1.28405,1.2374349999999998
3713.0,1.5956,1.28855,1.08118,1.31439,1.2949,1.244755
3714.0,1.4941,1.29099,1.08948,1.32416,1.30349,1.25203
3715.0,1.32038,1.29117,1.10201,1.32849,1.30729,1.25724
3716.0,1.34822,1.28833,1.11396,1.32497,1.30403,1.2578225
3717.0,1.19515,1.28296,1.12033,1.3124,1.29259,1.25207
3718.0,0.82755,1.2763,1.11843,1.29208,1.27401,1.240205
3719.0,1.18256,1.26946,1.10857,1.26815,1.2521,1.22457
3720.0,1.53502,1.26329,1.09447,1.24622,1.2322,1.209045
3721.0,1.9702,1.25879,1.08221,1.23162,1.21928,1.197975
3722.0,2.47747,1.25682,1.07708,1.22766,1.21635,1.1944775
3723.0,1.9707,1.2578,1.08131,1.23452,1.22344,1.1992675
3724.0,5.47893,1.26128,1.09337,1.24927,1.23776,1.21042
3725.0,10.28189,1.26567,1.10907,1.26724,1.255,1.224245
3726.0,12.44258,1.2692,1.124,1.28368,1.27069,1.2368925000000002
3727.0,12.91505,1.27056,1.13517,1.2945,1.28104,1.2453175
3728.0,15.93842,1.26914,1.141,1.29694,1.2836,1.24767
3729.0,13.02602,1.26473,1.14058,1.29003,1.27739,1.2431825
3730.0,6.1433,1.25742,1.13326,1.2743,1.26274,1.23193
3731.0,1.85007,1.24817,1.11922,1.25142,1.24131,1.21503
3732.0,1.1807,1.23859,1.10055,1.22457,1.21626,1.1949925
3733.0,1.65666,1.23034,1.08173,1.19888,1.19238,1.1758325
3734.0,1.79643,1.22493,1.06866,1.18,1.17502,1.1621525
3735.0,1.78453,1.22353,1.066,1.17241,1.16847,1.1576025
3736.0,1.31691,1.22673,1.07512,1.17824,1.17461,1.163675
3737.0,0.92549,1.23365,1.09382,1.19639,1.19222,1.17902
3738.0,1.1612,1.24267,1.11711,1.22251,1.21722,1.1998775
3739.0,1.12204,1.25208,1.13979,1.25025,1.2436,1.22143
3740.0,1.15729,1.26009,1.15824,1.27349,1.26555,1.2393425
3741.0,1.33111,1.26499,1.17057,1.28773,1.27893,1.250555
3742.0,1.27277,1.26554,1.17615,1.29065,1.28168,1.253505
3743.0,1.41591,1.26131,1.17488,1.28211,1.27374,1.24801
3744.0,1.05115,1.25254,1.16672,1.26381,1.25673,1.23495
3745.0,0.78973,1.24037,1.15171,1.23865,1.23318,1.2159775
3746.0,1.03023,1.22684,1.1303,1.21007,1.20621,1.193355
3747.0,0.92259,1.21413,1.10397,1.18216,1.17963,1.1699725
3748.0,1.29519,1.20362,1.07606,1.1597,1.15784,1.149305
3749.0,1.86261,1.19592,1.05178,1.14698,1.14484,1.13488
3750.0,2.01279,1.19207,1.03658,1.14611,1.14279,1.1293875
3751.0,1.8116,1.19318,1.03347,1.15662,1.15135,1.133655
3752.0,1.43881,1.19878,1.04123,1.17597,1.16812,1.1460249999999998
3753.0,1.32348,1.20674,1.05555,1.19973,1.18908,1.162775
3754.0,0.94056,1.21538,1.07193,1.22209,1.20912,1.17963
3755.0,1.37899,1.22412,1.08685,1.23815,1.22391,1.1932575
3756.0,1.1654,1.23283,1.09857,1.24652,1.23202,1.2024850000000002
3757.0,1.43708,1.24079,1.10746,1.24879,1.23478,1.2079550000000001
3758.0,1.24425,1.24672,1.11392,1.24794,1.23507,1.2109125
3759.0,1.03452,1.25086,1.11936,1.24716,1.2357,1.21327
3760.0,1.53694,1.25381,1.12632,1.24843,1.2381,1.216665
3761.0,1.46921,1.25554,1.13512,1.25224,1.24258,1.22137
3762.0,1.23758,1.25558,1.1445,1.25738,1.24785,1.2263275
3763.0,1.20383,1.25304,1.15198,1.26111,1.25132,1.2293625
3764.0,1.28317,1.24803,1.15347,1.26017,1.25022,1.2279725
3765.0,1.47046,1.24084,1.1462,1.25294,1.24287,1.2207124999999999
3766.0,1.47069,1.23181,1.12908,1.2399,1.22951,1.207575
3767.0,1.26249,1.22228,1.10257,1.22237,1.21161,1.1897075000000001
3768.0,1.32616,1.21378,1.06953,1.2029,1.19186,1.1695175
3769.0,1.74705,1.20746,1.03574,1.18625,1.17471,1.15104
3770.0,2.06013,1.20426,1.00932,1.17698,1.16459,1.1387875
3771.0,2.15556,1.20537,0.99735,1.17711,1.1639,1.1359325
3772.0,1.70878,1.21211,1.00268,1.187,1.17319,1.143745
3773.0,1.36206,1.22414,1.02376,1.20615,1.19169,1.161435
3774.0,1.193,1.23972,1.05519,1.23207,1.21692,1.185975
3775.0,1.38078,1.25753,1.08976,1.26067,1.24499,1.2132375
3776.0,1.22082,1.27658,1.12188,1.28872,1.27245,1.2399075000000002
3777.0,1.20627,1.29559,1.14864,1.31467,1.29745,1.2640875
3778.0,1.4447,1.31304,1.16897,1.33744,1.31896,1.2846024999999999
3779.0,1.27054,1.3278,1.18338,1.35601,1.33624,1.3008575000000002
3780.0,1.23868,1.33931,1.19324,1.36991,1.349,1.312865
3781.0,1.10573,1.34707,1.19978,1.37908,1.3573,1.3208075
3782.0,1.41814,1.35075,1.20397,1.38306,1.36093,1.3246775
3783.0,1.352,1.35063,1.20643,1.38112,1.35943,1.3244025
3784.0,1.25574,1.34709,1.20752,1.3733,1.35284,1.3201874999999998
3785.0,1.18134,1.34023,1.20732,1.36069,1.34203,1.3125675
3786.0,1.08023,1.33009,1.20547,1.34459,1.32806,1.3020525
3787.0,1.22421,1.31712,1.20133,1.32611,1.3119,1.289115
3788.0,1.3895,1.30208,1.19413,1.30659,1.29455,1.2743375
3789.0,1.14351,1.28519,1.18329,1.28726,1.27684,1.258145
