Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3559.0,0.0,1.46379,1.48047,1.48025,1.44657,1.4677699999999998
3560.0,0.0,1.466,1.48289,1.48266,1.44858,1.4700324999999999
3561.0,0.0,1.46647,1.48311,1.48294,1.44899,1.4703775000000001
3562.0,0.0,1.46272,1.47818,1.47825,1.44549,1.46616
3563.0,0.0,1.45355,1.46683,1.46738,1.43686,1.456155
3564.0,0.0,1.44059,1.45126,1.4525,1.42452,1.4422175
3565.0,0.0,1.42716,1.43576,1.43769,1.41168,1.4280724999999999
3566.0,0.0,1.41569,1.423,1.42545,1.40077,1.4162274999999998
3567.0,0.0,1.40571,1.41208,1.41503,1.39146,1.4060700000000002
3568.0,0.0,1.39499,1.40059,1.40399,1.38158,1.3952875000000002
3569.0,0.0,1.3823,1.38755,1.3913,1.36986,1.3827525
3570.0,0.0,1.3694,1.37515,1.37899,1.35773,1.3703175
3571.0,0.0,1.3595,1.36682,1.37052,1.34819,1.3612575
3572.0,0.0,1.35464,1.36424,1.36755,1.34338,1.3574525
3573.0,0.0,1.35425,1.3657,1.36868,1.34293,1.35789
3574.0,0.0,1.35595,1.36822,1.37108,1.34465,1.359975
3575.0,0.0,1.35701,1.36904,1.37198,1.34579,1.360955
3576.0,0.0,1.35515,1.36613,1.36919,1.34415,1.358655
3577.0,0.0,1.34893,1.35823,1.36147,1.33833,1.35174
3578.0,0.0,1.33845,1.34581,1.3493,1.32846,1.3405049999999998
3579.0,0.0,1.32573,1.33139,1.33527,1.31644,1.3272075
3580.0,0.0,1.31385,1.31857,1.32282,1.30525,1.3151225
3581.0,0.0,1.30522,1.3097,1.31424,1.29711,1.3065675
3582.0,0.0,1.29999,1.3047,1.30942,1.29219,1.301575
3583.0,0.0,1.29645,1.30153,1.30635,1.28894,1.2983175
3584.0,0.0,1.2929,1.2983,1.30329,1.2858,1.2950724999999998
3585.0,0.0,1.28958,1.29554,1.30072,1.28293,1.2921925
3586.0,0.0,1.28881,1.29605,1.30124,1.28235,1.2921125
3587.0,0.0,1.29334,1.30266,1.30757,1.28659,1.2975400000000001
3588.0,0.0,1.30414,1.3159,1.3203,1.29658,1.3092300000000001
3589.0,0.0,1.31925,1.33321,1.3371,1.31064,1.32505
3590.0,0.0,1.33481,1.35032,1.35379,1.32526,1.341045
3591.0,0.0,1.34748,1.36376,1.36701,1.33732,1.3538925000000002
3592.0,0.0,1.35638,1.37301,1.37621,1.34585,1.3628624999999999
3593.0,0.0,1.36298,1.38016,1.38333,1.35215,1.369655
3594.0,0.0,1.36944,1.38762,1.39069,1.3582,1.3764875
3595.0,0.0,1.3769,1.39643,1.3993,1.36513,1.38444
3596.0,0.0,1.38513,1.40596,1.40861,1.37279,1.3931225
3597.0,0.0,1.39305,1.41476,1.41731,1.38022,1.401335
3598.0,0.0,1.39909,1.42099,1.42365,1.38601,1.407435
3599.0,0.0,1.40139,1.42264,1.42563,1.38838,1.4095099999999998
3600.0,0.0,1.39849,1.41822,1.42167,1.38587,1.4060625
3601.0,0.0,1.39033,1.40792,1.41194,1.37831,1.3971250000000002
3602.0,0.0,1.37888,1.39439,1.39886,1.36753,1.384915
3603.0,0.0,1.36729,1.38118,1.38595,1.3565,1.3727300000000002
3604.0,0.0,1.35797,1.37085,1.37575,1.34761,1.363045
3605.0,0.0,1.3513,1.36353,1.36845,1.34128,1.3561400000000001
3606.0,0.0,1.34612,1.35778,1.36275,1.33647,1.35078
3607.0,0.0,1.34148,1.3527,1.35777,1.33226,1.3460524999999999
3608.0,0.0,1.33794,1.34907,1.35428,1.32905,1.3425850000000001
3609.0,0.0,1.33689,1.34862,1.35394,1.32806,1.3418774999999998
3610.0,0.0,1.33915,1.35212,1.35739,1.33004,1.344675
3611.0,0.0,1.34416,1.35853,1.3637,1.33453,1.35023
3612.0,0.0,1.35044,1.36602,1.37106,1.34018,1.356925
3613.0,0.0,1.35644,1.37262,1.37758,1.34556,1.36305
3614.0,0.0,1.36056,1.3764,1.38148,1.3492,1.3669099999999998
3615.0,0.0,1.36107,1.37569,1.38104,1.34952,1.3668300000000002
3616.0,0.0,1.35724,1.37001,1.37573,1.3459,1.36222
3617.0,0.0,1.35101,1.36194,1.36802,1.34006,1.3552575000000002
3618.0,0.0,1.34664,1.35684,1.3631,1.33582,1.3506
3619.0,0.0,1.34827,1.35945,1.36553,1.33713,1.352595
3620.0,0.0,1.35719,1.37035,1.37614,1.34542,1.362275
3621.0,0.0,1.37105,1.38642,1.39201,1.3586,1.3770200000000001
3622.0,0.0,1.38595,1.40336,1.40888,1.37303,1.392805
3623.0,0.0,1.39945,1.41853,1.42411,1.38631,1.4071
3624.0,0.0,1.41116,1.43169,1.43736,1.39783,1.41951
3625.0,0.0,1.42099,1.44272,1.4484,1.40741,1.4298800000000003
3626.0,0.0,1.42736,1.44934,1.45503,1.41357,1.436325
3627.0,0.0,1.42731,1.44806,1.45389,1.41353,1.4356974999999998
3628.0,0.0,1.41874,1.4369,1.44307,1.40538,1.4260225
3629.0,0.0,1.4027,1.41771,1.42437,1.39019,1.4087424999999998
3630.0,0.0,1.38326,1.39582,1.40298,1.37195,1.3885025
3631.0,0.0,1.36553,1.37722,1.38466,1.35559,1.3707500000000001
3632.0,0.0,1.35307,1.36537,1.37293,1.34441,1.358945
3633.0,0.0,1.34664,1.36053,1.36808,1.33892,1.3535425
3634.0,0.0,1.34488,1.36075,1.36823,1.3376,1.352865
3635.0,0.0,1.34658,1.3644,1.37165,1.33919,1.355455
3636.0,0.0,1.35164,1.37111,1.37813,1.34347,1.3610875
3637.0,0.0,1.35997,1.38104,1.38773,1.35058,1.36983
3638.0,0.0,1.37008,1.39228,1.39868,1.35945,1.3801225
3639.0,0.0,1.37888,1.40115,1.40749,1.36741,1.3887325000000001
3640.0,0.0,1.38279,1.40404,1.41065,1.37106,1.3921350000000001
3641.0,1.34943,1.37976,1.3993,1.40638,1.36839,1.3884575
3642.0,1.34903,1.37027,1.38787,1.39544,1.35972,1.378325
3643.0,1.349,1.35692,1.37272,1.38067,1.34731,1.364405
3644.0,1.34474,1.34277,1.3572,1.36534,1.334,1.3498275
3645.0,1.3699,1.32982,1.34329,1.35142,1.32171,1.33656
3646.0,1.11326,1.31824,1.33077,1.33883,1.31062,1.324615
3647.0,0.93364,1.30662,1.31837,1.32644,1.29907,1.3126250000000002
3648.0,1.19919,1.29347,1.30544,1.31333,1.28541,1.2994125
3649.0,1.0545,1.27992,1.2931,1.30055,1.2712,1.2861925
3650.0,0.84302,1.26955,1.28445,1.29167,1.25968,1.2763375
3651.0,1.10689,1.26501,1.28275,1.28958,1.25403,1.2728425
3652.0,0.99323,1.26635,1.28664,1.29321,1.25471,1.2752275000000002
3653.0,1.23741,1.2713,1.29319,1.29965,1.25931,1.2808625
3654.0,1.43302,1.27694,1.29983,1.30634,1.26467,1.286945
3655.0,1.16119,1.28202,1.30568,1.31226,1.26948,1.29236
3656.0,1.2803,1.28638,1.31071,1.31741,1.27368,1.297045
3657.0,1.32704,1.28986,1.31467,1.32158,1.27718,1.3008225
3658.0,1.18239,1.2917,1.31664,1.32378,1.2793,1.302855
3659.0,1.35946,1.29102,1.31549,1.32289,1.27909,1.3021225
3660.0,1.27429,1.28743,1.3109,1.31858,1.27598,1.2982224999999998
3661.0,1.10558,1.28141,1.30385,1.31171,1.27037,1.2918349999999998
3662.0,1.32102,1.27444,1.29609,1.304,1.26371,1.28456
3663.0,1.24239,1.26839,1.28959,1.29746,1.25782,1.2783149999999999
3664.0,1.36163,1.26423,1.28538,1.29318,1.25368,1.2741175
3665.0,1.21426,1.26138,1.28265,1.29034,1.25091,1.27132
3666.0,1.07452,1.25847,1.27958,1.28722,1.24819,1.268365
3667.0,1.0021,1.25478,1.27554,1.28318,1.24467,1.2645425
3668.0,0.78995,1.2513,1.27199,1.27956,1.24123,1.26102
3669.0,0.98319,1.2502,1.27133,1.27876,1.23996,1.2600625
3670.0,1.03207,1.25262,1.27468,1.282,1.24207,1.2628425
3671.0,1.12671,1.25734,1.28055,1.28778,1.24658,1.2680624999999999
3672.0,1.10935,1.26172,1.28561,1.29284,1.25105,1.272805
3673.0,1.09824,1.26348,1.2872,1.29459,1.25314,1.2746024999999999
3674.0,1.36188,1.2615,1.28451,1.29215,1.25158,1.272435
3675.0,1.2446,1.25564,1.27776,1.28552,1.24624,1.2662900000000001
3676.0,1.11645,1.24662,1.26757,1.27535,1.23784,1.256845
3677.0,1.11346,1.23612,1.25578,1.26358,1.22778,1.2458150000000001
3678.0,1.16443,1.22655,1.2454,1.25312,1.21835,1.235855
3679.0,1.12952,1.22047,1.23908,1.24668,1.21211,1.2295850000000002
3680.0,0.92784,1.21909,1.23796,1.2455,1.21031,1.2282149999999998
3681.0,1.18609,1.22124,1.24072,1.24826,1.21208,1.2305750000000002
3682.0,1.29324,1.22397,1.24372,1.2514,1.21474,1.2334575
3683.0,1.23943,1.22403,1.24333,1.25125,1.21507,1.23342
3684.0,1.17265,1.21979,1.23804,1.24618,1.21134,1.2288375
3685.0,1.08754,1.21267,1.2298,1.23802,1.20459,1.22127
3686.0,0.93116,1.20658,1.22338,1.23141,1.19842,1.2149475
3687.0,0.915,1.20575,1.22339,1.23109,1.197,1.2143075
3688.0,1.14995,1.21186,1.2314,1.23885,1.20226,1.2210925
3689.0,1.52114,1.22272,1.24448,1.25193,1.21257,1.2329249999999998
3690.0,1.38091,1.2336,1.25683,1.26464,1.22353,1.24465
3691.0,1.36137,1.23991,1.26348,1.27181,1.23046,1.251415
3692.0,1.55641,1.23959,1.26274,1.27145,1.23103,1.2512024999999998
3693.0,0.94298,1.23394,1.25653,1.26536,1.22624,1.2455175
3694.0,0.90894,1.22642,1.24898,1.25775,1.21933,1.23812
3695.0,1.22461,1.22066,1.24408,1.25271,1.21389,1.232835
3696.0,1.24206,1.21901,1.24409,1.25252,1.21229,1.2319775
3697.0,1.39525,1.22195,1.24889,1.25711,1.21515,1.2357749999999998
3698.0,1.38967,1.22779,1.25575,1.26394,1.22085,1.2420825
3699.0,1.1539,1.2319,1.25955,1.26793,1.22511,1.2461225
3700.0,1.03838,1.22787,1.25366,1.26251,1.22207,1.2415275000000001
3701.0,1.14257,1.21132,1.23412,1.24367,1.20739,1.2241250000000001
3702.0,0.89738,1.18388,1.20392,1.21396,1.18214,1.1959750000000002
3703.0,1.23227,1.15422,1.17255,1.18258,1.15403,1.1658449999999998
3704.0,1.57613,1.13334,1.15107,1.16056,1.13321,1.1445450000000001
3705.0,1.21709,1.12733,1.14502,1.15372,1.12587,1.137985
3706.0,0.97939,1.134,1.15155,1.15962,1.13069,1.1439650000000001
3707.0,0.90292,1.14596,1.16316,1.17098,1.14121,1.1553275
3708.0,1.04544,1.1567,1.17392,1.1819,1.15133,1.1659625
3709.0,0.9151,1.16439,1.18282,1.19119,1.15898,1.174345
3710.0,1.09419,1.1711,1.19242,1.20102,1.16589,1.1826075
3711.0,1.1412,1.18023,1.20529,1.21375,1.1752,1.1936175
3712.0,1.32106,1.1939,1.22189,1.23007,1.18862,1.20862
3713.0,1.34751,1.21084,1.24022,1.24799,1.20478,1.2259574999999998
3714.0,1.16764,1.22656,1.25527,1.26257,1.21972,1.24103
3715.0,1.03038,1.23538,1.26075,1.26787,1.22813,1.2480325
3716.0,1.10803,1.232,1.25224,1.2596,1.225,1.24221
3717.0,1.03566,1.21364,1.22841,1.23626,1.20789,1.22155
3718.0,0.98877,1.18235,1.19234,1.20082,1.17852,1.1885075
3719.0,1.18189,1.14547,1.15283,1.16179,1.14346,1.1508875
3720.0,1.41524,1.11434,1.12225,1.13113,1.1133,1.120255
3721.0,1.94173,1.10003,1.11112,1.11936,1.09859,1.107275
3722.0,1.9662,1.10734,1.12277,1.13001,1.10424,1.11609
3723.0,2.53742,1.13181,1.15085,1.15714,1.12661,1.1416024999999999
3724.0,8.13199,1.16258,1.18301,1.18885,1.15563,1.1725174999999999
3725.0,17.82882,1.18865,1.20851,1.21432,1.18071,1.1980475
3726.0,23.97271,1.20473,1.22293,1.22894,1.1965,1.2132749999999999
3727.0,24.6992,1.2116,1.22781,1.23416,1.20329,1.219215
3728.0,29.4004,1.21126,1.22585,1.2325,1.20302,1.2181575
3729.0,26.06669,1.20315,1.21606,1.22303,1.1956,1.20946
3730.0,12.33307,1.18461,1.1949,1.20247,1.17854,1.19013
3731.0,2.86841,1.15423,1.16147,1.16983,1.15024,1.1589425
3732.0,1.70871,1.11577,1.12075,1.12967,1.11399,1.120045
3733.0,1.46113,1.07893,1.08305,1.09204,1.07868,1.083175
3734.0,1.60627,1.05547,1.06031,1.06887,1.05521,1.059965
3735.0,1.31928,1.05329,1.06062,1.06815,1.05143,1.0583725
3736.0,0.88644,1.07319,1.08381,1.09007,1.06886,1.0789825
3737.0,0.96963,1.10913,1.12266,1.1279,1.10217,1.115465
3738.0,0.74589,1.15089,1.16649,1.17119,1.1419,1.1576175
3739.0,1.14888,1.18813,1.20436,1.20903,1.17819,1.1949275
3740.0,1.28812,1.2132,1.22825,1.23336,1.20331,1.21953
3741.0,1.16763,1.22248,1.23493,1.24067,1.21331,1.2278475
3742.0,1.13663,1.21664,1.22576,1.23208,1.20848,1.22074
3743.0,1.03511,1.19917,1.205,1.2118,1.19202,1.2019975
3744.0,1.22047,1.174,1.17726,1.18438,1.16784,1.17587
3745.0,1.11293,1.14392,1.1453,1.15275,1.13886,1.1452075000000002
3746.0,0.85656,1.11069,1.11087,1.11873,1.10675,1.11176
3747.0,0.94427,1.07688,1.07737,1.08543,1.07395,1.0784075
3748.0,1.18485,1.04861,1.05137,1.05919,1.04621,1.051345
3749.0,1.49631,1.03461,1.04162,1.0487,1.03179,1.03918
3750.0,1.33375,1.04117,1.05373,1.05966,1.037,1.04789
3751.0,1.3368,1.06714,1.08506,1.08981,1.06139,1.07585
3752.0,1.4769,1.10377,1.12539,1.12935,1.09708,1.1138975
3753.0,0.89595,1.13958,1.1625,1.16633,1.13304,1.1503625000000002
3754.0,1.1895,1.16563,1.18759,1.19184,1.16018,1.17631
3755.0,1.02074,1.17761,1.19718,1.20211,1.17383,1.1876825
3756.0,1.25075,1.17626,1.19283,1.19842,1.17431,1.185455
3757.0,1.09243,1.16714,1.18093,1.18703,1.16642,1.17538
3758.0,1.39174,1.1581,1.17087,1.17705,1.15769,1.1659275
3759.0,1.13712,1.15596,1.16951,1.17528,1.15517,1.16398
3760.0,1.27909,1.16308,1.17761,1.18289,1.16127,1.1712125
3761.0,1.34293,1.17571,1.19079,1.19558,1.17265,1.1836825000000002
3762.0,1.25027,1.18775,1.2022,1.20665,1.18354,1.1950349999999998
3763.0,1.03668,1.19416,1.20687,1.21127,1.18887,1.2002925000000002
3764.0,0.90293,1.19192,1.20286,1.20735,1.18582,1.1969875
3765.0,0.8947,1.18003,1.18974,1.19441,1.17366,1.18446
3766.0,1.14438,1.15925,1.16827,1.17327,1.15306,1.1634625
3767.0,1.1096,1.13196,1.14113,1.14655,1.12614,1.136445
3768.0,1.05928,1.10235,1.11337,1.11899,1.097,1.1079275000000002
3769.0,1.66456,1.07714,1.09167,1.0971,1.07231,1.084555
3770.0,1.73395,1.06474,1.0831,1.08808,1.05988,1.07395
3771.0,1.5464,1.07034,1.09236,1.09663,1.06464,1.0809925
3772.0,1.28898,1.09254,1.11741,1.12086,1.08588,1.1041725
3773.0,1.0275,1.12496,1.15057,1.15357,1.1175,1.13665
3774.0,1.22209,1.15991,1.18447,1.18747,1.15163,1.17087
3775.0,1.26831,1.19203,1.21499,1.21811,1.18299,1.2020300000000002
3776.0,1.27646,1.21941,1.24095,1.24417,1.20978,1.2285775
3777.0,1.23382,1.24214,1.26275,1.26604,1.23213,1.250765
3778.0,0.89848,1.26095,1.28112,1.28448,1.25077,1.26933
3779.0,0.96813,1.27621,1.29631,1.29975,1.2661,1.2845925
3780.0,1.245,1.28764,1.30776,1.31132,1.27787,1.2961475
3781.0,1.24203,1.29479,1.31454,1.31833,1.28555,1.3033025
3782.0,1.23019,1.2971,1.31586,1.31998,1.28849,1.3053575
3783.0,1.24128,1.29386,1.31094,1.31541,1.28602,1.3015575
3784.0,1.42614,1.28451,1.29929,1.30412,1.27758,1.291375
3785.0,1.31338,1.26964,1.28179,1.2869,1.26362,1.2754875
3786.0,1.17851,1.25159,1.26125,1.26649,1.24619,1.25638
3787.0,1.28434,1.23322,1.24128,1.24642,1.22812,1.23726
