Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3432.0,0.0,1.67214,1.39355,1.6409,1.642,1.5871475
3433.0,0.0,1.66657,1.39368,1.63507,1.63753,1.5832125
3434.0,0.0,1.65958,1.39319,1.62775,1.63188,1.5780999999999998
3435.0,0.0,1.65156,1.39127,1.61862,1.62475,1.57155
3436.0,0.0,1.64261,1.38736,1.60782,1.61643,1.563555
3437.0,0.0,1.63324,1.3816,1.59601,1.60748,1.5545825
3438.0,0.0,1.62384,1.37483,1.58352,1.59806,1.5450625
3439.0,0.0,1.61495,1.36828,1.57217,1.58886,1.5360649999999998
3440.0,0.0,1.607,1.36303,1.56221,1.58055,1.5281974999999999
3441.0,0.0,1.60041,1.35951,1.55552,1.57403,1.5223675
3442.0,0.0,1.59565,1.35754,1.55174,1.56926,1.5185475
3443.0,0.0,1.59295,1.35652,1.55128,1.56643,1.5167950000000001
3444.0,0.0,1.59206,1.3559,1.5534,1.56522,1.516645
3445.0,0.0,1.59213,1.35527,1.55665,1.56521,1.517315
3446.0,0.0,1.59212,1.35423,1.56057,1.56584,1.51819
3447.0,0.0,1.59182,1.35232,1.56326,1.56627,1.5184175000000002
3448.0,0.0,1.59106,1.34894,1.5646,1.56579,1.5175975
3449.0,0.0,1.58972,1.34381,1.56395,1.56426,1.515435
3450.0,0.0,1.58763,1.33723,1.56111,1.56184,1.5119525
3451.0,0.0,1.58443,1.33014,1.55722,1.55842,1.5075525
3452.0,0.0,1.58032,1.32371,1.55193,1.55401,1.5024924999999998
3453.0,0.0,1.57588,1.31879,1.54678,1.54944,1.4977224999999998
3454.0,0.0,1.57146,1.31562,1.54168,1.54513,1.4934725000000002
3455.0,0.0,1.56761,1.31391,1.53708,1.54117,1.4899425
3456.0,0.0,1.56445,1.31313,1.53338,1.53772,1.48717
3457.0,0.0,1.5621,1.31294,1.53038,1.53535,1.4851925000000001
3458.0,0.0,1.56088,1.31334,1.52893,1.53406,1.4843025
3459.0,0.0,1.56069,1.31463,1.52851,1.53356,1.4843475000000002
3460.0,0.0,1.56115,1.31703,1.52995,1.53426,1.4855975
3461.0,0.0,1.56254,1.32047,1.53256,1.53626,1.4879574999999998
3462.0,0.0,1.56451,1.3245,1.53629,1.53868,1.490995
3463.0,0.0,1.56689,1.32841,1.5406,1.54124,1.494285
3464.0,0.0,1.56934,1.33154,1.54434,1.54404,1.497315
3465.0,0.0,1.57135,1.33347,1.54786,1.54662,1.499825
3466.0,0.0,1.57219,1.33415,1.54952,1.54789,1.5009375
3467.0,0.0,1.57192,1.33376,1.55003,1.54823,1.500985
3468.0,0.0,1.57051,1.33254,1.54867,1.54756,1.49982
3469.0,0.0,1.56802,1.33083,1.54546,1.54548,1.4974474999999998
3470.0,0.0,1.5644,1.32887,1.54076,1.54197,1.494
3471.0,0.0,1.55996,1.32674,1.53452,1.53782,1.48976
3472.0,0.0,1.55497,1.3244,1.52762,1.53299,1.4849949999999998
3473.0,0.0,1.54971,1.32167,1.52055,1.52759,1.47988
3474.0,0.0,1.54482,1.31836,1.51402,1.52244,1.47491
3475.0,0.0,1.54069,1.31442,1.50883,1.51814,1.4705199999999998
3476.0,0.0,1.53742,1.31014,1.50523,1.51456,1.4668375
3477.0,0.0,1.5353,1.30607,1.5034,1.51196,1.4641825000000002
3478.0,0.0,1.53435,1.30283,1.50329,1.51082,1.4628225
3479.0,0.0,1.53454,1.30092,1.50471,1.51112,1.4628225000000001
3480.0,0.0,1.53591,1.30062,1.5073,1.51236,1.4640475000000002
3481.0,0.0,1.53833,1.30205,1.51089,1.51447,1.466435
3482.0,0.0,1.54139,1.30517,1.51505,1.51753,1.4697850000000001
3483.0,0.0,1.5447,1.30977,1.51957,1.52123,1.4738175
3484.0,0.0,1.54785,1.31548,1.52402,1.5249,1.4780624999999998
3485.0,0.0,1.55056,1.32173,1.52799,1.52829,1.4821425000000001
3486.0,0.0,1.55292,1.32774,1.53112,1.53147,1.4858125000000002
3487.0,0.0,1.55487,1.33284,1.53315,1.534,1.488715
3488.0,0.0,1.55616,1.33667,1.5339,1.53541,1.490535
3489.0,0.0,1.55651,1.33928,1.5335,1.53587,1.49129
3490.0,0.0,1.55588,1.34088,1.53222,1.53571,1.4911725
3491.0,0.0,1.55431,1.34161,1.53028,1.5348,1.49025
3492.0,0.0,1.55223,1.34143,1.52828,1.53314,1.4887699999999997
3493.0,0.0,1.55012,1.34009,1.52605,1.53095,1.4868024999999998
3494.0,0.0,1.54798,1.33745,1.52394,1.52836,1.4844325
3495.0,0.0,1.54539,1.33352,1.52188,1.52554,1.4815825
3496.0,0.0,1.54238,1.3284,1.51973,1.52267,1.478295
3497.0,0.0,1.53917,1.32231,1.5178,1.51958,1.4747150000000002
3498.0,0.0,1.5359,1.31559,1.51582,1.516,1.4708275
3499.0,0.0,1.53275,1.30869,1.51369,1.51231,1.46686
3500.0,0.0,1.52942,1.30211,1.51129,1.50883,1.4629124999999998
3501.0,0.0,1.52564,1.29621,1.5084,1.5053,1.4588875000000001
3502.0,0.0,1.5215,1.29115,1.50499,1.50125,1.4547225
3503.0,0.0,1.51726,1.28693,1.50115,1.49686,1.45055
3504.0,0.0,1.51301,1.28343,1.49676,1.49254,1.4464350000000001
3505.0,0.0,1.50865,1.28055,1.49199,1.4883,1.4423725
3506.0,0.0,1.50405,1.27818,1.48699,1.48389,1.4382775
3507.0,0.0,1.4995,1.27616,1.48195,1.47938,1.4342475000000001
3508.0,0.0,1.49536,1.27436,1.47714,1.47523,1.4305225
3509.0,0.0,1.4919,1.27272,1.47304,1.47174,1.4273500000000001
3510.0,0.0,1.48927,1.2714,1.46973,1.469,1.4248500000000002
3511.0,0.0,1.48748,1.27074,1.4678,1.46702,1.42326
3512.0,0.0,1.48646,1.27113,1.46734,1.46604,1.4227425
3513.0,0.0,1.48614,1.27267,1.4681,1.46609,1.42325
3514.0,0.0,1.4863,1.27516,1.47002,1.46686,1.424585
3515.0,0.0,1.4865,1.27812,1.47201,1.46789,1.42613
3516.0,0.0,1.48662,1.28098,1.47361,1.46883,1.4275099999999998
3517.0,0.0,1.48635,1.28328,1.47388,1.46927,1.428195
3518.0,0.0,1.48539,1.28477,1.47237,1.46884,1.4278425
3519.0,0.0,1.4837,1.28544,1.46932,1.46738,1.42646
3520.0,0.0,1.48134,1.28545,1.4647,1.4652,1.4241725
3521.0,0.0,1.47871,1.28503,1.45985,1.46256,1.4215375
3522.0,0.0,1.47629,1.28439,1.45534,1.45993,1.4189875
3523.0,0.0,1.47462,1.28368,1.4522,1.45769,1.4170474999999998
3524.0,0.0,1.47401,1.28309,1.45131,1.45652,1.4162325000000002
3525.0,0.0,1.47452,1.28283,1.45247,1.4567,1.41663
3526.0,0.0,1.47629,1.28308,1.45601,1.45826,1.41841
3527.0,0.0,1.47904,1.28401,1.46118,1.46089,1.4212799999999999
3528.0,0.0,1.4827,1.2856,1.46733,1.46447,1.4250250000000002
3529.0,0.0,1.48696,1.28765,1.47387,1.46873,1.4293025
3530.0,0.0,1.49144,1.28977,1.48001,1.47315,1.4335925
3531.0,0.0,1.49575,1.29155,1.48545,1.47729,1.43751
3532.0,0.0,1.49966,1.29275,1.49005,1.48108,1.4408850000000002
3533.0,0.0,1.50312,1.29335,1.49374,1.48451,1.44368
3534.0,0.0,1.50615,1.29348,1.49673,1.48741,1.4459425
3535.0,0.0,1.50871,1.29335,1.49925,1.48968,1.4477475
3536.0,0.0,1.5109,1.29322,1.50142,1.49168,1.449305
3537.0,0.0,1.51284,1.29331,1.50332,1.4936,1.4507674999999998
3538.0,0.0,1.51453,1.29377,1.50508,1.49533,1.4521775000000001
3539.0,0.0,1.51602,1.29467,1.50678,1.49668,1.4535375
3540.0,0.0,1.51729,1.29599,1.50829,1.4979,1.4548674999999998
3541.0,0.0,1.51827,1.29769,1.50968,1.49916,1.4562
3542.0,0.0,1.51892,1.29954,1.51073,1.50032,1.4573775
3543.0,0.0,1.51919,1.30127,1.51133,1.50092,1.4581775
3544.0,0.0,1.51909,1.30266,1.51161,1.50097,1.4585825
3545.0,0.0,1.51851,1.30363,1.51114,1.50072,1.4585000000000001
3546.0,0.0,1.51745,1.30409,1.51006,1.50011,1.4579275
3547.0,0.0,1.51574,1.30396,1.50828,1.49881,1.4566975
3548.0,0.0,1.51345,1.3032,1.50583,1.49672,1.4548
3549.0,0.0,1.51076,1.30186,1.50288,1.49422,1.45243
3550.0,0.0,1.50783,1.30006,1.49942,1.49152,1.4497075000000001
3551.0,0.0,1.50476,1.29792,1.49575,1.48861,1.4467599999999998
3552.0,0.0,1.50167,1.29565,1.49211,1.48545,1.4437200000000001
3553.0,0.0,1.49867,1.29357,1.48877,1.4824,1.4408525
3554.0,0.0,1.49586,1.29201,1.48591,1.47976,1.438385
3555.0,0.0,1.49325,1.29127,1.48359,1.47762,1.4364325
3556.0,0.0,1.49088,1.29134,1.48179,1.47572,1.4349325
3557.0,0.0,1.48861,1.29203,1.48028,1.4739,1.4337050000000002
3558.0,0.0,1.48615,1.29298,1.47874,1.47201,1.4324700000000001
3559.0,0.0,1.48311,1.29391,1.47656,1.47008,1.430915
3560.0,0.0,1.47934,1.29454,1.47337,1.46767,1.42873
3561.0,0.0,1.47476,1.29467,1.46857,1.46425,1.4255624999999998
3562.0,0.0,1.46918,1.29424,1.46214,1.45948,1.42126
3563.0,0.0,1.46271,1.29324,1.45429,1.45358,1.4159549999999999
3564.0,0.0,1.45518,1.29159,1.44472,1.44683,1.40958
3565.0,0.0,1.44667,1.28905,1.43448,1.4391,1.4023249999999998
3566.0,0.0,1.43745,1.28536,1.42371,1.43071,1.3943075
3567.0,0.0,1.42821,1.2801,1.41293,1.42168,1.3857300000000001
3568.0,0.0,1.41931,1.27304,1.40295,1.41255,1.3769624999999999
3569.0,0.0,1.41082,1.26432,1.39388,1.40372,1.368185
3570.0,0.0,1.40296,1.25489,1.3861,1.39586,1.3599525
3571.0,0.0,1.3957,1.24582,1.37961,1.38873,1.3524649999999998
3572.0,0.0,1.38897,1.23808,1.37434,1.38212,1.3458774999999998
3573.0,0.0,1.38274,1.23229,1.36993,1.37607,1.3402574999999999
3574.0,0.0,1.37705,1.22849,1.36575,1.37083,1.33553
3575.0,0.0,1.37165,1.22618,1.36134,1.36609,1.331315
3576.0,0.0,1.36625,1.22464,1.35625,1.36124,1.327095
3577.0,0.0,1.36081,1.22323,1.35048,1.35604,1.32264
3578.0,0.0,1.35541,1.22161,1.34409,1.35068,1.3179475
3579.0,0.0,1.35001,1.21969,1.33725,1.34538,1.3130825000000002
3580.0,0.0,1.34477,1.21751,1.33082,1.34019,1.3083225
3581.0,0.0,1.34003,1.21516,1.32499,1.3355,1.30392
3582.0,0.0,1.33624,1.21264,1.32036,1.33141,1.3001624999999999
3583.0,0.0,1.33379,1.21001,1.31759,1.32834,1.2974325
3584.0,0.0,1.33291,1.20743,1.31666,1.32663,1.2959075
3585.0,0.0,1.33371,1.20528,1.31811,1.32653,1.2959075
3586.0,0.0,1.336,1.20402,1.32179,1.32817,1.297495
3587.0,0.0,1.33963,1.20405,1.32764,1.33137,1.3006725
3588.0,0.0,1.34453,1.20542,1.33528,1.33607,1.305325
3589.0,0.0,1.35055,1.20778,1.34402,1.34181,1.31104
3590.0,0.0,1.35741,1.21057,1.3535,1.34825,1.3174325
3591.0,0.0,1.36467,1.21334,1.36297,1.35514,1.32403
3592.0,0.0,1.37194,1.21581,1.37216,1.36213,1.3305099999999999
3593.0,0.0,1.37874,1.21792,1.3806,1.36895,1.3365525
3594.0,0.0,1.38474,1.21976,1.38808,1.37498,1.34189
3595.0,0.0,1.38969,1.22152,1.39444,1.3801,1.3464375
3596.0,0.0,1.39347,1.22334,1.39925,1.3842,1.350065
3597.0,0.0,1.39596,1.22522,1.40241,1.3872,1.3526974999999999
3598.0,0.0,1.39708,1.22704,1.40342,1.38896,1.354125
3599.0,0.0,1.39685,1.22854,1.40243,1.38912,1.354235
3600.0,0.0,1.39536,1.22952,1.39946,1.3879,1.3530600000000002
3601.0,0.0,1.39277,1.22988,1.39481,1.38542,1.35072
3602.0,0.0,1.3893,1.22972,1.38926,1.38216,1.34761
3603.0,0.0,1.38524,1.22928,1.38311,1.3785,1.3440325
3604.0,0.0,1.38105,1.22875,1.37723,1.37454,1.3403925
3605.0,0.0,1.37709,1.22821,1.37203,1.37065,1.336995
3606.0,0.0,1.3737,1.22765,1.36777,1.36708,1.33405
3607.0,0.0,1.37107,1.22705,1.36504,1.36429,1.3318625
3608.0,0.0,1.36923,1.22641,1.36339,1.36258,1.3304025
3609.0,0.0,1.36815,1.22575,1.363,1.36162,1.3296299999999999
3610.0,0.0,1.36772,1.22522,1.36372,1.36126,1.32948
3611.0,0.0,1.36775,1.22499,1.3647,1.36137,1.3297025
3612.0,0.0,1.36825,1.22524,1.36614,1.36202,1.3304125
3613.0,0.0,1.36922,1.22615,1.36761,1.3633,1.33157
3614.0,0.0,1.37058,1.22781,1.36846,1.36482,1.3329175
3615.0,0.0,1.37237,1.23012,1.3695,1.36627,1.334565
3616.0,0.0,1.37463,1.23288,1.37098,1.3679,1.3365974999999999
3617.0,0.0,1.37738,1.23594,1.37293,1.37022,1.3391175
3618.0,0.0,1.3807,1.23918,1.37629,1.37344,1.3424025
3619.0,0.0,1.38455,1.24248,1.38126,1.37741,1.346425
3620.0,0.0,1.38887,1.24576,1.38736,1.38187,1.350965
3621.0,0.0,1.39358,1.24879,1.39456,1.38656,1.3558725
3622.0,0.0,1.39827,1.25133,1.40217,1.39134,1.3607774999999998
3623.0,0.0,1.40237,1.25333,1.40891,1.39598,1.3651475
3624.0,0.0,1.40543,1.25485,1.41422,1.39985,1.3685875
3625.0,0.0,1.40702,1.25585,1.41727,1.40232,1.370615
3626.0,0.0,1.40692,1.25621,1.41729,1.40286,1.3708200000000001
3627.0,0.0,1.40528,1.25575,1.41463,1.40139,1.3692625
3628.0,0.0,1.40227,1.25425,1.40953,1.39832,1.3660925
3629.0,0.0,1.39813,1.25154,1.40263,1.39388,1.3615450000000002
3630.0,0.0,1.3932,1.24755,1.3951,1.38863,1.35612
3631.0,0.0,1.38808,1.24244,1.38804,1.38312,1.35042
3632.0,0.0,1.38326,1.23672,1.38222,1.37784,1.34501
3633.0,0.0,1.37921,1.23098,1.37805,1.37331,1.3403875
3634.0,0.0,1.37613,1.22581,1.37614,1.3697,1.336945
3635.0,0.0,1.37399,1.22185,1.37593,1.36751,1.3348200000000001
3636.0,0.0,1.37253,1.21961,1.37678,1.36645,1.3338424999999998
3637.0,0.0,1.37134,1.21903,1.3782,1.36597,1.3336350000000001
3638.0,0.0,1.36996,1.21966,1.37906,1.36547,1.3335375
3639.0,0.0,1.36804,1.22077,1.37869,1.36438,1.3329699999999998
3640.0,0.0,1.36533,1.22152,1.37643,1.36252,1.33145
3641.0,0.0,1.3615,1.22121,1.37197,1.35939,1.3285175
3642.0,0.0,1.35636,1.21949,1.36567,1.35477,1.3240725
3643.0,0.0,1.3498,1.21632,1.35739,1.34862,1.3180325000000002
3644.0,0.0,1.3421,1.21172,1.34753,1.34131,1.310665
3645.0,0.0,1.33377,1.20553,1.33759,1.33305,1.302485
3646.0,0.0,1.32515,1.19744,1.32716,1.32428,1.2935075
3647.0,0.0,1.31673,1.18714,1.31677,1.31513,1.2839425
3648.0,0.0,1.30888,1.17466,1.30837,1.30598,1.2744725
3649.0,0.0,1.30186,1.16118,1.30091,1.29825,1.2655500000000002
3650.0,0.0,1.29592,1.1486,1.29503,1.29164,1.2577975
3651.0,0.0,1.29118,1.13808,1.29182,1.28635,1.2518575
3652.0,0.0,1.28749,1.13041,1.28995,1.28212,1.2474925
3653.0,0.0,1.2848,1.12559,1.28957,1.2788,1.2446899999999999
3654.0,0.0,1.28329,1.12293,1.29039,1.27718,1.2434475
3655.0,0.0,1.28231,1.12161,1.29146,1.27626,1.24291
3656.0,0.0,1.28152,1.12085,1.29238,1.2757,1.2426125
3657.0,0.0,1.28064,1.12004,1.29272,1.27502,1.242105
3658.0,0.0,1.27953,1.11891,1.29232,1.27402,1.241195
3659.0,0.0,1.27808,1.11744,1.29094,1.27277,1.2398075
3660.0,0.0,1.27626,1.11573,1.28868,1.271,1.2379175
3661.0,0.0,1.27407,1.11383,1.28591,1.26881,1.2356550000000002
3662.0,0.0,1.27158,1.11188,1.28278,1.26634,1.233145
3663.0,0.0,1.26899,1.11002,1.27952,1.26384,1.2305925
3664.0,0.0,1.26651,1.10832,1.27652,1.26142,1.2281925
3665.0,0.0,1.26422,1.10683,1.274,1.25905,1.226025
3666.0,0.0,1.26218,1.10559,1.27194,1.25688,1.2241475
3667.0,0.0,1.26048,1.10461,1.2705,1.25513,1.2226800000000002
3668.0,0.0,1.25912,1.10387,1.26974,1.25396,1.2216725
3669.0,0.0,1.2579,1.10328,1.26936,1.25316,1.220925
3670.0,0.0,1.25663,1.10275,1.26905,1.25233,1.2201899999999999
3671.0,0.0,1.25522,1.10219,1.26865,1.25126,1.21933
3672.0,0.0,1.25357,1.10152,1.26778,1.24997,1.21821
3673.0,0.0,1.25167,1.10069,1.26595,1.24851,1.2167050000000001
3674.0,0.0,1.24948,1.09968,1.26324,1.24665,1.2147625
3675.0,0.0,1.24687,1.09853,1.2599,1.24417,1.2123675
3676.0,0.0,1.24389,1.09729,1.25583,1.24121,1.209555
3677.0,0.0,1.24072,1.09609,1.25158,1.23802,1.2066024999999998
3678.0,0.0,1.23755,1.09497,1.24772,1.23493,1.2037925
3679.0,0.0,1.23445,1.09405,1.24411,1.23204,1.2011625000000001
3680.0,0.0,1.23155,1.09329,1.24108,1.22935,1.1988175
3681.0,0.0,1.2291,1.09258,1.23871,1.22705,1.19686
3682.0,0.0,1.22717,1.09185,1.23673,1.2251,1.1952125
3683.0,0.0,1.22574,1.09104,1.23533,1.22348,1.1938974999999998
3684.0,0.0,1.22486,1.0902,1.23448,1.22233,1.1929675
3685.0,0.0,1.2244,1.08945,1.23433,1.22167,1.1924625
3686.0,0.0,1.22431,1.08891,1.23507,1.22158,1.1924675
3687.0,0.0,1.22446,1.08862,1.23644,1.22191,1.1928575000000001
3688.0,0.0,1.22477,1.08839,1.23844,1.22235,1.1934874999999998
3689.0,0.0,1.22516,1.08787,1.24077,1.22278,1.194145
3690.0,1.88264,1.2255,1.08683,1.24276,1.22309,1.1945450000000002
3691.0,1.61528,1.2257,1.08509,1.24426,1.22321,1.1945649999999999
3692.0,1.16248,1.2256,1.08251,1.24515,1.22301,1.1940675
3693.0,1.20824,1.22492,1.07913,1.24526,1.22223,1.192885
3694.0,0.77476,1.22342,1.07529,1.2446,1.22074,1.1910125
3695.0,1.10649,1.22099,1.07152,1.24323,1.2184,1.188535
3696.0,2.29802,1.21758,1.06808,1.24108,1.21527,1.1855025000000001
3697.0,1.57443,1.21326,1.0649,1.23762,1.21161,1.1818475
3698.0,0.87601,1.20818,1.06177,1.23252,1.20725,1.17743
3699.0,1.50353,1.20246,1.05798,1.22581,1.20175,1.1720000000000002
3700.0,1.15315,1.19621,1.05265,1.21736,1.195,1.165305
3701.0,0.79813,1.18971,1.04582,1.20774,1.18748,1.1576875
3702.0,1.06553,1.1835,1.0389,1.19813,1.18049,1.150255
3703.0,1.48674,1.17804,1.0342,1.18947,1.17479,1.144125
3704.0,1.81594,1.17362,1.03335,1.18287,1.17039,1.1400575000000002
3705.0,1.08941,1.17062,1.03626,1.17905,1.16724,1.1382925
3706.0,0.9617,1.16938,1.04129,1.17827,1.16555,1.1386225
3707.0,1.21424,1.17007,1.04625,1.18057,1.16583,1.14068
3708.0,0.64546,1.17258,1.04957,1.18519,1.16833,1.1439175000000001
3709.0,1.03793,1.17642,1.05085,1.19147,1.17244,1.147795
3710.0,1.06717,1.18076,1.05093,1.19903,1.17728,1.1520000000000001
3711.0,1.61664,1.18481,1.05157,1.20645,1.18221,1.15626
3712.0,1.76617,1.18798,1.05455,1.21242,1.18654,1.1603725
3713.0,1.4904,1.18992,1.06025,1.21655,1.18968,1.1641
3714.0,0.80618,1.19037,1.06723,1.21756,1.19127,1.1666075
3715.0,1.26081,1.18923,1.07317,1.21449,1.19087,1.16694
3716.0,1.51213,1.18668,1.07581,1.20818,1.18836,1.1647575
3717.0,0.78446,1.18308,1.07383,1.19948,1.18407,1.160115
3718.0,0.91021,1.17886,1.06745,1.18954,1.17857,1.153605
3719.0,1.73392,1.17473,1.05859,1.18073,1.1732,1.1468125
3720.0,2.00622,1.17147,1.05056,1.17472,1.16933,1.1415199999999999
3721.0,1.52697,1.16951,1.04666,1.17232,1.16746,1.1389875
3722.0,2.59901,1.16892,1.04868,1.17401,1.16746,1.1397675
3723.0,1.7502,1.16948,1.05629,1.17869,1.16888,1.143335
3724.0,5.98517,1.17073,1.06744,1.18463,1.17114,1.1484850000000002
3725.0,15.97796,1.17193,1.07936,1.19027,1.17376,1.15383
3726.0,16.37834,1.17232,1.08937,1.19332,1.17601,1.1577549999999999
3727.0,17.72537,1.1712,1.09519,1.19225,1.17655,1.1587975000000001
3728.0,21.23893,1.16811,1.09525,1.18714,1.17434,1.15621
3729.0,18.64951,1.16314,1.08912,1.17797,1.1692,1.1498575
3730.0,7.11961,1.15694,1.07761,1.16558,1.1618,1.1404825
3731.0,1.3166,1.15054,1.06282,1.15266,1.15352,1.129885
3732.0,0.67955,1.14501,1.04793,1.1415,1.14611,1.1201375
3733.0,1.64308,1.14117,1.03676,1.13359,1.14086,1.113095
3734.0,1.70531,1.13961,1.03272,1.13093,1.1385,1.11044
3735.0,1.38199,1.14059,1.03724,1.13441,1.13942,1.112915
3736.0,0.95263,1.14393,1.04954,1.14272,1.14349,1.1199199999999998
3737.0,1.30843,1.14897,1.06722,1.15423,1.15,1.130105
3738.0,1.04304,1.15476,1.08684,1.16693,1.15789,1.141605
3739.0,0.89271,1.16009,1.10485,1.17779,1.16551,1.15206
3740.0,2.18816,1.16363,1.11833,1.18454,1.1711,1.1594
3741.0,1.13328,1.16446,1.12542,1.18598,1.17348,1.1623350000000001
3742.0,0.97364,1.16225,1.12531,1.18135,1.1721,1.1602525
3743.0,1.29584,1.15711,1.11796,1.17137,1.16693,1.1533425000000002
3744.0,1.90632,1.14961,1.10397,1.15774,1.15852,1.14246
3745.0,1.42386,1.1408,1.08479,1.14227,1.14781,1.1289175
3746.0,0.50068,1.13197,1.06264,1.12752,1.13621,1.114585
3747.0,1.58912,1.12439,1.04026,1.11619,1.12572,1.10164
3748.0,0.9267,1.11904,1.021,1.10971,1.11818,1.0919824999999999
3749.0,2.28716,1.1166,1.0083,1.1088,1.11448,1.087045
3750.0,2.11158,1.11728,1.00439,1.11369,1.11449,1.0874625
3751.0,1.49104,1.12088,1.00906,1.12336,1.11769,1.0927475000000002
3752.0,0.99591,1.12681,1.02004,1.13575,1.12366,1.1015650000000001
3753.0,1.11895,1.13435,1.03456,1.14878,1.1318,1.1123725
3754.0,1.084,1.14278,1.05025,1.1611,1.14101,1.1237849999999998
3755.0,0.84569,1.1513,1.06497,1.1717,1.15016,1.1345325
3756.0,1.4715,1.15902,1.07732,1.17964,1.1584,1.1435950000000001
3757.0,1.55478,1.16534,1.0873,1.18526,1.16529,1.1507975
3758.0,1.25592,1.17004,1.09553,1.18945,1.17095,1.1564925
3759.0,1.83755,1.17309,1.10287,1.19197,1.17519,1.16078
3760.0,1.66471,1.17427,1.10966,1.19283,1.17737,1.1635324999999999
3761.0,1.49249,1.17347,1.11472,1.19246,1.17742,1.1645175
3762.0,1.57478,1.17089,1.1164,1.18973,1.17555,1.1631425
3763.0,0.86354,1.16671,1.11314,1.18385,1.17166,1.1588399999999999
3764.0,0.85837,1.16115,1.10351,1.17583,1.16575,1.15156
3765.0,1.25661,1.15468,1.08687,1.16588,1.15817,1.1414
3766.0,1.10381,1.1479,1.06434,1.15417,1.14936,1.1289425
3767.0,1.16645,1.14172,1.03864,1.14324,1.14028,1.1159700000000001
3768.0,0.97411,1.13726,1.01352,1.13565,1.13285,1.1048200000000001
3769.0,1.6865,1.13542,0.99358,1.13187,1.12871,1.097395
3770.0,2.72105,1.13681,0.98353,1.13289,1.12844,1.0954175000000002
3771.0,2.16308,1.14184,0.98567,1.14044,1.13228,1.1000575
3772.0,1.49947,1.1505,0.99913,1.15364,1.14032,1.1108975
3773.0,0.94657,1.16227,1.02133,1.17038,1.15209,1.1265175
3774.0,1.26501,1.17634,1.04889,1.18991,1.16691,1.1455125
3775.0,1.02505,1.19193,1.07778,1.21093,1.18391,1.1661375
3776.0,1.49693,1.20793,1.1046,1.23119,1.20165,1.1863424999999999
3777.0,1.24607,1.22305,1.12747,1.24932,1.21849,1.2045825
3778.0,1.90591,1.23631,1.14582,1.2646,1.23338,1.2200275
3779.0,1.25423,1.24708,1.15976,1.27642,1.24568,1.232235
3780.0,0.75319,1.25491,1.16975,1.28434,1.25493,1.2409825
3781.0,0.60261,1.2595,1.17642,1.288,1.26086,1.2461950000000002
3782.0,1.16092,1.26076,1.18034,1.28752,1.26329,1.2479775000000002
3783.0,0.39377,1.25878,1.18178,1.28338,1.26224,1.246545
3784.0,1.30017,1.25368,1.18082,1.27592,1.25799,1.2421025
3785.0,1.38957,1.24565,1.17743,1.26532,1.25085,1.2348124999999999
3786.0,1.02185,1.23494,1.1716,1.25212,1.24104,1.2249249999999998
3787.0,1.06331,1.22186,1.16323,1.23698,1.22872,1.2126975
3788.0,0.98623,1.20677,1.15208,1.22,1.21415,1.19825
