Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3581.0,1.20689,1.29707,1.27086,1.27155,1.27363,1.2782775
3582.0,1.28251,1.29439,1.26699,1.26783,1.27054,1.2749375
3583.0,1.3821,1.29241,1.2644,1.26546,1.26847,1.272685
3584.0,1.3288,1.29037,1.26189,1.26322,1.26649,1.2704925
3585.0,1.09579,1.28827,1.25935,1.261,1.26461,1.2683075000000001
3586.0,1.44809,1.28707,1.25819,1.26022,1.26401,1.2673725
3587.0,1.69161,1.28816,1.26047,1.26284,1.26631,1.269445
3588.0,1.13815,1.29243,1.26728,1.26991,1.27234,1.27549
3589.0,1.66713,1.29936,1.27768,1.28045,1.28124,1.2846825000000002
3590.0,1.33896,1.30709,1.28901,1.29186,1.29075,1.2946775
3591.0,1.20312,1.31355,1.2986,1.30144,1.2986,1.3030475
3592.0,1.3753,1.31794,1.30543,1.30819,1.304,1.30889
3593.0,1.13908,1.32114,1.31056,1.3132,1.30793,1.3132074999999999
3594.0,1.31943,1.32448,1.31574,1.31826,1.31196,1.3176100000000002
3595.0,1.31104,1.32862,1.3219,1.32432,1.31691,1.3229375
3596.0,1.48195,1.33349,1.32885,1.33121,1.32267,1.329055
3597.0,1.24637,1.33868,1.33579,1.33814,1.32865,1.335315
3598.0,1.19001,1.34349,1.34158,1.34396,1.33388,1.3407275
3599.0,0.8819,1.3468,1.34477,1.34722,1.33701,1.3439500000000002
3600.0,1.19861,1.34728,1.34391,1.34646,1.33663,1.3435699999999997
3601.0,1.27551,1.34421,1.33852,1.34114,1.33218,1.3390125
3602.0,1.48148,1.33826,1.32979,1.3324,1.32464,1.3312724999999999
3603.0,1.26316,1.33133,1.32031,1.32281,1.31626,1.3226775
3604.0,1.51104,1.32522,1.31232,1.31462,1.30905,1.3153025
3605.0,1.29601,1.32079,1.30662,1.3087,1.30378,1.3099725
3606.0,0.96325,1.31768,1.30253,1.30442,1.29998,1.3061525
3607.0,1.18673,1.31528,1.29915,1.30094,1.29699,1.30309
3608.0,1.43671,1.31351,1.29657,1.29836,1.29486,1.300825
3609.0,1.54045,1.31284,1.29566,1.29755,1.29426,1.3000775
3610.0,1.58883,1.3136,1.29711,1.29918,1.2956,1.3013725
3611.0,1.28194,1.31554,1.30059,1.30286,1.29851,1.304375
3612.0,1.60174,1.31807,1.30507,1.30751,1.3021,1.3081875
3613.0,1.5261,1.32058,1.30947,1.31199,1.30547,1.3118774999999998
3614.0,1.14397,1.32248,1.31265,1.31511,1.30771,1.3144875
3615.0,1.33725,1.32324,1.31351,1.31582,1.30803,1.31515
3616.0,1.59076,1.32258,1.31154,1.31365,1.30616,1.3134825
3617.0,1.31814,1.32092,1.30765,1.30954,1.30294,1.3102624999999999
3618.0,1.28516,1.31986,1.30465,1.30634,1.30067,1.30788
3619.0,1.66222,1.32145,1.30583,1.30737,1.30201,1.309165
3620.0,1.79283,1.32678,1.31267,1.31416,1.30813,1.3154350000000001
3621.0,1.63854,1.33498,1.32369,1.32522,1.31779,1.3254199999999998
3622.0,0.68276,1.34411,1.33601,1.33771,1.32857,1.3366
3623.0,1.55132,1.35228,1.34724,1.34919,1.33843,1.346785
3624.0,1.42811,1.35883,1.3566,1.35882,1.34666,1.3552275
3625.0,1.16678,1.36389,1.36412,1.36661,1.35321,1.3619575000000002
3626.0,1.29674,1.36696,1.36891,1.37164,1.35725,1.36619
3627.0,1.64314,1.3666,1.36885,1.37172,1.35692,1.3660225
3628.0,1.88685,1.36173,1.36231,1.36522,1.35095,1.3600525
3629.0,1.42786,1.35286,1.34986,1.35277,1.34008,1.3488925000000003
3630.0,1.28497,1.34204,1.33451,1.3375,1.3271,1.3352874999999997
3631.0,1.37703,1.33167,1.32006,1.32327,1.31524,1.32256
3632.0,0.76064,1.32343,1.30933,1.31292,1.30669,1.3130925
3633.0,1.80266,1.31768,1.30295,1.30701,1.30166,1.307325
3634.0,1.54419,1.31403,1.30022,1.30472,1.29928,1.3045625
3635.0,1.40157,1.31194,1.30017,1.30496,1.29866,1.3039325000000002
3636.0,1.40869,1.31155,1.30264,1.30749,1.29979,1.3053675
3637.0,1.40419,1.31359,1.30783,1.31259,1.30318,1.3092975
3638.0,1.71703,1.31804,1.31526,1.31987,1.30869,1.315465
3639.0,1.12559,1.32315,1.32251,1.32698,1.3144,1.32176
3640.0,1.59182,1.32648,1.32654,1.33094,1.31762,1.325395
3641.0,1.64334,1.32611,1.32526,1.32968,1.31644,1.3243725
3642.0,1.43156,1.32135,1.31842,1.32293,1.31049,1.3182975
3643.0,1.30175,1.31304,1.30757,1.31216,1.30096,1.3084324999999999
3644.0,1.22397,1.30313,1.29527,1.29987,1.28995,1.297055
3645.0,1.6733,1.29341,1.28366,1.28816,1.27929,1.28613
3646.0,1.41641,1.28417,1.27328,1.27752,1.26927,1.27606
3647.0,2.07103,1.27398,1.26293,1.2667,1.25845,1.265515
3648.0,1.09745,1.26161,1.2516,1.25475,1.24558,1.253385
3649.0,1.19936,1.2476,1.24021,1.24244,1.23163,1.24047
3650.0,0.87907,1.23493,1.23139,1.23246,1.21956,1.2295850000000002
3651.0,1.05592,1.22735,1.22787,1.22786,1.21266,1.223935
3652.0,0.8578,1.22602,1.23038,1.22947,1.21215,1.2245050000000002
3653.0,1.17974,1.22855,1.236,1.23444,1.21539,1.228595
3654.0,1.41802,1.23246,1.24221,1.24023,1.21981,1.2336775
3655.0,1.43017,1.23644,1.24792,1.24566,1.22414,1.23854
3656.0,1.57401,1.24021,1.25315,1.25064,1.22814,1.243035
3657.0,1.02078,1.24357,1.25779,1.255,1.2316,1.24699
3658.0,1.02337,1.24587,1.26103,1.25797,1.23382,1.2496725
3659.0,1.27019,1.24626,1.26175,1.25849,1.23395,1.2501125
3660.0,1.25263,1.24419,1.25924,1.25591,1.23148,1.2477049999999998
3661.0,1.06167,1.23988,1.25377,1.25058,1.22673,1.24274
3662.0,1.26006,1.23437,1.2468,1.2439,1.22091,1.236495
3663.0,1.34926,1.22896,1.24012,1.23755,1.21547,1.2305249999999999
3664.0,1.29942,1.22462,1.23494,1.23269,1.21128,1.2258825
3665.0,1.322,1.22135,1.23124,1.22928,1.20825,1.22253
3666.0,1.25923,1.2183,1.22784,1.22611,1.20537,1.219405
3667.0,0.82848,1.2148,1.22373,1.22223,1.20189,1.2156624999999999
3668.0,1.39025,1.21143,1.21963,1.21839,1.19849,1.2119849999999999
3669.0,1.22706,1.20951,1.21754,1.21646,1.19679,1.2100750000000002
3670.0,0.99648,1.21004,1.21881,1.21775,1.19779,1.2110975
3671.0,1.11796,1.21267,1.22291,1.22175,1.20097,1.214575
3672.0,0.90414,1.21569,1.22752,1.22618,1.20441,1.21845
3673.0,1.23603,1.21704,1.22984,1.22838,1.20596,1.220305
3674.0,0.9462,1.21554,1.22824,1.22689,1.20438,1.2187625
3675.0,1.30814,1.21101,1.22256,1.22157,1.19959,1.2136825
3676.0,1.64256,1.20382,1.21343,1.21296,1.19208,1.2055725
3677.0,0.96764,1.19503,1.20225,1.20234,1.18298,1.19565
3678.0,1.46005,1.1866,1.19151,1.19215,1.1743,1.18614
3679.0,1.34339,1.1806,1.18401,1.18503,1.16832,1.17949
3680.0,1.1079,1.17811,1.18117,1.18238,1.16613,1.1769475
3681.0,1.52601,1.1787,1.18232,1.18361,1.16715,1.1779449999999998
3682.0,1.38526,1.18043,1.18494,1.18625,1.16924,1.1802150000000002
3683.0,1.22795,1.18082,1.18569,1.18701,1.16962,1.180785
3684.0,1.16224,1.17834,1.18254,1.18391,1.16669,1.17787
3685.0,1.24026,1.17336,1.17611,1.17758,1.16107,1.17203
3686.0,1.32783,1.16816,1.16957,1.17116,1.15551,1.1661000000000001
3687.0,1.13365,1.16584,1.1671,1.16877,1.15349,1.1638
3688.0,1.32172,1.16844,1.17126,1.17291,1.15704,1.1674125
3689.0,1.2286,1.17547,1.1812,1.18269,1.1653,1.1761650000000001
3690.0,1.39416,1.18388,1.19276,1.194,1.17471,1.1863375
3691.0,1.34308,1.18969,1.20076,1.20179,1.18101,1.1933125
3692.0,1.46108,1.19033,1.20207,1.20311,1.18176,1.1943175
3693.0,1.28943,1.18599,1.19719,1.19847,1.1775,1.1897875
3694.0,0.89334,1.17931,1.18956,1.19124,1.1711,1.1828025000000002
3695.0,1.07253,1.1736,1.18338,1.18543,1.16594,1.1770875
3696.0,1.2117,1.17107,1.18137,1.18362,1.16416,1.175055
3697.0,0.81757,1.17216,1.18401,1.18622,1.16611,1.177125
3698.0,1.36791,1.1755,1.1894,1.19142,1.17027,1.1816475
3699.0,1.21784,1.1781,1.19346,1.19535,1.17325,1.1850399999999999
3700.0,0.78188,1.17576,1.1909,1.19289,1.17064,1.1825474999999999
3701.0,1.10181,1.16482,1.17741,1.17987,1.15883,1.1702325
3702.0,1.25082,1.14545,1.15348,1.1567,1.13829,1.1484800000000002
3703.0,1.36946,1.12317,1.12591,1.12988,1.11487,1.1234575
3704.0,1.16835,1.10605,1.1043,1.10869,1.0968,1.10396
3705.0,1.19953,1.09961,1.09508,1.09952,1.08963,1.09596
3706.0,1.26837,1.10341,1.09785,1.10212,1.09289,1.0990674999999999
3707.0,0.81956,1.11224,1.10692,1.11105,1.10152,1.1079325
3708.0,1.20817,1.12075,1.11655,1.12063,1.11032,1.1170624999999998
3709.0,1.1159,1.127,1.12468,1.12878,1.11735,1.1244524999999999
3710.0,1.03504,1.13234,1.13279,1.13688,1.12392,1.1314825
3711.0,1.30089,1.13905,1.14326,1.14709,1.13221,1.1404025
3712.0,1.40166,1.14827,1.15679,1.16006,1.14306,1.152045
3713.0,1.11769,1.15939,1.17168,1.17431,1.15524,1.165155
3714.0,1.11901,1.16983,1.1845,1.18655,1.16594,1.1767050000000001
3715.0,1.30714,1.17551,1.1905,1.19215,1.17104,1.1823000000000001
3716.0,0.91667,1.17273,1.18543,1.18708,1.1668,1.17801
3717.0,0.9849,1.1599,1.1678,1.16991,1.15189,1.162375
3718.0,0.81773,1.13819,1.13952,1.14243,1.12793,1.1370175
3719.0,1.22798,1.11207,1.10643,1.11035,1.09995,1.1072
3720.0,1.46662,1.08881,1.07779,1.08262,1.07589,1.0812775
3721.0,1.90059,1.07596,1.0629,1.06827,1.0636,1.0676825
3722.0,2.38209,1.07776,1.06645,1.0718,1.06698,1.0707475
3723.0,3.19908,1.09254,1.08577,1.09061,1.08367,1.0881474999999998
3724.0,7.5856,1.11363,1.11207,1.11614,1.10621,1.1120124999999998
3725.0,18.10324,1.13331,1.1356,1.13899,1.1264,1.133575
3726.0,26.55578,1.14685,1.15093,1.15387,1.13968,1.1478325
3727.0,28.72721,1.15338,1.15768,1.1604,1.14566,1.15428
3728.0,30.59178,1.15388,1.15756,1.16032,1.14556,1.15433
3729.0,30.74772,1.14833,1.15091,1.15384,1.13939,1.1481175
3730.0,19.75728,1.13512,1.13565,1.13884,1.1253,1.1337275
3731.0,8.19631,1.11344,1.11026,1.11389,1.10223,1.109955
3732.0,2.83457,1.08594,1.07759,1.08178,1.07302,1.0795825
3733.0,1.48999,1.05913,1.04542,1.05006,1.0447,1.0498275
3734.0,2.04845,1.04098,1.02325,1.0281,1.02567,1.0295
3735.0,1.36745,1.03753,1.01835,1.02314,1.02219,1.0253025
3736.0,1.34539,1.04995,1.03247,1.03693,1.03563,1.038745
3737.0,0.88139,1.07446,1.06116,1.06515,1.06187,1.06566
3738.0,0.77334,1.10448,1.09648,1.09999,1.09375,1.098675
3739.0,0.97726,1.13292,1.12985,1.1329,1.1236,1.1298175
3740.0,0.71349,1.15391,1.15404,1.15665,1.14503,1.1524075
3741.0,1.0183,1.16399,1.16482,1.16714,1.15446,1.1626025
3742.0,1.22151,1.16258,1.16177,1.164,1.15162,1.1599925
3743.0,1.00515,1.15137,1.14735,1.14974,1.13873,1.1467975000000001
3744.0,1.04581,1.13311,1.12531,1.12807,1.11893,1.126355
3745.0,0.91601,1.11009,1.09874,1.10197,1.09477,1.1013924999999998
3746.0,0.95733,1.0838,1.06936,1.07311,1.06772,1.0734975000000002
3747.0,1.08422,1.0562,1.03936,1.04365,1.03986,1.0447674999999998
3748.0,1.21316,1.03138,1.0135,1.01821,1.01565,1.019685
3749.0,1.40346,1.01556,0.99883,1.0037,1.00159,1.00492
3750.0,1.68891,1.01435,1.00126,1.00601,1.00309,1.0061775000000002
3751.0,1.35538,1.02873,1.02112,1.02553,1.02056,1.023985
3752.0,1.08274,1.05368,1.05196,1.05597,1.04833,1.0524850000000001
3753.0,0.86872,1.08101,1.08399,1.08771,1.07769,1.0826
3754.0,0.89069,1.10352,1.10877,1.11242,1.10107,1.1064450000000001
3755.0,1.11774,1.11746,1.1219,1.12576,1.11449,1.1199024999999998
3756.0,0.96256,1.12248,1.12346,1.1277,1.11794,1.122895
3757.0,0.93707,1.12082,1.11704,1.12178,1.11448,1.1185299999999998
3758.0,0.82751,1.11713,1.10905,1.11433,1.10941,1.1124800000000001
3759.0,0.83919,1.11635,1.10617,1.11173,1.10824,1.1106225
3760.0,1.02427,1.1206,1.11078,1.11622,1.11277,1.1150925
3761.0,0.92493,1.12844,1.1204,1.12544,1.12083,1.1237775
3762.0,1.1635,1.13569,1.12992,1.13435,1.12814,1.132025
3763.0,0.81095,1.13818,1.13434,1.13822,1.13047,1.1353025
3764.0,1.18109,1.1338,1.13125,1.1348,1.12577,1.131405
3765.0,1.06114,1.12206,1.12041,1.12378,1.11375,1.12
3766.0,0.89551,1.10344,1.10259,1.10584,1.09507,1.101735
3767.0,0.89229,1.07953,1.07951,1.08271,1.07135,1.078275
3768.0,0.97452,1.05363,1.05464,1.05783,1.04596,1.053015
3769.0,1.37421,1.03118,1.03374,1.03676,1.02452,1.03155
3770.0,1.84785,1.01845,1.02314,1.02574,1.01326,1.0201475
3771.0,1.57901,1.02011,1.027,1.02917,1.01633,1.0231525
3772.0,1.31621,1.03651,1.04536,1.04716,1.03379,1.040705
3773.0,1.21848,1.06308,1.0733,1.07478,1.06094,1.068025
3774.0,1.08121,1.0934,1.10405,1.10535,1.09113,1.0984825
3775.0,1.23781,1.12249,1.13285,1.13409,1.11958,1.1272525
3776.0,1.45875,1.14771,1.15772,1.15892,1.14417,1.15213
3777.0,0.93488,1.16838,1.1784,1.17958,1.16454,1.172725
3778.0,0.88791,1.18489,1.19539,1.19658,1.18116,1.189505
3779.0,1.1248,1.19789,1.20912,1.21039,1.19453,1.2029825
3780.0,1.04273,1.20771,1.21964,1.22103,1.20476,1.2132850000000002
3781.0,1.1855,1.21427,1.22658,1.22806,1.21157,1.22012
3782.0,1.05983,1.21728,1.22932,1.2309,1.21448,1.222995
