Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3509.0,0.0,1.22047,1.17698,1.18843,1.1837,1.192395
3510.0,0.0,1.21356,1.16766,1.18756,1.17594,1.18618
3511.0,0.0,1.2072,1.15863,1.187,1.16844,1.1803175000000001
3512.0,0.0,1.20311,1.15226,1.18676,1.163,1.1762825
3513.0,0.0,1.20303,1.15152,1.18694,1.16221,1.175925
3514.0,0.0,1.20769,1.1581,1.18749,1.16728,1.18014
3515.0,0.0,1.21605,1.17091,1.18821,1.17748,1.1881625
3516.0,0.0,1.22547,1.1858,1.189,1.18958,1.1974625
3517.0,0.0,1.23245,1.19674,1.18979,1.1988,1.204445
3518.0,0.0,1.23411,1.19909,1.19063,1.20139,1.206305
3519.0,0.0,1.22938,1.19143,1.19145,1.19575,1.2020025
3520.0,0.0,1.21918,1.17592,1.19223,1.18343,1.19269
3521.0,0.0,1.20589,1.15669,1.19301,1.16757,1.18079
3522.0,0.0,1.19245,1.13775,1.19374,1.15161,1.1688875
3523.0,0.0,1.18162,1.12275,1.19443,1.13888,1.15942
3524.0,0.0,1.17566,1.11452,1.19507,1.13164,1.1542225
3525.0,0.0,1.17579,1.11519,1.19559,1.13168,1.1545625
3526.0,0.0,1.18198,1.12499,1.19611,1.13914,1.160555
3527.0,0.0,1.19276,1.14148,1.19666,1.15226,1.1707900000000002
3528.0,0.0,1.20566,1.16026,1.19727,1.16781,1.18275
3529.0,0.0,1.21808,1.1769,1.19794,1.18233,1.1938125000000002
3530.0,0.0,1.22823,1.18898,1.19866,1.19362,1.2023725
3531.0,0.0,1.23561,1.19672,1.19943,1.20138,1.208285
3532.0,0.0,1.24078,1.20192,1.2001,1.20666,1.2123650000000001
3533.0,0.0,1.2447,1.20643,1.20072,1.21084,1.2156725
3534.0,0.0,1.2481,1.21114,1.20139,1.21479,1.218855
3535.0,0.0,1.25141,1.21609,1.20215,1.21874,1.2220974999999998
3536.0,0.0,1.25471,1.22105,1.20294,1.22263,1.2253325
3537.0,0.0,1.25783,1.22576,1.20369,1.22632,1.2284
3538.0,0.0,1.26046,1.22973,1.20442,1.22949,1.231025
3539.0,0.0,1.2625,1.23241,1.20515,1.23177,1.2329575
3540.0,0.0,1.26411,1.23381,1.20587,1.23322,1.2342525
3541.0,0.0,1.26563,1.23489,1.20656,1.23453,1.2354025
3542.0,0.0,1.26723,1.2365,1.20722,1.23616,1.2367775
3543.0,0.0,1.26875,1.23865,1.20784,1.23825,1.2383725
3544.0,0.0,1.26979,1.24022,1.20832,1.23978,1.2395275000000001
3545.0,0.0,1.26993,1.24016,1.20861,1.24003,1.2396825
3546.0,0.0,1.26904,1.23847,1.20876,1.23886,1.2387825
3547.0,0.0,1.26731,1.23594,1.20881,1.23674,1.2372
3548.0,0.0,1.26498,1.2333,1.2087,1.2343,1.2353200000000002
3549.0,0.0,1.26209,1.23034,1.20838,1.23149,1.233075
3550.0,0.0,1.2584,1.22638,1.20799,1.22795,1.2301799999999998
3551.0,0.0,1.25378,1.22079,1.20755,1.22316,1.2263199999999999
3552.0,0.0,1.24846,1.21393,1.20703,1.21733,1.2216875
3553.0,0.0,1.2431,1.20702,1.20641,1.21124,1.2169425
3554.0,0.0,1.23848,1.20146,1.2058,1.20605,1.2129475
3555.0,0.0,1.2351,1.19794,1.20523,1.20247,1.210185
3556.0,0.0,1.23314,1.19625,1.20467,1.20056,1.208655
3557.0,0.0,1.23249,1.19582,1.20417,1.2,1.20812
3558.0,0.0,1.23298,1.19659,1.20364,1.20061,1.208455
3559.0,0.0,1.23409,1.19858,1.20295,1.20215,1.2094425
3560.0,0.0,1.23468,1.20092,1.20201,1.20379,1.21035
3561.0,0.0,1.23286,1.20064,1.20094,1.2032,1.2094099999999999
3562.0,0.0,1.22693,1.19417,1.19961,1.19777,1.20462
3563.0,0.0,1.21632,1.17964,1.19783,1.18581,1.1949
3564.0,0.0,1.20205,1.15918,1.19553,1.16899,1.1814375
3565.0,0.0,1.1863,1.13752,1.19292,1.15069,1.1668574999999999
3566.0,0.0,1.17106,1.11856,1.18986,1.13389,1.1533425
3567.0,0.0,1.15733,1.10331,1.18639,1.11992,1.1417375
3568.0,0.0,1.14534,1.09046,1.18267,1.10778,1.1315625
3569.0,0.0,1.13521,1.07945,1.17864,1.0972,1.122625
3570.0,0.0,1.12741,1.07148,1.17417,1.08903,1.1155225
3571.0,0.0,1.12265,1.0683,1.16953,1.08463,1.1112775
3572.0,0.0,1.12109,1.07007,1.16516,1.08445,1.1101925000000001
3573.0,0.0,1.122,1.07487,1.16098,1.08725,1.111275
3574.0,0.0,1.12371,1.07982,1.15702,1.09075,1.112825
3575.0,0.0,1.12423,1.08239,1.15335,1.09269,1.113165
3576.0,0.0,1.12183,1.08051,1.14997,1.09103,1.110835
3577.0,0.0,1.11568,1.07296,1.14673,1.08466,1.1050075000000001
3578.0,0.0,1.10608,1.05981,1.14381,1.07365,1.0958375
3579.0,0.0,1.09443,1.04326,1.14126,1.05979,1.084685
3580.0,0.0,1.08275,1.02694,1.13905,1.04587,1.0736525
3581.0,0.0,1.07269,1.01398,1.13714,1.03441,1.064555
3582.0,0.0,1.06495,1.00532,1.13558,1.02648,1.0580825
3583.0,0.0,1.05945,0.99963,1.13433,1.02113,1.053635
3584.0,0.0,1.05589,0.99545,1.13321,1.01746,1.0505025
3585.0,0.0,1.05472,0.99319,1.13225,1.0157,1.048965
3586.0,0.0,1.0571,0.99536,1.13159,1.01752,1.0503925
3587.0,0.0,1.06419,1.00465,1.13131,1.02507,1.056305
3588.0,0.0,1.07609,1.02153,1.13139,1.03875,1.06694
3589.0,0.0,1.09138,1.04356,1.13181,1.05687,1.080905
3590.0,0.0,1.10763,1.06636,1.13247,1.07602,1.09562
3591.0,0.0,1.12264,1.08611,1.13317,1.09308,1.1087500000000001
3592.0,0.0,1.13534,1.10141,1.13399,1.10673,1.1193674999999998
3593.0,0.0,1.146,1.11348,1.13508,1.11769,1.1280625
3594.0,0.0,1.15564,1.12471,1.13629,1.12784,1.13612
3595.0,0.0,1.16506,1.1366,1.13756,1.1383,1.14438
3596.0,0.0,1.17422,1.1489,1.13879,1.14905,1.15274
3597.0,0.0,1.18205,1.15972,1.13994,1.15865,1.16009
3598.0,0.0,1.18692,1.16647,1.14099,1.16496,1.164835
3599.0,0.0,1.18734,1.16678,1.14203,1.16604,1.1655475
3600.0,0.0,1.18266,1.15949,1.14301,1.1608,1.1614900000000001
3601.0,0.0,1.17357,1.1457,1.14375,1.15002,1.15326
3602.0,0.0,1.16194,1.12854,1.14435,1.13598,1.1427025
3603.0,0.0,1.14999,1.11204,1.14483,1.12187,1.1321824999999999
3604.0,0.0,1.13945,1.09889,1.14523,1.11002,1.1233974999999998
3605.0,0.0,1.13102,1.08938,1.14562,1.10102,1.11676
3606.0,0.0,1.12457,1.0822,1.14599,1.09428,1.1117599999999999
3607.0,0.0,1.11992,1.07629,1.14623,1.08905,1.1078725
3608.0,0.0,1.11721,1.07226,1.14649,1.08566,1.105405
3609.0,0.0,1.11692,1.07174,1.14689,1.08529,1.10521
3610.0,0.0,1.11932,1.07565,1.14742,1.0884,1.1076975
3611.0,0.0,1.12402,1.08338,1.14806,1.0946,1.112515
3612.0,0.0,1.12984,1.0928,1.14891,1.10228,1.1184574999999999
3613.0,0.0,1.135,1.10125,1.14986,1.10908,1.1237975000000002
3614.0,0.0,1.13767,1.10586,1.15098,1.11291,1.126855
3615.0,0.0,1.13683,1.10435,1.15246,1.11202,1.126415
3616.0,0.0,1.1329,1.09662,1.15411,1.10624,1.1224675
3617.0,0.0,1.12798,1.08617,1.1557,1.09852,1.1170925
3618.0,0.0,1.12516,1.07889,1.15734,1.09323,1.1136549999999998
3619.0,0.0,1.12708,1.08006,1.15898,1.09428,1.1151
3620.0,0.0,1.13461,1.09091,1.16054,1.10312,1.1222949999999998
3621.0,0.0,1.14679,1.10871,1.16212,1.11793,1.1338875000000002
3622.0,0.0,1.16155,1.12923,1.16352,1.13537,1.1474175
3623.0,0.0,1.17674,1.14949,1.16445,1.15289,1.1608924999999999
3624.0,0.0,1.19063,1.16809,1.16498,1.169,1.173175
3625.0,0.0,1.20152,1.18358,1.16522,1.18219,1.1831275
3626.0,0.0,1.20741,1.19301,1.16506,1.19031,1.1889475
3627.0,0.0,1.20643,1.19245,1.16456,1.19042,1.1884649999999999
3628.0,0.0,1.19789,1.17982,1.1637,1.18078,1.1805474999999999
3629.0,0.0,1.18324,1.15731,1.16232,1.16302,1.1664725000000002
3630.0,0.0,1.16594,1.13122,1.16056,1.14171,1.1498575
3631.0,0.0,1.15012,1.10909,1.15861,1.12268,1.135125
3632.0,0.0,1.13893,1.09577,1.15643,1.11012,1.1253125000000002
3633.0,0.0,1.13364,1.09207,1.15415,1.10517,1.1212575
3634.0,0.0,1.13382,1.09573,1.15185,1.10658,1.121995
3635.0,0.0,1.13825,1.1042,1.14947,1.11242,1.126085
3636.0,0.0,1.14561,1.11594,1.14693,1.12151,1.1324975
3637.0,0.0,1.15448,1.12961,1.14443,1.13249,1.1402525
3638.0,0.0,1.16303,1.14306,1.1418,1.14355,1.14786
3639.0,0.0,1.16905,1.15261,1.13916,1.15185,1.1531675
3640.0,0.0,1.17056,1.15502,1.13639,1.15458,1.1541375
3641.0,0.0,1.16665,1.14888,1.1334,1.15039,1.14983
3642.0,0.0,1.15783,1.13573,1.12986,1.14005,1.1408675000000001
3643.0,0.0,1.14583,1.11896,1.12566,1.12606,1.1291274999999998
3644.0,0.0,1.13268,1.10204,1.12081,1.11119,1.11668
3645.0,0.0,1.11983,1.08708,1.11593,1.09719,1.1050075000000001
3646.0,0.0,1.10781,1.0745,1.1107,1.08475,1.09444
3647.0,0.0,1.09676,1.06382,1.10519,1.07373,1.084875
3648.0,0.0,1.08687,1.05482,1.0993,1.06376,1.0761875
3649.0,0.0,1.07893,1.04856,1.0927,1.05576,1.0689875
3650.0,0.0,1.07412,1.04677,1.08585,1.05172,1.0646149999999999
3651.0,0.0,1.07327,1.05028,1.08001,1.0522,1.0639399999999999
3652.0,0.0,1.07622,1.05849,1.07446,1.05706,1.0665575
3653.0,0.0,1.08178,1.06869,1.0693,1.06472,1.0711225
3654.0,0.0,1.08835,1.07879,1.06449,1.0729,1.0761325
3655.0,0.0,1.09463,1.08736,1.0598,1.08027,1.0805150000000001
3656.0,0.0,1.09969,1.09424,1.05548,1.0863,1.0839275000000002
3657.0,0.0,1.10307,1.09921,1.05222,1.09069,1.0862975000000001
3658.0,0.0,1.10438,1.10171,1.04937,1.09288,1.0870849999999999
3659.0,0.0,1.10338,1.1011,1.04684,1.09243,1.0859375
3660.0,0.0,1.10018,1.09714,1.04459,1.08923,1.0827849999999999
3661.0,0.0,1.09538,1.09061,1.04254,1.08374,1.0780675
3662.0,0.0,1.09,1.08328,1.04067,1.07738,1.0728325
3663.0,0.0,1.08502,1.077,1.03912,1.07179,1.0682325000000001
3664.0,0.0,1.08099,1.07278,1.03774,1.0677,1.0648025
3665.0,0.0,1.07782,1.06998,1.03641,1.0648,1.0622525
3666.0,0.0,1.07511,1.06716,1.03519,1.06221,1.0599175
3667.0,0.0,1.07271,1.06362,1.03405,1.05937,1.0574374999999998
3668.0,0.0,1.07111,1.06056,1.03297,1.05698,1.055405
3669.0,0.0,1.07109,1.06024,1.032,1.05668,1.0550025
3670.0,0.0,1.07301,1.06387,1.03109,1.05941,1.056845
3671.0,0.0,1.07626,1.07031,1.03019,1.06429,1.0602624999999999
3672.0,0.0,1.07937,1.07652,1.02934,1.06916,1.0635975
3673.0,0.0,1.08068,1.07948,1.02849,1.07174,1.0650975
3674.0,0.0,1.07906,1.0775,1.02766,1.07045,1.0636675
3675.0,0.0,1.07427,1.07045,1.02691,1.06486,1.0591225
3676.0,0.0,1.06699,1.05961,1.02614,1.056,1.052185
3677.0,0.0,1.05866,1.04721,1.02538,1.04578,1.0442574999999998
3678.0,0.0,1.05104,1.03627,1.02463,1.03633,1.0370675
3679.0,0.0,1.04564,1.02951,1.0238,1.02993,1.03222
3680.0,0.0,1.04299,1.02782,1.02301,1.02762,1.03036
3681.0,0.0,1.04241,1.02978,1.02227,1.02834,1.0307
3682.0,0.0,1.04227,1.03217,1.0215,1.02975,1.0314225000000001
3683.0,0.0,1.04094,1.03148,1.02073,1.02924,1.0305975
3684.0,0.0,1.03789,1.02657,1.01981,1.02556,1.0274575000000001
3685.0,0.0,1.03418,1.01946,1.01875,1.02011,1.023125
3686.0,0.0,1.03203,1.01467,1.01766,1.01619,1.0201375
3687.0,0.0,1.0335,1.01655,1.01652,1.01721,1.0209450000000002
3688.0,0.0,1.03919,1.02618,1.0153,1.0243,1.0262425000000002
3689.0,0.0,1.04773,1.04078,1.01386,1.0355,1.0344675
3690.0,0.0,1.05653,1.05524,1.01213,1.04718,1.04277
3691.0,0.0,1.06309,1.06508,1.01015,1.05569,1.0485025000000001
3692.0,0.0,1.06615,1.06863,1.00786,1.05917,1.0504525
3693.0,0.0,1.06609,1.06714,1.00563,1.05841,1.0493175000000001
3694.0,0.0,1.06455,1.06366,1.00354,1.05581,1.04689
3695.0,0.0,1.06356,1.0617,1.00119,1.05409,1.0451350000000001
3696.0,0.0,1.06462,1.06383,0.99846,1.05543,1.045585
3697.0,0.0,1.06781,1.0705,0.99534,1.06038,1.0485075
3698.0,0.0,1.07128,1.07907,0.99225,1.06675,1.0523375
3699.0,0.0,1.07167,1.08386,0.99001,1.07,1.053885
3700.0,0.0,1.06553,1.07864,0.98849,1.06518,1.04946
3701.0,0.0,1.05136,1.05999,0.98689,1.04961,1.0369625
3702.0,0.0,1.03099,1.03051,0.9849,1.02497,1.0178425
3703.0,0.0,1.00918,0.99822,0.9829,0.99761,0.9969775
3704.0,0.0,0.99151,0.97249,0.98183,0.97531,0.980285
3705.0,0.0,0.98169,0.95929,0.98209,0.9632,0.9715675
3706.0,0.0,0.98009,0.95849,0.98288,0.96161,0.9707674999999999
3707.0,0.0,0.98449,0.96556,0.9836,0.96721,0.975215
3708.0,0.0,0.99206,0.97585,0.98424,0.97613,0.98207
3709.0,0.0,1.00126,0.98747,0.98507,0.9864,0.99005
3710.0,0.0,1.01221,1.00147,0.98653,0.99833,0.999635
3711.0,0.0,1.02575,1.01973,0.98842,1.01354,1.01186
3712.0,0.0,1.04181,1.04212,0.99027,1.03244,1.02666
3713.0,0.0,1.05838,1.06537,0.99208,1.05237,1.0420500000000001
3714.0,0.0,1.0716,1.08384,0.99366,1.06857,1.0544175
3715.0,0.0,1.07691,1.09114,0.99487,1.07582,1.059685
3716.0,0.0,1.07079,1.08223,0.99609,1.06955,1.054665
3717.0,0.0,1.05241,1.05596,0.9975,1.04811,1.038495
3718.0,0.0,1.0248,1.01631,0.99908,1.01491,1.0137749999999999
3719.0,0.0,0.99456,0.97279,1.00053,0.97788,0.98644
3720.0,0.0,0.97008,0.93824,1.00141,0.94749,0.964305
3721.0,0.0,0.95852,0.92378,1.0021,0.93319,0.9543975
3722.0,0.0,0.96279,0.93319,1.00324,0.9389,0.9595299999999999
3723.0,0.0,0.98042,0.96116,1.00481,0.96105,0.9768600000000001
3724.0,0.0,1.00488,0.99606,1.00645,0.9906,0.9994975
3725.0,0.0,1.02873,1.02612,1.00752,1.01778,1.0200375
3726.0,0.0,1.04641,1.0453,1.00794,1.03658,1.0340575
3727.0,0.0,1.05519,1.053,1.00825,1.04545,1.0404725
3728.0,0.0,1.05416,1.05066,1.00875,1.04446,1.0395075
3729.0,0.0,1.04298,1.03832,1.00942,1.03347,1.0310475
3730.0,0.0,1.0217,1.01404,1.01005,1.01191,1.0144250000000001
3731.0,1.24553,0.99201,0.97745,1.01036,0.97994,0.98994
3732.0,1.24591,0.95849,0.93355,1.01058,0.94152,0.961035
3733.0,1.24614,0.92838,0.89262,1.01104,0.90546,0.9343750000000001
3734.0,1.25353,0.90958,0.86641,1.01204,0.8819,0.9174825
3735.0,1.17095,0.90765,0.8633,1.0139,0.87786,0.9156775
3736.0,0.97371,0.9236,0.88479,1.01614,0.89511,0.92991
3737.0,1.17271,0.95344,0.9246,1.0182,0.92919,0.9563575
3738.0,1.27759,0.98961,0.97177,1.01989,0.97078,0.9880125000000001
3739.0,1.00142,1.02356,1.0145,1.02122,1.00946,1.017185
3740.0,0.87942,1.04813,1.04331,1.02244,1.03696,1.0377100000000001
3741.0,1.1275,1.05926,1.05358,1.02328,1.04867,1.0461975
3742.0,1.12459,1.05619,1.0459,1.02299,1.04431,1.0423475
3743.0,1.0886,1.04078,1.0242,1.02128,1.02665,1.0282275
3744.0,1.12267,1.01615,0.99339,1.01852,0.99965,1.0069275000000002
3745.0,0.88123,0.98587,0.95776,1.01545,0.96723,0.9815775
3746.0,0.7971,0.95382,0.92063,1.01253,0.93289,0.9549675
3747.0,0.87453,0.92478,0.88672,1.00949,0.90096,0.9304875
3748.0,0.77729,0.90432,0.86334,1.00592,0.87789,0.9128674999999999
3749.0,1.11383,0.89769,0.85811,1.00252,0.8707,0.9072550000000001
3750.0,1.41382,0.90757,0.87532,1.00061,0.88294,0.91661
3751.0,1.28798,0.93233,0.91221,1.00065,0.91268,0.9394674999999999
3752.0,0.90581,0.96604,0.9593,1.00193,0.95276,0.9700075
3753.0,0.74693,1.00057,1.00405,1.00337,0.99303,1.0002550000000001
3754.0,0.7495,1.02842,1.03577,1.00498,1.02377,1.023235
3755.0,0.89686,1.04528,1.04915,1.00798,1.03946,1.0354675
3756.0,0.96751,1.05113,1.04559,1.01242,1.04071,1.0374625
3757.0,1.09015,1.04965,1.03247,1.01685,1.0332,1.0330424999999999
3758.0,0.87871,1.04625,1.01957,1.02015,1.02454,1.0276275
3759.0,1.03437,1.04545,1.01471,1.02198,1.02088,1.025755
3760.0,1.06975,1.04888,1.01978,1.0233,1.02445,1.0291025
3761.0,0.88544,1.05503,1.03077,1.02461,1.03289,1.035825
3762.0,0.9814,1.06043,1.04158,1.02463,1.04145,1.0420225
3763.0,1.00558,1.06147,1.04692,1.02288,1.04558,1.0442125
3764.0,1.1204,1.05566,1.04365,1.01952,1.04212,1.0402375
3765.0,1.03376,1.04228,1.03136,1.01559,1.03015,1.029845
3766.0,0.78557,1.02248,1.01166,1.0125,1.0112,1.0144600000000001
3767.0,0.83689,0.99915,0.98746,1.00985,0.98801,0.9961175
3768.0,0.9414,0.97673,0.96365,1.00725,0.96461,0.97806
3769.0,1.20572,0.9604,0.94698,1.00508,0.9471,0.96489
3770.0,1.36983,0.95472,0.94306,1.00428,0.94144,0.960875
3771.0,1.56749,0.9619,0.9541,1.00608,0.94982,0.967975
3772.0,1.18575,0.98097,0.97827,1.01032,0.97049,0.9850125
3773.0,0.99074,1.0082,1.00975,1.01595,0.99925,1.0082875
3774.0,0.76271,1.03895,1.04211,1.02259,1.03073,1.033595
3775.0,1.20079,1.06936,1.07186,1.03037,1.06053,1.05803
3776.0,1.01125,1.09728,1.09829,1.03964,1.08699,1.08055
3777.0,0.95955,1.12189,1.12206,1.04984,1.11033,1.10103
3778.0,1.32668,1.14301,1.14344,1.05975,1.13092,1.11928
3779.0,0.9198,1.16036,1.1617,1.06872,1.1483,1.13477
3780.0,0.94471,1.17343,1.17574,1.07657,1.16158,1.14683
3781.0,0.96772,1.18148,1.18426,1.08311,1.16991,1.15469
3782.0,1.37685,1.18378,1.18596,1.08813,1.17231,1.157545
3783.0,1.18536,1.17989,1.1798,1.09127,1.16776,1.15468
3784.0,1.19716,1.17001,1.1656,1.09217,1.15615,1.1459825000000001
3785.0,1.3272,1.15524,1.14498,1.09067,1.13899,1.13247
3786.0,1.2993,1.13756,1.12113,1.08697,1.11892,1.116145
3787.0,1.07072,1.11914,1.098,1.08151,1.09873,1.099345
3788.0,0.957,1.10155,1.07866,1.07455,1.0806,1.08384
3789.0,1.27422,1.085,1.06348,1.06613,1.06523,1.06996
3790.0,1.24353,1.06823,1.05004,1.05626,1.05102,1.0563875
3791.0,0.92975,1.04907,1.03458,1.04546,1.03482,1.0409825
3792.0,0.78897,1.02531,1.01346,1.03468,1.01358,1.0217575
