Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3429.0,0.0,1.43895,1.36903,1.32849,1.34025,1.3691799999999998
3430.0,0.0,1.4368,1.36654,1.32601,1.33859,1.3669850000000001
3431.0,0.0,1.43054,1.35852,1.31962,1.33368,1.36059
3432.0,0.0,1.42287,1.34873,1.31126,1.32691,1.3524425
3433.0,0.0,1.41645,1.34041,1.30276,1.31958,1.3448
3434.0,0.0,1.41086,1.33344,1.29398,1.31172,1.3375000000000001
3435.0,0.0,1.4034,1.32474,1.28282,1.3019,1.328215
3436.0,0.0,1.39054,1.30997,1.26679,1.28822,1.3138800000000002
3437.0,0.0,1.37051,1.28719,1.24483,1.26981,1.293085
3438.0,0.0,1.34496,1.25809,1.21878,1.24784,1.2674174999999999
3439.0,0.0,1.31847,1.22795,1.19273,1.22534,1.2411225000000001
3440.0,0.0,1.2963,1.20272,1.17141,1.2061,1.2191325
3441.0,0.0,1.28261,1.18737,1.15834,1.19323,1.2053875
3442.0,0.0,1.27855,1.18322,1.15484,1.18818,1.2011975000000001
3443.0,0.0,1.28278,1.18905,1.15999,1.19055,1.2055924999999998
3444.0,0.0,1.29264,1.20174,1.17174,1.19882,1.2162350000000002
3445.0,0.0,1.30606,1.21891,1.18763,1.21099,1.2308975
3446.0,0.0,1.32107,1.23806,1.20518,1.22498,1.2473225
3447.0,0.0,1.33585,1.25709,1.22185,1.23862,1.2633525
3448.0,0.0,1.34774,1.27265,1.23509,1.24968,1.27629
3449.0,0.0,1.35366,1.28144,1.24286,1.25637,1.2835825
3450.0,0.0,1.35305,1.28258,1.24476,1.25811,1.2846250000000001
3451.0,0.0,1.3477,1.27804,1.2421,1.25581,1.2809125000000001
3452.0,0.0,1.34078,1.27153,1.23716,1.25125,1.27518
3453.0,0.0,1.33506,1.26607,1.23168,1.24595,1.26969
3454.0,0.0,1.33044,1.26137,1.22582,1.24033,1.2644900000000001
3455.0,0.0,1.32505,1.25522,1.21848,1.23374,1.2581225
3456.0,0.0,1.31712,1.24553,1.20873,1.22553,1.2492275
3457.0,0.0,1.30631,1.23221,1.19716,1.21599,1.2379175
3458.0,0.0,1.29522,1.21857,1.18614,1.20676,1.2266725
3459.0,0.0,1.28718,1.20857,1.17876,1.20017,1.21867
3460.0,0.0,1.28507,1.20586,1.17723,1.19813,1.2165724999999998
3461.0,0.0,1.2896,1.21087,1.1818,1.20111,1.220845
3462.0,0.0,1.29914,1.2216,1.19064,1.20796,1.229835
3463.0,0.0,1.30961,1.23333,1.20102,1.2166,1.2401399999999998
3464.0,0.0,1.31887,1.24373,1.21084,1.22517,1.2496525
3465.0,0.0,1.32611,1.25174,1.21934,1.2327,1.2574725
3466.0,0.0,1.33173,1.25866,1.22664,1.23909,1.26403
3467.0,0.0,1.33686,1.26552,1.23279,1.24425,1.2698550000000002
3468.0,0.0,1.34061,1.27098,1.23678,1.24747,1.27396
3469.0,0.0,1.34118,1.27262,1.23659,1.24738,1.2744425000000001
3470.0,0.0,1.33625,1.26726,1.23046,1.24263,1.26915
3471.0,0.0,1.32531,1.25429,1.21808,1.23288,1.25764
3472.0,0.0,1.3097,1.23525,1.20125,1.21926,1.241365
3473.0,0.0,1.29246,1.21443,1.18345,1.20428,1.223655
3474.0,0.0,1.27741,1.19666,1.16873,1.19102,1.208455
3475.0,0.0,1.26785,1.18629,1.1602,1.18208,1.1991049999999999
3476.0,0.0,1.26497,1.18472,1.15895,1.17867,1.1968275
3477.0,0.0,1.26798,1.19077,1.16374,1.18032,1.2007025
3478.0,0.0,1.2744,1.20069,1.17175,1.1852,1.20801
3479.0,0.0,1.28112,1.21032,1.17984,1.19102,1.2155749999999999
3480.0,0.0,1.28589,1.2167,1.18591,1.19602,1.2211299999999998
3481.0,0.0,1.28821,1.21937,1.18969,1.19967,1.224235
3482.0,0.0,1.28954,1.22034,1.19251,1.20265,1.22626
3483.0,0.0,1.29225,1.22262,1.19604,1.20609,1.22925
3484.0,0.0,1.2977,1.22793,1.20088,1.21055,1.2342650000000002
3485.0,0.0,1.30455,1.23475,1.20581,1.21526,1.2400925
3486.0,0.0,1.31005,1.23967,1.20839,1.21843,1.244135
3487.0,0.0,1.31094,1.23873,1.20655,1.2183,1.24363
3488.0,0.0,1.30617,1.23125,1.20012,1.21442,1.23799
3489.0,0.0,1.2979,1.21995,1.19125,1.20809,1.2292975000000002
3490.0,0.0,1.29,1.20973,1.18325,1.20172,1.221175
3491.0,0.0,1.28579,1.20442,1.17859,1.19743,1.2165575
3492.0,0.0,1.28553,1.20426,1.1778,1.196,1.2158975
3493.0,0.0,1.28764,1.20714,1.1797,1.19686,1.217835
3494.0,0.0,1.28981,1.21018,1.18287,1.19898,1.2204599999999999
3495.0,0.0,1.29139,1.21301,1.18693,1.20193,1.223315
3496.0,0.0,1.29384,1.2174,1.19258,1.20603,1.2274625
3497.0,0.0,1.29859,1.22518,1.20065,1.2118,1.234055
3498.0,0.0,1.30576,1.23642,1.21085,1.21915,1.243045
3499.0,0.0,1.31365,1.2487,1.22181,1.22716,1.2528299999999999
3500.0,0.0,1.32061,1.25968,1.23164,1.23448,1.2616025
3501.0,0.0,1.32542,1.26747,1.23873,1.23986,1.26787
3502.0,0.0,1.32707,1.27112,1.24214,1.24248,1.2707025
3503.0,0.0,1.32531,1.2704,1.24153,1.24197,1.2698025
3504.0,0.0,1.32031,1.26544,1.23721,1.23838,1.265335
3505.0,0.0,1.31283,1.25729,1.2298,1.23212,1.25801
3506.0,0.0,1.30391,1.24719,1.22,1.22376,1.2487149999999998
3507.0,0.0,1.29403,1.23576,1.20837,1.21383,1.2379975
3508.0,0.0,1.28317,1.22298,1.19531,1.2027,1.22604
3509.0,0.0,1.27134,1.20889,1.18141,1.19086,1.213125
3510.0,0.0,1.25895,1.19413,1.16784,1.1792,1.20003
3511.0,0.0,1.24771,1.18086,1.15657,1.16926,1.1886
3512.0,0.0,1.2403,1.17208,1.15008,1.16298,1.18136
3513.0,0.0,1.23915,1.17074,1.15037,1.162,1.1805649999999999
3514.0,0.0,1.24546,1.17834,1.15784,1.16684,1.1871200000000002
3515.0,0.0,1.25774,1.19312,1.17045,1.17617,1.19937
3516.0,0.0,1.27179,1.21009,1.184,1.18691,1.2131975000000002
3517.0,0.0,1.28258,1.22291,1.19347,1.19513,1.2235225
3518.0,0.0,1.28567,1.22611,1.19495,1.19749,1.226055
3519.0,0.0,1.27956,1.21805,1.1871,1.19249,1.2193
3520.0,0.0,1.26565,1.20048,1.17149,1.18091,1.2046324999999998
3521.0,0.0,1.24751,1.17804,1.15184,1.16538,1.1856925
3522.0,0.0,1.22935,1.15579,1.13269,1.14947,1.166825
3523.0,0.0,1.21499,1.13847,1.11829,1.13673,1.15212
3524.0,0.0,1.20747,1.12975,1.11173,1.12987,1.144705
3525.0,0.0,1.20847,1.13163,1.11431,1.13027,1.14617
3526.0,0.0,1.21756,1.1435,1.12516,1.13759,1.1559525000000002
3527.0,0.0,1.2323,1.16218,1.14143,1.14991,1.171455
3528.0,0.0,1.24884,1.18256,1.15925,1.16434,1.1887475
3529.0,0.0,1.26345,1.2001,1.17527,1.17811,1.2042325
3530.0,0.0,1.27416,1.21253,1.18775,1.18947,1.2159775000000002
3531.0,0.0,1.28135,1.22066,1.19684,1.19807,1.22423
3532.0,0.0,1.28642,1.22648,1.20381,1.20457,1.2303199999999999
3533.0,0.0,1.29087,1.23199,1.20995,1.2099,1.2356775
3534.0,0.0,1.29548,1.23787,1.21585,1.21467,1.2409675
3535.0,0.0,1.29977,1.24352,1.22142,1.21902,1.2459324999999999
3536.0,0.0,1.30341,1.24845,1.22622,1.22278,1.250215
3537.0,0.0,1.30615,1.25213,1.22979,1.22566,1.2534325
3538.0,0.0,1.30752,1.25409,1.23189,1.2275,1.25525
3539.0,0.0,1.30775,1.2545,1.23265,1.22836,1.255815
3540.0,0.0,1.30739,1.25382,1.23266,1.2286,1.2556175
3541.0,0.0,1.30732,1.25337,1.23276,1.22878,1.2555575
3542.0,0.0,1.30843,1.25422,1.23351,1.22932,1.25637
3543.0,0.0,1.31037,1.25615,1.23479,1.23022,1.2578825
3544.0,0.0,1.31215,1.25803,1.23581,1.23098,1.2592424999999998
3545.0,0.0,1.31267,1.25838,1.23565,1.23089,1.2593975
3546.0,0.0,1.31152,1.25674,1.23375,1.22943,1.25786
3547.0,0.0,1.30878,1.25326,1.22998,1.22638,1.2546
3548.0,0.0,1.30452,1.24821,1.22441,1.22172,1.2497150000000001
3549.0,0.0,1.29862,1.24141,1.2171,1.21553,1.243165
3550.0,0.0,1.29089,1.23257,1.20826,1.20803,1.2349375
3551.0,0.0,1.28174,1.22213,1.19852,1.1997,1.2255225
3552.0,0.0,1.27224,1.21137,1.18901,1.19139,1.2160025
3553.0,0.0,1.264,1.20226,1.18103,1.18412,1.2078525
3554.0,0.0,1.25827,1.19609,1.17551,1.17871,1.202145
3555.0,0.0,1.2552,1.19301,1.17267,1.1755,1.199095
3556.0,0.0,1.25452,1.19246,1.17209,1.17431,1.198345
3557.0,0.0,1.25543,1.19343,1.17308,1.17462,1.1991399999999999
3558.0,0.0,1.2573,1.19545,1.17485,1.17574,1.200835
3559.0,0.0,1.25947,1.19785,1.17632,1.17671,1.2025875
3560.0,0.0,1.26048,1.19903,1.17587,1.17627,1.2029124999999998
3561.0,0.0,1.25831,1.19643,1.17158,1.17293,1.1998125000000002
3562.0,0.0,1.25084,1.18737,1.16197,1.16552,1.191425
3563.0,0.0,1.23777,1.17143,1.1471,1.15386,1.17754
3564.0,0.0,1.22086,1.1508,1.12876,1.13905,1.1598675
3565.0,0.0,1.20329,1.12961,1.10968,1.12303,1.1414024999999999
3566.0,0.0,1.18745,1.11095,1.09227,1.10773,1.1246
3567.0,0.0,1.17409,1.09593,1.07781,1.09439,1.110555
3568.0,0.0,1.16306,1.0844,1.06667,1.08352,1.0994125000000001
3569.0,0.0,1.15401,1.07588,1.05903,1.07537,1.0910725000000001
3570.0,0.0,1.14753,1.07115,1.05518,1.07019,1.0860125
3571.0,0.0,1.14495,1.07117,1.05514,1.06808,1.084835
3572.0,0.0,1.14592,1.07513,1.058,1.06854,1.0868975
3573.0,0.0,1.14899,1.08098,1.06169,1.07014,1.09045
3574.0,0.0,1.15161,1.08527,1.06342,1.07079,1.0927725
3575.0,0.0,1.15065,1.08448,1.06063,1.06838,1.091035
3576.0,0.0,1.14413,1.07668,1.05192,1.06154,1.0835675
3577.0,0.0,1.13189,1.06188,1.0376,1.05019,1.07039
3578.0,0.0,1.11548,1.04221,1.0197,1.03566,1.0532625
3579.0,0.0,1.09808,1.02157,1.00125,1.02019,1.0352725
3580.0,0.0,1.08286,1.00376,0.9852,1.00615,1.0194925
3581.0,0.0,1.07182,0.99112,0.97334,0.99521,1.0078725
3582.0,0.0,1.06514,0.98375,0.96602,0.98799,1.000725
3583.0,0.0,1.06179,0.98037,0.96272,0.9843,0.997295
3584.0,0.0,1.06092,0.97988,0.96295,0.98381,0.99689
3585.0,0.0,1.0627,0.98257,0.96697,0.98658,0.999705
3586.0,0.0,1.06838,0.98991,0.97561,0.99309,1.0067475
3587.0,0.0,1.07903,1.00327,0.98947,1.00377,1.018885
3588.0,0.0,1.09477,1.02264,1.00807,1.01837,1.0359625000000001
3589.0,0.0,1.11383,1.04579,1.02963,1.03571,1.05624
3590.0,0.0,1.13332,1.0693,1.0517,1.05402,1.0770849999999998
3591.0,0.0,1.1508,1.09029,1.07232,1.07166,1.0962675
3592.0,0.0,1.16557,1.10801,1.0908,1.08783,1.1130525
3593.0,0.0,1.17851,1.12356,1.1077,1.10268,1.1281124999999999
3594.0,0.0,1.191,1.13877,1.12395,1.11677,1.1426224999999999
3595.0,0.0,1.2039,1.15459,1.13987,1.13041,1.1571924999999998
3596.0,0.0,1.21662,1.17015,1.15465,1.1431,1.1711300000000002
3597.0,0.0,1.22766,1.1835,1.16646,1.15357,1.1827975
3598.0,0.0,1.23495,1.19196,1.17314,1.1601,1.1900374999999999
3599.0,0.0,1.23636,1.19295,1.17289,1.1612,1.19085
3600.0,0.0,1.23073,1.18536,1.16508,1.15614,1.1843275
3601.0,0.0,1.2187,1.17002,1.15068,1.1454,1.1712
3602.0,0.0,1.20228,1.14959,1.13207,1.13064,1.153645
3603.0,0.0,1.18454,1.12798,1.11228,1.11418,1.1347450000000001
3604.0,0.0,1.16814,1.10837,1.09387,1.09823,1.1171525
3605.0,0.0,1.15438,1.09218,1.0784,1.0844,1.1023399999999999
3606.0,0.0,1.14358,1.07961,1.06663,1.0736,1.090855
3607.0,0.0,1.13597,1.07087,1.05911,1.06641,1.0830899999999999
3608.0,0.0,1.13241,1.06696,1.05655,1.06334,1.079815
3609.0,0.0,1.13374,1.06903,1.05946,1.06471,1.0817350000000001
3610.0,0.0,1.14006,1.07723,1.06746,1.07024,1.0887475000000002
3611.0,0.0,1.14996,1.08989,1.07889,1.07878,1.09938
3612.0,0.0,1.16106,1.10392,1.09096,1.08825,1.1110475
3613.0,0.0,1.17037,1.11555,1.10045,1.09618,1.1206375
3614.0,0.0,1.17515,1.12119,1.10468,1.10042,1.12536
3615.0,0.0,1.17374,1.11893,1.10258,1.09995,1.1238
3616.0,0.0,1.16679,1.10957,1.09556,1.09554,1.116865
3617.0,0.0,1.15762,1.09746,1.08746,1.08983,1.1080925000000001
3618.0,0.0,1.15163,1.0893,1.08331,1.08652,1.10269
3619.0,0.0,1.15315,1.09065,1.08725,1.08899,1.10501
3620.0,0.0,1.16409,1.10374,1.1008,1.09889,1.11688
3621.0,0.0,1.18295,1.12666,1.12245,1.1156,1.136915
3622.0,0.0,1.20609,1.1547,1.1487,1.13671,1.16155
3623.0,0.0,1.22982,1.1835,1.17548,1.15897,1.1869425
3624.0,0.0,1.25114,1.20935,1.19888,1.17897,1.2095850000000001
3625.0,0.0,1.26713,1.22874,1.21529,1.19361,1.2261925
3626.0,0.0,1.27474,1.2379,1.22149,1.20022,1.2335875
3627.0,0.0,1.27145,1.23365,1.21554,1.19715,1.2294474999999998
3628.0,0.0,1.25678,1.21527,1.19799,1.1846,1.21366
3629.0,0.0,1.23348,1.18652,1.17254,1.16505,1.1893974999999999
3630.0,0.0,1.20747,1.15491,1.14523,1.14287,1.16262
3631.0,0.0,1.18501,1.12846,1.12247,1.12305,1.1397475
3632.0,0.0,1.17081,1.11287,1.10877,1.10956,1.1255025
3633.0,0.0,1.16632,1.1098,1.10568,1.10429,1.1215225
3634.0,0.0,1.17024,1.11699,1.11206,1.10695,1.12656
3635.0,0.0,1.18007,1.1312,1.12528,1.11582,1.1380925
3636.0,0.0,1.19358,1.14923,1.14224,1.12846,1.1533775
3637.0,0.0,1.20844,1.16815,1.15979,1.14227,1.1696625
3638.0,0.0,1.222,1.18483,1.17476,1.15462,1.1840525
3639.0,0.0,1.23148,1.19611,1.18415,1.16303,1.1936925
3640.0,0.0,1.23432,1.199,1.18574,1.16551,1.1961425
3641.0,0.0,1.22919,1.19221,1.17876,1.16112,1.19032
3642.0,0.0,1.21672,1.17685,1.16421,1.15024,1.177005
3643.0,0.0,1.19908,1.15567,1.14452,1.13449,1.1584400000000001
3644.0,0.0,1.17911,1.13219,1.1228,1.1163,1.1376
3645.0,0.0,1.1594,1.1096,1.10217,1.09826,1.1173575
3646.0,0.0,1.14203,1.09057,1.08532,1.08274,1.100165
3647.0,0.0,1.1285,1.07707,1.07435,1.07163,1.0878875
3648.0,0.0,1.11969,1.07038,1.07077,1.0663,1.081785
3649.0,0.0,1.11672,1.07179,1.07519,1.06746,1.0827900000000001
3650.0,0.0,1.12052,1.08162,1.08707,1.07496,1.0910425
3651.0,0.0,1.13007,1.09775,1.10459,1.08769,1.105025
3652.0,0.0,1.14329,1.1172,1.12514,1.10378,1.1223524999999999
3653.0,0.0,1.15795,1.13737,1.14617,1.12115,1.14066
3654.0,0.0,1.17233,1.15601,1.16595,1.1382,1.1581225
3655.0,0.0,1.18536,1.17255,1.18362,1.15371,1.17381
3656.0,0.0,1.19663,1.18686,1.19858,1.16698,1.1872624999999999
3657.0,0.0,1.20546,1.1983,1.21001,1.17727,1.1977600000000002
3658.0,0.0,1.21074,1.2054,1.21678,1.18377,1.2041724999999999
3659.0,0.0,1.21142,1.20677,1.21798,1.18574,1.2054775
3660.0,0.0,1.20733,1.20212,1.21362,1.18305,1.20153
3661.0,0.0,1.19931,1.19253,1.20491,1.17644,1.1932975
3662.0,0.0,1.18934,1.1806,1.19392,1.1674,1.182815
3663.0,0.0,1.17972,1.16928,1.18273,1.15759,1.17233
3664.0,0.0,1.1716,1.1598,1.17258,1.14825,1.1630574999999999
3665.0,0.0,1.16466,1.15173,1.16366,1.13988,1.1549825
3666.0,0.0,1.15823,1.14431,1.15575,1.13255,1.14771
3667.0,0.0,1.15219,1.13713,1.14916,1.12655,1.1412575
3668.0,0.0,1.14764,1.13157,1.14506,1.12255,1.136705
3669.0,0.0,1.14649,1.13041,1.14484,1.12143,1.1357925
3670.0,0.0,1.14961,1.13474,1.14875,1.12348,1.1391449999999999
3671.0,0.0,1.1555,1.14257,1.15513,1.12771,1.1452274999999998
3672.0,0.0,1.16116,1.15027,1.16073,1.13185,1.1510025
3673.0,0.0,1.16357,1.15387,1.16202,1.13317,1.1531575
3674.0,0.0,1.16034,1.14997,1.15663,1.12949,1.1491075
3675.0,0.0,1.15061,1.13768,1.14417,1.12005,1.1381275
3676.0,0.0,1.13572,1.11912,1.12641,1.10596,1.1218024999999998
3677.0,0.76806,1.11879,1.09809,1.10684,1.08979,1.1033775
3678.0,0.7688,1.10351,1.07913,1.08958,1.07468,1.086725
3679.0,0.76956,1.09323,1.06669,1.07786,1.0633,1.07527
3680.0,0.7703,1.08943,1.06259,1.07262,1.05685,1.0703725
3681.0,0.77104,1.09054,1.0646,1.07206,1.05451,1.0704275
3682.0,0.77178,1.09277,1.0679,1.07252,1.05383,1.071755
3683.0,0.77253,1.09215,1.06752,1.07053,1.0522,1.0706
3684.0,0.77327,1.08684,1.06097,1.06496,1.04835,1.06528
3685.0,0.77401,1.07854,1.05063,1.05802,1.04331,1.057625
3686.0,0.77475,1.07206,1.04272,1.05433,1.04016,1.0523175
3687.0,0.77549,1.07269,1.04393,1.0584,1.04229,1.0543274999999999
3688.0,0.77623,1.0829,1.05737,1.07185,1.05145,1.0658925
3689.0,0.77697,1.10056,1.08027,1.0921,1.06643,1.0848400000000002
3690.0,0.77771,1.11981,1.10509,1.11342,1.08348,1.10545
3691.0,0.77844,1.13422,1.12365,1.12992,1.09805,1.12146
3692.0,0.77918,1.14035,1.13174,1.13855,1.10711,1.1294374999999999
3693.0,0.77991,1.13926,1.1309,1.14037,1.11051,1.1302599999999998
3694.0,0.78064,1.13516,1.12654,1.13949,1.11071,1.1279750000000002
3695.0,0.78137,1.13283,1.12482,1.14036,1.11112,1.1272825000000002
3696.0,0.78212,1.13525,1.12943,1.14532,1.11406,1.131015
3697.0,0.7827,1.14212,1.13952,1.15327,1.11934,1.1385625000000001
3698.0,0.78448,1.14976,1.15016,1.1601,1.12415,1.1460425
3699.0,0.78076,1.15261,1.15464,1.1603,1.12438,1.1479825
3700.0,0.81478,1.14554,1.14696,1.14928,1.11626,1.13951
3701.0,0.68256,1.12605,1.12422,1.12549,1.09808,1.11846
3702.0,0.82681,1.09596,1.08847,1.09145,1.07119,1.0867675
3703.0,1.18665,1.06138,1.04683,1.0532,1.03985,1.0503149999999999
3704.0,1.25463,1.03036,1.0087,1.01822,1.00996,1.01681
3705.0,1.00352,1.00919,0.9815,0.99298,0.98701,0.99267
3706.0,0.80244,1.00036,0.96876,0.98119,0.97472,0.9812575
3707.0,0.72686,1.00341,0.97089,0.9837,0.97446,0.9831150000000001
3708.0,0.55786,1.01653,0.98637,0.99927,0.98549,0.996915
3709.0,0.68555,1.03744,1.01245,1.02527,1.00559,1.0201875
3710.0,0.92619,1.06346,1.04562,1.05789,1.0316,1.0496425
3711.0,1.04181,1.09151,1.08157,1.09192,1.05965,1.0811625
3712.0,1.14731,1.11752,1.11425,1.12118,1.08495,1.109475
3713.0,0.91112,1.13632,1.1365,1.13943,1.10229,1.128635
3714.0,0.76321,1.14307,1.14261,1.14183,1.1073,1.1337025
3715.0,0.79633,1.13477,1.12979,1.12616,1.09766,1.122095
3716.0,0.69388,1.11098,1.09829,1.0937,1.07368,1.0941625
3717.0,0.61085,1.07439,1.05217,1.04935,1.03869,1.05365
3718.0,0.70613,1.03129,0.99975,1.00116,0.99887,1.0077675
3719.0,0.81912,0.99079,0.95199,0.95874,0.96193,0.9658625000000001
3720.0,1.16669,0.96226,0.91948,0.93075,0.93511,0.9369
3721.0,1.45047,0.95211,0.90919,0.92216,0.9233,0.92669
3722.0,1.79319,0.96123,0.92145,0.93242,0.9274,0.935625
3723.0,3.03428,0.98436,0.94944,0.95569,0.94396,0.9583625
3724.0,11.17972,1.01239,0.98197,0.98333,0.96654,0.9860575
3725.0,20.22808,1.03664,1.00899,1.00727,0.98824,1.010285
3726.0,23.97077,1.05236,1.02556,1.02244,1.00375,1.0260274999999999
3727.0,26.50449,1.05852,1.03108,1.02699,1.01023,1.031705
3728.0,29.2257,1.0554,1.02624,1.02083,1.0068,1.0273175
3729.0,21.93775,1.04277,1.0112,1.00413,0.99374,1.01296
3730.0,10.07351,1.02016,0.98552,0.97741,0.97201,0.988775
3731.0,3.12631,0.98838,0.9496,0.94274,0.94334,0.9560150000000001
3732.0,1.42896,0.95141,0.90759,0.90497,0.91134,0.9188275
3733.0,1.21325,0.91677,0.86819,0.87138,0.88184,0.884545
3734.0,1.20048,0.89319,0.84124,0.84973,0.86132,0.8613700000000001
3735.0,1.04071,0.88717,0.83405,0.8455,0.85474,0.855365
3736.0,0.81636,0.90057,0.84881,0.8598,0.86383,0.8682525
3737.0,0.57918,0.92986,0.88164,0.8887,0.88623,0.8966075
3738.0,0.5886,0.96711,0.92337,0.92437,0.91592,0.9326925
3739.0,0.67282,1.00237,0.96254,0.95728,0.94519,0.966845
3740.0,0.71181,1.02672,0.98892,0.97909,0.96682,0.9903875000000002
3741.0,0.8242,1.03502,0.99665,0.98495,0.97592,0.998135
3742.0,0.70715,1.02689,0.98561,0.97458,0.97099,0.9895175
3743.0,0.51478,1.00585,0.96027,0.95149,0.95394,0.9678875
3744.0,0.58755,0.97725,0.92735,0.9213,0.92895,0.9387125
3745.0,0.71775,0.94631,0.89318,0.88992,0.90118,0.9076475
3746.0,0.94783,0.91727,0.86261,0.8627,0.87564,0.8795549999999999
3747.0,0.85365,0.89425,0.84007,0.84439,0.85672,0.8588575
3748.0,1.07899,0.88191,0.83051,0.83898,0.84812,0.84988
3749.0,1.47124,0.88432,0.83794,0.84894,0.85226,0.8558650000000001
3750.0,1.56104,0.90272,0.86296,0.87379,0.86938,0.8772125
3751.0,1.07113,0.93397,0.90162,0.9093,0.89692,0.9104525
3752.0,0.80787,0.97117,0.94585,0.94796,0.92946,0.94861
3753.0,0.64692,1.00547,0.98525,0.98116,0.95994,0.982955
3754.0,0.79915,1.02884,1.01032,1.00195,0.98198,1.0057725
3755.0,0.8142,1.03702,1.01648,1.00748,0.99232,1.013325
3756.0,0.71386,1.0315,1.00626,0.99993,0.99156,1.0073125
3757.0,0.74751,1.01856,0.98772,0.98543,0.98344,0.9937874999999999
3758.0,0.715,1.00598,0.97028,0.9712,0.97318,0.98016
3759.0,0.8213,0.99935,0.96055,0.96235,0.96541,0.971915
3760.0,0.82232,0.99976,0.95968,0.96012,0.96231,0.9704674999999999
3761.0,0.82351,1.00456,0.96429,0.96234,0.96306,0.9735625
3762.0,0.80144,1.00973,0.96953,0.96549,0.96501,0.97744
3763.0,0.65421,1.01188,0.9717,0.96689,0.9656,0.9790175000000001
3764.0,0.86309,1.0094,0.96947,0.9657,0.96362,0.9770475000000001
3765.0,0.87274,1.00283,0.96419,0.9628,0.95963,0.9723625
3766.0,0.70633,0.99421,0.9586,0.96006,0.95517,0.9670099999999999
3767.0,0.68214,0.98585,0.95503,0.95958,0.95197,0.9631075
3768.0,0.92504,0.97999,0.95511,0.96307,0.95178,0.9624874999999999
3769.0,1.34552,0.97915,0.96063,0.97148,0.95613,0.9668475
3770.0,1.73227,0.98524,0.97254,0.98484,0.96562,0.97706
3771.0,1.4624,0.99845,0.98985,1.00221,0.97967,0.992545
3772.0,1.01322,1.01725,1.01035,1.02191,0.99717,1.01167
3773.0,0.82167,1.03911,1.03177,1.0421,1.01672,1.032425
3774.0,0.77157,1.06148,1.05228,1.06143,1.03664,1.0529575
3775.0,0.6073,1.08262,1.07092,1.07943,1.05569,1.072165
3776.0,0.69567,1.10196,1.08799,1.09633,1.07357,1.0899625
3777.0,0.86848,1.11985,1.10459,1.11252,1.09037,1.1068324999999999
3778.0,0.77531,1.13647,1.121,1.12788,1.10591,1.122815
3779.0,0.92255,1.15123,1.13619,1.14151,1.11947,1.1371
3780.0,0.65327,1.16295,1.14841,1.15169,1.12986,1.1482275
3781.0,0.89769,1.17005,1.15555,1.15627,1.13546,1.1543325
3782.0,0.96355,1.17067,1.15517,1.15318,1.13453,1.1533875
3783.0,0.72898,1.16307,1.14497,1.14103,1.12595,1.143755
3784.0,0.85867,1.14674,1.12438,1.11998,1.1098,1.125225
3785.0,0.8369,1.12329,1.09558,1.09212,1.08748,1.0996175
3786.0,0.73156,1.0962,1.06295,1.06131,1.06157,1.0705075
3787.0,0.71466,1.06971,1.03185,1.03199,1.03539,1.042235
3788.0,0.71649,1.04731,1.00678,1.00748,1.01193,1.0183749999999998
3789.0,0.81028,1.03022,0.98927,0.98868,0.9925,1.0001674999999999
3790.0,0.87753,1.01688,0.97713,0.97392,0.97624,0.9860424999999999
