Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3532.0,0.0,1.49976,1.21602,1.47995,1.47391,1.41741
3533.0,0.0,1.50239,1.21705,1.48357,1.47704,1.4200125
3534.0,0.0,1.50549,1.217,1.48793,1.48073,1.4227875
3535.0,0.0,1.50885,1.21665,1.49254,1.48465,1.4256725000000001
3536.0,0.0,1.51185,1.21638,1.49669,1.4881,1.428255
3537.0,0.0,1.51414,1.21618,1.49995,1.49075,1.430255
3538.0,0.0,1.51563,1.21612,1.50212,1.49248,1.4315875
3539.0,0.0,1.51611,1.21647,1.50289,1.49305,1.4321300000000001
3540.0,0.0,1.51586,1.21748,1.50247,1.49267,1.4321199999999998
3541.0,0.0,1.51597,1.21921,1.50225,1.49255,1.4324949999999999
3542.0,0.0,1.51766,1.2216,1.50381,1.49411,1.4342949999999999
3543.0,0.0,1.52088,1.22441,1.5072,1.49739,1.43747
3544.0,0.0,1.52392,1.22704,1.51057,1.50062,1.4405375
3545.0,0.0,1.525,1.22886,1.51185,1.50181,1.44188
3546.0,0.0,1.524,1.22992,1.51069,1.5007,1.4413275
3547.0,0.0,1.52197,1.23063,1.50819,1.49835,1.439785
3548.0,0.0,1.51938,1.23099,1.50502,1.49536,1.4376875
3549.0,0.0,1.51546,1.23052,1.50047,1.49107,1.43438
3550.0,0.0,1.50933,1.229,1.49353,1.48456,1.429105
3551.0,0.0,1.50111,1.22688,1.48418,1.47589,1.422015
3552.0,0.0,1.492,1.22468,1.4738,1.46626,1.414185
3553.0,0.0,1.48362,1.2224,1.46445,1.45741,1.40697
3554.0,0.0,1.47745,1.21997,1.45793,1.45097,1.40158
3555.0,0.0,1.47437,1.218,1.45504,1.44782,1.3988075
3556.0,0.0,1.47423,1.21752,1.45529,1.44766,1.398675
3557.0,0.0,1.47605,1.21904,1.45734,1.44944,1.4004675
3558.0,0.0,1.47867,1.22174,1.46018,1.45207,1.403165
3559.0,0.0,1.48131,1.22423,1.46323,1.45492,1.4059225
3560.0,0.0,1.48334,1.22569,1.46585,1.45736,1.4080599999999999
3561.0,0.0,1.48334,1.22629,1.46609,1.45768,1.40835
3562.0,0.0,1.4792,1.22661,1.46108,1.45335,1.4050600000000002
3563.0,0.0,1.46961,1.22701,1.4492,1.44282,1.3971600000000002
3564.0,0.0,1.45585,1.22763,1.43201,1.42751,1.38575
3565.0,0.0,1.44128,1.2283,1.41385,1.41125,1.37367
3566.0,0.0,1.42871,1.22849,1.39837,1.39732,1.3632224999999998
3567.0,0.0,1.41825,1.22738,1.38607,1.38601,1.3544275
3568.0,0.0,1.40781,1.22394,1.37473,1.3752,1.3454199999999998
3569.0,0.0,1.39574,1.21698,1.36267,1.3632,1.3346475
3570.0,0.0,1.38282,1.20612,1.35091,1.35091,1.32269
3571.0,0.0,1.372,1.19294,1.34242,1.3413,1.3121649999999998
3572.0,0.0,1.36614,1.18075,1.33934,1.33697,1.3058
3573.0,0.0,1.36528,1.17202,1.34121,1.33751,1.304005
3574.0,0.0,1.36696,1.16744,1.34471,1.34008,1.3047974999999998
3575.0,0.0,1.36809,1.16614,1.34629,1.34137,1.3054725
3576.0,0.0,1.36594,1.16657,1.34309,1.33861,1.3035525000000001
3577.0,0.0,1.35881,1.16718,1.33359,1.33025,1.2974575000000002
3578.0,0.0,1.34683,1.16696,1.31837,1.31669,1.2872124999999999
3579.0,0.0,1.3322,1.1657,1.30049,1.3005,1.2747225
3580.0,1.97236,1.31841,1.16391,1.28403,1.28552,1.2629675
3581.0,1.96318,1.3081,1.16215,1.27213,1.27458,1.25424
3582.0,1.02529,1.30156,1.16063,1.26499,1.26798,1.24879
3583.0,1.79068,1.29711,1.15903,1.26059,1.26383,1.2451400000000001
3584.0,2.12015,1.29297,1.15678,1.25691,1.26017,1.2417075
3585.0,2.12126,1.28932,1.15368,1.25413,1.25709,1.238555
3586.0,1.0785,1.28848,1.15026,1.25489,1.25697,1.23765
3587.0,1.51806,1.29329,1.14781,1.26226,1.2628,1.24154
3588.0,2.11456,1.30484,1.14752,1.27732,1.27572,1.25135
3589.0,1.72191,1.32138,1.14966,1.29782,1.29391,1.2656925
3590.0,1.58924,1.33904,1.15323,1.3193,1.31324,1.2812025
3591.0,1.32188,1.35405,1.15665,1.33755,1.32968,1.2944825
3592.0,1.11632,1.36505,1.15906,1.35114,1.34178,1.3042575
3593.0,1.90636,1.37342,1.16057,1.36178,1.35108,1.3117125
3594.0,1.21179,1.38142,1.16165,1.37222,1.36012,1.3188525
3595.0,0.77434,1.39021,1.16259,1.38383,1.37022,1.3267125
3596.0,1.32667,1.39948,1.16356,1.39598,1.38095,1.3349924999999998
3597.0,1.59669,1.40803,1.16485,1.40695,1.39085,1.34267
3598.0,1.66544,1.41441,1.16672,1.41472,1.39819,1.34851
3599.0,1.40458,1.41694,1.16921,1.41724,1.40107,1.3511149999999998
3600.0,1.26955,1.41398,1.17186,1.41272,1.39772,1.3490700000000002
3601.0,1.5558,1.4051,1.17396,1.40096,1.38774,1.3419400000000001
3602.0,1.30208,1.39212,1.17511,1.38433,1.37318,1.331185
3603.0,1.08531,1.37833,1.17541,1.36705,1.35768,1.3196175
3604.0,1.37843,1.36667,1.17546,1.35249,1.34445,1.3097675
3605.0,1.62269,1.358,1.1757,1.34166,1.33452,1.30247
3606.0,1.41824,1.35131,1.17615,1.33331,1.32686,1.2969075
3607.0,1.35512,1.34549,1.17643,1.32627,1.32036,1.2921375
3608.0,1.42846,1.34097,1.17623,1.32124,1.31552,1.28849
3609.0,1.28028,1.33946,1.17554,1.32025,1.31423,1.2873700000000001
3610.0,1.22466,1.3421,1.17453,1.32467,1.31772,1.289755
3611.0,1.56604,1.34836,1.17346,1.33362,1.32532,1.2951899999999998
3612.0,1.20488,1.35641,1.17272,1.34465,1.33487,1.3021625000000001
3613.0,1.49979,1.3642,1.17263,1.35492,1.34393,1.30892
3614.0,1.45996,1.36978,1.17364,1.3618,1.35023,1.3138625
3615.0,1.38746,1.37135,1.17617,1.36285,1.35167,1.31551
3616.0,1.88238,1.36788,1.18003,1.35711,1.34717,1.3130475
3617.0,1.64588,1.36088,1.18448,1.34689,1.33858,1.3077075
3618.0,1.58213,1.35478,1.18874,1.33828,1.33107,1.3032175000000001
3619.0,1.39936,1.35497,1.19252,1.33795,1.33076,1.30405
3620.0,1.19355,1.36385,1.19597,1.349,1.34033,1.3122875
3621.0,0.97248,1.3797,1.19933,1.36887,1.35779,1.3264225
3622.0,1.59058,1.39834,1.20226,1.39243,1.37846,1.3428725
3623.0,1.38626,1.41618,1.20398,1.41528,1.39835,1.3584475
3624.0,1.1378,1.43181,1.20437,1.43554,1.41589,1.3719025
3625.0,1.26448,1.44465,1.20413,1.45215,1.43042,1.3828375
3626.0,1.2543,1.45279,1.20414,1.46246,1.43973,1.38978
3627.0,1.63266,1.45292,1.20469,1.46226,1.44014,1.3900025
3628.0,1.82114,1.44277,1.20552,1.44893,1.42908,1.381575
3629.0,1.13689,1.4234,1.20605,1.4242,1.40775,1.36535
3630.0,1.49913,1.39943,1.20535,1.39444,1.38142,1.34516
3631.0,1.85698,1.37705,1.20241,1.3677,1.35716,1.3260800000000001
3632.0,1.46215,1.36093,1.19673,1.35008,1.34024,1.311995
3633.0,1.55959,1.35284,1.18904,1.34312,1.33253,1.3043825
3634.0,1.34897,1.35181,1.18074,1.34514,1.33268,1.3025924999999998
3635.0,1.71619,1.35587,1.17324,1.35315,1.33833,1.3051475000000001
3636.0,1.24258,1.36365,1.1678,1.36514,1.34781,1.3111
3637.0,1.81759,1.37461,1.1656,1.37988,1.36041,1.320125
3638.0,1.53723,1.38711,1.16676,1.39545,1.37433,1.3309125000000002
3639.0,1.46759,1.39778,1.17029,1.408,1.38601,1.34052
3640.0,1.52011,1.40295,1.17453,1.41344,1.39156,1.34562
3641.0,1.65632,1.40042,1.17773,1.40955,1.3887,1.3441
3642.0,1.77382,1.3904,1.17853,1.39697,1.37771,1.3359025
3643.0,1.41829,1.37538,1.17675,1.37876,1.36131,1.3230499999999998
3644.0,1.73909,1.35878,1.17338,1.35881,1.34311,1.3085200000000001
3645.0,1.6451,1.34322,1.16973,1.3402,1.32597,1.29478
3646.0,1.26358,1.32945,1.1661,1.32416,1.31094,1.2826624999999998
3647.0,1.56901,1.31662,1.16113,1.31033,1.29755,1.2714075
3648.0,1.64197,1.3041,1.15249,1.29873,1.28553,1.2602125000000002
3649.0,1.60788,1.29255,1.13869,1.29055,1.27562,1.2493525
3650.0,1.62811,1.28457,1.12148,1.28797,1.27013,1.2410375
3651.0,1.38473,1.28333,1.10568,1.29269,1.27168,1.2383449999999998
3652.0,1.59576,1.2883,1.09433,1.30359,1.27924,1.2413649999999998
3653.0,1.4268,1.29633,1.08813,1.31647,1.28937,1.2475749999999999
3654.0,1.67071,1.30459,1.0856,1.32848,1.29928,1.2544874999999998
3655.0,1.54815,1.31206,1.0847,1.33899,1.30814,1.2609725
3656.0,1.47738,1.31877,1.08425,1.34847,1.31613,1.266905
3657.0,1.17776,1.32438,1.08384,1.3566,1.32291,1.2719325000000001
3658.0,1.59175,1.32777,1.0834,1.36186,1.3272,1.2750575
3659.0,1.47087,1.32765,1.08284,1.36257,1.32755,1.2751525
3660.0,1.70903,1.32348,1.08205,1.35797,1.3233,1.2716999999999998
3661.0,1.25159,1.31605,1.08094,1.349,1.31531,1.265325
3662.0,1.63085,1.30716,1.07953,1.33812,1.3056,1.2576025
3663.0,1.61316,1.29901,1.078,1.32818,1.29663,1.250455
3664.0,1.5318,1.29306,1.07653,1.32096,1.29009,1.24516
3665.0,1.14655,1.28886,1.07522,1.31596,1.28557,1.2414025
3666.0,1.23074,1.2845,1.07408,1.31081,1.28096,1.2375875
3667.0,1.42535,1.27901,1.07316,1.30412,1.27509,1.2328450000000002
3668.0,1.08502,1.27374,1.07267,1.29762,1.26939,1.228355
3669.0,1.20041,1.27132,1.07267,1.29487,1.26681,1.2264175
3670.0,1.06751,1.27354,1.07296,1.29813,1.26944,1.2285175
3671.0,1.58113,1.27946,1.07319,1.30619,1.2763,1.2337850000000001
3672.0,1.59978,1.28556,1.07314,1.31465,1.28349,1.23921
3673.0,1.34794,1.2883,1.07277,1.31874,1.28697,1.241695
3674.0,1.3197,1.28599,1.07216,1.31608,1.28479,1.2397550000000002
3675.0,1.7905,1.27848,1.07132,1.30659,1.27675,1.233285
3676.0,1.4774,1.26649,1.07017,1.29142,1.26359,1.2229175
3677.0,1.58844,1.25217,1.06876,1.27329,1.24765,1.2104675
3678.0,1.90161,1.23917,1.06737,1.25684,1.23301,1.1990975
3679.0,1.05672,1.23098,1.06637,1.24666,1.2236,1.1919025
3680.0,1.09268,1.22915,1.06594,1.2447,1.22133,1.19028
3681.0,1.40193,1.23237,1.06594,1.24919,1.22492,1.193105
3682.0,1.18017,1.23659,1.06605,1.25503,1.2299,1.1968925000000001
3683.0,1.64359,1.23733,1.06601,1.25633,1.23114,1.1977025
3684.0,1.7694,1.23235,1.06569,1.25015,1.22592,1.1935275
3685.0,1.47265,1.22307,1.06516,1.23847,1.21571,1.1856025000000001
3686.0,1.27472,1.21443,1.06462,1.22763,1.206,1.17817
3687.0,0.96029,1.21222,1.06426,1.22521,1.20339,1.17627
3688.0,1.04443,1.21956,1.06408,1.23529,1.2116,1.1826325
3689.0,1.49217,1.23461,1.06384,1.25553,1.22875,1.1956825
3690.0,1.42496,1.2512,1.06314,1.27797,1.24789,1.21005
3691.0,1.5977,1.2624,1.06159,1.29353,1.26111,1.2196575
3692.0,1.5813,1.2643,1.05889,1.29724,1.26398,1.2211025000000002
3693.0,1.20981,1.25794,1.05474,1.29058,1.25763,1.2152225
3694.0,1.16628,1.24809,1.04919,1.27983,1.24751,1.2061549999999999
3695.0,1.60324,1.24018,1.04294,1.27199,1.23972,1.1987075
3696.0,1.5869,1.23776,1.03712,1.27132,1.23811,1.1960775
3697.0,1.36158,1.24151,1.0326,1.27819,1.24323,1.1988824999999999
3698.0,1.30222,1.24905,1.02994,1.28917,1.25226,1.205105
3699.0,0.9246,1.25527,1.02934,1.29753,1.25949,1.2104075
3700.0,0.98751,1.25304,1.02875,1.295,1.25734,1.2085325
3701.0,1.27018,1.23655,1.02415,1.27544,1.23986,1.194
3702.0,1.50277,1.20628,1.01345,1.23982,1.20763,1.166795
3703.0,1.41804,1.17056,0.99976,1.19754,1.1692,1.134265
3704.0,1.61083,1.14176,0.99057,1.16202,1.13731,1.107915
3705.0,1.62036,1.12867,0.99214,1.14309,1.12131,1.0963025
3706.0,1.33816,1.13144,1.00423,1.14179,1.1219,1.0998400000000002
3707.0,1.10655,1.14323,1.02024,1.15194,1.13267,1.11202
3708.0,1.10208,1.15671,1.03211,1.16663,1.14652,1.1254925
3709.0,1.25948,1.16887,1.03525,1.18287,1.16052,1.1368775
3710.0,1.58186,1.18079,1.03021,1.20134,1.17559,1.1469825
3711.0,1.47513,1.19458,1.0214,1.22302,1.19315,1.1580375
3712.0,1.86446,1.21106,1.01471,1.24675,1.21303,1.1713875
3713.0,1.51308,1.2291,1.01516,1.26919,1.23314,1.1866475
3714.0,0.82766,1.24482,1.02409,1.28538,1.24902,1.2008275
3715.0,1.24179,1.25248,1.03841,1.28956,1.25484,1.2088225
3716.0,1.46917,1.24734,1.05268,1.27742,1.24624,1.20592
3717.0,1.36334,1.22713,1.06119,1.24805,1.22161,1.189495
3718.0,1.25723,1.19326,1.06027,1.20467,1.18325,1.1603625
3719.0,1.67685,1.15268,1.0498,1.15598,1.13901,1.1243675
3720.0,2.11356,1.11694,1.03347,1.11538,1.10121,1.09175
3721.0,2.16423,1.09793,1.0182,1.09581,1.08203,1.0734925
3722.0,2.65631,1.10207,1.01115,1.10309,1.08758,1.0759725
3723.0,3.21042,1.1262,1.0155,1.13237,1.11396,1.0970075000000001
3724.0,8.65818,1.15915,1.02901,1.17028,1.14905,1.1268725
3725.0,14.33648,1.18862,1.04627,1.20272,1.17987,1.1543700000000001
3726.0,16.79552,1.20755,1.06213,1.22236,1.19912,1.17279
3727.0,18.31183,1.21575,1.07376,1.22969,1.20695,1.1815375
3728.0,20.10578,1.21606,1.08027,1.22832,1.20669,1.182835
3729.0,14.85207,1.20859,1.0811,1.2188,1.19866,1.1767875
3730.0,7.21976,1.19008,1.07527,1.19742,1.17937,1.1605349999999999
3731.0,2.59489,1.15859,1.06211,1.16157,1.14653,1.1322
3732.0,1.39101,1.11769,1.04281,1.11525,1.10365,1.09485
3733.0,1.66346,1.0769,1.02171,1.0693,1.06056,1.0571175
3734.0,2.00078,1.04849,1.00562,1.03715,1.03008,1.030335
3735.0,1.66591,1.04201,1.00092,1.02919,1.0223,1.0236049999999999
3736.0,1.37593,1.05955,1.00983,1.04797,1.03969,1.03926
3737.0,1.35497,1.09549,1.02954,1.08754,1.07668,1.0723124999999998
3738.0,1.33205,1.13976,1.05424,1.13678,1.12289,1.1134175
3739.0,1.62799,1.18104,1.07796,1.1829,1.16633,1.1520575000000002
3740.0,1.48238,1.21009,1.09683,1.21495,1.19692,1.1796975
3741.0,1.11703,1.222,1.10936,1.22686,1.20909,1.1918275
3742.0,0.94677,1.21681,1.1153,1.21874,1.2028,1.1884125
3743.0,1.19057,1.19834,1.11482,1.19546,1.18236,1.172745
3744.0,0.86916,1.1715,1.10793,1.16352,1.15348,1.1491075
3745.0,1.07479,1.13979,1.0945,1.12767,1.1203,1.120565
3746.0,1.05029,1.1052,1.07459,1.09037,1.0851,1.0888149999999999
3747.0,1.28374,1.07043,1.04894,1.05463,1.0506,1.05615
3748.0,1.57128,1.041,1.02021,1.02651,1.02231,1.0275075
3749.0,2.00223,1.02531,0.99377,1.01472,1.00859,1.0105975
3750.0,1.7456,1.03043,0.97648,1.02601,1.01635,1.0123175
3751.0,1.16953,1.05644,0.97299,1.05941,1.04533,1.0335425
3752.0,1.09305,1.09517,0.98231,1.10527,1.08683,1.0673949999999999
3753.0,1.16205,1.13424,0.99855,1.14984,1.12797,1.1026500000000001
3754.0,1.02098,1.16302,1.01546,1.1812,1.1577,1.129345
3755.0,1.04524,1.1761,1.03004,1.19307,1.17028,1.1423725
3756.0,1.21787,1.17358,1.04146,1.18614,1.16593,1.1417775
3757.0,1.20871,1.16082,1.04953,1.16756,1.15068,1.1321474999999999
3758.0,1.13378,1.14717,1.05485,1.14884,1.1349,1.12144
3759.0,1.42029,1.14108,1.05872,1.14019,1.12768,1.1169175
3760.0,1.18914,1.14563,1.06405,1.14448,1.13202,1.1215449999999998
3761.0,0.94117,1.15814,1.07318,1.15737,1.14457,1.133315
3762.0,0.92708,1.17191,1.08447,1.17127,1.15816,1.1464525
3763.0,0.95148,1.18081,1.09423,1.17973,1.16666,1.1553575
3764.0,1.28798,1.18161,1.09839,1.1798,1.16717,1.1567425
3765.0,1.24685,1.17304,1.09372,1.17113,1.15892,1.1492025000000001
3766.0,1.12265,1.15557,1.07883,1.15486,1.14261,1.1329675
3767.0,1.3071,1.13144,1.05373,1.1335,1.12064,1.1098275
3768.0,1.49396,1.1049,1.02046,1.11123,1.09709,1.0834199999999998
3769.0,2.0095,1.08195,0.98433,1.09377,1.07743,1.05937
3770.0,2.11813,1.06957,0.95399,1.08708,1.0679,1.044635
3771.0,1.7035,1.07344,0.93876,1.09525,1.07357,1.045255
3772.0,1.31053,1.09371,0.94335,1.11772,1.09436,1.062285
3773.0,1.01709,1.12441,0.96543,1.1487,1.12451,1.0907624999999999
3774.0,0.99565,1.15829,0.99824,1.18123,1.15713,1.1237225
3775.0,0.79127,1.19044,1.03406,1.21124,1.18781,1.1558875
3776.0,0.87856,1.21874,1.06675,1.2378,1.21486,1.1845375
3777.0,1.05857,1.24307,1.09314,1.26142,1.2384,1.2090074999999998
3778.0,1.10302,1.26398,1.11266,1.28268,1.25901,1.2295825
3779.0,1.15561,1.2816,1.12622,1.3013,1.27673,1.2464625
3780.0,1.38998,1.29536,1.13536,1.31618,1.29075,1.2594125
3781.0,1.30581,1.30429,1.14146,1.32584,1.29986,1.2678625
3782.0,1.31222,1.30757,1.14541,1.32885,1.303,1.2712075
3783.0,1.05273,1.30421,1.14783,1.32369,1.29897,1.268675
3784.0,1.03051,1.29318,1.14906,1.30897,1.28656,1.2594425
3785.0,1.13904,1.27468,1.14922,1.28515,1.266,1.2437624999999999
3786.0,1.18551,1.25133,1.14807,1.25577,1.24028,1.2238625
