Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3437.0,0.0,1.1851,1.13823,0.98113,1.05538,1.08996
3438.0,0.0,1.16125,1.13175,0.95562,1.03247,1.0702725000000002
3439.0,0.0,1.13396,1.12459,0.92366,1.00349,1.046425
3440.0,0.0,1.11023,1.119,0.89452,0.97645,1.02505
3441.0,0.0,1.09588,1.11631,0.87807,0.95989,1.0125374999999999
3442.0,0.0,1.09262,1.11626,0.87735,0.95708,1.0108275
3443.0,0.0,1.09805,1.11719,0.88717,0.96426,1.0166675
3444.0,0.0,1.10886,1.11738,0.9011,0.97576,1.0257749999999999
3445.0,0.0,1.12353,1.11648,0.91779,0.98979,1.0368975
3446.0,0.0,1.14152,1.11555,0.93912,1.00787,1.051015
3447.0,0.0,1.16036,1.11549,0.96353,1.0292,1.067145
3448.0,0.0,1.17472,1.11538,0.98343,1.04754,1.0802675
3449.0,0.0,1.17941,1.11306,0.99011,1.05485,1.0843574999999999
3450.0,0.0,1.17348,1.10737,0.98135,1.04827,1.0776175000000001
3451.0,0.0,1.16127,1.09961,0.96361,1.03282,1.0643275
3452.0,0.0,1.14959,1.09245,0.9476,1.01779,1.0518575
3453.0,0.0,1.14327,1.0878,0.9413,1.01048,1.0457125
3454.0,0.0,1.14234,1.08592,0.94456,1.01167,1.0461225
3455.0,0.0,1.14273,1.08592,0.94993,1.01575,1.0485825
3456.0,0.0,1.13972,1.0866,0.9489,1.01539,1.0476525
3457.0,0.0,1.13155,1.08704,0.93866,1.00731,1.04114
3458.0,0.0,1.12046,1.08698,0.92345,0.99421,1.031275
3459.0,0.0,1.11122,1.087,0.90982,0.98181,1.0224625
3460.0,0.0,1.1085,1.08819,0.90402,0.97595,1.019165
3461.0,0.0,1.1142,1.09132,0.91046,0.98066,1.02416
3462.0,0.0,1.12572,1.09617,0.92624,0.99416,1.0355725
3463.0,0.0,1.13753,1.10137,0.94121,1.0083,1.0471025
3464.0,0.0,1.14544,1.10543,0.94833,1.01624,1.05386
3465.0,0.0,1.14937,1.10772,0.94961,1.0184,1.0562749999999999
3466.0,0.0,1.15203,1.10845,0.95111,1.0196,1.0577975
3467.0,0.0,1.1556,1.10806,0.95647,1.02341,1.0608849999999999
3468.0,0.0,1.15973,1.10691,0.96445,1.02959,1.06517
3469.0,0.0,1.1618,1.10533,0.9705,1.03464,1.0680675
3470.0,0.0,1.15884,1.10363,0.96971,1.0342,1.0665950000000002
3471.0,0.0,1.14956,1.10215,0.95995,1.0261,1.05944
3472.0,0.0,1.13489,1.10123,0.94261,1.01133,1.047515
3473.0,0.0,1.11761,1.10071,0.92094,0.99261,1.0329675
3474.0,0.0,1.10179,1.0997,0.90062,0.9743,1.0191025
3475.0,0.0,1.09165,1.09716,0.8892,0.96233,1.010085
3476.0,0.0,1.08962,1.09273,0.89071,0.96062,1.00842
3477.0,0.0,1.09505,1.08712,0.90241,0.9681,1.0131700000000001
3478.0,0.0,1.10474,1.08195,0.91782,0.98021,1.02118
3479.0,0.0,1.11454,1.07877,0.93099,0.99196,1.0290650000000001
3480.0,0.0,1.12098,1.07804,0.93783,0.99929,1.034035
3481.0,0.0,1.12287,1.07907,0.93693,1.00018,1.0347625
3482.0,0.0,1.12225,1.08108,0.93124,0.99643,1.03275
3483.0,0.0,1.12332,1.08416,0.92802,0.99395,1.0323625
3484.0,0.0,1.12924,1.08892,0.93389,0.99863,1.03767
3485.0,0.0,1.13911,1.09536,0.94833,1.01077,1.0483924999999998
3486.0,0.0,1.14797,1.10255,0.96226,1.02358,1.0590899999999999
3487.0,0.0,1.15036,1.10917,0.96502,1.02822,1.0631925
3488.0,0.0,1.14455,1.11408,0.95378,1.02103,1.05836
3489.0,0.0,1.13403,1.11687,0.93603,1.00669,1.048405
3490.0,0.0,1.12482,1.11817,0.92327,0.99454,1.0402
3491.0,0.0,1.12075,1.11925,0.9211,0.99074,1.03796
3492.0,0.0,1.12083,1.12072,0.92527,0.99337,1.0400475
3493.0,0.0,1.12118,1.12182,0.92741,0.99563,1.0415100000000002
3494.0,0.0,1.11919,1.12128,0.92336,0.99298,1.0392025
3495.0,0.0,1.11611,1.11874,0.91673,0.98727,1.0347125
3496.0,0.0,1.11551,1.11496,0.91565,0.98495,1.0327674999999998
3497.0,0.0,1.11939,1.11072,0.92447,0.99042,1.03625
3498.0,0.0,1.12602,1.10587,0.93798,1.00067,1.042635
3499.0,0.0,1.13203,1.09995,0.94762,1.00883,1.0471075
3500.0,0.0,1.13585,1.09339,0.95176,1.01246,1.048365
3501.0,0.0,1.13801,1.08754,0.95475,1.01451,1.0487025
3502.0,0.0,1.13878,1.08336,0.95818,1.01683,1.0492875
3503.0,0.0,1.1371,1.08045,0.95828,1.01688,1.0481775
3504.0,0.0,1.13229,1.07783,0.95224,1.01198,1.043585
3505.0,0.0,1.12568,1.07521,0.9433,1.00405,1.03706
3506.0,0.0,1.11946,1.07317,0.93699,0.99761,1.0318075
3507.0,0.0,1.11434,1.0722,0.93454,0.99431,1.0288475
3508.0,0.0,1.10913,1.07194,0.93231,0.99168,1.026265
3509.0,0.0,1.10241,1.07158,0.92664,0.98659,1.0218049999999999
3510.0,0.0,1.09408,1.07065,0.91758,0.97852,1.0152075
3511.0,0.0,1.08556,1.06944,0.90725,0.96913,1.007845
3512.0,0.0,1.07935,1.06886,0.89782,0.96064,1.0016675
3513.0,0.0,1.0785,1.06975,0.89367,0.95669,0.9996525
3514.0,0.0,1.08512,1.07218,0.90044,0.96168,1.004855
3515.0,0.0,1.0983,1.07533,0.91864,0.97643,1.017175
3516.0,0.0,1.11333,1.07817,0.94087,0.99548,1.0319625
3517.0,0.0,1.12374,1.08018,0.95623,1.00994,1.0425225
3518.0,0.0,1.12482,1.08138,0.95734,1.01297,1.0441274999999999
3519.0,0.0,1.11598,1.08202,0.9445,1.00365,1.0365375000000001
3520.0,0.0,1.10032,1.08222,0.92422,0.98655,1.0233275
3521.0,0.0,1.08223,1.08215,0.90347,0.96768,1.0088825
3522.0,0.0,1.06535,1.08205,0.8853,0.95061,0.9958275000000001
3523.0,0.0,1.05232,1.08201,0.87062,0.93677,0.98543
3524.0,0.0,1.04561,1.08192,0.86194,0.92814,0.9794025000000001
3525.0,0.0,1.04733,1.08163,0.86334,0.92795,0.9800625000000001
3526.0,0.0,1.05785,1.08134,0.87692,0.93821,0.98858
3527.0,0.0,1.07451,1.08153,0.8992,0.95669,1.0029824999999999
3528.0,0.0,1.09245,1.08264,0.922,0.97699,1.01852
3529.0,0.0,1.10718,1.08483,0.93803,0.9927,1.0306849999999999
3530.0,0.0,1.11673,1.0877,0.94549,1.00135,1.0378175
3531.0,0.0,1.12197,1.09039,0.9478,1.00481,1.0412425
3532.0,0.0,1.12519,1.092,0.9499,1.00682,1.0434775
3533.0,0.0,1.12824,1.09221,0.95421,1.00991,1.0461424999999998
3534.0,0.0,1.1317,1.09146,0.95959,1.01405,1.0492
3535.0,0.0,1.13528,1.09044,0.96386,1.01782,1.05185
3536.0,0.0,1.13883,1.08955,0.9672,1.02092,1.054125
3537.0,0.0,1.14245,1.08894,0.97165,1.02456,1.0569
3538.0,0.0,1.1457,1.08877,0.97689,1.02887,1.0600575
3539.0,0.0,1.14769,1.08929,0.97956,1.03164,1.062045
3540.0,0.0,1.14832,1.09052,0.97837,1.03149,1.0621749999999999
3541.0,0.0,1.14885,1.0923,0.97701,1.03061,1.0621925
3542.0,0.0,1.15058,1.09438,0.97932,1.03217,1.0641125
3543.0,0.0,1.15319,1.09645,0.9844,1.03614,1.067545
3544.0,0.0,1.15496,1.09817,0.98787,1.03934,1.070085
3545.0,0.0,1.15464,1.09941,0.98697,1.03913,1.0700375000000002
3546.0,0.0,1.15263,1.1003,0.98332,1.03628,1.0681325
3547.0,0.0,1.15028,1.10105,0.98031,1.03349,1.0662825000000002
3548.0,0.0,1.14829,1.10146,0.97941,1.03217,1.0653325
3549.0,0.0,1.14622,1.10116,0.9795,1.03155,1.0646075
3550.0,0.0,1.14306,1.10015,0.97825,1.02991,1.0628425
3551.0,0.0,1.13818,1.09882,0.97361,1.0258,1.0591025
3552.0,0.0,1.13192,1.09748,0.96576,1.01917,1.0535825
3553.0,0.0,1.1256,1.09601,0.95767,1.0119,1.047795
3554.0,0.0,1.12074,1.09432,0.95284,1.00669,1.0436475
3555.0,0.0,1.118,1.09291,0.95201,1.00476,1.0419200000000002
3556.0,0.0,1.11683,1.09255,0.95243,1.00467,1.04162
3557.0,0.0,1.11646,1.09351,0.95123,1.00413,1.0413325
3558.0,0.0,1.11703,1.09523,0.94923,1.00308,1.0411424999999999
3559.0,0.0,1.11938,1.09685,0.95039,1.00411,1.0426825000000002
3560.0,0.0,1.12299,1.09792,0.95693,1.00907,1.0467274999999998
3561.0,0.0,1.12452,1.0985,0.9643,1.01492,1.05056
3562.0,0.0,1.11913,1.09877,0.96203,1.01364,1.0483925
3563.0,0.0,1.10465,1.09883,0.94293,0.999,1.0363525
3564.0,0.0,1.08432,1.09877,0.91297,0.97434,1.0176
3565.0,0.0,1.06448,1.09858,0.88707,0.95087,1.0002499999999999
3566.0,0.0,1.04918,1.09803,0.87345,0.93639,0.9892625
3567.0,0.0,1.03763,1.09643,0.86727,0.92869,0.982505
3568.0,0.0,1.02681,1.09276,0.85919,0.92067,0.9748574999999999
3569.0,0.0,1.01602,1.08616,0.84719,0.90945,0.9647049999999999
3570.0,0.0,1.00794,1.07697,0.83835,0.89965,0.9557275
3571.0,0.0,1.00551,1.06696,0.83884,0.89718,0.9521225000000001
3572.0,0.0,1.00857,1.05844,0.8466,0.902,0.9539025
3573.0,0.0,1.01413,1.05295,0.85524,0.90921,0.9578825
3574.0,0.0,1.01899,1.05052,0.86121,0.91486,0.961395
3575.0,0.0,1.02113,1.0502,0.86475,0.91816,0.96356
3576.0,0.0,1.01908,1.05065,0.86523,0.91851,0.9633674999999999
3577.0,0.0,1.01151,1.05082,0.85915,0.91333,0.9587025
3578.0,0.0,0.99848,1.0502,0.84428,0.90079,0.9484375
3579.0,0.0,0.98255,1.04891,0.82387,0.88316,0.9346224999999999
3580.0,0.0,0.96798,1.04747,0.80536,0.86634,0.9217875
3581.0,0.0,0.95805,1.0463,0.79503,0.85579,0.9137925
3582.0,0.0,0.95292,1.04538,0.7929,0.8523,0.910875
3583.0,0.0,0.94998,1.04439,0.79245,0.85138,0.9095500000000001
3584.0,0.0,0.94688,1.04298,0.78783,0.84796,0.9064125000000001
3585.0,0.0,0.9443,1.04109,0.78097,0.84239,0.9021875
3586.0,0.0,0.94567,1.0392,0.7792,0.84018,0.9010625
3587.0,0.0,0.95433,1.03812,0.78818,0.8467,0.9068324999999999
3588.0,0.0,0.97067,1.03862,0.80826,0.86319,0.9201849999999999
3589.0,0.0,0.99149,1.04068,0.83469,0.88611,0.9382425
3590.0,0.0,1.01171,1.04347,0.85985,0.90891,0.955985
3591.0,0.0,1.02738,1.0459,0.87731,0.92567,0.9690650000000001
3592.0,0.0,1.0379,1.04748,0.88619,0.93495,0.9766299999999999
3593.0,0.0,1.04578,1.04838,0.89161,0.94052,0.9815725
3594.0,0.0,1.05416,1.04905,0.8998,0.94753,0.9876349999999999
3595.0,0.0,1.06447,1.04982,0.91248,0.95814,0.9962275
3596.0,0.0,1.07588,1.0509,0.92695,0.97071,1.00611
3597.0,0.0,1.08624,1.0525,0.94003,0.98255,1.01533
3598.0,0.0,1.09293,1.05472,0.94892,0.99114,1.0219274999999999
3599.0,0.0,1.09345,1.0573,0.95018,0.99353,1.023615
3600.0,0.0,1.08634,1.0596,0.94096,0.9871,1.0185000000000002
3601.0,0.0,1.07259,1.06095,0.92227,0.97203,1.00696
3602.0,0.0,1.05589,1.06114,0.90021,0.95287,0.9925274999999999
3603.0,0.0,1.04084,1.06054,0.8827,0.93625,0.9800825
3604.0,0.0,1.0302,1.05982,0.87395,0.92647,0.97261
3605.0,0.0,1.02341,1.05947,0.87121,0.92239,0.96912
3606.0,0.0,1.01807,1.05948,0.86794,0.91909,0.966145
3607.0,0.0,1.01282,1.05959,0.86086,0.91337,0.9616600000000001
3608.0,0.0,1.00885,1.05953,0.85366,0.90723,0.9573175
3609.0,0.0,1.00855,1.05915,0.85299,0.90559,0.9565700000000001
3610.0,0.0,1.01294,1.05852,0.86047,0.91063,0.9606399999999999
3611.0,0.0,1.02081,1.05781,0.87159,0.91971,0.9674799999999999
3612.0,0.0,1.02982,1.05724,0.88223,0.92929,0.974645
3613.0,0.0,1.03762,1.05711,0.89174,0.93796,0.9811075
3614.0,0.0,1.04166,1.05777,0.89909,0.94446,0.985745
3615.0,0.0,1.03932,1.05941,0.89883,0.94493,0.9856225000000001
3616.0,0.0,1.03011,1.06188,0.88546,0.93524,0.9781725
3617.0,0.0,1.01798,1.06474,0.86417,0.91826,0.9662875000000001
3618.0,0.0,1.01018,1.06753,0.85009,0.90525,0.9582625000000001
3619.0,0.0,1.0123,1.07014,0.85376,0.90591,0.9605275
3620.0,0.0,1.02451,1.07282,0.87272,0.92033,0.9725950000000001
3621.0,0.0,1.04228,1.07564,0.89667,0.94101,0.9888999999999999
3622.0,0.0,1.06057,1.07813,0.917,0.96015,1.0039624999999999
3623.0,0.0,1.0772,1.07979,0.93282,0.97544,1.0163125
3624.0,0.0,1.09253,1.08061,0.94892,0.98986,1.0279800000000001
3625.0,0.0,1.10634,1.08103,0.96761,1.00581,1.0401975
3626.0,0.0,1.11543,1.08152,0.98374,1.01989,1.050145
3627.0,0.0,1.11483,1.08206,0.98715,1.02408,1.0520299999999998
3628.0,0.0,1.10174,1.08235,0.97022,1.01183,1.0415349999999999
3629.0,0.0,1.07886,1.08206,0.93637,0.98472,1.0205025
3630.0,0.0,1.0538,1.08084,0.9002,0.9535,0.997085
3631.0,0.0,1.03468,1.07837,0.87702,0.93083,0.9802250000000001
3632.0,0.0,1.02559,1.07457,0.87224,0.92277,0.9737925
3633.0,0.0,1.02529,1.06974,0.87981,0.92622,0.975265
3634.0,0.0,1.03002,1.06434,0.88989,0.9337,0.9794875
3635.0,0.0,1.03715,1.05911,0.89803,0.94067,0.98374
3636.0,0.0,1.04648,1.05509,0.90734,0.94851,0.989355
3637.0,0.0,1.05824,1.05317,0.92163,0.96035,0.9983475
3638.0,0.0,1.07057,1.05369,0.9386,0.975,1.009465
3639.0,0.0,1.07948,1.05608,0.95095,0.98679,1.018325
3640.0,0.0,1.08109,1.05896,0.95224,0.98992,1.0205525
3641.0,0.0,1.07414,1.06083,0.94151,0.9825,1.014745
3642.0,0.0,1.06063,1.06071,0.92333,0.96736,1.0030075
3643.0,0.0,1.04447,1.0586,0.90443,0.94997,0.9893675
3644.0,0.0,1.02923,1.05534,0.88927,0.9349,0.977185
3645.0,0.0,1.01652,1.05185,0.878,0.92345,0.967455
3646.0,0.0,1.00604,1.04806,0.8691,0.9145,0.959425
3647.0,0.0,0.99654,1.04236,0.86108,0.90626,0.95156
3648.0,0.0,0.98739,1.03242,0.85148,0.89664,0.9419825
3649.0,0.0,0.97993,1.01789,0.84096,0.88596,0.9311849999999999
3650.0,0.0,0.97687,1.00165,0.83659,0.87951,0.9236549999999999
3651.0,0.0,0.97983,0.98755,0.84328,0.88248,0.923285
3652.0,0.0,0.98746,0.97828,0.85703,0.89282,0.9288975
3653.0,0.0,0.99664,0.97399,0.87086,0.90471,0.93655
3654.0,0.0,1.00481,0.97259,0.88109,0.91423,0.9431799999999999
3655.0,0.0,1.01139,0.97232,0.88793,0.92087,0.9481274999999999
3656.0,0.0,1.01677,0.97229,0.89349,0.92606,0.9521525
3657.0,0.0,1.02097,0.9722,0.89863,0.93067,0.9556175
3658.0,0.0,1.02311,0.972,0.90161,0.93358,0.9575750000000001
3659.0,0.0,1.02214,0.97161,0.90071,0.93315,0.9569025
3660.0,0.0,1.01777,0.97092,0.89615,0.92912,0.95349
3661.0,0.0,1.0109,0.96992,0.88845,0.92222,0.9478725000000001
3662.0,0.0,1.00356,0.96871,0.87905,0.91386,0.941295
3663.0,0.0,0.99802,0.96749,0.87227,0.90722,0.93625
3664.0,0.0,0.9953,0.9664,0.8714,0.90512,0.934555
3665.0,0.0,0.99422,0.96546,0.87385,0.90626,0.9349475
3666.0,0.0,0.9924,0.96464,0.87372,0.90615,0.9342275
3667.0,0.0,0.98876,0.96394,0.86798,0.90184,0.9306300000000001
3668.0,0.0,0.98509,0.96347,0.85975,0.89522,0.9258825
3669.0,0.0,0.98465,0.96331,0.85658,0.892,0.924135
3670.0,0.0,0.98905,0.96342,0.8633,0.89642,0.9280474999999999
3671.0,0.0,0.99643,0.9636,0.87576,0.90631,0.935525
3672.0,0.0,1.00289,0.96364,0.88522,0.91497,0.94168
3673.0,0.0,1.00545,0.96343,0.88776,0.91817,0.9437025
3674.0,0.0,1.00317,0.96294,0.88501,0.91625,0.9418424999999999
3675.0,0.0,0.9964,0.96213,0.87769,0.91018,0.9366
3676.0,0.0,0.98613,0.96101,0.86533,0.8999,0.9280925000000001
3677.0,0.0,0.97428,0.95969,0.85049,0.88697,0.9178575
3678.0,0.0,0.96383,0.9584,0.83787,0.87517,0.9088175000000001
3679.0,0.0,0.95774,0.95745,0.8316,0.86825,0.9037599999999999
3680.0,0.0,0.95722,0.95699,0.83376,0.86837,0.904085
3681.0,0.0,0.96072,0.95693,0.84207,0.87436,0.90852
3682.0,0.0,0.9644,0.95701,0.85006,0.88117,0.91316
3683.0,0.0,0.96417,0.95692,0.85101,0.88289,0.9137474999999999
3684.0,0.0,0.95842,0.95652,0.8419,0.87635,0.9082975
3685.0,0.0,0.94965,0.95585,0.82648,0.86385,0.8989575000000001
3686.0,0.0,0.94348,0.95518,0.81508,0.85331,0.8917625
3687.0,0.0,0.94509,0.9548,0.81796,0.8534,0.8928125000000001
3688.0,0.0,0.95548,0.95481,0.83617,0.86648,0.903235
3689.0,0.0,0.97063,0.95498,0.85986,0.88621,0.9179200000000001
3690.0,0.0,0.98433,0.95495,0.87785,0.90311,0.93006
3691.0,0.0,0.99205,0.95429,0.88612,0.91207,0.9361325
3692.0,0.0,0.99292,0.95268,0.8867,0.91342,0.93643
3693.0,0.0,0.98919,0.94992,0.88322,0.91002,0.9330875000000001
3694.0,0.0,0.98444,0.94627,0.87842,0.90496,0.9285224999999999
3695.0,0.0,0.98202,0.94233,0.87417,0.90089,0.9248525
3696.0,0.0,0.98427,0.93879,0.87432,0.90083,0.9245525
3697.0,0.0,0.99158,0.93628,0.88435,0.90828,0.9301225
3698.0,0.0,1.00136,0.93532,0.90386,0.92314,0.94092
3699.0,0.0,1.00759,0.93543,0.92153,0.93771,0.950565
3700.0,0.0,1.00315,0.93447,0.92232,0.93993,0.9499675
3701.0,0.0,0.98429,0.92992,0.89918,0.92216,0.9338875
3702.0,0.0,0.95427,0.92108,0.85756,0.88715,0.905015
3703.0,0.0,0.92268,0.91096,0.81292,0.84736,0.87348
3704.0,0.0,0.90013,0.90503,0.78324,0.81872,0.85178
3705.0,0.0,0.89198,0.90704,0.77797,0.81071,0.8469250000000001
3706.0,0.0,0.89591,0.916,0.79097,0.81986,0.855685
3707.0,0.0,0.90519,0.92691,0.80675,0.83387,0.8681800000000001
3708.0,0.0,0.91457,0.93435,0.81515,0.84307,0.876785
3709.0,0.0,0.92353,0.93571,0.81835,0.84748,0.8812675
3710.0,0.0,0.93486,0.93209,0.82451,0.85335,0.8862025
3711.0,0.0,0.95113,0.92701,0.84027,0.86654,0.8962375
3712.0,0.0,0.97209,0.92462,0.8677,0.88914,0.9133875
3713.0,0.0,0.99407,0.92749,0.90135,0.9176,0.9351274999999999
3714.0,0.0,1.01109,0.93543,0.92965,0.94308,0.9548125000000001
3715.0,0.0,1.01692,0.94577,0.94267,0.95647,0.9654575
3716.0,0.0,1.00702,0.95438,0.93532,0.95215,0.9622175000000001
3717.0,0.0,0.98031,0.95757,0.90418,0.92712,0.942295
3718.0,0.0,0.94074,0.95365,0.85045,0.88234,0.906795
3719.0,0.0,0.89814,0.94344,0.78707,0.82772,0.8640924999999999
3720.0,0.0,0.86616,0.93057,0.73668,0.78166,0.8287675
3721.0,0.0,0.85622,0.92045,0.72016,0.76261,0.81486
3722.0,0.0,0.87114,0.9176,0.7448,0.77859,0.8280325
3723.0,0.0,0.90307,0.9233,0.79851,0.82149,0.8615925
3724.0,0.0,0.93793,0.9351,0.85514,0.87053,0.899675
3725.0,0.0,0.96379,0.94867,0.89104,0.90531,0.9272025
3726.0,0.0,0.9768,0.96031,0.90188,0.91936,0.9395875
3727.0,0.0,0.98009,0.96823,0.90169,0.92128,0.9428225
3728.0,0.0,0.9773,0.9718,0.90176,0.92076,0.942905
3729.0,0.0,0.96753,0.97053,0.89639,0.91583,0.9375700000000001
3730.0,0.0,0.94646,0.96368,0.87259,0.89668,0.9198525
3731.0,0.0,0.91213,0.95111,0.82523,0.85771,0.886545
3732.0,0.0,0.8695,0.93452,0.76169,0.80374,0.8423625
3733.0,0.0,0.82987,0.91806,0.70118,0.74986,0.7997425
3734.0,0.0,0.80606,0.90723,0.66713,0.71569,0.7740275
3735.0,1.34681,0.80646,0.90619,0.67218,0.71417,0.77475
3736.0,0.70437,0.83114,0.91575,0.71189,0.74446,0.80081
3737.0,0.51306,0.87247,0.93313,0.77258,0.79579,0.8434925
3738.0,0.43443,0.91877,0.95351,0.83842,0.85405,0.8911875
3739.0,0.53891,0.9583,0.97242,0.89338,0.90478,0.93222
3740.0,0.81321,0.98241,0.98704,0.92493,0.93646,0.95771
3741.0,1.1676,0.98782,0.99613,0.92896,0.94435,0.964315
3742.0,0.7874,0.97667,0.99946,0.91084,0.93162,0.9546475
3743.0,0.79189,0.95424,0.99719,0.8805,0.90609,0.9345049999999999
3744.0,0.99754,0.9257,0.98946,0.84555,0.87491,0.908905
3745.0,1.162,0.894,0.97642,0.80838,0.8411,0.879975
3746.0,0.73311,0.86062,0.95834,0.76754,0.80403,0.8476325
3747.0,0.43605,0.82882,0.93628,0.72238,0.76371,0.8127975
3748.0,1.02301,0.80599,0.9131,0.68235,0.72738,0.782205
3749.0,1.51438,0.80147,0.89374,0.6683,0.71122,0.7686824999999999
3750.0,1.33482,0.82051,0.8836,0.69497,0.72861,0.7819225000000001
3751.0,1.07336,0.85938,0.88531,0.75447,0.77629,0.8188624999999999
3752.0,1.16213,0.90655,0.89693,0.82406,0.8367,0.8660599999999999
3753.0,0.61995,0.94873,0.91338,0.88495,0.89203,0.9097725
3754.0,0.7059,0.97616,0.92994,0.92662,0.93129,0.9410025
3755.0,0.70608,0.98472,0.94393,0.94109,0.94774,0.95437
3756.0,1.01824,0.97661,0.95455,0.92701,0.94005,0.9495549999999999
3757.0,1.16882,0.96028,0.96202,0.89842,0.9179,0.9346549999999999
3758.0,0.54181,0.94707,0.9668,0.87844,0.89923,0.922885
3759.0,0.65681,0.9448,0.97056,0.88016,0.89709,0.9231524999999999
3760.0,0.96877,0.95338,0.97558,0.89789,0.91024,0.9342725
3761.0,1.08943,0.96649,0.98229,0.91685,0.92758,0.9483024999999999
3762.0,0.98144,0.977,0.98919,0.92687,0.93904,0.958025
3763.0,0.88514,0.9805,0.99343,0.92646,0.94107,0.960365
3764.0,0.55116,0.97552,0.992,0.91673,0.93386,0.9545275
3765.0,0.52264,0.96236,0.98327,0.89645,0.91711,0.9397975000000001
3766.0,0.44595,0.94234,0.96667,0.86645,0.89133,0.9166974999999999
3767.0,-0.16331,0.91814,0.94271,0.83218,0.86023,0.8883150000000001
3768.0,0.52215,0.89451,0.9138,0.79822,0.82837,0.8587250000000001
3769.0,0.6542,0.87791,0.88508,0.77026,0.80161,0.833715
3770.0,1.47805,0.87464,0.864,0.76176,0.79062,0.822755
3771.0,1.41932,0.88766,0.857,0.78346,0.80493,0.8332625000000001
3772.0,0.92044,0.9139,0.86606,0.8271,0.84055,0.8619024999999999
3773.0,1.16235,0.94547,0.88818,0.87267,0.88208,0.8971
3774.0,0.53038,0.97523,0.91721,0.90863,0.91777,0.92971
3775.0,0.6797,1.00072,0.94689,0.93684,0.9462,0.9576625000000001
3776.0,0.97414,1.02285,0.97316,0.96261,0.97086,0.98237
3777.0,1.19399,1.04302,0.99426,0.98778,0.99403,1.0047725
3778.0,0.83722,1.06148,1.01008,1.0121,1.01602,1.02492
3779.0,0.4531,1.07747,1.02147,1.03408,1.03592,1.042235
3780.0,0.98423,1.08973,1.02952,1.05062,1.05153,1.0553500000000002
3781.0,0.67609,1.097,1.03505,1.05995,1.0611,1.063275
3782.0,0.72336,1.0982,1.0386,1.0632,1.06481,1.0662025000000002
3783.0,1.14214,1.09233,1.04055,1.05972,1.06215,1.0636875
3784.0,0.78302,1.0789,1.04112,1.04499,1.05028,1.0538225
3785.0,0.68806,1.05916,1.0404,1.01804,1.02826,1.0364650000000002
3786.0,1.11502,1.03671,1.03826,0.98689,1.00138,1.01581
3787.0,0.87246,1.01612,1.0343,0.96154,0.97765,0.9974025
3788.0,0.29832,1.00027,1.02792,0.94525,0.961,0.98361
3789.0,0.52624,0.98878,1.01864,0.93573,0.95035,0.9733749999999999
