Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3452.0,0.0,1.60545,1.57818,1.57022,1.56229,1.579035
3453.0,0.0,1.59681,1.56868,1.56031,1.55329,1.5697725
3454.0,0.0,1.58995,1.56207,1.55406,1.54729,1.5633425
3455.0,0.0,1.58505,1.55815,1.55088,1.54396,1.5595100000000002
3456.0,0.0,1.58127,1.55476,1.54846,1.54141,1.556475
3457.0,0.0,1.57747,1.55004,1.54442,1.53788,1.5524524999999998
3458.0,0.0,1.57333,1.54395,1.53841,1.53326,1.5472375
3459.0,0.0,1.56963,1.53788,1.53214,1.5288,1.5421125
3460.0,0.0,1.56778,1.53446,1.5285,1.52673,1.5393675
3461.0,0.0,1.56894,1.53593,1.52991,1.52866,1.54086
3462.0,0.0,1.57331,1.54212,1.53631,1.5347,1.54661
3463.0,0.0,1.57981,1.55061,1.54575,1.5426,1.5546925
3464.0,0.0,1.58653,1.55917,1.55453,1.55014,1.5625924999999998
3465.0,0.0,1.59216,1.56579,1.56107,1.55576,1.5686950000000002
3466.0,0.0,1.59603,1.56981,1.56474,1.5588,1.5723449999999999
3467.0,0.0,1.59822,1.57233,1.56703,1.5604,1.5744949999999998
3468.0,0.0,1.59897,1.57384,1.56848,1.56089,1.575545
3469.0,0.0,1.59825,1.57395,1.56889,1.56029,1.575345
3470.0,0.0,1.59573,1.57143,1.56706,1.55775,1.5729924999999998
3471.0,0.0,1.59095,1.56557,1.56183,1.55279,1.567785
3472.0,0.0,1.58396,1.55628,1.55314,1.54552,1.559725
3473.0,0.0,1.57528,1.54419,1.54186,1.53633,1.5494149999999998
3474.0,0.0,1.56584,1.53146,1.52971,1.52655,1.53839
3475.0,0.0,1.55691,1.52043,1.51879,1.51754,1.5284175000000002
3476.0,0.0,1.5497,1.51271,1.51091,1.51033,1.5209125
3477.0,0.0,1.54498,1.50938,1.50716,1.50583,1.5168374999999998
3478.0,0.0,1.54293,1.51021,1.5074,1.50427,1.5162025
3479.0,0.0,1.54316,1.51372,1.51041,1.50503,1.5180799999999999
3480.0,0.0,1.54488,1.51803,1.51435,1.50705,1.5210775
3481.0,0.0,1.54733,1.52175,1.51772,1.50935,1.5240375
3482.0,0.0,1.55024,1.52475,1.52018,1.51169,1.526715
3483.0,0.0,1.55395,1.52821,1.52298,1.51494,1.5300200000000002
3484.0,0.0,1.559,1.53341,1.52787,1.52017,1.5351125
3485.0,0.0,1.5654,1.54062,1.53549,1.5275,1.5422525
3486.0,0.0,1.57221,1.54847,1.54433,1.53567,1.55017
3487.0,0.0,1.57789,1.55435,1.55135,1.54236,1.5564874999999998
3488.0,0.0,1.58108,1.55606,1.55397,1.54547,1.559145
3489.0,0.0,1.58135,1.55349,1.55179,1.54482,1.5578625000000001
3490.0,0.0,1.5795,1.54868,1.54698,1.54201,1.5542925
3491.0,0.0,1.57694,1.54412,1.54254,1.53926,1.5507149999999998
3492.0,0.0,1.57471,1.54108,1.54032,1.53766,1.5484425
3493.0,0.0,1.57286,1.53931,1.53953,1.53679,1.5471225
3494.0,0.0,1.57081,1.53751,1.53838,1.53544,1.545535
3495.0,0.0,1.56806,1.53474,1.5357,1.53255,1.5427625000000003
3496.0,0.0,1.56465,1.53175,1.53219,1.52885,1.53936
3497.0,0.0,1.5611,1.52954,1.52949,1.52539,1.5363799999999999
3498.0,0.0,1.55776,1.52833,1.5281,1.52241,1.53415
3499.0,0.0,1.55459,1.52778,1.52742,1.51972,1.5323775
3500.0,0.0,1.55141,1.5272,1.52634,1.51676,1.5304275
3501.0,0.0,1.5481,1.52608,1.52463,1.51347,1.52807
3502.0,0.0,1.54463,1.52419,1.52239,1.51003,1.5253099999999997
3503.0,0.0,1.54082,1.52124,1.51952,1.50625,1.5219575
3504.0,0.0,1.53643,1.51701,1.51538,1.5018,1.5176550000000002
3505.0,0.0,1.53143,1.51162,1.50994,1.49665,1.51241
3506.0,0.0,1.52604,1.5055,1.50385,1.49117,1.50664
3507.0,0.0,1.52055,1.49927,1.498,1.48596,1.5009450000000002
3508.0,0.0,1.51505,1.49312,1.49253,1.48111,1.4954525
3509.0,0.0,1.50943,1.48667,1.48678,1.47606,1.489735
3510.0,0.0,1.50371,1.47971,1.48023,1.47049,1.483535
3511.0,0.0,1.49832,1.47277,1.47327,1.46487,1.4773075000000002
3512.0,0.0,1.49421,1.4672,1.46745,1.46038,1.47231
3513.0,0.0,1.4925,1.465,1.46475,1.45873,1.470245
3514.0,0.0,1.49396,1.46743,1.46688,1.46097,1.4723099999999998
3515.0,0.0,1.49844,1.47419,1.47371,1.46673,1.4782674999999998
3516.0,0.0,1.50468,1.48344,1.48345,1.47442,1.4864975
3517.0,0.0,1.51068,1.49195,1.49266,1.48143,1.49418
3518.0,0.0,1.5144,1.4965,1.49798,1.4853,1.498545
3519.0,0.0,1.51446,1.49519,1.4974,1.48466,1.4979274999999999
3520.0,0.0,1.51062,1.48814,1.49098,1.4797,1.49236
3521.0,0.0,1.50376,1.47712,1.48057,1.47176,1.4833025
3522.0,0.0,1.49542,1.4646,1.46872,1.46268,1.472855
3523.0,0.0,1.48735,1.45324,1.45778,1.45445,1.4632049999999999
3524.0,0.0,1.48115,1.44514,1.4499,1.44844,1.4561574999999998
3525.0,0.0,1.47799,1.44192,1.44632,1.4458,1.4530075
3526.0,0.0,1.4785,1.44434,1.44823,1.44725,1.45458
3527.0,0.0,1.48255,1.4518,1.45513,1.45239,1.4604675000000003
3528.0,0.0,1.48929,1.46262,1.4656,1.46023,1.469435
3529.0,0.0,1.49731,1.47441,1.47706,1.46901,1.4794475
3530.0,0.0,1.50517,1.48492,1.48719,1.47696,1.48856
3531.0,0.0,1.51179,1.49292,1.49469,1.4831,1.4956250000000002
3532.0,0.0,1.51673,1.49833,1.49959,1.48713,1.500445
3533.0,0.0,1.52012,1.50193,1.50261,1.48953,1.5035475
3534.0,0.0,1.5224,1.5046,1.5048,1.49107,1.5057175
3535.0,0.0,1.52409,1.50688,1.50674,1.49219,1.507475
3536.0,0.0,1.52553,1.50911,1.50867,1.4932,1.5091275
3537.0,0.0,1.52688,1.51142,1.51063,1.49433,1.510815
3538.0,0.0,1.52821,1.5136,1.51256,1.4955,1.5124674999999999
3539.0,0.0,1.5295,1.51543,1.51425,1.49661,1.5139475
3540.0,0.0,1.53078,1.51694,1.51568,1.49775,1.5152875
3541.0,0.0,1.53213,1.51838,1.51698,1.49903,1.5166300000000001
3542.0,0.0,1.53363,1.51999,1.51859,1.50062,1.5182075
3543.0,0.0,1.53522,1.52179,1.5206,1.50254,1.5200375
3544.0,0.0,1.53665,1.52332,1.52263,1.50425,1.5217124999999998
3545.0,0.0,1.53751,1.52405,1.52377,1.50521,1.522635
3546.0,0.0,1.53753,1.5237,1.52369,1.50526,1.522545
3547.0,0.0,1.53666,1.52228,1.52251,1.50438,1.5214575000000001
3548.0,0.0,1.53494,1.52002,1.52062,1.50276,1.5195850000000002
3549.0,0.0,1.5324,1.5171,1.51814,1.50042,1.517015
3550.0,0.0,1.52904,1.51341,1.51475,1.4972,1.5136
3551.0,0.0,1.52486,1.50871,1.51026,1.49305,1.50922
3552.0,0.0,1.52003,1.50309,1.50474,1.48811,1.5039925
3553.0,0.0,1.51494,1.49707,1.49877,1.48288,1.498415
3554.0,0.0,1.51015,1.49152,1.49321,1.47811,1.4932475
3555.0,0.0,1.50627,1.48722,1.48899,1.47447,1.4892375
3556.0,0.0,1.50373,1.48461,1.48658,1.47243,1.4868375
3557.0,0.0,1.50261,1.48366,1.486,1.47196,1.4860575
3558.0,0.0,1.50267,1.48403,1.48668,1.47266,1.48651
3559.0,0.0,1.5034,1.48527,1.48821,1.47396,1.4877099999999999
3560.0,0.0,1.50406,1.48662,1.48989,1.47521,1.488945
3561.0,0.0,1.50376,1.48673,1.49072,1.47548,1.4891725000000002
3562.0,0.0,1.50151,1.48379,1.48884,1.47351,1.4869124999999999
3563.0,0.0,1.49664,1.47655,1.48282,1.46834,1.4810875000000001
3564.0,0.0,1.4891,1.4653,1.47242,1.46021,1.4717575
3565.0,0.0,1.47956,1.45161,1.45955,1.45033,1.4602625
3566.0,0.0,1.46895,1.43742,1.44651,1.43996,1.44821
3567.0,0.0,1.45793,1.42396,1.43445,1.42987,1.4365525000000001
3568.0,0.0,1.44668,1.41116,1.42309,1.41962,1.4251375
3569.0,0.0,1.4352,1.39862,1.41119,1.40848,1.4133725000000001
3570.0,0.0,1.42383,1.38684,1.39913,1.39678,1.4016449999999998
3571.0,0.0,1.41349,1.37717,1.38838,1.38619,1.3913075
3572.0,0.0,1.40525,1.37077,1.38113,1.37824,1.3838475
3573.0,0.0,1.39972,1.36795,1.37785,1.37364,1.3797899999999998
3574.0,0.0,1.39662,1.36776,1.37774,1.37196,1.37852
3575.0,0.0,1.39484,1.36827,1.37859,1.3716,1.378325
3576.0,0.0,1.39289,1.36725,1.37831,1.37056,1.3772525
3577.0,0.0,1.38945,1.36313,1.37504,1.36739,1.3737525000000002
3578.0,0.0,1.38388,1.35542,1.36809,1.36143,1.3672050000000002
3579.0,0.0,1.37635,1.34487,1.35791,1.35323,1.3580899999999998
3580.0,0.0,1.36779,1.33321,1.34654,1.34419,1.3479325
3581.0,0.0,1.35938,1.32251,1.33612,1.33589,1.338475
3582.0,0.0,1.35204,1.31403,1.32815,1.32936,1.330895
3583.0,0.0,1.34611,1.30777,1.32257,1.32443,1.3252199999999998
3584.0,0.0,1.34154,1.30314,1.31828,1.32049,1.3208625
3585.0,0.0,1.33841,1.30005,1.31489,1.31744,1.3176975
3586.0,0.0,1.3372,1.29934,1.31322,1.31601,1.3164425
3587.0,0.0,1.33876,1.30248,1.31515,1.31755,1.318485
3588.0,0.0,1.3437,1.31052,1.32217,1.32306,1.3248624999999998
3589.0,0.0,1.35181,1.32297,1.33396,1.33229,1.3352575
3590.0,0.0,1.36201,1.3377,1.34844,1.34346,1.3479025
3591.0,0.0,1.37268,1.35211,1.36255,1.35436,1.3604249999999998
3592.0,0.0,1.38251,1.36444,1.37427,1.36356,1.3711950000000002
3593.0,0.0,1.39092,1.3744,1.38327,1.37078,1.3798425
3594.0,0.0,1.39812,1.38283,1.39067,1.37681,1.3871075
3595.0,0.0,1.40468,1.39086,1.39793,1.3826,1.3940175
3596.0,0.0,1.41095,1.39904,1.40564,1.38866,1.4010725
3597.0,0.0,1.41682,1.40696,1.41346,1.39473,1.4079925
3598.0,0.0,1.42164,1.41336,1.42012,1.39993,1.4137624999999998
3599.0,0.0,1.42449,1.41659,1.42406,1.40306,1.41705
3600.0,0.0,1.42455,1.41542,1.42384,1.40293,1.4166850000000002
3601.0,0.0,1.42149,1.40958,1.41879,1.39921,1.4122675
3602.0,0.0,1.41573,1.40014,1.40991,1.39248,1.404565
3603.0,0.0,1.40836,1.38914,1.39915,1.38429,1.395235
3604.0,0.0,1.40067,1.37863,1.38901,1.37642,1.3861824999999999
3605.0,0.0,1.39369,1.36987,1.38084,1.36986,1.378565
3606.0,0.0,1.38787,1.36299,1.37466,1.36476,1.37257
3607.0,0.0,1.38328,1.35766,1.36986,1.36075,1.3678875000000001
3608.0,0.0,1.3799,1.35383,1.36606,1.35771,1.3643750000000001
3609.0,0.0,1.37788,1.35186,1.36383,1.35598,1.3623874999999999
3610.0,0.0,1.37746,1.35223,1.36398,1.35592,1.3623975
3611.0,0.0,1.37867,1.35502,1.36661,1.35769,1.3644975000000001
3612.0,0.0,1.38116,1.3596,1.37124,1.36085,1.3682125
3613.0,0.0,1.38424,1.36472,1.37648,1.36446,1.372475
3614.0,0.0,1.38699,1.36874,1.38081,1.36758,1.37603
3615.0,0.0,1.38859,1.37012,1.38287,1.36917,1.3776875
3616.0,0.0,1.38867,1.36826,1.3817,1.36854,1.3767925
3617.0,0.0,1.38762,1.36428,1.37778,1.36635,1.3740075
3618.0,0.0,1.38669,1.36072,1.37368,1.36446,1.3713875
3619.0,0.0,1.38747,1.36042,1.37267,1.36489,1.3713625
3620.0,0.0,1.39115,1.36516,1.377,1.36913,1.37561
3621.0,0.0,1.39793,1.37489,1.38672,1.37721,1.3841875
3622.0,0.0,1.407,1.38779,1.3997,1.38747,1.3954900000000001
3623.0,0.0,1.417,1.40164,1.41328,1.3981,1.407505
3624.0,0.0,1.42661,1.41474,1.4259,1.40796,1.4188025000000002
3625.0,0.0,1.43472,1.42581,1.43673,1.41618,1.4283599999999999
3626.0,0.0,1.44028,1.4334,1.44463,1.42181,1.43503
3627.0,0.0,1.44221,1.43569,1.44785,1.42357,1.43733
3628.0,0.0,1.43967,1.43129,1.44439,1.4202,1.4338875
3629.0,0.0,1.43255,1.42019,1.43376,1.41162,1.42453
3630.0,0.0,1.42187,1.4045,1.41807,1.39931,1.4109375
3631.0,0.0,1.40954,1.38778,1.40107,1.38583,1.396055
3632.0,0.0,1.39774,1.37351,1.38657,1.37389,1.3829275
3633.0,0.0,1.3882,1.36385,1.3768,1.36517,1.373505
3634.0,0.0,1.38185,1.35915,1.37204,1.36,1.36826
3635.0,0.0,1.3789,1.35895,1.37145,1.35796,1.3668150000000001
3636.0,0.0,1.37914,1.3625,1.37418,1.35905,1.3687175
3637.0,0.0,1.38209,1.36892,1.38005,1.36288,1.373485
3638.0,0.0,1.3868,1.37689,1.38798,1.36855,1.380055
3639.0,0.0,1.39179,1.38435,1.39611,1.37445,1.3866749999999999
3640.0,0.0,1.39527,1.38891,1.40163,1.37855,1.39109
3641.0,0.0,1.3957,1.3885,1.40216,1.37881,1.3912925
3642.0,0.0,1.39231,1.3826,1.39685,1.37444,1.38655
3643.0,0.0,1.38536,1.3723,1.38674,1.36622,1.377655
3644.0,0.0,1.37586,1.35959,1.37412,1.35586,1.3663575
3645.0,0.0,1.36503,1.34634,1.36124,1.34477,1.354345
3646.0,0.0,1.35361,1.33359,1.34898,1.33367,1.3424625
3647.0,0.0,1.34183,1.32124,1.33692,1.32238,1.3305925
3648.0,0.0,1.3297,1.30875,1.32461,1.31002,1.31827
3649.0,0.0,1.31751,1.29681,1.31158,1.29642,1.30558
3650.0,0.0,1.3062,1.28677,1.29949,1.28414,1.2941500000000001
3651.0,0.0,1.29734,1.28028,1.29145,1.27486,1.2859825
3652.0,0.0,1.29182,1.27811,1.28815,1.26983,1.2819775
3653.0,0.0,1.28976,1.27976,1.28962,1.26899,1.2820325000000001
3654.0,0.0,1.29042,1.28397,1.29383,1.27117,1.2848475
3655.0,0.0,1.29262,1.28891,1.29873,1.27439,1.2886625
3656.0,0.0,1.29525,1.29346,1.30325,1.27758,1.292385
3657.0,0.0,1.29751,1.29698,1.30685,1.28013,1.2953675
3658.0,0.0,1.29883,1.29899,1.30919,1.28159,1.29715
3659.0,0.0,1.29878,1.2991,1.30968,1.28153,1.2972725
3660.0,0.0,1.29719,1.297,1.30792,1.27974,1.2954625000000002
3661.0,0.0,1.29414,1.29285,1.30401,1.27625,1.2918125
3662.0,0.0,1.29006,1.28743,1.29862,1.27163,1.2869350000000002
3663.0,0.0,1.28558,1.28191,1.29297,1.26686,1.28183
3664.0,0.0,1.28131,1.27715,1.2882,1.26275,1.2773525000000001
3665.0,0.0,1.2776,1.27335,1.28462,1.25941,1.2737450000000001
3666.0,0.0,1.27443,1.27014,1.28165,1.25651,1.2706825
3667.0,0.0,1.2717,1.26716,1.27868,1.25379,1.2678325
3668.0,0.0,1.26952,1.26464,1.27579,1.25136,1.2653275
3669.0,0.0,1.26823,1.26342,1.27392,1.24993,1.263875
3670.0,0.0,1.26813,1.26413,1.27424,1.2502,1.2641749999999998
3671.0,0.0,1.26916,1.2666,1.27689,1.25198,1.2661574999999998
3672.0,0.0,1.27064,1.26973,1.28052,1.25423,1.26878
3673.0,0.0,1.27155,1.27192,1.28312,1.25569,1.2705700000000002
3674.0,0.0,1.27098,1.27167,1.28316,1.25526,1.2702675
3675.0,0.0,1.26842,1.26817,1.27992,1.25221,1.26718
3676.0,0.0,1.26386,1.26173,1.27348,1.2467,1.2614425
3677.0,0.0,1.25791,1.25346,1.26498,1.23977,1.2540300000000002
3678.0,0.0,1.25164,1.24506,1.25627,1.2328,1.2464425000000001
3679.0,0.0,1.24618,1.23831,1.24923,1.22717,1.2402225
3680.0,0.0,1.24232,1.2343,1.24532,1.22394,1.23647
3681.0,0.0,1.24021,1.23303,1.24468,1.22303,1.2352375000000002
3682.0,0.0,1.23919,1.23319,1.24569,1.2233,1.2353425
3683.0,0.0,1.23826,1.23285,1.24619,1.22313,1.2351075
3684.0,0.0,1.23661,1.23066,1.24436,1.22132,1.2332375
3685.0,0.0,1.23414,1.22675,1.24011,1.21791,1.2297275
3686.0,0.0,1.23166,1.22291,1.23537,1.21436,1.226075
3687.0,0.0,1.23043,1.22155,1.23302,1.21277,1.2244424999999999
3688.0,0.0,1.23144,1.22414,1.23524,1.21451,1.2263325
3689.0,0.0,1.23467,1.23039,1.24194,1.21929,1.2315725
3690.0,0.0,1.23899,1.2382,1.25061,1.22534,1.238285
3691.0,0.0,1.24278,1.24475,1.25798,1.23027,1.243945
3692.0,0.0,1.24461,1.24792,1.26148,1.23215,1.24654
3693.0,0.0,1.24391,1.24724,1.26042,1.23051,1.24552
3694.0,0.0,1.2412,1.24392,1.25623,1.22647,1.241955
3695.0,0.0,1.23773,1.24012,1.25139,1.22198,1.237805
3696.0,0.0,1.23487,1.23793,1.24838,1.21886,1.23501
3697.0,0.0,1.23337,1.23848,1.24857,1.21811,1.2346325
3698.0,0.0,1.23286,1.241,1.25152,1.21947,1.2362125000000002
3699.0,0.0,1.23184,1.24267,1.25469,1.22068,1.23747
3700.0,0.0,1.22799,1.23953,1.25355,1.21808,1.2347875
3701.0,0.0,1.2193,1.22851,1.24393,1.20864,1.225095
3702.0,0.0,1.20556,1.20967,1.22496,1.19215,1.208085
3703.0,0.0,1.189,1.18695,1.20041,1.17218,1.187135
3704.0,0.0,1.17366,1.16646,1.17769,1.15468,1.1681225
3705.0,0.0,1.16335,1.15344,1.16366,1.1447,1.1562875000000001
3706.0,0.0,1.15977,1.14973,1.16073,1.14363,1.153465
3707.0,0.0,1.16202,1.15347,1.16626,1.14905,1.1577
3708.0,0.0,1.16759,1.16102,1.17513,1.15693,1.1651675
3709.0,0.0,1.17423,1.16942,1.18358,1.16423,1.172865
3710.0,0.0,1.18098,1.1779,1.191,1.17018,1.180015
3711.0,0.0,1.18821,1.18765,1.19902,1.17624,1.18778
3712.0,0.0,1.19677,1.19999,1.20981,1.18465,1.1978049999999998
3713.0,0.0,1.207,1.21465,1.22414,1.19603,1.210455
3714.0,0.0,1.21765,1.22919,1.23961,1.20845,1.223725
3715.0,0.0,1.22591,1.23941,1.25156,1.21831,1.2337975
3716.0,0.0,1.2286,1.24074,1.25515,1.22147,1.2364899999999999
3717.0,0.0,1.2233,1.23025,1.24658,1.21467,1.2287
3718.0,0.92849,1.20962,1.20826,1.22515,1.19739,1.210105
3719.0,0.92844,1.18997,1.17918,1.19494,1.17302,1.1842774999999999
3720.0,0.93244,1.16927,1.15084,1.16399,1.14823,1.1580825000000001
3721.0,0.9141,1.15339,1.13168,1.14179,1.13072,1.1393950000000002
3722.0,1.14145,1.14702,1.12724,1.13555,1.12605,1.1339650000000001
3723.0,1.78141,1.15162,1.13788,1.14641,1.13495,1.142715
3724.0,4.97065,1.16497,1.15871,1.16901,1.15334,1.1615075
3725.0,11.16687,1.18245,1.18234,1.1948,1.17455,1.183535
3726.0,14.37278,1.19902,1.20232,1.2161,1.19267,1.2025275
3727.0,14.66235,1.21091,1.21487,1.22915,1.2044,1.2148324999999998
3728.0,16.88441,1.21605,1.21863,1.23362,1.20851,1.2192025000000002
3729.0,16.66991,1.21335,1.21324,1.22945,1.20444,1.21512
3730.0,7.09913,1.20239,1.19824,1.21574,1.1917,1.2020175
3731.0,2.07451,1.18383,1.17385,1.19207,1.17044,1.1800475000000001
3732.0,1.13482,1.16,1.14271,1.16017,1.14277,1.1514125
3733.0,1.02713,1.13516,1.11063,1.12559,1.114,1.121345
3734.0,1.23046,1.115,1.08544,1.09733,1.09159,1.09734
3735.0,1.25746,1.10494,1.07432,1.08399,1.08209,1.086335
3736.0,0.95353,1.10793,1.08085,1.08969,1.08851,1.0917450000000002
3737.0,0.79482,1.12339,1.10349,1.11298,1.10939,1.1123125000000003
3738.0,1.0388,1.14762,1.13627,1.14759,1.13928,1.14269
3739.0,0.77763,1.17487,1.17096,1.18446,1.17072,1.1752525
3740.0,0.82456,1.19918,1.19968,1.21507,1.19675,1.20267
3741.0,0.35923,1.21583,1.21695,1.23373,1.2127,1.2198025000000001
3742.0,0.648,1.22227,1.22064,1.23817,1.21671,1.2244475
3743.0,0.95935,1.21805,1.21145,1.22934,1.20935,1.2170475
3744.0,0.63991,1.20434,1.19186,1.20999,1.19256,1.1996875
3745.0,0.89609,1.1832,1.16485,1.18309,1.16875,1.1749725
3746.0,0.95155,1.15733,1.13351,1.1515,1.14035,1.1456725
3747.0,0.91113,1.13005,1.10162,1.11843,1.11027,1.1150925
3748.0,1.10865,1.10528,1.07435,1.08833,1.08297,1.0877325
3749.0,1.1981,1.08753,1.05752,1.06767,1.06425,1.0692425
3750.0,1.13332,1.08072,1.05573,1.06273,1.05911,1.0645725000000001
3751.0,0.91771,1.08643,1.07,1.07576,1.069,1.0752975
3752.0,0.77564,1.10277,1.09667,1.10309,1.09083,1.0983399999999999
3753.0,0.90154,1.12503,1.1285,1.13665,1.11831,1.1271225
3754.0,0.91331,1.14766,1.15734,1.16751,1.14434,1.1542124999999999
3755.0,0.92137,1.16612,1.17712,1.18892,1.16326,1.1738549999999999
3756.0,1.12173,1.17788,1.18576,1.19804,1.17271,1.1835974999999999
3757.0,0.93168,1.18305,1.18532,1.19685,1.17426,1.1848699999999999
3758.0,0.85878,1.18417,1.18079,1.19099,1.17203,1.1819950000000001
3759.0,0.93875,1.18459,1.17758,1.18656,1.17066,1.1798475
3760.0,1.18118,1.18688,1.17907,1.18764,1.17319,1.181695
3761.0,0.75624,1.19179,1.18539,1.19476,1.17965,1.1878975
3762.0,1.15948,1.19777,1.19377,1.20443,1.1876,1.1958925
3763.0,0.82157,1.20209,1.20002,1.21195,1.19341,1.2018675
3764.0,1.23732,1.20206,1.2004,1.21351,1.1935,1.2023675
3765.0,0.77053,1.19556,1.19278,1.20647,1.18557,1.195095
3766.0,0.88043,1.18182,1.17683,1.19013,1.1692,1.179495
3767.0,0.824,1.16199,1.15415,1.1663,1.14591,1.1570874999999998
3768.0,0.8328,1.13904,1.12849,1.13859,1.11893,1.1312624999999998
3769.0,0.89818,1.1171,1.10533,1.11201,1.09348,1.10698
3770.0,1.25085,1.10095,1.09043,1.09324,1.07601,1.0901575000000001
3771.0,1.59747,1.09502,1.08812,1.08855,1.07152,1.0858024999999998
3772.0,0.86736,1.1013,1.09966,1.09972,1.0814,1.09552
3773.0,0.69292,1.11848,1.12265,1.12361,1.10336,1.117025
3774.0,0.85585,1.1433,1.15228,1.15493,1.1327,1.1458025
3775.0,1.03449,1.17184,1.18358,1.18807,1.16425,1.176935
3776.0,0.91008,1.20049,1.21309,1.21878,1.19397,1.2065825000000001
3777.0,1.10028,1.22669,1.23911,1.24532,1.21979,1.2327275
3778.0,1.16031,1.24916,1.26112,1.26762,1.24127,1.2547925
3779.0,1.1146,1.2675,1.27913,1.28597,1.25855,1.2727875000000002
3780.0,1.30887,1.28162,1.29309,1.30029,1.27169,1.2866724999999999
3781.0,1.03411,1.2914,1.30263,1.3102,1.28069,1.29623
3782.0,1.14901,1.29675,1.30722,1.31533,1.28544,1.3011850000000003
3783.0,0.94012,1.29765,1.30634,1.31532,1.28563,1.3012350000000001
3784.0,1.01094,1.29414,1.29989,1.30971,1.28107,1.2962025
3785.0,0.99713,1.28645,1.28838,1.29866,1.27206,1.2863875
3786.0,0.98704,1.27532,1.27311,1.28347,1.25969,1.2728975
3787.0,1.15217,1.26192,1.25596,1.26633,1.24535,1.25739
3788.0,1.06254,1.24728,1.23868,1.24911,1.23027,1.2413349999999999
