Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3474.0,0.0,1.28857,1.25962,1.26005,1.25314,1.265345
3475.0,0.0,1.28401,1.25327,1.25439,1.24722,1.2597225
3476.0,0.0,1.28015,1.24807,1.24989,1.24217,1.25507
3477.0,0.0,1.27745,1.24473,1.24648,1.23865,1.2518274999999999
3478.0,0.0,1.27608,1.24332,1.24472,1.2368,1.25023
3479.0,0.0,1.27594,1.24381,1.24467,1.23662,1.2502600000000001
3480.0,0.0,1.27683,1.24573,1.24587,1.23781,1.25156
3481.0,0.0,1.2787,1.24875,1.24822,1.24018,1.2539625
3482.0,0.0,1.28143,1.25233,1.25134,1.24328,1.257095
3483.0,0.0,1.28467,1.25626,1.25485,1.24698,1.2606899999999999
3484.0,0.0,1.28791,1.26026,1.25861,1.25088,1.264415
3485.0,0.0,1.29087,1.26403,1.26225,1.2548,1.2679874999999998
3486.0,0.0,1.29345,1.2674,1.26539,1.25846,1.271175
3487.0,0.0,1.29549,1.26984,1.26783,1.26145,1.2736525
3488.0,0.0,1.29689,1.27124,1.26949,1.26351,1.2752825
3489.0,0.0,1.29767,1.2713,1.27009,1.26438,1.27586
3490.0,0.0,1.29771,1.27031,1.26965,1.26423,1.275475
3491.0,0.0,1.29699,1.26852,1.2687,1.26318,1.2743475
3492.0,0.0,1.29571,1.26649,1.26735,1.26174,1.2728225
3493.0,0.0,1.29427,1.26448,1.26559,1.2601,1.27111
3494.0,0.0,1.29319,1.26279,1.26415,1.25863,1.26969
3495.0,0.0,1.29237,1.26154,1.2631,1.25727,1.26857
3496.0,0.0,1.29143,1.26066,1.26206,1.25607,1.267555
3497.0,0.0,1.29028,1.26042,1.26154,1.25523,1.2668675
3498.0,0.0,1.28911,1.26059,1.26149,1.2545,1.2664225
3499.0,0.0,1.28833,1.26101,1.26131,1.25397,1.266155
3500.0,0.0,1.28771,1.26147,1.26117,1.25341,1.2659399999999998
3501.0,0.0,1.28652,1.2616,1.26089,1.25252,1.2653824999999999
3502.0,0.0,1.2845,1.26116,1.26006,1.25116,1.26422
3503.0,0.0,1.28199,1.26002,1.25864,1.24926,1.2624775000000001
3504.0,0.0,1.27928,1.25788,1.25641,1.24669,1.260065
3505.0,0.0,1.27621,1.25483,1.25345,1.24355,1.25701
3506.0,0.0,1.27246,1.25089,1.24993,1.23977,1.2532625
3507.0,0.0,1.26817,1.24629,1.24576,1.23558,1.2489499999999998
3508.0,0.0,1.2639,1.24127,1.2413,1.23121,1.24442
3509.0,0.0,1.26004,1.23623,1.23694,1.22695,1.24004
3510.0,0.0,1.25658,1.23144,1.23276,1.22297,1.2359375000000001
3511.0,0.0,1.25378,1.22742,1.22937,1.2197,1.2325675
3512.0,0.0,1.25181,1.22466,1.22703,1.21747,1.2302425000000001
3513.0,0.0,1.25087,1.22318,1.22563,1.2164,1.22902
3514.0,0.0,1.25083,1.22354,1.22558,1.21686,1.2292025
3515.0,0.0,1.25116,1.22495,1.2266,1.21814,1.2302125
3516.0,0.0,1.25162,1.22717,1.22785,1.22016,1.2317
3517.0,0.0,1.25178,1.22922,1.22904,1.22193,1.2329925
3518.0,0.0,1.2514,1.22998,1.22946,1.22269,1.2333825
3519.0,0.0,1.25023,1.22917,1.22855,1.22209,1.23251
3520.0,0.0,1.24802,1.22597,1.2261,1.21951,1.2298999999999998
3521.0,0.0,1.24511,1.22124,1.22243,1.2157,1.22612
3522.0,0.0,1.24182,1.21548,1.21808,1.21095,1.2215825
3523.0,0.0,1.23898,1.20974,1.21367,1.20633,1.21718
3524.0,0.0,1.2372,1.20547,1.21035,1.20294,1.21399
3525.0,0.0,1.2367,1.20307,1.20861,1.20109,1.2123675
3526.0,0.0,1.2377,1.20356,1.20888,1.20169,1.2129575
3527.0,0.0,1.2401,1.20665,1.21146,1.20437,1.2156449999999999
3528.0,0.0,1.24382,1.212,1.21579,1.20897,1.220145
3529.0,0.0,1.24863,1.21894,1.22145,1.21488,1.225975
3530.0,0.0,1.254,1.22644,1.22791,1.22123,1.232395
3531.0,0.0,1.25946,1.23386,1.23445,1.22749,1.2388149999999998
3532.0,0.0,1.26465,1.24061,1.2406,1.23313,1.2447475
3533.0,0.0,1.26927,1.24644,1.24603,1.23794,1.24992
3534.0,0.0,1.27331,1.25136,1.25073,1.24191,1.2543275
3535.0,0.0,1.27689,1.25543,1.25478,1.24516,1.2580650000000002
3536.0,0.0,1.28,1.25884,1.2581,1.24785,1.2611975
3537.0,0.0,1.28262,1.26174,1.26087,1.25014,1.2638425
3538.0,0.0,1.28474,1.26426,1.26342,1.25216,1.2661449999999999
3539.0,0.0,1.28657,1.26658,1.26566,1.25401,1.268205
3540.0,0.0,1.28826,1.26853,1.26749,1.25569,1.2699924999999999
3541.0,0.0,1.28982,1.27024,1.26915,1.25727,1.27162
3542.0,0.0,1.29094,1.27171,1.27062,1.25864,1.2729774999999999
3543.0,0.0,1.29157,1.27272,1.27167,1.25968,1.2739099999999999
3544.0,0.0,1.2919,1.27356,1.27241,1.26056,1.2746075
3545.0,0.0,1.29192,1.27374,1.2727,1.2609,1.274815
3546.0,0.0,1.29153,1.27341,1.27238,1.26084,1.27454
3547.0,0.0,1.29049,1.27247,1.27166,1.26017,1.2736975
3548.0,0.0,1.28881,1.27083,1.27031,1.25888,1.2722075
3549.0,0.0,1.28664,1.26867,1.26831,1.2571,1.27018
3550.0,0.0,1.28412,1.26585,1.26584,1.25473,1.2676349999999998
3551.0,0.0,1.2813,1.26264,1.26304,1.25198,1.2647400000000002
3552.0,0.0,1.27834,1.25908,1.25994,1.2489,1.261565
3553.0,0.0,1.27539,1.25549,1.25672,1.24578,1.258345
3554.0,0.0,1.27258,1.25202,1.25364,1.24279,1.2552575000000001
3555.0,0.0,1.26993,1.24892,1.25087,1.24013,1.2524625
3556.0,0.0,1.26747,1.24641,1.24849,1.23795,1.25008
3557.0,0.0,1.26526,1.24441,1.24644,1.23625,1.24809
3558.0,0.0,1.26327,1.2429,1.24467,1.23499,1.2464575
3559.0,0.0,1.26111,1.24139,1.24295,1.23373,1.2447949999999999
3560.0,0.0,1.25825,1.2395,1.24069,1.23215,1.2426475
3561.0,0.0,1.25429,1.23671,1.23768,1.22967,1.2395874999999998
3562.0,0.0,1.24937,1.23236,1.23358,1.22591,1.2353049999999999
3563.0,0.0,1.24367,1.2265,1.22797,1.22084,1.2297449999999999
3564.0,0.0,1.23704,1.21843,1.22072,1.21392,1.2225275
3565.0,0.0,1.22941,1.20903,1.21237,1.20586,1.2141674999999998
3566.0,0.0,1.22071,1.19858,1.2032,1.19666,1.2047875000000001
3567.0,0.0,1.21156,1.18754,1.19327,1.18695,1.19483
3568.0,0.0,1.20283,1.17717,1.18372,1.1776,1.18533
3569.0,0.0,1.19493,1.16731,1.17482,1.1686,1.176415
3570.0,0.0,1.18776,1.15888,1.16667,1.16073,1.16851
3571.0,0.0,1.1812,1.15211,1.15989,1.15402,1.161805
3572.0,0.0,1.17521,1.14686,1.15452,1.1486,1.1562975
3573.0,0.0,1.17002,1.14308,1.15008,1.14445,1.1519075
3574.0,0.0,1.16554,1.13999,1.14622,1.14106,1.1482025
3575.0,0.0,1.16129,1.13703,1.14277,1.13797,1.144765
3576.0,0.0,1.15676,1.1337,1.13924,1.13463,1.1410825
3577.0,0.0,1.15184,1.12943,1.13499,1.13067,1.1367325000000001
3578.0,0.0,1.14666,1.12411,1.12991,1.12595,1.1316574999999998
3579.0,0.0,1.14141,1.11766,1.12432,1.12035,1.1259350000000001
3580.0,0.0,1.13623,1.11074,1.11837,1.11443,1.1199425
3581.0,0.0,1.13118,1.10382,1.11233,1.10842,1.1139375
3582.0,0.0,1.12669,1.09751,1.10685,1.10294,1.1084975
3583.0,0.0,1.12333,1.0927,1.10269,1.09865,1.1043425
3584.0,0.0,1.12154,1.08942,1.0999,1.09566,1.10163
3585.0,0.0,1.12163,1.08843,1.09886,1.09466,1.100895
3586.0,0.0,1.12356,1.08983,1.10012,1.09562,1.1022825
3587.0,0.0,1.12712,1.0936,1.10349,1.09868,1.1057225
3588.0,0.0,1.13216,1.09993,1.10881,1.10388,1.1111950000000002
3589.0,0.0,1.13853,1.10806,1.1159,1.11068,1.1182925
3590.0,0.0,1.14606,1.11777,1.12446,1.1189,1.1267975
3591.0,0.0,1.15442,1.12829,1.13387,1.12779,1.1360925
3592.0,0.0,1.16312,1.13904,1.1435,1.13699,1.1456624999999998
3593.0,0.0,1.17157,1.14958,1.15308,1.14596,1.1550475000000002
3594.0,0.0,1.17935,1.15935,1.16217,1.15432,1.1637975
3595.0,0.0,1.18624,1.16836,1.17048,1.162,1.17177
3596.0,0.0,1.19209,1.17603,1.17759,1.16858,1.1785725
3597.0,0.0,1.19664,1.18225,1.18326,1.17399,1.184035
3598.0,0.0,1.19959,1.18656,1.18731,1.17773,1.1877974999999998
3599.0,0.0,1.20075,1.18866,1.18941,1.17966,1.18962
3600.0,0.0,1.2002,1.18848,1.18945,1.17962,1.1894375
3601.0,0.0,1.19819,1.18577,1.18743,1.17748,1.1872175
3602.0,0.0,1.19497,1.18111,1.1837,1.17373,1.1833775
3603.0,0.0,1.19073,1.17481,1.17861,1.16856,1.1781775
3604.0,0.0,1.18578,1.16773,1.1727,1.16276,1.1722424999999999
3605.0,0.0,1.18071,1.1607,1.16669,1.15693,1.1662575
3606.0,0.0,1.17611,1.1541,1.16111,1.15148,1.1607
3607.0,0.0,1.17241,1.14884,1.15636,1.1472,1.1562025
3608.0,0.0,1.1697,1.14493,1.15274,1.14395,1.15283
3609.0,0.0,1.16792,1.14258,1.15044,1.14206,1.15075
3610.0,0.0,1.16696,1.14201,1.14949,1.14156,1.150005
3611.0,0.0,1.16681,1.14245,1.14955,1.14186,1.1501675
3612.0,0.0,1.16739,1.14387,1.15041,1.14306,1.1511825
3613.0,0.0,1.16835,1.14569,1.15154,1.14455,1.1525325
3614.0,0.0,1.16936,1.14699,1.15267,1.14564,1.153665
3615.0,0.0,1.17055,1.14813,1.15391,1.14672,1.1548275000000001
3616.0,0.0,1.17208,1.14889,1.15503,1.14751,1.1558775
3617.0,0.0,1.17415,1.14923,1.15591,1.14816,1.1568625000000001
3618.0,0.0,1.17694,1.15028,1.15747,1.1495,1.1585475
3619.0,0.0,1.18033,1.15248,1.16019,1.15178,1.1611950000000002
3620.0,0.0,1.18424,1.15621,1.16394,1.15539,1.164945
3621.0,0.0,1.18906,1.16195,1.16904,1.1607,1.1701875000000002
3622.0,0.0,1.19474,1.16929,1.17552,1.16724,1.1766975
3623.0,0.0,1.20069,1.17747,1.18257,1.17441,1.183785
3624.0,0.0,1.20617,1.18574,1.18937,1.18161,1.1907225000000001
3625.0,0.0,1.21031,1.193,1.19536,1.18778,1.1966125
3626.0,0.0,1.21256,1.19792,1.19967,1.19187,1.200505
3627.0,0.0,1.21299,1.20017,1.20164,1.19366,1.202115
3628.0,0.0,1.21182,1.19922,1.20111,1.19262,1.2011924999999999
3629.0,0.0,1.20917,1.19519,1.19816,1.18897,1.1978725000000001
3630.0,0.0,1.20535,1.18911,1.19341,1.18355,1.192855
3631.0,0.0,1.20069,1.1818,1.18763,1.17707,1.1867975
3632.0,0.0,1.19571,1.17462,1.18163,1.17065,1.1806525
3633.0,0.0,1.19138,1.16855,1.17653,1.16508,1.1753850000000001
3634.0,0.0,1.18827,1.16456,1.17289,1.16127,1.1717475
3635.0,0.0,1.18653,1.16286,1.17086,1.15932,1.1698925
3636.0,0.0,1.1859,1.16314,1.17027,1.15909,1.1696
3637.0,0.0,1.18589,1.16518,1.17122,1.16035,1.17066
3638.0,0.0,1.18591,1.16779,1.17276,1.16207,1.1721325
3639.0,0.0,1.18544,1.17014,1.17394,1.1637,1.173305
3640.0,0.0,1.18438,1.17129,1.17426,1.16431,1.1735600000000002
3641.0,0.0,1.1823,1.17041,1.17331,1.1632,1.172305
3642.0,0.0,1.17882,1.16741,1.17036,1.16032,1.1692275
3643.0,0.0,1.17384,1.16196,1.16539,1.15532,1.1641275
3644.0,0.0,1.16758,1.15447,1.15899,1.14846,1.157375
3645.0,0.0,1.16025,1.14587,1.15134,1.14056,1.149505
3646.0,0.0,1.15218,1.13641,1.14247,1.13172,1.140695
3647.0,0.0,1.14446,1.12667,1.1339,1.1225,1.1318825000000001
3648.0,0.0,1.13742,1.11828,1.12604,1.11426,1.1239999999999999
3649.0,0.0,1.13126,1.11082,1.11885,1.10655,1.11687
3650.0,0.0,1.12624,1.10481,1.11263,1.10021,1.1109725
3651.0,0.0,1.12259,1.10138,1.10882,1.09599,1.107195
3652.0,0.0,1.1201,1.0995,1.10664,1.09303,1.1048175
3653.0,0.0,1.11869,1.09951,1.10568,1.09209,1.1039925
3654.0,0.0,1.11884,1.10116,1.1061,1.09263,1.1046825
3655.0,0.0,1.11962,1.1035,1.10771,1.09383,1.1061649999999998
3656.0,0.0,1.12058,1.10622,1.1095,1.09571,1.1080025
3657.0,0.0,1.12138,1.10861,1.11119,1.09739,1.1096424999999999
3658.0,0.0,1.12174,1.11033,1.11255,1.09855,1.1107925
3659.0,0.0,1.12146,1.11092,1.11297,1.09888,1.1110575
3660.0,0.0,1.12062,1.11026,1.11242,1.09824,1.110385
3661.0,0.0,1.11932,1.10865,1.11119,1.09675,1.1089775
3662.0,0.0,1.11741,1.10608,1.10917,1.09446,1.1067799999999999
3663.0,0.0,1.11501,1.10293,1.10646,1.09173,1.1040325
3664.0,0.0,1.11242,1.09965,1.10359,1.08885,1.1011275
3665.0,0.0,1.10979,1.09651,1.10089,1.08607,1.0983150000000002
3666.0,0.0,1.10745,1.09371,1.09844,1.08361,1.0958025
3667.0,0.0,1.10571,1.09155,1.09647,1.08165,1.093845
3668.0,0.0,1.10449,1.0902,1.09504,1.08033,1.0925150000000001
3669.0,0.0,1.10348,1.0895,1.09406,1.07958,1.091655
3670.0,0.0,1.10258,1.08937,1.09366,1.07933,1.091235
3671.0,0.0,1.10176,1.0897,1.09378,1.07942,1.091165
3672.0,0.0,1.10078,1.0901,1.09369,1.07953,1.0910250000000001
3673.0,0.0,1.09955,1.08998,1.09301,1.07922,1.09044
3674.0,0.0,1.09802,1.08904,1.09194,1.07823,1.0893074999999999
3675.0,0.0,1.09586,1.08727,1.09036,1.07647,1.08749
3676.0,0.0,1.09303,1.08422,1.08773,1.07368,1.084665
3677.0,0.0,1.08985,1.08027,1.08427,1.07023,1.0811549999999999
3678.0,0.0,1.08658,1.07608,1.08056,1.06652,1.077435
3679.0,0.0,1.08325,1.07157,1.07681,1.06263,1.0735649999999999
3680.0,0.0,1.07995,1.06743,1.07309,1.05914,1.0699025
3681.0,0.0,1.0769,1.06399,1.06978,1.0562,1.0667174999999998
3682.0,0.0,1.07425,1.06095,1.067,1.05364,1.06396
3683.0,0.0,1.07217,1.05867,1.06475,1.05173,1.06183
3684.0,0.0,1.07094,1.05692,1.06312,1.05024,1.060305
3685.0,0.6715,1.0705,1.05567,1.06216,1.04922,1.0593875000000001
3686.0,0.60712,1.07066,1.0554,1.06183,1.04897,1.059215
3687.0,0.64896,1.07131,1.05584,1.06225,1.04937,1.0596925
3688.0,0.86099,1.07234,1.05732,1.06364,1.05066,1.06099
3689.0,0.47906,1.07371,1.05993,1.06578,1.05281,1.0630575
3690.0,1.29019,1.07537,1.06295,1.06821,1.05529,1.065455
3691.0,0.60601,1.07728,1.0662,1.07085,1.05796,1.0680725
3692.0,-0.10998,1.07919,1.06936,1.07355,1.0604,1.0706250000000002
3693.0,0.92429,1.08066,1.07186,1.07579,1.06222,1.0726325
3694.0,0.41815,1.08148,1.07361,1.0773,1.06341,1.07395
3695.0,0.55519,1.0816,1.07472,1.07832,1.06396,1.0746499999999999
3696.0,0.91694,1.08082,1.07519,1.07866,1.06391,1.074645
3697.0,0.67129,1.0789,1.07477,1.0779,1.06308,1.0736625
3698.0,-0.29557,1.07575,1.07321,1.07591,1.06125,1.0715299999999999
3699.0,0.72169,1.07131,1.07031,1.07274,1.05819,1.0681375
3700.0,0.42289,1.06576,1.06531,1.06799,1.05333,1.0630975
3701.0,1.37165,1.05948,1.05815,1.06155,1.04668,1.056465
3702.0,1.56687,1.05292,1.04935,1.05376,1.03865,1.04867
3703.0,0.67753,1.04633,1.03934,1.04522,1.02973,1.040155
3704.0,0.73918,1.04002,1.02944,1.03678,1.02111,1.0318375
3705.0,1.01135,1.03464,1.02096,1.02963,1.01387,1.024775
3706.0,0.5613,1.03089,1.01484,1.02466,1.00885,1.0198099999999999
3707.0,1.06406,1.02931,1.01204,1.02202,1.00678,1.0175375
3708.0,1.82402,1.03019,1.01262,1.02188,1.0076,1.0180725000000002
3709.0,0.38756,1.03336,1.01622,1.02466,1.01107,1.0213275
3710.0,-0.18653,1.03798,1.02267,1.02999,1.01689,1.0268825
3711.0,1.08228,1.04299,1.03074,1.03645,1.02398,1.0335400000000001
3712.0,1.51687,1.04771,1.03898,1.04301,1.03131,1.0402524999999998
3713.0,0.71668,1.05152,1.04677,1.04919,1.03824,1.04643
3714.0,0.89857,1.05365,1.05257,1.05386,1.04335,1.0508575
3715.0,0.79264,1.0536,1.05466,1.05556,1.04538,1.0523
3716.0,1.16518,1.0514,1.05303,1.05403,1.04421,1.0506674999999999
3717.0,1.43181,1.04743,1.04758,1.04976,1.03953,1.046075
3718.0,0.85956,1.0422,1.0385,1.04304,1.03171,1.0388625
3719.0,1.24701,1.03652,1.02783,1.03465,1.02251,1.0303775000000002
3720.0,1.43509,1.03126,1.01758,1.02634,1.01354,1.02218
3721.0,1.26672,1.02699,1.00926,1.01975,1.00636,1.01559
3722.0,1.29924,1.02411,1.00474,1.0157,1.0026,1.0117875
3723.0,1.24121,1.02305,1.00446,1.01471,1.00258,1.0112
3724.0,5.83391,1.02382,1.00767,1.01663,1.00578,1.013475
3725.0,14.83561,1.02576,1.01349,1.02033,1.01127,1.0177125
3726.0,17.26753,1.02779,1.0197,1.02411,1.01698,1.022145
3727.0,18.00091,1.02872,1.02403,1.02689,1.02105,1.0251725
3728.0,22.6324,1.02751,1.02554,1.0277,1.02242,1.0257925
3729.0,21.37923,1.0237,1.02291,1.02536,1.01982,1.0229475000000001
3730.0,8.22419,1.01774,1.01555,1.01925,1.01299,1.0163825
3731.0,1.48979,1.01069,1.00494,1.01042,1.00321,1.007315
3732.0,0.79114,1.00358,0.99261,1.00048,0.99179,0.997115
3733.0,1.13213,0.99731,0.97999,0.9906,0.9803,0.98705
3734.0,1.25952,0.99273,0.96977,0.98236,0.9713,0.9790399999999999
3735.0,0.83584,0.99056,0.96426,0.9777,0.96666,0.9747950000000001
3736.0,0.41671,0.99108,0.96392,0.97737,0.96687,0.9748100000000001
3737.0,0.71478,0.99415,0.96885,0.98093,0.97212,0.9790125
3738.0,0.44184,0.99928,0.97847,0.98785,0.98159,0.9867975
3739.0,1.10951,1.00546,0.99027,0.99689,0.9929,0.99638
3740.0,0.89711,1.01123,1.00159,1.00595,1.00376,1.0056325
3741.0,-0.11616,1.01525,1.01045,1.01281,1.01214,1.0126625
3742.0,0.69207,1.01657,1.01471,1.01628,1.01604,1.0159
3743.0,0.40662,1.01459,1.01333,1.0155,1.01467,1.0145225
3744.0,1.43628,1.00945,1.00686,1.01032,1.00836,1.0087475
3745.0,0.62767,1.00215,0.99607,1.00165,0.99783,0.999425
3746.0,0.39784,0.99409,0.98278,0.99123,0.98498,0.98827
3747.0,0.19737,0.98657,0.96982,0.98076,0.97223,0.977345
3748.0,0.60479,0.98068,0.95906,0.9715,0.96141,0.9681625
3749.0,0.97555,0.97735,0.95226,0.96523,0.95438,0.9623050000000001
3750.0,1.42369,0.97714,0.95116,0.96378,0.95266,0.961185
3751.0,0.63755,0.97997,0.95575,0.96746,0.95628,0.964865
3752.0,0.27255,0.98525,0.96489,0.97458,0.96438,0.972275
3753.0,0.72503,0.99254,0.9772,0.98383,0.97565,0.982305
3754.0,0.64122,1.00135,0.99084,0.99493,0.98837,0.9938724999999999
3755.0,0.49535,1.01067,1.00377,1.00684,1.0007,1.005495
3756.0,1.31048,1.01937,1.01451,1.01743,1.01116,1.0156175
3757.0,1.21396,1.0266,1.02251,1.02532,1.01927,1.0234249999999998
3758.0,0.60754,1.03218,1.02815,1.03106,1.02527,1.0291649999999999
3759.0,1.07179,1.03619,1.03177,1.03558,1.02924,1.033195
3760.0,1.39073,1.03854,1.03376,1.0388,1.03166,1.0356900000000002
3761.0,0.83313,1.03917,1.03506,1.0402,1.03323,1.036915
3762.0,0.94756,1.03841,1.03551,1.03982,1.03356,1.0368249999999999
3763.0,0.67878,1.03654,1.03429,1.03827,1.03207,1.0352925
3764.0,0.09921,1.0334,1.03164,1.0356,1.02898,1.032405
3765.0,1.20179,1.02897,1.02732,1.03117,1.0238,1.027815
3766.0,0.42307,1.02378,1.02055,1.0248,1.0161,1.0213075
3767.0,0.79958,1.01865,1.01255,1.0178,1.00729,1.0140725000000002
3768.0,1.12152,1.01434,1.0052,1.01153,0.99891,1.007495
3769.0,1.13542,1.01156,0.99889,1.00629,0.99155,1.0020725
3770.0,1.53375,1.01102,0.99482,1.00286,0.98688,0.9988950000000001
3771.0,1.48947,1.01345,0.99554,1.00332,0.98706,0.9998425
3772.0,0.82843,1.01918,1.00113,1.00859,0.99207,1.0052425
3773.0,0.80747,1.02794,1.01043,1.01745,1.00124,1.014265
3774.0,1.14634,1.03931,1.02385,1.02903,1.01478,1.0267425
3775.0,1.1836,1.05295,1.04054,1.04352,1.03151,1.04213
3776.0,1.1785,1.06786,1.05824,1.06015,1.04937,1.058905
3777.0,1.09679,1.08262,1.07583,1.07688,1.06724,1.0756425
3778.0,1.21049,1.09626,1.09249,1.09238,1.08416,1.0913225
3779.0,0.96639,1.10813,1.10713,1.10626,1.09896,1.1051199999999999
3780.0,0.71044,1.11758,1.11887,1.11782,1.11088,1.1162875
3781.0,0.91303,1.12409,1.12712,1.12607,1.11941,1.1241725
3782.0,0.76576,1.1275,1.13167,1.13075,1.12435,1.1285675
3783.0,0.97475,1.12783,1.13251,1.13218,1.12571,1.1295575
3784.0,1.13599,1.12509,1.1296,1.13028,1.12347,1.12711
3785.0,0.72116,1.11938,1.12313,1.1248,1.11783,1.121285
3786.0,0.56086,1.11105,1.11367,1.11624,1.10936,1.11258
3787.0,1.59111,1.10047,1.10208,1.10557,1.0987,1.101705
3788.0,1.10197,1.08788,1.08867,1.09311,1.08607,1.0889325
3789.0,0.9597,1.0735,1.0736,1.07872,1.07168,1.0743749999999999
