Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3488.0,0.0,1.83046,1.86015,1.83111,1.80237,1.8310225
3489.0,0.0,1.82746,1.85642,1.82712,1.7998,1.8277
3490.0,0.0,1.82408,1.8528,1.82313,1.79676,1.8241924999999999
3491.0,0.0,1.82317,1.85121,1.82172,1.79544,1.822885
3492.0,0.0,1.82444,1.85175,1.82281,1.7958,1.8237
3493.0,0.0,1.82516,1.85194,1.82357,1.79614,1.8242025
3494.0,0.0,1.82292,1.84983,1.82186,1.79424,1.8222125
3495.0,0.0,1.81743,1.8455,1.81746,1.78995,1.817585
3496.0,0.0,1.81071,1.84009,1.81213,1.78444,1.8118425
3497.0,0.0,1.80427,1.83508,1.80747,1.77878,1.8064000000000002
3498.0,0.0,1.79775,1.83013,1.80308,1.77329,1.8010625000000002
3499.0,0.0,1.79049,1.82495,1.79837,1.7674,1.7953025
3500.0,0.0,1.78302,1.81962,1.79327,1.76148,1.7893474999999999
3501.0,0.0,1.77681,1.81485,1.78879,1.75617,1.784155
3502.0,0.0,1.77223,1.8107,1.78507,1.75175,1.7799375
3503.0,0.0,1.76801,1.80635,1.78119,1.74747,1.775755
3504.0,0.0,1.76281,1.80092,1.77604,1.74243,1.7705499999999998
3505.0,0.0,1.7566,1.79427,1.76956,1.73639,1.764205
3506.0,0.0,1.75011,1.78691,1.76239,1.72975,1.75729
3507.0,0.0,1.7436,1.77905,1.75483,1.72276,1.75006
3508.0,0.0,1.73662,1.77049,1.74659,1.71525,1.7422375
3509.0,0.0,1.72869,1.76117,1.73743,1.70703,1.73358
3510.0,0.0,1.72034,1.75188,1.72805,1.69871,1.724745
3511.0,0.0,1.71326,1.74428,1.72023,1.69176,1.7173824999999998
3512.0,0.0,1.70963,1.74053,1.71626,1.68811,1.7136325
3513.0,0.0,1.71102,1.74197,1.71774,1.68915,1.7149699999999999
3514.0,0.0,1.7173,1.74857,1.72472,1.69485,1.72136
3515.0,0.0,1.7265,1.75828,1.73513,1.70358,1.7308724999999998
3516.0,0.0,1.73563,1.7681,1.74572,1.71256,1.7405024999999998
3517.0,0.0,1.74192,1.77466,1.75298,1.71899,1.7471375
3518.0,0.0,1.74364,1.77611,1.75479,1.72091,1.7488625
3519.0,0.0,1.74055,1.77196,1.75069,1.71805,1.7453124999999998
3520.0,0.0,1.73392,1.76376,1.7423,1.71135,1.7378325000000001
3521.0,0.0,1.72571,1.75356,1.73188,1.70279,1.728485
3522.0,0.0,1.71774,1.74387,1.72197,1.69429,1.7194675
3523.0,0.0,1.71142,1.73612,1.71416,1.68748,1.712295
3524.0,0.0,1.70748,1.73193,1.70991,1.6833,1.708155
3525.0,0.0,1.70652,1.73161,1.70968,1.68262,1.7076075
3526.0,0.0,1.70887,1.7354,1.7138,1.68524,1.7108275000000002
3527.0,0.0,1.71388,1.74218,1.72103,1.6908,1.7169725
3528.0,0.0,1.72048,1.75038,1.7298,1.69784,1.724625
3529.0,0.0,1.72721,1.75826,1.73815,1.70496,1.732145
3530.0,0.0,1.73289,1.76472,1.74492,1.711,1.7383825000000002
3531.0,0.0,1.73696,1.76926,1.74965,1.71545,1.7428299999999999
3532.0,0.0,1.73937,1.77223,1.75274,1.71829,1.7456575
3533.0,0.0,1.74054,1.77413,1.75474,1.72006,1.7473675
3534.0,0.0,1.74121,1.77546,1.75626,1.72119,1.74853
3535.0,0.0,1.74168,1.7765,1.75753,1.72201,1.74943
3536.0,0.0,1.74198,1.77738,1.75861,1.72269,1.750165
3537.0,0.0,1.74219,1.77795,1.75945,1.72319,1.750695
3538.0,0.0,1.74231,1.77834,1.76006,1.72347,1.751045
3539.0,0.0,1.74231,1.77843,1.76031,1.72369,1.751185
3540.0,0.0,1.74247,1.7785,1.76052,1.72392,1.7513524999999999
3541.0,0.0,1.74318,1.7791,1.76119,1.72464,1.7520274999999998
3542.0,0.0,1.74486,1.7805,1.7628,1.72613,1.7535724999999998
3543.0,0.0,1.74721,1.7824,1.76507,1.72807,1.7556874999999998
3544.0,0.0,1.74908,1.78389,1.76692,1.7297,1.7573975
3545.0,0.0,1.74952,1.78403,1.76733,1.73018,1.757765
3546.0,0.0,1.74843,1.78248,1.766,1.72912,1.7565075
3547.0,0.0,1.74602,1.77944,1.76314,1.72661,1.7538025
3548.0,0.0,1.74236,1.77494,1.75888,1.72281,1.7497475
3549.0,0.0,1.73737,1.7691,1.75328,1.7177,1.7443625
3550.0,0.0,1.73114,1.76215,1.74647,1.7115,1.737815
3551.0,0.0,1.72428,1.75452,1.73897,1.70462,1.7305975
3552.0,0.0,1.71736,1.747,1.73148,1.69766,1.723375
3553.0,0.0,1.71097,1.74038,1.72484,1.69147,1.716915
3554.0,0.0,1.7061,1.73548,1.71997,1.68674,1.7120725
3555.0,0.0,1.70356,1.73312,1.71769,1.68422,1.7096475
3556.0,0.0,1.70363,1.73301,1.71784,1.68402,1.709625
3557.0,0.0,1.70552,1.73458,1.71975,1.68541,1.7113150000000001
3558.0,0.0,1.70783,1.73656,1.72206,1.68749,1.713485
3559.0,0.0,1.7096,1.73814,1.72398,1.68912,1.7152100000000001
3560.0,0.0,1.7102,1.73854,1.72473,1.68977,1.71581
3561.0,0.0,1.70931,1.73697,1.72356,1.68868,1.7146299999999999
3562.0,0.0,1.70627,1.73286,1.71968,1.68542,1.7110575
3563.0,0.0,1.70099,1.72599,1.71282,1.67985,1.7049125
3564.0,0.0,1.69415,1.71738,1.70408,1.67256,1.6970425
3565.0,0.0,1.68684,1.70805,1.69468,1.66456,1.6885325
3566.0,0.0,1.67945,1.69869,1.68555,1.65622,1.6799775000000001
3567.0,0.0,1.67106,1.68855,1.67575,1.64706,1.670605
3568.0,0.0,1.6601,1.67667,1.66424,1.63604,1.6592625
3569.0,0.0,1.64606,1.66272,1.6503,1.62276,1.64546
3570.0,0.0,1.63019,1.64846,1.63581,1.60851,1.6307425
3571.0,0.0,1.61572,1.63579,1.62302,1.59569,1.617555
3572.0,0.0,1.60545,1.62709,1.61452,1.58602,1.60827
3573.0,0.0,1.59966,1.62208,1.60991,1.58048,1.6030324999999999
3574.0,0.0,1.59707,1.61915,1.60775,1.57734,1.6003275000000001
3575.0,0.0,1.59502,1.61598,1.60516,1.57456,1.59768
3576.0,0.0,1.59125,1.61066,1.60026,1.57019,1.5930900000000001
3577.0,0.0,1.58474,1.60228,1.59199,1.56329,1.585575
3578.0,0.0,1.5759,1.59184,1.58139,1.5542,1.5758325
3579.0,0.0,1.56632,1.58087,1.57017,1.54455,1.5654775
3580.0,0.0,1.55801,1.57142,1.56063,1.53581,1.5564675
3581.0,0.0,1.55179,1.56434,1.55362,1.52917,1.54973
3582.0,0.0,1.54745,1.55927,1.54885,1.52431,1.54497
3583.0,0.0,1.54371,1.55531,1.54512,1.52041,1.5411375
3584.0,0.0,1.53974,1.55174,1.54158,1.51685,1.5374774999999998
3585.0,0.0,1.53594,1.54914,1.5388,1.51395,1.5344574999999998
3586.0,0.0,1.53401,1.54893,1.53838,1.51309,1.5336025
3587.0,0.0,1.53592,1.55275,1.54222,1.5157,1.5366475
3588.0,0.0,1.5423,1.56084,1.55073,1.52241,1.5440699999999998
3589.0,0.0,1.55192,1.57187,1.56249,1.53204,1.55458
3590.0,0.0,1.56214,1.58348,1.57478,1.54248,1.56572
3591.0,0.0,1.57073,1.59371,1.58542,1.55189,1.5754375
3592.0,0.0,1.57724,1.60207,1.59393,1.55955,1.5831975
3593.0,0.0,1.58262,1.60941,1.60133,1.56607,1.5898575
3594.0,0.0,1.58807,1.61676,1.60883,1.57247,1.5965325000000001
3595.0,0.0,1.59404,1.62448,1.61689,1.57923,1.6036599999999999
3596.0,0.0,1.60026,1.63221,1.62506,1.58608,1.6109025000000001
3597.0,0.0,1.60612,1.63909,1.63241,1.59234,1.61749
3598.0,0.0,1.6107,1.64391,1.63778,1.59708,1.6223675
3599.0,0.0,1.61298,1.64545,1.63972,1.59906,1.6243025
3600.0,0.0,1.61173,1.6429,1.63736,1.59755,1.622385
3601.0,0.0,1.60683,1.63622,1.63055,1.59244,1.61651
3602.0,0.0,1.59939,1.62705,1.62105,1.58469,1.6080450000000002
3603.0,0.0,1.59132,1.6173,1.61098,1.57633,1.5989825
3604.0,0.0,1.58449,1.60873,1.60236,1.5687,1.59107
3605.0,0.0,1.57919,1.60193,1.59567,1.56265,1.58486
3606.0,0.0,1.57507,1.59657,1.59047,1.55788,1.5799975
3607.0,0.0,1.57155,1.59253,1.58643,1.55416,1.5761675
3608.0,0.0,1.56889,1.58998,1.58386,1.55172,1.5736124999999999
3609.0,0.0,1.56791,1.58967,1.5836,1.55098,1.57304
3610.0,0.0,1.56893,1.59188,1.586,1.55245,1.574815
3611.0,0.0,1.57179,1.59606,1.59059,1.55576,1.5785500000000001
3612.0,0.0,1.57575,1.60128,1.59625,1.5601,1.583345
3613.0,0.0,1.57985,1.60624,1.60172,1.56457,1.588095
3614.0,0.0,1.58331,1.60968,1.60558,1.56798,1.5916375
3615.0,0.0,1.58513,1.61077,1.60693,1.56957,1.5931
3616.0,0.0,1.58499,1.60946,1.60542,1.5692,1.5922675000000002
3617.0,0.0,1.58374,1.60741,1.60295,1.56797,1.5905175
3618.0,0.0,1.58363,1.60709,1.60217,1.56805,1.5902349999999998
3619.0,0.0,1.5871,1.61119,1.60618,1.57146,1.5939825
3620.0,0.0,1.59479,1.62016,1.61555,1.57927,1.6024425
3621.0,0.0,1.6055,1.63256,1.62876,1.59009,1.6142275
3622.0,0.0,1.61661,1.64601,1.64291,1.60191,1.6268600000000002
3623.0,0.0,1.62623,1.65825,1.65578,1.61283,1.6382725
3624.0,0.0,1.63378,1.66815,1.66624,1.62166,1.6474575
3625.0,0.0,1.63909,1.67489,1.67364,1.62777,1.6538475
3626.0,0.0,1.64143,1.67723,1.67659,1.63026,1.6563775
3627.0,0.0,1.63934,1.67372,1.67356,1.62794,1.65364
3628.0,0.0,1.63195,1.66382,1.66356,1.62003,1.6448399999999999
3629.0,0.0,1.61969,1.64881,1.6481,1.60732,1.63098
3630.0,0.0,1.6046,1.6312,1.62976,1.59187,1.6143575000000001
3631.0,0.0,1.5893,1.61443,1.61248,1.57633,1.598135
3632.0,0.0,1.576,1.6009,1.59862,1.56327,1.5846975
3633.0,0.0,1.5662,1.59201,1.58992,1.55391,1.57551
3634.0,0.0,1.56033,1.588,1.58606,1.54878,1.5707925
3635.0,0.0,1.55855,1.58868,1.58704,1.54795,1.5705550000000001
3636.0,0.0,1.56083,1.59328,1.59206,1.55121,1.574345
3637.0,0.0,1.56691,1.60104,1.60045,1.55745,1.5814625
3638.0,0.0,1.57499,1.61,1.61012,1.56541,1.59013
3639.0,0.0,1.58243,1.61718,1.61817,1.57247,1.5975625
3640.0,0.0,1.58622,1.62,1.62158,1.57583,1.6009075
3641.0,0.0,1.58445,1.61692,1.61867,1.57391,1.5984874999999998
3642.0,0.0,1.57704,1.60807,1.60962,1.56669,1.5903549999999997
3643.0,0.0,1.5658,1.5953,1.59645,1.55556,1.5782775
3644.0,0.0,1.55316,1.58099,1.58185,1.54272,1.56468
3645.0,0.0,1.54098,1.56695,1.56773,1.52982,1.5513700000000001
3646.0,0.0,1.52947,1.55388,1.55476,1.51757,1.53892
3647.0,0.0,1.5174,1.54128,1.54257,1.50559,1.52671
3648.0,0.0,1.50439,1.52972,1.53072,1.49338,1.5145525000000002
3649.0,0.0,1.49145,1.52054,1.52153,1.483,1.50413
3650.0,0.0,1.48179,1.51509,1.51622,1.47596,1.4972649999999998
3651.0,0.0,1.47792,1.5155,1.51717,1.47339,1.495995
3652.0,0.0,1.47922,1.52038,1.52269,1.47615,1.49961
3653.0,0.0,1.48398,1.52765,1.53083,1.48165,1.5060275
3654.0,0.0,1.48953,1.53577,1.5394,1.48824,1.513235
3655.0,0.0,1.49509,1.54354,1.54755,1.49486,1.52026
3656.0,0.0,1.50028,1.55065,1.55506,1.50095,1.526735
3657.0,0.0,1.50468,1.55639,1.56133,1.506,1.5321
3658.0,0.0,1.50732,1.55968,1.56513,1.50901,1.535285
3659.0,0.0,1.50713,1.55955,1.56531,1.50909,1.5352700000000001
3660.0,0.0,1.50359,1.55548,1.56135,1.50584,1.531565
3661.0,0.0,1.49724,1.54826,1.55393,1.4996,1.5247575
3662.0,0.0,1.48945,1.53955,1.54488,1.49184,1.51643
3663.0,0.0,1.48192,1.53092,1.53614,1.48416,1.508285
3664.0,0.0,1.47566,1.52345,1.52879,1.47732,1.501305
3665.0,0.0,1.4705,1.51718,1.52268,1.47149,1.4954625000000001
3666.0,0.0,1.46562,1.5113,1.51693,1.46627,1.49003
3667.0,0.0,1.46075,1.50575,1.51127,1.46133,1.484775
3668.0,0.0,1.45678,1.50169,1.50684,1.45742,1.4806825000000001
3669.0,0.0,1.45519,1.5004,1.50548,1.45599,1.4792649999999998
3670.0,0.0,1.45668,1.50227,1.50781,1.4574,1.48104
3671.0,0.0,1.46026,1.50633,1.51258,1.46063,1.48495
3672.0,0.0,1.46357,1.51,1.51699,1.46385,1.4886025
3673.0,0.0,1.46431,1.51047,1.51813,1.4647,1.4894025
3674.0,0.0,1.46113,1.50628,1.51426,1.46143,1.485775
3675.0,0.0,1.45377,1.4973,1.50512,1.45384,1.4775075000000002
3676.0,0.0,1.44304,1.48455,1.49188,1.44294,1.4656025000000001
3677.0,0.0,1.43086,1.47034,1.47702,1.43053,1.4521875000000002
3678.0,0.0,1.41993,1.45787,1.46385,1.41917,1.440205
3679.0,0.0,1.41267,1.44961,1.45531,1.4114,1.4322475
3680.0,0.0,1.41003,1.44628,1.45228,1.40802,1.4291524999999998
3681.0,0.0,1.41088,1.44667,1.45339,1.40798,1.42973
3682.0,0.0,1.41248,1.44777,1.45532,1.40897,1.4311349999999998
3683.0,0.0,1.41198,1.44657,1.45463,1.40822,1.43035
3684.0,0.0,1.408,1.44196,1.44988,1.40443,1.4260674999999998
3685.0,0.0,1.40157,1.43527,1.44248,1.39862,1.419485
3686.0,0.0,1.39585,1.42998,1.43635,1.39362,1.41395
3687.0,0.0,1.39441,1.42977,1.43581,1.39272,1.4131775
3688.0,0.0,1.39905,1.43618,1.44274,1.39753,1.4188749999999999
3689.0,0.0,1.40832,1.44738,1.45526,1.40674,1.429425
3690.0,0.0,1.41797,1.45869,1.46813,1.41655,1.440335
3691.0,0.0,1.42321,1.46525,1.47571,1.42246,1.4466575000000002
3692.0,2.47754,1.42142,1.46461,1.47517,1.42205,1.4458125000000002
3693.0,2.47712,1.41364,1.45796,1.46787,1.41604,1.4388775
3694.0,2.47673,1.40373,1.44928,1.45837,1.4077,1.42977
3695.0,2.47638,1.39589,1.44281,1.45147,1.40094,1.4227775
3696.0,2.47608,1.39265,1.44106,1.44977,1.3981,1.420395
3697.0,2.47581,1.39407,1.44367,1.45308,1.39943,1.4225625
3698.0,2.47559,1.39768,1.44723,1.458,1.40248,1.4263474999999999
3699.0,2.47538,1.3989,1.44682,1.45902,1.4024,1.426785
3700.0,2.47522,1.39201,1.43746,1.45042,1.39461,1.418625
3701.0,2.4751,1.37359,1.41677,1.42915,1.37669,1.39905
3702.0,2.47502,1.34611,1.38794,1.39835,1.35078,1.370795
3703.0,2.47495,1.31803,1.35873,1.36666,1.32398,1.3418499999999998
3704.0,2.47493,1.29932,1.33756,1.3438,1.30438,1.3212650000000001
3705.0,2.47492,1.2949,1.32901,1.33496,1.29654,1.3138525
3706.0,2.47495,1.30215,1.33192,1.3385,1.29952,1.3180225
3707.0,2.47501,1.31404,1.34139,1.34871,1.30872,1.328215
3708.0,2.47509,1.32469,1.35275,1.36053,1.31943,1.33935
3709.0,2.4752,1.33251,1.36428,1.37228,1.32946,1.3496325
3710.0,2.47532,1.33944,1.37692,1.38489,1.3394,1.3601625
3711.0,2.47549,1.34833,1.39163,1.39983,1.35117,1.3727399999999998
3712.0,2.47566,1.36058,1.40762,1.4167,1.36513,1.3875075000000001
3713.0,2.47585,1.37504,1.42271,1.43295,1.37911,1.4024524999999999
3714.0,2.47607,1.3878,1.43295,1.44425,1.38988,1.4137199999999999
3715.0,2.47629,1.39356,1.43336,1.44548,1.39311,1.4163775
3716.0,2.47655,1.38782,1.42086,1.43317,1.38486,1.4066774999999998
3717.0,2.47682,1.36878,1.39552,1.40699,1.36428,1.3838925000000002
3718.0,2.4771,1.33881,1.36117,1.37074,1.33431,1.3512575
3719.0,2.47734,1.30478,1.32558,1.33256,1.30155,1.3161175
3720.0,2.47796,1.27662,1.29834,1.30294,1.27499,1.2882225
3721.0,2.47713,1.26357,1.28721,1.29065,1.26246,1.2759725
3722.0,2.4751,1.26955,1.29473,1.29862,1.26712,1.282505
3723.0,2.79624,1.29095,1.31668,1.32228,1.28607,1.303995
3724.0,7.56562,1.31875,1.34432,1.35192,1.31169,1.33167
3725.0,17.90815,1.34369,1.36914,1.37795,1.33562,1.3566000000000003
3726.0,23.20838,1.36043,1.38585,1.39504,1.35259,1.3734775000000001
3727.0,23.96183,1.36806,1.39271,1.40207,1.36069,1.3808825
3728.0,28.76743,1.36726,1.39002,1.39969,1.3596,1.3791425
3729.0,27.04087,1.35757,1.37758,1.38758,1.34921,1.367985
3730.0,12.95526,1.33755,1.35456,1.36453,1.32907,1.3464274999999999
3731.0,2.95482,1.30752,1.32233,1.33132,1.29993,1.315275
3732.0,1.54267,1.27214,1.2864,1.2932,1.26631,1.2795124999999998
3733.0,1.6729,1.2403,1.25506,1.25939,1.23629,1.24776
3734.0,1.798,1.22166,1.23699,1.23947,1.21808,1.22905
3735.0,1.54476,1.22231,1.23789,1.23971,1.21714,1.2292625
3736.0,1.26364,1.24197,1.25751,1.25994,1.23412,1.248385
3737.0,1.12537,1.27482,1.29025,1.2943,1.26422,1.2808975
3738.0,1.12187,1.31217,1.32778,1.33387,1.29955,1.3183425
3739.0,1.2735,1.34549,1.36137,1.36933,1.33196,1.3520374999999998
3740.0,1.31824,1.36839,1.38413,1.39331,1.35489,1.37518
3741.0,1.2313,1.37758,1.39242,1.40196,1.36463,1.3841475
3742.0,1.24447,1.37298,1.38603,1.39522,1.36072,1.3787375
3743.0,1.35041,1.35688,1.36741,1.37586,1.34503,1.3612950000000001
3744.0,1.32066,1.33241,1.34022,1.34787,1.32061,1.3352775000000001
3745.0,1.14591,1.30221,1.30775,1.31471,1.29057,1.30381
3746.0,1.07995,1.26845,1.27318,1.27927,1.25768,1.269645
3747.0,1.19064,1.23439,1.24082,1.24551,1.22565,1.2365925
3748.0,1.2566,1.20581,1.21638,1.21937,1.20006,1.210405
3749.0,1.743,1.19008,1.20573,1.20765,1.18694,1.1976
3750.0,1.851,1.19233,1.21226,1.21449,1.18991,1.2022475
3751.0,1.5471,1.21162,1.23429,1.23803,1.20791,1.2229625
3752.0,1.28507,1.2407,1.26491,1.27058,1.23517,1.25284
3753.0,1.17244,1.26999,1.29476,1.30229,1.26351,1.2826375
3754.0,1.194,1.29198,1.3164,1.32513,1.28537,1.30472
3755.0,1.22487,1.30329,1.32691,1.33555,1.29692,1.3156675
3756.0,1.21943,1.30458,1.32711,1.33465,1.29894,1.31632
3757.0,1.26916,1.29966,1.32116,1.32698,1.29497,1.3106925
3758.0,1.22865,1.29443,1.3155,1.31969,1.29027,1.3049724999999999
3759.0,1.2658,1.29441,1.31488,1.31855,1.28994,1.304445
3760.0,1.16362,1.30147,1.32055,1.32466,1.29537,1.3105125
3761.0,1.15636,1.31312,1.33022,1.33534,1.30459,1.3208175
3762.0,1.29686,1.32394,1.33871,1.34493,1.31364,1.330305
3763.0,1.24267,1.32895,1.34143,1.34857,1.31774,1.3341725
3764.0,1.24686,1.32533,1.3364,1.34404,1.31393,1.329925
3765.0,1.22713,1.3123,1.32335,1.3309,1.30182,1.3170925
3766.0,1.12499,1.29068,1.30323,1.31047,1.28243,1.2967025
3767.0,1.05748,1.26295,1.27889,1.28556,1.25802,1.271355
3768.0,1.13276,1.2337,1.25534,1.26077,1.23289,1.245675
3769.0,1.53942,1.20979,1.23825,1.24227,1.21332,1.2259075
3770.0,2.02806,1.19844,1.23241,1.2357,1.20493,1.21787
3771.0,1.91,1.204,1.2409,1.24427,1.21055,1.22493
3772.0,1.43076,1.22562,1.26291,1.2669,1.22988,1.2463275
3773.0,1.1361,1.25778,1.29342,1.2983,1.25913,1.2771575
3774.0,1.06415,1.29352,1.32663,1.33243,1.29224,1.311205
3775.0,1.1766,1.32738,1.35844,1.36484,1.3242,1.3437150000000002
3776.0,1.29746,1.3564,1.38643,1.39298,1.35242,1.3720575
3777.0,1.30582,1.37975,1.40962,1.41622,1.37591,1.395375
3778.0,1.2024,1.39791,1.42812,1.43489,1.3946,1.4138800000000002
3779.0,1.30669,1.41163,1.44244,1.44942,1.40885,1.428085
3780.0,1.13776,1.42139,1.45266,1.45984,1.41903,1.4382300000000001
3781.0,1.29713,1.42717,1.4583,1.46572,1.42507,1.444065
3782.0,1.32291,1.42865,1.45865,1.46636,1.42642,1.44502
3783.0,1.33466,1.42526,1.45315,1.46097,1.42241,1.4404475
3784.0,1.29516,1.41656,1.44164,1.44909,1.41288,1.4300424999999999
3785.0,1.29686,1.40292,1.42472,1.43144,1.39843,1.4143775
3786.0,1.27711,1.3858,1.40418,1.41006,1.3805,1.3951349999999998
3787.0,1.27008,1.36721,1.38264,1.38781,1.36098,1.37466
3788.0,1.30211,1.34876,1.36217,1.3669,1.34171,1.3548850000000001
3789.0,1.25985,1.33112,1.34334,1.34806,1.32359,1.3365275
