Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3445.0,0.74856,0.90817,0.93885,0.92609,0.90364,0.9191875
3446.0,0.9933,0.92163,0.95041,0.93905,0.91743,0.93213
3447.0,0.71994,0.93834,0.96552,0.95565,0.93444,0.9484874999999999
3448.0,1.46389,0.95538,0.98118,0.97259,0.95188,0.9652575
3449.0,1.50142,0.96605,0.99015,0.98245,0.96315,0.9754499999999999
3450.0,1.33407,0.96561,0.98781,0.9805,0.96326,0.974295
3451.0,1.59007,0.95646,0.97746,0.97005,0.95435,0.96458
3452.0,1.2212,0.94638,0.96723,0.95948,0.94425,0.9543349999999999
3453.0,1.50816,0.94144,0.96272,0.95481,0.93922,0.9495475000000001
3454.0,1.50325,0.94161,0.96326,0.95554,0.93939,0.94995
3455.0,1.77364,0.94182,0.96364,0.9562,0.93966,0.95033
3456.0,1.36609,0.93666,0.95877,0.9513,0.93444,0.9452925
3457.0,1.55975,0.92479,0.94751,0.93957,0.92235,0.9335549999999999
3458.0,0.9686,0.9099,0.93359,0.92488,0.90702,0.9188475
3459.0,0.78032,0.8981,0.92298,0.91348,0.89474,0.907325
3460.0,1.02461,0.89459,0.92041,0.91041,0.89085,0.904065
3461.0,0.9427,0.90127,0.92763,0.91765,0.89736,0.9109775
3462.0,0.25526,0.91519,0.94154,0.93214,0.91137,0.92506
3463.0,0.0135,0.92904,0.95476,0.94607,0.92555,0.9388549999999999
3464.0,0.78691,0.93698,0.96168,0.95343,0.93379,0.94647
3465.0,1.44479,0.93961,0.96373,0.95553,0.9365,0.9488425
3466.0,1.52047,0.94219,0.96607,0.95782,0.9391,0.951295
3467.0,1.08715,0.9482,0.97171,0.96364,0.94521,0.95719
3468.0,1.01187,0.95674,0.97955,0.97193,0.95401,0.9655575000000001
3469.0,0.80314,0.96335,0.98537,0.97821,0.96095,0.97197
3470.0,1.73977,0.96295,0.98447,0.97744,0.9608,0.9714149999999999
3471.0,0.67407,0.95326,0.97493,0.96753,0.9511,0.9617049999999999
3472.0,1.24552,0.93598,0.95876,0.95051,0.93349,0.944685
3473.0,1.16146,0.91557,0.94013,0.93069,0.91254,0.9247325
3474.0,2.21689,0.89727,0.92368,0.91306,0.89367,0.90692
3475.0,-0.25473,0.88612,0.91383,0.90249,0.88202,0.896115
3476.0,1.62174,0.88471,0.91271,0.90147,0.88034,0.8948075
3477.0,1.11166,0.89169,0.91876,0.9084,0.88734,0.9015475
3478.0,1.42286,0.90278,0.92819,0.91909,0.89869,0.9121874999999999
3479.0,1.69874,0.91347,0.93726,0.92932,0.90972,0.9224425
3480.0,1.18833,0.92027,0.943,0.93576,0.91681,0.92896
3481.0,1.11379,0.92163,0.94389,0.93677,0.91828,0.9301425000000001
3482.0,1.06974,0.91935,0.94159,0.93418,0.91586,0.9277449999999999
3483.0,1.25332,0.91858,0.94125,0.93343,0.91479,0.9270125
3484.0,1.00685,0.92412,0.94746,0.93946,0.9201,0.9327850000000001
3485.0,1.02599,0.93565,0.95943,0.95162,0.93171,0.9446025
3486.0,1.07095,0.94712,0.97093,0.96344,0.94348,0.9562425
3487.0,1.69289,0.95095,0.97483,0.96732,0.94758,0.96017
3488.0,1.50342,0.94365,0.96795,0.95984,0.9403,0.952935
3489.0,1.0914,0.92862,0.95374,0.94472,0.925,0.9380200000000001
3490.0,1.35872,0.91464,0.94089,0.93111,0.91058,0.9243049999999999
3491.0,0.94995,0.90945,0.93698,0.9268,0.90502,0.9195625
3492.0,0.91881,0.91365,0.94212,0.93183,0.90912,0.92418
3493.0,1.37036,0.92091,0.94948,0.93922,0.91653,0.931535
3494.0,1.07027,0.92413,0.95206,0.94184,0.92003,0.9345150000000001
3495.0,1.46347,0.92223,0.94922,0.93899,0.91836,0.9321999999999999
3496.0,1.774,0.92079,0.94706,0.93695,0.917,0.93045
3497.0,0.50226,0.92603,0.95171,0.94212,0.92245,0.9355775
3498.0,0.88984,0.9378,0.96225,0.95363,0.93471,0.9470974999999999
3499.0,1.40163,0.94981,0.97209,0.96462,0.94748,0.9585
3500.0,1.46448,0.95753,0.97741,0.9709,0.95584,0.96542
3501.0,1.19729,0.96211,0.98052,0.97462,0.96076,0.9695025
3502.0,2.08276,0.96625,0.98415,0.97853,0.96506,0.9734975000000001
3503.0,1.51111,0.96886,0.98647,0.98091,0.96779,0.9760074999999999
3504.0,1.02261,0.96699,0.98424,0.97851,0.966,0.973935
3505.0,1.32842,0.96067,0.97778,0.97177,0.95961,0.9674575
3506.0,1.55749,0.95269,0.97026,0.96397,0.95149,0.9596024999999999
3507.0,1.86502,0.9448,0.96315,0.95668,0.94347,0.952025
3508.0,0.99111,0.93599,0.95513,0.94849,0.93457,0.943545
3509.0,1.50097,0.92506,0.9449,0.93803,0.92351,0.9328749999999999
3510.0,0.73227,0.91245,0.93305,0.92587,0.91073,0.920525
3511.0,0.52863,0.89991,0.92126,0.91374,0.89791,0.908205
3512.0,1.53087,0.88963,0.91176,0.90384,0.88726,0.8981225
3513.0,2.11721,0.88505,0.90795,0.89964,0.88224,0.89372
3514.0,1.04999,0.89007,0.91353,0.90517,0.88693,0.898925
3515.0,1.40087,0.90579,0.92911,0.9213,0.90261,0.9147025
3516.0,0.95698,0.92737,0.94967,0.94285,0.92455,0.93611
3517.0,0.7196,0.9456,0.96642,0.96048,0.94333,0.9539575
3518.0,1.25545,0.95214,0.97189,0.96621,0.95034,0.960145
3519.0,1.80776,0.9445,0.96414,0.95794,0.9428,0.952345
3520.0,1.22987,0.92637,0.94704,0.93981,0.9244,0.934405
3521.0,0.97636,0.90446,0.92693,0.91851,0.90193,0.9129575000000001
3522.0,2.17162,0.88396,0.90856,0.89899,0.88083,0.893085
3523.0,0.96368,0.86778,0.89424,0.88364,0.86408,0.8774350000000001
3524.0,1.06693,0.85811,0.88587,0.87459,0.85401,0.8681450000000001
3525.0,0.95679,0.85801,0.88619,0.87486,0.85368,0.868185
3526.0,0.91887,0.86891,0.8966,0.88598,0.86467,0.87904
3527.0,1.18005,0.88823,0.9145,0.90518,0.88438,0.8980725
3528.0,1.44735,0.90939,0.9338,0.92587,0.90616,0.9188049999999999
3529.0,0.99804,0.92597,0.9486,0.9417,0.92328,0.9348875
3530.0,1.24877,0.93524,0.95672,0.9503,0.93287,0.9437825
3531.0,1.19613,0.93933,0.96027,0.95394,0.93702,0.9476399999999999
3532.0,1.42149,0.94223,0.96298,0.95666,0.93989,0.95044
3533.0,0.67764,0.94651,0.96698,0.96081,0.94419,0.9546224999999999
3534.0,0.96387,0.95184,0.97185,0.96599,0.94959,0.9598175000000001
3535.0,1.07126,0.9566,0.97605,0.9705,0.95442,0.9643925
3536.0,1.07046,0.96025,0.97911,0.97384,0.95811,0.9678275000000001
3537.0,1.80816,0.96379,0.98215,0.97721,0.96164,0.9711975
3538.0,0.94919,0.96748,0.98548,0.98089,0.96538,0.9748075
3539.0,1.01952,0.96957,0.98726,0.98288,0.96754,0.9768125
3540.0,0.82602,0.96835,0.98589,0.9815,0.96635,0.9755225000000001
3541.0,1.37292,0.96536,0.98299,0.97851,0.96326,0.97253
3542.0,1.13327,0.96432,0.98236,0.97787,0.96203,0.971645
3543.0,1.69422,0.96707,0.98558,0.98118,0.96466,0.9746225
3544.0,0.91572,0.97127,0.98996,0.98559,0.96888,0.9789249999999999
3545.0,1.35969,0.97297,0.99151,0.98705,0.97068,0.9805524999999999
3546.0,1.32046,0.97076,0.98924,0.98459,0.96852,0.9782774999999999
3547.0,0.75573,0.96627,0.98505,0.98026,0.964,0.973895
3548.0,0.65738,0.96154,0.98072,0.97594,0.95919,0.9693475
3549.0,1.29883,0.95671,0.97616,0.9715,0.9543,0.9646675
3550.0,1.51834,0.95086,0.97043,0.96587,0.94839,0.9588874999999999
3551.0,1.31015,0.94328,0.96313,0.95847,0.9407,0.9513950000000001
3552.0,2.04902,0.93451,0.95478,0.94986,0.93178,0.9427325
3553.0,1.37017,0.92654,0.94722,0.94203,0.92367,0.934865
3554.0,0.76897,0.92175,0.94276,0.93742,0.91879,0.93018
3555.0,1.75051,0.92094,0.94219,0.9368,0.91796,0.9294724999999999
3556.0,1.87812,0.92251,0.94399,0.9385,0.91948,0.9311200000000001
3557.0,1.09233,0.92398,0.94575,0.94004,0.9209,0.9326675000000001
3558.0,1.62824,0.92481,0.94673,0.94081,0.92162,0.9334925
3559.0,0.37098,0.92656,0.94844,0.9426,0.9233,0.935225
3560.0,0.8324,0.93061,0.95225,0.94686,0.92739,0.9392775
3561.0,1.15533,0.93467,0.95608,0.95121,0.93159,0.9433875
3562.0,0.94665,0.93287,0.95426,0.94943,0.92992,0.94162
3563.0,0.51411,0.92065,0.94254,0.93683,0.91759,0.9294025
3564.0,0.5139,0.90009,0.92332,0.91602,0.89663,0.909015
3565.0,1.51525,0.87929,0.90455,0.89565,0.8752,0.8886725
3566.0,1.22103,0.86465,0.89202,0.88208,0.86008,0.8747075
3567.0,1.48432,0.85591,0.88466,0.87421,0.85106,0.86646
3568.0,1.48291,0.84827,0.87766,0.86678,0.84339,0.8590249999999999
3569.0,1.24776,0.83947,0.86873,0.85747,0.83465,0.85008
3570.0,0.93275,0.83209,0.86061,0.84938,0.82745,0.8423825
3571.0,0.95791,0.83058,0.85793,0.84743,0.82619,0.8405325
3572.0,1.19883,0.83559,0.86168,0.85232,0.83157,0.8452900000000001
3573.0,2.13836,0.84362,0.86845,0.8601,0.83996,0.8530325000000001
3574.0,1.06556,0.84992,0.87396,0.86618,0.84658,0.8591599999999999
3575.0,0.84902,0.85151,0.87526,0.8677,0.84832,0.8606975000000001
3576.0,1.17282,0.84627,0.8702,0.86265,0.84307,0.8555475
3577.0,1.12917,0.83346,0.85789,0.85013,0.83001,0.8428725
3578.0,1.46615,0.81461,0.84002,0.83163,0.81078,0.82426
3579.0,1.06326,0.7944,0.82117,0.8118,0.79008,0.8043625
3580.0,1.27083,0.7781,0.80653,0.79611,0.77338,0.78853
3581.0,0.67295,0.76911,0.79889,0.78777,0.76411,0.77997
3582.0,0.93924,0.7667,0.79723,0.78596,0.76158,0.7778675
3583.0,0.57441,0.76732,0.79791,0.78679,0.76224,0.778565
3584.0,0.56159,0.76745,0.79772,0.78665,0.76253,0.7785875
3585.0,1.14364,0.76667,0.79648,0.78532,0.76195,0.777605
3586.0,1.82984,0.7679,0.79719,0.7861,0.76337,0.77864
3587.0,0.86624,0.77513,0.80369,0.79317,0.77072,0.7856774999999999
3588.0,0.47858,0.7905,0.81809,0.80865,0.7862,0.80086
3589.0,1.44896,0.81228,0.83866,0.83055,0.80821,0.822425
3590.0,1.72735,0.83512,0.85993,0.85309,0.83144,0.844895
3591.0,0.56678,0.85307,0.87605,0.87015,0.84986,0.8622825
3592.0,1.12347,0.86455,0.88584,0.88045,0.86166,0.873125
3593.0,1.51422,0.87333,0.89353,0.88835,0.8706,0.8814525000000001
3594.0,0.76764,0.88455,0.90402,0.89908,0.88195,0.8924000000000001
3595.0,0.91697,0.89968,0.91832,0.91382,0.89732,0.907285
3596.0,1.74535,0.91619,0.93362,0.92972,0.91422,0.9234374999999999
3597.0,1.25543,0.93098,0.94714,0.94382,0.92944,0.937845
3598.0,1.4562,0.94208,0.95741,0.95449,0.94091,0.9487225
3599.0,1.05772,0.94717,0.96225,0.95939,0.9463,0.9537775
3600.0,1.9887,0.94303,0.95836,0.95508,0.94229,0.94969
3601.0,1.12362,0.92853,0.94467,0.94047,0.92763,0.935325
3602.0,1.56123,0.90712,0.92463,0.9193,0.90578,0.9142075000000001
3603.0,1.10878,0.88569,0.90491,0.89856,0.88369,0.8932125000000001
3604.0,0.93355,0.86973,0.89077,0.88378,0.86711,0.8778475000000001
3605.0,0.99242,0.86007,0.88257,0.87526,0.857,0.868725
3606.0,0.92367,0.85322,0.87665,0.86909,0.84988,0.8622099999999999
3607.0,2.3816,0.84614,0.87007,0.86214,0.84263,0.855245
3608.0,1.64531,0.84026,0.86454,0.85621,0.83658,0.8493975
3609.0,1.48046,0.83996,0.86454,0.85604,0.83619,0.8491825
3610.0,0.5258,0.84765,0.87215,0.86389,0.84395,0.85691
3611.0,2.17954,0.86104,0.88482,0.87711,0.85763,0.87015
3612.0,1.65163,0.87591,0.89844,0.89137,0.87289,0.8846525000000001
3613.0,1.19268,0.88916,0.91046,0.90397,0.8865,0.8975225
3614.0,0.74871,0.89834,0.91888,0.91277,0.89593,0.90648
3615.0,0.95101,0.89944,0.91994,0.91373,0.89714,0.9075625
3616.0,1.25879,0.88918,0.91031,0.90324,0.88671,0.8973599999999999
3617.0,1.02789,0.87024,0.89261,0.88417,0.86732,0.878585
3618.0,1.59076,0.85351,0.87745,0.86787,0.84984,0.8621675
3619.0,1.4194,0.85034,0.87568,0.86579,0.8461,0.8594775
3620.0,2.1492,0.8646,0.89026,0.88094,0.86016,0.87399
3621.0,1.54048,0.89014,0.91497,0.90665,0.88606,0.899455
3622.0,1.56237,0.91788,0.94079,0.93343,0.91446,0.92664
3623.0,1.54819,0.9423,0.96285,0.95631,0.93964,0.950275
3624.0,0.82716,0.96367,0.98199,0.97628,0.9617,0.97091
3625.0,1.34883,0.98309,0.99971,0.99495,0.98176,0.9898775000000001
3626.0,1.9486,0.9975,1.01288,1.00901,0.99671,1.004025
3627.0,1.60682,0.99958,1.01433,1.01086,0.99916,1.0059825
3628.0,1.32257,0.98387,0.99887,0.99489,0.98337,0.9902500000000001
3629.0,0.9392,0.95221,0.96863,0.96327,0.95118,0.9588225
3630.0,0.81064,0.91527,0.934,0.92698,0.9133,0.9223875
3631.0,1.15068,0.88574,0.90691,0.8988,0.88298,0.8936075
3632.0,0.98728,0.87164,0.89424,0.886,0.86846,0.880085
3633.0,1.42037,0.87228,0.89508,0.88744,0.86925,0.8810125
3634.0,1.8366,0.88211,0.90394,0.89712,0.87952,0.8906725
3635.0,1.21066,0.89536,0.91556,0.90942,0.89331,0.9034125000000001
3636.0,0.96552,0.91043,0.92886,0.92334,0.90872,0.9178375000000001
3637.0,1.42048,0.92784,0.94494,0.94007,0.92639,0.93481
3638.0,1.482,0.94651,0.96254,0.95834,0.94529,0.95317
3639.0,0.84176,0.9619,0.9771,0.97338,0.96095,0.9683325
3640.0,1.16934,0.96863,0.98335,0.97965,0.96793,0.9748899999999999
3641.0,0.95779,0.96384,0.97858,0.97439,0.96324,0.9700124999999999
3642.0,1.0941,0.94873,0.96408,0.95907,0.94804,0.9549799999999999
3643.0,0.78742,0.92772,0.94414,0.9383,0.92672,0.9342199999999999
3644.0,0.65947,0.90569,0.92346,0.91699,0.90423,0.9125924999999999
3645.0,1.41522,0.88591,0.90506,0.89816,0.88389,0.893255
3646.0,0.99047,0.87005,0.89038,0.88317,0.8675,0.8777750000000001
3647.0,1.12812,0.85951,0.88056,0.87315,0.85654,0.86744
3648.0,0.9412,0.85564,0.87639,0.86901,0.8525,0.863385
3649.0,1.20156,0.86014,0.8793,0.87219,0.85716,0.8671975
3650.0,1.1986,0.87526,0.89229,0.88557,0.87266,0.881445
3651.0,0.42753,0.89966,0.91469,0.90838,0.89782,0.9051375
3652.0,1.19247,0.92742,0.94037,0.93443,0.92642,0.9321600000000001
3653.0,0.28585,0.95103,0.96182,0.95622,0.95087,0.9549850000000001
3654.0,1.17081,0.96844,0.97723,0.97188,0.96886,0.9716024999999999
3655.0,0.92014,0.98283,0.99018,0.98496,0.98367,0.98541
3656.0,1.10359,0.99786,1.00417,0.99901,0.99908,1.00003
3657.0,1.51648,1.01356,1.01899,1.01385,1.01521,1.0154025
3658.0,1.25336,1.02645,1.03105,1.02588,1.02857,1.0279875
3659.0,1.25496,1.03228,1.03619,1.03087,1.0348,1.0335349999999999
3660.0,0.7132,1.029,1.03261,1.02706,1.0317,1.0300925
3661.0,0.67143,1.01743,1.02124,1.01541,1.02007,1.0185374999999999
3662.0,1.18858,1.00105,1.00535,0.99931,1.00342,1.0022825
3663.0,0.89286,0.98581,0.99088,0.98475,0.98774,0.987295
3664.0,1.27717,0.97683,0.98289,0.97687,0.97838,0.9787425
3665.0,1.08379,0.97355,0.98037,0.97461,0.97496,0.9758725000000001
3666.0,1.02975,0.97009,0.97717,0.97164,0.9715,0.9725999999999999
3667.0,0.9689,0.96153,0.96869,0.96318,0.96286,0.9640650000000001
3668.0,0.58512,0.94934,0.95668,0.95102,0.95039,0.9518574999999999
3669.0,1.18155,0.94153,0.9492,0.94353,0.94212,0.944095
3670.0,1.03708,0.9462,0.95431,0.94893,0.94647,0.9489775000000001
3671.0,0.85198,0.96249,0.97061,0.96569,0.96293,0.96543
3672.0,0.72382,0.98022,0.98743,0.98285,0.98121,0.9829275
3673.0,1.05223,0.98971,0.99568,0.9912,0.99121,0.99195
3674.0,0.80751,0.98836,0.99376,0.98926,0.99011,0.9903725
3675.0,0.73041,0.97692,0.98257,0.97804,0.97865,0.979045
3676.0,0.90638,0.95584,0.96218,0.9576,0.9573,0.95823
3677.0,1.06721,0.928,0.9354,0.9307,0.92888,0.9307449999999999
3678.0,1.54217,0.90041,0.90928,0.90439,0.90053,0.9036525
3679.0,0.79367,0.88154,0.89197,0.8869,0.88091,0.88533
3680.0,1.021,0.87702,0.8887,0.88359,0.87586,0.8812924999999999
3681.0,1.34824,0.88572,0.89801,0.8931,0.88453,0.8903399999999999
3682.0,1.16441,0.89957,0.91168,0.90706,0.89872,0.9042574999999999
3683.0,1.18258,0.90751,0.91902,0.91453,0.90712,0.912045
3684.0,1.23849,0.90193,0.91303,0.90831,0.9018,0.9062675000000001
3685.0,0.70481,0.8835,0.89472,0.88951,0.88316,0.8877225
3686.0,0.84207,0.86181,0.87364,0.86801,0.86085,0.8660775000000001
3687.0,1.05808,0.85135,0.86391,0.85833,0.84966,0.8558125000000001
3688.0,0.62698,0.86312,0.87597,0.87096,0.86106,0.8677775000000001
3689.0,0.67952,0.89635,0.90861,0.90434,0.89471,0.9010024999999999
3690.0,1.05237,0.9374,0.94805,0.94424,0.93689,0.9416450000000001
3691.0,1.47327,0.9673,0.97562,0.97194,0.96816,0.970755
3692.0,0.5659,0.97441,0.98036,0.97669,0.97625,0.9769275
3693.0,0.72951,0.96227,0.96665,0.96308,0.96437,0.9640925
3694.0,1.66072,0.94531,0.9493,0.94596,0.94715,0.94693
3695.0,1.32557,0.93692,0.94121,0.93811,0.93848,0.93868
3696.0,0.93556,0.9422,0.94651,0.94367,0.94375,0.9440325
3697.0,1.20341,0.95894,0.96261,0.96011,0.96084,0.9606250000000001
3698.0,0.92846,0.98079,0.98344,0.98139,0.98323,0.9822124999999999
3699.0,0.82103,0.99822,1.00005,0.99837,1.00124,0.9994700000000001
3700.0,0.87313,1.00089,1.00221,1.00057,1.00437,1.0020099999999998
3701.0,0.61052,0.98202,0.98301,0.98103,0.98584,0.982975
3702.0,1.10701,0.94184,0.94279,0.94023,0.94583,0.9426725
3703.0,0.78112,0.88909,0.89093,0.88767,0.89266,0.8900874999999999
3704.0,2.1556,0.83904,0.84357,0.83959,0.84133,0.8408825
3705.0,1.43757,0.80608,0.81497,0.81039,0.80649,0.8094825
3706.0,1.13061,0.79427,0.80759,0.8026,0.79299,0.7993625000000001
3707.0,1.09104,0.79735,0.81313,0.80802,0.79514,0.80341
3708.0,0.659,0.80959,0.82525,0.82028,0.8072,0.81558
3709.0,0.95886,0.83242,0.84627,0.8417,0.83048,0.8377175
3710.0,1.12072,0.86852,0.87963,0.8757,0.86765,0.8728750000000001
3711.0,1.4982,0.91364,0.92132,0.91828,0.91434,0.916895
3712.0,1.82587,0.95796,0.96213,0.96006,0.96018,0.9600825
3713.0,0.83126,0.99096,0.99276,0.99145,0.9942,0.9923424999999999
3714.0,1.07071,1.00439,1.00553,1.00458,1.00794,1.00561
3715.0,1.13222,0.99437,0.99634,0.99533,0.99747,0.9958775
3716.0,0.40102,0.96211,0.96612,0.96472,0.96422,0.9642925
3717.0,0.77759,0.91182,0.9187,0.91651,0.91275,0.914945
3718.0,1.58392,0.84987,0.85973,0.85634,0.84965,0.8538975
3719.0,0.35291,0.78748,0.79985,0.79513,0.7862,0.792165
3720.0,1.11126,0.74074,0.75507,0.7495,0.7386,0.7459775
3721.0,2.21096,0.72405,0.73984,0.73428,0.72127,0.7298600000000001
3722.0,1.72522,0.74181,0.75846,0.75373,0.73868,0.74817
3723.0,2.23462,0.78483,0.80158,0.79805,0.78178,0.7915599999999999
3724.0,7.03104,0.83396,0.84984,0.84727,0.83139,0.840615
3725.0,15.5975,0.86921,0.88353,0.88118,0.86737,0.8753225
3726.0,20.38473,0.88186,0.89467,0.89188,0.88048,0.8872224999999999
3727.0,20.41585,0.87929,0.89151,0.88817,0.87781,0.8841950000000001
3728.0,22.13057,0.87406,0.88691,0.88338,0.87226,0.8791525
3729.0,20.23422,0.86868,0.88249,0.87911,0.8668,0.87427
3730.0,10.72253,0.85437,0.86846,0.86516,0.85269,0.86017
3731.0,3.13851,0.82282,0.83661,0.83302,0.82135,0.8284499999999999
3732.0,1.19805,0.77564,0.78945,0.78509,0.77412,0.781075
3733.0,1.93224,0.72459,0.73939,0.73391,0.7226,0.7301224999999999
3734.0,1.75858,0.68577,0.70267,0.69605,0.68286,0.6918375000000001
3735.0,1.96592,0.67122,0.69095,0.68365,0.6672,0.678255
3736.0,1.08694,0.68463,0.70677,0.69953,0.67959,0.6926300000000001
3737.0,0.63684,0.72178,0.74492,0.73855,0.71619,0.73036
3738.0,0.36392,0.77327,0.79593,0.79087,0.76782,0.7819725
3739.0,0.77111,0.82575,0.8469,0.84302,0.82105,0.83418
3740.0,1.23413,0.864,0.88327,0.8799,0.86035,0.87188
3741.0,1.34034,0.8765,0.89426,0.89062,0.8737,0.8837700000000001
3742.0,1.17536,0.86177,0.87895,0.8745,0.85918,0.8686
3743.0,0.64798,0.82908,0.84682,0.84147,0.82606,0.8358575
3744.0,0.92331,0.79146,0.81062,0.80462,0.78774,0.7986099999999999
3745.0,0.26183,0.75754,0.77819,0.77182,0.75327,0.765205
3746.0,0.76409,0.72881,0.75016,0.74361,0.72435,0.7367325
3747.0,0.99643,0.70357,0.72443,0.71777,0.6993,0.7112674999999999
3748.0,0.98253,0.68472,0.70401,0.69745,0.68077,0.6917375
3749.0,2.28273,0.68232,0.69968,0.69381,0.67862,0.6886075
3750.0,1.86576,0.70564,0.72155,0.71708,0.7022,0.7116175
3751.0,0.76963,0.75257,0.76741,0.76464,0.74957,0.7585474999999999
3752.0,0.8411,0.80946,0.82274,0.8215,0.80721,0.8152275
3753.0,1.1687,0.86076,0.87183,0.8717,0.85957,0.8659650000000001
3754.0,1.02375,0.89489,0.90399,0.90445,0.89482,0.8995375000000001
3755.0,0.30799,0.90358,0.91185,0.91206,0.90429,0.907945
3756.0,0.58846,0.88422,0.89294,0.89194,0.88503,0.8885325
3757.0,0.76513,0.84682,0.85699,0.8543,0.84694,0.8512625
3758.0,1.06349,0.81244,0.8248,0.82088,0.81147,0.8173975
3759.0,1.28342,0.79901,0.8138,0.80963,0.79711,0.8048875
3760.0,0.74174,0.80798,0.82465,0.82092,0.8056,0.8147875
3761.0,1.40495,0.82549,0.84294,0.83976,0.82298,0.8327925
3762.0,1.58153,0.83713,0.85434,0.85157,0.83448,0.84438
3763.0,1.17227,0.83908,0.85569,0.85324,0.83611,0.8460300000000001
3764.0,0.90514,0.83531,0.85152,0.84937,0.83204,0.84206
3765.0,0.18484,0.82916,0.84483,0.84289,0.82582,0.835675
3766.0,0.39975,0.82248,0.83681,0.835,0.81933,0.828405
3767.0,1.03414,0.81902,0.83106,0.8295,0.81641,0.8239974999999999
3768.0,1.21503,0.82204,0.83115,0.83,0.82046,0.8259125
3769.0,1.82274,0.83104,0.83682,0.83609,0.8308,0.8336875
3770.0,2.4528,0.84498,0.84774,0.84736,0.84589,0.8464925000000001
3771.0,1.72891,0.8645,0.8658,0.8658,0.86604,0.865535
3772.0,1.50539,0.88795,0.88966,0.89004,0.88957,0.889305
3773.0,0.89688,0.90978,0.91279,0.91323,0.91112,0.91173
3774.0,1.06518,0.9258,0.93028,0.93033,0.92663,0.92826
3775.0,0.4266,0.93723,0.94332,0.94276,0.93745,0.9401900000000001
3776.0,0.46968,0.94782,0.95538,0.95436,0.9475,0.951265
3777.0,1.10547,0.95994,0.96832,0.96718,0.9593,0.9636849999999999
3778.0,0.96998,0.97444,0.98289,0.98196,0.97375,0.97826
3779.0,0.75906,0.9905,0.99864,0.99809,0.99001,0.9943099999999999
3780.0,1.3066,1.00511,1.01275,1.01255,1.00495,1.00884
