Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3479.0,1.39189,1.59432,1.60663,1.59116,1.59122,1.5958324999999998
3480.0,1.30092,1.59502,1.60812,1.59228,1.59182,1.59681
3481.0,1.51262,1.59687,1.61057,1.59436,1.59373,1.5988825
3482.0,1.6249,1.59982,1.6138,1.59754,1.59675,1.6019774999999998
3483.0,1.41231,1.60362,1.61805,1.60186,1.60091,1.60611
3484.0,1.6964,1.60805,1.62331,1.60693,1.60604,1.6110825
3485.0,1.37537,1.61263,1.62877,1.61234,1.61138,1.6162800000000002
3486.0,1.11706,1.61676,1.63342,1.61754,1.61631,1.6210075000000002
3487.0,1.38084,1.62002,1.63668,1.62153,1.62023,1.6246150000000001
3488.0,1.7724,1.62193,1.63807,1.62341,1.62252,1.6264824999999998
3489.0,1.25833,1.62268,1.63747,1.62346,1.62319,1.6267
3490.0,1.202,1.62235,1.6357,1.62245,1.6227,1.6258
3491.0,1.62869,1.6214,1.63377,1.62088,1.62172,1.6244424999999998
3492.0,1.54246,1.62009,1.63207,1.61924,1.62039,1.6229475
3493.0,1.45292,1.61851,1.63054,1.61785,1.61886,1.62144
3494.0,1.25584,1.61676,1.62914,1.61661,1.61728,1.6199475
3495.0,1.40239,1.61464,1.62761,1.61517,1.61515,1.6181425
3496.0,1.47563,1.6123,1.62582,1.61368,1.61262,1.6161050000000001
3497.0,1.68022,1.60963,1.62417,1.6121,1.60989,1.6139474999999999
3498.0,1.49858,1.60678,1.62264,1.61036,1.60686,1.61166
3499.0,1.46503,1.60375,1.62093,1.60872,1.60372,1.60928
3500.0,1.67032,1.6005,1.6189,1.60712,1.60047,1.6067475
3501.0,1.63881,1.59701,1.61656,1.60516,1.59702,1.6039374999999998
3502.0,1.38813,1.59309,1.61371,1.60231,1.5933,1.6006025
3503.0,1.35912,1.58874,1.6099,1.59862,1.58911,1.5965924999999999
3504.0,1.0874,1.58381,1.605,1.59425,1.58442,1.59187
3505.0,1.49239,1.57837,1.59925,1.58909,1.57923,1.586485
3506.0,1.85842,1.57241,1.59281,1.58297,1.5735,1.5804225
3507.0,1.69212,1.56613,1.58567,1.57613,1.56732,1.5738124999999998
3508.0,1.50556,1.55972,1.57803,1.569,1.56094,1.5669225
3509.0,1.44146,1.55354,1.57036,1.56185,1.55464,1.5600975
3510.0,1.35075,1.54805,1.56332,1.55508,1.54886,1.5538275000000001
3511.0,1.54072,1.5438,1.55765,1.54938,1.54428,1.5487775
3512.0,1.30319,1.54127,1.55419,1.54571,1.54148,1.5456625
3513.0,1.35836,1.54075,1.55356,1.54477,1.54093,1.5450024999999998
3514.0,1.69083,1.54215,1.55592,1.54667,1.54265,1.5468475
3515.0,1.39086,1.5449,1.56042,1.55074,1.54602,1.5505200000000001
3516.0,1.65361,1.54811,1.56555,1.55585,1.54997,1.5548700000000002
3517.0,1.50323,1.55069,1.56964,1.5603,1.55323,1.558465
3518.0,1.47996,1.55174,1.57122,1.56249,1.55464,1.5600224999999999
3519.0,1.65994,1.55069,1.56937,1.56149,1.55352,1.5587674999999999
3520.0,1.70037,1.54762,1.56429,1.55735,1.55,1.5548149999999998
3521.0,1.53611,1.54302,1.55698,1.55079,1.54475,1.5488849999999998
3522.0,1.28104,1.53789,1.54904,1.5433,1.53877,1.5422499999999997
3523.0,1.70233,1.53319,1.54211,1.53639,1.53349,1.536295
3524.0,1.52817,1.53,1.53758,1.5316,1.52982,1.5322500000000001
3525.0,1.49261,1.52879,1.53628,1.52982,1.52848,1.5308425
3526.0,1.27836,1.52993,1.53844,1.53138,1.52982,1.5323925
3527.0,1.19099,1.53304,1.54348,1.53569,1.53331,1.53638
3528.0,1.43945,1.5377,1.55029,1.54212,1.53842,1.5421325000000001
3529.0,1.50556,1.54307,1.55778,1.54939,1.54433,1.5486425000000001
3530.0,1.19653,1.54858,1.56484,1.55648,1.55005,1.5549875
3531.0,1.53952,1.55358,1.57091,1.56262,1.55514,1.5605624999999999
3532.0,1.59081,1.55787,1.57571,1.56749,1.55927,1.565085
3533.0,1.53609,1.56128,1.57927,1.57121,1.56229,1.5685125
3534.0,1.81694,1.56396,1.58199,1.57407,1.56454,1.57114
3535.0,1.4534,1.56597,1.58414,1.57613,1.56616,1.5731000000000002
3536.0,1.20884,1.56752,1.5857,1.57778,1.56725,1.5745624999999999
3537.0,1.76138,1.56872,1.5869,1.57921,1.5682,1.5757575
3538.0,1.2493,1.56971,1.58792,1.58033,1.56897,1.5767325
3539.0,1.37414,1.57059,1.58872,1.58122,1.56961,1.577535
3540.0,1.4706,1.57146,1.58944,1.58213,1.5704,1.5783575
3541.0,1.57857,1.57236,1.59023,1.58305,1.57123,1.5792175
3542.0,1.6655,1.57328,1.59107,1.58411,1.57209,1.5801375
3543.0,1.66235,1.57408,1.592,1.5851,1.57294,1.58103
3544.0,1.6713,1.5746,1.59263,1.58576,1.57348,1.5816175000000001
3545.0,1.2824,1.57458,1.59253,1.586,1.57345,1.5816400000000002
3546.0,1.24811,1.57384,1.59158,1.58551,1.57273,1.580915
3547.0,1.33362,1.5722,1.58963,1.5839,1.57102,1.5791875
3548.0,1.90803,1.5696,1.58651,1.58111,1.5683,1.57638
3549.0,1.69246,1.56609,1.58222,1.57735,1.56476,1.5726049999999998
3550.0,1.52722,1.56182,1.57705,1.57273,1.56038,1.567995
3551.0,1.50975,1.55707,1.57139,1.56744,1.55555,1.5628625
3552.0,1.42762,1.55219,1.5656,1.56188,1.55061,1.55757
3553.0,1.37563,1.5476,1.56014,1.55665,1.54593,1.55258
3554.0,1.48915,1.54363,1.55558,1.55225,1.54206,1.54838
3555.0,1.35745,1.54059,1.5523,1.54893,1.5391,1.5452299999999997
3556.0,1.32942,1.5385,1.55027,1.54692,1.53725,1.5432350000000001
3557.0,1.89834,1.53727,1.54942,1.54609,1.5364,1.5422950000000002
3558.0,1.71272,1.53653,1.54927,1.54594,1.53608,1.541955
3559.0,1.46208,1.53578,1.54911,1.54601,1.53589,1.5416975
3560.0,1.32388,1.53449,1.54823,1.54549,1.53512,1.5408325
3561.0,1.30054,1.5321,1.54589,1.54367,1.53325,1.5387275
3562.0,1.32769,1.52833,1.54159,1.53993,1.52985,1.5349249999999999
3563.0,1.56158,1.52292,1.53502,1.53413,1.52477,1.5292100000000002
3564.0,1.31902,1.51605,1.52648,1.52651,1.51809,1.5217825
3565.0,1.72298,1.50783,1.51662,1.51732,1.51007,1.5129599999999999
3566.0,1.47141,1.49872,1.50591,1.50709,1.50108,1.5032
3567.0,1.38429,1.48893,1.49471,1.4965,1.4914,1.4928850000000002
3568.0,1.57175,1.47898,1.48365,1.48593,1.48137,1.4824825
3569.0,1.42522,1.46908,1.4732,1.47543,1.47143,1.472285
3570.0,1.61637,1.45983,1.46344,1.46574,1.46182,1.4627075
3571.0,1.57941,1.45138,1.4551,1.45745,1.45322,1.4542875
3572.0,1.56536,1.44412,1.44862,1.45051,1.446,1.4473124999999998
3573.0,1.42,1.43788,1.44341,1.44502,1.43985,1.4415399999999998
3574.0,1.52685,1.43244,1.43889,1.44088,1.43493,1.436785
3575.0,1.33172,1.42722,1.43455,1.43678,1.43028,1.4322074999999999
3576.0,1.77207,1.42178,1.42912,1.43186,1.42513,1.4269725
3577.0,1.1271,1.4157,1.42219,1.42574,1.41933,1.42074
3578.0,1.18909,1.40896,1.41396,1.41824,1.41262,1.4134449999999998
3579.0,1.34172,1.40175,1.40496,1.40981,1.40529,1.4054525
3580.0,1.52385,1.39453,1.3961,1.40127,1.3981,1.3975
3581.0,1.38904,1.38784,1.38816,1.39338,1.39137,1.3901875000000001
3582.0,1.36208,1.38208,1.38167,1.38685,1.38578,1.3840949999999999
3583.0,1.38461,1.37773,1.37704,1.38192,1.38151,1.37955
3584.0,1.2908,1.37498,1.37433,1.37879,1.37876,1.376715
3585.0,1.3541,1.37417,1.37378,1.37779,1.3778,1.375885
3586.0,1.44684,1.3754,1.37574,1.37908,1.3788,1.377255
3587.0,1.53251,1.37879,1.38035,1.38289,1.38197,1.381
3588.0,1.32215,1.38416,1.38743,1.38932,1.38718,1.3870224999999998
3589.0,1.36974,1.39116,1.39657,1.39794,1.39416,1.3949575
3590.0,1.37604,1.39924,1.40696,1.40783,1.40224,1.4040675
3591.0,1.58586,1.40782,1.41756,1.41823,1.41076,1.4135925
3592.0,1.50448,1.41638,1.42778,1.4285,1.41922,1.42297
3593.0,1.24987,1.42454,1.43744,1.43809,1.42722,1.4318225
3594.0,1.20368,1.43212,1.44635,1.44695,1.43464,1.440015
3595.0,1.73818,1.4389,1.45455,1.45521,1.44152,1.4475449999999999
3596.0,1.47398,1.44477,1.46194,1.46264,1.44769,1.45426
3597.0,1.41285,1.44933,1.46793,1.46886,1.45281,1.4597324999999999
3598.0,1.38799,1.45236,1.4719,1.47333,1.4563,1.4634725
3599.0,1.15471,1.45338,1.47329,1.47528,1.45785,1.46495
3600.0,1.26493,1.45237,1.47156,1.47431,1.45693,1.4637924999999998
3601.0,1.26881,1.44927,1.46688,1.47053,1.45378,1.460115
3602.0,1.31206,1.44451,1.45997,1.46427,1.44879,1.454385
3603.0,1.56337,1.43863,1.45163,1.45647,1.44243,1.44729
3604.0,1.44147,1.43226,1.44299,1.44827,1.43584,1.43984
3605.0,1.20053,1.42617,1.43503,1.4405,1.42944,1.432785
3606.0,1.35582,1.42079,1.42837,1.43388,1.42407,1.4267775
3607.0,1.48753,1.41666,1.42345,1.42889,1.42003,1.4222575
3608.0,1.43724,1.41391,1.42052,1.42581,1.41744,1.4194200000000001
3609.0,1.2997,1.41272,1.41972,1.42469,1.4165,1.4184075
3610.0,1.47268,1.41289,1.42084,1.42542,1.41693,1.41902
3611.0,1.41555,1.41421,1.42343,1.42777,1.41857,1.420995
3612.0,1.54487,1.41616,1.42686,1.43099,1.42098,1.4237475000000002
3613.0,1.4572,1.41838,1.43017,1.43429,1.42343,1.4265675
3614.0,1.36753,1.42031,1.43258,1.437,1.42553,1.428855
3615.0,1.30508,1.42198,1.43381,1.43856,1.42684,1.4302975
3616.0,1.41425,1.42329,1.43407,1.439,1.42775,1.4310275
3617.0,1.5467,1.4249,1.43404,1.43917,1.42863,1.431685
3618.0,1.30049,1.42722,1.43512,1.44021,1.43036,1.4332275
3619.0,1.22836,1.43091,1.43854,1.44302,1.43371,1.4365449999999997
3620.0,1.34748,1.43626,1.44457,1.44857,1.43882,1.4420549999999999
3621.0,1.5727,1.44309,1.45336,1.45699,1.44607,1.4498775
3622.0,1.41907,1.45098,1.46408,1.46722,1.4545,1.4591949999999998
3623.0,1.37877,1.45897,1.47508,1.47822,1.46325,1.46888
3624.0,1.42284,1.46606,1.48496,1.48852,1.47113,1.4776675
3625.0,1.38265,1.47125,1.49229,1.49637,1.4768,1.4841775
3626.0,1.63866,1.47359,1.49566,1.50059,1.47947,1.4873275
3627.0,1.48625,1.47282,1.49438,1.50044,1.47854,1.486545
3628.0,1.36124,1.46865,1.48858,1.4956,1.47412,1.4817375000000002
3629.0,1.27198,1.46191,1.4789,1.48677,1.46651,1.4735225
3630.0,1.39366,1.45319,1.46699,1.47547,1.45696,1.4631525
3631.0,1.33925,1.44404,1.4549,1.46341,1.44684,1.4522975
3632.0,1.39859,1.43541,1.44431,1.45257,1.43753,1.4424549999999998
3633.0,1.38339,1.42855,1.43665,1.44457,1.43023,1.4349999999999998
3634.0,1.32272,1.42399,1.43277,1.43995,1.42566,1.4305925000000002
3635.0,1.46685,1.42194,1.4324,1.43884,1.424,1.4292949999999998
3636.0,1.27541,1.42217,1.43484,1.441,1.42477,1.430695
3637.0,1.60916,1.42385,1.43931,1.44514,1.42744,1.433935
3638.0,1.20296,1.4262,1.44416,1.44987,1.43051,1.4376849999999999
3639.0,1.21895,1.42794,1.44779,1.45403,1.43322,1.4407450000000002
3640.0,1.57481,1.42829,1.44911,1.45601,1.43421,1.441905
3641.0,1.60284,1.42632,1.44704,1.45474,1.43262,1.44018
3642.0,1.2308,1.4219,1.44133,1.44999,1.42815,1.4353425
3643.0,1.4075,1.41497,1.43243,1.44194,1.42102,1.42759
3644.0,1.49426,1.40594,1.42113,1.43149,1.41163,1.4175475
3645.0,1.1391,1.39567,1.40879,1.41951,1.40099,1.40624
3646.0,1.41554,1.38441,1.39611,1.40699,1.38987,1.394345
3647.0,1.23287,1.37362,1.38391,1.39539,1.37854,1.382865
3648.0,1.3363,1.36307,1.37383,1.38478,1.36892,1.3726500000000001
3649.0,1.23019,1.35441,1.3656,1.37606,1.36037,1.3641100000000002
3650.0,1.27111,1.3473,1.36007,1.37075,1.35438,1.358125
3651.0,1.49299,1.34265,1.35838,1.36805,1.35116,1.35506
3652.0,1.2982,1.34038,1.35926,1.36848,1.34993,1.3545124999999998
3653.0,1.33296,1.33999,1.36276,1.37198,1.35199,1.3566799999999999
3654.0,1.13031,1.34158,1.3681,1.377,1.35519,1.3604675
3655.0,1.14156,1.34373,1.37391,1.38296,1.35949,1.3650225
3656.0,1.48989,1.34643,1.37949,1.38882,1.36373,1.3696175000000002
3657.0,1.30608,1.34841,1.38386,1.39368,1.36713,1.3732700000000002
3658.0,1.28685,1.34957,1.3865,1.39689,1.36931,1.3755674999999998
3659.0,1.37175,1.34933,1.38694,1.3979,1.3697,1.3759675
3660.0,1.28835,1.34771,1.38503,1.39673,1.36822,1.3744224999999999
3661.0,1.13973,1.34479,1.38125,1.39349,1.36511,1.3711600000000002
3662.0,1.11073,1.34091,1.37607,1.38855,1.36072,1.3665625
3663.0,1.2794,1.33642,1.37002,1.38283,1.3556,1.3612175
3664.0,1.31272,1.33177,1.36398,1.3769,1.35028,1.3557324999999998
3665.0,1.17291,1.32731,1.35837,1.37108,1.34516,1.3504800000000001
3666.0,1.35075,1.32336,1.35332,1.36595,1.34062,1.3458125
3667.0,1.19371,1.32015,1.34928,1.36181,1.33696,1.34205
3668.0,1.14674,1.31778,1.34659,1.35868,1.33436,1.3393525
3669.0,1.0763,1.31627,1.34514,1.35692,1.33283,1.33779
3670.0,1.0821,1.31541,1.34488,1.35663,1.33227,1.3372975
3671.0,0.95973,1.31487,1.34547,1.35713,1.33226,1.3374324999999998
3672.0,1.36628,1.31411,1.34584,1.3576,1.33214,1.3374225
3673.0,1.23599,1.31258,1.34487,1.35718,1.33118,1.3364525
3674.0,1.28989,1.30991,1.34191,1.35484,1.32858,1.3338100000000002
3675.0,1.23865,1.30592,1.33665,1.35,1.32409,1.3291650000000002
3676.0,1.12086,1.30082,1.32924,1.34302,1.31798,1.322765
3677.0,1.31955,1.29511,1.32073,1.33484,1.31093,1.3154025
3678.0,1.26111,1.28932,1.31251,1.32641,1.30388,1.30803
3679.0,1.1281,1.28408,1.30534,1.319,1.29756,1.301495
3680.0,1.12529,1.27966,1.29995,1.31348,1.29257,1.296415
3681.0,1.28484,1.27614,1.29638,1.30957,1.28891,1.2927499999999998
3682.0,1.23954,1.27336,1.29371,1.3069,1.28612,1.2900225
3683.0,1.29635,1.27105,1.29143,1.30476,1.2839,1.287785
3684.0,1.17189,1.26921,1.28912,1.30249,1.28182,1.2856599999999998
3685.0,1.00768,1.26788,1.28695,1.30038,1.28006,1.2838175
3686.0,1.4822,1.26735,1.28588,1.2991,1.27917,1.282875
3687.0,1.27497,1.26789,1.28665,1.29957,1.2796,1.2834275000000002
3688.0,1.07922,1.26948,1.28975,1.30243,1.28172,1.285845
3689.0,1.23535,1.27189,1.29478,1.3073,1.28517,1.289785
3690.0,1.36109,1.27452,1.30043,1.31322,1.28913,1.2943250000000002
3691.0,1.27672,1.27672,1.30535,1.31865,1.29261,1.2983325
3692.0,1.07137,1.27798,1.30838,1.32227,1.29468,1.3008275
3693.0,1.13886,1.27809,1.30918,1.32371,1.29507,1.3015125
3694.0,1.16245,1.27708,1.30843,1.32327,1.29413,1.3007275
3695.0,1.00994,1.27542,1.30695,1.32201,1.29242,1.2992
3696.0,1.16112,1.27318,1.30569,1.32083,1.29062,1.29758
3697.0,1.27456,1.27033,1.30463,1.31975,1.28872,1.2958574999999999
3698.0,1.30379,1.26644,1.30262,1.31823,1.28596,1.2933125
3699.0,1.16033,1.26075,1.29837,1.31468,1.28137,1.2887925
3700.0,1.01621,1.25296,1.29028,1.30746,1.27375,1.2811124999999999
3701.0,1.04778,1.24292,1.27777,1.29601,1.26297,1.2699175
3702.0,1.14886,1.23148,1.26196,1.2807,1.2497,1.25596
3703.0,1.28512,1.21983,1.24487,1.26351,1.23556,1.2409425
3704.0,1.38751,1.20949,1.22938,1.24733,1.22282,1.227255
3705.0,1.38557,1.20199,1.21803,1.23484,1.21336,1.217055
3706.0,1.09228,1.19813,1.21236,1.22787,1.20852,1.2117200000000001
3707.0,0.91916,1.19821,1.21269,1.22681,1.20854,1.2115624999999999
3708.0,0.99731,1.20177,1.21808,1.23106,1.21287,1.215945
3709.0,1.10971,1.20817,1.22717,1.2396,1.22036,1.2238250000000002
3710.0,1.14198,1.2163,1.23889,1.25094,1.22987,1.234
3711.0,1.49901,1.22506,1.25174,1.26346,1.24029,1.2451375
3712.0,1.60705,1.23339,1.26382,1.27595,1.25029,1.2558624999999999
3713.0,1.19343,1.2399,1.27361,1.28649,1.25852,1.26463
3714.0,1.24996,1.2435,1.27897,1.29279,1.26319,1.2696125
3715.0,1.27055,1.24304,1.27784,1.29326,1.26292,1.269265
3716.0,1.07867,1.23803,1.26958,1.2866,1.25688,1.2627724999999999
3717.0,1.15115,1.22886,1.25456,1.27291,1.24526,1.2503975
3718.0,1.191,1.21677,1.23498,1.25427,1.22984,1.233965
3719.0,1.25044,1.204,1.21467,1.23385,1.21334,1.216465
3720.0,1.51765,1.19293,1.19763,1.21572,1.19906,1.201335
3721.0,1.68659,1.18574,1.18726,1.20375,1.18987,1.1916550000000001
3722.0,1.95868,1.18358,1.18548,1.2,1.18738,1.1891100000000001
3723.0,2.99043,1.18645,1.19165,1.20435,1.19152,1.1934924999999998
3724.0,7.4632,1.19315,1.20318,1.21494,1.20049,1.20294
3725.0,16.73755,1.20151,1.21674,1.22812,1.21151,1.21447
3726.0,21.88162,1.20917,1.22839,1.24,1.22135,1.2247275000000002
3727.0,21.74968,1.21374,1.23496,1.24771,1.22732,1.2309325
3728.0,25.79062,1.21361,1.23482,1.24896,1.22759,1.2312450000000001
3729.0,22.71151,1.20811,1.22721,1.24273,1.2214,1.2248625
3730.0,10.86583,1.19762,1.21262,1.22949,1.20938,1.2122775
3731.0,2.70449,1.18381,1.19301,1.21087,1.19306,1.1951874999999998
3732.0,1.50519,1.16887,1.17165,1.18963,1.17518,1.1763325
3733.0,1.5562,1.15565,1.15237,1.16964,1.15901,1.1591675000000001
3734.0,1.59632,1.14674,1.13916,1.15509,1.14784,1.1472075
3735.0,1.46661,1.14394,1.13516,1.14894,1.14414,1.1430449999999999
3736.0,1.27581,1.14797,1.14111,1.15275,1.14874,1.1476425000000001
3737.0,1.01792,1.15787,1.1558,1.16569,1.16078,1.160035
3738.0,1.05967,1.17168,1.17583,1.18458,1.17746,1.1773875
3739.0,1.15395,1.18635,1.19651,1.20525,1.19519,1.195825
3740.0,1.07063,1.19876,1.21349,1.22313,1.21015,1.2113825
3741.0,1.10289,1.20641,1.22328,1.23433,1.21924,1.220815
3742.0,1.07368,1.20769,1.22393,1.23678,1.22074,1.2222849999999998
3743.0,1.15466,1.20222,1.21545,1.23016,1.21427,1.215525
3744.0,1.15095,1.19073,1.19945,1.21549,1.20088,1.2016375
3745.0,1.02183,1.17501,1.17835,1.19523,1.18266,1.1828125
3746.0,1.10541,1.15739,1.15552,1.17265,1.16242,1.1619950000000001
3747.0,0.9831,1.14066,1.1347,1.15111,1.14329,1.1424400000000001
3748.0,1.10202,1.12742,1.11918,1.13417,1.12827,1.1272600000000002
3749.0,1.55453,1.11959,1.1116,1.12474,1.1198,1.1189324999999999
3750.0,1.71749,1.11814,1.11312,1.12439,1.11903,1.1186699999999998
3751.0,1.39587,1.12273,1.12314,1.13295,1.12575,1.1261425
3752.0,1.13439,1.13206,1.13935,1.14811,1.13809,1.1394025
3753.0,1.11511,1.14416,1.15798,1.16633,1.15331,1.155445
3754.0,0.92137,1.1569,1.17514,1.18414,1.16836,1.171135
3755.0,0.97949,1.16809,1.18847,1.19842,1.18093,1.1839775000000001
3756.0,1.14913,1.17691,1.19687,1.20751,1.18984,1.1927825
3757.0,1.00234,1.1832,1.20077,1.2121,1.19514,1.1978024999999999
3758.0,1.03403,1.18737,1.20231,1.21349,1.19809,1.2003150000000002
3759.0,1.21154,1.19061,1.20288,1.2138,1.19992,1.2018024999999999
3760.0,1.16515,1.19279,1.20387,1.2148,1.20168,1.2032850000000002
3761.0,1.13193,1.19432,1.20564,1.21607,1.20332,1.2048375
3762.0,1.09685,1.19483,1.20661,1.21721,1.20412,1.2056925
3763.0,1.08228,1.19318,1.20563,1.21686,1.20306,1.2046825
3764.0,1.18374,1.18905,1.20135,1.21338,1.19882,1.20065
3765.0,1.09399,1.18173,1.19322,1.20621,1.19112,1.19307
3766.0,1.09228,1.17177,1.18189,1.19537,1.18021,1.18231
3767.0,1.17341,1.16057,1.1687,1.18243,1.16754,1.16981
3768.0,1.18457,1.14966,1.15634,1.16975,1.1553,1.1577625
3769.0,1.45989,1.1414,1.1475,1.15967,1.14599,1.14864
3770.0,1.9127,1.13774,1.14424,1.15505,1.14181,1.14471
3771.0,1.65354,1.13978,1.14828,1.1575,1.14428,1.14746
3772.0,1.13842,1.14804,1.1597,1.16731,1.1537,1.1571875
3773.0,1.38422,1.16181,1.17734,1.18374,1.16929,1.1730450000000001
3774.0,1.12212,1.17996,1.19934,1.20471,1.18924,1.1933125
3775.0,0.89513,1.20084,1.22318,1.22813,1.21148,1.2159075
3776.0,1.10956,1.22223,1.24682,1.25195,1.23395,1.2387375
3777.0,1.04388,1.24257,1.26878,1.27416,1.25492,1.2601075000000002
3778.0,1.1991,1.2607,1.28778,1.29366,1.2732,1.278835
3779.0,1.08768,1.27561,1.3032,1.30982,1.28808,1.2941775
