Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3517.0,1.01985,1.39603,1.37958,1.39816,1.37209,1.386465
3518.0,1.35817,1.39839,1.3778,1.40199,1.37074,1.3872299999999997
3519.0,1.31703,1.39292,1.37618,1.39676,1.36957,1.3838575
3520.0,1.73541,1.38144,1.37491,1.38424,1.36866,1.3773125000000002
3521.0,1.50072,1.36716,1.37377,1.36806,1.36784,1.3692075
3522.0,1.29263,1.35318,1.37276,1.35194,1.36713,1.3612525
3523.0,1.33942,1.34194,1.37194,1.33879,1.36653,1.3547999999999998
3524.0,0.95525,1.33541,1.37165,1.33091,1.36637,1.351085
3525.0,1.24345,1.33525,1.37216,1.33025,1.36684,1.3511250000000001
3526.0,1.01947,1.34197,1.37355,1.33751,1.36802,1.3552624999999998
3527.0,0.84954,1.354,1.3757,1.35111,1.36983,1.3626600000000002
3528.0,1.92398,1.3679,1.37837,1.36718,1.37203,1.3713700000000002
3529.0,1.24385,1.38005,1.38151,1.38139,1.37463,1.379395
3530.0,1.21998,1.38842,1.38511,1.39123,1.37758,1.385585
3531.0,1.47737,1.39315,1.38918,1.39681,1.38088,1.3900050000000002
3532.0,1.81599,1.39574,1.3935,1.39996,1.38437,1.3933925
3533.0,1.45026,1.39771,1.39786,1.40254,1.38792,1.3965075
3534.0,0.96751,1.39975,1.40189,1.40534,1.3912,1.3995449999999998
3535.0,1.07905,1.4018,1.40553,1.40821,1.39415,1.4024225
3536.0,1.22899,1.40368,1.40888,1.41081,1.39688,1.4050625
3537.0,1.71655,1.40534,1.41187,1.41301,1.39932,1.407385
3538.0,1.10755,1.40671,1.41437,1.41475,1.40137,1.4093
3539.0,1.31168,1.40751,1.41639,1.41578,1.40304,1.41068
3540.0,1.71447,1.40783,1.41805,1.41607,1.40445,1.4115999999999997
3541.0,1.30698,1.40844,1.41931,1.41646,1.40555,1.41244
3542.0,1.43288,1.41014,1.42015,1.41804,1.40632,1.4136624999999998
3543.0,1.4862,1.41266,1.4205,1.42082,1.40667,1.4151625
3544.0,1.48874,1.41469,1.42015,1.42339,1.40645,1.4161699999999997
3545.0,1.37385,1.41516,1.41927,1.42427,1.40583,1.4161325
3546.0,1.004,1.41418,1.41801,1.42333,1.40491,1.4151075
3547.0,1.27492,1.41257,1.41649,1.42152,1.40372,1.413575
3548.0,1.21044,1.41057,1.41461,1.41939,1.40221,1.411695
3549.0,1.27886,1.4076,1.41228,1.41637,1.40032,1.4091425
3550.0,0.89572,1.40301,1.40943,1.41154,1.39799,1.4054925
3551.0,1.51852,1.39683,1.40617,1.40482,1.39533,1.4007874999999999
3552.0,1.36122,1.38988,1.40285,1.39711,1.39261,1.3956125
3553.0,1.26221,1.38336,1.39964,1.38986,1.38994,1.3907
3554.0,1.22146,1.37838,1.39637,1.38437,1.3872,1.38658
3555.0,1.06081,1.37549,1.39286,1.38127,1.38426,1.38347
3556.0,1.39498,1.37452,1.38891,1.38031,1.38099,1.3811825
3557.0,1.0008,1.37485,1.38468,1.38073,1.37748,1.379435
3558.0,1.50395,1.37604,1.38037,1.38208,1.37387,1.37809
3559.0,1.05673,1.37803,1.37601,1.38429,1.37021,1.377135
3560.0,0.85998,1.38022,1.37144,1.38687,1.36634,1.3762175
3561.0,1.25392,1.38054,1.36607,1.38768,1.36177,1.374015
3562.0,1.32449,1.37613,1.35973,1.38349,1.35636,1.3689275000000003
3563.0,0.93094,1.36565,1.35266,1.3724,1.35029,1.36025
3564.0,0.93541,1.35098,1.34563,1.35603,1.34421,1.3492125000000001
3565.0,1.32385,1.33598,1.33858,1.33878,1.338,1.337835
3566.0,1.69516,1.32346,1.33139,1.32436,1.33162,1.3277075
3567.0,1.45894,1.3132,1.32376,1.31308,1.32479,1.3187075000000001
3568.0,1.19549,1.30309,1.31564,1.30265,1.31746,1.30971
3569.0,1.56236,1.29201,1.30737,1.29162,1.30993,1.3002325
3570.0,1.26622,1.28156,1.29979,1.28123,1.30298,1.29139
3571.0,1.08063,1.27448,1.2928,1.2744,1.29648,1.28454
3572.0,1.34035,1.27219,1.28604,1.2728,1.29017,1.2803
3573.0,1.32602,1.27365,1.27938,1.27537,1.28397,1.2780924999999999
3574.0,1.08219,1.27629,1.27284,1.27899,1.2779,1.276505
3575.0,1.43553,1.27741,1.26647,1.28072,1.27198,1.2741449999999999
3576.0,0.97024,1.27494,1.2604,1.27832,1.26638,1.2700099999999999
3577.0,1.24218,1.26771,1.25464,1.27057,1.26112,1.26351
3578.0,0.79691,1.25618,1.24909,1.25779,1.25608,1.254785
3579.0,1.51255,1.24264,1.244,1.24249,1.2515,1.2451575
3580.0,1.29322,1.23034,1.23967,1.22833,1.24758,1.23648
3581.0,1.43249,1.22158,1.23631,1.21816,1.24449,1.230135
3582.0,1.20197,1.2164,1.23376,1.21229,1.2421,1.2261374999999999
3583.0,1.11581,1.21312,1.23204,1.20895,1.24041,1.22363
3584.0,1.45091,1.21021,1.23124,1.20625,1.2395,1.2218
3585.0,1.05549,1.20797,1.23188,1.20418,1.23981,1.22096
3586.0,1.14716,1.20852,1.23412,1.20498,1.24145,1.2222675
3587.0,0.98952,1.21427,1.23799,1.21136,1.24447,1.2270225
3588.0,1.11567,1.226,1.2431,1.22436,1.24853,1.2354975
3589.0,1.04313,1.24184,1.24891,1.24215,1.25317,1.2465175
3590.0,1.23114,1.25808,1.2551,1.26086,1.25814,1.258045
3591.0,1.26599,1.27146,1.26181,1.27665,1.26359,1.2683775
3592.0,1.07302,1.28101,1.26897,1.28807,1.26945,1.276875
3593.0,1.24193,1.28817,1.27623,1.29653,1.27543,1.28409
3594.0,1.38524,1.2952,1.28318,1.30469,1.28116,1.2910575
3595.0,1.50403,1.30339,1.28918,1.31418,1.28614,1.2982225
3596.0,1.46707,1.31248,1.29405,1.32479,1.2902,1.30538
3597.0,1.2944,1.32118,1.29789,1.335,1.29346,1.3118824999999998
3598.0,1.48671,1.32767,1.30072,1.3427,1.29593,1.3167550000000001
3599.0,1.4114,1.32979,1.30224,1.34567,1.2973,1.31875
3600.0,1.30475,1.32604,1.30239,1.34206,1.29756,1.3170125
3601.0,1.16357,1.31645,1.30129,1.33172,1.29677,1.3115575000000002
3602.0,1.15703,1.30329,1.29936,1.31689,1.29532,1.303715
3603.0,1.38434,1.29,1.29702,1.30152,1.29352,1.295515
3604.0,1.4682,1.27924,1.29432,1.28875,1.29142,1.2884324999999999
3605.0,1.64152,1.27147,1.29114,1.27948,1.28889,1.282745
3606.0,1.5055,1.26552,1.2877,1.27253,1.28612,1.2779675
3607.0,0.92565,1.26051,1.28454,1.26674,1.28357,1.2738399999999999
3608.0,1.04174,1.25701,1.28212,1.2626,1.28164,1.2708425
3609.0,1.90389,1.25642,1.28049,1.26178,1.28033,1.269755
3610.0,1.26439,1.25949,1.27931,1.2654,1.27939,1.2708975
3611.0,1.12607,1.26547,1.27859,1.2727,1.27884,1.2739
3612.0,1.46874,1.27264,1.27851,1.28156,1.27881,1.27788
3613.0,1.32462,1.27915,1.2794,1.28963,1.27961,1.2819475
3614.0,1.18605,1.28307,1.28119,1.29466,1.28119,1.2850275
3615.0,1.34962,1.28259,1.28333,1.29459,1.28306,1.2858925
3616.0,1.21555,1.27714,1.28549,1.2887,1.28496,1.2840725
3617.0,1.27523,1.26913,1.28827,1.27917,1.2874,1.2809925
3618.0,1.12955,1.26324,1.29194,1.27135,1.29057,1.279275
3619.0,1.74201,1.26408,1.2964,1.271,1.29441,1.2814725
3620.0,1.34947,1.2731,1.30113,1.2804,1.29846,1.2882725000000002
3621.0,1.28314,1.28785,1.30528,1.29695,1.302,1.2980200000000002
3622.0,1.31641,1.30429,1.30864,1.31619,1.30486,1.308495
3623.0,1.2711,1.31982,1.31197,1.33464,1.3077,1.3185324999999999
3624.0,1.25364,1.33368,1.31542,1.35113,1.31058,1.3277025
3625.0,1.4009,1.34531,1.31853,1.36514,1.31315,1.3355325
3626.0,1.52663,1.35256,1.32068,1.37443,1.31486,1.3406325
3627.0,1.41575,1.35204,1.32125,1.37503,1.3152,1.3408799999999998
3628.0,1.72895,1.34172,1.32034,1.36437,1.31426,1.3351725
3629.0,1.08429,1.32332,1.31889,1.34391,1.31287,1.3247475
3630.0,1.10635,1.30201,1.31741,1.31944,1.31139,1.3125625
3631.0,1.30748,1.28388,1.31583,1.29819,1.30977,1.3019175
3632.0,1.2197,1.27278,1.31389,1.28514,1.30779,1.2949
3633.0,1.35169,1.26898,1.31135,1.28087,1.30527,1.2916175
3634.0,1.30869,1.27018,1.30826,1.28308,1.30225,1.2909424999999999
3635.0,1.34697,1.27438,1.30547,1.28895,1.29951,1.2920775
3636.0,1.05143,1.28094,1.30324,1.29725,1.29718,1.2946525
3637.0,0.87552,1.28979,1.30128,1.30777,1.29503,1.2984675
3638.0,1.23016,1.29972,1.29918,1.31957,1.29275,1.302805
3639.0,1.12376,1.30794,1.29649,1.32943,1.28998,1.3059599999999998
3640.0,1.06337,1.31102,1.29302,1.33362,1.2865,1.30604
3641.0,0.8523,1.30706,1.28927,1.32993,1.28278,1.30226
3642.0,0.88888,1.29664,1.28513,1.31886,1.27861,1.29481
3643.0,1.11485,1.28235,1.28057,1.30307,1.274,1.2849975
3644.0,1.35011,1.26723,1.27591,1.28601,1.26929,1.27461
3645.0,1.12919,1.25331,1.27088,1.27022,1.2642,1.2646525
3646.0,1.25039,1.24098,1.26569,1.25642,1.2589,1.2554975
3647.0,1.31133,1.22914,1.26064,1.24369,1.25358,1.2467625
3648.0,1.56937,1.21661,1.25561,1.2315,1.24807,1.2379475
3649.0,1.25593,1.2048,1.25155,1.22079,1.24342,1.23014
3650.0,1.31599,1.19676,1.24867,1.21397,1.23979,1.2247975
3651.0,1.04484,1.19468,1.24645,1.2134,1.23672,1.2228125
3652.0,1.05425,1.19822,1.24487,1.21913,1.23421,1.2241075
3653.0,1.40762,1.20495,1.24366,1.22773,1.23198,1.22708
3654.0,1.3123,1.21196,1.24266,1.23644,1.22991,1.2302425000000001
3655.0,1.22179,1.2182,1.24275,1.24417,1.22901,1.2335325
3656.0,0.94199,1.22359,1.24313,1.25094,1.22847,1.2365325
3657.0,1.02768,1.22791,1.24345,1.25653,1.22798,1.2389674999999998
3658.0,0.84228,1.23032,1.24354,1.26004,1.2274,1.2403250000000001
3659.0,0.90845,1.2299,1.24322,1.26031,1.22654,1.2399925
3660.0,0.819,1.22628,1.24237,1.25672,1.22535,1.2376800000000001
3661.0,1.24076,1.22002,1.24128,1.24994,1.22407,1.2338275
3662.0,0.62321,1.21278,1.23975,1.24185,1.22251,1.2292224999999999
3663.0,1.18129,1.20657,1.23815,1.23459,1.22095,1.225065
3664.0,1.18613,1.20234,1.23642,1.22954,1.21929,1.2218975
3665.0,0.9392,1.19943,1.23432,1.22635,1.21735,1.2193625
3666.0,1.53288,1.19631,1.23167,1.22309,1.21498,1.2165124999999999
3667.0,1.11216,1.19216,1.22871,1.21854,1.2124,1.2129524999999999
3668.0,0.97616,1.18812,1.22612,1.21391,1.21014,1.2095725000000002
3669.0,1.4672,1.18665,1.22403,1.21193,1.20829,1.207725
3670.0,1.11379,1.18909,1.22182,1.21441,1.20634,1.2079149999999998
3671.0,1.5443,1.19421,1.2191,1.22048,1.20394,1.2094325000000001
3672.0,1.18711,1.19917,1.21587,1.22689,1.20115,1.2107700000000001
3673.0,0.94156,1.20137,1.2126,1.23013,1.19836,1.210615
3674.0,1.32538,1.19933,1.20976,1.22841,1.19591,1.2083525000000002
3675.0,1.10213,1.19282,1.20698,1.22161,1.1935,1.2037275
3676.0,0.94127,1.18272,1.20379,1.21048,1.19075,1.1969349999999999
3677.0,1.36325,1.17093,1.20016,1.1969,1.18762,1.1889025
3678.0,1.01591,1.16026,1.19642,1.18427,1.18445,1.18135
3679.0,0.4251,1.15361,1.19317,1.17612,1.18169,1.1761475
3680.0,1.54252,1.15227,1.19028,1.17407,1.1792,1.173955
3681.0,1.04204,1.15485,1.18768,1.17702,1.17691,1.174115
3682.0,1.27656,1.15804,1.18559,1.18125,1.17505,1.1749825
3683.0,0.98588,1.15816,1.1838,1.18221,1.17342,1.1743975
3684.0,1.13818,1.15339,1.18239,1.1775,1.17211,1.1713475
3685.0,1.54404,1.14538,1.18168,1.16854,1.17134,1.166735
3686.0,0.60588,1.13861,1.18147,1.16027,1.17097,1.16283
3687.0,1.66948,1.13793,1.18208,1.15857,1.17124,1.162455
3688.0,1.38502,1.14535,1.18329,1.16639,1.17195,1.166745
3689.0,0.81712,1.15846,1.18446,1.1817,1.1726,1.1743050000000002
3690.0,1.3206,1.17188,1.18544,1.19828,1.17306,1.182165
3691.0,1.00537,1.18031,1.18615,1.20956,1.17326,1.18732
3692.0,1.36277,1.18153,1.18698,1.21244,1.17355,1.188625
3693.0,0.94964,1.1771,1.18803,1.20828,1.17401,1.186855
3694.0,0.65286,1.17079,1.1885,1.20143,1.17397,1.1836725
3695.0,1.15102,1.16638,1.18784,1.1966,1.17294,1.18094
3696.0,1.10778,1.1663,1.18581,1.19672,1.17074,1.1798924999999998
3697.0,1.54865,1.17091,1.18289,1.20221,1.16783,1.1809599999999998
3698.0,1.18579,1.17807,1.17994,1.21073,1.165,1.183435
3699.0,1.09632,1.18297,1.17682,1.21712,1.1621,1.1847525
3700.0,1.43315,1.17953,1.1728,1.21478,1.15844,1.1813875
3701.0,0.93916,1.16373,1.1676,1.19882,1.15375,1.1709749999999999
3702.0,1.10512,1.13698,1.16186,1.17015,1.14863,1.1544050000000001
3703.0,1.26359,1.10697,1.15699,1.13639,1.14442,1.1361925
3704.0,1.16266,1.08379,1.15345,1.10833,1.14148,1.1217625
3705.0,1.08035,1.07375,1.15055,1.09376,1.13908,1.114285
3706.0,1.2461,1.07615,1.14773,1.09334,1.13668,1.113475
3707.0,0.79214,1.08535,1.14501,1.10187,1.13439,1.116655
3708.0,1.13138,1.09594,1.14327,1.11344,1.13305,1.121425
3709.0,1.09564,1.10601,1.14314,1.12559,1.13315,1.1269725
3710.0,1.00636,1.11678,1.14396,1.13934,1.13405,1.1335325
3711.0,1.24857,1.13028,1.14465,1.15621,1.13479,1.1414825
3712.0,1.0569,1.14697,1.14465,1.1758,1.13499,1.1506025
3713.0,1.14409,1.16446,1.14407,1.19534,1.13472,1.1596475
3714.0,1.03195,1.17824,1.14315,1.21028,1.13419,1.166465
3715.0,0.77297,1.18325,1.14197,1.21507,1.13343,1.1684299999999999
3716.0,0.7079,1.1753,1.14027,1.20544,1.13225,1.163315
3717.0,0.89392,1.15295,1.13791,1.18036,1.13054,1.15044
3718.0,1.00816,1.11918,1.13476,1.14291,1.12813,1.131245
3719.0,1.59439,1.08166,1.13077,1.10104,1.12496,1.1096075
3720.0,0.97959,1.05131,1.12673,1.0666,1.12175,1.0915975000000002
3721.0,1.91489,1.03824,1.12348,1.05063,1.11925,1.0829
3722.0,1.77253,1.04638,1.12092,1.05786,1.11732,1.08562
3723.0,2.17889,1.07109,1.11834,1.08383,1.11535,1.0971525
3724.0,6.19824,1.10165,1.11518,1.11698,1.11278,1.1116475
3725.0,13.87567,1.12735,1.11155,1.14535,1.10982,1.1235175000000002
3726.0,18.23691,1.14299,1.10835,1.16279,1.10726,1.1303475
3727.0,19.4553,1.1493,1.10592,1.16963,1.10534,1.1325475
3728.0,22.71406,1.14825,1.10349,1.16865,1.10336,1.1309375
3729.0,20.57878,1.13943,1.10025,1.16017,1.10064,1.1251225
3730.0,11.15559,1.12025,1.09601,1.14101,1.09711,1.1135950000000001
3731.0,3.24113,1.0894,1.0916,1.10906,1.09349,1.0958875
3732.0,1.59978,1.05072,1.08809,1.0679,1.09063,1.074335
3733.0,1.3168,1.01375,1.08554,1.02707,1.08859,1.0537375
3734.0,1.36629,0.98974,1.08353,0.99845,1.08707,1.0396975
3735.0,1.40895,0.98644,1.08168,0.99137,1.08571,1.0363
3736.0,1.18275,1.00505,1.08008,1.00827,1.08459,1.0444974999999999
3737.0,1.00619,1.04008,1.07919,1.04388,1.08405,1.0617999999999999
3738.0,0.83546,1.08171,1.07916,1.08819,1.08423,1.0833225
3739.0,0.90354,1.11947,1.07972,1.12978,1.08487,1.10346
3740.0,1.04548,1.14503,1.08007,1.15887,1.0853,1.1173175000000002
3741.0,1.24438,1.15414,1.07953,1.17014,1.08488,1.1221725
3742.0,1.13648,1.14738,1.07817,1.16366,1.08362,1.1182075
3743.0,1.18958,1.12858,1.07659,1.14358,1.08199,1.107685
3744.0,1.16215,1.10232,1.07528,1.11541,1.08053,1.093385
3745.0,0.83665,1.07201,1.07395,1.08332,1.07901,1.0770724999999999
3746.0,1.06625,1.03967,1.07193,1.04953,1.07683,1.05949
3747.0,1.20234,1.00802,1.06948,1.01686,1.07419,1.0421375
3748.0,1.09671,0.98289,1.06801,0.99094,1.07232,1.02854
3749.0,1.46953,0.9723,1.06853,0.97976,1.07225,1.0232100000000002
3750.0,1.56688,0.98184,1.0705,0.98955,1.07361,1.028875
3751.0,1.33373,1.01026,1.07269,1.01964,1.07527,1.044465
3752.0,1.30542,1.04919,1.075,1.06159,1.07708,1.065715
3753.0,1.00452,1.08738,1.0787,1.10323,1.08011,1.087355
3754.0,0.8946,1.11546,1.08419,1.13401,1.08488,1.104635
3755.0,0.98766,1.12855,1.09004,1.14822,1.09019,1.11425
3756.0,1.17066,1.12733,1.09469,1.14623,1.09453,1.1156949999999999
3757.0,0.60145,1.11774,1.09845,1.1341,1.09805,1.112085
3758.0,0.78639,1.10819,1.10237,1.12141,1.10156,1.1083825
3759.0,0.95489,1.10548,1.10627,1.11642,1.10508,1.1083125
3760.0,0.94488,1.11113,1.10895,1.12108,1.10756,1.1121800000000002
3761.0,1.00807,1.12107,1.10975,1.1313,1.1083,1.117605
3762.0,1.03981,1.12953,1.1097,1.14078,1.10808,1.1220225
3763.0,0.95893,1.13226,1.10961,1.14458,1.10756,1.1235025
3764.0,0.97082,1.12721,1.10926,1.14058,1.10673,1.1209449999999999
3765.0,0.92548,1.11412,1.10862,1.1288,1.10567,1.1143025
3766.0,0.92042,1.09409,1.108,1.1103,1.10459,1.1042450000000001
3767.0,1.07921,1.06954,1.10805,1.08725,1.10398,1.0922049999999999
3768.0,1.10776,1.04433,1.10888,1.06351,1.104,1.08018
3769.0,1.28515,1.02425,1.11064,1.04475,1.105,1.0711600000000001
3770.0,1.68344,1.01606,1.11419,1.03693,1.10784,1.068755
3771.0,1.65774,1.02369,1.11966,1.04411,1.11255,1.0750024999999999
3772.0,1.14654,1.04581,1.12642,1.0658,1.11849,1.08913
3773.0,1.21115,1.07658,1.13397,1.09627,1.1253,1.10803
3774.0,1.25345,1.10908,1.14241,1.12846,1.13319,1.128285
3775.0,1.00949,1.13889,1.1521,1.15802,1.14246,1.1478675
3776.0,0.90636,1.16473,1.16243,1.18377,1.15242,1.1658375
3777.0,1.51297,1.18696,1.17233,1.20623,1.16204,1.18189
3778.0,1.07085,1.20617,1.18119,1.22601,1.17079,1.19604
3779.0,1.233,1.22237,1.18864,1.24306,1.17837,1.20811
3780.0,1.24975,1.23491,1.19446,1.25665,1.18452,1.217635
3781.0,1.10609,1.24296,1.19851,1.26563,1.18899,1.2240224999999998
3782.0,1.13833,1.2457,1.20043,1.26887,1.19145,1.2266124999999999
3783.0,1.24202,1.24219,1.19983,1.26522,1.19151,1.2246875
3784.0,1.29841,1.23169,1.19635,1.25377,1.18886,1.2176675000000001
