Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3439.0,0.0,1.55546,1.66687,1.64866,1.59873,1.6174300000000001
3440.0,0.0,1.5413,1.64961,1.63121,1.58474,1.601715
3441.0,0.0,1.53143,1.63864,1.62045,1.57484,1.59134
3442.0,0.0,1.52652,1.63428,1.61659,1.56973,1.58678
3443.0,0.0,1.52606,1.63504,1.61805,1.56887,1.587005
3444.0,0.0,1.52888,1.63872,1.62245,1.57116,1.5903025
3445.0,0.0,1.53376,1.644,1.6285,1.5754,1.595415
3446.0,0.0,1.53953,1.6505,1.63577,1.5805,1.601575
3447.0,0.0,1.54483,1.65697,1.64308,1.58525,1.6075325
3448.0,0.0,1.5481,1.6618,1.64869,1.5882,1.6116975
3449.0,0.0,1.548,1.6623,1.64956,1.58807,1.6119825
3450.0,0.0,1.54416,1.65716,1.64471,1.58434,1.6075925
3451.0,0.0,1.53748,1.64819,1.63582,1.57784,1.5998325
3452.0,0.0,1.52966,1.63816,1.62587,1.57013,1.590955
3453.0,0.0,1.5223,1.62982,1.61793,1.56271,1.58319
3454.0,0.0,1.51603,1.6239,1.61242,1.55626,1.5771525
3455.0,0.0,1.51056,1.61905,1.60787,1.55056,1.57201
3456.0,0.0,1.50524,1.61379,1.60255,1.54505,1.5666574999999998
3457.0,0.0,1.49987,1.60731,1.59561,1.53959,1.5605950000000002
3458.0,0.0,1.49508,1.60059,1.58843,1.53475,1.5547125
3459.0,0.0,1.49208,1.59605,1.5835,1.53177,1.55085
3460.0,0.0,1.49198,1.5957,1.58314,1.53168,1.550625
3461.0,0.0,1.49507,1.6,1.58785,1.53477,1.5544224999999998
3462.0,0.0,1.50061,1.60791,1.59635,1.54033,1.5613
3463.0,0.0,1.50717,1.6169,1.60567,1.54695,1.5691724999999999
3464.0,0.0,1.51334,1.62421,1.61325,1.55316,1.57599
3465.0,0.0,1.5183,1.62958,1.61882,1.55819,1.5812225
3466.0,0.0,1.52186,1.63317,1.62233,1.56184,1.5848
3467.0,0.0,1.52406,1.63559,1.62512,1.56411,1.5872199999999999
3468.0,0.0,1.52472,1.63685,1.62676,1.56483,1.58829
3469.0,0.0,1.5234,1.63611,1.62632,1.56355,1.587345
3470.0,0.0,1.5196,1.6323,1.62248,1.55979,1.5835425
3471.0,0.0,1.5132,1.6248,1.6147,1.55339,1.5765225
3472.0,0.0,1.50477,1.61452,1.60392,1.54493,1.567035
3473.0,0.0,1.49545,1.60295,1.59165,1.53549,1.556385
3474.0,0.0,1.48666,1.59184,1.58009,1.52639,1.546245
3475.0,0.0,1.47962,1.58296,1.57098,1.51885,1.5381025
3476.0,0.0,1.47505,1.57731,1.56529,1.51363,1.53282
3477.0,0.0,1.47299,1.57488,1.56303,1.51087,1.5304425
3478.0,0.0,1.47293,1.575,1.56354,1.51019,1.5304149999999999
3479.0,0.0,1.47411,1.57662,1.56553,1.51097,1.5318074999999998
3480.0,0.0,1.47591,1.57871,1.56784,1.51265,1.5337775
3481.0,0.0,1.47815,1.5809,1.57006,1.51501,1.53603
3482.0,0.0,1.48111,1.58369,1.57279,1.51821,1.5389499999999998
3483.0,0.0,1.48521,1.58807,1.57722,1.52259,1.5432725
3484.0,0.0,1.49049,1.59481,1.58426,1.52818,1.5494350000000001
3485.0,0.0,1.49625,1.60299,1.59289,1.53429,1.5566049999999998
3486.0,0.0,1.5012,1.61024,1.60069,1.53956,1.5629225
3487.0,0.0,1.50403,1.61434,1.60504,1.54274,1.5665375000000001
3488.0,0.0,1.50418,1.61402,1.60444,1.54325,1.5664725000000002
3489.0,0.0,1.50221,1.61019,1.60027,1.54154,1.5635525000000001
3490.0,0.0,1.49945,1.60539,1.59526,1.5389,1.55975
3491.0,0.0,1.49716,1.60222,1.59224,1.53664,1.5570650000000001
3492.0,0.0,1.49587,1.60146,1.59183,1.53535,1.5561275
3493.0,0.0,1.4952,1.60165,1.59248,1.53463,1.55599
3494.0,0.0,1.49443,1.60122,1.59247,1.53379,1.5554774999999998
3495.0,0.0,1.49311,1.59937,1.59086,1.53241,1.5539375
3496.0,0.0,1.49137,1.59674,1.58881,1.53061,1.5518825000000003
3497.0,0.0,1.48962,1.59465,1.58751,1.52885,1.5501575
3498.0,0.0,1.4881,1.59325,1.58706,1.52729,1.5489249999999999
3499.0,0.0,1.48674,1.59194,1.58681,1.5258,1.5478225
3500.0,0.0,1.48524,1.59023,1.58597,1.5241,1.5463850000000001
3501.0,0.0,1.48335,1.58824,1.58463,1.52212,1.544585
3502.0,0.0,1.48084,1.58606,1.58281,1.51973,1.54236
3503.0,0.0,1.47752,1.58317,1.58015,1.51664,1.53937
3504.0,0.0,1.4732,1.57891,1.57599,1.51253,1.5351575
3505.0,0.0,1.46782,1.57309,1.57017,1.50726,1.529585
3506.0,0.0,1.46152,1.56605,1.56305,1.50094,1.5228899999999999
3507.0,0.0,1.45451,1.55809,1.55509,1.49374,1.5153575
3508.0,0.0,1.44695,1.54932,1.5464,1.48583,1.507125
3509.0,0.0,1.4391,1.53986,1.53694,1.47759,1.4983725
3510.0,0.0,1.43154,1.53026,1.52717,1.46969,1.489665
3511.0,0.0,1.42527,1.52181,1.51848,1.46317,1.4821825
3512.0,0.0,1.42152,1.51639,1.51287,1.45923,1.4775025
3513.0,0.0,1.42127,1.5157,1.51218,1.45878,1.4769825
3514.0,0.0,1.42472,1.52037,1.51715,1.46202,1.4810649999999999
3515.0,0.0,1.43096,1.52925,1.52657,1.46805,1.4887074999999999
3516.0,0.0,1.43813,1.53952,1.53746,1.47502,1.4975325
3517.0,0.0,1.44392,1.54776,1.54613,1.48067,1.50462
3518.0,0.0,1.4464,1.55119,1.54949,1.48312,1.5075499999999997
3519.0,0.0,1.4447,1.54855,1.54635,1.48141,1.5052525
3520.0,0.0,1.43913,1.54069,1.53769,1.4759,1.4983525
3521.0,0.0,1.43109,1.52976,1.52591,1.46789,1.4886625
3522.0,0.0,1.42247,1.51836,1.51381,1.45928,1.47848
3523.0,0.0,1.41515,1.50883,1.50393,1.45189,1.4699499999999999
3524.0,0.0,1.41062,1.50291,1.49805,1.4472,1.4646949999999999
3525.0,0.0,1.40972,1.50158,1.4972,1.44603,1.4636325000000001
3526.0,0.0,1.41247,1.50509,1.50156,1.44852,1.46691
3527.0,0.0,1.41816,1.51242,1.50988,1.45399,1.4736125
3528.0,0.0,1.42551,1.52168,1.52018,1.46121,1.482145
3529.0,0.0,1.43311,1.53093,1.53018,1.46881,1.4907575
3530.0,0.0,1.43988,1.53864,1.53832,1.4757,1.498135
3531.0,0.0,1.44529,1.54436,1.54419,1.48131,1.5037874999999998
3532.0,0.0,1.44938,1.54844,1.54828,1.48561,1.5079275
3533.0,0.0,1.45249,1.55144,1.55124,1.48881,1.510995
3534.0,0.0,1.45494,1.55393,1.55372,1.49128,1.5134675
3535.0,0.0,1.45699,1.55618,1.5559,1.49327,1.515585
3536.0,0.0,1.45872,1.55806,1.55773,1.49491,1.517355
3537.0,0.0,1.46008,1.55957,1.5593,1.49621,1.51879
3538.0,0.0,1.46107,1.56072,1.56046,1.49723,1.51987
3539.0,0.0,1.46177,1.56133,1.56107,1.49796,1.5205325
3540.0,0.0,1.46233,1.56159,1.56135,1.49849,1.52094
3541.0,0.0,1.46301,1.56191,1.56163,1.49902,1.5213925
3542.0,0.0,1.46396,1.56273,1.5625,1.49972,1.5222275
3543.0,0.0,1.46512,1.56421,1.56404,1.50061,1.523495
3544.0,0.0,1.46615,1.56564,1.56553,1.50132,1.52466
3545.0,0.0,1.46651,1.56602,1.566,1.50131,1.52496
3546.0,0.0,1.46577,1.56488,1.56491,1.50019,1.5239375
3547.0,0.0,1.46376,1.56218,1.56217,1.4978,1.5214775
3548.0,0.0,1.46048,1.558,1.55795,1.49413,1.51764
3549.0,0.0,1.45598,1.55254,1.55251,1.4893,1.5125825
3550.0,0.0,1.45042,1.54599,1.54597,1.48353,1.5064775
3551.0,0.0,1.44417,1.53876,1.53875,1.47725,1.4997325
3552.0,0.0,1.43782,1.53143,1.53142,1.47103,1.492925
3553.0,0.0,1.43209,1.52472,1.52478,1.46543,1.486755
3554.0,0.0,1.42761,1.51953,1.51982,1.46105,1.4820025000000001
3555.0,0.0,1.4248,1.51651,1.51699,1.45827,1.4791425
3556.0,0.0,1.4237,1.51563,1.51633,1.45711,1.4781925
3557.0,0.0,1.42394,1.51647,1.51729,1.45724,1.478735
3558.0,0.0,1.42489,1.51815,1.51902,1.458,1.480015
3559.0,0.0,1.42574,1.51985,1.52081,1.45869,1.4812725
3560.0,0.0,1.4257,1.52078,1.52182,1.45857,1.4817175
3561.0,0.0,1.42401,1.51998,1.52102,1.45697,1.4804950000000001
3562.0,0.0,1.42013,1.51646,1.51719,1.45334,1.47678
3563.0,0.0,1.41392,1.50966,1.50984,1.44744,1.470215
3564.0,0.0,1.40578,1.50025,1.49972,1.43963,1.4613450000000001
3565.0,0.0,1.39649,1.48963,1.48847,1.43059,1.451295
3566.0,0.0,1.38678,1.47899,1.47744,1.42104,1.4410625000000001
3567.0,0.0,1.37697,1.46845,1.46683,1.41121,1.4308649999999998
3568.0,0.0,1.36702,1.45763,1.45612,1.40118,1.4204875000000001
3569.0,0.0,1.35704,1.44621,1.44492,1.39105,1.409805
3570.0,0.0,1.34748,1.43474,1.43382,1.38131,1.3993375
3571.0,0.0,1.33913,1.42482,1.42466,1.37268,1.3903225
3572.0,0.0,1.33267,1.41804,1.41869,1.36598,1.383845
3573.0,0.0,1.32816,1.4141,1.41555,1.36101,1.379705
3574.0,0.0,1.32472,1.41173,1.41391,1.35701,1.3768424999999997
3575.0,0.0,1.32112,1.40904,1.41149,1.35285,1.373625
3576.0,0.0,1.31615,1.4041,1.40628,1.34744,1.3684925
3577.0,0.0,1.30923,1.39599,1.39764,1.34019,1.3607624999999999
3578.0,0.0,1.30056,1.38529,1.38627,1.33138,1.350875
3579.0,0.0,1.29109,1.37357,1.37402,1.32189,1.3401425
3580.0,0.0,1.28202,1.36284,1.36311,1.31293,1.330225
3581.0,0.0,1.27434,1.35443,1.35483,1.30536,1.32224
3582.0,0.0,1.26843,1.34857,1.34936,1.29957,1.3164825
3583.0,0.0,1.26426,1.34467,1.34589,1.29549,1.3125775
3584.0,0.0,1.26169,1.34192,1.34355,1.29296,1.31003
3585.0,0.0,1.26087,1.34036,1.3424,1.29215,1.308945
3586.0,0.0,1.26234,1.34096,1.34351,1.2935,1.3100775
3587.0,0.0,1.26664,1.34501,1.3482,1.29758,1.3143575
3588.0,0.0,1.27388,1.35305,1.35707,1.30448,1.32212
3589.0,0.0,1.28345,1.36442,1.36929,1.31374,1.3327250000000002
3590.0,0.0,1.29418,1.37719,1.38272,1.32427,1.3445900000000002
3591.0,0.0,1.30485,1.38931,1.39527,1.3349,1.3560825
3592.0,0.0,1.31468,1.39985,1.40608,1.34488,1.3663725
3593.0,0.0,1.3236,1.40925,1.41571,1.35417,1.3756825
3594.0,0.0,1.33194,1.41837,1.42515,1.36303,1.3846224999999999
3595.0,0.0,1.33991,1.42772,1.43501,1.37157,1.3935525
3596.0,0.0,1.34734,1.43701,1.44497,1.37954,1.402215
3597.0,0.0,1.35362,1.4453,1.45392,1.38631,1.4097875
3598.0,0.0,1.35789,1.45136,1.46048,1.39101,1.4151850000000001
3599.0,0.0,1.35934,1.4539,1.46317,1.39285,1.417315
3600.0,0.0,1.35748,1.45194,1.46087,1.39125,1.4153850000000001
3601.0,0.0,1.35239,1.44543,1.45371,1.38626,1.4094475
3602.0,0.0,1.34487,1.43567,1.44304,1.37873,1.4005775
3603.0,0.0,1.33619,1.42459,1.43111,1.36991,1.39045
3604.0,0.0,1.3276,1.4142,1.4201,1.36119,1.3807724999999997
3605.0,0.0,1.32006,1.40557,1.41112,1.35352,1.3725674999999997
3606.0,0.0,1.31401,1.39886,1.40425,1.34738,1.366125
3607.0,0.0,1.30967,1.39391,1.39927,1.34298,1.3614575
3608.0,0.0,1.30722,1.39092,1.39648,1.34049,1.3587775
3609.0,0.0,1.30691,1.39052,1.39646,1.34018,1.3585175
3610.0,0.0,1.30879,1.39296,1.39947,1.34206,1.36082
3611.0,0.0,1.31246,1.39784,1.40504,1.34569,1.3652575
3612.0,0.0,1.31706,1.40401,1.41188,1.35024,1.3707975000000001
3613.0,0.0,1.32147,1.40996,1.4183,1.35464,1.3760925
3614.0,0.0,1.3247,1.41419,1.42262,1.35793,1.3798599999999999
3615.0,0.0,1.32615,1.4156,1.42364,1.35954,1.3812324999999999
3616.0,0.0,1.32595,1.41394,1.42123,1.3595,1.380155
3617.0,0.0,1.32511,1.41061,1.41705,1.35878,1.3778875
3618.0,0.0,1.32529,1.40846,1.41443,1.35901,1.3767975
3619.0,0.0,1.32822,1.41052,1.41652,1.36206,1.37933
3620.0,0.0,1.33482,1.41811,1.42477,1.36871,1.3866025
3621.0,0.0,1.34476,1.43058,1.43835,1.37876,1.3981124999999999
3622.0,0.0,1.35677,1.44561,1.45464,1.39087,1.4119725
3623.0,0.0,1.36903,1.46062,1.47081,1.40322,1.42592
3624.0,0.0,1.37983,1.47371,1.48495,1.41411,1.43815
3625.0,0.0,1.38769,1.48353,1.49555,1.42207,1.4472099999999999
3626.0,0.0,1.39134,1.48848,1.50078,1.42577,1.4515925
3627.0,0.0,1.38982,1.48694,1.49893,1.4242,1.4499725
3628.0,0.0,1.3829,1.47818,1.48928,1.41717,1.4418825000000002
3629.0,0.0,1.37152,1.46327,1.47303,1.40564,1.4283649999999999
3630.0,0.0,1.35763,1.44502,1.45363,1.39154,1.411955
3631.0,0.0,1.34381,1.42718,1.4352,1.37751,1.3959249999999999
3632.0,0.0,1.33234,1.41285,1.42111,1.36573,1.3830075
3633.0,0.0,1.32472,1.40394,1.41309,1.35785,1.3749
3634.0,0.0,1.32151,1.40069,1.41109,1.35441,1.3719249999999998
3635.0,0.0,1.32238,1.40242,1.41392,1.35517,1.3734725
3636.0,0.0,1.32648,1.40813,1.42067,1.35919,1.3786175
3637.0,0.0,1.33263,1.41682,1.43015,1.36546,1.3862649999999999
3638.0,0.0,1.33933,1.4265,1.44033,1.37236,1.3946300000000003
3639.0,0.0,1.3447,1.43464,1.44869,1.37792,1.4014875
3640.0,0.0,1.34703,1.43873,1.45274,1.38046,1.40474
3641.0,0.0,1.34526,1.43711,1.45064,1.37887,1.40297
3642.0,0.0,1.33921,1.42954,1.44227,1.37289,1.3959774999999999
3643.0,0.0,1.32964,1.41741,1.42921,1.36328,1.3848850000000001
3644.0,0.0,1.31792,1.40298,1.41392,1.35144,1.371565
3645.0,0.0,1.30547,1.38837,1.3986,1.33891,1.3578375
3646.0,0.0,1.29343,1.37498,1.3846,1.32696,1.3449925
3647.0,0.0,1.28259,1.36362,1.37292,1.31656,1.3339225
3648.0,0.0,1.27367,1.35485,1.364,1.30862,1.325285
3649.0,0.0,1.26732,1.34934,1.35856,1.30369,1.3197275
3650.0,0.0,1.26407,1.34838,1.35845,1.30223,1.3182825
3651.0,0.0,1.26448,1.35281,1.36404,1.30502,1.3215875
3652.0,0.0,1.26823,1.36141,1.37393,1.31108,1.3286625
3653.0,0.0,1.27423,1.37228,1.38604,1.31933,1.33797
3654.0,0.0,1.28134,1.38357,1.39859,1.3285,1.3479999999999999
3655.0,0.0,1.28856,1.39429,1.41025,1.33767,1.3576925
3656.0,0.0,1.29513,1.40379,1.42059,1.34606,1.3663925
3657.0,0.0,1.30034,1.41153,1.4291,1.35287,1.3734600000000001
3658.0,0.0,1.30351,1.41662,1.43479,1.35735,1.3780675000000002
3659.0,0.0,1.30409,1.41805,1.43646,1.35888,1.37937
3660.0,0.0,1.30193,1.41538,1.43364,1.35715,1.377025
3661.0,0.0,1.29739,1.40907,1.42687,1.35258,1.3714775
3662.0,0.0,1.29128,1.40038,1.41754,1.34598,1.3637949999999999
3663.0,0.0,1.28453,1.39107,1.40777,1.33837,1.3554350000000002
3664.0,0.0,1.27799,1.38267,1.39922,1.33087,1.3476875
3665.0,0.0,1.27212,1.37552,1.39193,1.32408,1.3409125
3666.0,0.0,1.26699,1.36911,1.38529,1.31805,1.33486
3667.0,0.0,1.26269,1.36324,1.37919,1.31296,1.32952
3668.0,0.0,1.25962,1.35855,1.37423,1.30929,1.3254225
3669.0,0.0,1.25823,1.35625,1.37186,1.30749,1.3234575
3670.0,0.0,1.25869,1.35736,1.37341,1.30781,1.3243175
3671.0,0.0,1.26048,1.3613,1.37813,1.30981,1.32743
3672.0,0.0,1.26225,1.36566,1.38315,1.31184,1.3307250000000002
3673.0,0.0,1.2623,1.36758,1.38549,1.31193,1.331825
3674.0,0.0,1.25948,1.36514,1.38309,1.3089,1.3291525000000002
3675.0,0.0,1.25348,1.35755,1.37483,1.30231,1.3220425
3676.0,0.0,1.24478,1.34533,1.36141,1.2925,1.3110050000000002
3677.0,0.0,1.23468,1.33061,1.34548,1.28088,1.2979125
3678.0,0.0,1.22503,1.31647,1.33039,1.2696,1.2853725
3679.0,0.0,1.21746,1.30574,1.31913,1.26047,1.2757
3680.0,0.0,1.2127,1.3,1.31353,1.25442,1.2701625
3681.0,0.0,1.21041,1.29878,1.31291,1.25128,1.268345
3682.0,0.0,1.20929,1.29951,1.31424,1.24966,1.2681749999999998
3683.0,0.0,1.20781,1.29909,1.31404,1.24794,1.26722
3684.0,0.0,1.20524,1.29558,1.31018,1.24526,1.264065
3685.0,0.0,1.20203,1.28947,1.3033,1.24192,1.2591799999999997
3686.0,0.0,1.19973,1.28375,1.2969,1.23948,1.2549649999999999
3687.0,0.0,1.20014,1.28235,1.29555,1.23986,1.254475
3688.0,0.0,1.20424,1.28778,1.30202,1.24421,1.2595625
3689.0,0.0,1.21139,1.29931,1.31533,1.25207,1.269525
3690.0,0.0,1.2195,1.31298,1.33097,1.26125,1.2811750000000002
3691.0,0.0,1.22595,1.32369,1.34313,1.26894,1.2904275
3692.0,0.0,1.22893,1.32786,1.34788,1.273,1.2944175
3693.0,0.0,1.22826,1.32539,1.34536,1.2731,1.2930275
3694.0,0.0,1.22542,1.31941,1.33925,1.2708,1.28872
3695.0,0.0,1.22254,1.31415,1.33418,1.26836,1.2848074999999999
3696.0,0.0,1.22116,1.31257,1.33338,1.26735,1.2836150000000002
3697.0,0.0,1.22137,1.31511,1.33719,1.26785,1.28538
3698.0,0.0,1.22167,1.31946,1.34299,1.2683,1.2881049999999998
3699.0,1.12149,1.21957,1.32128,1.34576,1.26626,1.2882175
3700.0,1.10408,1.21253,1.31554,1.33995,1.25906,1.28177
3701.0,1.0877,1.19918,1.29911,1.3224,1.24512,1.2664525
3702.0,1.0723,1.18054,1.2731,1.2945,1.22533,1.2433675000000002
3703.0,1.0578,1.16,1.24311,1.26224,1.20299,1.217085
3704.0,1.04413,1.1421,1.21689,1.23394,1.18274,1.1939175
3705.0,1.03124,1.13059,1.2005,1.21608,1.16867,1.17896
3706.0,1.01908,1.12686,1.19557,1.21032,1.16263,1.173845
3707.0,1.0076,1.12985,1.19978,1.21428,1.16402,1.1769825
3708.0,0.99676,1.13746,1.20976,1.22483,1.17112,1.1857925
3709.0,0.98653,1.148,1.22349,1.24001,1.18256,1.198515
3710.0,0.97684,1.16061,1.24016,1.25868,1.1972,1.2141625
3711.0,0.96769,1.17451,1.25901,1.27964,1.21348,1.23166
3712.0,0.95905,1.18849,1.27853,1.30115,1.22932,1.2493724999999998
3713.0,0.95087,1.20078,1.29599,1.31985,1.24252,1.2647849999999998
3714.0,0.94321,1.20877,1.30721,1.33084,1.25019,1.2742525
3715.0,0.93543,1.20947,1.30795,1.32986,1.24937,1.2741625
3716.0,0.93021,1.20097,1.29566,1.31485,1.23867,1.2625375
3717.0,0.92748,1.18343,1.27051,1.28637,1.21882,1.2397825
3718.0,1.12364,1.15939,1.23601,1.24849,1.19269,1.209145
3719.0,1.30622,1.13363,1.19906,1.20892,1.16521,1.1767050000000001
3720.0,1.52438,1.11208,1.16854,1.17718,1.14234,1.150035
3721.0,2.08978,1.10002,1.15239,1.16134,1.12925,1.13575
3722.0,2.1974,1.10017,1.15426,1.16474,1.12851,1.13692
3723.0,1.91794,1.11161,1.17185,1.18435,1.13913,1.151735
3724.0,8.6873,1.13017,1.19792,1.21217,1.15689,1.1742875
3725.0,21.7464,1.15023,1.22381,1.23889,1.17624,1.1972925
3726.0,27.99777,1.16661,1.24305,1.258,1.19202,1.21492
3727.0,28.48653,1.17586,1.25297,1.26731,1.20081,1.2242374999999999
3728.0,35.5313,1.1764,1.25336,1.26689,1.20121,1.224465
3729.0,32.48111,1.16773,1.24402,1.25645,1.19275,1.2152375
3730.0,13.95264,1.1502,1.22445,1.23549,1.17561,1.1964375
3731.0,2.18237,1.12573,1.1955,1.20495,1.15169,1.1694675
3732.0,1.41404,1.09833,1.16098,1.16867,1.12483,1.1382025
3733.0,1.6141,1.0735,1.12784,1.13394,1.10016,1.10886
3734.0,1.65437,1.05707,1.10453,1.10984,1.08324,1.08867
3735.0,1.38115,1.05349,1.09763,1.10309,1.07849,1.083175
3736.0,1.15567,1.06389,1.10907,1.11554,1.08707,1.0938925
3737.0,1.08617,1.08577,1.1358,1.14392,1.10685,1.118085
3738.0,1.02516,1.11402,1.17098,1.18094,1.13323,1.1497925
3739.0,0.99137,1.1423,1.20599,1.21742,1.16022,1.1814825
3740.0,1.12583,1.16466,1.23287,1.24486,1.18196,1.2060875
3741.0,1.15992,1.17689,1.24627,1.25773,1.19406,1.2187375
3742.0,0.98258,1.17717,1.24451,1.25457,1.19444,1.2176725000000002
3743.0,1.08773,1.16602,1.2294,1.23767,1.18355,1.2041600000000001
3744.0,0.91145,1.14578,1.20467,1.21115,1.16374,1.181335
3745.0,0.89828,1.11967,1.17436,1.17941,1.13829,1.1529325
3746.0,0.8001,1.09148,1.14229,1.14643,1.11108,1.12282
3747.0,1.06653,1.06532,1.11237,1.1161,1.0862,1.0949975
3748.0,1.15447,1.04532,1.08928,1.0933,1.06751,1.0738525
3749.0,1.61176,1.03525,1.07833,1.08366,1.05849,1.0639325
3750.0,1.75608,1.03751,1.08316,1.0909,1.06148,1.0682625
3751.0,1.47874,1.05167,1.1031,1.11379,1.07595,1.0861275
3752.0,0.8389,1.07407,1.1326,1.14613,1.09805,1.1127125
3753.0,0.97165,1.09905,1.16361,1.17944,1.12216,1.1410650000000002
3754.0,1.00193,1.12128,1.18871,1.20593,1.14331,1.1648075
3755.0,1.07848,1.1374,1.20322,1.22047,1.15837,1.179865
3756.0,1.0962,1.14636,1.20634,1.22232,1.16613,1.1852875
3757.0,0.94696,1.14934,1.20146,1.21573,1.16758,1.1835275
3758.0,1.18663,1.14942,1.19453,1.20745,1.16603,1.1793575
3759.0,1.12431,1.14971,1.19108,1.20333,1.16481,1.1772325000000001
3760.0,0.99054,1.15182,1.1936,1.20572,1.16579,1.1792325
3761.0,1.09786,1.15538,1.20048,1.21236,1.1687,1.1842300000000001
3762.0,1.09933,1.15818,1.20757,1.21887,1.17114,1.18894
3763.0,0.95754,1.15777,1.21096,1.22144,1.171,1.1902925000000002
3764.0,1.07248,1.15261,1.20833,1.21785,1.16704,1.1864575
3765.0,1.07474,1.14214,1.19904,1.20761,1.15858,1.1768425
3766.0,0.83006,1.12696,1.18415,1.19216,1.14608,1.1623375
3767.0,1.09343,1.10924,1.16627,1.1745,1.13161,1.145405
3768.0,0.91204,1.09232,1.14892,1.15803,1.11832,1.1293974999999998
3769.0,1.36365,1.07976,1.13603,1.14639,1.10915,1.1178325
3770.0,1.94555,1.07467,1.13163,1.14369,1.10649,1.11412
3771.0,1.96897,1.07941,1.1384,1.15236,1.1125,1.1206675
3772.0,1.58563,1.0943,1.15596,1.17138,1.12735,1.1372475
3773.0,1.199,1.11709,1.18115,1.1973,1.14875,1.1610725
3774.0,1.03701,1.14448,1.20989,1.22616,1.17388,1.1886025
3775.0,0.98147,1.17343,1.23861,1.25459,1.20036,1.2167475
3776.0,1.12126,1.20142,1.26497,1.28042,1.22606,1.2432174999999999
3777.0,0.9798,1.22666,1.28797,1.30287,1.2493,1.2667000000000002
3778.0,1.32378,1.24824,1.3075,1.32213,1.26917,1.2867600000000001
3779.0,1.16598,1.26576,1.32362,1.33825,1.28542,1.3032625
3780.0,1.03021,1.27887,1.33597,1.35062,1.29762,1.31577
3781.0,1.12218,1.287,1.34386,1.35842,1.30492,1.32355
3782.0,1.22713,1.28972,1.34642,1.36071,1.30685,1.325925
3783.0,1.17928,1.28689,1.3427,1.35634,1.30321,1.3222850000000002
3784.0,1.16387,1.27856,1.33205,1.34443,1.29401,1.3122625
3785.0,1.19334,1.26522,1.31483,1.32546,1.27958,1.2962725
3786.0,1.15622,1.24809,1.29305,1.30196,1.26119,1.2760725
3787.0,1.13926,1.22896,1.26971,1.27729,1.24098,1.254235
3788.0,0.94617,1.2093,1.24742,1.25425,1.2206,1.2328925
3789.0,1.27048,1.18961,1.22752,1.2342,1.20057,1.2129750000000001
3790.0,1.10434,1.16951,1.2096,1.21659,1.1806,1.194075
