Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3477.0,1.31371,1.31472,1.32149,1.30374,1.3165,1.3141125
3478.0,1.46128,1.3137,1.32001,1.30445,1.31567,1.3134575
3479.0,1.43326,1.31426,1.32007,1.30714,1.31644,1.3144775000000002
3480.0,1.23972,1.316,1.32133,1.31061,1.31829,1.3165575
3481.0,1.31473,1.31863,1.32357,1.31405,1.32098,1.3193074999999999
3482.0,1.42925,1.32192,1.32656,1.31741,1.32436,1.3225625
3483.0,0.8893,1.32573,1.33012,1.32127,1.32835,1.3263675
3484.0,1.21312,1.33005,1.33415,1.32623,1.33283,1.3308149999999999
3485.0,1.28279,1.33482,1.3383,1.33218,1.33765,1.3357375
3486.0,1.63865,1.33939,1.34222,1.33807,1.34228,1.34049
3487.0,1.40327,1.34291,1.34536,1.3423,1.34582,1.3440975
3488.0,1.17531,1.34486,1.34744,1.34367,1.34773,1.345925
3489.0,0.80447,1.34524,1.34819,1.34216,1.34803,1.3459050000000001
3490.0,1.20318,1.3442,1.34788,1.33894,1.34706,1.34452
3491.0,1.32268,1.34229,1.34665,1.33554,1.34525,1.3424325
3492.0,0.88037,1.34021,1.34501,1.33286,1.3432,1.3403200000000002
3493.0,1.33541,1.33824,1.34303,1.3309,1.3412,1.3383425
3494.0,1.02443,1.33621,1.34084,1.32909,1.33915,1.3363225
3495.0,1.47475,1.33406,1.33859,1.32705,1.33688,1.334145
3496.0,1.26565,1.33174,1.33606,1.32493,1.33438,1.3317774999999998
3497.0,1.14162,1.3292,1.33358,1.32318,1.33161,1.3293925
3498.0,1.06999,1.32684,1.33098,1.32201,1.32883,1.327165
3499.0,1.32191,1.32476,1.32846,1.32122,1.32633,1.3251925
3500.0,1.37897,1.32266,1.32589,1.32044,1.32396,1.3232375
3501.0,1.13743,1.32028,1.32337,1.31933,1.32143,1.3211025
3502.0,1.34543,1.31771,1.32066,1.31763,1.31862,1.3186550000000001
3503.0,1.1005,1.31492,1.31778,1.31512,1.31562,1.31586
3504.0,1.17118,1.31173,1.31449,1.31164,1.31233,1.3125475
3505.0,1.01559,1.30787,1.31088,1.30728,1.30853,1.30864
3506.0,1.22354,1.30353,1.30688,1.30236,1.30421,1.304245
3507.0,1.22503,1.29898,1.30263,1.29721,1.29962,1.29961
3508.0,1.17977,1.29433,1.2982,1.29201,1.29493,1.2948675
3509.0,0.93463,1.28966,1.29382,1.2867,1.29028,1.290115
3510.0,1.23334,1.28518,1.2898,1.28132,1.28589,1.2855475
3511.0,0.8063,1.28136,1.28641,1.27643,1.2822,1.2816
3512.0,1.46525,1.2789,1.28429,1.27306,1.27991,1.27904
3513.0,0.91266,1.27833,1.28354,1.27239,1.2796,1.278465
3514.0,1.45565,1.27975,1.28454,1.27513,1.28138,1.2801999999999998
3515.0,1.13935,1.28308,1.28689,1.28087,1.28495,1.2839475
3516.0,1.37288,1.28746,1.29004,1.28804,1.28948,1.288755
3517.0,0.74251,1.29153,1.29316,1.29435,1.29364,1.29317
3518.0,1.0326,1.29401,1.29523,1.2976,1.29612,1.2957400000000001
3519.0,1.43471,1.29407,1.29568,1.29655,1.29615,1.2956125
3520.0,1.31614,1.29145,1.29416,1.2913,1.29358,1.2926224999999998
3521.0,0.84392,1.28659,1.29088,1.28311,1.28886,1.2873599999999998
3522.0,0.90976,1.28066,1.28669,1.27389,1.28313,1.2810925
3523.0,1.18868,1.27493,1.28219,1.26562,1.27762,1.2750899999999998
3524.0,1.26428,1.27059,1.27874,1.25996,1.27355,1.27071
3525.0,1.1556,1.26863,1.27668,1.25806,1.27177,1.2687849999999998
3526.0,1.16761,1.26928,1.27683,1.26032,1.2726,1.2697574999999999
3527.0,1.23771,1.27258,1.27893,1.26626,1.2759,1.2734174999999999
3528.0,1.33437,1.2779,1.28284,1.27462,1.28114,1.279125
3529.0,1.2357,1.28426,1.28784,1.2837,1.28739,1.2857975
3530.0,1.21188,1.29068,1.29336,1.292,1.29369,1.2924324999999999
3531.0,1.32766,1.29649,1.29871,1.29866,1.29935,1.2983025000000001
3532.0,1.15736,1.30132,1.30358,1.30357,1.30409,1.30314
3533.0,0.98577,1.30514,1.3077,1.30714,1.30788,1.306965
3534.0,1.09734,1.30803,1.31114,1.30996,1.31082,1.3099875
3535.0,0.84887,1.31036,1.31397,1.31249,1.3132,1.312505
3536.0,1.09699,1.31247,1.31639,1.31493,1.31538,1.3147925
3537.0,0.90906,1.31435,1.3185,1.31731,1.31741,1.3168925
3538.0,0.79718,1.31603,1.32044,1.31955,1.31923,1.3188125
3539.0,1.33549,1.3177,1.3222,1.32159,1.32095,1.32061
3540.0,1.37956,1.31935,1.3239,1.32342,1.32267,1.322335
3541.0,1.33616,1.32091,1.32543,1.32516,1.32434,1.32396
3542.0,1.05692,1.32235,1.32697,1.32691,1.32594,1.3255425
3543.0,1.20799,1.32366,1.32819,1.32861,1.32733,1.3269475
3544.0,1.24162,1.32472,1.32924,1.32998,1.32845,1.3280975
3545.0,0.99334,1.32541,1.32976,1.33064,1.32918,1.3287475
3546.0,1.06643,1.32533,1.32977,1.33039,1.32921,1.328675
3547.0,1.32185,1.32447,1.3291,1.32925,1.3284,1.3278050000000001
3548.0,0.9974,1.32297,1.32771,1.32738,1.32686,1.32623
3549.0,1.11394,1.32081,1.32569,1.32485,1.32468,1.3240075
3550.0,1.64206,1.31797,1.32298,1.32165,1.32182,1.321105
3551.0,0.9981,1.31453,1.31987,1.31774,1.31834,1.31762
3552.0,1.24274,1.31077,1.31637,1.31324,1.3145,1.31372
3553.0,1.31705,1.30697,1.31294,1.30856,1.31066,1.3097824999999998
3554.0,1.21035,1.30343,1.30965,1.3043,1.30718,1.30614
3555.0,1.45412,1.30052,1.30703,1.30104,1.30439,1.303245
3556.0,1.85242,1.29855,1.30499,1.29916,1.30256,1.301315
3557.0,1.21702,1.29758,1.30387,1.29868,1.30177,1.300475
3558.0,1.26197,1.29741,1.30316,1.29932,1.30176,1.3004125
3559.0,0.88325,1.29761,1.30293,1.30056,1.30214,1.3008099999999998
3560.0,1.60741,1.2976,1.30228,1.30161,1.30228,1.3009425000000001
3561.0,0.78855,1.29659,1.3011,1.30135,1.30142,1.3001150000000001
3562.0,1.31983,1.29407,1.29852,1.29861,1.29894,1.2975349999999999
3563.0,1.32326,1.28967,1.29455,1.29266,1.29462,1.292875
3564.0,1.71254,1.2833,1.28893,1.28372,1.28845,1.2861
3565.0,0.88117,1.27506,1.28181,1.27284,1.28051,1.277555
3566.0,1.25776,1.26584,1.2737,1.26132,1.27154,1.2681
3567.0,1.34358,1.25615,1.26461,1.24997,1.26201,1.258185
3568.0,1.09897,1.24613,1.25549,1.23899,1.25214,1.2481875
3569.0,0.90657,1.23647,1.2461,1.22843,1.24233,1.2383324999999998
3570.0,1.09924,1.2275,1.23758,1.21877,1.23327,1.22928
3571.0,1.21323,1.21955,1.22956,1.21089,1.22524,1.2213100000000001
3572.0,1.44923,1.2131,1.22305,1.20558,1.21862,1.2150875
3573.0,1.03144,1.20861,1.21746,1.20291,1.21389,1.2107175000000001
3574.0,0.70019,1.20546,1.21328,1.20205,1.2107,1.2078725
3575.0,1.05819,1.20285,1.20949,1.20156,1.20811,1.2055025000000001
3576.0,1.09879,1.20006,1.20609,1.19994,1.20533,1.202855
3577.0,0.89742,1.19648,1.20209,1.19612,1.20175,1.1991100000000001
3578.0,0.89426,1.19161,1.19756,1.18979,1.19696,1.19398
3579.0,0.99742,1.18555,1.19216,1.18154,1.19097,1.1875550000000001
3580.0,0.80484,1.17886,1.18634,1.1726,1.18431,1.1805275
3581.0,1.04681,1.17235,1.18038,1.16434,1.17785,1.1737300000000002
3582.0,1.31503,1.16642,1.1748,1.15761,1.17194,1.1676925
3583.0,1.20157,1.16154,1.17006,1.15259,1.167,1.1627975
3584.0,1.07359,1.15818,1.16647,1.1491,1.16347,1.159305
3585.0,1.14188,1.15633,1.16444,1.1472,1.16155,1.15738
3586.0,0.91143,1.15639,1.16423,1.14754,1.16154,1.157425
3587.0,1.08556,1.15877,1.16601,1.15101,1.16386,1.1599125
3588.0,1.15416,1.16357,1.16993,1.15808,1.16871,1.1650725
3589.0,1.14679,1.17048,1.17561,1.16819,1.17565,1.1724825
3590.0,1.01555,1.17877,1.18279,1.17989,1.18398,1.1813575
3591.0,0.91967,1.18769,1.19068,1.19148,1.1929,1.1906875
3592.0,0.89739,1.19634,1.19881,1.2018,1.20157,1.19963
3593.0,0.89214,1.20428,1.20665,1.21062,1.20955,1.207775
3594.0,1.31874,1.21147,1.21391,1.21844,1.21671,1.2151325
3595.0,1.2021,1.21799,1.22049,1.22584,1.2232,1.22188
3596.0,1.13163,1.22388,1.22621,1.23299,1.22901,1.2280225
3597.0,1.25276,1.22885,1.23094,1.23944,1.23391,1.233285
3598.0,1.33244,1.23254,1.23443,1.24425,1.23753,1.2371875
3599.0,1.33254,1.23442,1.2363,1.24639,1.23931,1.239105
3600.0,1.10015,1.23415,1.23654,1.24514,1.239,1.2387075
3601.0,1.23609,1.23169,1.23485,1.24053,1.23653,1.2359
3602.0,1.25918,1.22729,1.23178,1.2334,1.23227,1.231185
3603.0,1.12476,1.22178,1.22742,1.22515,1.22694,1.2253225
3604.0,0.99136,1.21582,1.22264,1.21716,1.22126,1.21922
3605.0,1.33462,1.21018,1.21772,1.21033,1.2159,1.2135325
3606.0,0.94771,1.20534,1.21336,1.20491,1.21128,1.2087225
3607.0,0.76705,1.20152,1.20968,1.20085,1.20764,1.2049225
3608.0,1.16834,1.19894,1.2071,1.19816,1.20522,1.2023549999999998
3609.0,1.15267,1.19755,1.20551,1.19705,1.20394,1.2010125
3610.0,1.0096,1.19748,1.20518,1.19776,1.20394,1.20109
3611.0,0.96535,1.1987,1.20572,1.20021,1.20519,1.202455
3612.0,1.10129,1.20062,1.20717,1.20383,1.20718,1.2047
3613.0,1.10734,1.20298,1.2089,1.20762,1.2096,1.207275
3614.0,1.22073,1.20512,1.21083,1.21048,1.2119,1.2095825
3615.0,1.09243,1.20637,1.2124,1.21151,1.21332,1.2109
3616.0,0.99762,1.20705,1.21382,1.21056,1.21411,1.211385
3617.0,1.132,1.20746,1.21503,1.2085,1.21477,1.2114399999999999
3618.0,1.00809,1.20798,1.21671,1.20708,1.21566,1.2118575
3619.0,1.13771,1.20985,1.21914,1.2082,1.21777,1.2137399999999998
3620.0,1.08065,1.21379,1.22292,1.213,1.22193,1.2179099999999998
3621.0,1.09385,1.21952,1.228,1.2213,1.22787,1.2241725
3622.0,1.38586,1.22682,1.2343,1.23189,1.23518,1.2320475
3623.0,1.2754,1.23502,1.24114,1.24316,1.24329,1.2406525
3624.0,1.18641,1.24278,1.24785,1.2537,1.25095,1.2488199999999998
3625.0,1.03544,1.2492,1.25353,1.26234,1.25719,1.255565
3626.0,1.1496,1.25352,1.25742,1.26786,1.26125,1.2600124999999998
3627.0,1.07573,1.25472,1.25886,1.26906,1.26224,1.26122
3628.0,0.90264,1.25256,1.25757,1.26514,1.25989,1.2587899999999999
3629.0,1.15348,1.24725,1.25361,1.25638,1.25439,1.2529075
3630.0,1.23612,1.23938,1.24752,1.24439,1.24639,1.24442
3631.0,1.41356,1.2304,1.24015,1.23165,1.23723,1.2348575000000002
3632.0,1.09557,1.22174,1.23254,1.22059,1.2284,1.2258175
3633.0,0.89587,1.21452,1.22588,1.21281,1.22107,1.2185700000000002
3634.0,1.13784,1.20959,1.22068,1.20886,1.21597,1.213775
3635.0,1.10002,1.20747,1.21786,1.20859,1.21375,1.2119175
3636.0,1.0856,1.20782,1.21683,1.21142,1.21416,1.2125575
3637.0,1.1288,1.20991,1.21792,1.21655,1.21639,1.2151925000000001
3638.0,1.23495,1.21321,1.21967,1.22273,1.21979,1.21885
3639.0,0.98215,1.21641,1.22196,1.22825,1.22317,1.2224475
3640.0,0.9817,1.21823,1.22317,1.23129,1.22518,1.2244674999999998
3641.0,1.028,1.21792,1.22311,1.23056,1.22492,1.2241274999999998
3642.0,0.93801,1.21507,1.22084,1.22578,1.22209,1.220945
3643.0,1.08024,1.20978,1.21663,1.21772,1.21685,1.215245
3644.0,1.18227,1.2024,1.21038,1.20775,1.20957,1.207525
3645.0,1.2706,1.19375,1.20278,1.19712,1.20093,1.198645
3646.0,1.09359,1.18471,1.19402,1.18657,1.19199,1.1893224999999998
3647.0,1.24441,1.17531,1.18504,1.17628,1.18281,1.1798600000000001
3648.0,1.29334,1.16593,1.1757,1.16636,1.17345,1.17036
3649.0,1.02067,1.1579,1.16742,1.1573,1.16538,1.162
3650.0,1.09605,1.15087,1.15946,1.15007,1.15851,1.1547275
3651.0,1.0376,1.14528,1.15386,1.14569,1.15296,1.1494475000000002
3652.0,1.09884,1.14254,1.14907,1.1446,1.15005,1.146565
3653.0,0.9848,1.14165,1.14708,1.14634,1.14921,1.14607
3654.0,0.87482,1.14218,1.14597,1.14983,1.14976,1.1469349999999998
3655.0,1.15152,1.14407,1.14659,1.15387,1.15146,1.1489975
3656.0,1.13377,1.14617,1.14744,1.1575,1.15349,1.15115
3657.0,0.97267,1.14777,1.14855,1.16011,1.15504,1.1528675
3658.0,1.14197,1.14858,1.14909,1.1613,1.15575,1.15368
3659.0,1.11288,1.14837,1.14893,1.16081,1.15547,1.153395
3660.0,0.8718,1.14686,1.14782,1.1586,1.15398,1.151815
3661.0,0.97855,1.14426,1.1459,1.15497,1.15138,1.1491275
3662.0,1.04244,1.1411,1.14325,1.15055,1.1482,1.145775
3663.0,1.15541,1.13759,1.14029,1.14609,1.14476,1.1421825
3664.0,1.00287,1.1341,1.1372,1.14216,1.14133,1.1386975000000001
3665.0,0.80131,1.13104,1.13433,1.13897,1.13829,1.1356575
3666.0,0.82792,1.12852,1.13183,1.13639,1.13581,1.1331375
3667.0,1.00887,1.1265,1.12987,1.1343,1.13386,1.1311325
3668.0,0.9522,1.12516,1.12849,1.13284,1.13257,1.1297650000000001
3669.0,0.72532,1.12462,1.12773,1.1324,1.13209,1.12921
3670.0,0.88683,1.12476,1.12751,1.13325,1.13232,1.1294600000000001
3671.0,0.86545,1.12537,1.12769,1.13516,1.13299,1.1303025
3672.0,1.16369,1.12614,1.12788,1.13728,1.13377,1.1312674999999999
3673.0,1.05537,1.1265,1.12782,1.13853,1.13412,1.1317425
3674.0,0.82263,1.12577,1.12701,1.13798,1.13336,1.13103
3675.0,1.16004,1.12375,1.12536,1.13522,1.13127,1.1289
3676.0,1.18908,1.12065,1.12272,1.13047,1.12812,1.1254899999999999
3677.0,1.10621,1.11654,1.11943,1.12453,1.12407,1.1211425
3678.0,1.26079,1.11209,1.11576,1.1185,1.11969,1.1165100000000001
3679.0,0.86261,1.10815,1.11218,1.11352,1.11586,1.1124275
3680.0,1.1822,1.10483,1.10897,1.1103,1.11277,1.1092175
3681.0,0.85323,1.10239,1.10638,1.10876,1.1105,1.1070075
3682.0,1.03722,1.1007,1.10426,1.10809,1.10896,1.1055024999999998
3683.0,1.06744,1.09917,1.1026,1.10718,1.10758,1.1041325
3684.0,1.01377,1.09771,1.1012,1.10531,1.10617,1.1025975
3685.0,1.02412,1.09627,1.10007,1.10274,1.10482,1.100975
3686.0,0.95842,1.09519,1.09942,1.10062,1.10382,1.0997625
3687.0,1.01489,1.09514,1.09935,1.10039,1.10382,1.099675
3688.0,1.31107,1.09619,1.10011,1.10286,1.10493,1.1010225
3689.0,1.17378,1.09835,1.10157,1.1076,1.10704,1.10364
3690.0,1.17802,1.10117,1.10338,1.11312,1.1097,1.1068425000000002
3691.0,1.11935,1.10358,1.10513,1.11757,1.11184,1.10953
3692.0,1.08903,1.10498,1.1063,1.11966,1.11284,1.110945
3693.0,0.88294,1.10514,1.10667,1.11918,1.11254,1.1108825
3694.0,0.94551,1.10421,1.10621,1.117,1.11114,1.10964
3695.0,0.86731,1.10274,1.1052,1.11457,1.10923,1.107935
3696.0,0.75143,1.10121,1.10374,1.11323,1.10734,1.10638
3697.0,1.21407,1.10004,1.10208,1.11347,1.10581,1.10535
3698.0,0.99713,1.0987,1.09973,1.11441,1.10416,1.10425
3699.0,0.96546,1.09601,1.09648,1.11392,1.10112,1.1018824999999999
3700.0,1.02148,1.09127,1.09157,1.10941,1.09594,1.0970475
3701.0,1.03344,1.08362,1.08484,1.09925,1.08798,1.0889225
3702.0,0.87659,1.07343,1.07657,1.0841,1.07748,1.0778950000000003
3703.0,1.02168,1.06239,1.06752,1.06708,1.06628,1.0658174999999999
3704.0,1.44464,1.05232,1.05911,1.05248,1.05637,1.05507
3705.0,1.10808,1.04515,1.05255,1.04375,1.04958,1.0477575
3706.0,0.87613,1.04185,1.04877,1.04182,1.04691,1.0448374999999999
3707.0,0.94299,1.04223,1.04796,1.0452,1.04792,1.0458275
3708.0,0.8891,1.04553,1.04978,1.05127,1.05163,1.0495525
3709.0,0.93082,1.05061,1.05366,1.05812,1.05694,1.0548325
3710.0,0.86521,1.05668,1.05904,1.0654,1.06306,1.061045
3711.0,1.01572,1.06395,1.06553,1.07394,1.07019,1.0684025
3712.0,1.10894,1.07224,1.07265,1.08455,1.07833,1.0769425000000001
3713.0,0.85038,1.08066,1.07989,1.09676,1.08668,1.0859975
3714.0,0.75128,1.08844,1.08626,1.10839,1.09445,1.094385
3715.0,0.77668,1.09374,1.09042,1.11596,1.09985,1.0999925
3716.0,1.14981,1.09419,1.09129,1.11601,1.10036,1.1004625000000001
3717.0,0.93551,1.08903,1.08803,1.10658,1.09519,1.0947075000000002
3718.0,0.98174,1.0786,1.08083,1.08849,1.08486,1.083195
3719.0,0.98206,1.06466,1.07106,1.06567,1.07099,1.068095
3720.0,1.23681,1.05084,1.06079,1.04423,1.05723,1.0532724999999998
3721.0,1.49406,1.04071,1.05261,1.03041,1.04737,1.042775
3722.0,1.56836,1.03682,1.04855,1.02818,1.04385,1.03935
3723.0,1.995,1.04027,1.04974,1.0376,1.0477,1.0438275
3724.0,5.21295,1.0498,1.05563,1.05505,1.0577,1.054545
3725.0,11.693,1.06252,1.0647,1.075,1.07074,1.0682399999999999
3726.0,16.53112,1.07532,1.07435,1.09221,1.08359,1.0813675
3727.0,19.26555,1.08479,1.08206,1.1032,1.09299,1.09076
3728.0,20.85685,1.08844,1.08576,1.1062,1.09644,1.0942100000000001
3729.0,20.36718,1.08535,1.08407,1.10046,1.09309,1.0907425
3730.0,12.84217,1.07541,1.07681,1.08595,1.08291,1.08027
3731.0,4.79463,1.05969,1.0649,1.06378,1.06699,1.06384
3732.0,1.77886,1.04088,1.05033,1.03709,1.04814,1.04411
3733.0,1.32478,1.02281,1.03588,1.01115,1.03022,1.025015
3734.0,1.25422,1.0092,1.02455,0.99228,1.01695,1.010745
3735.0,1.27513,1.00331,1.01907,0.98577,1.01154,1.0049225000000002
3736.0,0.806,1.00721,1.02083,0.99382,1.01602,1.0094699999999999
3737.0,0.91886,1.0201,1.02971,1.0147,1.02948,1.0234975
3738.0,0.83032,1.03928,1.04421,1.04332,1.04888,1.0439225
3739.0,0.77626,1.06092,1.06129,1.07297,1.07051,1.0664224999999998
3740.0,1.08631,1.08047,1.07781,1.09732,1.08985,1.0863625000000001
3741.0,1.09339,1.09426,1.09048,1.11194,1.10314,1.0999549999999998
3742.0,0.92829,1.10003,1.09709,1.11493,1.10833,1.105095
3743.0,1.10511,1.09688,1.09636,1.10668,1.10467,1.1011475000000002
3744.0,1.06669,1.08539,1.08842,1.08903,1.09273,1.0888925
3745.0,0.78897,1.06749,1.07445,1.06461,1.07449,1.07026
3746.0,0.87326,1.04558,1.05646,1.03656,1.05246,1.0477649999999998
3747.0,1.02124,1.0229,1.03737,1.00872,1.0298,1.0246975
3748.0,0.98571,1.00334,1.01989,0.98567,1.01037,1.0048175
3749.0,1.09402,0.99004,1.00698,0.97209,0.9972,0.9915775
3750.0,1.24922,0.98532,1.00062,0.97126,0.99249,0.9874225000000001
3751.0,1.28602,0.98988,1.00176,0.98352,0.99708,0.9930599999999999
3752.0,1.0427,1.00256,1.00985,1.00574,1.00961,1.0069400000000002
3753.0,1.13527,1.02052,1.02303,1.03226,1.027,1.0257025
3754.0,0.84215,1.04001,1.03891,1.05701,1.04555,1.0453700000000001
3755.0,1.04221,1.05766,1.05495,1.07549,1.06209,1.0625475
3756.0,1.03489,1.07171,1.06937,1.08607,1.07501,1.07554
3757.0,1.0351,1.08171,1.08097,1.09009,1.08402,1.0841975
3758.0,1.03176,1.08822,1.08985,1.09084,1.0897,1.0896525
3759.0,1.00815,1.09303,1.09645,1.09184,1.09405,1.0938424999999998
3760.0,0.90082,1.09704,1.10124,1.09522,1.0982,1.097925
3761.0,1.1897,1.1005,1.10475,1.10084,1.10205,1.102035
3762.0,0.90734,1.10306,1.10626,1.10657,1.10528,1.1052925
3763.0,1.21453,1.10294,1.10525,1.10938,1.10595,1.10588
3764.0,1.12633,1.09865,1.10082,1.10653,1.10232,1.10208
3765.0,0.95068,1.08935,1.0924,1.09654,1.09369,1.0929950000000002
3766.0,1.04863,1.07512,1.08014,1.07955,1.07986,1.0786675000000001
3767.0,0.94435,1.0572,1.06502,1.05752,1.06213,1.0604675
3768.0,0.99928,1.03797,1.04905,1.03406,1.04309,1.0410425
3769.0,1.25871,1.02115,1.03469,1.0139,1.02641,1.0240375
3770.0,1.50072,1.01006,1.02435,1.00179,1.01543,1.0129075
3771.0,1.4155,1.00682,1.02055,1.00108,1.01228,1.0101825
3772.0,1.08211,1.01297,1.02442,1.01251,1.0187,1.01715
3773.0,0.9874,1.02794,1.03572,1.03401,1.03418,1.0329625
3774.0,0.94802,1.04948,1.05343,1.06175,1.05591,1.0551425
3775.0,1.10306,1.07494,1.07549,1.09157,1.08131,1.0808275
3776.0,1.00278,1.10139,1.09968,1.12029,1.10775,1.1072775000000001
3777.0,0.97608,1.12665,1.12383,1.14603,1.13274,1.1323125
3778.0,0.97641,1.14923,1.14621,1.16802,1.15478,1.15456
3779.0,0.9508,1.16807,1.16565,1.18602,1.17305,1.1731975000000001
3780.0,0.94704,1.1828,1.18134,1.19989,1.18723,1.187815
3781.0,1.02482,1.19326,1.19284,1.20937,1.19715,1.1981549999999999
3782.0,1.14709,1.1993,1.20006,1.21411,1.20267,1.2040349999999997
