Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3434.0,0.0,1.37957,1.35922,1.3635,1.37629,1.369645
3435.0,0.0,1.37301,1.35185,1.3563,1.36989,1.3627625
3436.0,0.0,1.3652,1.34301,1.34765,1.36224,1.354525
3437.0,0.0,1.35645,1.33266,1.33783,1.3536,1.345135
3438.0,0.0,1.34708,1.32117,1.32738,1.34415,1.334945
3439.0,0.0,1.33737,1.30928,1.31645,1.33438,1.32437
3440.0,0.0,1.32825,1.29776,1.30616,1.32516,1.3143325
3441.0,0.0,1.3205,1.288,1.29754,1.31741,1.3058625
3442.0,0.0,1.31466,1.28054,1.29108,1.31141,1.2994225
3443.0,0.0,1.31074,1.27637,1.28719,1.30782,1.2955299999999998
3444.0,0.0,1.309,1.27553,1.28596,1.30667,1.2942900000000002
3445.0,0.57046,1.30938,1.27764,1.28728,1.30757,1.2954675
3446.0,1.13059,1.31134,1.28192,1.29041,1.30991,1.298395
3447.0,1.05978,1.31392,1.287,1.29449,1.31283,1.30206
3448.0,1.21171,1.31618,1.29214,1.29847,1.31558,1.3055925
3449.0,1.97175,1.31771,1.29589,1.30145,1.31728,1.3080825
3450.0,1.23698,1.31827,1.29791,1.30322,1.31784,1.30931
3451.0,0.83796,1.31758,1.29794,1.30334,1.31695,1.3089525
3452.0,0.96706,1.31553,1.29576,1.30179,1.31447,1.3068875000000002
3453.0,0.30477,1.31237,1.29253,1.29897,1.31118,1.3037625
3454.0,1.01396,1.3087,1.28819,1.29542,1.30732,1.2999075
3455.0,1.80135,1.30475,1.28348,1.29146,1.30335,1.29576
3456.0,0.78861,1.3009,1.27905,1.28723,1.2994,1.2916450000000002
3457.0,1.37026,1.2975,1.27471,1.28347,1.29595,1.2879075000000002
3458.0,0.74382,1.29475,1.27115,1.28057,1.29345,1.28498
3459.0,1.59517,1.29279,1.26855,1.27831,1.29148,1.2827825000000002
3460.0,1.89315,1.2918,1.26702,1.27703,1.29051,1.28159
3461.0,0.52658,1.29211,1.26699,1.27731,1.29103,1.28186
3462.0,1.43905,1.29337,1.26848,1.27896,1.29256,1.2833424999999998
3463.0,0.77411,1.29524,1.27093,1.28105,1.29453,1.2854375
3464.0,1.67056,1.29764,1.27441,1.28397,1.29737,1.2883475
3465.0,0.73759,1.30036,1.27828,1.28734,1.30058,1.2916400000000001
3466.0,1.44994,1.30285,1.28154,1.29032,1.30292,1.2944075
3467.0,0.9031,1.3044,1.28428,1.29227,1.30463,1.296395
3468.0,1.10824,1.30505,1.28567,1.29337,1.30551,1.2974
3469.0,1.13442,1.30448,1.28547,1.2931,1.30502,1.2970175
3470.0,1.60942,1.30266,1.28362,1.29105,1.3029,1.2950575
3471.0,1.22946,1.29961,1.27992,1.28767,1.29973,1.2917325000000002
3472.0,1.28052,1.29563,1.275,1.28333,1.29564,1.2873999999999999
3473.0,1.45615,1.29095,1.26902,1.27805,1.29051,1.2821325
3474.0,1.16321,1.28605,1.26274,1.2725,1.28527,1.27664
3475.0,0.83386,1.28159,1.25717,1.26763,1.28063,1.271755
3476.0,1.82622,1.27789,1.25258,1.26379,1.27663,1.2677225
3477.0,1.6037,1.27506,1.24954,1.26103,1.27363,1.264815
3478.0,1.58263,1.27348,1.24841,1.25977,1.27208,1.263435
3479.0,0.8029,1.27332,1.24878,1.26015,1.27193,1.2635450000000001
3480.0,0.83482,1.27428,1.25048,1.26179,1.27286,1.2648525
3481.0,1.25711,1.27599,1.25321,1.26422,1.27471,1.2670325
3482.0,0.44694,1.27843,1.25652,1.26726,1.27734,1.2698875
3483.0,1.2106,1.28146,1.26021,1.2708,1.28057,1.27326
3484.0,1.15588,1.28474,1.26392,1.27437,1.28393,1.27674
3485.0,0.57064,1.28781,1.26742,1.27757,1.28712,1.27998
3486.0,0.88379,1.2905,1.27042,1.28024,1.29007,1.2828075
3487.0,0.53082,1.2926,1.27251,1.28225,1.29253,1.2849724999999999
3488.0,0.90402,1.29391,1.27362,1.28326,1.29404,1.2862075
3489.0,0.5352,1.29443,1.27357,1.28328,1.29457,1.2864625
3490.0,1.65413,1.29425,1.27252,1.28257,1.29444,1.285945
3491.0,1.19736,1.29351,1.27087,1.28131,1.29356,1.2848125
3492.0,1.13166,1.29215,1.26877,1.27961,1.2921,1.2831575
3493.0,1.23443,1.29038,1.26662,1.27783,1.29055,1.281345
3494.0,0.6611,1.28853,1.26485,1.27623,1.28903,1.2796599999999998
3495.0,1.02308,1.28702,1.2634,1.27484,1.28737,1.2781575
3496.0,1.09647,1.28582,1.26236,1.27397,1.286,1.2770375
3497.0,0.84567,1.28467,1.26201,1.27365,1.28498,1.2763275
3498.0,0.76707,1.28335,1.26192,1.27345,1.28391,1.2756574999999999
3499.0,1.01112,1.28196,1.26199,1.2731,1.2828,1.2749625
3500.0,0.76582,1.2809,1.26227,1.27294,1.28185,1.2744900000000001
3501.0,1.07864,1.27994,1.26215,1.27282,1.28074,1.2739125
3502.0,0.9651,1.27838,1.26151,1.2721,1.27906,1.2727625
3503.0,1.10532,1.27598,1.26029,1.27041,1.27689,1.2708925
3504.0,1.57029,1.2732,1.2581,1.26806,1.27433,1.2684225
3505.0,1.14827,1.27024,1.25513,1.26522,1.27133,1.26548
3506.0,0.9159,1.26698,1.25139,1.2618,1.26777,1.2619850000000001
3507.0,1.2277,1.26309,1.24697,1.2577,1.26389,1.2579125
3508.0,1.47586,1.25893,1.24235,1.25321,1.25987,1.2535900000000002
3509.0,0.75341,1.25505,1.23762,1.24889,1.25609,1.2494125
3510.0,1.22766,1.25179,1.23318,1.24514,1.25278,1.2457224999999998
3511.0,1.09378,1.24913,1.22969,1.24209,1.25008,1.2427475000000001
3512.0,0.47879,1.2472,1.22719,1.2398,1.24821,1.2406000000000001
3513.0,1.32278,1.24625,1.22606,1.2387,1.24749,1.239625
3514.0,1.25592,1.24631,1.2265,1.23885,1.24787,1.2398825
3515.0,1.36175,1.24713,1.22786,1.23981,1.24878,1.240895
3516.0,1.42526,1.24802,1.22979,1.24096,1.25001,1.2421950000000002
3517.0,1.42002,1.24871,1.23155,1.24189,1.25108,1.2433075
3518.0,0.59293,1.24877,1.23217,1.24205,1.25137,1.2435900000000002
3519.0,1.3255,1.24791,1.23124,1.24098,1.25047,1.2426499999999998
3520.0,0.63852,1.24616,1.22851,1.23865,1.24844,1.24044
3521.0,1.15903,1.2435,1.22437,1.23532,1.24551,1.2371750000000001
3522.0,1.77283,1.24043,1.21936,1.23143,1.24207,1.2333224999999999
3523.0,1.18446,1.2374,1.21453,1.2277,1.23885,1.22962
3524.0,0.0441,1.23519,1.21094,1.22492,1.23649,1.226885
3525.0,1.00604,1.23438,1.20914,1.22383,1.23554,1.2257225
3526.0,0.70843,1.23508,1.20979,1.22464,1.2363,1.2264525
3527.0,0.01045,1.23735,1.21285,1.22739,1.2387,1.2290724999999998
3528.0,1.17073,1.2409,1.21784,1.23176,1.24257,1.2332675
3529.0,0.90755,1.24553,1.22431,1.23748,1.24751,1.2387075
3530.0,0.84518,1.25086,1.23145,1.24392,1.25306,1.2448225000000002
3531.0,1.0825,1.25637,1.2386,1.25051,1.25857,1.2510124999999999
3532.0,1.02359,1.26173,1.24533,1.25678,1.26376,1.2569
3533.0,0.63166,1.26667,1.25128,1.26259,1.26854,1.26227
3534.0,1.191,1.27099,1.25644,1.26776,1.27271,1.266975
3535.0,1.43917,1.27468,1.26084,1.27212,1.27614,1.270945
3536.0,1.69338,1.27792,1.26451,1.27583,1.27904,1.274325
3537.0,1.54819,1.28085,1.26767,1.27922,1.28169,1.2773575
3538.0,0.72585,1.28335,1.27047,1.28223,1.28398,1.2800075
3539.0,1.09976,1.28534,1.27284,1.28466,1.28585,1.2821725
3540.0,1.11999,1.28705,1.27491,1.28662,1.28754,1.28403
3541.0,0.78518,1.28871,1.2768,1.28852,1.28916,1.2857975
3542.0,0.99206,1.29024,1.27831,1.29024,1.29057,1.28734
3543.0,0.44176,1.29127,1.2795,1.29145,1.29157,1.2884475
3544.0,1.61945,1.29172,1.28037,1.29197,1.29217,1.2890575000000002
3545.0,1.22435,1.29185,1.28063,1.29214,1.29243,1.2892625
3546.0,1.52322,1.29163,1.28038,1.29191,1.29232,1.28906
3547.0,0.7507,1.29092,1.27954,1.29115,1.29155,1.28829
3548.0,1.42408,1.28948,1.27795,1.28955,1.29012,1.286775
3549.0,0.73622,1.28746,1.27576,1.28733,1.28822,1.2846925
3550.0,1.15994,1.28509,1.27303,1.28479,1.28598,1.2822225
3551.0,1.12965,1.28237,1.2698,1.28191,1.28331,1.2793475
3552.0,0.90948,1.27937,1.2663,1.27867,1.28033,1.2761675
3553.0,1.16556,1.27627,1.26271,1.27529,1.27733,1.2729
3554.0,0.92952,1.2734,1.25926,1.27216,1.27452,1.269835
3555.0,0.83302,1.27079,1.25616,1.26937,1.27196,1.2670700000000001
3556.0,0.958,1.26834,1.25349,1.26687,1.26966,1.26459
3557.0,1.6513,1.26593,1.25124,1.26452,1.26764,1.2623325
3558.0,0.60632,1.26357,1.24929,1.26225,1.26571,1.260205
3559.0,1.4635,1.26131,1.24729,1.25985,1.26365,1.258025
3560.0,0.87421,1.25869,1.24469,1.25713,1.26119,1.255425
3561.0,0.92008,1.2552,1.24112,1.25346,1.25795,1.2519325
3562.0,1.3834,1.2503,1.23625,1.24843,1.25344,1.2471050000000001
3563.0,1.51572,1.24412,1.22959,1.24171,1.24763,1.2407625
3564.0,1.05201,1.23717,1.22127,1.23389,1.24073,1.233265
3565.0,1.17201,1.22946,1.21179,1.22518,1.23285,1.22482
3566.0,0.68539,1.22104,1.20122,1.21575,1.22408,1.2155224999999998
3567.0,0.80324,1.21183,1.19035,1.20563,1.21494,1.2056874999999998
3568.0,0.30104,1.20244,1.17998,1.19554,1.20591,1.1959675
3569.0,1.28361,1.19378,1.17029,1.18632,1.1974,1.1869475
3570.0,1.3966,1.18618,1.16184,1.17834,1.18981,1.1790425
3571.0,1.04602,1.17955,1.15493,1.17168,1.18324,1.1723500000000002
3572.0,1.59399,1.1735,1.14934,1.16578,1.17749,1.1665275
3573.0,1.05118,1.16799,1.14488,1.16059,1.1725,1.1614900000000001
3574.0,1.2985,1.16323,1.14115,1.15616,1.16832,1.1572149999999999
3575.0,0.81174,1.15898,1.13761,1.15229,1.16451,1.1533475
3576.0,0.49144,1.15476,1.13375,1.14815,1.16044,1.1492749999999998
3577.0,0.98299,1.15003,1.12907,1.14331,1.15591,1.14458
3578.0,1.12035,1.14479,1.12349,1.13775,1.15105,1.13927
3579.0,1.00265,1.13935,1.11723,1.13185,1.14582,1.1335625
3580.0,1.17602,1.13395,1.11044,1.12576,1.14031,1.127615
3581.0,0.87503,1.12888,1.10361,1.11987,1.13499,1.1218375
3582.0,1.10945,1.12423,1.09759,1.11464,1.13028,1.116685
3583.0,1.1547,1.12035,1.09278,1.11043,1.12646,1.112505
3584.0,0.35698,1.1178,1.08953,1.10777,1.12397,1.1097674999999998
3585.0,0.66428,1.11695,1.0885,1.10711,1.12326,1.108955
3586.0,1.20886,1.11812,1.08987,1.10875,1.1244,1.1102849999999997
3587.0,1.40644,1.12116,1.09355,1.11248,1.12732,1.1136275
3588.0,1.44097,1.12588,1.09954,1.11817,1.13204,1.1189075
3589.0,0.9835,1.13198,1.10757,1.12571,1.13839,1.1259125
3590.0,0.88799,1.13919,1.11705,1.13455,1.14587,1.1341649999999999
3591.0,1.30534,1.14726,1.12747,1.14425,1.15403,1.1432525
3592.0,1.05055,1.15582,1.13824,1.15433,1.16257,1.15274
3593.0,0.56633,1.16448,1.14883,1.16446,1.17111,1.16222
3594.0,0.83838,1.17262,1.15888,1.17407,1.17913,1.171175
3595.0,1.47203,1.17983,1.16796,1.18254,1.18627,1.17915
3596.0,0.97133,1.18597,1.17573,1.1897,1.19238,1.185945
3597.0,1.3591,1.19086,1.18192,1.19535,1.19727,1.19135
3598.0,0.90438,1.19435,1.18619,1.19937,1.20063,1.195135
3599.0,0.96472,1.19606,1.18822,1.20133,1.20218,1.1969475
3600.0,1.17993,1.19591,1.18791,1.20105,1.20194,1.1967025
3601.0,0.80334,1.19408,1.18542,1.1988,1.20004,1.194585
3602.0,1.17868,1.191,1.18099,1.19492,1.19676,1.1909175
3603.0,0.66992,1.1871,1.17519,1.19,1.19248,1.1861925
3604.0,1.26265,1.1826,1.16869,1.18447,1.18768,1.18086
3605.0,1.41689,1.17782,1.16214,1.17876,1.1828,1.17538
3606.0,0.86143,1.17322,1.15625,1.17334,1.17824,1.1702625
3607.0,0.90876,1.16931,1.15139,1.16877,1.17445,1.16598
3608.0,0.968,1.16664,1.14786,1.16555,1.17179,1.16296
3609.0,1.44818,1.16501,1.14593,1.16377,1.17024,1.1612375
3610.0,1.45384,1.16418,1.14532,1.16304,1.1696,1.1605349999999999
3611.0,1.12877,1.16403,1.14582,1.16301,1.16963,1.1606225
3612.0,1.07406,1.16448,1.14722,1.16365,1.1703,1.1614125
3613.0,0.76323,1.16562,1.14877,1.16505,1.17152,1.16274
3614.0,0.84033,1.16714,1.15027,1.16679,1.17294,1.164285
3615.0,1.13098,1.16842,1.15181,1.16833,1.17416,1.16568
3616.0,1.44684,1.16974,1.15296,1.1696,1.17533,1.1669075
3617.0,1.42809,1.17162,1.15411,1.17124,1.17702,1.1684975
3618.0,1.42985,1.17434,1.15626,1.17389,1.17951,1.171
3619.0,0.88418,1.17805,1.15943,1.17769,1.1828,1.1744925000000002
3620.0,0.72489,1.18251,1.16383,1.18238,1.18697,1.1789225
3621.0,0.66405,1.18741,1.17014,1.18804,1.19219,1.184445
3622.0,0.98579,1.19288,1.17775,1.19458,1.19821,1.190855
3623.0,1.04279,1.19884,1.18578,1.20164,1.20451,1.1976925
3624.0,0.64636,1.20465,1.19377,1.20855,1.21045,1.2043549999999998
3625.0,0.82342,1.20954,1.20052,1.21433,1.21534,1.2099325
3626.0,0.81877,1.21268,1.20502,1.21823,1.2185,1.2136075
3627.0,1.03407,1.2135,1.2069,1.21968,1.2195,1.214895
3628.0,1.20974,1.21229,1.20584,1.21869,1.21838,1.2138
3629.0,1.19959,1.20946,1.20198,1.21559,1.21536,1.2105975
3630.0,0.96767,1.20552,1.19622,1.211,1.21085,1.2058975
3631.0,1.15526,1.20094,1.18948,1.20568,1.20562,1.2004299999999999
3632.0,1.18233,1.19611,1.18264,1.20022,1.20037,1.1948349999999999
3633.0,1.26405,1.19153,1.1771,1.19541,1.19581,1.1899625
3634.0,1.35282,1.18777,1.17338,1.19175,1.1923,1.1863000000000001
3635.0,1.04342,1.1855,1.17149,1.18975,1.19031,1.1842625
3636.0,1.18684,1.18464,1.1716,1.18946,1.18973,1.1838574999999998
3637.0,1.36636,1.18474,1.17315,1.19023,1.19007,1.1845474999999999
3638.0,1.04696,1.18504,1.17517,1.19131,1.19061,1.1855325
3639.0,0.88813,1.18494,1.17671,1.19189,1.19085,1.1860975
3640.0,0.85875,1.18402,1.1773,1.19161,1.19039,1.18583
3641.0,0.79147,1.18204,1.17617,1.19002,1.18862,1.1842125
3642.0,1.07327,1.17866,1.17266,1.18679,1.18524,1.1808375000000002
3643.0,1.25378,1.17391,1.16714,1.18181,1.1801,1.17574
3644.0,1.02537,1.16764,1.16011,1.17525,1.17333,1.1690825
3645.0,0.73565,1.16023,1.15156,1.16768,1.16551,1.161245
3646.0,0.942,1.1522,1.14195,1.15967,1.15704,1.1527150000000002
3647.0,0.90279,1.14377,1.13302,1.15174,1.14829,1.1442050000000001
3648.0,1.04241,1.13533,1.12468,1.14421,1.13939,1.1359024999999998
3649.0,1.6367,1.12822,1.1169,1.13779,1.13153,1.12861
3650.0,1.269,1.12224,1.11129,1.13311,1.12514,1.122945
3651.0,0.89864,1.11766,1.10789,1.13014,1.12028,1.1189925
3652.0,0.85255,1.11449,1.10588,1.12869,1.11671,1.1164425
3653.0,0.93133,1.11247,1.10558,1.12835,1.11446,1.115215
3654.0,1.21417,1.11142,1.10727,1.12927,1.11398,1.115485
3655.0,0.89711,1.11172,1.10944,1.13112,1.11444,1.1166800000000001
3656.0,0.6029,1.1125,1.11161,1.13325,1.11531,1.1181675
3657.0,1.19223,1.11319,1.11403,1.13506,1.11595,1.1195575
3658.0,1.23787,1.11345,1.11552,1.13611,1.11629,1.1203425
3659.0,1.35978,1.11315,1.11572,1.13641,1.11608,1.1203400000000001
3660.0,0.92793,1.1121,1.11512,1.13587,1.11523,1.11958
3661.0,0.93424,1.11044,1.11358,1.13442,1.11355,1.1179975
3662.0,1.28692,1.10838,1.11091,1.1322,1.1112,1.1156725
3663.0,1.56747,1.10599,1.1078,1.12955,1.10857,1.1129775
3664.0,0.5696,1.10339,1.10476,1.12686,1.10598,1.1102474999999998
3665.0,1.02986,1.10084,1.10163,1.12424,1.10342,1.1075325
3666.0,0.91172,1.09837,1.09876,1.12169,1.10096,1.104945
3667.0,0.92128,1.09618,1.09672,1.11945,1.09887,1.102805
3668.0,0.94571,1.09464,1.0952,1.11789,1.09741,1.101285
3669.0,1.03757,1.09373,1.09413,1.11711,1.09656,1.1003825
3670.0,0.67956,1.09305,1.09378,1.11673,1.09597,1.0998825
3671.0,0.57982,1.09229,1.09383,1.11627,1.0953,1.0994225
3672.0,1.02034,1.09135,1.09351,1.1155,1.09449,1.0987125
3673.0,0.94767,1.09026,1.09282,1.11456,1.09366,1.097825
3674.0,0.92383,1.08885,1.09182,1.11336,1.09251,1.096635
3675.0,0.96253,1.08702,1.0898,1.11148,1.09063,1.0947325
3676.0,0.82582,1.08463,1.08664,1.10875,1.08803,1.0920124999999998
3677.0,0.87764,1.08159,1.08306,1.10532,1.08499,1.08874
3678.0,1.06391,1.07829,1.07918,1.10157,1.08183,1.0852175
3679.0,1.10635,1.07519,1.07498,1.09794,1.07866,1.0816925
3680.0,1.00744,1.0722,1.07112,1.09448,1.07556,1.07834
3681.0,0.97854,1.06944,1.06784,1.09135,1.07281,1.0753599999999999
3682.0,1.05097,1.067,1.06497,1.08873,1.07046,1.07279
3683.0,1.06038,1.06485,1.06264,1.08652,1.06853,1.070635
3684.0,0.83191,1.06322,1.06112,1.08491,1.06716,1.0691025
3685.0,1.09695,1.06242,1.06027,1.08408,1.06633,1.0682749999999999
3686.0,1.28205,1.06248,1.06009,1.08417,1.06635,1.0682725
3687.0,1.15691,1.06333,1.06097,1.0853,1.06723,1.0692075
3688.0,0.96726,1.06463,1.06298,1.08712,1.0686,1.0708324999999999
3689.0,1.21652,1.06621,1.06566,1.08934,1.07037,1.072895
3690.0,0.90665,1.06811,1.06875,1.09195,1.07255,1.07534
3691.0,1.29423,1.07018,1.07231,1.09479,1.07504,1.07808
3692.0,1.30564,1.07227,1.07579,1.09776,1.0775,1.08083
3693.0,0.98577,1.07413,1.07849,1.10043,1.07943,1.08312
3694.0,0.82116,1.07533,1.0806,1.10232,1.08071,1.0847399999999998
3695.0,0.62279,1.07574,1.08222,1.10332,1.08134,1.085655
3696.0,0.80366,1.07546,1.08284,1.10338,1.08118,1.085715
3697.0,0.79498,1.07448,1.08234,1.10258,1.08026,1.084915
3698.0,1.01728,1.0724,1.08086,1.10073,1.07832,1.0830775
3699.0,1.3765,1.06886,1.07776,1.09737,1.07497,1.0797400000000001
3700.0,1.3462,1.06376,1.07255,1.09216,1.07006,1.0746324999999999
3701.0,1.20566,1.05739,1.06553,1.08518,1.06368,1.067945
3702.0,0.64642,1.05048,1.05718,1.07712,1.05658,1.06034
3703.0,0.72585,1.04393,1.04789,1.06913,1.0495,1.0526125
3704.0,1.12271,1.03816,1.03875,1.06188,1.04303,1.045455
3705.0,1.09317,1.0333,1.03124,1.05575,1.03762,1.0394774999999998
3706.0,0.92624,1.02959,1.02605,1.05115,1.03362,1.0351025
3707.0,0.76503,1.02762,1.02344,1.04861,1.03182,1.0328724999999999
3708.0,0.87587,1.02794,1.02394,1.04887,1.0328,1.0333875
3709.0,0.91983,1.03062,1.02784,1.05203,1.03621,1.0366750000000002
3710.0,1.06687,1.03523,1.03411,1.05735,1.04121,1.041975
3711.0,1.53029,1.04102,1.0414,1.06383,1.04705,1.0483250000000002
3712.0,1.48642,1.04683,1.04937,1.07042,1.05315,1.0549425
3713.0,0.83726,1.05172,1.05716,1.07605,1.05861,1.060885
3714.0,1.15332,1.0552,1.06264,1.08002,1.06244,1.0650750000000002
3715.0,1.07029,1.0567,1.06475,1.08166,1.06403,1.066785
3716.0,1.29822,1.05566,1.06364,1.08036,1.06306,1.06568
3717.0,1.29484,1.0522,1.05887,1.07613,1.05939,1.0616474999999999
3718.0,0.7489,1.04698,1.05056,1.0695,1.05332,1.05509
3719.0,1.11183,1.04096,1.04066,1.06153,1.04615,1.047325
3720.0,1.20739,1.03546,1.03141,1.05409,1.03963,1.0401475
3721.0,1.06495,1.03165,1.02416,1.04883,1.03508,1.03493
3722.0,1.72717,1.02988,1.02027,1.04624,1.03313,1.03238
3723.0,1.7984,1.03002,1.02064,1.04624,1.03376,1.032665
3724.0,3.59053,1.03172,1.02488,1.04823,1.03643,1.035315
3725.0,9.16176,1.03466,1.03111,1.05148,1.04052,1.0394424999999998
3726.0,14.53298,1.03819,1.03746,1.05536,1.04522,1.0440575
3727.0,16.48244,1.04096,1.04247,1.05859,1.04876,1.0476949999999998
3728.0,18.20818,1.04146,1.04426,1.05926,1.04933,1.0485775000000002
3729.0,20.84966,1.03878,1.04089,1.05618,1.04594,1.0454475
3730.0,14.5797,1.03276,1.03272,1.04921,1.03903,1.03843
3731.0,5.53953,1.02422,1.02167,1.0394,1.02988,1.0287925
3732.0,1.35471,1.01511,1.0088,1.0288,1.01992,1.0181575
3733.0,1.31383,1.00734,0.99587,1.01942,1.01095,1.0083950000000002
3734.0,1.30491,1.00199,0.98618,1.01259,1.00453,1.0013225
3735.0,0.92952,0.99987,0.98183,1.00932,1.00181,0.9982074999999999
3736.0,1.10147,1.00154,0.98289,1.01038,1.0035,0.9995775
3737.0,0.72182,1.00669,0.98952,1.01555,1.00953,1.0053225
3738.0,0.50471,1.01444,1.0011,1.02398,1.01901,1.0146325
3739.0,0.99691,1.02356,1.01499,1.03425,1.02998,1.025695
3740.0,0.99407,1.03238,1.02797,1.04409,1.04006,1.0361250000000002
3741.0,1.14934,1.03914,1.03788,1.05129,1.04737,1.04392
3742.0,1.00578,1.04244,1.04291,1.0547,1.05062,1.0476675
3743.0,0.5862,1.04152,1.04187,1.05358,1.04914,1.0465274999999998
3744.0,0.74133,1.03636,1.03459,1.04794,1.04304,1.0404825
3745.0,1.03882,1.02758,1.02249,1.03859,1.0332,1.030465
3746.0,0.82241,1.01647,1.00807,1.02678,1.02079,1.0180275
3747.0,0.87016,1.00514,0.99341,1.01454,1.00806,1.0052875000000001
3748.0,1.10584,0.9959,0.98054,1.00461,0.9977,0.9946875
3749.0,0.4509,0.99028,0.97233,0.99895,0.99164,0.9883000000000001
3750.0,1.08607,0.98885,0.97098,0.99816,0.99042,0.9871025
3751.0,1.05665,0.9918,0.97579,1.00211,0.99361,0.9908275
3752.0,1.08502,0.99888,0.98542,1.01016,1.00121,0.9989175
3753.0,1.15317,1.00914,0.99949,1.02164,1.01297,1.01081
3754.0,0.94728,1.02147,1.0167,1.03548,1.0274,1.0252625
3755.0,0.85049,1.03485,1.03405,1.04993,1.04213,1.04024
3756.0,1.12636,1.04822,1.04913,1.06339,1.05561,1.0540874999999998
3757.0,1.03607,1.06038,1.06168,1.07507,1.06752,1.0661625000000001
3758.0,1.12356,1.0705,1.0719,1.08463,1.07757,1.07615
3759.0,0.73781,1.07816,1.07936,1.09188,1.08519,1.0836474999999999
3760.0,1.11282,1.083,1.08382,1.09641,1.0897,1.0882325
3761.0,1.21648,1.08492,1.0855,1.09789,1.09113,1.08986
3762.0,0.79774,1.08405,1.0847,1.09675,1.09002,1.08888
3763.0,0.70173,1.0805,1.08159,1.09354,1.08643,1.085515
3764.0,0.98723,1.07447,1.07589,1.08812,1.08007,1.0796375
3765.0,1.02594,1.06643,1.06681,1.08055,1.07112,1.0712275
3766.0,0.72038,1.05688,1.05531,1.07145,1.06042,1.061015
3767.0,0.57559,1.04647,1.04367,1.06153,1.04895,1.0501550000000002
3768.0,0.77215,1.03682,1.0328,1.05201,1.03801,1.03991
3769.0,0.91878,1.02988,1.02306,1.04507,1.02975,1.03194
3770.0,1.32478,1.02665,1.01731,1.04216,1.02581,1.0279825
3771.0,1.4566,1.02753,1.01818,1.04367,1.02673,1.0290275
3772.0,1.22589,1.03306,1.02491,1.04988,1.03253,1.035095
3773.0,1.0651,1.0434,1.03622,1.06065,1.0431,1.0458425
3774.0,0.58312,1.05783,1.05281,1.07543,1.05845,1.06113
3775.0,0.95519,1.07527,1.07411,1.09366,1.07766,1.0801749999999999
3776.0,1.11719,1.09501,1.09715,1.11417,1.09872,1.1012625
3777.0,0.94282,1.11568,1.11969,1.13512,1.11986,1.1225875
3778.0,0.94917,1.13536,1.14126,1.15488,1.13975,1.1428125
3779.0,1.07624,1.15276,1.16097,1.17229,1.15736,1.160845
3780.0,1.46891,1.16726,1.17694,1.18664,1.17199,1.1757075
3781.0,1.04277,1.17834,1.18829,1.19743,1.18303,1.1867725
3782.0,1.17252,1.18543,1.19541,1.20423,1.19006,1.1937825
3783.0,1.00975,1.1883,1.19835,1.20666,1.19278,1.1965225
3784.0,1.21641,1.18721,1.19642,1.2047,1.19125,1.194895
