Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3463.0,0.0,1.20124,1.15263,1.37575,1.3101,1.25993
3464.0,0.0,1.21018,1.15533,1.38511,1.31897,1.2673975
3465.0,0.0,1.21538,1.15695,1.39202,1.32536,1.2724275
3466.0,0.0,1.2189,1.15747,1.39768,1.33059,1.27616
3467.0,0.0,1.22281,1.15712,1.40328,1.33581,1.279755
3468.0,0.0,1.22693,1.15623,1.4076,1.34005,1.2827025
3469.0,0.0,1.22893,1.15508,1.40788,1.34035,1.2830599999999999
3470.0,0.0,1.22579,1.1539,1.40183,1.33456,1.27902
3471.0,0.0,1.21599,1.15277,1.38873,1.32171,1.2698
3472.0,0.0,1.20058,1.15161,1.37093,1.30415,1.2568175
3473.0,0.0,1.18265,1.15012,1.3522,1.28557,1.242635
3474.0,0.0,1.16649,1.14809,1.33723,1.27064,1.2306125
3475.0,0.0,1.1565,1.14545,1.32918,1.26263,1.22344
3476.0,0.0,1.15504,1.14239,1.32925,1.26294,1.2224050000000002
3477.0,0.0,1.16125,1.13941,1.33552,1.2696,1.226445
3478.0,0.0,1.17169,1.13713,1.34456,1.27913,1.2331275
3479.0,0.0,1.18215,1.13605,1.35251,1.28756,1.2395675000000002
3480.0,0.0,1.18937,1.13648,1.3572,1.2926,1.2439125
3481.0,0.0,1.19247,1.13849,1.35878,1.29437,1.2460275
3482.0,0.0,1.19333,1.14196,1.35971,1.29528,1.24757
3483.0,0.0,1.19543,1.14664,1.36297,1.29839,1.2508575
3484.0,0.0,1.20133,1.1521,1.36967,1.30491,1.2570025
3485.0,0.0,1.21025,1.15783,1.37795,1.31315,1.2647950000000001
3486.0,0.0,1.21806,1.16327,1.38351,1.31863,1.2708675
3487.0,0.0,1.22002,1.16794,1.38297,1.31801,1.272235
3488.0,0.0,1.21433,1.17159,1.37572,1.3106,1.26806
3489.0,0.0,1.20376,1.17429,1.36529,1.29996,1.260825
3490.0,0.0,1.1938,1.17617,1.35671,1.29122,1.254475
3491.0,0.0,1.18863,1.17728,1.35344,1.28767,1.2517550000000002
3492.0,0.0,1.18819,1.17751,1.35523,1.28908,1.2525025
3493.0,0.0,1.18914,1.17662,1.35869,1.29185,1.254075
3494.0,0.0,1.18856,1.1744,1.36095,1.29339,1.2543250000000001
3495.0,0.0,1.18647,1.17071,1.36172,1.2936,1.2531249999999998
3496.0,0.0,1.18552,1.16572,1.36335,1.29489,1.25237
3497.0,0.0,1.18813,1.15978,1.36798,1.29943,1.25383
3498.0,0.0,1.19382,1.15331,1.37544,1.30675,1.25733
3499.0,0.0,1.20012,1.14688,1.38379,1.31488,1.2614174999999999
3500.0,0.0,1.20528,1.14094,1.39078,1.32153,1.2646324999999998
3501.0,0.0,1.20896,1.13584,1.39531,1.32589,1.2665000000000002
3502.0,0.0,1.21087,1.13173,1.3966,1.32721,1.2666025
3503.0,0.0,1.21,1.12854,1.39416,1.32495,1.2644125000000002
3504.0,0.0,1.20569,1.12606,1.38808,1.31912,1.2597375
3505.0,0.0,1.19889,1.12404,1.37947,1.31087,1.2533175
3506.0,0.0,1.19136,1.12232,1.36966,1.30155,1.2462225
3507.0,0.0,1.18392,1.12087,1.3591,1.29164,1.2388825
3508.0,0.0,1.17605,1.11965,1.34736,1.28065,1.2309275
3509.0,0.0,1.16695,1.11869,1.3341,1.2682,1.221985
3510.0,0.0,1.15685,1.11817,1.32026,1.2552,1.21262
3511.0,0.0,1.14739,1.11839,1.30812,1.24377,1.2044175
3512.0,0.0,1.14105,1.11955,1.30099,1.23716,1.1996875
3513.0,0.0,1.14059,1.12163,1.30178,1.2381,1.200525
3514.0,0.0,1.14802,1.12436,1.31141,1.24763,1.207855
3515.0,0.0,1.16228,1.12729,1.32745,1.26338,1.2201
3516.0,0.0,1.17877,1.12999,1.34464,1.28019,1.2333975000000001
3517.0,0.0,1.19099,1.13218,1.35647,1.29146,1.242775
3518.0,0.0,1.19373,1.1338,1.35867,1.2931,1.244825
3519.0,0.0,1.1857,1.13493,1.35003,1.28388,1.238635
3520.0,0.0,1.1695,1.13571,1.33334,1.26692,1.2263674999999998
3521.0,0.0,1.14976,1.1362,1.31276,1.24626,1.211245
3522.0,0.0,1.13081,1.13647,1.29321,1.22696,1.1968625000000002
3523.0,0.0,1.11603,1.13658,1.27851,1.21247,1.1858974999999998
3524.0,0.0,1.10837,1.13661,1.27199,1.20624,1.1808025
3525.0,0.0,1.10976,1.1367,1.27505,1.20945,1.18274
3526.0,0.0,1.12033,1.13706,1.28719,1.22178,1.19159
3527.0,0.0,1.13739,1.13784,1.30486,1.23948,1.2048924999999997
3528.0,0.0,1.15622,1.13917,1.32343,1.25807,1.2192225
3529.0,0.0,1.17241,1.1409,1.33856,1.2731,1.2312425
3530.0,0.0,1.18378,1.14277,1.3489,1.28342,1.2397175
3531.0,0.0,1.19083,1.14447,1.35537,1.28979,1.245115
3532.0,0.0,1.19564,1.14575,1.36045,1.29484,1.24917
3533.0,0.0,1.20012,1.14655,1.36571,1.29996,1.253085
3534.0,0.0,1.20502,1.14697,1.37144,1.30553,1.25724
3535.0,0.0,1.2101,1.14719,1.37694,1.31094,1.2612925000000001
3536.0,0.0,1.21496,1.14746,1.38146,1.31547,1.2648375
3537.0,0.0,1.2194,1.14794,1.38447,1.3187,1.2676275
3538.0,0.0,1.223,1.14873,1.38584,1.32047,1.2695100000000001
3539.0,0.0,1.22509,1.14991,1.38568,1.32065,1.2703324999999999
3540.0,0.0,1.22576,1.15151,1.38501,1.32027,1.2706375
3541.0,0.0,1.22637,1.15343,1.3853,1.32064,1.2714349999999999
3542.0,0.0,1.22827,1.15548,1.38738,1.32269,1.273455
3543.0,0.0,1.23112,1.15745,1.39069,1.32581,1.2762674999999999
3544.0,0.0,1.23331,1.15911,1.39336,1.32816,1.2784849999999999
3545.0,0.0,1.23328,1.16035,1.39406,1.3285,1.2790475
3546.0,0.0,1.23113,1.16105,1.3926,1.32671,1.2778725
3547.0,0.0,1.22805,1.16116,1.38957,1.32359,1.2755925000000001
3548.0,0.0,1.22485,1.16072,1.38514,1.31934,1.2725125
3549.0,0.0,1.22137,1.15978,1.37869,1.31343,1.2683175
3550.0,0.0,1.21682,1.15839,1.3698,1.30538,1.2625975
3551.0,0.0,1.21069,1.15673,1.35897,1.29551,1.2554750000000001
3552.0,0.0,1.20329,1.15509,1.34798,1.2854,1.24794
3553.0,0.0,1.19595,1.15376,1.33895,1.27694,1.2414
3554.0,0.0,1.19028,1.15299,1.33318,1.2714,1.2369625
3555.0,0.0,1.1871,1.15293,1.33096,1.26915,1.2350349999999999
3556.0,0.0,1.18608,1.15362,1.3313,1.26916,1.2350400000000001
3557.0,0.0,1.18647,1.15487,1.33336,1.27087,1.2363925
3558.0,0.0,1.1881,1.15636,1.3364,1.27353,1.2385975
3559.0,0.0,1.19116,1.15776,1.33957,1.27664,1.2412825
3560.0,0.0,1.19472,1.15887,1.34133,1.27857,1.2433725
3561.0,0.0,1.1957,1.15966,1.33872,1.27628,1.24259
3562.0,0.0,1.18997,1.16017,1.3298,1.26754,1.23687
3563.0,0.0,1.17567,1.16038,1.31419,1.2517,1.225485
3564.0,0.0,1.1552,1.16006,1.29501,1.23219,1.210615
3565.0,0.0,1.13424,1.1588,1.27601,1.21271,1.19544
3566.0,0.0,1.11678,1.15617,1.25991,1.19647,1.1823325
3567.0,0.0,1.10278,1.15178,1.24672,1.1831,1.1710950000000002
3568.0,0.0,1.09031,1.14551,1.23538,1.17165,1.1607124999999998
3569.0,0.0,1.07857,1.13773,1.22537,1.16156,1.1508075
3570.0,0.0,1.0697,1.12928,1.21832,1.15472,1.143005
3571.0,0.0,1.06645,1.12119,1.21549,1.1523,1.1388575
3572.0,0.0,1.069,1.11443,1.21746,1.15495,1.13896
3573.0,0.0,1.07461,1.10963,1.22184,1.15967,1.1414375
3574.0,0.0,1.07973,1.10674,1.22532,1.16353,1.14383
3575.0,0.0,1.08161,1.10518,1.22428,1.16274,1.1434525000000002
3576.0,0.0,1.07849,1.1043,1.21667,1.15572,1.138795
3577.0,0.0,1.06929,1.10357,1.20217,1.14191,1.129235
3578.0,0.0,1.05453,1.10264,1.18331,1.12381,1.1160725
3579.0,0.0,1.03697,1.10143,1.16369,1.10468,1.1016925
3580.0,0.0,1.02084,1.09995,1.14744,1.08883,1.089265
3581.0,0.0,1.00939,1.09829,1.13639,1.07798,1.0805125
3582.0,0.0,1.00311,1.09646,1.13022,1.07204,1.0754575
3583.0,0.0,0.99988,1.09452,1.12714,1.06897,1.0726275
3584.0,0.0,0.99719,1.09264,1.12596,1.06761,1.07085
3585.0,0.0,0.9955,1.09113,1.12757,1.0688,1.0707499999999999
3586.0,0.0,0.99793,1.09033,1.13384,1.07468,1.074195
3587.0,0.0,1.00769,1.09051,1.14675,1.08736,1.0830775000000001
3588.0,0.0,1.02533,1.09172,1.16575,1.10627,1.0972675
3589.0,0.0,1.04768,1.09371,1.18832,1.12879,1.114625
3590.0,0.0,1.0698,1.09606,1.21036,1.15055,1.1316925000000002
3591.0,0.0,1.08769,1.09836,1.22918,1.16892,1.1460374999999998
3592.0,0.0,1.10062,1.10035,1.24426,1.18326,1.1571224999999998
3593.0,0.0,1.11082,1.10203,1.25729,1.19566,1.16645
3594.0,0.0,1.12117,1.10359,1.27041,1.20817,1.175835
3595.0,0.0,1.1331,1.10518,1.28423,1.22157,1.18602
3596.0,0.0,1.14571,1.10689,1.29798,1.23497,1.1963875
3597.0,0.0,1.15692,1.10874,1.3096,1.24618,1.20536
3598.0,0.0,1.1642,1.11066,1.31671,1.25289,1.211115
3599.0,0.0,1.16514,1.11249,1.31704,1.25279,1.211865
3600.0,0.0,1.15838,1.11405,1.30967,1.24503,1.2067824999999999
3601.0,0.0,1.14464,1.11525,1.29515,1.2303,1.1963350000000001
3602.0,0.0,1.12728,1.11602,1.27661,1.21194,1.1829625000000001
3603.0,0.0,1.11054,1.11649,1.2575,1.19338,1.1694775000000002
3604.0,0.0,1.09741,1.11676,1.24062,1.1775,1.1580725
3605.0,0.0,1.08803,1.1169,1.22684,1.16476,1.1491325000000001
3606.0,0.0,1.0807,1.1169,1.21589,1.15473,1.142055
3607.0,0.0,1.07443,1.11675,1.20815,1.14747,1.1367
3608.0,0.0,1.0701,1.11645,1.20468,1.1441,1.1338325
3609.0,0.0,1.06986,1.11608,1.20715,1.14633,1.134855
3610.0,0.0,1.07491,1.11587,1.21539,1.15412,1.1400725
3611.0,0.0,1.08399,1.11604,1.22777,1.16595,1.1484375
3612.0,0.0,1.09468,1.11678,1.24102,1.17848,1.15774
3613.0,0.0,1.10406,1.11827,1.25175,1.18857,1.1656625
3614.0,0.0,1.10899,1.1205,1.25672,1.19296,1.1697925
3615.0,0.0,1.10715,1.12337,1.25443,1.19018,1.1687825
3616.0,0.0,1.09831,1.12671,1.24542,1.18083,1.1628175
3617.0,0.0,1.08618,1.13028,1.2348,1.16992,1.155295
3618.0,0.0,1.07804,1.13381,1.22841,1.1634,1.1509150000000001
3619.0,0.0,1.07976,1.1371,1.23212,1.1673,1.15407
3620.0,0.0,1.09216,1.14003,1.24689,1.18179,1.1652175
3621.0,0.0,1.1115,1.14248,1.2698,1.20415,1.1819825
3622.0,0.0,1.13267,1.14441,1.29618,1.22925,1.2006275
3623.0,0.0,1.15247,1.14582,1.32201,1.25359,1.2184725
3624.0,0.0,1.17027,1.14672,1.34458,1.27476,1.2340825
3625.0,0.0,1.18544,1.14729,1.36124,1.29061,1.2461449999999998
3626.0,0.0,1.19494,1.14762,1.3684,1.29757,1.2521325
3627.0,0.0,1.19453,1.14755,1.36307,1.29247,1.249405
3628.0,0.0,1.18159,1.1467,1.34432,1.27436,1.2367424999999999
3629.0,0.0,1.1582,1.14475,1.31659,1.24738,1.2167299999999999
3630.0,0.0,1.1313,1.14154,1.28633,1.21808,1.1943125
3631.0,0.0,1.10875,1.13711,1.26177,1.19477,1.1756
3632.0,0.0,1.09558,1.13182,1.24726,1.18123,1.1639725
3633.0,0.0,1.0921,1.12634,1.24404,1.1788,1.16032
3634.0,0.0,1.09585,1.12155,1.24981,1.18459,1.16295
3635.0,0.0,1.10428,1.11814,1.26201,1.19644,1.1702175
3636.0,0.0,1.11612,1.11647,1.27806,1.21159,1.18056
3637.0,0.0,1.13065,1.11643,1.29553,1.2284,1.1927524999999999
3638.0,0.0,1.14527,1.11765,1.31153,1.24368,1.2045325
3639.0,0.0,1.15604,1.11933,1.32222,1.25378,1.2128424999999998
3640.0,0.0,1.15911,1.12061,1.32453,1.25561,1.214965
3641.0,0.0,1.15307,1.1209,1.3174,1.24816,1.2098825
3642.0,0.0,1.13952,1.11997,1.30203,1.23288,1.1985999999999999
3643.0,0.0,1.12209,1.1177,1.28152,1.21303,1.183585
3644.0,0.0,1.10452,1.11407,1.25934,1.19198,1.1674775
3645.0,0.0,1.08909,1.10886,1.23809,1.1723,1.1520849999999998
3646.0,0.0,1.07618,1.10183,1.21994,1.15562,1.1383925
3647.0,0.0,1.06545,1.09303,1.20571,1.14253,1.12668
3648.0,0.0,1.05713,1.08271,1.19626,1.13408,1.117545
3649.0,0.0,1.05193,1.07171,1.19352,1.1315,1.112165
3650.0,0.0,1.05138,1.06109,1.19719,1.13481,1.1111175
3651.0,0.0,1.05665,1.05192,1.20722,1.14449,1.11507
3652.0,0.0,1.0658,1.04538,1.22089,1.1572,1.1223174999999999
3653.0,0.0,1.07635,1.04112,1.23534,1.17085,1.130915
3654.0,0.0,1.08609,1.03861,1.2491,1.18346,1.139315
3655.0,0.0,1.09446,1.03725,1.26144,1.19476,1.1469775
3656.0,0.0,1.1015,1.03646,1.27227,1.20458,1.1537024999999999
3657.0,0.0,1.10701,1.03589,1.28065,1.21207,1.158905
3658.0,0.0,1.10996,1.03528,1.28506,1.21586,1.16154
3659.0,0.0,1.10899,1.03453,1.28444,1.21483,1.1606975
3660.0,0.0,1.10383,1.03359,1.2786,1.20886,1.15622
3661.0,0.0,1.09575,1.0325,1.26898,1.19956,1.1491975
3662.0,0.0,1.08689,1.03134,1.25822,1.18931,1.1414399999999998
3663.0,0.0,1.0797,1.03018,1.24859,1.18036,1.1347075000000002
3664.0,0.0,1.07536,1.02912,1.24101,1.17369,1.1297949999999999
3665.0,0.0,1.07299,1.02827,1.23485,1.16846,1.1261424999999998
3666.0,0.0,1.07041,1.02767,1.22869,1.16308,1.1224625000000001
3667.0,0.0,1.06671,1.02731,1.22244,1.15751,1.1184925000000001
3668.0,0.0,1.06343,1.02715,1.2181,1.15366,1.1155849999999998
3669.0,0.0,1.06339,1.02715,1.21808,1.15387,1.1156225
3670.0,0.0,1.06816,1.0272,1.22293,1.15891,1.1193
3671.0,0.0,1.07611,1.02717,1.23062,1.16674,1.12516
3672.0,0.0,1.08338,1.02695,1.23729,1.17331,1.1302325
3673.0,0.0,1.08666,1.02648,1.23925,1.17517,1.1318899999999998
3674.0,0.0,1.08463,1.02578,1.23449,1.17066,1.12889
3675.0,0.0,1.07761,1.02492,1.22292,1.15989,1.121335
3676.0,0.0,1.06641,1.024,1.2063,1.14437,1.11027
3677.0,0.0,1.05309,1.02313,1.18802,1.12731,1.0978875000000001
3678.0,0.0,1.04089,1.0224,1.17268,1.11308,1.0872625
3679.0,0.0,1.03292,1.0219,1.16406,1.10503,1.0809775000000001
3680.0,0.0,1.03095,1.02162,1.16289,1.10404,1.079875
3681.0,0.0,1.03386,1.02148,1.16681,1.10789,1.08251
3682.0,0.0,1.03759,1.02135,1.17067,1.11143,1.08526
3683.0,0.0,1.03782,1.02117,1.1696,1.11028,1.0847175
3684.0,0.0,1.03236,1.02093,1.16229,1.1031,1.07967
3685.0,0.0,1.02329,1.02065,1.15175,1.09293,1.072155
3686.0,0.0,1.01624,1.02032,1.14448,1.08615,1.0667974999999998
3687.0,0.0,1.01667,1.01987,1.1467,1.08854,1.067945
3688.0,0.0,1.02658,1.0192,1.1604,1.10183,1.0770025
3689.0,0.0,1.04269,1.0181,1.18179,1.12212,1.091175
3690.0,0.0,1.05837,1.01628,1.2029,1.14164,1.1047975
3691.0,0.0,1.06797,1.01357,1.21621,1.15355,1.1128250000000002
3692.0,0.0,1.06947,1.0101,1.2189,1.1554,1.1134675
3693.0,0.0,1.06491,1.0061,1.21357,1.15001,1.1086475
3694.0,0.0,1.05881,1.00176,1.20642,1.14336,1.1025875
3695.0,0.0,1.05563,0.99754,1.20326,1.14074,1.0992925
3696.0,0.0,1.05787,0.99393,1.20661,1.14438,1.1006974999999999
3697.0,0.0,1.06535,0.99084,1.2152,1.15296,1.1060875000000001
3698.0,0.0,1.07474,0.9875,1.22411,1.16169,1.11201
3699.0,0.0,1.08015,0.98309,1.22658,1.16419,1.1135025
3700.0,0.0,1.07462,0.97784,1.21657,1.15442,1.1058625
3701.0,0.0,1.0545,0.97249,1.19152,1.13003,1.087135
3702.0,0.0,1.02277,0.96797,1.15495,1.09479,1.06012
3703.0,0.0,0.98849,0.9656,1.1156,1.05731,1.03175
3704.0,0.0,0.96251,0.96642,1.08355,1.02756,1.01001
3705.0,0.0,0.95094,0.97048,1.06552,1.01179,0.9996824999999999
3706.0,0.0,0.95258,0.97636,1.06244,1.01029,1.0004175
3707.0,0.0,0.96171,0.98171,1.07128,1.01941,1.0085275
3708.0,0.0,0.97326,0.98474,1.08835,1.03536,1.0204275
3709.0,0.0,0.986,0.98543,1.11124,1.05628,1.0347375
3710.0,0.0,1.00152,0.98521,1.13829,1.08123,1.0515625
3711.0,0.0,1.02116,0.98581,1.16702,1.10818,1.0705425
3712.0,0.0,1.04391,0.98843,1.19325,1.13332,1.0897275
3713.0,0.0,1.06615,0.9933,1.21183,1.15203,1.1058275
3714.0,0.0,1.08221,0.99959,1.21797,1.1593,1.1147675
3715.0,0.0,1.08612,1.0053,1.20789,1.15098,1.1125725
3716.0,0.0,1.07399,1.00813,1.18072,1.12608,1.09723
3717.0,0.0,1.04513,1.00698,1.13958,1.08721,1.069725
3718.0,0.0,1.00371,1.00243,1.09159,1.04102,1.0346875
3719.0,0.0,0.95977,0.99638,1.04743,0.9982,1.000445
3720.0,0.0,0.92655,0.99135,1.01847,0.97019,0.9766400000000001
3721.0,0.0,0.91506,0.98943,1.01202,0.96445,0.97024
3722.0,0.0,0.92828,0.99194,1.02795,0.9809,0.9822675000000001
3723.0,0.0,0.95912,0.99879,1.05845,1.01158,1.0069849999999998
3724.0,0.0,0.99414,1.00833,1.09163,1.04442,1.03463
3725.0,0.0,1.0216,1.01806,1.11773,1.06984,1.0568075
3726.0,0.0,1.03661,1.02571,1.13264,1.08381,1.0696925
3727.0,0.0,1.04116,1.02971,1.13677,1.0873,1.073735
3728.0,0.0,1.03863,1.02917,1.13175,1.08245,1.0705
3729.0,0.0,1.02859,1.02394,1.11709,1.06842,1.05951
3730.0,0.0,1.00754,1.0148,1.09071,1.04276,1.0389525
3731.0,0.0,0.97377,1.00376,1.05303,1.00594,1.009125
3732.0,0.0,0.9314,0.99357,1.00976,0.96356,0.9745725000000001
3733.0,0.0,0.89069,0.98696,0.97086,0.92552,0.9435075
3734.0,0.0,0.86431,0.98604,0.94703,0.90269,0.9250175
3735.0,0.0,0.86136,0.99173,0.94553,0.90238,0.9252499999999999
3736.0,0.0,0.88316,1.00335,0.96696,0.92472,0.9445474999999999
3737.0,0.0,0.9231,1.01858,1.00507,0.96322,0.9774924999999999
3738.0,0.0,0.96988,1.03449,1.04938,1.00739,1.015285
3739.0,0.0,1.01106,1.04844,1.08815,1.04547,1.0482799999999999
3740.0,0.0,1.03731,1.05844,1.11191,1.06839,1.0690125
3741.0,0.0,1.04448,1.06324,1.11633,1.0722,1.0740625000000001
3742.0,0.0,1.03416,1.06229,1.10264,1.05841,1.064375
3743.0,0.0,1.01143,1.0556,1.0761,1.03243,1.04389
3744.0,0.0,0.98192,1.04361,1.04319,1.00047,1.0172975
3745.0,0.0,0.94931,1.02729,1.009,0.96714,0.988185
3746.0,0.0,0.91578,1.00848,0.97727,0.93596,0.9593725000000001
3747.0,0.0,0.88495,0.9899,0.95225,0.91109,0.9345474999999999
3748.0,0.0,0.86333,0.97449,0.93921,0.89785,0.91872
3749.0,0.0,0.85938,0.96446,0.94315,0.90172,0.9171775000000001
3750.0,0.0,0.87771,0.96082,0.96573,0.92464,0.9322250000000001
3751.0,0.0,0.91493,0.9636,1.00264,0.9621,0.9608175
3752.0,0.0,0.96034,0.97165,1.0444,1.00416,0.9951375
3753.0,0.0,1.00117,0.98252,1.07988,1.03958,1.0257874999999999
3754.0,0.0,1.02762,0.99357,1.10047,1.06,1.045415
3755.0,0.0,1.0352,1.00348,1.10316,1.06263,1.0511175
3756.0,0.0,1.02604,1.01211,1.09137,1.0508,1.04508
3757.0,0.0,1.00836,1.01975,1.07327,1.03279,1.0335425
3758.0,0.0,0.9933,1.02684,1.05859,1.01871,1.0243600000000002
3759.0,0.0,0.9891,1.0337,1.05355,1.01459,1.022735
3760.0,0.0,0.99662,1.04019,1.05792,1.01998,1.0286775000000001
3761.0,0.0,1.01069,1.04577,1.06723,1.03028,1.0384925
3762.0,0.0,1.02398,1.04903,1.07579,1.03936,1.04704
3763.0,0.0,1.03139,1.04768,1.07956,1.04335,1.050495
3764.0,0.0,1.0307,1.04037,1.07754,1.04142,1.0475075
3765.0,0.0,1.02183,1.02689,1.07064,1.03421,1.0383925
3766.0,0.0,1.00606,1.00799,1.06051,1.02314,1.024425
3767.0,0.0,0.98616,0.9862,1.0495,1.01087,1.0081825
3768.0,0.0,0.96635,0.96565,1.04089,1.00109,0.993495
3769.0,0.0,0.95207,0.95039,1.03805,0.99707,0.9843949999999999
3770.0,0.0,0.94896,0.94336,1.04322,1.00126,0.9842
3771.0,0.0,0.96015,0.94639,1.05729,1.01528,0.9947774999999999
3772.0,0.0,0.9834,0.95957,1.07891,1.03733,1.0148025
3773.0,1.35635,1.01233,0.98029,1.10422,1.06273,1.0398925
3774.0,1.35679,1.04091,1.00459,1.12933,1.08766,1.0656225
3775.0,1.35853,1.06603,1.02924,1.15237,1.11041,1.0895125
3776.0,1.34634,1.08773,1.05193,1.17311,1.13076,1.1108825000000002
3777.0,1.45725,1.10713,1.07094,1.19194,1.14918,1.1297975
3778.0,1.34933,1.12487,1.08569,1.20903,1.16595,1.146385
3779.0,1.39873,1.14053,1.0966,1.22396,1.18074,1.1604575
3780.0,1.2978,1.15277,1.10432,1.23551,1.19211,1.1711775
3781.0,1.39114,1.16004,1.10944,1.24172,1.19808,1.17732
3782.0,1.24447,1.16101,1.11244,1.2406,1.1969,1.1777375
3783.0,1.55469,1.15441,1.11363,1.23061,1.18721,1.171465
3784.0,1.44461,1.13977,1.1131,1.2115,1.16875,1.15828
3785.0,1.5112,1.11844,1.1107,1.18509,1.14328,1.1393775
3786.0,1.50799,1.09408,1.10616,1.15551,1.11501,1.11769
3787.0,1.31875,1.07133,1.0991,1.12798,1.08914,1.0968874999999998
3788.0,1.2491,1.05321,1.08939,1.10617,1.0689,1.0794175
3789.0,0.93054,1.04014,1.07714,1.09055,1.05446,1.0655725
3790.0,1.05102,1.02988,1.06209,1.07866,1.04337,1.0535
3791.0,1.35509,1.01869,1.04383,1.0664,1.03157,1.0401225
3792.0,1.21428,1.00247,1.02252,1.04969,1.01501,1.0224225
3793.0,1.09619,0.97836,0.99882,1.0261,0.99135,0.9986575
