Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3428.0,0.0,1.35467,1.36578,1.40208,1.79129,1.478455
3429.0,0.0,1.35463,1.36575,1.40205,1.79374,1.4790424999999998
3430.0,0.0,1.35409,1.36455,1.40042,1.79278,1.47796
3431.0,0.0,1.35382,1.36342,1.39867,1.78831,1.4760550000000001
3432.0,0.0,1.35491,1.36404,1.39876,1.78285,1.47514
3433.0,0.0,1.35772,1.3673,1.40186,1.77861,1.4763725
3434.0,0.0,1.36116,1.37217,1.40723,1.77591,1.4791175
3435.0,0.0,1.36282,1.37531,1.41126,1.77208,1.4803675
3436.0,0.0,1.36041,1.37312,1.40948,1.76319,1.47655
3437.0,0.0,1.35349,1.36468,1.40048,1.74685,1.466375
3438.0,0.0,1.34411,1.35298,1.38744,1.7242,1.4521825
3439.0,0.0,1.33564,1.34273,1.37583,1.69942,1.438405
3440.0,0.0,1.3307,1.33737,1.36964,1.67804,1.4289375000000002
3441.0,0.0,1.32975,1.33749,1.36968,1.66401,1.4252325000000001
3442.0,0.0,1.33103,1.34047,1.37328,1.65841,1.4257975
3443.0,0.0,1.33184,1.34229,1.3757,1.65962,1.4273625
3444.0,0.0,1.33063,1.34037,1.37361,1.6648,1.4273525
3445.0,0.0,1.32809,1.33609,1.36824,1.67227,1.4261725
3446.0,0.0,1.32617,1.33333,1.3645,1.68094,1.4262350000000001
3447.0,0.0,1.3255,1.33394,1.36536,1.69037,1.4287925
3448.0,0.0,1.3241,1.33475,1.36737,1.69791,1.4310325000000002
3449.0,0.0,1.31916,1.33007,1.36324,1.70066,1.4282825000000001
3450.0,0.0,1.31021,1.31894,1.351,1.69681,1.41924
3451.0,0.0,1.29981,1.30612,1.33654,1.68753,1.4075
3452.0,0.0,1.29129,1.2966,1.32608,1.67684,1.3977025
3453.0,0.0,1.28633,1.29195,1.32108,1.66808,1.3918599999999999
3454.0,0.0,1.28466,1.29093,1.31996,1.6623,1.3894625
3455.0,0.0,1.28502,1.29195,1.32098,1.65807,1.389005
3456.0,0.0,1.28605,1.29349,1.32265,1.65287,1.388765
3457.0,0.0,1.28682,1.29419,1.32334,1.64558,1.3874825
3458.0,0.0,1.28727,1.29395,1.32268,1.63723,1.3852825
3459.0,0.0,1.28829,1.29407,1.3222,1.63037,1.3837325
3460.0,0.0,1.29105,1.29631,1.32387,1.62814,1.3848425000000002
3461.0,0.0,1.29601,1.30166,1.32908,1.63162,1.3895925
3462.0,0.0,1.30231,1.3092,1.33713,1.6401,1.397185
3463.0,0.0,1.30819,1.31588,1.34439,1.65007,1.4046325
3464.0,0.0,1.31229,1.31975,1.34819,1.65929,1.4098799999999998
3465.0,0.0,1.31434,1.3214,1.34959,1.66545,1.412695
3466.0,0.0,1.31469,1.3215,1.34969,1.66979,1.4139175
3467.0,0.0,1.31372,1.32017,1.34814,1.67274,1.4136925
3468.0,0.0,1.31188,1.31787,1.34547,1.67468,1.4124750000000001
3469.0,0.0,1.30969,1.31538,1.34274,1.67463,1.4106100000000001
3470.0,0.0,1.30766,1.31292,1.33996,1.67095,1.4078725
3471.0,0.0,1.30632,1.31109,1.33757,1.66324,1.404555
3472.0,0.0,1.30593,1.31088,1.33711,1.65171,1.4014075
3473.0,0.0,1.30599,1.31171,1.3382,1.63863,1.3986325000000002
3474.0,0.0,1.30523,1.31155,1.3383,1.62614,1.395305
3475.0,0.0,1.30253,1.30885,1.33561,1.61656,1.3908875
3476.0,0.0,1.29771,1.30334,1.32982,1.61097,1.38546
3477.0,0.0,1.29179,1.29613,1.32188,1.60958,1.379845
3478.0,0.0,1.28654,1.28967,1.31445,1.61108,1.375435
3479.0,0.0,1.28352,1.28635,1.31055,1.61393,1.3735875
3480.0,0.0,1.28314,1.28648,1.31067,1.61649,1.374195
3481.0,0.0,1.28486,1.28848,1.31269,1.6182,1.3760575
3482.0,0.0,1.28825,1.29145,1.31522,1.61978,1.3786749999999999
3483.0,0.0,1.29345,1.29633,1.31963,1.62294,1.3830875
3484.0,0.0,1.30045,1.3038,1.32717,1.62896,1.390095
3485.0,0.0,1.30853,1.31255,1.33623,1.63732,1.3986575
3486.0,0.0,1.31652,1.32094,1.34475,1.6457,1.4069775
3487.0,0.0,1.32328,1.32814,1.35219,1.65061,1.4135550000000001
3488.0,0.0,1.32796,1.33301,1.35745,1.65055,1.4172425
3489.0,0.0,1.33046,1.33467,1.35891,1.64607,1.4175275
3490.0,0.0,1.33187,1.33468,1.35803,1.64039,1.4162425
3491.0,0.0,1.33359,1.33609,1.35895,1.63679,1.4163549999999998
3492.0,0.0,1.33574,1.33941,1.36273,1.63641,1.4185724999999998
3493.0,0.0,1.33675,1.34157,1.3656,1.63808,1.4205
3494.0,0.0,1.33508,1.3397,1.36378,1.63881,1.4193425000000002
3495.0,0.0,1.33068,1.33407,1.35747,1.63754,1.41494
3496.0,0.0,1.32463,1.32731,1.35008,1.63495,1.4092425
3497.0,0.0,1.31759,1.32072,1.34359,1.63274,1.40366
3498.0,0.0,1.30928,1.31268,1.33579,1.63193,1.3974199999999999
3499.0,0.0,1.29973,1.30196,1.32444,1.63179,1.38948
3500.0,0.0,1.2904,1.29086,1.312,1.63155,1.3812024999999999
3501.0,0.0,1.28326,1.2832,1.30349,1.63059,1.375135
3502.0,0.0,1.27882,1.2798,1.30027,1.62885,1.3719350000000001
3503.0,0.0,1.27587,1.27785,1.2987,1.62575,1.3695425
3504.0,0.0,1.2731,1.27481,1.29539,1.62069,1.3659975
3505.0,0.0,1.27041,1.27127,1.29115,1.61375,1.361645
3506.0,0.0,1.26842,1.26904,1.28852,1.6058,1.357945
3507.0,0.0,1.2673,1.26836,1.28787,1.59753,1.355265
3508.0,0.0,1.26638,1.2679,1.28755,1.58888,1.3526775
3509.0,0.0,1.26493,1.26638,1.28597,1.57932,1.34915
3510.0,0.0,1.26297,1.26368,1.28288,1.56893,1.3446150000000001
3511.0,0.0,1.26145,1.2611,1.2796,1.55907,1.340305
3512.0,0.0,1.26172,1.26071,1.27852,1.55196,1.3382275000000001
3513.0,0.0,1.26443,1.26376,1.28137,1.55003,1.3398975
3514.0,0.0,1.26888,1.26928,1.28725,1.55451,1.34498
3515.0,0.0,1.27353,1.27465,1.293,1.5645,1.35142
3516.0,0.0,1.27716,1.2781,1.29639,1.5769,1.3571375
3517.0,0.0,1.27958,1.27995,1.29791,1.58756,1.3612499999999998
3518.0,0.0,1.2812,1.28126,1.29903,1.59266,1.3635375
3519.0,0.0,1.2824,1.28235,1.30004,1.59073,1.36388
3520.0,0.0,1.28332,1.28309,1.30062,1.58212,1.3622875
3521.0,0.0,1.2841,1.2836,1.30087,1.5695,1.3595175
3522.0,0.0,1.28485,1.28427,1.30135,1.55578,1.3565625
3523.0,0.0,1.28543,1.28505,1.30214,1.54409,1.3541775
3524.0,0.0,1.28548,1.28517,1.30229,1.53647,1.3523524999999998
3525.0,0.0,1.28485,1.28417,1.30106,1.53465,1.3511825000000002
3526.0,0.0,1.28391,1.28261,1.2991,1.53872,1.3510849999999999
3527.0,0.0,1.28342,1.28153,1.29759,1.54786,1.3526
3528.0,0.0,1.28414,1.28188,1.29752,1.55949,1.3557575
3529.0,0.0,1.28635,1.28423,1.29965,1.57094,1.3602925000000001
3530.0,0.0,1.28957,1.28812,1.30368,1.58012,1.3653724999999999
3531.0,0.0,1.29258,1.29183,1.30774,1.58664,1.3696975
3532.0,0.0,1.29436,1.29356,1.30955,1.59095,1.3721050000000001
3533.0,0.0,1.29476,1.29319,1.30875,1.59446,1.37279
3534.0,0.0,1.29447,1.29225,1.30736,1.59761,1.3729225
3535.0,0.0,1.29413,1.29186,1.30685,1.60057,1.3733525
3536.0,0.0,1.29391,1.29169,1.30664,1.60316,1.37385
3537.0,0.0,1.2938,1.29128,1.30597,1.60489,1.373985
3538.0,0.0,1.294,1.29109,1.30542,1.6057,1.3740525
3539.0,0.0,1.29482,1.2917,1.30579,1.60584,1.3745375
3540.0,0.0,1.29641,1.29323,1.30716,1.60555,1.3755875
3541.0,0.0,1.29878,1.29552,1.30922,1.60581,1.3773325
3542.0,0.0,1.30175,1.29859,1.31213,1.60727,1.379935
3543.0,0.0,1.30475,1.30201,1.31571,1.60981,1.38307
3544.0,0.0,1.30713,1.30454,1.31837,1.61254,1.385645
3545.0,0.0,1.30866,1.30555,1.31907,1.61409,1.3868425
3546.0,0.0,1.30964,1.30604,1.31915,1.61387,1.387175
3547.0,0.0,1.31028,1.30688,1.31999,1.61203,1.387295
3548.0,0.0,1.31024,1.30723,1.32057,1.60892,1.38674
3549.0,0.0,1.30913,1.30584,1.31906,1.6043,1.3845824999999998
3550.0,0.0,1.30717,1.30314,1.31584,1.59786,1.3810025
3551.0,0.0,1.30493,1.30059,1.31296,1.58975,1.3770574999999998
3552.0,0.0,1.30263,1.29853,1.31097,1.58076,1.3732225
3553.0,0.0,1.30018,1.29598,1.30837,1.5724,1.3692324999999999
3554.0,0.0,1.29784,1.29275,1.30458,1.56577,1.3652350000000002
3555.0,0.0,1.29668,1.29064,1.30167,1.56176,1.3626875
3556.0,0.0,1.29755,1.29152,1.30219,1.56055,1.3629525
3557.0,0.0,1.30015,1.29509,1.30603,1.56136,1.3656575000000002
3558.0,0.0,1.30314,1.29891,1.31024,1.56357,1.3689650000000002
3559.0,0.0,1.30528,1.30095,1.31223,1.56598,1.37111
3560.0,0.0,1.30631,1.30129,1.31218,1.56768,1.3718650000000001
3561.0,0.0,1.30675,1.30121,1.31178,1.56718,1.37173
3562.0,0.0,1.30721,1.30146,1.31184,1.56301,1.37088
3563.0,0.0,1.30799,1.30215,1.31233,1.55465,1.3692799999999998
3564.0,0.0,1.30898,1.30323,1.31329,1.54274,1.3670600000000002
3565.0,0.0,1.3097,1.30427,1.31437,1.52966,1.3645
3566.0,0.0,1.30945,1.30443,1.3146,1.51706,1.361385
3567.0,0.0,1.30716,1.30276,1.31316,1.50569,1.3571925
3568.0,0.0,1.3015,1.29781,1.30877,1.49458,1.350665
3569.0,0.0,1.2915,1.28755,1.2988,1.48279,1.34016
3570.0,0.0,1.27818,1.2722,1.28255,1.47097,1.3259750000000001
3571.0,0.0,1.26437,1.25587,1.26471,1.46092,1.3114675
3572.0,0.0,1.25329,1.24377,1.25163,1.4541,1.3006975
3573.0,0.0,1.24662,1.23761,1.24519,1.45151,1.2952325
3574.0,0.0,1.24405,1.23596,1.24351,1.45109,1.2936524999999999
3575.0,0.0,1.24406,1.23683,1.24445,1.45036,1.293925
3576.0,0.0,1.24489,1.23836,1.24618,1.44682,1.2940625
3577.0,0.0,1.24518,1.2389,1.24684,1.43901,1.2924824999999998
3578.0,0.0,1.24442,1.23776,1.2455,1.42716,1.28871
3579.0,0.0,1.24284,1.23554,1.2429,1.41334,1.283655
3580.0,0.0,1.24106,1.23337,1.24041,1.40004,1.2787199999999999
3581.0,0.0,1.23952,1.23183,1.2387,1.38962,1.2749175
3582.0,0.0,1.23805,1.23065,1.23753,1.38245,1.27217
3583.0,0.0,1.23612,1.229,1.23598,1.37784,1.269735
3584.0,0.0,1.23325,1.22599,1.23293,1.37464,1.2667025
3585.0,0.0,1.2297,1.22163,1.22818,1.37276,1.2630675
3586.0,0.0,1.22654,1.21735,1.22319,1.37343,1.2601274999999998
3587.0,0.0,1.2252,1.21529,1.22044,1.37831,1.2598099999999999
3588.0,0.0,1.22648,1.2168,1.22167,1.38835,1.263325
3589.0,0.0,1.22976,1.2211,1.22624,1.40241,1.2698775
3590.0,0.0,1.23354,1.22572,1.23125,1.41807,1.277145
3591.0,0.0,1.23653,1.22862,1.23411,1.43255,1.2829525
3592.0,0.0,1.23846,1.22989,1.235,1.44447,1.286955
3593.0,0.0,1.23972,1.23074,1.2356,1.45409,1.2900375
3594.0,0.0,1.24074,1.23167,1.23646,1.46294,1.2929525
3595.0,0.0,1.24174,1.23247,1.2371,1.47203,1.295835
3596.0,0.0,1.24292,1.23322,1.23755,1.48142,1.2987775
3597.0,0.0,1.24464,1.2346,1.23859,1.49028,1.3020275000000001
3598.0,0.0,1.24712,1.2371,1.24089,1.49716,1.3055675
3599.0,0.0,1.25006,1.24038,1.24423,1.50042,1.3087725
3600.0,0.0,1.25279,1.24346,1.24743,1.49891,1.3106475
3601.0,0.0,1.25465,1.24527,1.24925,1.49221,1.310345
3602.0,0.0,1.2555,1.24564,1.2494,1.48132,1.307965
3603.0,0.0,1.25579,1.24534,1.24871,1.46864,1.30462
3604.0,0.0,1.25609,1.24534,1.24843,1.45627,1.3015325
3605.0,0.0,1.25663,1.246,1.24902,1.4457,1.2993375
3606.0,0.0,1.25716,1.24672,1.24978,1.43713,1.2976975
3607.0,0.0,1.2573,1.24683,1.24981,1.4305,1.29611
3608.0,0.0,1.25688,1.24617,1.24897,1.4262,1.294555
3609.0,0.0,1.25597,1.24497,1.2476,1.42501,1.2933875000000001
3610.0,0.0,1.25487,1.24359,1.24598,1.42763,1.2930175
3611.0,0.0,1.25392,1.24232,1.24448,1.43353,1.2935625000000002
3612.0,0.0,1.25347,1.24148,1.24339,1.44127,1.2949025
3613.0,0.0,1.25402,1.24156,1.24304,1.44884,1.296865
3614.0,0.0,1.25612,1.24332,1.24435,1.45421,1.2994999999999999
3615.0,0.0,1.25983,1.24724,1.24813,1.45594,1.3027849999999999
3616.0,0.0,1.2646,1.25257,1.25359,1.45364,1.3061
3617.0,0.0,1.26951,1.25778,1.25891,1.44887,1.3087675
3618.0,0.0,1.27392,1.26192,1.26292,1.44496,1.31093
3619.0,0.0,1.27781,1.26528,1.26594,1.44545,1.31362
3620.0,0.0,1.28151,1.26879,1.26915,1.45291,1.31809
3621.0,0.0,1.28488,1.27253,1.27305,1.46643,1.3242224999999999
3622.0,0.0,1.28722,1.27527,1.27609,1.48345,1.3305075
3623.0,0.0,1.28812,1.27574,1.27643,1.50108,1.3353424999999999
3624.0,0.0,1.28798,1.2746,1.27475,1.51692,1.3385624999999999
3625.0,0.0,1.28773,1.27373,1.27344,1.52948,1.3410950000000001
3626.0,0.0,1.28804,1.27405,1.27365,1.53706,1.3432
3627.0,0.0,1.28896,1.27518,1.2747,1.53754,1.344095
3628.0,0.0,1.28997,1.27649,1.27592,1.52946,1.3429600000000002
3629.0,0.0,1.29018,1.2773,1.27693,1.51363,1.33951
3630.0,0.0,1.28836,1.2761,1.27621,1.49321,1.3334700000000002
3631.0,0.0,1.28365,1.27128,1.27153,1.47263,1.3247725
3632.0,0.0,1.27628,1.26289,1.26272,1.45625,1.314535
3633.0,0.0,1.26749,1.25298,1.25227,1.4461,1.30471
3634.0,0.0,1.25885,1.24352,1.24244,1.44247,1.29682
3635.0,0.0,1.25194,1.23586,1.23414,1.44452,1.291615
3636.0,0.0,1.24812,1.23138,1.22891,1.45107,1.28987
3637.0,0.0,1.24796,1.23136,1.22852,1.46062,1.292115
3638.0,0.0,1.25089,1.23528,1.23251,1.47163,1.2975775
3639.0,0.0,1.25545,1.24092,1.2384,1.48145,1.304055
3640.0,0.0,1.25966,1.24595,1.24377,1.48695,1.3090825
3641.0,0.0,1.26176,1.24842,1.2466,1.48613,1.3107275
3642.0,0.0,1.26105,1.24723,1.24539,1.47857,1.30806
3643.0,0.0,1.25814,1.2431,1.24074,1.46555,1.3018825
3644.0,0.0,1.25439,1.23838,1.23538,1.44952,1.2944175
3645.0,0.0,1.25071,1.23499,1.23178,1.43269,1.2875425
3646.0,0.0,1.24641,1.23241,1.22975,1.41668,1.2813124999999999
3647.0,0.0,1.23911,1.22703,1.22567,1.40188,1.2734225000000001
3648.0,0.0,1.22636,1.21424,1.21379,1.38803,1.260605
3649.0,0.0,1.20888,1.19404,1.19236,1.37667,1.2429875
3650.0,0.0,1.19079,1.17231,1.16869,1.36895,1.225185
3651.0,0.0,1.17633,1.15674,1.15209,1.36582,1.2127450000000002
3652.0,0.0,1.16752,1.14935,1.14471,1.36826,1.20746
3653.0,0.0,1.16358,1.14694,1.14271,1.37426,1.2068725000000002
3654.0,0.0,1.16216,1.14637,1.14223,1.38176,1.2081300000000001
3655.0,0.0,1.1616,1.14597,1.14173,1.38949,1.2096974999999999
3656.0,0.0,1.1612,1.14544,1.14103,1.39661,1.2110699999999999
3657.0,0.0,1.16079,1.14491,1.14035,1.40251,1.2121399999999998
3658.0,0.0,1.16031,1.14442,1.13975,1.40626,1.212685
3659.0,0.0,1.15966,1.14376,1.13903,1.40695,1.21235
3660.0,0.0,1.1587,1.14271,1.1379,1.40408,1.2108474999999999
3661.0,0.0,1.1574,1.14123,1.13627,1.39794,1.20821
3662.0,0.0,1.1559,1.13948,1.13434,1.39003,1.2049375
3663.0,0.0,1.15438,1.13777,1.13244,1.38203,1.201655
3664.0,0.0,1.15299,1.13629,1.13083,1.37499,1.198775
3665.0,0.0,1.15175,1.13496,1.1294,1.3692,1.1963275
3666.0,0.0,1.15073,1.13372,1.12796,1.36412,1.1941325
3667.0,0.0,1.1501,1.13283,1.12678,1.35912,1.1922074999999999
3668.0,0.0,1.15002,1.13267,1.12644,1.35484,1.1909925000000001
3669.0,0.0,1.15033,1.13316,1.12691,1.35282,1.1908050000000001
3670.0,0.0,1.1507,1.13366,1.12741,1.35388,1.1914125
3671.0,0.0,1.15081,1.13367,1.12731,1.35748,1.1923175000000001
3672.0,0.0,1.15057,1.13319,1.12665,1.36181,1.193055
3673.0,0.0,1.15005,1.1325,1.1258,1.36424,1.1931475
3674.0,0.0,1.14933,1.13174,1.12496,1.36262,1.1921624999999998
3675.0,0.0,1.14834,1.13072,1.12389,1.35632,1.1898175
3676.0,0.0,1.14707,1.12925,1.12231,1.34602,1.1861625
3677.0,0.0,1.14569,1.12751,1.12031,1.3333,1.1817025
3678.0,0.0,1.14457,1.12605,1.11855,1.32087,1.17751
3679.0,0.0,1.14399,1.12537,1.1177,1.31179,1.1747125
3680.0,0.0,1.14393,1.12544,1.11771,1.30759,1.1736675
3681.0,0.0,1.14411,1.12573,1.11796,1.30772,1.17388
3682.0,0.0,1.14421,1.1258,1.11794,1.30976,1.1744275
3683.0,0.0,1.14406,1.1255,1.11753,1.31026,1.1743375
3684.0,0.0,1.14367,1.1249,1.11678,1.30701,1.17309
3685.0,0.0,1.1432,1.12418,1.11586,1.30055,1.1709475
3686.0,0.0,1.14284,1.12364,1.11511,1.29398,1.1688925000000001
3687.0,0.0,1.14264,1.12344,1.11479,1.29153,1.1681
3688.0,0.0,1.14244,1.12336,1.11472,1.29595,1.1691175
3689.0,0.0,1.14186,1.12291,1.11425,1.3067,1.1714300000000002
3690.0,0.0,1.14057,1.12168,1.11298,1.31989,1.17378
3691.0,0.0,1.1382,1.11947,1.11082,1.33019,1.1746699999999999
3692.0,0.0,1.13438,1.11578,1.10733,1.33397,1.172865
3693.0,0.0,1.12896,1.11007,1.10162,1.33092,1.1678925
3694.0,0.0,1.12248,1.10287,1.09399,1.32397,1.1608275
3695.0,0.0,1.11601,1.09569,1.08645,1.31745,1.1539
3696.0,0.0,1.11048,1.08964,1.08029,1.31453,1.1487349999999998
3697.0,0.0,1.10673,1.08543,1.07543,1.31618,1.1459425
3698.0,0.0,1.10541,1.08434,1.0736,1.32052,1.1459675
3699.0,0.0,1.10522,1.08653,1.07657,1.32313,1.1478625
3700.0,0.0,1.10232,1.08715,1.07949,1.3189,1.146965
3701.0,0.0,1.09326,1.07845,1.07225,1.30407,1.1370075
3702.0,0.0,1.07901,1.05934,1.05162,1.2789,1.1172175
3703.0,0.0,1.06627,1.04019,1.02886,1.24889,1.0960525
3704.0,0.0,1.06313,1.03484,1.02103,1.22237,1.0853425
3705.0,0.0,1.07234,1.04806,1.03483,1.20623,1.090365
3706.0,0.0,1.08902,1.07147,1.0609,1.2027,1.1060225000000001
3707.0,0.0,1.10436,1.09132,1.08317,1.20923,1.12202
3708.0,0.0,1.11146,1.09881,1.09162,1.2211,1.1307475
3709.0,0.0,1.1088,1.09352,1.08614,1.23465,1.1307775000000002
3710.0,0.0,1.09981,1.08062,1.07225,1.24885,1.1253825
3711.0,0.0,1.09063,1.06764,1.05743,1.26439,1.1200225
3712.0,0.0,1.08747,1.06229,1.05022,1.28111,1.1202725
3713.0,0.0,1.09343,1.06914,1.05655,1.29699,1.1290274999999999
3714.0,0.0,1.10693,1.08639,1.07472,1.30906,1.144275
3715.0,0.0,1.12298,1.10663,1.09658,1.31333,1.1598800000000002
3716.0,0.0,1.13513,1.12172,1.11331,1.3058,1.16899
3717.0,0.0,1.13833,1.12611,1.1191,1.28515,1.1671725
3718.0,0.0,1.1309,1.1175,1.11132,1.25383,1.1533875
3719.0,0.0,1.11512,1.09787,1.09105,1.21801,1.1305125
3720.0,0.0,1.09735,1.07477,1.06554,1.18677,1.1061075
3721.0,0.0,1.0857,1.05928,1.04737,1.16894,1.0903225
3722.0,0.0,1.08548,1.05946,1.04651,1.16923,1.09017
3723.0,0.0,1.09649,1.0745,1.06248,1.18607,1.104885
3724.0,0.0,1.11392,1.09617,1.08572,1.21224,1.1270125000000002
3725.0,0.0,1.13172,1.116,1.10649,1.23871,1.14823
3726.0,0.0,1.14585,1.13026,1.12094,1.25896,1.1640025
3727.0,0.0,1.15479,1.13902,1.12985,1.27016,1.173455
3728.0,0.0,1.15797,1.14279,1.13419,1.27197,1.17673
3729.0,0.0,1.15454,1.14048,1.13294,1.26456,1.17313
3730.0,0.0,1.14346,1.12992,1.12354,1.24705,1.1609924999999999
3731.0,0.0,1.125,1.11,1.10407,1.21897,1.13951
3732.0,0.0,1.10246,1.08349,1.07644,1.18334,1.1114325
3733.0,0.0,1.08237,1.05844,1.04877,1.14757,1.0842875
3734.0,0.0,1.0722,1.04523,1.03301,1.12085,1.0678225000000001
3735.0,0.0,1.07622,1.05021,1.03705,1.11091,1.0685975
3736.0,0.0,1.09339,1.07147,1.05902,1.12113,1.0862525
3737.0,0.0,1.11835,1.1008,1.08976,1.14869,1.1144
3738.0,0.0,1.14439,1.12954,1.11966,1.18588,1.1448675000000001
3739.0,0.0,1.16646,1.15244,1.14318,1.22321,1.1713225
3740.0,0.0,1.18218,1.16792,1.15896,1.2521,1.19029
3741.0,0.0,1.19098,1.17639,1.16774,1.26702,1.2005325
3742.0,0.0,1.19298,1.17837,1.17022,1.26643,1.202
3743.0,0.0,1.18822,1.17385,1.16631,1.25222,1.1951500000000002
3744.0,0.0,1.17659,1.16256,1.15565,1.22821,1.1807525
3745.0,0.0,1.15797,1.1443,1.13814,1.19837,1.159695
3746.0,0.0,1.13274,1.11878,1.11344,1.16592,1.13272
3747.0,0.0,1.10272,1.08663,1.08133,1.13441,1.1012724999999999
3748.0,0.0,1.07255,1.05201,1.04494,1.10878,1.06957
3749.0,0.0,1.04937,1.02422,1.01399,1.09473,1.0455775
3750.0,0.0,1.03959,1.01341,1.00098,1.09655,1.0376325
3751.0,0.0,1.04459,1.02229,1.0105,1.11459,1.0479924999999999
3752.0,0.0,1.05959,1.0429,1.03334,1.1441,1.0699825
3753.0,0.0,1.07756,1.06388,1.05542,1.17653,1.0933475000000001
3754.0,0.0,1.09398,1.07993,1.07114,1.20294,1.1119975
3755.0,0.0,1.10723,1.09245,1.08348,1.21772,1.1252199999999999
3756.0,0.0,1.11704,1.10282,1.09444,1.22045,1.1336875
3757.0,0.0,1.12376,1.10933,1.10161,1.2148,1.137375
3758.0,0.0,1.12809,1.11155,1.10317,1.20672,1.1373825
3759.0,0.0,1.1327,1.11364,1.10344,1.20228,1.138015
3760.0,0.0,1.14085,1.12113,1.11018,1.20438,1.144135
3761.0,0.0,1.15224,1.1351,1.12505,1.21189,1.1560700000000002
3762.0,0.0,1.16374,1.15024,1.14172,1.22112,1.169205
3763.0,0.0,1.17095,1.15961,1.15246,1.22741,1.1776075000000001
3764.0,0.0,1.16969,1.1594,1.15329,1.22732,1.177425
3765.0,0.0,1.15792,1.14828,1.14319,1.21991,1.167325
3766.0,1.63284,1.13509,1.12549,1.12157,1.20575,1.146975
3767.0,1.61356,1.10231,1.09104,1.08792,1.1863,1.1168924999999998
3768.0,1.59521,1.06375,1.04782,1.04378,1.16478,1.0800325
3769.0,1.57775,1.02756,1.00484,0.99733,1.14641,1.044035
3770.0,1.56111,1.00416,0.97615,0.9646,1.13636,1.0203175
3771.0,1.54526,1.00086,0.97275,0.95938,1.13804,1.0177575
3772.0,1.53014,1.01787,0.99468,0.98186,1.15249,1.0367250000000001
3773.0,1.51573,1.04947,1.03218,1.02072,1.17749,1.0699649999999998
3774.0,1.50198,1.08729,1.07402,1.06388,1.2079,1.1082725
3775.0,1.48886,1.12376,1.11263,1.10361,1.23858,1.144645
3776.0,1.47634,1.15437,1.14379,1.13545,1.26665,1.175065
3777.0,1.46439,1.17762,1.16609,1.1579,1.29106,1.1981674999999998
3778.0,1.45298,1.19396,1.18095,1.1726,1.31151,1.214755
3779.0,1.44208,1.20496,1.1908,1.18233,1.3281,1.2265475000000001
3780.0,1.43169,1.21228,1.19743,1.18896,1.34092,1.2348975
3781.0,1.42186,1.21705,1.20179,1.19333,1.34956,1.2404325
3782.0,1.41017,1.22002,1.20449,1.19604,1.35297,1.2433800000000002
3783.0,1.30624,1.22168,1.20602,1.1976,1.35013,1.2438575
3784.0,1.35424,1.22226,1.20667,1.19833,1.34067,1.2419825
3785.0,1.60226,1.22166,1.20644,1.19827,1.32517,1.237885
3786.0,1.41677,1.2193,1.20488,1.19709,1.30532,1.2316475
3787.0,1.33255,1.21414,1.20076,1.19372,1.28376,1.223095
3788.0,1.34612,1.20513,1.19226,1.18607,1.26322,1.21167
3789.0,1.42224,1.19194,1.1784,1.17237,1.24517,1.1969699999999999
3790.0,1.3108,1.1757,1.16086,1.15407,1.22913,1.17994
3791.0,1.15994,1.15812,1.14319,1.13604,1.21308,1.1626075
