Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3440.0,0.0,1.66902,1.73118,1.69637,1.68331,1.69497
3441.0,0.0,1.6584,1.72101,1.68581,1.67362,1.68471
3442.0,0.0,1.65392,1.71675,1.68113,1.66995,1.6804375
3443.0,0.0,1.65463,1.71697,1.68116,1.67065,1.6808525
3444.0,0.0,1.65896,1.72013,1.6842,1.67371,1.6842499999999998
3445.0,0.0,1.66542,1.725,1.68906,1.67823,1.6894275
3446.0,0.0,1.67265,1.73086,1.69489,1.68351,1.6954775
3447.0,0.0,1.67908,1.7364,1.70063,1.68882,1.7012325
3448.0,0.0,1.68291,1.73944,1.70449,1.69224,1.70477
3449.0,0.0,1.68271,1.73841,1.70443,1.69113,1.7041700000000002
3450.0,0.0,1.67831,1.73289,1.69981,1.68526,1.6990675
3451.0,0.0,1.67098,1.72428,1.69188,1.67609,1.6908075
3452.0,0.0,1.66278,1.71493,1.68293,1.66624,1.68172
3453.0,0.0,1.65535,1.70667,1.67493,1.65816,1.6737775
3454.0,0.0,1.64906,1.70009,1.66848,1.65224,1.6674674999999999
3455.0,0.0,1.64328,1.69436,1.66292,1.64746,1.662005
3456.0,0.0,1.63718,1.68833,1.6572,1.64231,1.6562550000000003
3457.0,0.0,1.63072,1.68185,1.65094,1.63618,1.6499225000000002
3458.0,0.0,1.62493,1.67592,1.6451,1.63036,1.6440774999999999
3459.0,0.0,1.62148,1.67238,1.64142,1.62676,1.6405100000000001
3460.0,0.0,1.62171,1.67282,1.64147,1.62703,1.6407574999999999
3461.0,0.0,1.62583,1.67753,1.64565,1.63174,1.6451875
3462.0,0.0,1.63274,1.68485,1.65294,1.63971,1.65256
3463.0,0.0,1.64061,1.6929,1.66105,1.64785,1.6606025
3464.0,0.0,1.64777,1.69988,1.66822,1.65474,1.6676525
3465.0,0.0,1.65335,1.70504,1.67371,1.65969,1.6729475
3466.0,0.0,1.65723,1.70855,1.67757,1.66277,1.67653
3467.0,0.0,1.65947,1.7107,1.68008,1.66464,1.6787225000000001
3468.0,0.0,1.65982,1.71129,1.6811,1.66529,1.6793749999999998
3469.0,0.0,1.65767,1.70954,1.67997,1.66398,1.67779
3470.0,0.0,1.65248,1.70478,1.67581,1.65958,1.6731625
3471.0,0.0,1.64428,1.69691,1.6685,1.65221,1.665475
3472.0,0.0,1.63392,1.68664,1.65873,1.64261,1.655475
3473.0,0.0,1.6229,1.67539,1.64783,1.63194,1.644515
3474.0,0.0,1.61294,1.6649,1.63744,1.62185,1.6342825
3475.0,0.0,1.60542,1.65651,1.62905,1.61385,1.6262075
3476.0,0.0,1.60103,1.65098,1.62349,1.6085,1.621
3477.0,0.0,1.5996,1.64836,1.62082,1.60581,1.6186475
3478.0,0.0,1.60032,1.64806,1.62052,1.60536,1.618565
3479.0,0.0,1.60213,1.6492,1.62178,1.60637,1.6198700000000001
3480.0,0.0,1.6043,1.65103,1.62382,1.60803,1.621795
3481.0,0.0,1.6067,1.65337,1.62633,1.61006,1.624115
3482.0,0.0,1.60985,1.65679,1.62971,1.613,1.6273374999999999
3483.0,0.0,1.61435,1.66198,1.63468,1.61788,1.6322224999999997
3484.0,0.0,1.62024,1.66889,1.64146,1.62494,1.6388825000000002
3485.0,0.0,1.62658,1.6765,1.64904,1.63289,1.6462525
3486.0,0.0,1.63171,1.68287,1.65564,1.63991,1.6525325
3487.0,0.0,1.63416,1.68614,1.65942,1.6439,1.6559050000000002
3488.0,0.0,1.6335,1.68569,1.65955,1.64382,1.65564
3489.0,0.0,1.63069,1.68262,1.65684,1.6407,1.6527125
3490.0,0.0,1.62745,1.67906,1.65331,1.637,1.6492050000000003
3491.0,0.0,1.62523,1.67669,1.65092,1.63494,1.646945
3492.0,0.0,1.62436,1.67584,1.65012,1.63459,1.6462275000000002
3493.0,0.0,1.62412,1.67549,1.65005,1.63481,1.6461175
3494.0,0.0,1.62353,1.67446,1.64941,1.63403,1.6453575
3495.0,0.0,1.62216,1.67242,1.64764,1.63155,1.6434425
3496.0,0.0,1.62036,1.6698,1.6453,1.62837,1.6409575
3497.0,0.0,1.61869,1.66719,1.64309,1.62533,1.638575
3498.0,0.0,1.61744,1.66481,1.64122,1.62262,1.6365224999999999
3499.0,0.0,1.61643,1.66257,1.6394,1.61984,1.63456
3500.0,0.0,1.61526,1.66033,1.63745,1.61701,1.6325125000000003
3501.0,0.0,1.61349,1.65796,1.6354,1.61429,1.6302850000000002
3502.0,0.0,1.61076,1.6552,1.63307,1.61147,1.6276249999999999
3503.0,0.0,1.60675,1.65165,1.62997,1.60797,1.624085
3504.0,0.0,1.60132,1.64693,1.62562,1.60337,1.61931
3505.0,0.0,1.59463,1.64088,1.61991,1.59762,1.61326
3506.0,0.0,1.58696,1.63359,1.61295,1.59083,1.6060825000000003
3507.0,0.0,1.57855,1.62522,1.60492,1.58314,1.5979575000000001
3508.0,0.0,1.56954,1.61597,1.59597,1.57467,1.5890375
3509.0,0.0,1.56021,1.60619,1.58645,1.56562,1.5796175000000001
3510.0,0.0,1.55131,1.59669,1.57711,1.5566,1.5704275
3511.0,0.0,1.54414,1.58889,1.56927,1.54894,1.5628099999999998
3512.0,0.0,1.54026,1.58446,1.56454,1.54442,1.55842
3513.0,0.0,1.54079,1.58465,1.56426,1.54452,1.5585550000000001
3514.0,0.0,1.54574,1.58958,1.56874,1.5495,1.56339
3515.0,0.0,1.55372,1.59787,1.57677,1.558,1.5715899999999998
3516.0,0.0,1.56225,1.6069,1.58589,1.56736,1.5806
3517.0,0.0,1.5685,1.61369,1.59317,1.57461,1.5874925
3518.0,0.0,1.57036,1.61593,1.59613,1.57725,1.5899175
3519.0,0.0,1.56706,1.61281,1.59379,1.57451,1.5870425000000001
3520.0,0.0,1.55933,1.60513,1.58673,1.56718,1.5795925
3521.0,0.0,1.54904,1.59481,1.57683,1.55732,1.5695
3522.0,0.0,1.53853,1.5842,1.56638,1.54715,1.559065
3523.0,0.0,1.53006,1.57551,1.55761,1.53882,1.5505000000000002
3524.0,0.0,1.52533,1.57039,1.55217,1.53373,1.5454050000000001
3525.0,0.0,1.52522,1.56971,1.55112,1.53296,1.5447525
3526.0,0.0,1.52957,1.57338,1.55447,1.53643,1.5484625
3527.0,0.0,1.53723,1.58039,1.56134,1.5432,1.55554
3528.0,0.0,1.54647,1.58908,1.5701,1.55164,1.5643225
3529.0,0.0,1.55553,1.59778,1.57903,1.56006,1.5731000000000002
3530.0,0.0,1.56323,1.60524,1.58683,1.56717,1.5806175
3531.0,0.0,1.56919,1.61098,1.59298,1.57257,1.58643
3532.0,0.0,1.57367,1.61519,1.59755,1.57635,1.59069
3533.0,0.0,1.57718,1.6183,1.60098,1.5791,1.59389
3534.0,0.0,1.58012,1.62071,1.60373,1.58132,1.59647
3535.0,0.0,1.58261,1.62272,1.60601,1.58315,1.5986224999999998
3536.0,0.0,1.5846,1.62439,1.6079,1.58461,1.600375
3537.0,0.0,1.58597,1.62568,1.60944,1.58581,1.601725
3538.0,0.0,1.58676,1.6265,1.61054,1.58661,1.6026025000000002
3539.0,0.0,1.58717,1.62688,1.6112,1.58699,1.6030600000000002
3540.0,0.0,1.58759,1.62709,1.61158,1.58715,1.6033525
3541.0,0.0,1.58842,1.62752,1.61205,1.58757,1.6038899999999998
3542.0,0.0,1.58981,1.62839,1.613,1.58868,1.60497
3543.0,0.0,1.59147,1.62955,1.61433,1.5903,1.6064125
3544.0,0.0,1.59282,1.63048,1.61545,1.59162,1.6075925
3545.0,0.0,1.59324,1.63048,1.61568,1.59193,1.6078325000000002
3546.0,0.0,1.59236,1.62906,1.61456,1.59091,1.6067225
3547.0,2.03233,1.59003,1.62605,1.6119,1.58841,1.6040975
3548.0,2.03199,1.58622,1.62154,1.60775,1.58441,1.59998
3549.0,2.03164,1.58091,1.61574,1.60224,1.57906,1.5944875
3550.0,2.03131,1.57426,1.60889,1.59567,1.57266,1.58787
3551.0,2.03094,1.56673,1.60145,1.58849,1.56562,1.5805725
3552.0,2.03057,1.55911,1.5941,1.58129,1.55847,1.5732425
3553.0,2.03161,1.55233,1.58761,1.57485,1.55203,1.5667050000000002
3554.0,2.01338,1.5472,1.58277,1.56996,1.54722,1.5617875
3555.0,2.13283,1.54417,1.57996,1.56706,1.54451,1.558925
3556.0,1.06374,1.54318,1.57915,1.5662,1.54394,1.5581175
3557.0,1.8064,1.54375,1.57982,1.56686,1.54487,1.5588250000000001
3558.0,1.65743,1.54509,1.58122,1.5683,1.54655,1.56029
3559.0,1.38984,1.54623,1.58249,1.56968,1.54809,1.5616225
3560.0,1.71258,1.54609,1.5827,1.57018,1.54877,1.561935
3561.0,1.39919,1.54365,1.58097,1.56888,1.54763,1.5602825
3562.0,1.93077,1.53827,1.57661,1.56499,1.54383,1.555925
3563.0,1.5818,1.53002,1.56957,1.55834,1.53727,1.5488
3564.0,1.10717,1.51965,1.56043,1.54946,1.52863,1.5395424999999998
3565.0,1.41233,1.50825,1.55016,1.53936,1.51908,1.5292125
3566.0,2.27238,1.49665,1.53951,1.52883,1.50924,1.5185575
3567.0,1.47952,1.48517,1.52858,1.51811,1.49921,1.5077675
3568.0,1.8965,1.47379,1.51718,1.50701,1.48846,1.49661
3569.0,1.5187,1.4627,1.50546,1.49554,1.47682,1.48513
3570.0,2.01883,1.45257,1.49416,1.4844,1.46506,1.4740475
3571.0,2.19732,1.44434,1.4845,1.47485,1.45503,1.46468
3572.0,1.75519,1.43858,1.47739,1.46774,1.4477,1.4578525
3573.0,1.77398,1.43499,1.47272,1.46304,1.44317,1.4534799999999999
3574.0,1.81786,1.4323,1.4693,1.45969,1.44029,1.450395
3575.0,1.81179,1.42884,1.46536,1.45601,1.4373,1.4468775000000003
3576.0,1.58882,1.42317,1.45939,1.45042,1.43226,1.44131
3577.0,1.71215,1.41475,1.45082,1.44225,1.42445,1.4330675
3578.0,1.90489,1.40413,1.44023,1.43191,1.41436,1.4226575000000001
3579.0,1.87479,1.39268,1.42902,1.4208,1.40356,1.4115149999999999
3580.0,1.74823,1.38197,1.41879,1.41048,1.3937,1.401235
3581.0,1.41414,1.37313,1.41056,1.4021,1.38593,1.39293
3582.0,1.27489,1.36653,1.40451,1.39594,1.38035,1.3868325000000001
3583.0,1.67359,1.36203,1.40024,1.39163,1.37637,1.3825675
3584.0,1.27128,1.35952,1.39739,1.38881,1.37345,1.3797925
3585.0,1.75654,1.35929,1.39621,1.38762,1.37178,1.378725
3586.0,1.87148,1.36204,1.39755,1.38885,1.3724,1.38021
3587.0,1.53097,1.36835,1.40229,1.39339,1.37642,1.3851125
3588.0,1.25278,1.37811,1.41063,1.40157,1.38428,1.3936475000000002
3589.0,1.99012,1.39028,1.42169,1.41263,1.39508,1.40492
3590.0,1.92849,1.40329,1.43389,1.42501,1.40693,1.41728
3591.0,1.70654,1.4157,1.44569,1.43714,1.41807,1.4291500000000001
3592.0,1.42977,1.42678,1.45637,1.44822,1.42783,1.4398
3593.0,1.77765,1.43662,1.46605,1.45831,1.43652,1.4493749999999999
3594.0,1.80419,1.4457,1.47532,1.46793,1.44484,1.4584475
3595.0,1.54454,1.45434,1.4845,1.4774,1.45319,1.4673575
3596.0,1.58644,1.46235,1.49332,1.48653,1.46142,1.475905
3597.0,1.4775,1.46902,1.50093,1.49453,1.46877,1.4833125
3598.0,1.55584,1.47327,1.50613,1.50026,1.47412,1.488445
3599.0,1.60836,1.47412,1.50779,1.50253,1.47621,1.4901625
3600.0,1.4243,1.47103,1.50525,1.50061,1.47418,1.4877675
3601.0,1.52869,1.46424,1.49871,1.49459,1.46816,1.481425
3602.0,1.55678,1.45478,1.48935,1.48554,1.45927,1.472235
3603.0,1.42332,1.44412,1.47886,1.47517,1.44935,1.461875
3604.0,1.5549,1.43369,1.46886,1.46512,1.44001,1.4519199999999999
3605.0,1.62028,1.42448,1.46032,1.45644,1.43217,1.4433525
3606.0,1.5688,1.41705,1.45359,1.44953,1.42594,1.4365275
3607.0,1.8193,1.41178,1.4488,1.44457,1.42133,1.4316200000000001
3608.0,1.2909,1.40903,1.4462,1.44181,1.41868,1.42893
3609.0,1.79169,1.40909,1.44612,1.4416,1.41842,1.4288075
3610.0,1.90002,1.41188,1.44864,1.44403,1.4207,1.4313125
3611.0,1.89702,1.41674,1.45331,1.44867,1.42511,1.4359575
3612.0,1.29272,1.42246,1.45905,1.45452,1.43066,1.4416725000000001
3613.0,1.70696,1.42758,1.46442,1.4602,1.43607,1.4470675
3614.0,1.81408,1.43082,1.46806,1.46429,1.43996,1.4507825
3615.0,1.67438,1.43158,1.46917,1.46587,1.44131,1.4519825000000002
3616.0,1.45004,1.43033,1.46798,1.46501,1.44012,1.45086
3617.0,1.76932,1.42863,1.46602,1.46317,1.43782,1.4489100000000001
3618.0,1.74264,1.42868,1.46565,1.46265,1.43701,1.4484975
3619.0,1.56076,1.43242,1.46906,1.46573,1.43998,1.4517975
3620.0,1.55898,1.44067,1.47719,1.47352,1.44777,1.4597875
3621.0,1.54076,1.45279,1.48934,1.4855,1.45953,1.4717900000000002
3622.0,1.54773,1.46708,1.50362,1.49986,1.47322,1.485945
3623.0,1.61404,1.48145,1.51783,1.51445,1.48673,1.500115
3624.0,1.58741,1.49387,1.53001,1.52727,1.49841,1.51239
3625.0,1.34108,1.50254,1.53855,1.53661,1.50688,1.521145
3626.0,1.61216,1.50593,1.54194,1.5409,1.51065,1.524855
3627.0,1.60052,1.50301,1.53904,1.53892,1.50844,1.5223525
3628.0,1.8035,1.4938,1.52964,1.53033,1.4998,1.5133925000000001
3629.0,1.40352,1.47965,1.51495,1.51623,1.48579,1.499155
3630.0,1.7835,1.46312,1.49758,1.49909,1.46893,1.48218
3631.0,1.79304,1.44724,1.48072,1.48212,1.45235,1.4656075000000002
3632.0,1.84486,1.43462,1.46714,1.46819,1.43891,1.452215
3633.0,1.75916,1.42682,1.45852,1.45911,1.4302,1.4436625
3634.0,1.5265,1.42425,1.45529,1.45545,1.42658,1.4403924999999997
3635.0,2.2299,1.42642,1.45704,1.45689,1.42767,1.442005
3636.0,1.67588,1.43223,1.46276,1.46247,1.43282,1.4475699999999998
3637.0,1.62025,1.44011,1.47101,1.47074,1.44074,1.4556499999999999
3638.0,1.35093,1.4481,1.47979,1.47978,1.44955,1.464305
3639.0,1.62426,1.45403,1.48675,1.48722,1.45687,1.4712175
3640.0,1.7763,1.45602,1.48968,1.49083,1.46034,1.4742175
3641.0,1.27485,1.45299,1.48723,1.48914,1.45844,1.47195
3642.0,1.28036,1.44499,1.47939,1.482,1.45106,1.46436
3643.0,1.58422,1.43308,1.46741,1.47051,1.43951,1.4526275000000002
3644.0,1.65799,1.41888,1.45323,1.45655,1.42583,1.4386225000000001
3645.0,1.65436,1.40393,1.43875,1.44209,1.41188,1.4241625
3646.0,1.48327,1.38942,1.42536,1.42859,1.39886,1.4105575
3647.0,1.38203,1.37615,1.41394,1.41702,1.38732,1.3986075
3648.0,1.26905,1.36485,1.40526,1.40825,1.37755,1.3889775
3649.0,1.04958,1.35634,1.40021,1.40312,1.37075,1.382605
3650.0,1.68448,1.3514,1.39957,1.4024,1.36817,1.380385
3651.0,1.643,1.35039,1.40347,1.40626,1.37015,1.3825675
3652.0,1.20414,1.35296,1.41108,1.41394,1.37601,1.3884975
3653.0,1.45368,1.3581,1.4209,1.424,1.38423,1.3968075
3654.0,1.38475,1.36458,1.43144,1.43492,1.39331,1.4060625
3655.0,1.40847,1.37123,1.44163,1.44559,1.40232,1.4151924999999999
3656.0,1.62273,1.37713,1.45076,1.45524,1.41047,1.4234
3657.0,1.47607,1.38148,1.4581,1.46315,1.41716,1.4299724999999999
3658.0,1.36426,1.38357,1.46274,1.46841,1.42144,1.43404
3659.0,1.44915,1.38294,1.46381,1.47014,1.42243,1.43483
3660.0,1.36628,1.37961,1.46099,1.46795,1.41972,1.4320675
3661.0,1.20771,1.37409,1.45479,1.46224,1.41371,1.4262074999999999
3662.0,1.26731,1.36735,1.44648,1.45422,1.40571,1.4184400000000001
3663.0,1.60282,1.36036,1.43757,1.44538,1.39738,1.4101725
3664.0,1.09686,1.35379,1.42916,1.43689,1.38977,1.4024025
3665.0,1.3602,1.34793,1.42163,1.42926,1.38307,1.3954725000000001
3666.0,1.44821,1.34283,1.41494,1.4225,1.37703,1.389325
3667.0,1.28213,1.33869,1.4092,1.41669,1.37159,1.3840425
3668.0,1.22815,1.33599,1.40508,1.41243,1.36747,1.3802425
3669.0,1.14873,1.33516,1.40348,1.41062,1.36588,1.378785
3670.0,1.54901,1.33617,1.40474,1.41168,1.36729,1.37997
3671.0,1.3647,1.33821,1.40799,1.41488,1.37075,1.3829575
3672.0,1.4622,1.33982,1.41118,1.4183,1.37426,1.3858899999999998
3673.0,1.23985,1.33943,1.41192,1.41952,1.37551,1.386595
3674.0,1.54227,1.33592,1.40836,1.41661,1.37265,1.383385
3675.0,1.01115,1.32908,1.39994,1.40881,1.365,1.3757075
3676.0,1.47014,1.3197,1.38756,1.39684,1.35336,1.3643649999999998
3677.0,1.6725,1.30939,1.37336,1.38274,1.33983,1.3513300000000001
3678.0,1.54713,1.30008,1.3601,1.36922,1.32718,1.339145
3679.0,1.25177,1.2933,1.35017,1.35877,1.31794,1.330045
3680.0,1.47177,1.28955,1.34464,1.35267,1.31324,1.3250250000000001
3681.0,1.50101,1.28806,1.34275,1.35038,1.31227,1.3233650000000001
3682.0,1.38561,1.28723,1.34231,1.34987,1.31272,1.3230325
3683.0,1.40823,1.2855,1.34088,1.3487,1.3119,1.321745
3684.0,1.32527,1.28231,1.33721,1.34542,1.30834,1.3183200000000002
3685.0,1.53201,1.27857,1.33211,1.34057,1.30282,1.3135175000000001
3686.0,1.39352,1.27623,1.32814,1.33654,1.2981,1.3097525
3687.0,1.27576,1.27721,1.32828,1.33631,1.29752,1.3098299999999998
3688.0,1.34692,1.28221,1.33408,1.34163,1.30287,1.3151975
3689.0,1.40458,1.29008,1.34444,1.35179,1.31311,1.3248550000000001
3690.0,1.39077,1.29825,1.35597,1.36361,1.32459,1.335605
3691.0,1.57728,1.30398,1.36458,1.37304,1.33287,1.3436175
3692.0,1.54473,1.3057,1.36769,1.37722,1.33523,1.3464600000000002
3693.0,1.45311,1.3037,1.36548,1.37596,1.33197,1.3442775
3694.0,1.49651,1.29982,1.36055,1.37155,1.32596,1.33947
3695.0,1.54105,1.29634,1.3563,1.36737,1.32082,1.3352075
3696.0,1.71421,1.29472,1.35504,1.36591,1.319,1.3336675
3697.0,1.59766,1.29476,1.35678,1.36746,1.32082,1.3349550000000001
3698.0,1.326,1.29452,1.35903,1.36983,1.32395,1.3368325
3699.0,1.31068,1.29102,1.35777,1.36913,1.32409,1.3355025
3700.0,1.3215,1.28158,1.34911,1.36141,1.31679,1.3272225
3701.0,0.94221,1.26537,1.3313,1.3446,1.29976,1.3102575
3702.0,1.48941,1.24419,1.30614,1.32002,1.27477,1.2862799999999999
3703.0,2.03561,1.22218,1.27865,1.29231,1.24746,1.26015
3704.0,2.10198,1.20414,1.25506,1.26763,1.22477,1.2379
3705.0,1.76705,1.19352,1.24008,1.25099,1.21148,1.2240175
3706.0,1.32864,1.19136,1.23522,1.24444,1.20844,1.219865
3707.0,1.2601,1.19641,1.23915,1.24708,1.21354,1.2240449999999998
3708.0,1.07699,1.20637,1.24933,1.25657,1.22378,1.2340125
3709.0,1.18662,1.21918,1.26365,1.2707,1.23698,1.2476275
3710.0,1.21637,1.23345,1.28074,1.2879,1.25208,1.2635425
3711.0,1.42684,1.2482,1.29937,1.30684,1.26878,1.2807974999999998
3712.0,1.82948,1.26219,1.31758,1.32554,1.28593,1.2978100000000001
3713.0,1.42966,1.27344,1.33241,1.34106,1.30087,1.311945
3714.0,1.48615,1.27926,1.34022,1.34978,1.31008,1.319835
3715.0,1.07781,1.27703,1.33777,1.34841,1.31002,1.3183075
3716.0,1.09276,1.26531,1.32338,1.33508,1.29828,1.3055124999999999
3717.0,1.16857,1.24484,1.29793,1.31044,1.27496,1.2820425
3718.0,1.21263,1.2189,1.26541,1.27818,1.24351,1.2514999999999998
3719.0,1.21155,1.19292,1.23244,1.24466,1.21047,1.2201225
3720.0,1.77,1.17303,1.20658,1.21741,1.18399,1.1952525
3721.0,2.51972,1.1639,1.19392,1.20276,1.1709,1.18287
3722.0,2.41183,1.1671,1.19663,1.20343,1.17388,1.18526
3723.0,3.29467,1.18056,1.21221,1.21747,1.19034,1.200145
3724.0,7.51508,1.1995,1.23456,1.2392,1.21368,1.221735
3725.0,15.7522,1.21841,1.25668,1.26163,1.23648,1.2433
3726.0,17.59574,1.23275,1.2732,1.27906,1.25346,1.2596175
3727.0,18.37696,1.23967,1.28124,1.28826,1.26213,1.267825
3728.0,22.05296,1.23785,1.27987,1.288,1.26171,1.2668575
3729.0,17.54492,1.22699,1.26888,1.27805,1.25189,1.2564525
3730.0,6.93791,1.20772,1.24865,1.25875,1.23262,1.236935
3731.0,2.29758,1.18221,1.22092,1.23167,1.20511,1.2099775
3732.0,1.53617,1.15453,1.18978,1.20061,1.17333,1.1795625
3733.0,1.76144,1.13029,1.1615,1.17158,1.14405,1.1518549999999999
3734.0,1.89888,1.11527,1.14289,1.15135,1.12463,1.133535
3735.0,1.6258,1.11349,1.13888,1.1452,1.12045,1.129505
3736.0,1.17632,1.1256,1.15066,1.15485,1.13281,1.1409799999999999
3737.0,1.05166,1.1486,1.17521,1.17783,1.15851,1.1650375
3738.0,1.25463,1.17679,1.20629,1.20832,1.19095,1.1955875
3739.0,1.11483,1.20344,1.2364,1.23887,1.22229,1.22525
3740.0,1.18357,1.22276,1.25881,1.26254,1.24557,1.24742
3741.0,1.31017,1.23116,1.26913,1.27456,1.25644,1.2578225
3742.0,1.17626,1.2277,1.26607,1.27318,1.25378,1.2551825
3743.0,1.21673,1.21366,1.25107,1.2595,1.2392,1.2408575
3744.0,1.26877,1.19172,1.22727,1.2365,1.21587,1.21784
3745.0,1.16183,1.16531,1.19846,1.20801,1.18733,1.1897775000000002
3746.0,1.34605,1.13821,1.16857,1.17801,1.157,1.1604475
3747.0,1.5391,1.11445,1.14181,1.15072,1.12881,1.1339475
3748.0,1.33228,1.09802,1.1227,1.13063,1.1076,1.1147375
3749.0,2.12202,1.09213,1.11527,1.12182,1.09815,1.1068425
3750.0,1.90161,1.09804,1.12155,1.12656,1.10311,1.1123150000000002
3751.0,1.79379,1.11418,1.14012,1.14384,1.12129,1.1298575
3752.0,1.35572,1.1363,1.16607,1.16921,1.14763,1.1548025
3753.0,1.15159,1.15884,1.19256,1.19599,1.17492,1.1805775
3754.0,1.07778,1.17667,1.21325,1.21772,1.19635,1.2009975
3755.0,1.26608,1.18691,1.22448,1.23032,1.20787,1.212395
3756.0,1.21075,1.18971,1.22624,1.23326,1.20947,1.21467
3757.0,1.23359,1.18777,1.22179,1.2294,1.20463,1.2108975
3758.0,1.27957,1.18488,1.216,1.22348,1.19867,1.2057574999999998
3759.0,1.25964,1.18408,1.21311,1.21991,1.19619,1.2033225
3760.0,1.15977,1.18658,1.21489,1.22083,1.19895,1.2053125
3761.0,1.20859,1.19151,1.22017,1.22551,1.20557,1.21069
3762.0,1.11807,1.19646,1.22582,1.23108,1.2126,1.2164899999999998
3763.0,1.10074,1.19863,1.22853,1.23419,1.21635,1.219425
3764.0,1.18809,1.19596,1.2261,1.23249,1.21431,1.2172150000000002
3765.0,1.04408,1.18759,1.21801,1.22522,1.20583,1.2091625
3766.0,1.17462,1.17441,1.2053,1.21324,1.19187,1.196205
3767.0,1.25272,1.15876,1.1903,1.19878,1.17462,1.180615
3768.0,1.33299,1.14376,1.17628,1.18493,1.15757,1.165635
3769.0,1.99205,1.13301,1.16689,1.17525,1.14504,1.1550475
3770.0,2.52518,1.12976,1.16529,1.1729,1.14094,1.1522225000000001
3771.0,2.28093,1.13581,1.17312,1.17972,1.14742,1.1590175
3772.0,1.29987,1.15082,1.18987,1.19543,1.16408,1.17505
3773.0,1.05818,1.17271,1.2131,1.21786,1.1882,1.1979675
3774.0,1.22399,1.19855,1.23944,1.24384,1.21583,1.224415
3775.0,1.16145,1.22514,1.2658,1.27024,1.24335,1.2511325000000002
3776.0,1.14003,1.24995,1.29009,1.29481,1.26845,1.275825
3777.0,1.39768,1.27169,1.31132,1.31643,1.29013,1.2973925
3778.0,1.2136,1.28992,1.32912,1.33472,1.30815,1.3154775
3779.0,1.26608,1.30431,1.34334,1.34944,1.3225,1.3298975
3780.0,1.36853,1.31451,1.35364,1.36027,1.33303,1.3403625
3781.0,1.10256,1.32006,1.35938,1.36659,1.33929,1.34633
3782.0,1.15483,1.32045,1.35976,1.3676,1.34051,1.34708
3783.0,1.25553,1.31531,1.35409,1.36256,1.33589,1.3419625
3784.0,1.1346,1.30483,1.34224,1.35124,1.3252,1.3308775
3785.0,1.29094,1.28996,1.32501,1.33437,1.30914,1.3146200000000001
