Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3460.0,0.0,1.64903,1.31609,1.64959,1.64929,1.5659999999999998
3461.0,0.0,1.65312,1.31723,1.65424,1.65368,1.5695674999999998
3462.0,0.0,1.6592,1.31842,1.66137,1.66063,1.574905
3463.0,0.0,1.6658,1.31957,1.66925,1.66829,1.5807274999999998
3464.0,0.0,1.67137,1.32059,1.67616,1.67504,1.58579
3465.0,0.0,1.67545,1.32134,1.6815,1.68004,1.5895825
3466.0,0.0,1.67782,1.32184,1.68507,1.68323,1.59199
3467.0,0.0,1.67851,1.32205,1.68678,1.68472,1.5930149999999998
3468.0,0.0,1.67741,1.32192,1.68635,1.68437,1.5925124999999998
3469.0,0.0,1.67428,1.32131,1.68327,1.68171,1.5901425
3470.0,0.0,1.66892,1.32036,1.67715,1.6763,1.5856824999999999
3471.0,0.0,1.66134,1.31913,1.6681,1.66821,1.579195
3472.0,0.0,1.65227,1.31765,1.65717,1.65819,1.57132
3473.0,0.0,1.64271,1.31605,1.64587,1.64754,1.5630425000000001
3474.0,0.0,1.63369,1.3145,1.63581,1.63776,1.5554400000000002
3475.0,0.0,1.62628,1.31311,1.62837,1.63011,1.5494675
3476.0,0.0,1.6212,1.31184,1.62426,1.62527,1.5456425
3477.0,0.0,1.61853,1.3109,1.62325,1.62322,1.543975
3478.0,0.0,1.61795,1.31048,1.62448,1.62332,1.5440575
3479.0,0.0,1.61891,1.31057,1.62695,1.62468,1.5452774999999999
3480.0,0.0,1.62089,1.31112,1.62993,1.62661,1.5471374999999998
3481.0,0.0,1.62366,1.31222,1.63323,1.62898,1.5495225000000001
3482.0,0.0,1.62737,1.31386,1.63719,1.63224,1.5526649999999997
3483.0,0.0,1.6323,1.31588,1.6423,1.63698,1.556865
3484.0,0.0,1.63837,1.31819,1.64849,1.6432,1.5620625000000001
3485.0,0.0,1.64471,1.32069,1.65475,1.64992,1.5675175
3486.0,0.0,1.64994,1.3233,1.65948,1.65549,1.5720524999999999
3487.0,0.0,1.65304,1.32572,1.66154,1.65842,1.5746799999999999
3488.0,0.0,1.65368,1.32777,1.66074,1.65832,1.5751274999999998
3489.0,0.0,1.6524,1.32938,1.658,1.65607,1.5739625
3490.0,0.0,1.6503,1.33034,1.65482,1.65329,1.5721875
3491.0,0.0,1.64831,1.33057,1.65241,1.65123,1.57063
3492.0,0.0,1.64666,1.3301,1.65103,1.65014,1.5694825
3493.0,0.0,1.64486,1.32885,1.65005,1.64935,1.5682775
3494.0,0.0,1.64255,1.32672,1.64895,1.6481,1.56658
3495.0,0.0,1.63972,1.32384,1.64764,1.64619,1.5643475
3496.0,0.0,1.63671,1.32048,1.64648,1.64403,1.561925
3497.0,0.0,1.63397,1.31681,1.64594,1.6421,1.559705
3498.0,0.0,1.63143,1.31271,1.64589,1.64054,1.5576425
3499.0,0.0,1.62877,1.3083,1.64577,1.63904,1.5554700000000001
3500.0,0.0,1.62571,1.30381,1.64501,1.63722,1.5529375
3501.0,0.0,1.62221,1.29944,1.64331,1.63473,1.5499224999999999
3502.0,0.0,1.61821,1.29537,1.64041,1.63128,1.5463175
3503.0,0.0,1.61349,1.29157,1.63609,1.62669,1.54196
3504.0,0.0,1.60795,1.28807,1.63029,1.62097,1.53682
3505.0,0.0,1.60186,1.28496,1.62339,1.61438,1.5311475
3506.0,0.0,1.59559,1.28239,1.61587,1.60725,1.5252750000000002
3507.0,0.0,1.58928,1.28037,1.60795,1.59979,1.5193474999999999
3508.0,0.0,1.58292,1.27886,1.59972,1.59203,1.5133825000000003
3509.0,0.0,1.57665,1.2778,1.59149,1.58409,1.5075075
3510.0,0.0,1.57102,1.27719,1.58406,1.57658,1.5022125
3511.0,0.0,1.5669,1.27701,1.5786,1.57068,1.4982975
3512.0,0.0,1.56522,1.27718,1.57637,1.56777,1.4966350000000002
3513.0,0.0,1.56648,1.27765,1.57806,1.5688,1.4977475
3514.0,0.0,1.57051,1.27834,1.5834,1.57368,1.5014824999999998
3515.0,0.0,1.57609,1.27917,1.59083,1.58102,1.5067775
3516.0,0.0,1.58136,1.28012,1.59792,1.58846,1.511965
3517.0,0.0,1.58446,1.28114,1.60213,1.59346,1.5152975
3518.0,0.0,1.58418,1.28221,1.60179,1.59423,1.5156025
3519.0,0.0,1.58024,1.28326,1.59653,1.59024,1.5125674999999998
3520.0,0.0,1.57342,1.28413,1.58743,1.58237,1.5068374999999998
3521.0,0.0,1.56524,1.28491,1.57654,1.57243,1.4997800000000001
3522.0,0.0,1.55741,1.28562,1.56627,1.56262,1.49298
3523.0,0.0,1.55148,1.28627,1.55871,1.55499,1.4878624999999999
3524.0,0.0,1.54861,1.28691,1.55542,1.55106,1.4855
3525.0,0.0,1.54922,1.28755,1.55694,1.55154,1.4863125000000001
3526.0,0.0,1.55324,1.28822,1.56294,1.55618,1.490145
3527.0,0.0,1.55976,1.28889,1.57205,1.56386,1.49614
3528.0,0.0,1.56744,1.28953,1.58241,1.57288,1.5030649999999999
3529.0,0.0,1.57495,1.29016,1.59227,1.5816,1.5097450000000001
3530.0,0.0,1.58133,1.29084,1.60056,1.58889,1.515405
3531.0,0.0,1.58618,1.29155,1.60695,1.59438,1.519765
3532.0,0.0,1.58961,1.29223,1.61176,1.59833,1.5229825
3533.0,0.0,1.59192,1.29295,1.61544,1.60122,1.5253825
3534.0,0.0,1.59357,1.29369,1.61845,1.60348,1.5272975
3535.0,0.0,1.59489,1.29446,1.621,1.60534,1.5289225
3536.0,0.0,1.59595,1.29523,1.62308,1.60684,1.530275
3537.0,0.0,1.59688,1.29594,1.62473,1.60794,1.5313725
3538.0,0.0,1.59783,1.29671,1.62607,1.60869,1.532325
3539.0,0.0,1.59882,1.29758,1.62718,1.60928,1.533215
3540.0,0.0,1.59989,1.29838,1.62827,1.60998,1.5341300000000002
3541.0,0.0,1.60109,1.29911,1.62953,1.61107,1.5352
3542.0,0.0,1.60239,1.29984,1.63102,1.61255,1.53645
3543.0,0.0,1.6036,1.30054,1.63252,1.61413,1.5376975
3544.0,0.0,1.60433,1.3011,1.63347,1.61529,1.5385475
3545.0,0.0,1.60418,1.30145,1.63337,1.61556,1.53864
3546.0,0.0,1.60306,1.3016,1.63205,1.61468,1.5378474999999998
3547.0,0.0,1.60108,1.30168,1.62956,1.61258,1.536225
3548.0,0.0,1.59816,1.3016,1.62589,1.60922,1.5337175000000003
3549.0,0.0,1.59427,1.30124,1.62098,1.6046,1.5302725000000001
3550.0,0.0,1.58951,1.30073,1.615,1.59881,1.5260125
3551.0,0.0,1.58423,1.30021,1.60841,1.59226,1.5212775
3552.0,0.0,1.5789,1.29978,1.60187,1.58561,1.51654
3553.0,0.0,1.57402,1.29934,1.59608,1.57966,1.5122749999999998
3554.0,0.0,1.5701,1.29886,1.59166,1.57511,1.5089325000000002
3555.0,0.0,1.56753,1.29839,1.58898,1.57232,1.506805
3556.0,0.0,1.56631,1.29803,1.58794,1.57129,1.5058925
3557.0,0.0,1.56617,1.29769,1.58815,1.57162,1.5059075
3558.0,0.0,1.56645,1.29722,1.58881,1.57264,1.5062799999999998
3559.0,0.0,1.56642,1.29664,1.589,1.57345,1.5063775
3560.0,0.0,1.56525,1.29595,1.58766,1.57299,1.5054625
3561.0,0.0,1.56225,1.29508,1.5838,1.57025,1.502845
3562.0,0.0,1.55687,1.29379,1.57678,1.56459,1.4980075
3563.0,0.0,1.549,1.29205,1.56659,1.5561,1.490935
3564.0,0.0,1.53919,1.28977,1.55415,1.54558,1.4821725000000001
3565.0,0.0,1.52834,1.28691,1.54077,1.5341,1.47253
3566.0,0.0,1.51716,1.28336,1.52754,1.52247,1.4626325
3567.0,0.0,1.5058,1.27941,1.51482,1.51092,1.4527375
3568.0,0.0,1.4945,1.27516,1.50287,1.49946,1.4429975
3569.0,0.0,1.48357,1.27068,1.492,1.48835,1.43365
3570.0,0.0,1.47374,1.26606,1.4829,1.47838,1.4252699999999998
3571.0,0.0,1.46581,1.26138,1.47622,1.47048,1.4184725
3572.0,0.0,1.46036,1.25682,1.47219,1.46517,1.4136350000000002
3573.0,0.0,1.45671,1.25239,1.46973,1.46202,1.4102124999999999
3574.0,0.0,1.45383,1.2481,1.46739,1.45973,1.4072624999999999
3575.0,0.0,1.45055,1.24403,1.46371,1.45666,1.4037375
3576.0,0.0,1.44594,1.2406,1.45766,1.45146,1.398915
3577.0,0.0,1.43952,1.2376,1.44895,1.44368,1.3924375000000002
3578.0,0.0,1.43156,1.23495,1.43827,1.43386,1.38466
3579.0,0.0,1.42285,1.23262,1.4269,1.42331,1.37642
3580.0,0.0,1.41452,1.23056,1.41643,1.41347,1.368745
3581.0,0.0,1.40731,1.2287,1.40784,1.40534,1.3622975
3582.0,0.0,1.40164,1.22706,1.40158,1.39924,1.35738
3583.0,0.0,1.39763,1.22566,1.39768,1.39505,1.354005
3584.0,0.0,1.39534,1.22464,1.39614,1.39272,1.35221
3585.0,0.0,1.39517,1.22401,1.39738,1.39263,1.3522975000000002
3586.0,0.0,1.39766,1.22364,1.40199,1.39549,1.3546949999999998
3587.0,0.0,1.40313,1.22351,1.41026,1.40181,1.3596775
3588.0,0.0,1.41124,1.22361,1.42171,1.41134,1.366975
3589.0,0.0,1.42109,1.22398,1.43514,1.42296,1.3757925
3590.0,0.0,1.43141,1.22458,1.44897,1.43511,1.3850175
3591.0,0.0,1.44107,1.22541,1.46188,1.44643,1.3936975
3592.0,0.0,1.44958,1.22646,1.47333,1.45635,1.40143
3593.0,0.0,1.45717,1.2277,1.48361,1.46506,1.4083850000000002
3594.0,0.0,1.46417,1.22904,1.49316,1.47308,1.4148625
3595.0,0.0,1.47071,1.23034,1.50207,1.48075,1.4209675000000002
3596.0,0.0,1.47651,1.2316,1.50991,1.48786,1.4264700000000001
3597.0,0.0,1.48096,1.23284,1.51579,1.49368,1.4308174999999999
3598.0,0.0,1.48333,1.234,1.51876,1.49718,1.4333175
3599.0,0.0,1.483,1.23503,1.51804,1.49742,1.4333725
3600.0,0.0,1.47973,1.23596,1.51336,1.49396,1.4307525
3601.0,0.0,1.47377,1.23682,1.50515,1.48714,1.42572
3602.0,0.0,1.46614,1.23756,1.49477,1.47806,1.4191325000000001
3603.0,0.0,1.45794,1.23818,1.48371,1.46816,1.4119975
3604.0,0.0,1.4503,1.23868,1.47343,1.45872,1.4052824999999998
3605.0,0.0,1.44383,1.23907,1.46476,1.45058,1.3995600000000001
3606.0,0.0,1.43876,1.2394,1.45808,1.44413,1.3950925
3607.0,0.0,1.43517,1.2397,1.45362,1.43961,1.392025
3608.0,0.0,1.4332,1.24011,1.45165,1.43731,1.3905675
3609.0,0.0,1.43303,1.24061,1.4524,1.43744,1.39087
3610.0,0.0,1.43456,1.24126,1.45558,1.43986,1.3928150000000001
3611.0,0.0,1.43717,1.24211,1.46024,1.44395,1.3958675
3612.0,0.0,1.44006,1.24316,1.46506,1.44861,1.3992225
3613.0,0.0,1.44239,1.24441,1.46876,1.45254,1.4020249999999999
3614.0,0.0,1.44359,1.24584,1.47045,1.45469,1.4036425
3615.0,0.0,1.44363,1.24742,1.47009,1.45465,1.4039475
3616.0,1.61149,1.44294,1.24917,1.46837,1.45301,1.4033725
3617.0,1.61179,1.44249,1.25103,1.46693,1.45135,1.4029500000000001
3618.0,1.61213,1.44374,1.25297,1.46788,1.4517,1.4040725
3619.0,1.61251,1.4479,1.2548,1.47306,1.45568,1.4078600000000001
3620.0,1.6128,1.45504,1.25642,1.4826,1.46378,1.4144599999999998
3621.0,1.61395,1.46451,1.25783,1.49557,1.47519,1.4232749999999998
3622.0,1.61293,1.47497,1.25899,1.51006,1.48827,1.4330725
3623.0,1.589,1.48482,1.25981,1.52389,1.50114,1.442415
3624.0,1.29005,1.49282,1.26019,1.53524,1.51203,1.45007
3625.0,1.26013,1.49793,1.26023,1.54256,1.51938,1.455025
3626.0,1.22206,1.49911,1.25985,1.54439,1.52181,1.45629
3627.0,1.09379,1.49575,1.25891,1.53999,1.51844,1.4532725
3628.0,1.3503,1.48802,1.2574,1.52973,1.50943,1.446145
3629.0,1.54256,1.47713,1.2556,1.51547,1.49621,1.4361025
3630.0,1.15718,1.46499,1.25357,1.49991,1.48126,1.4249325
3631.0,0.98651,1.45366,1.25122,1.48609,1.4673,1.4145675
3632.0,1.79351,1.44467,1.24859,1.47602,1.45652,1.4064500000000002
3633.0,1.11153,1.439,1.24605,1.47082,1.45005,1.40148
3634.0,1.35165,1.43674,1.24357,1.47031,1.44802,1.39966
3635.0,1.39979,1.43745,1.24102,1.47367,1.44991,1.4005125
3636.0,1.26576,1.44032,1.23846,1.47955,1.45478,1.4032774999999997
3637.0,0.94869,1.44461,1.23602,1.48671,1.46129,1.4071574999999998
3638.0,1.51346,1.4488,1.23342,1.49317,1.46773,1.41078
3639.0,1.46955,1.45128,1.23053,1.49695,1.47217,1.4127325
3640.0,1.59954,1.4508,1.22747,1.49658,1.47294,1.4119475000000001
3641.0,1.4999,1.44678,1.22428,1.49148,1.46917,1.4079275
3642.0,1.57442,1.43937,1.22074,1.48202,1.46104,1.4007924999999999
3643.0,1.42039,1.42935,1.21669,1.46939,1.44961,1.39126
3644.0,1.09262,1.41769,1.21212,1.45499,1.43624,1.3802599999999998
3645.0,1.32015,1.40514,1.2067,1.44015,1.42215,1.368535
3646.0,0.86059,1.39234,1.20024,1.42579,1.40808,1.3566125
3647.0,1.39834,1.3797,1.19392,1.41262,1.39452,1.34519
3648.0,0.98451,1.36789,1.18746,1.4015,1.3821,1.3347375
3649.0,1.0779,1.35745,1.18101,1.39293,1.37175,1.3257849999999998
3650.0,1.22263,1.34923,1.17464,1.38752,1.36457,1.3189899999999999
3651.0,1.37523,1.34484,1.16844,1.38648,1.36119,1.3152374999999998
3652.0,1.28041,1.34356,1.16245,1.3887,1.36146,1.3140425
3653.0,1.53767,1.34469,1.1566,1.39316,1.36447,1.31473
3654.0,1.21706,1.34717,1.15154,1.39863,1.369,1.316585
3655.0,1.11929,1.35007,1.14734,1.40411,1.37386,1.318845
3656.0,1.30852,1.35261,1.14371,1.40873,1.37813,1.320795
3657.0,1.08296,1.35406,1.14057,1.41171,1.38104,1.3218450000000002
3658.0,1.10471,1.35397,1.13787,1.41249,1.382,1.3215824999999999
3659.0,1.41631,1.35215,1.13554,1.41081,1.38066,1.3197899999999998
3660.0,1.33405,1.3488,1.13352,1.40691,1.37712,1.3165875
3661.0,1.08421,1.34443,1.13177,1.40149,1.37193,1.312405
3662.0,0.81962,1.33953,1.13035,1.3953,1.36595,1.3077824999999998
3663.0,1.0748,1.33464,1.12905,1.38908,1.35999,1.30319
3664.0,1.10221,1.33021,1.12787,1.38351,1.35455,1.299035
3665.0,1.11417,1.32643,1.12683,1.37881,1.34975,1.295455
3666.0,1.04773,1.32329,1.12587,1.37495,1.34563,1.292435
3667.0,0.9823,1.32086,1.12495,1.37207,1.34236,1.29006
3668.0,1.10601,1.31937,1.1241,1.3705,1.34036,1.2885825
3669.0,1.17984,1.31897,1.12329,1.3705,1.33999,1.2881875
3670.0,1.28235,1.31962,1.12249,1.37197,1.34113,1.2888024999999999
3671.0,1.27275,1.32067,1.12171,1.37404,1.34299,1.2898524999999998
3672.0,1.02015,1.32093,1.12097,1.37506,1.34425,1.2903025
3673.0,1.37773,1.31952,1.12021,1.37376,1.34361,1.289275
3674.0,1.48558,1.31618,1.1194,1.36972,1.34022,1.2863799999999999
3675.0,1.12002,1.31108,1.1186,1.36317,1.33405,1.2817250000000002
3676.0,1.18368,1.30472,1.11782,1.35479,1.32589,1.275805
3677.0,1.24427,1.29806,1.11706,1.34593,1.31717,1.269555
3678.0,1.15593,1.29224,1.11629,1.33824,1.3095,1.2640675
3679.0,1.01602,1.28794,1.11551,1.33268,1.30406,1.2600475
3680.0,1.11932,1.28518,1.11469,1.32937,1.30111,1.2575875
3681.0,1.29975,1.28347,1.11382,1.32761,1.29986,1.25619
3682.0,1.12947,1.2819,1.11292,1.32606,1.29886,1.2549350000000001
3683.0,1.01389,1.27989,1.11198,1.32382,1.29689,1.253145
3684.0,0.94226,1.2775,1.11094,1.32092,1.29372,1.2507700000000002
3685.0,1.52725,1.27539,1.10978,1.31829,1.29034,1.24845
3686.0,1.36927,1.27461,1.10843,1.31753,1.28851,1.24727
3687.0,1.40198,1.27592,1.10681,1.31983,1.28978,1.248085
3688.0,0.92556,1.27933,1.10498,1.32527,1.29443,1.2510025
3689.0,1.14694,1.28382,1.10299,1.33252,1.30116,1.2551225
3690.0,1.19155,1.28778,1.10074,1.3393,1.30768,1.2588749999999997
3691.0,1.12653,1.28995,1.09811,1.3437,1.31177,1.2608825
3692.0,1.20947,1.28985,1.09521,1.34493,1.31241,1.2606
3693.0,0.96503,1.28788,1.09205,1.34357,1.31011,1.2584024999999999
3694.0,1.14727,1.28518,1.0886,1.34133,1.30655,1.2554150000000002
3695.0,1.29668,1.28294,1.08528,1.33977,1.30365,1.25291
3696.0,1.47719,1.28158,1.08237,1.33937,1.30247,1.2514474999999998
3697.0,1.24066,1.28039,1.07944,1.3392,1.30258,1.2504024999999999
3698.0,1.63876,1.27781,1.07613,1.33723,1.302,1.2482924999999998
3699.0,0.97399,1.27235,1.07267,1.33141,1.29798,1.2436025
3700.0,0.92468,1.26288,1.06958,1.32015,1.28826,1.2352175
3701.0,0.91891,1.24942,1.06721,1.30343,1.27254,1.22315
3702.0,1.1463,1.23381,1.06595,1.28339,1.25301,1.20904
3703.0,1.58904,1.21903,1.06561,1.26371,1.23373,1.1955200000000001
3704.0,1.34507,1.20829,1.06536,1.24852,1.21889,1.185265
3705.0,1.31774,1.20349,1.06488,1.24058,1.21117,1.18003
3706.0,1.42039,1.20439,1.06456,1.24011,1.21081,1.1799675
3707.0,1.05151,1.20916,1.06492,1.24539,1.21619,1.183915
3708.0,0.8415,1.21607,1.06605,1.25451,1.22506,1.1904225
3709.0,1.26656,1.2244,1.06785,1.26638,1.23579,1.198605
3710.0,1.34951,1.23387,1.06988,1.28009,1.24763,1.2078674999999999
3711.0,1.57846,1.24389,1.07163,1.29418,1.26015,1.2174625000000001
3712.0,1.57064,1.25365,1.07311,1.30693,1.27241,1.226525
3713.0,1.52302,1.26205,1.07456,1.31644,1.28263,1.23392
3714.0,0.89532,1.26684,1.07595,1.32004,1.2882,1.2377575
3715.0,0.98342,1.26545,1.07713,1.3152,1.28647,1.2360625
3716.0,1.32729,1.25695,1.0782,1.30146,1.27592,1.2281325
3717.0,1.26007,1.24219,1.07916,1.28058,1.25713,1.2147649999999999
3718.0,1.11225,1.22374,1.0801,1.25614,1.23337,1.1983375
3719.0,0.89905,1.20575,1.08134,1.23335,1.20993,1.1825925
3720.0,1.43576,1.19269,1.08275,1.2175,1.19264,1.171395
3721.0,1.58479,1.18782,1.08397,1.21211,1.18574,1.16741
3722.0,1.78984,1.19199,1.08483,1.21765,1.19025,1.1711799999999999
3723.0,3.28986,1.20337,1.08535,1.23154,1.20375,1.1810025000000002
3724.0,8.17802,1.21817,1.08584,1.24903,1.22155,1.1936475
3725.0,15.90026,1.23216,1.08672,1.26505,1.23863,1.20564
3726.0,19.46174,1.24171,1.08786,1.27552,1.25106,1.2140375
3727.0,21.53192,1.24476,1.08872,1.27838,1.25638,1.21706
3728.0,24.98717,1.24063,1.08895,1.27307,1.25344,1.2140225
3729.0,21.05372,1.22904,1.08859,1.25936,1.2419,1.2047225
3730.0,10.43863,1.21084,1.08806,1.2381,1.22238,1.189845
3731.0,3.30361,1.18887,1.08801,1.21228,1.19721,1.1715925
3732.0,1.48728,1.1672,1.08875,1.18645,1.17073,1.1532825
3733.0,1.75657,1.15027,1.09002,1.16584,1.1486,1.1386825
3734.0,1.8072,1.1423,1.09152,1.15538,1.13624,1.13136
3735.0,1.62461,1.14577,1.09306,1.15808,1.13701,1.13348
3736.0,1.02724,1.15987,1.09461,1.17319,1.15091,1.1446450000000001
3737.0,0.93609,1.1811,1.09629,1.19677,1.17449,1.1621625
3738.0,1.13059,1.20475,1.09818,1.22327,1.20194,1.182035
3739.0,1.00609,1.22573,1.09977,1.24667,1.22689,1.199765
3740.0,0.91842,1.23979,1.10048,1.26195,1.24411,1.2115825
3741.0,1.15961,1.24449,1.10018,1.2663,1.25062,1.2153975
3742.0,1.057,1.23934,1.09884,1.25936,1.24587,1.2108525
3743.0,1.07975,1.22546,1.09637,1.24275,1.23124,1.198955
3744.0,0.96981,1.20493,1.09277,1.2193,1.20928,1.18157
3745.0,1.08536,1.18056,1.08832,1.19255,1.18301,1.1611099999999999
3746.0,0.88589,1.15604,1.08348,1.16667,1.15595,1.1405349999999999
3747.0,1.04944,1.1353,1.07893,1.14585,1.13228,1.12309
3748.0,1.51453,1.12157,1.07528,1.13335,1.1163,1.111625
3749.0,1.68962,1.11728,1.07242,1.13166,1.11124,1.1081500000000002
3750.0,1.76146,1.12355,1.06999,1.14164,1.11809,1.1133175
3751.0,1.5553,1.1389,1.06838,1.161,1.13496,1.12581
3752.0,1.32043,1.15902,1.06812,1.18453,1.15749,1.14229
3753.0,1.21629,1.17885,1.06932,1.20648,1.18008,1.1586825
3754.0,1.05735,1.19504,1.07187,1.22314,1.19783,1.17197
3755.0,1.0402,1.20609,1.07512,1.23301,1.20825,1.1806174999999999
3756.0,1.38927,1.21189,1.07806,1.23642,1.21181,1.184545
3757.0,1.22941,1.21398,1.08072,1.23561,1.21118,1.1853725
3758.0,0.78396,1.21502,1.08358,1.23408,1.20991,1.1856475
3759.0,1.06715,1.217,1.08579,1.23442,1.21058,1.1869475
3760.0,0.75767,1.22041,1.0867,1.23719,1.21387,1.1895425
3761.0,1.27059,1.22425,1.08646,1.24107,1.21864,1.192605
3762.0,0.95806,1.22593,1.08494,1.24319,1.22246,1.19413
3763.0,1.08809,1.22343,1.08252,1.2415,1.22262,1.1925175000000001
3764.0,1.17718,1.21588,1.07981,1.23515,1.21726,1.187025
3765.0,0.89059,1.20283,1.07627,1.22371,1.20597,1.177195
3766.0,0.98344,1.18494,1.07203,1.20792,1.18971,1.16365
3767.0,1.03446,1.1655,1.06817,1.191,1.17086,1.1488825
3768.0,1.21814,1.1487,1.06569,1.17696,1.15315,1.136125
3769.0,1.14343,1.13745,1.06497,1.16846,1.14086,1.127935
3770.0,1.48525,1.13423,1.06588,1.16761,1.13731,1.1262575000000001
3771.0,1.62022,1.1413,1.06829,1.17645,1.14395,1.1324975
3772.0,1.26376,1.15802,1.07221,1.19428,1.16011,1.146155
3773.0,1.03464,1.18091,1.07779,1.2176,1.18328,1.164895
3774.0,0.99897,1.20674,1.0854,1.24328,1.20996,1.186345
3775.0,1.08127,1.23327,1.09459,1.26932,1.23691,1.2085225
3776.0,1.10097,1.25823,1.10423,1.29376,1.26188,1.229525
3777.0,1.17251,1.27977,1.11376,1.31495,1.28368,1.24804
3778.0,1.19854,1.29734,1.1229,1.33236,1.30173,1.2635825
3779.0,1.03793,1.31099,1.13108,1.346,1.31578,1.2759625
3780.0,1.09767,1.32041,1.13803,1.35528,1.32563,1.2848375
3781.0,1.20233,1.32505,1.14346,1.35929,1.33095,1.2896875
3782.0,1.18041,1.32488,1.14694,1.35775,1.33127,1.29021
3783.0,1.20234,1.32031,1.14848,1.35105,1.32631,1.2865375000000001
3784.0,0.98865,1.31174,1.1481,1.33959,1.31642,1.2789625
3785.0,1.13058,1.29964,1.14559,1.32406,1.30262,1.2679775
3786.0,1.35361,1.28507,1.14086,1.30603,1.28631,1.2545675
3787.0,1.23801,1.26934,1.13393,1.28742,1.26895,1.23991
