Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3450.0,0.0,1.29973,1.31223,1.34434,1.4535,1.35245
3451.0,0.0,1.29609,1.30855,1.34016,1.43812,1.34573
3452.0,0.0,1.2925,1.30506,1.33593,1.42276,1.3390625
3453.0,0.0,1.28938,1.30182,1.33193,1.41376,1.3342224999999999
3454.0,0.0,1.28685,1.29913,1.32857,1.41179,1.331585
3455.0,0.0,1.28505,1.29714,1.32606,1.41233,1.330145
3456.0,0.0,1.28398,1.29591,1.32446,1.40967,1.328505
3457.0,0.0,1.28366,1.29543,1.32372,1.40116,1.3259925
3458.0,0.0,1.28407,1.29564,1.3238,1.38884,1.3230875
3459.0,0.0,1.28506,1.29648,1.32472,1.37795,1.3210525000000002
3460.0,0.0,1.28652,1.29781,1.32605,1.37403,1.3211025
3461.0,0.0,1.28833,1.29946,1.32778,1.37991,1.3238699999999999
3462.0,0.0,1.29034,1.30129,1.32981,1.39348,1.3287300000000002
3463.0,0.0,1.29235,1.30313,1.33186,1.40828,1.3339050000000001
3464.0,0.0,1.29424,1.30485,1.33373,1.41839,1.3378025
3465.0,0.0,1.29588,1.3063,1.33537,1.42279,1.340085
3466.0,0.0,1.29697,1.3074,1.33656,1.42473,1.341415
3467.0,0.0,1.29767,1.30802,1.33697,1.42736,1.342505
3468.0,0.0,1.29792,1.30815,1.33699,1.43115,1.3435525
3469.0,0.0,1.29769,1.30786,1.33659,1.43356,1.343925
3470.0,0.0,1.29703,1.30715,1.33567,1.4311,1.3427375
3471.0,0.0,1.29603,1.30607,1.33433,1.42183,1.339565
3472.0,0.0,1.29477,1.30468,1.33272,1.40652,1.3346725
3473.0,0.0,1.29321,1.3031,1.33075,1.38792,1.328745
3474.0,0.0,1.29157,1.30136,1.32849,1.37006,1.32287
3475.0,0.0,1.28994,1.29959,1.32627,1.35747,1.3183175
3476.0,0.0,1.28836,1.29794,1.32416,1.35334,1.31595
3477.0,0.0,1.287,1.29654,1.32219,1.3575,1.3158075
3478.0,0.0,1.28603,1.2955,1.32054,1.36676,1.3172075
3479.0,0.0,1.28559,1.29499,1.31939,1.37674,1.3191775000000001
3480.0,0.0,1.2858,1.29513,1.31899,1.38368,1.3209
3481.0,0.0,1.2868,1.29598,1.31952,1.38589,1.3220474999999998
3482.0,0.0,1.2886,1.29757,1.32094,1.38513,1.3230600000000001
3483.0,0.0,1.2911,1.29986,1.32328,1.38588,1.32503
3484.0,0.0,1.29414,1.30274,1.32635,1.39207,1.3288250000000001
3485.0,0.0,1.29755,1.306,1.32981,1.40346,1.334205
3486.0,0.0,1.30119,1.30942,1.33345,1.415,1.339765
3487.0,0.0,1.3048,1.3128,1.33719,1.42018,1.3437425
3488.0,0.0,1.30807,1.31594,1.34082,1.41577,1.34515
3489.0,0.0,1.31085,1.3186,1.34383,1.40456,1.3444600000000002
3490.0,0.0,1.31297,1.32057,1.34614,1.39352,1.3433000000000002
3491.0,0.0,1.31424,1.32174,1.34756,1.38841,1.3429875
3492.0,0.0,1.31455,1.32203,1.34784,1.3892,1.343405
3493.0,0.0,1.3139,1.32134,1.34711,1.39084,1.3432975
3494.0,0.0,1.31237,1.31965,1.3454,1.3887,1.34153
3495.0,0.0,1.30989,1.31706,1.34272,1.38316,1.3382075
3496.0,0.0,1.30653,1.31369,1.33892,1.37895,1.3345224999999998
3497.0,0.0,1.30243,1.3096,1.33426,1.37999,1.33157
3498.0,0.0,1.29779,1.30497,1.32903,1.38529,1.32927
3499.0,0.0,1.29289,1.3,1.32342,1.39065,1.32674
3500.0,0.0,1.28789,1.29488,1.31774,1.39366,1.3235424999999998
3501.0,0.0,1.28293,1.28987,1.3121,1.3952,1.320025
3502.0,0.0,1.2782,1.28511,1.30666,1.39605,1.316505
3503.0,0.0,1.27387,1.28068,1.30165,1.39469,1.3127225
3504.0,0.0,1.2701,1.27671,1.29724,1.38937,1.308355
3505.0,0.0,1.26688,1.27327,1.29356,1.38109,1.3037
3506.0,0.0,1.26417,1.27042,1.29044,1.37273,1.29944
3507.0,0.0,1.26198,1.26814,1.28776,1.36579,1.2959175
3508.0,0.0,1.26038,1.2664,1.28561,1.3592,1.2928975
3509.0,0.0,1.25933,1.26517,1.28413,1.35115,1.289945
3510.0,0.0,1.25881,1.26448,1.28329,1.34131,1.2869725
3511.0,0.0,1.25878,1.2643,1.28296,1.33121,1.2843125
3512.0,0.0,1.25919,1.26459,1.2831,1.32361,1.2826225
3513.0,0.0,1.26,1.26527,1.28363,1.3219,1.2827
3514.0,0.0,1.26116,1.26628,1.28455,1.32873,1.2851800000000002
3515.0,0.0,1.26258,1.26754,1.28578,1.34367,1.2898925
3516.0,0.0,1.26419,1.26895,1.28724,1.36193,1.2955775
3517.0,0.0,1.26586,1.27044,1.28886,1.37621,1.3003424999999997
3518.0,0.0,1.26747,1.27192,1.29038,1.38048,1.3025625
3519.0,0.0,1.26895,1.27331,1.29172,1.37311,1.3017724999999998
3520.0,0.0,1.27028,1.27456,1.29284,1.35715,1.2987075
3521.0,0.0,1.27145,1.27562,1.29376,1.33773,1.2946399999999998
3522.0,0.0,1.27246,1.27652,1.29449,1.31914,1.2906525
3523.0,0.0,1.27332,1.27731,1.29502,1.30408,1.2874325
3524.0,0.0,1.27409,1.27799,1.29544,1.29483,1.2855875
3525.0,0.0,1.27481,1.27861,1.29582,1.29388,1.28578
3526.0,0.0,1.27554,1.27923,1.29621,1.30248,1.288365
3527.0,0.0,1.27629,1.27987,1.29672,1.31867,1.2928875
3528.0,0.0,1.27706,1.28055,1.29718,1.33749,1.29807
3529.0,0.0,1.2779,1.28128,1.29771,1.35367,1.30264
3530.0,0.0,1.2788,1.28205,1.29833,1.36437,1.3058874999999999
3531.0,0.0,1.27971,1.28284,1.29901,1.37006,1.3079049999999999
3532.0,0.0,1.28065,1.28364,1.29971,1.37321,1.3093025
3533.0,0.0,1.28158,1.28443,1.30039,1.37624,1.31066
3534.0,0.0,1.28248,1.2852,1.30102,1.38012,1.312205
3535.0,0.0,1.28335,1.28598,1.30161,1.3844,1.313835
3536.0,0.0,1.2842,1.28676,1.3021,1.38861,1.3154175
3537.0,0.0,1.2851,1.28756,1.30261,1.3928,1.3170175
3538.0,0.0,1.28608,1.28842,1.30327,1.39667,1.3186099999999998
3539.0,0.0,1.28713,1.28934,1.30407,1.39912,1.319915
3540.0,0.0,1.28825,1.29034,1.30492,1.39967,1.320795
3541.0,0.0,1.28943,1.29139,1.30586,1.39977,1.3216125
3542.0,0.0,1.29064,1.29246,1.30686,1.40149,1.3228624999999998
3543.0,0.0,1.29182,1.29348,1.30791,1.40492,1.3245325
3544.0,0.0,1.29288,1.29441,1.30887,1.40776,1.32598
3545.0,0.0,1.29376,1.29516,1.3096,1.40786,1.326595
3546.0,0.0,1.29444,1.2957,1.3101,1.40547,1.3264275
3547.0,0.0,1.29485,1.29598,1.31035,1.40236,1.325885
3548.0,0.0,1.29495,1.296,1.31021,1.39964,1.3252000000000002
3549.0,0.0,1.29479,1.29577,1.30971,1.39685,1.32428
3550.0,0.0,1.29445,1.29535,1.30898,1.39286,1.32291
3551.0,0.0,1.29397,1.29477,1.30808,1.38694,1.32094
3552.0,0.0,1.29342,1.29413,1.30712,1.37927,1.3184850000000001
3553.0,0.0,1.29287,1.29352,1.30614,1.37116,1.3159224999999999
3554.0,0.0,1.29245,1.29301,1.30529,1.36467,1.3138550000000002
3555.0,0.0,1.29221,1.29264,1.30467,1.36123,1.3126875
3556.0,0.0,1.29215,1.29243,1.30428,1.3606,1.312365
3557.0,0.0,1.29224,1.2924,1.30409,1.36136,1.3125225
3558.0,0.0,1.29248,1.29249,1.30408,1.36264,1.3129225
3559.0,0.0,1.29278,1.29263,1.30424,1.36502,1.3136675
3560.0,0.0,1.29306,1.29271,1.30449,1.36885,1.3147775
3561.0,0.0,1.29316,1.29261,1.30464,1.37177,1.315545
3562.0,0.0,1.29291,1.2922,1.30445,1.36863,1.3145475000000002
3563.0,0.0,1.29218,1.29134,1.30378,1.35571,1.3107525
3564.0,0.0,1.29087,1.28992,1.30255,1.33505,1.3045975
3565.0,0.0,1.28888,1.28781,1.30056,1.3135,1.2976874999999999
3566.0,0.0,1.28612,1.28497,1.29758,1.29661,1.29132
3567.0,0.0,1.2826,1.28138,1.29381,1.28421,1.2854999999999999
3568.0,0.0,1.27839,1.27712,1.28925,1.27218,1.279235
3569.0,0.0,1.2736,1.2723,1.284,1.2582,1.2720250000000002
3570.0,0.0,1.26841,1.2671,1.27821,1.24489,1.2646525
3571.0,0.0,1.26304,1.26172,1.27221,1.23707,1.25851
3572.0,0.0,1.25774,1.25639,1.26624,1.23661,1.2542449999999998
3573.0,0.0,1.25268,1.2513,1.2605,1.24091,1.2513475
3574.0,0.0,1.24802,1.24661,1.25512,1.246,1.2489374999999998
3575.0,0.0,1.24391,1.24241,1.25048,1.24915,1.2464875
3576.0,0.0,1.24042,1.23874,1.24664,1.24855,1.2435875
3577.0,0.0,1.23745,1.23558,1.24341,1.24222,1.239665
3578.0,0.0,1.23493,1.23287,1.2407,1.22926,1.23444
3579.0,0.0,1.23277,1.23052,1.23837,1.21173,1.2283475
3580.0,0.0,1.23088,1.22845,1.23627,1.19444,1.22251
3581.0,0.0,1.22919,1.22662,1.23427,1.18199,1.2180175
3582.0,0.0,1.22765,1.22498,1.23236,1.17549,1.21512
3583.0,0.0,1.22628,1.22351,1.23059,1.172,1.213095
3584.0,0.0,1.22512,1.22225,1.22905,1.16784,1.211065
3585.0,0.0,1.22421,1.22123,1.22776,1.16284,1.2090100000000001
3586.0,0.0,1.22358,1.2205,1.22673,1.16111,1.2079799999999998
3587.0,0.0,1.22329,1.22008,1.22602,1.16754,1.2092325
3588.0,0.0,1.22334,1.22,1.2257,1.1837,1.213185
3589.0,0.0,1.22374,1.22027,1.22575,1.20634,1.219025
3590.0,0.0,1.22446,1.22086,1.22617,1.22923,1.2251800000000002
3591.0,0.0,1.22548,1.22172,1.22693,1.24709,1.230305
3592.0,0.0,1.22675,1.22282,1.22799,1.25867,1.2340575
3593.0,0.0,1.22819,1.22409,1.22925,1.26676,1.2370725
3594.0,0.0,1.22975,1.22548,1.23062,1.27518,1.2402575
3595.0,0.0,1.23136,1.22695,1.232,1.28569,1.244
3596.0,0.0,1.23298,1.22845,1.23338,1.29745,1.248065
3597.0,0.0,1.23461,1.22995,1.23479,1.30844,1.2519475
3598.0,0.0,1.23621,1.23141,1.23616,1.31637,1.2550375
3599.0,0.0,1.23773,1.2328,1.23746,1.31872,1.2566775
3600.0,0.0,1.23916,1.2341,1.23868,1.31326,1.2563
3601.0,0.0,1.24046,1.23527,1.23979,1.29994,1.253865
3602.0,0.0,1.24161,1.2363,1.24074,1.28212,1.2501925
3603.0,0.0,1.2426,1.23717,1.24153,1.26518,1.24662
3604.0,0.0,1.24343,1.23787,1.24211,1.25311,1.2441300000000002
3605.0,0.0,1.24409,1.23843,1.24247,1.24594,1.2427325
3606.0,0.0,1.24462,1.23886,1.24267,1.24062,1.2416925
3607.0,0.0,1.24506,1.23922,1.24273,1.2347,1.2404275
3608.0,0.0,1.24548,1.23955,1.24275,1.22901,1.2391975
3609.0,0.0,1.24595,1.23992,1.2428,1.22668,1.2388374999999998
3610.0,0.0,1.24654,1.24041,1.24297,1.22974,1.2399149999999999
3611.0,0.0,1.24733,1.24109,1.24332,1.23732,1.2422650000000002
3612.0,0.0,1.24838,1.24202,1.24393,1.2469,1.2453075
3613.0,0.0,1.24972,1.24324,1.24488,1.25612,1.24849
3614.0,0.0,1.25139,1.24477,1.24619,1.26259,1.2512349999999999
3615.0,0.0,1.25337,1.24659,1.24785,1.26314,1.2527375
3616.0,0.0,1.25561,1.24866,1.24989,1.25565,1.2524525
3617.0,0.0,1.25806,1.25091,1.25216,1.24276,1.2509725
3618.0,0.0,1.26059,1.25327,1.25453,1.23231,1.250175
3619.0,0.0,1.26312,1.25562,1.25697,1.23212,1.2519575
3620.0,0.0,1.26555,1.25786,1.25933,1.24415,1.2567225000000002
3621.0,0.0,1.26776,1.2599,1.26147,1.26384,1.2632425
3622.0,0.0,1.26967,1.26165,1.26327,1.28462,1.2698025
3623.0,0.0,1.2712,1.26304,1.26471,1.30291,1.275465
3624.0,0.0,1.27228,1.26399,1.2657,1.31916,1.2802825
3625.0,0.0,1.27287,1.26447,1.26625,1.33426,1.2844625
3626.0,0.0,1.27294,1.26442,1.26626,1.34578,1.28735
3627.0,0.0,1.27245,1.26383,1.2656,1.3481,1.287495
3628.0,0.0,1.27139,1.26268,1.26433,1.3367,1.2837749999999999
3629.0,0.0,1.26978,1.26101,1.2625,1.31271,1.2765
3630.0,0.0,1.26767,1.25885,1.26009,1.28346,1.2675175
3631.0,0.0,1.26516,1.2563,1.25722,1.25836,1.25926
3632.0,0.0,1.26236,1.25347,1.25398,1.24351,1.25333
3633.0,0.0,1.25943,1.2505,1.25057,1.23917,1.2499175
3634.0,0.0,1.25651,1.24753,1.24716,1.24171,1.2482275
3635.0,0.0,1.25374,1.24471,1.24394,1.24789,1.24757
3636.0,0.0,1.25124,1.2421,1.24095,1.25727,1.24789
3637.0,0.0,1.24902,1.23977,1.23837,1.27043,1.2493975
3638.0,0.0,1.24706,1.23766,1.23623,1.28562,1.2516425
3639.0,0.0,1.24525,1.23568,1.23441,1.29818,1.25338
3640.0,0.0,1.24344,1.23368,1.23268,1.30305,1.2532125
3641.0,0.0,1.2414,1.23146,1.23091,1.2978,1.2503924999999998
3642.0,0.0,1.23893,1.22881,1.2288,1.28396,1.2451249999999998
3643.0,0.0,1.23581,1.22556,1.22595,1.26598,1.2383250000000001
3644.0,0.0,1.23191,1.22155,1.22208,1.24856,1.2310249999999998
3645.0,0.0,1.22713,1.21671,1.21732,1.23415,1.2238275
3646.0,0.0,1.22146,1.21103,1.21151,1.22253,1.2166325
3647.0,0.0,1.215,1.20461,1.20471,1.21189,1.2090524999999999
3648.0,0.0,1.20793,1.19759,1.19716,1.20073,1.2008525
3649.0,0.0,1.20047,1.19022,1.18915,1.19006,1.192475
3650.0,0.0,1.19292,1.18274,1.18097,1.18382,1.1851125
3651.0,0.0,1.18555,1.17543,1.17295,1.18526,1.1797974999999998
3652.0,0.0,1.17863,1.16853,1.16539,1.19331,1.176465
3653.0,0.0,1.17236,1.16223,1.15846,1.20367,1.17418
3654.0,0.0,1.16687,1.15667,1.15226,1.21285,1.1721625000000002
3655.0,0.0,1.1622,1.15189,1.1472,1.22016,1.1703625
3656.0,0.0,1.15833,1.14788,1.14315,1.22641,1.1689425
3657.0,0.0,1.15519,1.14458,1.13989,1.23178,1.1678600000000001
3658.0,0.0,1.15265,1.14189,1.13727,1.23495,1.16669
3659.0,0.0,1.15062,1.13968,1.13513,1.23424,1.1649175
3660.0,0.0,1.14896,1.13786,1.13333,1.22904,1.1622975
3661.0,0.0,1.14757,1.13631,1.13176,1.22037,1.1590025
3662.0,0.0,1.14636,1.13496,1.13036,1.2106,1.15557
3663.0,0.0,1.1453,1.13376,1.12907,1.20274,1.1527175
3664.0,0.0,1.14434,1.13269,1.12786,1.19862,1.1508775
3665.0,0.0,1.14347,1.13171,1.12674,1.19714,1.149765
3666.0,0.0,1.1427,1.13082,1.1257,1.19508,1.148575
3667.0,0.0,1.142,1.13001,1.12475,1.19036,1.14678
3668.0,0.0,1.14138,1.12927,1.12389,1.18468,1.144805
3669.0,0.0,1.14081,1.12859,1.1231,1.18247,1.1437425
3670.0,0.0,1.14028,1.12794,1.12236,1.18674,1.14433
3671.0,0.0,1.13978,1.12732,1.12164,1.1957,1.1461100000000002
3672.0,0.0,1.13927,1.1267,1.12091,1.20413,1.1477525000000002
3673.0,0.0,1.13875,1.12607,1.12018,1.20781,1.1482025
3674.0,0.0,1.13822,1.12542,1.11942,1.20569,1.1471875
3675.0,0.0,1.13766,1.12476,1.11862,1.19839,1.1448574999999999
3676.0,0.0,1.13709,1.12409,1.11779,1.18675,1.14143
3677.0,0.0,1.13652,1.12341,1.11695,1.17261,1.1373725
3678.0,0.0,1.13595,1.12274,1.11612,1.15938,1.1335475000000002
3679.0,0.0,1.1354,1.12209,1.11532,1.1509,1.1309274999999999
3680.0,0.0,1.13487,1.12145,1.11455,1.14933,1.13005
3681.0,0.0,1.13436,1.12081,1.11381,1.15346,1.13061
3682.0,0.0,1.13383,1.12017,1.11308,1.15887,1.1314875
3683.0,0.0,1.13327,1.11949,1.11236,1.16012,1.13131
3684.0,0.0,1.13263,1.11873,1.11159,1.1542,1.1292875
3685.0,0.0,1.13187,1.11785,1.11074,1.14306,1.12588
3686.0,0.0,1.13094,1.11679,1.10973,1.13322,1.1226699999999998
3687.0,0.0,1.12977,1.11551,1.10849,1.1319,1.1214175
3688.0,0.0,1.12832,1.11396,1.10695,1.14197,1.1228
3689.0,0.0,1.12653,1.11209,1.1051,1.15968,1.12585
3690.0,0.0,1.12438,1.10987,1.10288,1.17722,1.1285875
3691.0,0.0,1.12186,1.10729,1.10023,1.1877,1.12927
3692.0,0.0,1.11897,1.10435,1.09722,1.1886,1.127285
3693.0,0.0,1.11573,1.10109,1.0939,1.18208,1.1232000000000002
3694.0,0.0,1.1122,1.09755,1.09025,1.17311,1.1182775
3695.0,0.0,1.10844,1.0938,1.08627,1.16678,1.1138225000000002
3696.0,0.0,1.10453,1.08992,1.08205,1.16636,1.110715
3697.0,0.0,1.10058,1.086,1.07778,1.17282,1.109295
3698.0,0.0,1.09668,1.08215,1.07359,1.18415,1.1091425
3699.0,0.0,1.09297,1.07851,1.06957,1.19409,1.108785
3700.0,0.0,1.08959,1.0752,1.06585,1.19317,1.1059525000000001
3701.0,0.0,1.08668,1.07235,1.06265,1.17417,1.0989625
3702.0,0.0,1.08436,1.07008,1.06005,1.13865,1.088285
3703.0,0.0,1.08272,1.06848,1.05813,1.09826,1.0768975
3704.0,0.0,1.08183,1.0676,1.05707,1.06837,1.0687175
3705.0,0.0,1.08167,1.06743,1.0569,1.05797,1.0659925
3706.0,0.0,1.08219,1.06792,1.05746,1.06449,1.068015
3707.0,0.0,1.08329,1.06897,1.05855,1.07792,1.0721825
3708.0,0.0,1.08483,1.07048,1.06012,1.08986,1.0763225
3709.0,0.0,1.0867,1.07233,1.06218,1.09876,1.0799925
3710.0,0.0,1.08877,1.07439,1.06462,1.1082,1.083995
3711.0,0.0,1.09095,1.07655,1.06721,1.12239,1.089275
3712.0,0.0,1.09313,1.07872,1.06968,1.1429,1.0961075
3713.0,0.0,1.09523,1.0808,1.07191,1.16721,1.1037875
3714.0,0.0,1.09715,1.08273,1.07392,1.18912,1.11073
3715.0,0.0,1.09882,1.08444,1.07571,1.2013,1.1150674999999999
3716.0,0.0,1.10021,1.08588,1.07719,1.19776,1.11526
3717.0,0.0,1.1013,1.08707,1.07832,1.17512,1.1104524999999998
3718.0,0.0,1.10218,1.08806,1.07917,1.13461,1.101005
3719.0,0.0,1.10296,1.08897,1.07991,1.08493,1.0891925
3720.0,0.0,1.10379,1.08994,1.08062,1.04182,1.0790425
3721.0,0.0,1.10482,1.09108,1.0815,1.02151,1.0747275
3722.0,0.0,1.10614,1.09246,1.08274,1.03162,1.07824
3723.0,0.0,1.10774,1.09408,1.08441,1.06584,1.0880174999999999
3724.0,0.0,1.10952,1.09583,1.08644,1.10745,1.0998100000000002
3725.0,0.0,1.11128,1.09752,1.08859,1.13982,1.1093025
3726.0,0.0,1.11278,1.09895,1.09057,1.15624,1.114635
3727.0,0.0,1.11379,1.09992,1.09214,1.16069,1.116635
3728.0,0.0,1.11416,1.10034,1.09301,1.15934,1.1167125
3729.0,0.0,1.11387,1.10019,1.09297,1.15212,1.1147875
3730.0,0.0,1.11308,1.09961,1.09203,1.13317,1.1094725
3731.0,0.0,1.11206,1.09886,1.09049,1.09812,1.0998824999999999
3732.0,0.0,1.11122,1.09828,1.08888,1.05041,1.0871975
3733.0,0.0,1.11096,1.09825,1.08781,1.00227,1.0748225
3734.0,0.0,1.11163,1.09905,1.08781,0.96976,1.0670625
3735.0,0.0,1.11342,1.10088,1.08921,0.96464,1.0670375
3736.0,0.0,1.11632,1.10369,1.09214,0.98859,1.075185
3737.0,0.0,1.12008,1.10727,1.09638,1.0336,1.0893325
3738.0,1.16508,1.12426,1.11121,1.10145,1.08648,1.10585
3739.0,1.16306,1.12826,1.11498,1.10667,1.13347,1.120845
3740.0,1.16116,1.13147,1.11798,1.11128,1.16406,1.1311975
3741.0,1.15939,1.13327,1.11967,1.11453,1.17366,1.1352825
3742.0,1.15774,1.13325,1.11963,1.11575,1.16411,1.133185
3743.0,1.1562,1.13118,1.11767,1.11452,1.1413,1.1261675
3744.0,1.15478,1.12709,1.11384,1.11074,1.11122,1.1157225
3745.0,1.15346,1.12129,1.10846,1.10468,1.07704,1.1028675000000001
3746.0,1.15225,1.11429,1.10198,1.09695,1.03941,1.0881574999999999
3747.0,1.15113,1.10677,1.09498,1.08838,1.00015,1.07257
3748.0,1.15012,1.09946,1.08813,1.07984,0.96666,1.0585225
3749.0,1.1492,1.09307,1.08212,1.07221,0.95139,1.0496975
3750.0,1.14838,1.08817,1.0775,1.06621,0.96405,1.0489825000000002
3751.0,1.14755,1.08516,1.07462,1.06236,1.00286,1.05625
3752.0,1.14736,1.08421,1.07365,1.06095,1.05463,1.06836
3753.0,1.14545,1.08526,1.07453,1.06191,1.10319,1.0812225
3754.0,1.13716,1.08808,1.07708,1.06497,1.13666,1.0916975
3755.0,0.98695,1.09227,1.08102,1.06968,1.14916,1.0980325
3756.0,1.1061,1.09734,1.08583,1.07555,1.14106,1.099945
3757.0,1.13687,1.10277,1.09101,1.08201,1.1203,1.0990225
3758.0,1.0561,1.10798,1.09603,1.0884,1.10055,1.09824
3759.0,1.10426,1.11247,1.10039,1.09404,1.09369,1.1001474999999998
3760.0,1.06789,1.11576,1.10362,1.09837,1.10251,1.1050650000000002
3761.0,1.09628,1.11744,1.10534,1.10105,1.12047,1.111075
3762.0,1.13773,1.11727,1.10528,1.10179,1.13799,1.1155825000000001
3763.0,1.15889,1.11513,1.1033,1.10028,1.14832,1.1167574999999998
3764.0,1.14713,1.11111,1.09949,1.09647,1.14847,1.1138850000000002
3765.0,1.01747,1.10551,1.09419,1.0906,1.13759,1.1069725000000001
3766.0,0.98947,1.09889,1.088,1.08317,1.11658,1.09666
3767.0,0.92381,1.09195,1.08159,1.075,1.08837,1.0842275000000001
3768.0,1.18915,1.08557,1.07572,1.06704,1.05768,1.0715025
3769.0,1.49707,1.08061,1.0712,1.06028,1.03164,1.0609324999999998
3770.0,1.721,1.07784,1.06876,1.05576,1.01966,1.055505
3771.0,1.48864,1.07785,1.06892,1.05432,1.02855,1.05741
3772.0,1.19847,1.08095,1.07194,1.05642,1.05611,1.0663550000000002
3773.0,1.098,1.08709,1.07784,1.06218,1.09236,1.0798675
3774.0,1.0685,1.09596,1.0863,1.07125,1.12761,1.09528
3775.0,0.96718,1.10696,1.09682,1.08297,1.15792,1.1111675
3776.0,1.04709,1.11934,1.10868,1.09645,1.18383,1.127075
3777.0,0.99906,1.13227,1.12113,1.11071,1.20692,1.1427575
3778.0,1.06272,1.14495,1.13342,1.12487,1.22801,1.1578125
3779.0,1.16721,1.15668,1.14486,1.13804,1.24662,1.17155
3780.0,1.10556,1.1669,1.1549,1.14948,1.26119,1.1831175
3781.0,1.1433,1.17518,1.16311,1.15876,1.27022,1.1918175
3782.0,1.07204,1.18125,1.16922,1.1657,1.27298,1.1972874999999998
3783.0,1.06632,1.18494,1.17303,1.17014,1.26852,1.1991575
3784.0,1.11438,1.18617,1.17445,1.17206,1.25532,1.197
3785.0,1.11807,1.18493,1.17341,1.17148,1.23357,1.1908475
3786.0,1.05404,1.18127,1.16994,1.16843,1.20722,1.181715
3787.0,1.14903,1.17522,1.16416,1.16294,1.18219,1.1711275
3788.0,1.23185,1.16691,1.15624,1.15508,1.16236,1.1601474999999999
3789.0,1.13,1.15652,1.14632,1.14497,1.148,1.1489524999999998
3790.0,1.11621,1.14438,1.13469,1.13285,1.13688,1.1372
3791.0,1.01169,1.13093,1.12178,1.11908,1.12525,1.12426
