Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3437.0,0.0,1.56981,1.40104,1.44359,1.55191,1.4915875
3438.0,0.0,1.56361,1.39708,1.44011,1.54521,1.4865025
3439.0,0.0,1.55767,1.39287,1.43653,1.53868,1.4814375000000002
3440.0,0.0,1.55221,1.38906,1.43294,1.53263,1.4767100000000002
3441.0,0.0,1.54736,1.38582,1.42939,1.52727,1.4724599999999999
3442.0,0.0,1.54302,1.38305,1.42593,1.52277,1.4686925
3443.0,0.0,1.53922,1.38085,1.42255,1.51915,1.4654425
3444.0,1.52746,1.53592,1.37862,1.41922,1.51633,1.4625225
3445.0,1.52815,1.53308,1.3763,1.41588,1.51413,1.4598475
3446.0,1.52855,1.53057,1.37353,1.41248,1.51228,1.4572150000000001
3447.0,1.52994,1.52824,1.36995,1.40897,1.51052,1.4544199999999998
3448.0,1.53612,1.52594,1.36584,1.40534,1.50862,1.451435
3449.0,1.3938,1.52349,1.36076,1.40161,1.50638,1.44806
3450.0,1.69719,1.52078,1.35546,1.39786,1.50375,1.4444625000000002
3451.0,1.6974,1.51781,1.34995,1.39418,1.50074,1.44067
3452.0,1.35679,1.51473,1.34488,1.39069,1.49744,1.436935
3453.0,1.14753,1.51166,1.34062,1.38753,1.49404,1.4334625
3454.0,1.87836,1.50877,1.33737,1.38481,1.49072,1.4304175
3455.0,0.96306,1.50617,1.33535,1.38265,1.4877,1.4279675
3456.0,1.20725,1.50391,1.33442,1.38111,1.48516,1.4261500000000003
3457.0,0.97208,1.50213,1.33451,1.3802,1.48324,1.42502
3458.0,1.04378,1.50096,1.33565,1.3799,1.48202,1.4246325
3459.0,1.70322,1.50042,1.33734,1.38012,1.48151,1.4248475
3460.0,1.03798,1.50042,1.34006,1.38077,1.48168,1.4257325
3461.0,1.56715,1.5008,1.34271,1.38173,1.48241,1.4269125
3462.0,2.01346,1.50147,1.34602,1.38285,1.48354,1.42847
3463.0,1.38921,1.50221,1.34869,1.38398,1.48486,1.4299350000000002
3464.0,1.02369,1.50281,1.35122,1.38497,1.48615,1.4312875
3465.0,1.63979,1.50321,1.35285,1.38571,1.4872,1.4322425
3466.0,1.7659,1.50328,1.35369,1.3861,1.48779,1.432715
3467.0,1.2604,1.50284,1.35387,1.38609,1.48777,1.4326425
3468.0,1.34819,1.50188,1.35317,1.38564,1.48706,1.4319375
3469.0,1.51298,1.50037,1.35221,1.38478,1.48563,1.4307474999999998
3470.0,1.33423,1.49827,1.35077,1.38352,1.48353,1.4290225
3471.0,1.64581,1.49582,1.34916,1.38194,1.48087,1.4269474999999998
3472.0,1.3649,1.49314,1.3473,1.3801,1.47784,1.424595
3473.0,1.46676,1.49043,1.34512,1.37812,1.47464,1.4220775
3474.0,1.58141,1.48785,1.34267,1.37613,1.47152,1.4195425
3475.0,1.11892,1.48552,1.33985,1.37424,1.46869,1.417075
3476.0,1.42001,1.48356,1.33696,1.37259,1.46637,1.41487
3477.0,1.63697,1.48215,1.33417,1.3713,1.4647,1.41308
3478.0,1.6611,1.48144,1.33194,1.3705,1.4638,1.41192
3479.0,1.11695,1.4814,1.33056,1.37023,1.4637,1.4114725000000001
3480.0,1.43322,1.48197,1.33035,1.37057,1.46436,1.4118125
3481.0,1.24499,1.4831,1.33151,1.37152,1.4657,1.4129575
3482.0,0.74838,1.48461,1.33405,1.373,1.46759,1.4148125
3483.0,1.51815,1.4863,1.33768,1.37495,1.46983,1.41719
3484.0,0.66322,1.48807,1.34226,1.37723,1.47223,1.4199475
3485.0,1.52627,1.48985,1.34726,1.37968,1.4746,1.4228474999999998
3486.0,1.33711,1.49147,1.35233,1.38212,1.47673,1.4256625
3487.0,1.40452,1.49269,1.35708,1.38437,1.47846,1.42815
3488.0,1.37557,1.49342,1.36108,1.38626,1.47966,1.430105
3489.0,1.48123,1.49362,1.36447,1.38763,1.48027,1.4314974999999999
3490.0,1.32183,1.49332,1.36666,1.38834,1.48023,1.4321374999999998
3491.0,1.43982,1.49253,1.36794,1.38833,1.47956,1.43209
3492.0,1.5964,1.49117,1.36798,1.38754,1.47829,1.431245
3493.0,1.18094,1.48922,1.36668,1.38593,1.47647,1.429575
3494.0,1.15021,1.48672,1.36426,1.38356,1.47416,1.427175
3495.0,1.26871,1.48386,1.36031,1.38047,1.47143,1.4240175
3496.0,1.42889,1.48078,1.35535,1.37676,1.46835,1.42031
3497.0,1.49669,1.47753,1.34927,1.37253,1.46498,1.4160774999999999
3498.0,1.3895,1.47397,1.34262,1.36796,1.46138,1.4114825
3499.0,1.0858,1.47014,1.33577,1.36319,1.4576,1.4066750000000001
3500.0,1.19162,1.46616,1.32906,1.35833,1.45369,1.4018099999999998
3501.0,1.16137,1.4621,1.32284,1.35352,1.44968,1.397035
3502.0,1.45605,1.4581,1.31731,1.34889,1.44561,1.3924775
3503.0,1.34101,1.45415,1.31257,1.34455,1.44151,1.388195
3504.0,1.22474,1.45017,1.30864,1.34062,1.43745,1.38422
3505.0,1.45754,1.44626,1.30536,1.3371,1.43347,1.3805475
3506.0,1.03019,1.44258,1.30274,1.33404,1.42966,1.377255
3507.0,1.25901,1.43925,1.30057,1.33148,1.42611,1.3743525
3508.0,1.06124,1.43636,1.29892,1.32946,1.42291,1.3719125
3509.0,1.52395,1.43384,1.29772,1.32796,1.42017,1.3699225
3510.0,1.18586,1.43179,1.29707,1.32695,1.41797,1.368445
3511.0,1.20425,1.43026,1.29711,1.32639,1.41635,1.3675275
3512.0,1.41015,1.4292,1.29774,1.32626,1.4153,1.3671250000000001
3513.0,1.30483,1.42845,1.29908,1.32651,1.41476,1.3672
3514.0,1.0115,1.4279,1.30082,1.32705,1.41462,1.3675975
3515.0,1.32081,1.42747,1.30293,1.32779,1.41472,1.3682275
3516.0,1.06833,1.42713,1.30505,1.32863,1.41487,1.3689200000000001
3517.0,1.13487,1.42677,1.30707,1.32951,1.41493,1.36957
3518.0,1.17804,1.42638,1.30882,1.33036,1.41476,1.37008
3519.0,1.29234,1.42591,1.31023,1.33113,1.41433,1.3704
3520.0,1.42466,1.42546,1.31126,1.33181,1.41365,1.370545
3521.0,1.27701,1.42505,1.31207,1.33237,1.41284,1.3705825
3522.0,1.23576,1.42472,1.31241,1.33282,1.41205,1.3705
3523.0,1.25757,1.42458,1.31277,1.33321,1.41146,1.370505
3524.0,1.28187,1.42471,1.3128,1.33359,1.41127,1.3705924999999999
3525.0,1.46402,1.4252,1.31295,1.334,1.41159,1.3709350000000002
3526.0,1.44868,1.42617,1.31318,1.33447,1.41252,1.3715849999999998
3527.0,1.57939,1.42758,1.31357,1.33503,1.41405,1.3725575
3528.0,1.3847,1.4294,1.31429,1.33568,1.41611,1.37387
3529.0,1.16253,1.4316,1.31517,1.3364,1.4186,1.3754425000000001
3530.0,1.4387,1.43402,1.3162,1.3372,1.42137,1.3771974999999999
3531.0,1.46689,1.43659,1.31723,1.33801,1.42426,1.3790225
3532.0,1.33318,1.43922,1.31812,1.33885,1.42714,1.3808325
3533.0,1.18608,1.4418,1.31882,1.33969,1.4299,1.3825525
3534.0,1.15084,1.4442,1.3193,1.34052,1.43248,1.3841249999999998
3535.0,1.18529,1.44638,1.31966,1.34132,1.43483,1.3855475
3536.0,1.20994,1.44833,1.31993,1.34213,1.43695,1.386835
3537.0,1.43639,1.4501,1.32034,1.34293,1.43885,1.388055
3538.0,1.08208,1.45169,1.32093,1.34372,1.44052,1.389215
3539.0,1.28916,1.45304,1.32177,1.34448,1.44199,1.39032
3540.0,1.15533,1.45411,1.32296,1.34524,1.44325,1.3913900000000001
3541.0,1.16947,1.4549,1.32432,1.34597,1.44427,1.3923649999999999
3542.0,1.47044,1.45543,1.32583,1.34662,1.44502,1.3932250000000002
3543.0,1.57908,1.45567,1.32734,1.34714,1.44548,1.3939075
3544.0,1.16074,1.45553,1.32863,1.3475,1.44558,1.39431
3545.0,1.34066,1.455,1.32963,1.34766,1.4453,1.3943975000000002
3546.0,1.04981,1.45413,1.3302,1.3476,1.44461,1.394135
3547.0,1.28225,1.45295,1.33027,1.34729,1.44351,1.393505
3548.0,1.28124,1.45145,1.32983,1.34676,1.44202,1.392515
3549.0,1.1964,1.44961,1.32893,1.34604,1.4402,1.391195
3550.0,1.21063,1.44752,1.32764,1.34513,1.43811,1.3896
3551.0,1.30335,1.44536,1.32617,1.34411,1.43585,1.3878725
3552.0,1.15711,1.44316,1.32467,1.34308,1.43352,1.3861075
3553.0,0.99314,1.4409,1.32326,1.34206,1.43119,1.3843525
3554.0,1.39178,1.43856,1.32232,1.34109,1.42893,1.382725
3555.0,0.94435,1.4362,1.3217,1.34018,1.42676,1.38121
3556.0,1.29548,1.43387,1.32174,1.33935,1.42466,1.3799050000000002
3557.0,1.20898,1.43141,1.32208,1.3386,1.42256,1.3786625000000001
3558.0,1.4397,1.42862,1.32276,1.33784,1.42036,1.377395
3559.0,1.32267,1.42544,1.32357,1.33696,1.4179,1.3759674999999998
3560.0,0.80777,1.42194,1.32432,1.33588,1.41504,1.374295
3561.0,1.19449,1.41805,1.32498,1.33447,1.41163,1.3722825
3562.0,1.10041,1.41365,1.32521,1.33269,1.40758,1.3697825000000001
3563.0,1.19265,1.40864,1.32497,1.3304,1.4028,1.3667025
3564.0,1.29866,1.40295,1.32397,1.32751,1.3973,1.3629324999999999
3565.0,1.29267,1.39667,1.32202,1.324,1.39112,1.3584525
3566.0,1.33449,1.38996,1.3188,1.31992,1.38438,1.353265
3567.0,1.34809,1.38304,1.31431,1.31532,1.37723,1.347475
3568.0,1.41245,1.37588,1.30829,1.31025,1.36984,1.341065
3569.0,1.58246,1.36869,1.30144,1.30485,1.3624,1.334345
3570.0,1.18317,1.36171,1.29358,1.29927,1.35508,1.32741
3571.0,1.25526,1.35498,1.28601,1.29368,1.34802,1.3206725000000001
3572.0,1.38063,1.34849,1.27885,1.28819,1.34129,1.314205
3573.0,1.28626,1.34213,1.27264,1.28295,1.33496,1.30817
3574.0,1.36913,1.33592,1.26776,1.27804,1.329,1.3026799999999998
3575.0,1.04322,1.33003,1.26391,1.27347,1.3234,1.2977025
3576.0,1.09668,1.32469,1.26115,1.26929,1.3181,1.2933075
3577.0,1.44217,1.31981,1.25907,1.26564,1.31308,1.2894
3578.0,1.1018,1.31534,1.25726,1.26238,1.30833,1.2858275
3579.0,0.94806,1.31118,1.25561,1.25947,1.30387,1.2825325
3580.0,1.53127,1.30744,1.25391,1.2569,1.2998,1.2795125
3581.0,1.40072,1.3042,1.252,1.25465,1.29623,1.27677
3582.0,1.15341,1.30159,1.2501,1.25268,1.29329,1.2744149999999999
3583.0,1.26579,1.29979,1.24801,1.25101,1.29113,1.272485
3584.0,1.33593,1.29896,1.24617,1.2497,1.28989,1.27118
3585.0,1.05935,1.29915,1.24453,1.24878,1.28966,1.27053
3586.0,1.16361,1.30025,1.24339,1.24828,1.29047,1.2705975
3587.0,1.25083,1.30216,1.24292,1.24817,1.29233,1.271395
3588.0,1.20386,1.30472,1.24299,1.24846,1.29514,1.2728275
3589.0,0.93614,1.30785,1.24379,1.2491,1.29876,1.274875
3590.0,1.25324,1.31152,1.24487,1.25005,1.303,1.27736
3591.0,1.25749,1.31555,1.24629,1.25127,1.30764,1.2801875
3592.0,1.08029,1.31981,1.24785,1.2527,1.31245,1.2832025
3593.0,1.04132,1.32402,1.24936,1.25428,1.31717,1.2862075000000002
3594.0,1.2966,1.32796,1.25096,1.25588,1.32159,1.2890975
3595.0,1.30401,1.33133,1.25238,1.25743,1.32551,1.2916625000000002
3596.0,1.02098,1.33392,1.25394,1.25885,1.32876,1.2938675
3597.0,0.99281,1.33579,1.25548,1.26014,1.33122,1.2956575
3598.0,1.19968,1.33693,1.25701,1.26128,1.33284,1.297015
3599.0,1.62973,1.33746,1.25865,1.26222,1.33358,1.2979775
3600.0,1.56459,1.33738,1.25993,1.26294,1.33348,1.2984325
3601.0,0.98189,1.33675,1.26126,1.26346,1.33264,1.2985275
3602.0,1.23769,1.33563,1.26218,1.26379,1.33121,1.2982025
3603.0,1.27653,1.33407,1.26287,1.26395,1.32934,1.2975575
3604.0,1.07865,1.33227,1.2634,1.26399,1.32723,1.2967225
3605.0,1.41994,1.33041,1.26348,1.26391,1.32508,1.29572
3606.0,0.96979,1.32867,1.26355,1.2638,1.32306,1.29477
3607.0,1.21888,1.32719,1.26328,1.26372,1.32132,1.2938775
3608.0,1.38175,1.32611,1.26296,1.26374,1.31998,1.2931975
3609.0,1.47757,1.32549,1.26275,1.26392,1.31909,1.2928125
3610.0,1.45514,1.32533,1.26248,1.26429,1.31869,1.2926975
3611.0,1.06138,1.32556,1.2627,1.26488,1.31879,1.2929825
3612.0,1.23947,1.32601,1.26326,1.26572,1.31937,1.29359
3613.0,1.09296,1.32685,1.26435,1.26685,1.3204,1.2946125000000002
3614.0,1.20474,1.32825,1.26618,1.26827,1.32185,1.2961375
3615.0,1.63176,1.33012,1.26845,1.26991,1.32371,1.2980475
3616.0,1.07401,1.33244,1.27131,1.27175,1.32594,1.30036
3617.0,1.56213,1.33509,1.27432,1.27373,1.32854,1.30292
3618.0,1.53501,1.33787,1.27747,1.27579,1.33147,1.30565
3619.0,1.21862,1.3407,1.28051,1.27788,1.33465,1.308435
3620.0,1.45123,1.34349,1.28319,1.27985,1.33798,1.3111275
3621.0,1.11551,1.3461,1.28562,1.2816,1.3413,1.313655
3622.0,1.27523,1.34853,1.28738,1.28303,1.34441,1.3158375
3623.0,1.34245,1.3506,1.28871,1.2841,1.34711,1.31763
3624.0,0.93397,1.35203,1.28957,1.28468,1.34916,1.31886
3625.0,1.12043,1.35269,1.28994,1.28477,1.35038,1.319445
3626.0,1.43578,1.35251,1.28984,1.28434,1.35066,1.3193375
3627.0,1.12139,1.35142,1.2891,1.28329,1.34994,1.3184375
3628.0,1.27995,1.34969,1.28769,1.28162,1.34826,1.316815
3629.0,1.23511,1.34752,1.28548,1.27956,1.34575,1.3145775
3630.0,1.06962,1.34492,1.28239,1.27718,1.3426,1.3117725
3631.0,1.0297,1.34187,1.27843,1.27451,1.33908,1.3084725
3632.0,0.98396,1.33861,1.27393,1.27163,1.33547,1.30491
3633.0,1.16308,1.3354,1.26921,1.2687,1.33199,1.301325
3634.0,1.15447,1.3324,1.2648,1.26579,1.32879,1.297945
3635.0,1.07535,1.32959,1.26088,1.26294,1.32595,1.29484
3636.0,1.03814,1.32694,1.25804,1.26016,1.32347,1.2921524999999998
3637.0,1.17959,1.32431,1.25623,1.25753,1.32124,1.2898275
3638.0,1.26944,1.3215,1.25525,1.25501,1.31909,1.2877125
3639.0,1.24827,1.31842,1.25488,1.25248,1.31682,1.28565
3640.0,1.3164,1.31508,1.25463,1.24979,1.31419,1.2834225
3641.0,1.46607,1.31158,1.25396,1.24692,1.31103,1.2808724999999999
3642.0,1.29494,1.30769,1.25255,1.24355,1.30721,1.2777500000000002
3643.0,0.95254,1.30334,1.24998,1.23971,1.30272,1.2739375000000002
3644.0,1.22412,1.29848,1.24582,1.23537,1.29759,1.269315
3645.0,1.39059,1.29298,1.2405,1.23052,1.29194,1.2639850000000001
3646.0,1.06507,1.28724,1.23322,1.22517,1.28595,1.257895
3647.0,0.95864,1.28175,1.22474,1.21945,1.27983,1.2514425
3648.0,1.02624,1.27653,1.21536,1.21355,1.27382,1.2448149999999998
3649.0,1.32982,1.2717,1.2045,1.20763,1.26814,1.2379925
3650.0,1.2023,1.26722,1.19484,1.20182,1.263,1.2317200000000001
3651.0,1.1061,1.26317,1.18532,1.19624,1.25849,1.2258049999999998
3652.0,1.19614,1.25954,1.17695,1.19099,1.25467,1.2205375
3653.0,1.10328,1.25624,1.17056,1.18606,1.25151,1.2160925
3654.0,1.06283,1.2535,1.16516,1.1816,1.24894,1.2123
3655.0,1.10927,1.25136,1.16152,1.17791,1.24681,1.2094
3656.0,1.15322,1.24944,1.15884,1.1747,1.24504,1.207005
3657.0,1.31129,1.24763,1.15681,1.17192,1.2435,1.204965
3658.0,1.37554,1.2458,1.15531,1.16949,1.242,1.20315
3659.0,1.29434,1.24396,1.15395,1.16732,1.24043,1.201415
3660.0,1.12406,1.24218,1.15266,1.16536,1.23875,1.1997375
3661.0,0.86957,1.24043,1.15136,1.16359,1.23693,1.1980775
3662.0,1.04576,1.23862,1.15006,1.16197,1.23501,1.196415
3663.0,1.20883,1.23672,1.14876,1.16045,1.23304,1.1947425
3664.0,1.04668,1.23474,1.14753,1.15902,1.23106,1.1930875
3665.0,1.18318,1.23279,1.14643,1.15768,1.22915,1.1915125
3666.0,1.07803,1.23097,1.14543,1.15642,1.22736,1.190045
3667.0,1.12348,1.22934,1.14461,1.15524,1.22571,1.188725
3668.0,1.3906,1.22783,1.14396,1.15413,1.2242,1.18753
3669.0,0.86578,1.2263,1.14338,1.15308,1.2228,1.18639
3670.0,1.08,1.2247,1.14285,1.15203,1.22148,1.1852649999999998
3671.0,1.40757,1.22307,1.14231,1.15098,1.22012,1.18412
3672.0,1.28055,1.22131,1.14169,1.14995,1.21867,1.1829049999999999
3673.0,1.05526,1.21944,1.14098,1.14892,1.21708,1.181605
3674.0,1.23073,1.21755,1.14016,1.14788,1.21532,1.1802275
3675.0,1.25667,1.21556,1.13925,1.14682,1.2134,1.1787575000000001
3676.0,1.0793,1.21348,1.13831,1.14572,1.21133,1.17721
3677.0,1.12375,1.21141,1.13736,1.14461,1.20912,1.1756250000000001
3678.0,1.01881,1.20941,1.13649,1.14348,1.20684,1.174055
3679.0,1.43491,1.20744,1.13572,1.14235,1.2046,1.1725275
3680.0,0.93135,1.20544,1.13504,1.14122,1.20248,1.171045
3681.0,1.34168,1.20347,1.13444,1.14013,1.20052,1.16964
3682.0,1.16327,1.20166,1.1339,1.13907,1.19878,1.1683525000000001
3683.0,1.21713,1.20011,1.13338,1.13801,1.19732,1.167205
3684.0,1.07478,1.19901,1.13281,1.13692,1.19613,1.1662175
3685.0,0.98059,1.19825,1.13215,1.13576,1.1952,1.16534
3686.0,1.33428,1.19752,1.13132,1.13447,1.19448,1.1644475
3687.0,0.85089,1.19674,1.13026,1.13297,1.19389,1.163465
3688.0,1.41288,1.19589,1.12886,1.13123,1.19336,1.162335
3689.0,1.17759,1.19492,1.12697,1.12927,1.19277,1.1609825
3690.0,1.19421,1.19374,1.12455,1.1271,1.19205,1.15936
3691.0,1.0065,1.19239,1.12155,1.12463,1.19113,1.1574250000000001
3692.0,1.0926,1.19087,1.11802,1.12195,1.18993,1.1551925
3693.0,1.15474,1.18893,1.11404,1.11914,1.18834,1.1526125
3694.0,1.17974,1.18652,1.10959,1.11609,1.18625,1.1496125000000001
3695.0,1.14087,1.18402,1.10511,1.11268,1.18359,1.14635
3696.0,1.27401,1.18128,1.10074,1.10891,1.18039,1.14283
3697.0,1.07368,1.17779,1.0959,1.105,1.17666,1.1388375000000002
3698.0,1.3125,1.17347,1.09119,1.10129,1.17248,1.1346075
3699.0,1.27475,1.16868,1.08674,1.09806,1.16799,1.1303675000000002
3700.0,1.09133,1.1641,1.08212,1.09527,1.16338,1.1262175
3701.0,1.05607,1.16024,1.07797,1.09277,1.15883,1.1224525
3702.0,0.92391,1.15743,1.07465,1.09073,1.15454,1.1193374999999999
3703.0,1.35093,1.15533,1.07262,1.08928,1.15084,1.1170175
3704.0,1.47412,1.15323,1.0724,1.0882,1.14791,1.115435
3705.0,1.14446,1.15112,1.0736,1.08732,1.1458,1.11446
3706.0,1.20078,1.14954,1.07579,1.0869,1.14462,1.1142125
3707.0,1.01427,1.14895,1.07852,1.08742,1.14446,1.1148375000000001
3708.0,0.83787,1.14953,1.08107,1.08896,1.1454,1.11624
3709.0,1.07499,1.15127,1.08333,1.09108,1.14729,1.1182425
3710.0,1.17636,1.15351,1.08542,1.09327,1.14972,1.12048
3711.0,1.18008,1.15531,1.08722,1.09518,1.15221,1.1224800000000001
3712.0,1.3169,1.15665,1.0896,1.09675,1.15436,1.1243400000000001
3713.0,1.22123,1.15772,1.09266,1.09799,1.156,1.1260925
3714.0,1.05173,1.1582,1.09555,1.09889,1.157,1.12741
3715.0,1.06616,1.15793,1.09829,1.09959,1.15726,1.1282675
3716.0,1.38568,1.1572,1.10011,1.10052,1.15679,1.128655
3717.0,1.18184,1.15637,1.10035,1.10174,1.15581,1.1285675
3718.0,1.12083,1.15565,1.09951,1.1029,1.15445,1.1281275
3719.0,0.98895,1.15532,1.09776,1.10388,1.15289,1.1274625
3720.0,0.87144,1.15521,1.09597,1.1047,1.15146,1.126835
3721.0,1.41744,1.15482,1.09551,1.10546,1.15039,1.126545
3722.0,1.2928,1.15382,1.09683,1.10625,1.14978,1.12667
3723.0,1.81107,1.15251,1.09995,1.10703,1.14962,1.1272775
3724.0,2.73057,1.15169,1.10459,1.10786,1.14981,1.1284875
3725.0,5.84127,1.15159,1.10974,1.10882,1.15016,1.1300775
3726.0,9.42256,1.15169,1.11426,1.1097,1.15035,1.1315
3727.0,11.2444,1.15125,1.11705,1.11006,1.14995,1.1320774999999998
3728.0,11.99699,1.14978,1.11731,1.10981,1.14865,1.1313875
3729.0,13.04894,1.14712,1.11489,1.10925,1.14637,1.1294075000000001
3730.0,10.41661,1.14406,1.11021,1.10871,1.1434,1.126595
3731.0,4.67308,1.14193,1.10436,1.10838,1.14026,1.1237325
3732.0,2.00663,1.14103,1.09872,1.10845,1.13751,1.1214275
3733.0,1.34477,1.14086,1.09469,1.10898,1.13558,1.1200275
3734.0,1.15142,1.14128,1.09384,1.11007,1.13478,1.1199925
3735.0,1.14023,1.14213,1.09663,1.11174,1.13531,1.1214525000000002
3736.0,1.21265,1.14319,1.10281,1.11392,1.13714,1.1242649999999998
3737.0,0.83183,1.14454,1.11182,1.11658,1.14004,1.128245
3738.0,1.15615,1.14639,1.12214,1.11962,1.14363,1.132945
3739.0,1.15604,1.14817,1.13202,1.12242,1.14724,1.1374625
3740.0,1.05991,1.14925,1.13998,1.12429,1.14999,1.1408775
3741.0,1.16678,1.14934,1.14458,1.12474,1.1512,1.142465
3742.0,1.1945,1.14811,1.14497,1.1234,1.15044,1.14173
3743.0,0.95517,1.1454,1.14085,1.12027,1.14762,1.138535
3744.0,0.98657,1.14126,1.13245,1.11578,1.14294,1.1331075
3745.0,1.34472,1.13623,1.12063,1.11064,1.13696,1.126115
3746.0,1.28194,1.13132,1.10674,1.10534,1.1304,1.11845
3747.0,1.01662,1.1275,1.09241,1.10006,1.12411,1.11102
3748.0,1.04537,1.12508,1.0794,1.09515,1.11887,1.1046250000000002
3749.0,1.11156,1.12374,1.06915,1.09132,1.11532,1.0998825
3750.0,1.18847,1.12351,1.0627,1.08898,1.11388,1.0972675
3751.0,1.1506,1.12459,1.06083,1.08808,1.11468,1.0970449999999998
3752.0,0.85505,1.12707,1.06286,1.08882,1.11766,1.0991024999999999
3753.0,0.93631,1.13104,1.06766,1.09132,1.1227,1.10318
3754.0,1.00486,1.1365,1.07523,1.09556,1.1294,1.1091725000000001
3755.0,1.01047,1.14263,1.08388,1.10107,1.13691,1.1161225000000001
3756.0,1.26875,1.14835,1.0922,1.10662,1.14431,1.1228699999999998
3757.0,1.13404,1.15355,1.10105,1.11156,1.15093,1.1292725
3758.0,1.17629,1.15793,1.1089,1.1159,1.15641,1.134785
3759.0,1.20332,1.1607,1.11521,1.11916,1.16036,1.1388575
3760.0,1.43844,1.16162,1.1211,1.12072,1.16243,1.1414675
3761.0,1.34136,1.16129,1.12451,1.12051,1.16257,1.14222
3762.0,1.15158,1.15977,1.12483,1.1185,1.1609,1.141
3763.0,1.02157,1.15705,1.12241,1.11487,1.15761,1.137985
3764.0,1.15106,1.15371,1.11579,1.11006,1.15307,1.1331574999999998
3765.0,1.18852,1.14952,1.10518,1.1044,1.14752,1.126655
3766.0,0.99727,1.14469,1.09169,1.09873,1.14155,1.1191650000000002
3767.0,1.00903,1.14085,1.07673,1.09371,1.13603,1.1118299999999999
3768.0,1.08249,1.1392,1.06245,1.08972,1.13174,1.1057774999999999
3769.0,1.14768,1.13953,1.05068,1.08737,1.12932,1.101725
3770.0,1.32813,1.14176,1.04398,1.08717,1.12944,1.1005875
3771.0,1.50369,1.14616,1.04391,1.08932,1.13255,1.102985
3772.0,1.48246,1.15246,1.04989,1.09389,1.13868,1.10873
3773.0,1.18912,1.16063,1.06179,1.10107,1.14768,1.1177925
3774.0,1.09007,1.17126,1.07863,1.11096,1.15946,1.1300774999999998
3775.0,1.07827,1.18374,1.09769,1.12286,1.17332,1.1444025
3776.0,1.18388,1.19646,1.11718,1.13553,1.18799,1.1592900000000002
3777.0,1.33246,1.20863,1.13594,1.14823,1.2025,1.173825
3778.0,1.06009,1.21987,1.15235,1.16042,1.21614,1.187195
3779.0,0.88056,1.22963,1.16579,1.17139,1.22816,1.1987425
3780.0,1.17016,1.23747,1.17631,1.18056,1.23789,1.2080575
3781.0,0.91065,1.24301,1.18387,1.18765,1.24494,1.2148675
3782.0,1.23712,1.24587,1.18869,1.19245,1.24906,1.2190175
3783.0,0.88597,1.24582,1.19105,1.19466,1.25003,1.2203899999999999
