Lambda,OBS,CAL,GD1,GD2,GD3,Syn_mean
3477.0,0.0,1.27278,1.26243,1.26817,1.46238,1.31644
3478.0,0.0,1.26645,1.25487,1.26025,1.46648,1.3120125
3479.0,0.0,1.26353,1.25096,1.25603,1.4718,1.31058
3480.0,0.0,1.26376,1.25097,1.25582,1.4762,1.3116875000000001
3481.0,0.0,1.26549,1.25253,1.25713,1.47875,1.313475
3482.0,0.0,1.26835,1.25454,1.25888,1.48047,1.31556
3483.0,0.0,1.27357,1.25878,1.26293,1.48372,1.31975
3484.0,0.0,1.28143,1.26638,1.27045,1.4902,1.327115
3485.0,0.0,1.29036,1.27547,1.27952,1.49927,1.336155
3486.0,0.0,1.29874,1.2841,1.28818,1.50781,1.3447075000000002
3487.0,0.0,1.30564,1.29167,1.29574,1.51214,1.3512975
3488.0,0.0,1.30974,1.29666,1.30063,1.51045,1.3543699999999999
3489.0,0.0,1.31072,1.29765,1.30143,1.50433,1.3535325
3490.0,0.0,1.31096,1.2969,1.30053,1.49768,1.3515175
3491.0,0.0,1.31297,1.29844,1.30202,1.49374,1.3517925
3492.0,0.0,1.3159,1.30215,1.30556,1.49265,1.354065
3493.0,0.0,1.31626,1.3037,1.30671,1.49213,1.3546999999999998
3494.0,0.0,1.3126,1.30042,1.30299,1.48983,1.3514599999999999
3495.0,0.0,1.30672,1.29403,1.29643,1.48568,1.345715
3496.0,0.0,1.30096,1.28815,1.29068,1.48199,1.3404449999999999
3497.0,0.0,1.29515,1.28334,1.28602,1.48037,1.33622
3498.0,0.0,1.2868,1.27607,1.27866,1.48043,1.33049
3499.0,0.0,1.2758,1.26465,1.26695,1.48067,1.3220174999999998
3500.0,0.0,1.26585,1.25309,1.25526,1.48018,1.3135949999999998
3501.0,0.0,1.2603,1.24659,1.2489,1.47911,1.308725
3502.0,0.0,1.25821,1.24498,1.24741,1.47753,1.3070325
3503.0,0.0,1.25607,1.24357,1.24585,1.47454,1.3050075
3504.0,0.0,1.25243,1.23972,1.2417,1.46955,1.3008499999999998
3505.0,0.0,1.24901,1.23544,1.23721,1.46306,1.29618
3506.0,0.0,1.24761,1.23348,1.23518,1.45635,1.293155
3507.0,0.0,1.24793,1.23392,1.23571,1.45017,1.2919325
3508.0,0.0,1.24834,1.23489,1.23687,1.44405,1.2910374999999998
3509.0,0.0,1.24743,1.23452,1.23665,1.43706,1.288915
3510.0,0.0,1.24508,1.23216,1.23428,1.42916,1.28517
3511.0,0.0,1.24277,1.22906,1.23099,1.42159,1.2811025
3512.0,0.0,1.24274,1.2278,1.22943,1.4165,1.2791175
3513.0,0.0,1.24606,1.2304,1.23178,1.41639,1.2811575
3514.0,0.0,1.25149,1.23608,1.23731,1.42229,1.2867925
3515.0,0.0,1.2564,1.24158,1.24271,1.43308,1.2934424999999998
3516.0,0.0,1.25952,1.24486,1.2459,1.44536,1.29891
3517.0,0.0,1.26145,1.24669,1.24769,1.45462,1.3026125
3518.0,0.0,1.26295,1.24825,1.2492,1.45744,1.3044600000000002
3519.0,0.0,1.26388,1.24933,1.25015,1.4527,1.3040150000000001
3520.0,0.0,1.26415,1.24951,1.25008,1.44206,1.30145
3521.0,0.0,1.2643,1.24927,1.24957,1.42849,1.2979075
3522.0,0.0,1.26501,1.2497,1.24984,1.41495,1.294875
3523.0,0.0,1.26598,1.25096,1.25109,1.40404,1.2930175
3524.0,0.0,1.26617,1.25161,1.25174,1.39745,1.2917425
3525.0,0.0,1.26487,1.25044,1.25044,1.39682,1.2906425
3526.0,0.0,1.26296,1.24813,1.24784,1.40242,1.2903375000000001
3527.0,0.0,1.26179,1.24623,1.24566,1.41298,1.291665
3528.0,0.0,1.26257,1.24627,1.24555,1.42578,1.2950425
3529.0,0.0,1.26557,1.24892,1.24816,1.43775,1.3001
3530.0,0.0,1.26969,1.25328,1.25246,1.44693,1.30559
3531.0,0.0,1.27296,1.25722,1.25627,1.453,1.3098625000000002
3532.0,0.0,1.27409,1.25873,1.25763,1.45682,1.3118175
3533.0,0.0,1.27353,1.25794,1.25673,1.45969,1.3119725
3534.0,0.0,1.27282,1.25692,1.25562,1.46248,1.31196
3535.0,0.0,1.27248,1.25663,1.2552,1.46537,1.3124200000000001
3536.0,0.0,1.27199,1.25617,1.25452,1.4683,1.312745
3537.0,0.0,1.27127,1.2552,1.25333,1.47114,1.312735
3538.0,0.0,1.27104,1.25456,1.25251,1.47358,1.3129225
3539.0,0.0,1.27167,1.25489,1.25266,1.47528,1.313625
3540.0,0.0,1.2732,1.25611,1.25368,1.47634,1.3148325
3541.0,0.0,1.27572,1.25818,1.2556,1.47747,1.3167425000000001
3542.0,0.0,1.27922,1.26153,1.25893,1.47935,1.3197575000000001
3543.0,0.0,1.28282,1.26563,1.26303,1.48189,1.3233424999999999
3544.0,0.0,1.285,1.26829,1.26558,1.48381,1.32567
3545.0,0.0,1.28551,1.26863,1.2657,1.48422,1.326015
3546.0,0.0,1.28569,1.26841,1.26525,1.48308,1.3256075
3547.0,0.0,1.28606,1.26889,1.26548,1.48099,1.325355
3548.0,0.0,1.28566,1.26891,1.26525,1.47845,1.3245675000000001
3549.0,0.0,1.28391,1.26721,1.26339,1.47523,1.322435
3550.0,0.0,1.28166,1.26463,1.26083,1.47095,1.3195175
3551.0,0.0,1.27979,1.26275,1.259,1.46533,1.3167175
3552.0,0.0,1.27786,1.26122,1.25738,1.45871,1.3137925
3553.0,0.0,1.27502,1.25846,1.25443,1.452,1.3099775
3554.0,0.0,1.27204,1.2548,1.25064,1.4465,1.3059949999999998
3555.0,0.0,1.271,1.25272,1.24856,1.44315,1.3038575
3556.0,0.0,1.27284,1.25411,1.24992,1.44211,1.304745
3557.0,0.0,1.27628,1.25788,1.2535,1.44267,1.3075824999999999
3558.0,0.0,1.27882,1.26096,1.25619,1.44418,1.3100375000000002
3559.0,0.0,1.2795,1.26162,1.25645,1.44615,1.3109300000000002
3560.0,0.0,1.27919,1.26095,1.25553,1.44805,1.3109300000000002
3561.0,0.0,1.27905,1.26062,1.25507,1.44807,1.3107025
3562.0,0.0,1.27914,1.2607,1.25501,1.44388,1.3096825
3563.0,0.0,1.27912,1.26057,1.25457,1.43398,1.30706
3564.0,0.0,1.27901,1.26023,1.25375,1.41979,1.3031949999999999
3565.0,0.0,1.27877,1.25987,1.2529,1.40455,1.2990225
3566.0,0.0,1.2782,1.25937,1.25215,1.39074,1.295115
3567.0,0.0,1.27631,1.25832,1.25112,1.37876,1.2911275
3568.0,0.0,1.27113,1.25491,1.24787,1.36677,1.28517
3569.0,0.0,1.26034,1.24582,1.23892,1.35402,1.274775
3570.0,0.0,1.24512,1.23035,1.22348,1.34161,1.26014
3571.0,0.0,1.23004,1.21364,1.20676,1.33238,1.245705
3572.0,0.0,1.21993,1.20196,1.19506,1.32774,1.2361725
3573.0,0.0,1.21536,1.19665,1.18973,1.32731,1.2322625
3574.0,0.0,1.2147,1.19568,1.18873,1.32887,1.231995
3575.0,0.0,1.21582,1.19694,1.18989,1.33006,1.2331775
3576.0,0.0,1.21689,1.19838,1.19114,1.32856,1.2337425
3577.0,0.0,1.21658,1.19836,1.19084,1.32297,1.2321875
3578.0,0.0,1.21502,1.19669,1.18899,1.31291,1.2284025
3579.0,0.0,1.21314,1.19457,1.18686,1.3001,1.2236675
3580.0,0.0,1.21173,1.19305,1.18542,1.2873,1.2193749999999999
3581.0,0.0,1.21066,1.19206,1.18443,1.27703,1.216045
3582.0,0.0,1.20931,1.19094,1.18316,1.27004,1.2133625000000001
3583.0,0.0,1.20697,1.18894,1.18091,1.26494,1.21044
3584.0,0.0,1.20321,1.1854,1.17716,1.26046,1.2065575
3585.0,0.0,1.19863,1.18051,1.17211,1.25682,1.2020175
3586.0,0.0,1.19493,1.17588,1.1674,1.25623,1.19861
3587.0,0.0,1.19417,1.17397,1.16547,1.26136,1.1987425
3588.0,0.0,1.19701,1.17624,1.16778,1.27289,1.2034799999999999
3589.0,0.0,1.20177,1.18144,1.17296,1.28904,1.2113025
3590.0,0.0,1.2057,1.18607,1.17737,1.30597,1.2187775
3591.0,0.0,1.20745,1.18789,1.17886,1.32044,1.2236600000000002
3592.0,0.0,1.20806,1.18806,1.17875,1.33132,1.2265475
3593.0,0.0,1.20885,1.18859,1.17913,1.33964,1.2290525
3594.0,0.0,1.20995,1.18973,1.18021,1.34744,1.2318324999999999
3595.0,0.0,1.21103,1.19075,1.18119,1.35577,1.234685
3596.0,0.0,1.21222,1.19168,1.18208,1.36459,1.2376425
3597.0,0.0,1.21404,1.19317,1.18352,1.37268,1.2408525
3598.0,0.0,1.2166,1.19553,1.18572,1.37832,1.2440425
3599.0,0.0,1.2194,1.19836,1.18827,1.37979,1.246455
3600.0,0.0,1.22173,1.20083,1.19044,1.37577,1.2471925
3601.0,0.0,1.22294,1.20223,1.19166,1.36676,1.2458974999999999
3602.0,0.0,1.22327,1.20251,1.19187,1.35471,1.24309
3603.0,0.0,1.22325,1.20226,1.19159,1.34279,1.2399725
3604.0,0.0,1.22365,1.20242,1.19168,1.3332,1.2377375
3605.0,0.0,1.22443,1.20319,1.19234,1.3263,1.236565
3606.0,0.0,1.22506,1.20395,1.19297,1.32103,1.2357524999999998
3607.0,0.0,1.22518,1.2041,1.19301,1.31641,1.234675
3608.0,0.0,1.22489,1.20378,1.1927,1.31275,1.2335300000000002
3609.0,0.0,1.2244,1.20337,1.19238,1.31147,1.232905
3610.0,0.0,1.22373,1.20276,1.19187,1.31328,1.23291
3611.0,0.0,1.22279,1.20184,1.19092,1.31803,1.233395
3612.0,0.0,1.22189,1.20069,1.18958,1.32431,1.2341175
3613.0,0.0,1.2217,1.1998,1.1884,1.33044,1.235085
3614.0,0.0,1.22331,1.20052,1.1888,1.33461,1.23681
3615.0,0.0,1.22714,1.20383,1.19182,1.33513,1.23948
3616.0,0.0,1.2323,1.20896,1.19673,1.33134,1.2423324999999998
3617.0,0.0,1.23748,1.21429,1.20195,1.32538,1.244775
3618.0,0.0,1.24193,1.21883,1.20651,1.32129,1.2471400000000001
3619.0,0.0,1.2459,1.22262,1.21034,1.32302,1.25047
3620.0,0.0,1.24984,1.2264,1.21407,1.33178,1.2555224999999999
3621.0,0.0,1.25341,1.23036,1.21788,1.3456,1.2618125
3622.0,0.0,1.25544,1.23298,1.22028,1.36097,1.2674174999999999
3623.0,0.0,1.25534,1.23294,1.22007,1.37552,1.2709674999999998
3624.0,0.0,1.25452,1.23158,1.21867,1.38844,1.2733025
3625.0,0.0,1.25458,1.23123,1.21837,1.39915,1.2758325
3626.0,0.0,1.25573,1.23239,1.21958,1.40597,1.2784175000000002
3627.0,0.0,1.25713,1.23392,1.22106,1.40604,1.2795375
3628.0,0.0,1.25805,1.23496,1.2219,1.39734,1.2780624999999999
3629.0,0.0,1.25783,1.23517,1.22179,1.3809,1.2739225
3630.0,0.0,1.25525,1.23347,1.21978,1.36067,1.2672925
3631.0,0.0,1.2496,1.22841,1.21462,1.34187,1.258625
3632.0,0.0,1.24168,1.22055,1.20695,1.32842,1.2494
3633.0,0.0,1.23332,1.21213,1.19891,1.32131,1.2414174999999998
3634.0,0.0,1.22543,1.20425,1.19132,1.31981,1.2352025000000002
3635.0,0.0,1.21899,1.19701,1.18412,1.32234,1.230615
3636.0,0.0,1.21552,1.1922,1.17919,1.32864,1.2288875
3637.0,0.0,1.21636,1.19206,1.17887,1.3378,1.2312725000000002
3638.0,0.0,1.22031,1.19585,1.18241,1.34834,1.2367275
3639.0,0.0,1.22517,1.2009,1.1871,1.35691,1.24252
3640.0,0.0,1.22891,1.20515,1.19099,1.36039,1.24636
3641.0,0.0,1.23017,1.20717,1.19275,1.35695,1.24676
3642.0,0.0,1.22841,1.20591,1.19146,1.34733,1.2432775
3643.0,0.0,1.22465,1.20205,1.18771,1.33404,1.2371125
3644.0,0.0,1.22073,1.19772,1.18348,1.32011,1.23051
3645.0,0.0,1.21761,1.19456,1.18023,1.3073,1.224925
3646.0,0.0,1.21374,1.19197,1.17738,1.29581,1.219725
3647.0,0.0,1.20474,1.18591,1.17089,1.28442,1.21149
3648.0,0.0,1.18655,1.17008,1.15427,1.27273,1.1959075
3649.0,0.0,1.16187,1.14385,1.12699,1.26108,1.1734475
3650.0,0.0,1.13897,1.11762,1.10017,1.25298,1.152435
3651.0,0.0,1.12559,1.10184,1.08447,1.24964,1.140385
3652.0,0.0,1.12036,1.09636,1.07924,1.25194,1.136975
3653.0,0.0,1.11935,1.09562,1.07863,1.25721,1.1377025
3654.0,0.0,1.11926,1.09575,1.07876,1.26339,1.13929
3655.0,0.0,1.11897,1.09546,1.07838,1.26892,1.1404325000000002
3656.0,0.0,1.1185,1.09487,1.0777,1.27348,1.1411375000000001
3657.0,0.0,1.11801,1.09432,1.07707,1.27682,1.1415549999999999
3658.0,0.0,1.11742,1.09379,1.07642,1.27836,1.1414975
3659.0,0.0,1.11648,1.09292,1.07541,1.27735,1.1405399999999999
3660.0,0.0,1.11505,1.09149,1.07381,1.27354,1.1384725
3661.0,0.0,1.11332,1.08964,1.0718,1.26749,1.1355625
3662.0,0.0,1.11167,1.08782,1.0699,1.26068,1.1325175
3663.0,0.0,1.11038,1.08642,1.06852,1.25469,1.1300024999999998
3664.0,0.0,1.10937,1.08544,1.06756,1.25046,1.1282074999999998
3665.0,0.0,1.10837,1.08449,1.0666,1.24749,1.1267375
3666.0,0.0,1.10731,1.0833,1.06534,1.24461,1.12514
3667.0,0.0,1.10655,1.08223,1.06417,1.24121,1.12354
3668.0,0.0,1.10647,1.08191,1.06371,1.2382,1.1225725
3669.0,0.0,1.10688,1.08229,1.06394,1.23738,1.1226224999999999
3670.0,0.0,1.10721,1.0827,1.06422,1.2398,1.1234825
3671.0,0.0,1.10713,1.08265,1.06408,1.24444,1.1245749999999999
3672.0,0.0,1.1067,1.08218,1.06355,1.24894,1.1253425000000001
3673.0,0.0,1.10609,1.08154,1.06284,1.25083,1.1253250000000001
3674.0,0.0,1.10525,1.08077,1.06197,1.24895,1.124235
3675.0,0.0,1.10397,1.0796,1.06067,1.24313,1.1218424999999999
3676.0,0.0,1.10221,1.0778,1.05872,1.23426,1.1182475
3677.0,0.0,1.1004,1.07569,1.05649,1.22402,1.1141500000000002
3678.0,0.0,1.09921,1.07413,1.05486,1.21478,1.110745
3679.0,0.0,1.09896,1.0737,1.0544,1.20873,1.1089475
3680.0,0.0,1.0993,1.07406,1.05471,1.20689,1.10874
3681.0,0.0,1.09959,1.07443,1.05498,1.20815,1.1092875
3682.0,0.0,1.0995,1.07437,1.0548,1.20998,1.1096625
3683.0,0.0,1.09897,1.07385,1.05416,1.20947,1.1091125
3684.0,0.0,1.0981,1.07291,1.05306,1.20538,1.1073625
3685.0,0.0,1.09728,1.07178,1.05176,1.19914,1.10499
3686.0,0.0,1.09705,1.0712,1.05111,1.19423,1.1033975
3687.0,0.0,1.09755,1.07169,1.05168,1.19429,1.1038025
3688.0,0.0,1.09804,1.07258,1.05268,1.20053,1.1059575000000001
3689.0,0.0,1.09763,1.07247,1.05252,1.21086,1.10837
3690.0,0.0,1.09618,1.07098,1.05085,1.22116,1.1097925
3691.0,0.0,1.09418,1.06903,1.04888,1.22749,1.1098949999999999
3692.0,0.0,1.09142,1.06694,1.0471,1.22811,1.1083925
3693.0,0.0,1.08698,1.06337,1.04401,1.22391,1.1045675
3694.0,0.0,1.08075,1.05738,1.03832,1.21766,1.0985274999999999
3695.0,0.0,1.07403,1.05027,1.03117,1.21254,1.0920025
3696.0,0.0,1.06865,1.04403,1.0248,1.21116,1.08716
3697.0,0.0,1.06651,1.04048,1.02145,1.21416,1.08565
3698.0,0.0,1.06881,1.04203,1.02365,1.21983,1.0885799999999999
3699.0,0.0,1.07312,1.04834,1.03056,1.22329,1.0938275
3700.0,0.0,1.07178,1.0515,1.03376,1.21854,1.093895
3701.0,0.0,1.05823,1.04113,1.02298,1.20177,1.0810275
3702.0,0.0,1.03613,1.01718,0.99866,1.17497,1.056735
3703.0,0.0,1.01908,0.99397,0.97546,1.14632,1.0337075
3704.0,0.0,1.01971,0.98889,0.97075,1.12562,1.0262425
3705.0,0.0,1.03849,1.00664,0.98899,1.11849,1.0381524999999998
3706.0,0.0,1.06347,1.03524,1.01791,1.12339,1.0600025
3707.0,0.0,1.08038,1.05712,1.0397,1.13388,1.0777700000000001
3708.0,0.0,1.08214,1.06229,1.04431,1.14383,1.0831425000000001
3709.0,0.0,1.0707,1.05173,1.03287,1.15108,1.076595
3710.0,0.0,1.05359,1.03283,1.0131,1.15761,1.0642825
3711.0,0.0,1.04057,1.01565,0.99553,1.16701,1.05469
3712.0,0.0,1.04006,1.01069,0.99105,1.18156,1.05584
3713.0,0.0,1.05457,1.02323,1.00479,1.20016,1.0706875
3714.0,0.0,1.07832,1.04833,1.03115,1.21829,1.0940225
3715.0,0.0,1.10107,1.07457,1.05813,1.22963,1.11585
3716.0,0.0,1.11425,1.09188,1.0755,1.22817,1.12745
3717.0,0.0,1.11303,1.09465,1.07774,1.21092,1.124085
3718.0,0.0,1.09676,1.0811,1.06326,1.17968,1.1052
3719.0,0.0,1.07013,1.05398,1.03503,1.14185,1.0752475
3720.0,0.0,1.04368,1.02295,1.00304,1.10911,1.044695
3721.0,0.0,1.03016,1.00301,0.98271,1.09267,1.0271375
3722.0,0.0,1.03644,1.00501,0.98517,1.09795,1.0311425
3723.0,0.0,1.05869,1.02707,1.00835,1.1214,1.0538775
3724.0,0.0,1.08632,1.0572,1.03983,1.15301,1.08409
3725.0,0.0,1.11026,1.08385,1.06763,1.18171,1.1108625
3726.0,0.0,1.127,1.10247,1.08705,1.20113,1.1294125
3727.0,0.0,1.13653,1.11374,1.09879,1.21021,1.1398175
3728.0,0.0,1.13856,1.11822,1.10333,1.20999,1.142525
3729.0,0.0,1.13101,1.11385,1.09842,1.20018,1.135865
3730.0,0.0,1.11171,1.09752,1.08083,1.17893,1.1172475
3731.0,0.0,1.08144,1.06826,1.04979,1.1459,1.0863475
3732.0,0.0,1.04667,1.03072,1.01048,1.10563,1.048375
3733.0,0.0,1.01925,0.99695,0.9756,1.06774,1.014885
3734.0,0.0,1.01087,0.98171,0.96051,1.04369,0.9991949999999998
3735.0,0.0,1.02563,0.99254,0.97264,1.04147,1.00807
3736.0,0.0,1.0575,1.02431,1.00624,1.06217,1.037555
3737.0,0.0,1.09545,1.0646,1.04827,1.09976,1.07702
3738.0,0.0,1.1302,1.10234,1.08745,1.14385,1.11596
3739.0,0.0,1.15687,1.13169,1.11792,1.18386,1.147585
3740.0,0.0,1.17425,1.15134,1.13831,1.21156,1.1688649999999998
3741.0,0.0,1.18276,1.16195,1.14931,1.22307,1.1792725
3742.0,0.0,1.18267,1.16407,1.15141,1.21859,1.179185
3743.0,0.0,1.17382,1.15745,1.14435,1.20112,1.1691850000000001
3744.0,0.0,1.15599,1.14176,1.1278,1.17428,1.1499575000000002
3745.0,0.0,1.12912,1.117,1.1018,1.14101,1.1222325
3746.0,0.0,1.09345,1.08309,1.06631,1.1039,1.0866875
3747.0,0.0,1.05135,1.04067,1.02212,1.06679,1.0452325
3748.0,0.0,1.01043,0.99529,0.97515,1.03668,1.0043875
3749.0,0.0,0.98329,0.96033,0.93946,1.02198,0.976265
3750.0,0.0,0.98033,0.95068,0.93047,1.02859,0.9725175
3751.0,0.0,1.00062,0.96955,0.95122,1.05551,0.9942249999999999
3752.0,0.0,1.0322,1.00406,0.98811,1.09446,1.0297075
3753.0,0.0,1.06252,1.03754,1.02393,1.13395,1.064485
3754.0,0.0,1.08708,1.06373,1.05224,1.16412,1.0917925
3755.0,0.0,1.10694,1.08503,1.0753,1.17989,1.11179
3756.0,0.0,1.12198,1.10229,1.09378,1.18157,1.1249049999999998
3757.0,0.0,1.13065,1.1129,1.10509,1.17443,1.1307675
3758.0,0.0,1.13455,1.11654,1.10917,1.16623,1.1316225000000002
3759.0,0.0,1.13873,1.11864,1.11157,1.16399,1.1332325
3760.0,0.0,1.14751,1.12613,1.11901,1.17026,1.1407275000000001
3761.0,0.0,1.1597,1.13911,1.13136,1.18209,1.153065
3762.0,0.0,1.16899,1.15066,1.14171,1.19397,1.1638325
3763.0,0.0,1.17006,1.1543,1.14393,1.20022,1.1671275
3764.0,0.0,1.16029,1.14717,1.13536,1.19728,1.1600249999999999
3765.0,0.0,1.13835,1.12811,1.11473,1.18386,1.1412625
3766.0,0.0,1.10373,1.09638,1.0813,1.16066,1.1105175
3767.0,0.0,1.05755,1.05187,1.03504,1.13046,1.06873
3768.0,0.0,1.00558,0.99767,0.97924,1.09848,1.0202425
3769.0,0.0,0.96078,0.94535,0.92597,1.0722,0.976075
3770.0,1.36727,0.93901,0.91405,0.89499,1.05954,0.9518975000000001
3771.0,1.365,0.94867,0.91738,0.89993,1.06501,0.9577475
3772.0,1.36276,0.98431,0.95166,0.93635,1.08769,0.9900025000000001
3773.0,1.36055,1.03247,1.00148,0.98805,1.12148,1.03587
3774.0,1.35837,1.08144,1.05309,1.04106,1.15852,1.0835275
3775.0,1.35622,1.12427,1.09877,1.08773,1.1935,1.1260675
3776.0,1.35409,1.15775,1.1347,1.12438,1.22418,1.1602525
3777.0,1.35199,1.18202,1.16056,1.15091,1.25032,1.1859525
3778.0,1.35001,1.19941,1.17895,1.17008,1.27228,1.20518
3779.0,1.3468,1.21207,1.1926,1.18457,1.29014,1.219845
3780.0,1.35598,1.22107,1.20263,1.19532,1.30354,1.23064
3781.0,1.30948,1.22687,1.20925,1.2024,1.31192,1.2376099999999999
3782.0,1.23234,1.23001,1.21292,1.20625,1.31457,1.2409375
3783.0,1.26787,1.23121,1.21442,1.20775,1.31097,1.2410875000000001
3784.0,1.23348,1.23098,1.21447,1.20768,1.30088,1.2385025
3785.0,1.32702,1.22937,1.21332,1.20634,1.28514,1.2335425
3786.0,1.29547,1.2258,1.21063,1.2034,1.26596,1.2264475
3787.0,1.22633,1.21878,1.20515,1.19761,1.24608,1.2169050000000001
3788.0,1.25338,1.2065,1.19472,1.1868,1.22766,1.20392
3789.0,1.18777,1.18851,1.1777,1.16933,1.21108,1.186655
3790.0,1.10049,1.16684,1.1557,1.14672,1.19507,1.1660825000000001
3791.0,1.12059,1.14415,1.13291,1.12304,1.1773,1.14435
3792.0,1.10941,1.11958,1.1103,1.09905,1.15473,1.120915
