    0.330522418611865589E+02    0.516619135931447637E+01    0.664634823055204160E+00   -0.442558866307724657E+03
    0.336868318205429489E+02    0.461537890793111139E+01    0.895155645373608921E+00   -0.442410300185225651E+03
    0.335049782711865163E+02    0.484888676711906808E+01    0.694967044783361465E+00   -0.441692028776020777E+03
    0.334302937759333503E+02    0.481841090873608646E+01    0.859771365943369226E+00   -0.441676805704037520E+03
    0.337450831034951975E+02    0.465742590076338736E+01    0.798711941429955052E+00   -0.441625962241435673E+03
    0.335381173130518704E+02    0.475701823036330751E+01    0.868444523889150499E+00   -0.441515342059577563E+03
    0.336903639908621244E+02    0.464389685811562192E+01    0.896767418590588061E+00   -0.441502963945645206E+03
    0.332309299524301736E+02    0.500657454049616923E+01    0.763854683473807694E+00   -0.441462204131844942E+03
    0.337940405900943830E+02    0.454807722376678036E+01    0.919101760316126892E+00   -0.441414596398229492E+03
    0.337459495504022726E+02    0.462231212892709209E+01    0.812288243003927435E+00   -0.441253058258778140E+03
    0.338009264470016149E+02    0.459922990740251247E+01    0.831159385804117079E+00   -0.441122150714492363E+03
    0.336614782766363732E+02    0.472212008758137358E+01    0.789836448710448558E+00   -0.441067978067011495E+03
    0.331905843936604441E+02    0.504594210054337999E+01    0.693053148727549972E+00   -0.441004283613329562E+03
    0.332706058490994678E+02    0.502570138858546400E+01    0.655316498646401957E+00   -0.440983317103623335E+03
    0.335972782888308643E+02    0.474761931374820101E+01    0.751823954616617884E+00   -0.440980564221666953E+03
    0.338149786602305369E+02    0.456983341432288270E+01    0.845078817217528311E+00   -0.440833603159351242E+03
    0.337793269866168870E+02    0.460071617720321946E+01    0.864831846374051749E+00   -0.440787834889715441E+03
    0.335948828063012428E+02    0.470399207615793813E+01    0.888925027863776362E+00   -0.440605605896559723E+03
    0.336222845699419111E+02    0.471294126576708550E+01    0.854314904373572936E+00   -0.440485240541952862E+03
    0.337930133638456027E+02    0.459285649739834234E+01    0.856202673091575273E+00   -0.440397976831033759E+03
    0.333043012129391869E+02    0.500416111388743801E+01    0.659962463038064162E+00   -0.440396245860171632E+03
    0.337069483432415637E+02    0.465571848413432487E+01    0.797553375976942869E+00   -0.440372851700746821E+03
    0.331753677011920516E+02    0.506142019515216557E+01    0.724586721699278735E+00   -0.440340011717507934E+03
    0.334741684983980647E+02    0.484419614643596663E+01    0.792536532340945676E+00   -0.440222737149746877E+03
    0.337040512875204854E+02    0.464834224836531273E+01    0.870792848625691840E+00   -0.440213021713790511E+03
    0.335829138801409002E+02    0.473978574085665993E+01    0.849927022685489808E+00   -0.440152901395235858E+03
    0.336009111389183204E+02    0.470504559711566817E+01    0.819960071307093252E+00   -0.440130106579512585E+03
    0.332461032554700964E+02    0.499417990895982289E+01    0.762990793996483951E+00   -0.440103912755756596E+03
    0.337461337760896782E+02    0.459186855749915956E+01    0.876215612393120624E+00   -0.440082915863008679E+03
    0.333834292687453456E+02    0.485698177522492447E+01    0.809572807884484269E+00   -0.440074869695345512E+03
    0.331485958941257692E+02    0.510815642270608272E+01    0.662226931650712780E+00   -0.440047166836532597E+03
    0.334488856078665862E+02    0.490355540314764138E+01    0.687135829411329335E+00   -0.440019906865544726E+03
    0.335302460484149805E+02    0.482531828946255636E+01    0.711248662227841111E+00   -0.439999677332332567E+03
    0.334403851086192390E+02    0.490781734632983557E+01    0.684258106030723123E+00   -0.439996693963160396E+03
    0.334846625476501458E+02    0.477636000060995691E+01    0.863301837703888242E+00   -0.439982024832815114E+03
    0.333963959931013790E+02    0.492533984637001865E+01    0.683556996235402892E+00   -0.439979626409903176E+03
    0.331420290176369292E+02    0.509302913449538508E+01    0.685448271598657288E+00   -0.439947062816355583E+03
    0.335212692696644368E+02    0.484318717467778814E+01    0.705406209811149210E+00   -0.439913524988413315E+03
    0.331809067910305089E+02    0.507244980752714447E+01    0.703958682424409066E+00   -0.439876058113542513E+03
    0.333863122347266028E+02    0.485743288473872958E+01    0.802392225492993605E+00   -0.439872801281579768E+03
    0.335609392327534408E+02    0.477803348280033724E+01    0.809533733726992666E+00   -0.439870657233976658E+03
    0.335413285300014365E+02    0.472991133247890616E+01    0.873155891873572676E+00   -0.439861892606621552E+03
    0.333354220653655560E+02    0.497078063525030078E+01    0.674218601911043214E+00   -0.439861591973234852E+03
    0.336225211000262334E+02    0.468991228005949878E+01    0.824698659432143488E+00   -0.439850579369519266E+03
    0.335045749115355207E+02    0.483012311262827598E+01    0.719232921786609802E+00   -0.439786486596073075E+03
    0.334087505007472316E+02    0.483745930905022625E+01    0.835521640404586541E+00   -0.439761120197190849E+03
    0.337357405842140992E+02    0.463795775421848333E+01    0.847697180502986258E+00   -0.439753725730774477E+03
    0.336396784113472620E+02    0.466028550505185013E+01    0.896765373206288907E+00   -0.439739363522504618E+03
