    0.336230263464862986E+02    0.472288141382265803E+01    0.842914545825349970E+00   -0.262370313966622291E+03
    0.335784158910678130E+02    0.484974918331848848E+01    0.653277104882562298E+00   -0.261900083444075733E+03
    0.338089078393430853E+02    0.460320452776595967E+01    0.823048405122493554E+00   -0.261528865358432654E+03
    0.328240008284531513E+02    0.544934231598026386E+01    0.535069853168933629E+00   -0.261140767164065039E+03
    0.334652324457950883E+02    0.488683926560273907E+01    0.668983807467323555E+00   -0.260428599925437652E+03
    0.336366188456276447E+02    0.475857351226719594E+01    0.703595109674148178E+00   -0.260058980293966556E+03
    0.334160195823525044E+02    0.490274498988355933E+01    0.781063761278606217E+00   -0.259949139876008189E+03
    0.333702098641907270E+02    0.502026123461968421E+01    0.620261252726074241E+00   -0.259629261401812471E+03
    0.337396419927943469E+02    0.467230108926419163E+01    0.779589164174900318E+00   -0.259420042382450049E+03
    0.331258329537774685E+02    0.517561697889274264E+01    0.671301178775646212E+00   -0.259312598236472468E+03
    0.332638163576214936E+02    0.510296960047562465E+01    0.629381152755380535E+00   -0.259271826573180135E+03
    0.330453707383953343E+02    0.526985764624494646E+01    0.568205290883049385E+00   -0.258961411243693476E+03
    0.328751325786636031E+02    0.534604154932845077E+01    0.632016197268452817E+00   -0.258940529440610419E+03
    0.335624846079804442E+02    0.476555499921601378E+01    0.789495179661709012E+00   -0.258896069602794341E+03
    0.334360869725212737E+02    0.495165569066837108E+01    0.680982021461179254E+00   -0.258805689209393165E+03
    0.332688567792936567E+02    0.507200928615510982E+01    0.610477911907300053E+00   -0.258769804946805664E+03
    0.333983181707762427E+02    0.497753527883649305E+01    0.684582702832429058E+00   -0.258678183792995185E+03
    0.336331037557797501E+02    0.477840770627227940E+01    0.705469142556463424E+00   -0.258497654097572934E+03
    0.329947794893568940E+02    0.525244273410102469E+01    0.666029268581744160E+00   -0.258459375175603213E+03
    0.335193856042506866E+02    0.488436270125017380E+01    0.681577344997341350E+00   -0.258422821620488605E+03
    0.329550244325682229E+02    0.532271762062853782E+01    0.571572453103374789E+00   -0.258417605078173040E+03
    0.329562029516204191E+02    0.528020286586813992E+01    0.655411863935758343E+00   -0.258364979386835330E+03
    0.333254251092906060E+02    0.495844312513615026E+01    0.718933349724293014E+00   -0.258290912578562427E+03
    0.332866461585905995E+02    0.498879696501469017E+01    0.714340462848412905E+00   -0.258246398794946572E+03
    0.331667298788721894E+02    0.508690818382555587E+01    0.692741481693218364E+00   -0.258206956233381334E+03
    0.335468597639963377E+02    0.480356661345467639E+01    0.786025715961517490E+00   -0.258206430750514983E+03
    0.335428368406943633E+02    0.480708510804657507E+01    0.784712533767820686E+00   -0.258146103322553529E+03
    0.333123362719031917E+02    0.505908301369581714E+01    0.623675100566892238E+00   -0.257975874217779108E+03
    0.336026908786491703E+02    0.475760744279119407E+01    0.747619136077698143E+00   -0.257966157142082125E+03
    0.333950228148351442E+02    0.492582976911398873E+01    0.758524926150511369E+00   -0.257890975117761627E+03
    0.332424292374484480E+02    0.504286245278965950E+01    0.670043066448528180E+00   -0.257787565842427284E+03
    0.336572519365100860E+02    0.471732586291991574E+01    0.766596006408098107E+00   -0.257777204698413868E+03
    0.330181191405346013E+02    0.526517416777956981E+01    0.586799281641957382E+00   -0.257763988849259192E+03
    0.333340801790622905E+02    0.497341165655095452E+01    0.747057462246856874E+00   -0.257760786586857535E+03
    0.334661455779165706E+02    0.484759573338801175E+01    0.778211108907917559E+00   -0.257758325834404957E+03
    0.331863914308776486E+02    0.507247817236514909E+01    0.717972792210243016E+00   -0.257723821283419113E+03
    0.334258040636713645E+02    0.493414908734431990E+01    0.720411568533351088E+00   -0.257720356915699369E+03
    0.331910988676456000E+02    0.509589046665955703E+01    0.708845082743529420E+00   -0.257700130439127292E+03
    0.335264546323060841E+02    0.487217014128737524E+01    0.690036580641885555E+00   -0.257689830115332086E+03
    0.329622219885704624E+02    0.531915360524609682E+01    0.578747234500265662E+00   -0.257648736557952020E+03
    0.334835022413416681E+02    0.484102058229585719E+01    0.780799296412877153E+00   -0.257643147626165614E+03
    0.329990342766857196E+02    0.523779375678939374E+01    0.656232309875981024E+00   -0.257627878847487807E+03
    0.333265011698547511E+02    0.501177224097095664E+01    0.639032635880977806E+00   -0.257570854172576674E+03
    0.332487313777604783E+02    0.502456072577708657E+01    0.734645290876881130E+00   -0.257555104503965708E+03
    0.333806892027431488E+02    0.499669220485623899E+01    0.658660560135831630E+00   -0.257539561368261786E+03
    0.329170115720574543E+02    0.534682548694427950E+01    0.598991729665668604E+00   -0.257539097437323733E+03
    0.336531966930660857E+02    0.472255988103571767E+01    0.778429628746322821E+00   -0.257531218858682564E+03
    0.336389776980747044E+02    0.476236003363904725E+01    0.730087457533894924E+00   -0.257519770741972593E+03
    0.334789890325291566E+02    0.483831242340097312E+01    0.773406010462122540E+00   -0.257496171292134079E+03
    0.334996775573378827E+02    0.489314129169191858E+01    0.689130305712449376E+00   -0.257475319008198142E+03
    0.329193046746597986E+02    0.532383689313058905E+01    0.610456633720514397E+00   -0.257417390714954706E+03
    0.334945485000287206E+02    0.483923771487920540E+01    0.776522689372944885E+00   -0.257388615727622209E+03
    0.334657418797431063E+02    0.490225031119096233E+01    0.723218322423646365E+00   -0.257322390547248801E+03
    0.334695087493329595E+02    0.485003355557164006E+01    0.746162948562099637E+00   -0.257319224674944053E+03
