    0.306442999839782715E+02    0.462036550045013428E+01    0.838809907436370850E+00   -0.277570671747243941E+05   -0.570515351937697890E+01    1
    0.329826748371124268E+02    0.858762681484222412E+01    0.951874881982803345E+00   -0.273567279085172195E+05   -0.571515351937697780E+01    1
    0.365408337116241455E+02    0.492516875267028809E+01    0.727318674325942993E+00   -0.260039546279286769E+05   -0.572515351937697403E+01    1
    0.224522876205339301E+02    0.930080564404758192E+01    0.850517189276316365E+00   -0.257954499340746515E+05   -0.573515351937697382E+01    1
    0.321891629695892334E+02    0.942201614379882812E+01    0.593863010406494141E+00   -0.247798285767249872E+05   -0.574515351937697805E+01    1
    0.240125072002410889E+02    0.852640271186828613E+01    0.653496652841567993E+00   -0.246453362602028064E+05   -0.575515351937698227E+01    1
    0.330850124359130859E+02    0.821109235286712646E+01    0.900405049324035645E+00   -0.242221366294036998E+05   -0.576515351937698384E+01    1
    0.254688429832458496E+02    0.770447850227355957E+01    0.744023144245147705E+00   -0.237996128375668595E+05   -0.577515351937697918E+01    1
    0.321727758714695824E+02    0.906985859320162824E+01    0.916768520984257762E+00   -0.235247152408784132E+05   -0.578515351937698075E+01    1
    0.228562307357788086E+02    0.927355587482452393E+01    0.760282993316650391E+00   -0.227251274754860970E+05   -0.579515351937698409E+01    1
    0.396382026302248676E+02    0.182391925223928997E+01    0.638709549352784012E+00   -0.221587866400523562E+05   -0.580515351937698565E+01    1
    0.378562045097351074E+02    0.352139413356781006E+01    0.580637007951736450E+00   -0.220812184540700255E+05   -0.581515351937698366E+01    1
    0.383178233424347638E+02    0.293042441407108623E+01    0.759695653239781388E+00   -0.215660732113170270E+05   -0.582515351937698256E+01    1
    0.334860897064208984E+02    0.762735724449157715E+01    0.761734068393707275E+00   -0.213884923932779275E+05   -0.583515351937698412E+01    1
    0.357539355754852295E+02    0.514569878578186035E+01    0.999685496091842651E+00   -0.200058324540804533E+05   -0.584515351937698391E+01    1
    0.349738577069960854E+02    0.618786476386764228E+01    0.561398759129839942E+00   -0.199194592102977294E+05   -0.585515351937697837E+01    1
    0.375214124397412974E+02    0.355628592246854769E+01    0.793748677912677669E+00   -0.196101950872943235E+05   -0.586515351937697371E+01    1
    0.397774529457092285E+02    0.155879259109497070E+01    0.698277533054351807E+00   -0.194809996981307886E+05   -0.587515351937697705E+01    1
    0.266861120903861746E+02    0.731133087583429031E+01    0.561713741873058336E+00   -0.192079635415838457E+05   -0.588515351937697684E+01    1
    0.240219831466674805E+02    0.878380060195922852E+01    0.982252031564712524E+00   -0.187677984060373892E+05   -0.589515351937697751E+01    1
    0.391868519783020020E+02    0.369935631752014160E+00    0.737790316343307495E+00   -0.184213386481639827E+05   -0.590515351937697286E+01    1
    0.330345034599304199E+02    0.768877029418945312E+01    0.823269665241241455E+00   -0.178303279994238765E+05   -0.591515351937697531E+01    1
    0.252343374374158849E+02    0.823011397677331225E+01    0.666806206558484105E+00   -0.175008310043272686E+05   -0.592515351937697687E+01    1
