RefCode,Citation,Band,mu_0,e_R,Rank,Year,Date,Comments,Author,ADS_date,JD
2018ApJS..235...23S,Sabbi et al.2018,F814W(F555W F814W),30.18,0.46,1,2018,2026,"The TRGB lies less than 1 mag above the detection limit, so the distance may be underestimated. Its unusually tight RGB morphology also conflicts with literature metallicity values.",Quintero-Salazar et al.2026,2018-03-00,2458178.5
