    0.399959170818328857E+02   -0.194544036616131401E+06   -0.921034037030929298E+01    1
    0.399956464767456055E+02   -0.194537187845202337E+06   -0.921044037030957341E+01    1
    0.399855971336364746E+02   -0.194282933394752617E+06   -0.921054037030962824E+01    1
    0.399830269813537598E+02   -0.194217933687954559E+06   -0.921064037030957117E+01    1
    0.399815559387207031E+02   -0.194180735595265840E+06   -0.921074037030951231E+01    1
    0.399809980392456055E+02   -0.194166628984589945E+06   -0.921084037030956004E+01    1
    0.399784386157989502E+02   -0.194101919968603353E+06   -0.921094037030982626E+01    1
    0.399751782417297363E+02   -0.194019504680141457E+06   -0.921104037030986689E+01    1
    0.399726808071136475E+02   -0.193956386707320285E+06   -0.921114037030979382E+01    1
    0.399722373485565186E+02   -0.193945180198089860E+06   -0.921124037030971543E+01    1
    0.399712562561035156E+02   -0.193920388453127642E+06   -0.921134037030974362E+01    1
    0.399694228172302246E+02   -0.193874062562629231E+06   -0.921144037030999030E+01    1
    0.399660062789916992E+02   -0.193787750928074936E+06   -0.921154037031001316E+01    1
    0.399657928943634033E+02   -0.193782360852972663E+06   -0.921164037030991878E+01    1
    0.399655008316040039E+02   -0.193774983497393841E+06   -0.921174037030982440E+01    1
    0.399650216102600098E+02   -0.193762878916165646E+06   -0.921184037030983660E+01    1
    0.399631023406982422E+02   -0.193714404158740042E+06   -0.921194037030951485E+01    1
    0.399629569053649902E+02   -0.193710731163430610E+06   -0.921204037030952705E+01    1
    0.399602198600769043E+02   -0.193641613090255181E+06   -0.921214037030998156E+01    1
    0.399590682983398438E+02   -0.193612536611398740E+06   -0.921224037030988363E+01    1
    0.399572920799255371E+02   -0.193567692078987020E+06   -0.921234037030934161E+01    1
    0.399498844146728516E+02   -0.193380725311294140E+06   -0.921244037030902518E+01    1
    0.399483239650726318E+02   -0.193341351652351615E+06   -0.921254037030904627E+01    1
    0.399470508098602295E+02   -0.193309230047697551E+06   -0.921264037030951854E+01    1
    0.399468231201171875E+02   -0.193303485734902089E+06   -0.921274037030999970E+01    1
    0.399421846866607666E+02   -0.193186482738180755E+06   -0.921284037030948610E+01    1
    0.399399185180664062E+02   -0.193129332241932570E+06   -0.921294037030920698E+01    1
    0.399320578575134277E+02   -0.192931159802816284E+06   -0.921304037030927248E+01    1
    0.399296569824218750E+02   -0.192870652437491692E+06   -0.921314037030924204E+01    1
    0.399251508712768555E+02   -0.192757114084512286E+06   -0.921324037030922760E+01    1
    0.399245607852935791E+02   -0.192742248442256008E+06   -0.921334037030934105E+01    1
    0.399225783348083496E+02   -0.192692310088639497E+06   -0.921344037030969787E+01    1
    0.399221825599670410E+02   -0.192682341210152430E+06   -0.921354037030985573E+01    1
    0.399214732646942139E+02   -0.192664475943614438E+06   -0.921364037030992655E+01    1
    0.399210190773010254E+02   -0.192653036602887383E+06   -0.921374037030946802E+01    1
    0.399206125736236572E+02   -0.192642798530815693E+06   -0.921384037030914982E+01    1
    0.399195027351379395E+02   -0.192614847877691151E+06   -0.921394037030964519E+01    1
    0.399159944057464600E+02   -0.192526505927594728E+06   -0.921404037030995227E+01    1
    0.399148607254028320E+02   -0.192497963472372270E+06   -0.921414037030962874E+01    1
    0.399133968353271484E+02   -0.192461110519393173E+06   -0.921424037030934606E+01    1
    0.399131894111633301E+02   -0.192455888969401130E+06   -0.921434037030921971E+01    1
    0.399130761623382568E+02   -0.192453038153034810E+06   -0.921444037030936336E+01    1
    0.399127674102783203E+02   -0.192445266034614528E+06   -0.921454037030933470E+01    1
    0.399111509323120117E+02   -0.192404577505323308E+06   -0.921464037030924921E+01    1
    0.399097907543182373E+02   -0.192370343661176914E+06   -0.921474037030921878E+01    1
    0.399084508419036865E+02   -0.192336622852395492E+06   -0.921484037030936243E+01    1
    0.399070692062377930E+02   -0.192301855113657832E+06   -0.921494037030979385E+01    1
    0.399068582057952881E+02   -0.192296545735612686E+06   -0.921504037030951295E+01    1
    0.399037289619445801E+02   -0.192217813563526288E+06   -0.921514037030919297E+01    1
    0.399021732807159424E+02   -0.192178678425926541E+06   -0.921524037030950538E+01    1
    0.399009048938751221E+02   -0.192146773492183333E+06   -0.921534037030945363E+01    1
    0.399006354808807373E+02   -0.192139997033383930E+06   -0.921544037030915142E+01    1
    0.399003934860229492E+02   -0.192133910316069203E+06   -0.921554037030927198E+01    1
    0.399000918865203857E+02   -0.192126324542252667E+06   -0.921564037030937300E+01    1
    0.398998868465423584E+02   -0.192121167500899930E+06   -0.921574037030957349E+01    1
    0.398936855792999268E+02   -0.191965229684555787E+06   -0.921584037030942937E+01    1
    0.398888814449310303E+02   -0.191844467862015095E+06   -0.921594037030905611E+01    1
    0.398884093761444092E+02   -0.191832603490015230E+06   -0.921604037030913048E+01    1
    0.398872196674346924E+02   -0.191802704503141518E+06   -0.921614037030920841E+01    1
    0.398856699466705322E+02   -0.191763761421647330E+06   -0.921624037030940890E+01    1
    0.398851466178894043E+02   -0.191750611535621807E+06   -0.921634037030984743E+01    1
    0.398835480213165283E+02   -0.191710445769406128E+06   -0.921644037030952390E+01    1
    0.398827707767486572E+02   -0.191690918520201114E+06   -0.921654037030911333E+01    1
    0.398804330825805664E+02   -0.191632193017792219E+06   -0.921664037030929251E+01    1
    0.398803615570068359E+02   -0.191630396356914018E+06   -0.921674037030961912E+01    1
    0.398729276657104492E+02   -0.191443709330619429E+06   -0.921684037030965264E+01    1
    0.398682343959808350E+02   -0.191325894279239292E+06   -0.921694037030950852E+01    1
    0.398638689517974854E+02   -0.191216341177690018E+06   -0.921704037030930756E+01    1
    0.398625278472900391E+02   -0.191182691759401496E+06   -0.921714037030916522E+01    1
    0.398615360260009766E+02   -0.191157808049825107E+06   -0.921724037030919874E+01    1
    0.398571598529815674E+02   -0.191048034000005631E+06   -0.921734037030952713E+01    1
    0.398547792434692383E+02   -0.190988330875285727E+06   -0.921744037030970986E+01    1
    0.398528289794921875E+02   -0.190939427306158759E+06   -0.921754037030930462E+01    1
    0.398523855209350586E+02   -0.190928308297488111E+06   -0.921764037030954952E+01    1
    0.398496949672698975E+02   -0.190860853941312700E+06   -0.921774037031000049E+01    1
    0.398495805263519287E+02   -0.190857985079192207E+06   -0.921784037030966097E+01    1
    0.398490715026855469E+02   -0.190845224880787922E+06   -0.921794037030920776E+01    1
    0.398489022254943848E+02   -0.190840981536958396E+06   -0.921804037030931767E+01    1
    0.398488223552703857E+02   -0.190838979412236164E+06   -0.921814037030955014E+01    1
    0.398480916023254395E+02   -0.190820661952760478E+06   -0.921824037030946641E+01    1
    0.398470973968505859E+02   -0.190795742057426833E+06   -0.921834037030918374E+01    1
    0.398424732685089111E+02   -0.190679859037708200E+06   -0.921844037030938246E+01    1
    0.398398697376251221E+02   -0.190614628712767299E+06   -0.921854037030962026E+01    1
    0.398371756076812744E+02   -0.190547140216686093E+06   -0.921864037030945660E+01    1
    0.398368525505065918E+02   -0.190539048371941317E+06   -0.921874037030957361E+01    1
    0.398357605934143066E+02   -0.190511698611409753E+06   -0.921884037030952719E+01    1
    0.398346364498138428E+02   -0.190483544740478101E+06   -0.921894037030943991E+01    1
    0.398325347900390625E+02   -0.190430914823282015E+06   -0.921904037030942902E+01    1
    0.398248898983001709E+02   -0.190239532221978181E+06   -0.921914037030961708E+01    1
    0.398248612880706787E+02   -0.190238816172781953E+06   -0.921924037030956356E+01    1
    0.398246324062347412E+02   -0.190233087827724870E+06   -0.921934037030938747E+01    1
    0.398236382007598877E+02   -0.190208206329843204E+06   -0.921944037030976737E+01    1
    0.398179984092712402E+02   -0.190067092803453561E+06   -0.921954037030970852E+01    1
    0.398169875144958496E+02   -0.190041804685077688E+06   -0.921964037030932637E+01    1
    0.398125231266021729E+02   -0.189930145556977019E+06   -0.921974037030930305E+01    1
    0.398067581653594971E+02   -0.189786006237998023E+06   -0.921984037030919978E+01    1
    0.398047018051147461E+02   -0.189734605017907015E+06   -0.921994037030913738E+01    1
    0.398031461238861084E+02   -0.189695723502966779E+06   -0.922004037030923662E+01    1
    0.398010039329528809E+02   -0.189642189730664861E+06   -0.922014037030961653E+01    1
    0.397995722293853760E+02   -0.189606415389122471E+06   -0.922024037030984189E+01    1
    0.397958779335021973E+02   -0.189514120665455586E+06   -0.922034037030946863E+01    1
    0.397920644283294678E+02   -0.189418871299789753E+06   -0.922044037030918062E+01    1
    0.397896158695220947E+02   -0.189357726623053168E+06   -0.922054037030910045E+01    1
    0.397891628742218018E+02   -0.189346415642121865E+06   -0.922064037030934891E+01    1
    0.397883355617523193E+02   -0.189325759090953274E+06   -0.922074037030948546E+01    1
    0.397879970073699951E+02   -0.189317306302703073E+06   -0.922084037030963444E+01    1
    0.397854423522949219E+02   -0.189253529551505781E+06   -0.922094037030991487E+01    1
    0.397798907756805420E+02   -0.189114971947715589E+06   -0.922104037030988977E+01    1
