    0.232092056447044115E+02   -0.954433971725237917E+01
    0.232163610053272045E+02   -0.863465297036691304E+01
    0.234732338230158213E+02   -0.850034254354000396E+01
    0.234690781265814294E+02   -0.799890034885151291E+01
    0.234672724108282864E+02   -0.778617780261555126E+01
    0.232283917124007679E+02   -0.721583307399325324E+01
    0.234604810363970628E+02   -0.701411733213509070E+01
    0.232302107139065512E+02   -0.701339313951347787E+01
    0.234586203895496546E+02   -0.681031405802422540E+01
    0.234582765493299128E+02   -0.677301549780378487E+01
    0.234578054296686389E+02   -0.672209423227187841E+01
    0.232342090901183695E+02   -0.657956070511400259E+01
    0.232346272686359931E+02   -0.653507309191935093E+01
    0.234554906968074484E+02   -0.647499715504487128E+01
    0.234553950584916784E+02   -0.646489833615942455E+01
    0.232353218718642509E+02   -0.646154889232553753E+01
    0.234552875134656418E+02   -0.645355272027118865E+01
    0.232359570662820474E+02   -0.639471820720238160E+01
    0.234542385412686514E+02   -0.634347165234841981E+01
    0.234540364759309199E+02   -0.632238776714726658E+01
    0.232368770685510313E+02   -0.629860815603353608E+01
    0.234537885633554808E+02   -0.629657358776636045E+01
    0.232374978065490723E+02   -0.623422002739436287E+01
    0.234525291135682927E+02   -0.616634231543015243E+01
    0.234525243900406650E+02   -0.616585675052969506E+01
    0.232384779222977542E+02   -0.613330663829359413E+01
    0.234521651183959499E+02   -0.612898738078200278E+01
    0.234514873839843361E+02   -0.605977357628421487E+01
    0.234510147189499989E+02   -0.601176328454905740E+01
    0.232398815421828537E+02   -0.599039342920652018E+01
    0.234507544554807481E+02   -0.598541885904640392E+01
    0.232401001839128973E+02   -0.596830194102661338E+01
    0.232401468397298885E+02   -0.596359378821641517E+01
    0.232402008481492004E+02   -0.595814627338574887E+01
    0.232402497502648480E+02   -0.595321621495796016E+01
    0.232403460043566632E+02   -0.594351907515285038E+01
    0.234499986895561925E+02   -0.590928683976096547E+01
    0.232407213232127710E+02   -0.590579236683275433E+01
    0.234498327746727959E+02   -0.589264674815118550E+01
    0.234495044032855731E+02   -0.585979124904774462E+01
    0.234493513386210068E+02   -0.584451156155058804E+01
    0.232414053023494915E+02   -0.583738685040662997E+01
    0.234491034043922930E+02   -0.581980919126239726E+01
    0.234490044649132088E+02   -0.580996803577452869E+01
    0.234487402439117432E+02   -0.578373293304706504E+01
    0.232420280290355876E+02   -0.577549746732974256E+01
    0.234484791846135536E+02   -0.575787752130247199E+01
    0.232423797880946843E+02   -0.574070244456038203E+01
    0.232429376951905624E+02   -0.568575920267269019E+01
    0.232431943254674174E+02   -0.566058623907429936E+01
    0.234472704025208003E+02   -0.563901128342406555E+01
    0.234472364572310958E+02   -0.563569348414183580E+01
    0.232434798698112353E+02   -0.563265132255873713E+01
    0.234471199324108390E+02   -0.562431280190683580E+01
    0.234470761734855273E+02   -0.562004234257309143E+01
    0.232436774289625312E+02   -0.561336979989732310E+01
    0.234469180033108913E+02   -0.560462173787174311E+01
    0.232438379898254119E+02   -0.559772683655734671E+01
    0.232439881861909292E+02   -0.558311603721540983E+01
    0.232440369025824189E+02   -0.557838165180361312E+01
    0.234464730552771954E+02   -0.556137076822734144E+01
    0.234464502086779589E+02   -0.555915510005916591E+01
    0.232443706128491314E+02   -0.554601201974565949E+01
    0.232444429573884328E+02   -0.553900874336994065E+01
    0.234457750160957659E+02   -0.549390078645729751E+01
    0.234454757446166688E+02   -0.546511739607793423E+01
    0.232452505559511238E+02   -0.546117035184417965E+01
    0.234453791326674548E+02   -0.545584377408788157E+01
    0.234453663439606323E+02   -0.545461687808302642E+01
    0.232453637687030330E+02   -0.545030861090737950E+01
    0.232454777870803113E+02   -0.543938200153561535E+01
    0.232457123031240300E+02   -0.541694705524373887E+01
    0.232461243448853203E+02   -0.537765688700073596E+01
    0.234444877718869833E+02   -0.537070581757492160E+01
    0.234444514498220613E+02   -0.536725268865731397E+01
    0.232463590032777603E+02   -0.535535384923784985E+01
    0.234441149234771729E+02   -0.533531938863062827E+01
    0.232469358582705539E+02   -0.530075131897639906E+01
    0.232470589683940005E+02   -0.528913958461524203E+01
    0.232473029469969035E+02   -0.526617049553484762E+01
    0.234433684040769172E+02   -0.526486917463063264E+01
    0.234431987631654550E+02   -0.524893442256720544E+01
    0.232475052939815647E+02   -0.524716407603767365E+01
    0.232476658732560040E+02   -0.523210883734181742E+01
    0.232477381290236345E+02   -0.522534250742169792E+01
    0.232481372426645017E+02   -0.518805806477783893E+01
    0.232484112757046155E+02   -0.516254687279062896E+01
