    0.399972975254058838E+02   -0.132969745546107384E+06   -0.921034037030929298E+01    1
    0.399958431720733643E+02   -0.132946519973738585E+06   -0.921044037030957341E+01    1
    0.399957835674285889E+02   -0.132945568149291270E+06   -0.921054037030962824E+01    1
    0.399939751625061035E+02   -0.132916691415485053E+06   -0.921064037030957117E+01    1
    0.399929714202880859E+02   -0.132900664944489487E+06   -0.921074037030951231E+01    1
    0.399907827377319336E+02   -0.132865722213449655E+06   -0.921084037030956004E+01    1
    0.399892568588256836E+02   -0.132841363986052427E+06   -0.921094037030982626E+01    1
    0.399875557422637939E+02   -0.132814211000882322E+06   -0.921104037030986689E+01    1
    0.399861943721771240E+02   -0.132792483000804350E+06   -0.921114037030979382E+01    1
    0.399840545654296875E+02   -0.132758334439165948E+06   -0.921124037030971543E+01    1
    0.399823772907257080E+02   -0.132731570363760227E+06   -0.921134037030974362E+01    1
    0.399793159961700439E+02   -0.132682728602383810E+06   -0.921144037030999030E+01    1
    0.399769628047943115E+02   -0.132645190461140999E+06   -0.921154037031001316E+01    1
    0.399756181240081787E+02   -0.132623742479183566E+06   -0.921164037030991878E+01    1
    0.399752795696258545E+02   -0.132618342728628370E+06   -0.921174037030982440E+01    1
    0.399740302562713623E+02   -0.132598417839826143E+06   -0.921184037030983660E+01    1
    0.399712181091308594E+02   -0.132553573304694524E+06   -0.921194037030951485E+01    1
    0.399702000617980957E+02   -0.132537340654417610E+06   -0.921204037030952705E+01    1
    0.399699258804321289E+02   -0.132532969033261063E+06   -0.921214037030998156E+01    1
    0.399694538116455078E+02   -0.132525442410983611E+06   -0.921224037030988363E+01    1
    0.399669170379638672E+02   -0.132484999979724671E+06   -0.921234037030934161E+01    1
    0.399647355079650879E+02   -0.132450225945145095E+06   -0.921244037030902518E+01    1
    0.399638092517852783E+02   -0.132435462612494448E+06   -0.921254037030904627E+01    1
    0.399617457389831543E+02   -0.132402575829871115E+06   -0.921264037030951854E+01    1
    0.399616158008575439E+02   -0.132400505106171593E+06   -0.921274037030999970E+01    1
    0.399609482288360596E+02   -0.132389866780999175E+06   -0.921284037030948610E+01    1
    0.399548316001892090E+02   -0.132292413025597285E+06   -0.921294037030920698E+01    1
    0.399537885189056396E+02   -0.132275797617174394E+06   -0.921304037030927248E+01    1
