    0.331331466724436439E+02    0.517110278174287341E+01    0.679198169183254929E+00   -0.277063606104377925E+03
    0.332660468634254300E+02    0.507405262508904542E+01    0.687949525466004852E+00   -0.275305116905831710E+03
    0.333786286094587226E+02    0.501390011001760527E+01    0.648958971061137646E+00   -0.274785020197773065E+03
    0.330221207399959837E+02    0.529630639027565664E+01    0.565031520562726541E+00   -0.274696965678662878E+03
    0.334999944769468243E+02    0.491300492145843304E+01    0.662736258300062886E+00   -0.274290273506297240E+03
    0.334488774528873307E+02    0.495641906981358993E+01    0.646466415249307591E+00   -0.274192452441300134E+03
    0.329241509626843438E+02    0.533327280697574224E+01    0.579247241549299630E+00   -0.274125503571475633E+03
    0.332035817598234502E+02    0.507593933129487063E+01    0.658673090789015481E+00   -0.273399322224846799E+03
    0.337114089190689725E+02    0.470070519248538066E+01    0.747771962446167726E+00   -0.273363280316543182E+03
    0.329938468166560313E+02    0.530159812243604645E+01    0.574964438452746140E+00   -0.273293130481867649E+03
    0.335660340222167548E+02    0.482415572877340448E+01    0.748934752770848422E+00   -0.273281064406120379E+03
    0.334859764318285187E+02    0.485005170706556754E+01    0.788374140386787547E+00   -0.273248339639668643E+03
    0.329943590728949587E+02    0.528008932843943057E+01    0.588063752264457396E+00   -0.273116365041152221E+03
    0.329125518227746809E+02    0.534734636432949184E+01    0.590379303489857565E+00   -0.273051002627886419E+03
    0.330707009088078010E+02    0.520318080731300014E+01    0.613111897541906425E+00   -0.272992523398872549E+03
    0.332015654350300622E+02    0.510925704737998476E+01    0.687439116306991838E+00   -0.272979705181747647E+03
    0.336528763479355888E+02    0.472108081375696642E+01    0.805686575250349146E+00   -0.272918970849224877E+03
    0.334171786145311955E+02    0.497129434022068040E+01    0.667693294425391271E+00   -0.272905256196732637E+03
    0.331186828930452322E+02    0.513896657196546336E+01    0.658521254126186006E+00   -0.272789914536792764E+03
    0.336264978619549311E+02    0.474843445900281402E+01    0.794604685369039165E+00   -0.272749948499455286E+03
    0.333832173376407155E+02    0.492986242345423076E+01    0.766938727669369991E+00   -0.272729246741739360E+03
    0.334154345294456476E+02    0.489605540550964857E+01    0.780290604055207559E+00   -0.272702523939528305E+03
    0.332239624351034593E+02    0.504831137352631210E+01    0.735200571806024605E+00   -0.272654503624695963E+03
    0.331166240828216658E+02    0.516176310822366791E+01    0.683796463832424872E+00   -0.272645973593995677E+03
    0.330569503898370840E+02    0.518422055754310662E+01    0.678758521520766767E+00   -0.272644299028809371E+03
    0.332772224678634601E+02    0.499291672984513646E+01    0.748765515353974953E+00   -0.272626320757564940E+03
    0.330397232927992590E+02    0.526781524766754305E+01    0.589366904856500562E+00   -0.272610797185366550E+03
    0.335607221280803145E+02    0.484040542335378809E+01    0.719033437781359419E+00   -0.272558327040646304E+03
    0.337027843990591975E+02    0.469758751106367978E+01    0.772000032098024369E+00   -0.272471811279793087E+03
    0.332161301445289894E+02    0.513125702495277558E+01    0.630058320753581258E+00   -0.272441400944616987E+03
    0.336279935629057576E+02    0.478069879445613299E+01    0.715663634794932779E+00   -0.272437052603873553E+03
    0.330241052436255984E+02    0.521821732731395116E+01    0.663774031573121537E+00   -0.272428600739662102E+03
    0.336100022872348063E+02    0.474371584184867157E+01    0.805612113060877877E+00   -0.272415577538862522E+03
    0.334981577109747519E+02    0.482470084173074110E+01    0.757921681381523493E+00   -0.272403435541387807E+03
    0.331154389030364058E+02    0.513241369922918000E+01    0.693196777377792950E+00   -0.272373502110723621E+03
    0.332631997106796291E+02    0.509401364321958283E+01    0.612518707296895615E+00   -0.272352459180515837E+03
    0.333805232301607191E+02    0.496372975955206996E+01    0.658611653143164277E+00   -0.272317521662157219E+03
    0.334294887202598616E+02    0.490398028366208028E+01    0.695442066506447687E+00   -0.272309169931043868E+03
    0.333545425444122614E+02    0.494634501207720412E+01    0.708459866613923683E+00   -0.272250740587005453E+03
    0.333897353930243099E+02    0.491252133799934221E+01    0.772668476299323115E+00   -0.272152006057970652E+03
    0.333339307299547016E+02    0.495197981807755561E+01    0.760148824683167912E+00   -0.272143962248286755E+03
    0.335625973019128168E+02    0.484205038281789335E+01    0.696805554136827654E+00   -0.272133137020765446E+03
    0.335833425003487989E+02    0.481708875686576032E+01    0.700374615984622362E+00   -0.272118971481303447E+03
    0.331280149147073573E+02    0.514001379232282840E+01    0.694819327785959784E+00   -0.272079723077714561E+03
    0.331189181662841534E+02    0.513698337878704336E+01    0.696558061693224984E+00   -0.272060582319146647E+03
    0.330445416701227188E+02    0.520434040105051565E+01    0.667062352366034728E+00   -0.272031814207898435E+03
    0.334578415315500735E+02    0.485649624010262837E+01    0.751950695521792500E+00   -0.271990269771322573E+03
    0.329874616961186575E+02    0.526306541062355571E+01    0.628486759819603558E+00   -0.271975106721142424E+03
