    0.300096964182089998E+02   -0.117845828865133839E+02
    0.300113248833171014E+02   -0.116598607300212347E+02
    0.300137115530133798E+02   -0.114815638236660682E+02
    0.301698125168553446E+02   -0.114253618007044722E+02
    0.301655653837397111E+02   -0.111243531363630623E+02
    0.300200816336291751E+02   -0.110318514739484019E+02
    0.300218506712148780E+02   -0.109137158576285742E+02
    0.301612446160728247E+02   -0.108354914846979575E+02
    0.301605581568914403E+02   -0.107912111653472849E+02
    0.301605297642427956E+02   -0.107893892073274529E+02
    0.301601338386535645E+02   -0.107640614444987754E+02
    0.300269000752452762E+02   -0.105926690921987401E+02
    0.301570274703566952E+02   -0.105704473496622775E+02
    0.300298681120453992E+02   -0.104151205275960699E+02
    0.301541581006706139E+02   -0.103996482656596356E+02
    0.300306261103725589E+02   -0.103711017833856136E+02
    0.300306621337815827E+02   -0.103690232369770463E+02
    0.300321083568201352E+02   -0.102865819131752705E+02
    0.300322393722313592E+02   -0.102792103702298565E+02
    0.300343306942008006E+02   -0.101637229274514720E+02
    0.300373587209744670E+02   -0.100037802064530830E+02
    0.301465451324717719E+02   -0.998392106160261150E+01
    0.300377617819170801E+02   -0.998313893993438661E+01
    0.301460014380097867E+02   -0.995631141768148709E+01
    0.301457169949376933E+02   -0.994197745782862441E+01
    0.301455460239319670E+02   -0.993339822856487231E+01
    0.301452862699850144E+02   -0.992041640424547033E+01
    0.300393931185229874E+02   -0.990115292175728001E+01
    0.301446025684008490E+02   -0.988654936755053093E+01
    0.300402598499799218E+02   -0.985860929023260901E+01
    0.300407177493051627E+02   -0.983641776611572460E+01
    0.300410825321074384E+02   -0.981887979368404729E+01
    0.301426045178214963E+02   -0.979008981099267395E+01
    0.300419618713061141E+02   -0.977711624567696092E+01
    0.300429331521518073E+02   -0.973182917850068385E+01
    0.300432421513124339E+02   -0.971760731874355166E+01
    0.300437635544992716E+02   -0.969381254932257796E+01
    0.300447155499430210E+02   -0.965102524111010673E+01
    0.300452482629553543E+02   -0.962745354171130607E+01
    0.301387434635152900E+02   -0.961430228208558546E+01
    0.301386218720921839E+02   -0.960899358255637281E+01
    0.301385858041756727E+02   -0.960742151944836564E+01
    0.301383192558126467E+02   -0.959584152935051016E+01
    0.301376671415892119E+02   -0.956779194516784415E+01
    0.300478681916078436E+02   -0.951540044327167323E+01
    0.300479067652826828E+02   -0.951379877014253594E+01
    0.300480306420249050E+02   -0.950866454537608163E+01
    0.301359282382074412E+02   -0.949494634027608697E+01
    0.301357877959715985E+02   -0.948918678928865234E+01
    0.301357877959715985E+02   -0.948918678928865234E+01
    0.300486650290046740E+02   -0.948259724106735469E+01
    0.300488623525393450E+02   -0.947456609576798847E+01
    0.300489896981936262E+02   -0.946940247236904042E+01
    0.301344646106422509E+02   -0.943583128580467090E+01
    0.301333855335454572E+02   -0.939353508056525044E+01
    0.301321611091991279E+02   -0.934686480699933497E+01
    0.300527313162353913E+02   -0.932447765890700886E+01
    0.301315475215215187E+02   -0.932400627462069842E+01
    0.301313956184029266E+02   -0.931840183764862218E+01
    0.300536574585420659E+02   -0.929063309970895723E+01
    0.301304708993438837E+02   -0.928475151732223658E+01
    0.301297167083487842E+02   -0.925790064830561299E+01
    0.301288532880041799E+02   -0.922781614333029943E+01
    0.301286630351593736E+02   -0.922128112256112153E+01
    0.301286630351593736E+02   -0.922128112256112153E+01
    0.301280660051769438E+02   -0.920099414670360360E+01
    0.301280070736354908E+02   -0.919900979669221819E+01
    0.301272178018681380E+02   -0.917274738169743564E+01
    0.300576675901352885E+02   -0.915337424510521735E+01
    0.301259923562118033E+02   -0.913312976751782202E+01
    0.301259923562118033E+02   -0.913312976751782202E+01
    0.300584702240589898E+02   -0.912771372722456320E+01
    0.300584702240589898E+02   -0.912771372722456320E+01
    0.300591034301777924E+02   -0.910789637229277993E+01
    0.300591034301777924E+02   -0.910789637229277993E+01
    0.300600229071054947E+02   -0.907978934577320729E+01
