    0.126710549618714410E+02    0.252532743407749258E+02    0.241713806426396502E+03
    0.622507426704399691E+01    0.613462133454975955E+01    0.241715409653960734E+03
    0.124515370382113133E+02    0.252433450114064755E+02    0.241717194075854934E+03
    0.124515370382113133E+02    0.252433450114064755E+02    0.241717194075854934E+03
    0.635405236999248935E+01    0.189920946307287934E+02    0.241721000176610005E+03
    0.635405236999248935E+01    0.189920946307287934E+02    0.241721000176610005E+03
    0.642829387634147498E+01    0.189132488723256884E+02    0.241732318533319585E+03
    0.642829387634147498E+01    0.189132488723256884E+02    0.241732318533319585E+03
    0.615743087647262577E+01    0.637924521065665395E+01    0.241736178775866847E+03
    0.251709025527393173E+02    0.249792474666214162E+02    0.241736972232137077E+03
    0.249751885891012364E+02    0.124654576783482154E-01    0.241738778261595598E+03
    0.252900107152277620E+02    0.125739967961943080E+02    0.241748154391112791E+03
    0.643617476256897358E+01    0.624594494196564298E+01    0.241748245952460451E+03
    0.190023596284755634E+02    0.632084829581609409E+01    0.241749515121044368E+03
    0.636005180137241410E+01    0.189868609119574288E+02    0.241750163836597324E+03
    0.126058332161908861E+02    0.124140673859904904E+02    0.241750227960698538E+03
    0.126058332161908861E+02    0.124140673859904904E+02    0.241750227960698538E+03
    0.124210620106454357E+02    0.251911660348426558E+02    0.241761737512415834E+03
    0.187159316586035018E+02    0.620174685191127928E+01    0.241763966087260570E+03
    0.101653022681494426E+00    0.126848684215503535E+02    0.241769749464186589E+03
    0.234998309554769191E-01    0.252870293646922519E+02    0.241770101839392140E+03
    0.124104168653246774E+02    0.251343179471571965E+02    0.241771709724974670E+03
    0.250071665603940971E+02    0.252244244928379864E+02    0.241779783269903106E+03
    0.250071665603940971E+02    0.252244244928379864E+02    0.241779783269903106E+03
    0.127195704354905086E+02    0.235210592276486781E-01    0.241786907057702621E+03
    0.126910505665149174E+02    0.126571377811325867E+02    0.241799462706084967E+03
    0.621858780764507557E+01    0.189895554476743058E+02    0.241799825719996448E+03
    0.250233379161396385E+02    0.126746022984397833E+02    0.241804580772705037E+03
    0.638791783750614428E+01    0.189622331204929857E+02    0.241805490032680154E+03
    0.126838601631373091E+02    0.969060129220841726E-01    0.241829151922644087E+03
    0.250063153037868950E+02    0.124815520489323966E+02    0.241829940156360067E+03
    0.631898461143592449E+01    0.189973842511666930E+02    0.241831736104943303E+03
    0.631898461143592449E+01    0.189973842511666930E+02    0.241831736104943303E+03
    0.407452608935822899E-01    0.127128343989269119E+02    0.241832926266443906E+03
    0.187027342059460615E+02    0.632231152620024606E+01    0.241834141551721189E+03
    0.252473089173823730E+02    0.250330376633871623E+02    0.241835605027374356E+03
    0.621364758707827480E+01    0.187145654749597483E+02    0.241835862440025238E+03
    0.187701946030625493E+02    0.641263200291985669E+01    0.241836099318983429E+03
    0.252796427930062926E+02    0.378768208743353041E-01    0.241837798511173389E+03
    0.628590374375972605E+01    0.643459122827909891E+01    0.241841880235223073E+03
    0.252498916345105542E+02    0.250367451906029395E+02    0.241841991843570725E+03
    0.252498916345105542E+02    0.250367451906029395E+02    0.241841991843570725E+03
    0.695643467556120165E-01    0.127007565103804030E+02    0.241843877803115163E+03
    0.187168031555057901E+02    0.635535440219269443E+01    0.241847276670131293E+03
    0.632561107082411667E+01    0.189945083364259126E+02    0.241848084238081270E+03
    0.630398897244636647E+01    0.187002562135698227E+02    0.241852397442971238E+03
    0.187014450695127330E+02    0.631093197704497921E+01    0.241853258882414849E+03
    0.642514847242329079E+01    0.188984716420791798E+02    0.241861473278732376E+03
    0.124314168964609237E+02    0.251981747958278532E+02    0.241864230054691603E+03
    0.252770848788949074E+02    0.406310806316058162E-01    0.241864454306718386E+03
    0.252770848788949074E+02    0.406310806316058162E-01    0.241864454306718386E+03
    0.189149870418342729E+02    0.641773867421313593E+01    0.241869681059166538E+03
    0.252669771687987357E+02    0.126319158137978231E+02    0.241873227059876996E+03
    0.125354540071031924E+02    0.127124465496724355E+02    0.241874068176091100E+03
    0.937203637541726177E-02    0.252817140182645375E+02    0.241874660295075643E+03
    0.937203637541726177E-02    0.252817140182645375E+02    0.241874660295075643E+03
    0.615604992053938371E+01    0.187713244933392929E+02    0.241874924760090721E+03
    0.615604992053938371E+01    0.187713244933392929E+02    0.241874924760090721E+03
    0.739512425708338944E-01    0.124368767170743588E+02    0.241877217816799316E+03
    0.124628765002820394E+02    0.250265100241881022E+02    0.241889502817556831E+03
    0.512507611867287910E-01    0.252717118743766989E+02    0.241892061410380563E+03
    0.512507611867287910E-01    0.252717118743766989E+02    0.241892061410380563E+03
    0.127073905105385876E+02    0.251777439643754164E+02    0.241893409567634762E+03
    0.127073905105385876E+02    0.251777439643754164E+02    0.241893409567634762E+03
    0.250027672855902772E+02    0.126372193891788545E+02    0.241893550369529777E+03
    0.619088509600041892E+01    0.187339963688853111E+02    0.241895659423231507E+03
    0.642781676275386538E+01    0.631350575780902279E+01    0.241897063964826430E+03
    0.725966855307286774E-01    0.252614414108046788E+02    0.241897529928189272E+03
    0.252800146351771673E+02    0.125560188669583521E+02    0.241899057776521403E+03
    0.621981094729384498E+01    0.641636743099477691E+01    0.241901505621890692E+03
    0.621981094729384498E+01    0.641636743099477691E+01    0.241901505621890692E+03
    0.187777316673950025E+02    0.615440059865635192E+01    0.241902047723413631E+03
    0.617052440499819976E+01    0.187545795148584205E+02    0.241903743051942996E+03
    0.617052440499819976E+01    0.187545795148584205E+02    0.241903743051942996E+03
    0.629355764963294373E+01    0.187030385926381513E+02    0.241910230773013353E+03
    0.630612632335035528E+01    0.187048894878066179E+02    0.241916327568560234E+03
    0.126651461285782627E+02    0.107938322177793977E+00    0.241919146990378550E+03
    0.250949611336950582E+02    0.124253751227530227E+02    0.241923839703595860E+03
    0.250949611336950582E+02    0.124253751227530227E+02    0.241923839703595860E+03
    0.618523692774640921E+01    0.187414908398941087E+02    0.241925961168440637E+03
    0.188778641312188782E+02    0.614023461674131177E+01    0.241927358172736945E+03
    0.188778641312188782E+02    0.614023461674131177E+01    0.241927358172736945E+03
    0.126315873482321148E+02    0.124361724374281142E+02    0.241929178290402348E+03
    0.125245881911339367E+02    0.139227731813810152E+00    0.241932780347241305E+03
    0.125245881911339367E+02    0.139227731813810152E+00    0.241932780347241305E+03
    0.127039306226177224E+02    0.126129721186090737E+02    0.241934609004231277E+03
    0.124567978239611552E+02    0.252279678240386005E+02    0.241935909680333111E+03
    0.641826648763410201E+01    0.623069396165005873E+01    0.241939294255094040E+03
    0.250139618131837267E+02    0.827381345102198851E-01    0.241941914184257911E+03
    0.642648689834357256E+01    0.188315842865115002E+02    0.241946366177284801E+03
    0.642721278081782277E+01    0.627911166230807449E+01    0.241951270365495475E+03
    0.125025753124340984E+02    0.124373125388483299E+02    0.241953301883913639E+03
    0.126054480753996110E+02    0.124278909274121201E+02    0.241954256895623786E+03
    0.124395183407875809E+02    0.250649750532367577E+02    0.241955448362255055E+03
    0.124395183407875809E+02    0.250649750532367577E+02    0.241955448362255055E+03
    0.126696598958231093E+02    0.250335919004460479E+02    0.241964878338635003E+03
    0.126375720599251480E+02    0.126901142319687690E+02    0.241970668654284083E+03
    0.615029780436505558E+01    0.187974496225615653E+02    0.241970945887558685E+03
    0.983535820985277226E-01    0.124632964100483168E+02    0.241975029514243147E+03
    0.189111208478624526E+02    0.641146662326520822E+01    0.241977450013487669E+03
    0.189111208478624526E+02    0.641146662326520822E+01    0.241977450013487669E+03
    0.126144820320030853E+02    0.124325676562862419E+02    0.241978793556829203E+03
    0.251878927883982264E+02    0.124354750116662043E+02    0.241980985319789141E+03
    0.252342714031320448E+02    0.124671828009648369E+02    0.241982642112030476E+03
    0.189069271836260455E+02    0.187202053763660814E+02    0.241988677133722859E+03
    0.614739660898859963E+01    0.188138784803149512E+02    0.242004252657160151E+03
    0.614739660898859963E+01    0.188138784803149512E+02    0.242004252657160151E+03
    0.127062445260798480E+02    0.251208717039784233E+02    0.242004460723519088E+03
    0.189146645796314772E+02    0.187259661336824124E+02    0.242014402854171294E+03
    0.126476102751689918E+02    0.252463550337325060E+02    0.242014770809745443E+03
    0.619286961464461339E+01    0.187431468270565276E+02    0.242016220734582305E+03
    0.189064029977220258E+02    0.615573406552354818E+01    0.242016275558211902E+03
    0.188528165294396892E+02    0.614387940978770164E+01    0.242019012665962975E+03
    0.252678191304619659E+02    0.338361668029299317E-01    0.242020402416353647E+03
    0.252678191304619659E+02    0.338361668029299317E-01    0.242020402416353647E+03
    0.188748231167133937E+02    0.614669043309753516E+01    0.242026498082859575E+03
    0.125307381500083022E+02    0.134087152910130791E+00    0.242027564822876457E+03
    0.625028921878947408E+01    0.189840870576528360E+02    0.242030992944545119E+03
    0.625028921878947408E+01    0.189840870576528360E+02    0.242030992944545119E+03
    0.108254178603256809E-01    0.252707413943515746E+02    0.242031905464698525E+03
    0.252502464814583760E+02    0.731557591267916335E-01    0.242032306817721690E+03
    0.189836724556078558E+02    0.188834031815232883E+02    0.242033412390758741E+03
    0.250007398815536170E+02    0.250916754451475690E+02    0.242034565036182897E+03
    0.631877338054153448E+01    0.614985829810326834E+01    0.242037972662768965E+03
    0.250435733989609695E+02    0.124610367555469566E+02    0.242038071276140926E+03
    0.188270539523904112E+02    0.641916895305366975E+01    0.242040171966656487E+03
    0.252193767245748752E+02    0.107212182312808435E+00    0.242040380759851530E+03
    0.252193767245748752E+02    0.107212182312808435E+00    0.242040380759851530E+03
    0.250708182849138517E+02    0.126893975901986469E+02    0.242041778525793490E+03
    0.126896582746220297E+02    0.611168708283741161E-01    0.242043536538717831E+03
    0.251079466558385320E+02    0.127017052180045269E+02    0.242043591962051210E+03
    0.630837254077672593E+01    0.614798646623625356E+01    0.242044455780812314E+03
    0.189742999875237182E+02    0.622565091078896327E+01    0.242046733117471149E+03
    0.189742999875237182E+02    0.622565091078896327E+01    0.242046733117471149E+03
    0.188060715965708631E+02    0.615303723106214218E+01    0.242048763118952763E+03
    0.126796026796933727E+02    0.252084535072609413E+02    0.242062833379910444E+03
    0.188590493777723651E+02    0.189852766266421504E+02    0.242064730854778389E+03
    0.188590493777723651E+02    0.189852766266421504E+02    0.242064730854778389E+03
    0.187539079922687151E+02    0.189463077036358492E+02    0.242065124318652948E+03
    0.641899879235234572E+01    0.188475281404793407E+02    0.242067791418689239E+03
    0.124514261513920239E+02    0.252048855224148447E+02    0.242069713443912690E+03
    0.124514261513920239E+02    0.252048855224148447E+02    0.242069713443912690E+03
    0.135100202205134218E+00    0.125758418278317254E+02    0.242073226722491739E+03
    0.135100202205134218E+00    0.125758418278317254E+02    0.242073226722491739E+03
    0.250720363137349160E+02    0.252537671920864533E+02    0.242073920714237090E+03
    0.250547716898210169E+02    0.110582580462027680E+00    0.242075247681203450E+03
    0.250547716898210169E+02    0.110582580462027680E+00    0.242075247681203450E+03
    0.250189169548804564E+02    0.727539573633806114E-01    0.242078181454801040E+03
    0.250189169548804564E+02    0.727539573633806114E-01    0.242078181454801040E+03
    0.622069742349238020E+01    0.640269072439335662E+01    0.242081295975419579E+03
    0.313743800286774324E+02    0.187213591592213291E+02    0.242082479874682718E+03
    0.123436774954114495E+00    0.125123298389787898E+02    0.242082723160082509E+03
    0.637899333922559375E+01    0.637765854557991130E+01    0.242085536935852645E+03
    0.124908509073662000E+02    0.250214450820610104E+02    0.242086211397206995E+03
    0.252667285099540706E+02    0.125583250828068866E+02    0.242089587731843864E+03
    0.252667285099540706E+02    0.125583250828068866E+02    0.242089587731843864E+03
    0.189175799564198748E+02    0.616782724849444186E+01    0.242094006269396743E+03
    0.189175799564198748E+02    0.616782724849444186E+01    0.242094006269396743E+03
    0.124329447074505417E+02    0.918445756873213087E-02    0.242096170817851629E+03
    0.187438076741413937E+02    0.187677449980951288E+02    0.242097039426214081E+03
    0.126572474286848706E+02    0.126644313580818224E+02    0.242097119870417401E+03
    0.250427814377803877E+02    0.126646005397245212E+02    0.242103803460570873E+03
    0.124928458335582171E+02    0.250219391836637506E+02    0.242106724799902196E+03
    0.126905667828146402E+02    0.125197818854385634E+02    0.242111014518609750E+03
    0.188651777658385491E+02    0.187178477082059125E+02    0.242111098478637956E+03
    0.629257393241665142E+01    0.615093173073184563E+01    0.242111689449397659E+03
    0.629257393241665142E+01    0.615093173073184563E+01    0.242111689449397659E+03
    0.637973862155554006E+01    0.189395903446970735E+02    0.242119587751902372E+03
    0.637973862155554006E+01    0.189395903446970735E+02    0.242119587751902372E+03
    0.252617482896945695E+02    0.125385425686699374E+02    0.242119905177441922E+03
    0.126979403514587528E+02    0.125601307414519905E+02    0.242123268247381702E+03
    0.250918657313731153E+02    0.124414339460222081E+02    0.242126883584174578E+03
    0.118842742813662042E+00    0.250768265091292903E+02    0.242128469057865914E+03
    0.250033161885036534E+02    0.125447726770404984E+02    0.242129967837504950E+03
    0.250033161885036534E+02    0.125447726770404984E+02    0.242129967837504950E+03
    0.187362454757471681E+02    0.187833758681742928E+02    0.242130083427653830E+03
    0.187362454757471681E+02    0.187833758681742928E+02    0.242130083427653830E+03
    0.187498281247826561E+02    0.189347181243583265E+02    0.242131200638164813E+03
    0.189705143055050165E+02    0.633379971653619922E+01    0.242131331632550996E+03
    0.189705143055050165E+02    0.633379971653619922E+01    0.242131331632550996E+03
    0.641115640427776334E+01    0.188776314082930021E+02    0.242132636425299410E+03
    0.629371703649740244E+01    0.189800000438617644E+02    0.242134519496831302E+03
    0.252338604788103460E+02    0.124832799871389408E+02    0.242134678828642819E+03
    0.126584475689609057E+02    0.929345730132985076E-01    0.242135403914974631E+03
    0.126584475689609057E+02    0.929345730132985076E-01    0.242135403914974631E+03
    0.250210960207360387E+02    0.681153574233348547E-01    0.242135876230454045E+03
    0.250210960207360387E+02    0.681153574233348547E-01    0.242135876230454045E+03
    0.637826907992199477E+01    0.189392967381941801E+02    0.242136444488323150E+03
    0.189146691123149608E+02    0.187362960168955510E+02    0.242137719170215775E+03
    0.250755104859822033E+02    0.250154545148405099E+02    0.242139496100275437E+03
    0.250755104859822033E+02    0.250154545148405099E+02    0.242139496100275437E+03
    0.126966583314074750E+02    0.251269843486425337E+02    0.242140494494525342E+03
    0.126966583314074750E+02    0.251269843486425337E+02    0.242140494494525342E+03
    0.252251571729021258E+02    0.250415233121404839E+02    0.242148187251383035E+03
    0.125775241307339747E+00    0.251648010895087602E+02    0.242148671582407957E+03
    0.125775241307339747E+00    0.251648010895087602E+02    0.242148671582407957E+03
    0.631753086875886627E+01    0.640807168615826583E+01    0.242152263429429894E+03
    0.313564212967402121E+02    0.187346026219302253E+02    0.242153446817007620E+03
    0.313564212967402121E+02    0.187346026219302253E+02    0.242153446817007620E+03
    0.252452797335721684E+02    0.637039812313024423E-01    0.242155081674694571E+03
    0.313501563901102998E+02    0.189594767407761502E+02    0.242170967877381599E+03
    0.187313116276509497E+02    0.188976670665664415E+02    0.242176530015563486E+03
    0.251391737393227572E+02    0.127315604965647727E+00    0.242178705229034904E+03
    0.250535782672890370E+02    0.997518108097869421E-01    0.242180651957831941E+03
    0.250535782672890370E+02    0.997518108097869421E-01    0.242180651957831941E+03
    0.125790001192698444E+02    0.252590551818485238E+02    0.242185570967841358E+03
    0.189760713647969368E+02    0.188404144272967677E+02    0.242186827016548364E+03
    0.189760713647969368E+02    0.188404144272967677E+02    0.242186827016548364E+03
    0.250395447820284538E+02    0.124806454453207660E+02    0.242189882171646190E+03
    0.188160219913652327E+02    0.189713901599271040E+02    0.242193027989164818E+03
    0.189708089418364381E+02    0.624925935409291355E+01    0.242198823538151942E+03
    0.189708089418364381E+02    0.624925935409291355E+01    0.242198823538151942E+03
    0.188945194302404254E+02    0.187319934066103855E+02    0.242199404905792932E+03
    0.188813337671066499E+02    0.616143997381474051E+01    0.242199900551232929E+03
    0.126213706127269933E+02    0.126794860559539053E+02    0.242200588468837765E+03
    0.633663710500876221E+01    0.187358289271629737E+02    0.242202053431771787E+03
    0.633663710500876221E+01    0.187358289271629737E+02    0.242202053431771787E+03
    0.847749420795490677E-01    0.126589694567575517E+02    0.242203650149835823E+03
    0.250707751995420267E+02    0.252419020785972421E+02    0.242203858737858297E+03
    0.628327316194795138E+01    0.615771724704063494E+01    0.242204354456658564E+03
    0.628327316194795138E+01    0.615771724704063494E+01    0.242204354456658564E+03
    0.619213216942049183E+01    0.619703473473558297E+01    0.242206109226615951E+03
    0.126722875148955332E+02    0.126332410434638103E+02    0.242207199325011970E+03
    0.124667681596975779E+02    0.252085654576145402E+02    0.242208241538377848E+03
    0.126113831534682639E+02    0.116636734155675395E+00    0.242210121156504158E+03
    0.250718127571210054E+02    0.126753540028729699E+02    0.242212239320023514E+03
    0.114962615110807714E+00    0.125180310409596238E+02    0.242214027626913349E+03
    0.114962615110807714E+00    0.125180310409596238E+02    0.242214027626913349E+03
    0.126703180782863161E+02    0.124976034884264422E+02    0.242215077689729554E+03
    0.126703180782863161E+02    0.124976034884264422E+02    0.242215077689729554E+03
    0.250910450994748473E+02    0.252499907136236708E+02    0.242217384652038106E+03
    0.189736458564064172E+02    0.188427422288977517E+02    0.242219369727310834E+03
    0.126817161830138350E+02    0.125201726883539628E+02    0.242219783370886120E+03
    0.187808305845267434E+02    0.617999149490104838E+01    0.242223242058166505E+03
    0.616292759639669985E+01    0.625335222718522310E+01    0.242224104252072266E+03
    0.189194706826474999E+02    0.618088509687307486E+01    0.242224190744623343E+03
    0.637418825729821847E+01    0.187654885665102853E+02    0.242224451353113096E+03
    0.124467799777019348E+02    0.125350596352595023E+02    0.242227622972646600E+03
    0.124467799777019348E+02    0.125350596352595023E+02    0.242227622972646600E+03
    0.126289857183532046E+02    0.106403904238327726E+00    0.242229762001765920E+03
    0.124504542970519108E+02    0.251747765884450061E+02    0.242231637119642500E+03
    0.252037588023696522E+02    0.100708069894954164E+00    0.242232658415222318E+03
    0.619394424395403842E+01    0.619872221975155036E+01    0.242237104568625682E+03
    0.188763601293563177E+02    0.640276289394822218E+01    0.242240982221140541E+03
    0.126224244062080597E+02    0.124575461357528159E+02    0.242242734205396715E+03
    0.617670763502063469E+01    0.187894105018644098E+02    0.242244255571274579E+03
    0.617670763502063469E+01    0.187894105018644098E+02    0.242244255571274579E+03
    0.187486580976397192E+02    0.635195560995034114E+01    0.242246568781141178E+03
    0.313362302921267180E+02    0.189419817700233004E+02    0.242247386670926886E+03
    0.124734551570678533E+02    0.789664970959368662E-01    0.242248648560558991E+03
    0.635537418885460159E+01    0.187513646618290899E+02    0.242249452649320858E+03
    0.251558430899340735E+02    0.252520795201411694E+02    0.242253181291501164E+03
    0.623129342540476650E+01    0.617341387532321573E+01    0.242254940671441773E+03
    0.119645389075147490E+00    0.251133964538864554E+02    0.242257516517617375E+03
    0.187834111731648328E+02    0.189506463908663427E+02    0.242262468159358917E+03
    0.251148124195223481E+02    0.119346470350795444E+00    0.242263782607303312E+03
    0.251148124195223481E+02    0.119346470350795444E+00    0.242263782607303312E+03
    0.252212629434616815E+02    0.124845402489430111E+02    0.242265635508312045E+03
    0.252212629434616815E+02    0.124845402489430111E+02    0.242265635508312045E+03
    0.639911297936095380E+01    0.631580300583248810E+01    0.242266946840635313E+03
    0.126356560619958280E+02    0.252306543102446241E+02    0.242272919749894839E+03
    0.126639810469777583E+02    0.124968157702812857E+02    0.242274018960831057E+03
    0.126600615632915243E+02    0.746826970241449423E-01    0.242274544521898434E+03
    0.124519158987504319E+02    0.125316359155175583E+02    0.242276884218525169E+03
    0.189499560199818973E+02    0.621830393075976673E+01    0.242277834552472996E+03
    0.125449191844037813E+02    0.117361889583993143E+00    0.242280498974307335E+03
    0.125449191844037813E+02    0.117361889583993143E+00    0.242280498974307335E+03
    0.251332748125377243E+02    0.119300934820458393E+00    0.242280521750759135E+03
    0.126574406696196995E+02    0.124897355322737411E+02    0.242284073541735779E+03
    0.250202108612816936E+02    0.251714803879235838E+02    0.242284094172518962E+03
    0.688097717273406656E-01    0.252296635609650259E+02    0.242285972196979571E+03
    0.189644366480120432E+02    0.631299914501951687E+01    0.242287968406131313E+03
    0.266453555396236686E-02    0.250141546476042151E+02    0.242288755832755896E+03
    0.266453555396236686E-02    0.250141546476042151E+02    0.242288755832755896E+03
    0.639546968431189988E+01    0.632125463131663334E+01    0.242289479514632689E+03
    0.639546968431189988E+01    0.632125463131663334E+01    0.242289479514632689E+03
    0.251966682308507650E+02    0.252323455745858141E+02    0.242292065154872688E+03
    0.188237702060891330E+02    0.616799504671926258E+01    0.242295666450241271E+03
    0.188237702060891330E+02    0.616799504671926258E+01    0.242295666450241271E+03
    0.622323203595782992E+01    0.638472689085142520E+01    0.242297229515266650E+03
    0.252370511805509103E+02    0.251875909012988579E+02    0.242298020751820076E+03
    0.125068521485604514E+02    0.124647293930766523E+02    0.242298827856395832E+03
    0.632015726153424673E+01    0.639466109143257633E+01    0.242302763991455663E+03
    0.124492879719781264E+02    0.125640429786206980E+02    0.242306731891238968E+03
    0.617154092344064331E+01    0.188846506570054267E+02    0.242307687367596174E+03
    0.635215223067160561E+01    0.637743906600167687E+01    0.242310622526052413E+03
    0.621703973941108412E+01    0.637896650969185064E+01    0.242315204071158206E+03
    0.621703973941108412E+01    0.637896650969185064E+01    0.242315204071158206E+03
    0.637368783576556197E+01    0.187771641223046828E+02    0.242321172507917822E+03
    0.250535762104433068E+02    0.250487019423222996E+02    0.242326306238088591E+03
    0.250535762104433068E+02    0.250487019423222996E+02    0.242326306238088591E+03
    0.250374665251680781E+02    0.251978394597065112E+02    0.242327021605218192E+03
    0.635371040023359335E+01    0.637449410707399622E+01    0.242327234308941172E+03
    0.635371040023359335E+01    0.637449410707399622E+01    0.242327234308941172E+03
    0.125046508642039829E+02    0.250354149631242109E+02    0.242328693696085054E+03
    0.188894880601312778E+02    0.189575659217054238E+02    0.242329680008123347E+03
    0.251896166872726219E+02    0.250327281916486832E+02    0.242330914725389192E+03
    0.126567749060383594E+02    0.710544062791300807E-01    0.242331747896823117E+03
    0.250181065299168495E+02    0.251410414493677585E+02    0.242332166570660547E+03
    0.187759177167708486E+02    0.637117164970982142E+01    0.242334652999831917E+03
    0.251564119438646365E+02    0.252445732316998885E+02    0.242339427394921756E+03
    0.188999494583046079E+02    0.189521131723047596E+02    0.242339974865562425E+03
    0.639456495085230348E+01    0.630829978098901822E+01    0.242340972613533268E+03
    0.124822847277788664E+02    0.771237072849112471E-01    0.242342008242809840E+03
    0.126739489305447535E+02    0.371616329760665470E-01    0.242345151046804006E+03
    0.187953826479998582E+02    0.187498067908122792E+02    0.242348713050388909E+03
    0.187953826479998582E+02    0.187498067908122792E+02    0.242348713050388909E+03
    0.188305210925832114E+02    0.617155226972759863E+01    0.242351657370101179E+03
    0.252439301993547396E+02    0.251115407485022111E+02    0.242352258151169622E+03
    0.250447761843412025E+02    0.250620912541136640E+02    0.242356597088234452E+03
    0.619142977446671416E+01    0.189151682156490111E+02    0.242356850489068336E+03
    0.126173121172999512E+02    0.124660051525650015E+02    0.242359624790868168E+03
    0.590080383171155409E-01    0.126621639554069461E+02    0.242360151632735921E+03
    0.188873239451659245E+02    0.187436678867969384E+02    0.242361074781038553E+03
    0.356867208966548943E-01    0.126729130087358808E+02    0.242361768921364330E+03
    0.639306248927125864E+01    0.626034099208186312E+01    0.242363247644146526E+03
    0.879676686695316928E-01    0.252024216578871290E+02    0.242363439084481200E+03
    0.250716246916619276E+02    0.250386721726771242E+02    0.242363897447026886E+03
    0.125257513531698788E+02    0.124620213475665462E+02    0.242366132607822976E+03
    0.189548044794203605E+02    0.624502948484321596E+01    0.242366406021895273E+03
    0.189548044794203605E+02    0.624502948484321596E+01    0.242366406021895273E+03
    0.251600646342749847E+02    0.252411471142773038E+02    0.242368128257460711E+03
    0.547336197995820298E-01    0.252301243533726520E+02    0.242369178478486361E+03
    0.126671319937610249E+02    0.479556989298978581E-01    0.242370502201669296E+03
    0.126671319937610249E+02    0.479556989298978581E-01    0.242370502201669296E+03
    0.125556976365040036E+02    0.126773758315335563E+02    0.242371244703886219E+03
    0.126431339540527556E+02    0.126471681101857047E+02    0.242372169473479829E+03
    0.251349609986059619E+02    0.252437820848036445E+02    0.242376342615583553E+03
    0.126752206494120045E+02    0.251114985285876742E+02    0.242378153235888419E+03
    0.125018317769591842E+02    0.126565741246413985E+02    0.242378154592173303E+03
    0.251723788977782057E+02    0.250291636972772373E+02    0.242378208372027132E+03
    0.313091694627902299E+02    0.188200148272465846E+02    0.242379679055936009E+03
    0.250870939867218787E+02    0.252335561572643776E+02    0.242380858870129231E+03
    0.126754378659485596E+02    0.125483507037367357E+02    0.242382146257318539E+03
    0.188054358086332805E+02    0.638429848774904141E+01    0.242384734697569911E+03
    0.124578040621075221E+02    0.192388141212047094E-01    0.242385357638791618E+03
    0.622635890318855978E+01    0.618908800623786348E+01    0.242389160370363044E+03
    0.626257339195320029E+01    0.187416504235177825E+02    0.242389823093305353E+03
    0.187419209062347214E+02    0.188698564820598378E+02    0.242393409676529700E+03
    0.639258585705319504E+01    0.188482623033097560E+02    0.242394766034762341E+03
    0.947639796212283031E-01    0.251873616158136393E+02    0.242395209750726906E+03
    0.189151180662280289E+02    0.619563809691505085E+01    0.242395270480133149E+03
    0.252376588013083101E+02    0.307854382273216945E-01    0.242395552879313158E+03
    0.637913598061080833E+01    0.623133653891316630E+01    0.242398674100276963E+03
    0.126750561776407462E+02    0.125751669867989726E+02    0.242398821153143416E+03
    0.251763442677237670E+02    0.252324345466728879E+02    0.242401419074184105E+03
    0.251316827222858663E+02    0.250239801242423532E+02    0.242401838758005852E+03
    0.189135536827765733E+02    0.187616721997646536E+02    0.242402519091055609E+03
    0.126310110912446856E+02    0.871652012458084408E-01    0.242404696070012022E+03
    0.251164654170077668E+02    0.252398354436541545E+02    0.242406700856755094E+03
    0.124628574207058325E+02    0.125348077752408766E+02    0.242407888416081249E+03
    0.126199447157244027E+02    0.250389139179039155E+02    0.242409840910243702E+03
    0.966541639043045075E-01    0.250847575603908517E+02    0.242411304236660783E+03
    0.124601353222046942E+02    0.125835532939436945E+02    0.242414423432630571E+03
    0.124601353222046942E+02    0.125835532939436945E+02    0.242414423432630571E+03
    0.623013535910033678E+01    0.618962094850791456E+01    0.242415149229328932E+03
    0.251603954825006220E+02    0.252362350933364255E+02    0.242419769184942169E+03
    0.125017170682737344E+02    0.126517301545246088E+02    0.242420337937018331E+03
    0.638305310631593503E+01    0.188110302774689231E+02    0.242420702820633608E+03
    0.617705387511876403E+01    0.629519825762176577E+01    0.242423152916729919E+03
    0.632123383258142013E+01    0.189491259481130534E+02    0.242425545451566620E+03
    0.125264296248261093E+02    0.987973675966068166E-01    0.242425837350768091E+03
    0.618398520010756059E+01    0.632211418878090914E+01    0.242425838792836714E+03
    0.124661409878372016E+02    0.342954828243600754E-01    0.242432591594568834E+03
    0.187647018631941727E+02    0.634638006283905831E+01    0.242434095774066293E+03
    0.313102059434874462E+02    0.188519808569728511E+02    0.242434533832815532E+03
    0.189219347068873063E+02    0.636026499981883120E+01    0.242434803798966129E+03
    0.125164661844372862E+02    0.250397140327806298E+02    0.242436554308766631E+03
    0.252047577565812624E+02    0.768159944638818620E-01    0.242439493283019061E+03
    0.126712905965096940E+02    0.251241140808238690E+02    0.242439592506534694E+03
    0.914997505109629850E-01    0.125144875479755235E+02    0.242440622045248432E+03
    0.136278336356771036E-01    0.252369069753065141E+02    0.242441941625796602E+03
    0.313121000783206114E+02    0.188635968400761591E+02    0.242444929190578051E+03
    0.251673272676371091E+02    0.126652294018467977E+02    0.242445364782862328E+03
    0.103812587138859755E+00    0.251450399172897789E+02    0.242447390444767336E+03
    0.103812587138859755E+00    0.251450399172897789E+02    0.242447390444767336E+03
    0.124975478929914825E+02    0.124877068304257417E+02    0.242447696543527400E+03
    0.188280878185133282E+02    0.638545727956559794E+01    0.242447801652423834E+03
