    0.399078643321990967E+02   -0.131399779545293452E+06   -0.460515351937698814E+01    1
    0.392760002613067627E+02   -0.121572725258463586E+06   -0.461515351937698259E+01    1
    0.392433893680572510E+02   -0.121075908348147510E+06   -0.462515351937698149E+01    1
    0.387817895412445068E+02   -0.114152680779541217E+06   -0.463515351937698661E+01    1
    0.387398552894592285E+02   -0.113533835485706892E+06   -0.464515351937698728E+01    1
    0.386501324176788330E+02   -0.112215398461499644E+06   -0.465515351937698174E+01    1
    0.385983848571777344E+02   -0.111458492660576812E+06   -0.466515351937698153E+01    1
    0.382671546936035156E+02   -0.106674294645159462E+06   -0.467515351937698398E+01    1
    0.380755996704101562E+02   -0.103955419859582995E+06   -0.468515351937698377E+01    1
    0.377792620658874512E+02   -0.998184392208806821E+05   -0.469515351937698444E+01    1
    0.377283871173858643E+02   -0.991166545822910120E+05   -0.470515351937698423E+01    1
    0.377168369293212891E+02   -0.989576725803668087E+05   -0.471515351937698135E+01    1
    0.376907694339752197E+02   -0.985993367863580643E+05   -0.472515351937698025E+01    1
    0.375665402412414551E+02   -0.969005547458705551E+05   -0.473515351937698448E+01    1
    0.373356091976165771E+02   -0.937818951401043305E+05   -0.474515351937698782E+01    1
    0.373264992237091064E+02   -0.936599133089888928E+05   -0.475515351937698494E+01    1
    0.372799468040466309E+02   -0.930378193544973474E+05   -0.476515351937698117E+01    1
    0.372647249698638916E+02   -0.928348551293742494E+05   -0.477515351937698451E+01    1
    0.368738257884979248E+02   -0.876986251633682114E+05   -0.478515351937698341E+01    1
    0.365437173843383789E+02   -0.834749874075681291E+05   -0.479515351937697876E+01    1
    0.363915789127349854E+02   -0.815635103043213167E+05   -0.480515351937698032E+01    1
    0.362407922744750977E+02   -0.796908630809298338E+05   -0.481515351937698277E+01    1
    0.361837005615234375E+02   -0.789875065244025755E+05   -0.482515351937698345E+01    1
    0.358924865722656250E+02   -0.754483285556809569E+05   -0.483515351937698323E+01    1
    0.358788311481475830E+02   -0.752843626783570071E+05   -0.484515351937698480E+01    1
    0.358398163318634033E+02   -0.748168797018085170E+05   -0.485515351937698814E+01    1
    0.355664193630218506E+02   -0.715818341056708741E+05   -0.486515351937698437E+01    1
    0.354548501968383789E+02   -0.702822022437259002E+05   -0.487515351937698149E+01    1
    0.351616001129150391E+02   -0.669230056297626434E+05   -0.488515351937698572E+01    1
    0.349589860439300537E+02   -0.646500997961843241E+05   -0.489515351937698817E+01    1
    0.349265456199645996E+02   -0.642898329647239661E+05   -0.490515351937698973E+01    1
    0.348751437664031982E+02   -0.637210512689748793E+05   -0.491515351937698775E+01    1
    0.346802842617034912E+02   -0.615878041304810395E+05   -0.492515351937698220E+01    1
    0.346709680557250977E+02   -0.614867235924887209E+05   -0.493515351937698199E+01    1
    0.344600450992584229E+02   -0.592204329347705498E+05   -0.494515351937698799E+01    1
    0.343327939510345459E+02   -0.578737463499858568E+05   -0.495515351937699045E+01    1
    0.342495906352996826E+02   -0.570015882325406637E+05   -0.496515351937698846E+01    1
    0.341361951828002930E+02   -0.558236105035255750E+05   -0.497515351937698824E+01    1
    0.339679002761840820E+02   -0.540979975134583365E+05   -0.498515351937698359E+01    1
    0.337758934497833252E+02   -0.521623401806988622E+05   -0.499515351937698426E+01    1
    0.337522900104522705E+02   -0.519268233373945113E+05   -0.500515351937698583E+01    1
    0.335979986190795898E+02   -0.504004195740626383E+05   -0.501515351937698384E+01    1
    0.333841562271118164E+02   -0.483225277574249121E+05   -0.502515351937698451E+01    1
    0.333664095401763916E+02   -0.481520500270215416E+05   -0.503515351937698608E+01    1
    0.333524703979492188E+02   -0.480183594599211792E+05   -0.504515351937698409E+01    1
    0.328735435009002686E+02   -0.435378538448093386E+05   -0.505515351937698298E+01    1
    0.328658914566040039E+02   -0.434680473665052850E+05   -0.506515351937698455E+01    1
    0.327364039421081543E+02   -0.422952784159434304E+05   -0.507515351937697989E+01    1
    0.327348959445953369E+02   -0.422817149515526689E+05   -0.508515351937698501E+01    1
    0.323060607910156250E+02   -0.385128800119543448E+05   -0.509515351937699013E+01    1
    0.321405518054962158E+02   -0.371053434388636451E+05   -0.510515351937699080E+01    1
    0.321352994441986084E+02   -0.370611047786784184E+05   -0.511515351937698348E+01    1
    0.319610226154327393E+02   -0.356082003069355560E+05   -0.512515351937698238E+01    1
    0.319480335712432861E+02   -0.355010770488330527E+05   -0.513515351937698394E+01    1
    0.316313052177429199E+02   -0.329388994184743569E+05   -0.514515351937697751E+01    1
    0.315214657783508301E+02   -0.320727602469827216E+05   -0.515515351937698085E+01    1
    0.314995205402374268E+02   -0.319010941581022817E+05   -0.516515351937698330E+01    1
    0.313841259479522705E+02   -0.310060023239812581E+05   -0.517515351937698220E+01    1
    0.311904609203338623E+02   -0.295324086139512583E+05   -0.518515351937698643E+01    1
    0.310683357715606689E+02   -0.286216049680708747E+05   -0.519515351937698533E+01    1
    0.309810352325439453E+02   -0.279792655892467556E+05   -0.520515351937697623E+01    1
    0.309636926651000977E+02   -0.278525304821132086E+05   -0.521515351937698224E+01    1
    0.307833993434906006E+02   -0.265520338293586829E+05   -0.522515351937697670E+01    1
    0.306334018707275391E+02   -0.254937621831155702E+05   -0.523515351937698092E+01    1
    0.303224587440490723E+02   -0.233685233699453311E+05   -0.524515351937698071E+01    1
    0.301358556747436523E+02   -0.221375289755933190E+05   -0.525515351937698583E+01    1
    0.300986456871032715E+02   -0.218960428436142211E+05   -0.526515351937698739E+01    1
    0.300401747226715088E+02   -0.215192524285477593E+05   -0.527515351937698007E+01    1
    0.299871778488159180E+02   -0.211805626592284425E+05   -0.528515351937697542E+01    1
    0.299314367771148682E+02   -0.208272342030509790E+05   -0.529515351937697609E+01    1
    0.298767018318176270E+02   -0.204831752961488019E+05   -0.530515351937697677E+01    1
    0.296113049983978271E+02   -0.188555484801700150E+05   -0.531515351937698188E+01    1
    0.294653248786926270E+02   -0.179890016735555146E+05   -0.532515351937698078E+01    1
    0.294127273559570312E+02   -0.176817748468127538E+05   -0.533515351937697613E+01    1
    0.293664097785949707E+02   -0.174134208788572832E+05   -0.534515351937697680E+01    1
    0.293331372737884521E+02   -0.172219137247589497E+05   -0.535515351937698103E+01    1
    0.292175281047821045E+02   -0.165647317491893555E+05   -0.536515351937698171E+01    1
    0.290768373012542725E+02   -0.157822183476105911E+05   -0.537515351937698238E+01    1
    0.289772284030914307E+02   -0.152396474687024311E+05   -0.538515351937698128E+01    1
    0.288075983524322510E+02   -0.143375129939803683E+05   -0.539515351937698018E+01    1
    0.287938487529754639E+02   -0.142655951056774684E+05   -0.540515351937698263E+01    1
    0.287930083274841309E+02   -0.142612050872635209E+05   -0.541515351937698153E+01    1
    0.286866569519042969E+02   -0.137111237331640059E+05   -0.542515351937697865E+01    1
    0.286571049690246582E+02   -0.135601927562313467E+05   -0.543515351937697933E+01    1
    0.286553442478179932E+02   -0.135512265844856192E+05   -0.544515351937698178E+01    1
    0.284957695007324219E+02   -0.127509322169827519E+05   -0.545515351937698245E+01    1
    0.283348548412322998E+02   -0.119685823540228939E+05   -0.546515351937698401E+01    1
