RefCode,Citation,Band,mu_0,e_R,e_S,e_T,Category,Ncef,Zcorr,zeroP,Rank,Year,Date,Comments,Author,ADS_date,JD
2004AJ....127.2322T,Tammann et al.2004,W(ri),28.02,0.18,,,1,11,False,LMC,3,2004,2024,They use synthetic transformations to apply LMC RPL to the gri bands.,Valencia et al.2024,2004-04-00,2453096.5
