    0.399964749813079834E+02   -0.869072391393121507E+04   -0.921034037030929298E+01    1
    0.399953687191009521E+02   -0.868908946611696774E+04   -0.921044037030957341E+01    1
    0.399894380569458008E+02   -0.868032982633433130E+04   -0.921054037030962824E+01    1
    0.399881875514984131E+02   -0.867848338281765245E+04   -0.921064037030957117E+01    1
    0.399860119819641113E+02   -0.867527149683706557E+04   -0.921074037030951231E+01    1
    0.399841654300689697E+02   -0.867254582002998723E+04   -0.921084037030956004E+01    1
    0.399830019474029541E+02   -0.867082863482112043E+04   -0.921094037030982626E+01    1
    0.399816393852233887E+02   -0.866881784411269109E+04   -0.921104037030986689E+01    1
    0.399815952777862549E+02   -0.866875275679629158E+04   -0.921114037030979382E+01    1
    0.399812173843383789E+02   -0.866819512682998902E+04   -0.921124037030971543E+01    1
    0.399803507328033447E+02   -0.866691633972107957E+04   -0.921134037030974362E+01    1
    0.399800896644592285E+02   -0.866653113898468837E+04   -0.921144037030999030E+01    1
    0.399758720397949219E+02   -0.866030931060017247E+04   -0.921154037031001316E+01    1
    0.399722647666931152E+02   -0.865498964379235804E+04   -0.921164037030991878E+01    1
    0.399707841873168945E+02   -0.865280669776772265E+04   -0.921174037030982440E+01    1
    0.399685716629028320E+02   -0.864954509511087235E+04   -0.921184037030983660E+01    1
    0.399681329727172852E+02   -0.864889847107230889E+04   -0.921194037030951485E+01    1
    0.399630486965179443E+02   -0.864140607275499497E+04   -0.921204037030952705E+01    1
    0.399628484249114990E+02   -0.864111101075044826E+04   -0.921214037030998156E+01    1
    0.399591827392578125E+02   -0.863571121223325099E+04   -0.921224037030988363E+01    1
    0.399591577053070068E+02   -0.863567434136272277E+04   -0.921234037030934161E+01    1
    0.399585103988647461E+02   -0.863472099332729704E+04   -0.921244037030902518E+01    1
    0.399529087543487549E+02   -0.862647313189119450E+04   -0.921254037030904627E+01    1
    0.399511110782623291E+02   -0.862382706894078547E+04   -0.921264037030951854E+01    1
    0.399509668350219727E+02   -0.862361476980938642E+04   -0.921274037030999970E+01    1
    0.399476909637451172E+02   -0.861879400222574077E+04   -0.921284037030948610E+01    1
    0.399470734596252441E+02   -0.861788543500918422E+04   -0.921294037030920698E+01    1
    0.399460685253143311E+02   -0.861640692318524452E+04   -0.921304037030927248E+01    1
    0.399443054199218750E+02   -0.861381325696777094E+04   -0.921314037030924204E+01    1
    0.399400842189788818E+02   -0.860760512592077612E+04   -0.921324037030922760E+01    1
    0.399375700950622559E+02   -0.860390866084745721E+04   -0.921334037030934105E+01    1
    0.399345982074737549E+02   -0.859954017906638001E+04   -0.921344037030969787E+01    1
    0.399341249465942383E+02   -0.859884461869585539E+04   -0.921354037030985573E+01    1
    0.399330568313598633E+02   -0.859727489314017112E+04   -0.921364037030992655E+01    1
    0.399318838119506836E+02   -0.859555116320408888E+04   -0.921374037030946802E+01    1
    0.399305582046508789E+02   -0.859360341624074681E+04   -0.921384037030914982E+01    1
    0.399294877052307129E+02   -0.859203066655679140E+04   -0.921394037030964519E+01    1
    0.399288344383239746E+02   -0.859107097466088999E+04   -0.921404037030995227E+01    1
    0.399241769313812256E+02   -0.858423034509494391E+04   -0.921414037030962874E+01    1
    0.399232316017150879E+02   -0.858284224176814496E+04   -0.921424037030934606E+01    1
    0.399180221557617188E+02   -0.857519480822893638E+04   -0.921434037030921971E+01    1
    0.399137067794799805E+02   -0.856886244455212363E+04   -0.921444037030936336E+01    1
    0.399136531352996826E+02   -0.856878374204262582E+04   -0.921454037030933470E+01    1
    0.399128317832946777E+02   -0.856757876430784927E+04   -0.921464037030924921E+01    1
    0.399126935005187988E+02   -0.856737590265996005E+04   -0.921474037030921878E+01    1
    0.399117672443389893E+02   -0.856601714130332948E+04   -0.921484037030936243E+01    1
    0.399098002910614014E+02   -0.856313209812016248E+04   -0.921494037030979385E+01    1
    0.399071776866912842E+02   -0.855928612977060038E+04   -0.921504037030951295E+01    1
    0.399047422409057617E+02   -0.855571539731279699E+04   -0.921514037030919297E+01    1
    0.399027979373931885E+02   -0.855286528860323233E+04   -0.921524037030950538E+01    1
    0.399022638797760010E+02   -0.855208250924599452E+04   -0.921534037030945363E+01    1
    0.398998618125915527E+02   -0.854856219232565491E+04   -0.921544037030915142E+01    1
    0.398890447616577148E+02   -0.853271839017192542E+04   -0.921554037030927198E+01    1
    0.398889541625976562E+02   -0.853258575122215552E+04   -0.921564037030937300E+01    1
    0.398874044418334961E+02   -0.853031708672056266E+04   -0.921574037030957349E+01    1
    0.398868632316589355E+02   -0.852952487033778198E+04   -0.921584037030942937E+01    1
    0.398859751224517822E+02   -0.852822494740065304E+04   -0.921594037030905611E+01    1
    0.398857665061950684E+02   -0.852791961074339815E+04   -0.921604037030913048E+01    1
    0.398849666118621826E+02   -0.852674891342108822E+04   -0.921614037030920841E+01    1
    0.398827469348907471E+02   -0.852350069288269879E+04   -0.921624037030940890E+01    1
    0.398816919326782227E+02   -0.852195704562338688E+04   -0.921634037030984743E+01    1
    0.398779833316802979E+02   -0.851653184249303013E+04   -0.921644037030952390E+01    1
    0.398756992816925049E+02   -0.851319143263469414E+04   -0.921654037030911333E+01    1
    0.398740684986114502E+02   -0.851080682276680818E+04   -0.921664037030929251E+01    1
    0.398740410804748535E+02   -0.851076673349701196E+04   -0.921674037030961912E+01    1
    0.398724198341369629E+02   -0.850839640540065557E+04   -0.921684037030965264E+01    1
    0.398718380928039551E+02   -0.850754595638942374E+04   -0.921694037030950852E+01    1
    0.398717391490936279E+02   -0.850740131457810821E+04   -0.921704037030930756E+01    1
    0.398703062534332275E+02   -0.850530676016591315E+04   -0.921714037030916522E+01    1
    0.398673236370086670E+02   -0.850094770774064273E+04   -0.921724037030919874E+01    1
    0.398666512966156006E+02   -0.849996524592886271E+04   -0.921734037030952713E+01    1
    0.398651301860809326E+02   -0.849774272270746405E+04   -0.921744037030970986E+01    1
    0.398643553256988525E+02   -0.849661067134872792E+04   -0.921754037030930462E+01    1
    0.398598861694335938E+02   -0.849008281922985407E+04   -0.921764037030954952E+01    1
    0.398586714267730713E+02   -0.848830894466426616E+04   -0.921774037031000049E+01    1
    0.398560440540313721E+02   -0.848447285677878972E+04   -0.921784037030966097E+01    1
    0.398557114601135254E+02   -0.848398731582623805E+04   -0.921794037030920776E+01    1
    0.398549413681030273E+02   -0.848286314171532649E+04   -0.921804037030931767E+01    1
    0.398532080650329590E+02   -0.848033315235887312E+04   -0.921814037030955014E+01    1
