    0.200026750564575195E+02   -0.755551152546612138E+05   -0.921034037030929298E+01    1
    0.200037729740142822E+02   -0.755387612785435922E+05   -0.921044037030957341E+01    1
    0.200077009201049805E+02   -0.754802672635572817E+05   -0.921054037030962824E+01    1
    0.200091481208801270E+02   -0.754587216201157426E+05   -0.921064037030957117E+01    1
    0.200099909305572510E+02   -0.754461754522687406E+05   -0.921074037030951231E+01    1
    0.200109684467315674E+02   -0.754316253348921455E+05   -0.921084037030956004E+01    1
    0.200131762027740479E+02   -0.753987685311858513E+05   -0.921094037030982626E+01    1
    0.200171041488647461E+02   -0.753403288108514971E+05   -0.921104037030986689E+01    1
    0.200176668167114258E+02   -0.753319593332327495E+05   -0.921114037030979382E+01    1
    0.200178647041320801E+02   -0.753290159411308705E+05   -0.921124037030971543E+01    1
    0.200226891040802002E+02   -0.752572752687735920E+05   -0.921134037030974362E+01    1
    0.200268232822418213E+02   -0.751958256799096853E+05   -0.921144037030999030E+01    1
    0.200274753570556641E+02   -0.751861356655480631E+05   -0.921154037031001316E+01    1
    0.200308704376220703E+02   -0.751356939166068187E+05   -0.921164037030991878E+01    1
    0.200347840785980225E+02   -0.750775687808687799E+05   -0.921174037030982440E+01    1
    0.200363862514495850E+02   -0.750537799114958470E+05   -0.921184037030983660E+01    1
    0.200379383563995361E+02   -0.750307380426586897E+05   -0.921194037030951485E+01    1
    0.200492393970489502E+02   -0.748630745143727108E+05   -0.921204037030952705E+01    1
    0.200516402721405029E+02   -0.748274790364613873E+05   -0.921214037030998156E+01    1
    0.200571072101593018E+02   -0.747464575912650762E+05   -0.921224037030988363E+01    1
    0.200585162639617920E+02   -0.747255821680577501E+05   -0.921234037030934161E+01    1
    0.200611901283264160E+02   -0.746859763391186716E+05   -0.921244037030902518E+01    1
    0.200620388984680176E+02   -0.746734063787705672E+05   -0.921254037030904627E+01    1
    0.200640165805816650E+02   -0.746441217734761158E+05   -0.921264037030951854E+01    1
    0.200716936588287354E+02   -0.745304976149964059E+05   -0.921274037030999970E+01    1
    0.200732767581939697E+02   -0.745070778180554335E+05   -0.921284037030948610E+01    1
    0.200795519351959229E+02   -0.744142813731175411E+05   -0.921294037030920698E+01    1
    0.200795984268188477E+02   -0.744135940774809424E+05   -0.921304037030927248E+01    1
    0.200817322731018066E+02   -0.743820523896267259E+05   -0.921314037030924204E+01    1
    0.200818037986755371E+02   -0.743809952422852075E+05   -0.921324037030922760E+01    1
    0.200833547115325928E+02   -0.743580746135362278E+05   -0.921334037030934105E+01    1
    0.200870823860168457E+02   -0.743029985255103384E+05   -0.921344037030969787E+01    1
    0.200874125957489014E+02   -0.742981206883728155E+05   -0.921354037030985573E+01    1
    0.200924718379974365E+02   -0.742234059247783298E+05   -0.921364037030992655E+01    1
    0.200997662544250488E+02   -0.741157483969738241E+05   -0.921374037030946802E+01    1
    0.201007032394409180E+02   -0.741019252020921995E+05   -0.921384037030914982E+01    1
    0.201017689704895020E+02   -0.740862042056635546E+05   -0.921394037030964519E+01    1
    0.201027297973632812E+02   -0.740720321210293769E+05   -0.921404037030995227E+01    1
    0.201061117649078369E+02   -0.740221592881197284E+05   -0.921414037030962874E+01    1
    0.201067197322845459E+02   -0.740131955635323975E+05   -0.921424037030934606E+01    1
    0.201068532466888428E+02   -0.740112271320727305E+05   -0.921434037030921971E+01    1
    0.201077771186828613E+02   -0.739976070073923038E+05   -0.921444037030936336E+01    1
    0.201083779335021973E+02   -0.739887502060571132E+05   -0.921454037030933470E+01    1
    0.201096487045288086E+02   -0.739700191163935815E+05   -0.921464037030924921E+01    1
    0.201113319396972656E+02   -0.739452119843172550E+05   -0.921474037030921878E+01    1
    0.201124238967895508E+02   -0.739291211996133352E+05   -0.921484037030936243E+01    1
    0.201129114627838135E+02   -0.739219371248807001E+05   -0.921494037030979385E+01    1
    0.201134312152862549E+02   -0.739142791806372697E+05   -0.921504037030951295E+01    1
    0.201145875453948975E+02   -0.738972434356027079E+05   -0.921514037030919297E+01    1
    0.201181328296661377E+02   -0.738450244438914087E+05   -0.921524037030950538E+01    1
    0.201212382316589355E+02   -0.737992997201543185E+05   -0.921534037030945363E+01    1
    0.201235306262969971E+02   -0.737655550169142080E+05   -0.921544037030915142E+01    1
    0.201241815090179443E+02   -0.737559752455743874E+05   -0.921554037030927198E+01    1
    0.201248717308044434E+02   -0.737458171574210282E+05   -0.921564037030937300E+01    1
    0.201253092288970947E+02   -0.737393788009609852E+05   -0.921574037030957349E+01    1
    0.201266109943389893E+02   -0.737202232845437538E+05   -0.921584037030942937E+01    1
    0.201311862468719482E+02   -0.736529180733471876E+05   -0.921594037030905611E+01    1
    0.201312577724456787E+02   -0.736518661256911728E+05   -0.921604037030913048E+01    1
    0.201327443122863770E+02   -0.736300048492490023E+05   -0.921614037030920841E+01    1
    0.201348125934600830E+02   -0.735995938020210451E+05   -0.921624037030940890E+01    1
    0.201377439498901367E+02   -0.735565032683531754E+05   -0.921634037030984743E+01    1
