    0.275912531640796033E+02   -0.931902224042443095E+01
    0.275877690046928876E+02   -0.878363986360423254E+01
    0.273893687346025843E+02   -0.864697572443800233E+01
    0.275862953703945308E+02   -0.856273441603862473E+01
    0.273901519262414013E+02   -0.853024045648994544E+01
    0.275857572777986988E+02   -0.848289177115924353E+01
    0.275851368904113770E+02   -0.839138273620779529E+01
    0.273944079553317543E+02   -0.791212730505020989E+01
    0.275814046379873261E+02   -0.785317346933461824E+01
    0.275810605024738145E+02   -0.780461038571775401E+01
    0.275802623998012706E+02   -0.769267595840031504E+01
    0.273974287890412249E+02   -0.749006096657493714E+01
    0.275787744929349294E+02   -0.748657334189468582E+01
    0.275784826824556433E+02   -0.744654571152207545E+01
    0.275780175173946667E+02   -0.738300585023458034E+01
    0.275770877681456952E+02   -0.725698818281424529E+01
    0.275770436888323971E+02   -0.725104622446696290E+01
    0.275769852246191114E+02   -0.724316970242579394E+01
    0.273993414404339006E+02   -0.722997812100333892E+01
    0.275766277555465358E+02   -0.719512276523061711E+01
    0.274006212601837973E+02   -0.705904379695356177E+01
    0.275753196963855274E+02   -0.702095908130487167E+01
    0.275752972354709378E+02   -0.701799113036984945E+01
    0.275750186525439815E+02   -0.698124315523525052E+01
    0.275747592725694730E+02   -0.694713397915803554E+01
    0.275746358470998878E+02   -0.693093899330640362E+01
    0.274017647916911962E+02   -0.690841209393573230E+01
    0.275743176605075462E+02   -0.688929535168335239E+01
    0.274020973819916875E+02   -0.686497363290949458E+01
    0.275739805104442226E+02   -0.684533722496807240E+01
    0.275738808284197390E+02   -0.683237352899429595E+01
    0.274024059112044860E+02   -0.682482758801120504E+01
    0.275730958975634621E+02   -0.673081902210830130E+01
    0.275721803970875392E+02   -0.661355097864339481E+01
    0.275720496522827538E+02   -0.659690730004096615E+01
    0.275718493680649530E+02   -0.657146156311848717E+01
    0.274043935588590664E+02   -0.656965168678122602E+01
    0.274044014696430658E+02   -0.656864805536896590E+01
    0.274047226155963841E+02   -0.652798473707856974E+01
    0.274047299503751418E+02   -0.652705783717021770E+01
    0.274050156891303125E+02   -0.649101233191470861E+01
    0.275708291499685245E+02   -0.644278825749450323E+01
    0.274058510250099019E+02   -0.638634558354878479E+01
    0.275702823898295861E+02   -0.637447823700505189E+01
    0.274068273745279534E+02   -0.626535026176345688E+01
    0.275691587022711246E+02   -0.623551151446533947E+01
    0.275690462774532961E+02   -0.622171320993096977E+01
    0.274072645675478235E+02   -0.621163884356817508E+01
    0.275686457695155838E+02   -0.617271308443987454E+01
    0.275683737552420673E+02   -0.613957212550775644E+01
    0.274078768979128036E+02   -0.613689785513668351E+01
    0.275682399813457799E+02   -0.612331486599373953E+01
    0.274082598123237275E+02   -0.609044812149479853E+01
    0.274082654404055290E+02   -0.608976705956325670E+01
    0.275679278363240030E+02   -0.608548600862501488E+01
    0.275677971845439131E+02   -0.606969615457476674E+01
    0.275677857263541704E+02   -0.606831261473680161E+01
    0.275674329613275262E+02   -0.602581472030970655E+01
    0.274088283547839140E+02   -0.602189051829519162E+01
    0.274088963817774882E+02   -0.601372030644969691E+01
    0.274092496027461792E+02   -0.597141033058161774E+01
