    0.334769737720489502E+02    0.677873551845550537E+01    0.905956298112869263E+00   -0.156807808345900667E+05   -0.620515351937697535E+01    1
    0.288537511912509608E+02    0.638448082474101231E+01    0.529484118570897722E+00   -0.154958953671458876E+05   -0.621515351937697247E+01    1
    0.344990813732147217E+02    0.595836222171783447E+01    0.610264241695404053E+00   -0.152042263142996271E+05   -0.622515351937697314E+01    1
    0.321706724829525825E+02    0.797073599161544522E+01    0.698715727664431352E+00   -0.143410369102089953E+05   -0.623515351937697559E+01    1
    0.388897532588620436E+02    0.193021730222554089E+01    0.584355079570123781E+00   -0.140614988780075782E+05   -0.624515351937698071E+01    1
    0.380393646344246577E+02    0.107130595566556952E+01    0.781871295174571213E+00   -0.140306996666162031E+05   -0.625515351937697694E+01    1
    0.324983429908752441E+02    0.752562880516052246E+01    0.893735766410827637E+00   -0.139175905354992046E+05   -0.626515351937697407E+01    1
    0.373520469665527344E+02    0.152348935604095459E+01    0.658321470022201538E+00   -0.134546511446813547E+05   -0.627515351937697385E+01    1
    0.298864169165491091E+02    0.584844740953608877E+01    0.567685411601425716E+00   -0.134086540667979098E+05   -0.628515351937697986E+01    1
    0.367820036411285400E+02    0.361095488071441650E+01    0.920875430107116699E+00   -0.133576475732890649E+05   -0.629515351937697432E+01    1
    0.324114542319484400E+02    0.754448122287966960E+01    0.906142206960325103E+00   -0.133563488573530485E+05   -0.630515351937697766E+01    1
    0.254026269912719727E+02    0.860940039157867432E+01    0.757944703102111816E+00   -0.133081008807358812E+05   -0.631515351937697567E+01    1
    0.268696117401123047E+02    0.768795311450958252E+01    0.727792263031005859E+00   -0.131981673483592567E+05   -0.632515351937697190E+01    1
    0.255489268174337312E+02    0.858444137173453647E+01    0.581396045944041817E+00   -0.130673396095703956E+05   -0.633515351937697790E+01    1
    0.302761530876159668E+02    0.952736020088195801E+01    0.748422563076019287E+00   -0.130090303282845052E+05   -0.634515351937697858E+01    1
    0.335953927040100098E+02    0.657090842723846436E+01    0.644648164510726929E+00   -0.128960854567887509E+05   -0.635515351937697659E+01    1
    0.325349880267508240E+02    0.745259700571973571E+01    0.773507287986562542E+00   -0.128778642283459922E+05   -0.636515351937697371E+01    1
    0.342577934265136719E+02    0.327881038188934326E+01    0.589520633220672607E+00   -0.127906070368456494E+05   -0.637515351937697350E+01    1
    0.254618096351623535E+02    0.860272526741027832E+01    0.900549471378326416E+00   -0.125136602245669783E+05   -0.638515351937697861E+01    1
    0.294024114302041752E+02    0.611415845570132710E+01    0.902674955286561831E+00   -0.120586861712450809E+05   -0.639515351937698195E+01    1
    0.287606728076934814E+02    0.651468992233276367E+01    0.993321537971496582E+00   -0.118082734294304701E+05   -0.640515351937697730E+01    1
    0.328924918174743652E+02    0.705064058303833008E+01    0.726046144962310791E+00   -0.117750812188327582E+05   -0.641515351937697620E+01    1
    0.272531922245646996E+02    0.759699932802458289E+01    0.660181405731392390E+00   -0.113413239060192991E+05   -0.642515351937697776E+01    1
    0.331566381454467773E+02    0.391780972480773926E+01    0.726143598556518555E+00   -0.111718447930434704E+05   -0.643515351937697222E+01    1
    0.336824375704319081E+02    0.625582610017843521E+01    0.780788143463362339E+00   -0.110809257407723962E+05   -0.644515351937697556E+01    1
    0.369218206405639648E+02    0.173043072223663330E+01    0.838183850049972534E+00   -0.109724314100985139E+05   -0.645515351937697535E+01    1
    0.386153948307037354E+02    0.198397696018218994E+01    0.641912192106246948E+00   -0.109308742836850579E+05   -0.646515351937697513E+01    1
    0.282533740997314453E+02    0.698231399059295654E+01    0.708096951246261597E+00   -0.107716176015232941E+05   -0.647515351937697048E+01    1
    0.387880992889404297E+02    0.181446611881256104E+01    0.644097775220870972E+00   -0.106564784839033819E+05   -0.648515351937697559E+01    1
    0.310400512090372089E+02    0.853671557048560103E+01    0.742529640285667814E+00   -0.104176497777480035E+05   -0.649515351937697538E+01    1
    0.309015342483105115E+02    0.853562933617891062E+01    0.942293227033992209E+00   -0.102446490219288426E+05   -0.650515351937697694E+01    1
    0.355682301521301270E+02    0.455916166305541992E+01    0.702419191598892212E+00   -0.100488653675288060E+05   -0.651515351937697318E+01    1
    0.316580390930175781E+02    0.809840798377990723E+01    0.504556417465209961E+00   -0.997811436223435157E+04   -0.652515351937697652E+01    1
