    0.200059645075428634E+02    0.999713593800307798E+01   -0.317859778365335194E+07
    0.200059559410559977E+02    0.999713349632527226E+01   -0.317859778290790133E+07
    0.200059302977240527E+02    0.999712618379679263E+01   -0.317859778174452437E+07
    0.200059701949839202E+02    0.999713756997786440E+01   -0.317859778081396921E+07
    0.200059701949839202E+02    0.999713756997786440E+01   -0.317859778081396921E+07
    0.200059699952482077E+02    0.999713751499646008E+01   -0.317859778020062484E+07
    0.200059487074607674E+02    0.999713144135418119E+01   -0.317859778019961575E+07
    0.200059594426488836E+02    0.999713451591089708E+01   -0.317859777662541345E+07
    0.200059580946195865E+02    0.999713413302321641E+01   -0.317859777609928651E+07
    0.200059639224164165E+02    0.999713579721983336E+01   -0.317859777565259254E+07
    0.200059639224164165E+02    0.999713579721983336E+01   -0.317859777565259254E+07
    0.200059484956951898E+02    0.999713139871193235E+01   -0.317859777476273198E+07
    0.200059740823353103E+02    0.999713870192175769E+01   -0.317859777382892556E+07
    0.200059685974271595E+02    0.999713714046034241E+01   -0.317859777277544700E+07
    0.200059685974271595E+02    0.999713714046034241E+01   -0.317859777277544700E+07
    0.200059564155630838E+02    0.999713366674843051E+01   -0.317859777219096525E+07
    0.200059498057994141E+02    0.999713178107926836E+01   -0.317859777213867707E+07
    0.200059593784451444E+02    0.999713451431595246E+01   -0.317859777151081152E+07
    0.200059746378934236E+02    0.999713886829737319E+01   -0.317859777142237639E+07
    0.200059310289097141E+02    0.999712643326402173E+01   -0.317859776925042551E+07
    0.200059496327838069E+02    0.999713174372956814E+01   -0.317859776846443070E+07
    0.200059308293793592E+02    0.999712637933686388E+01   -0.317859776833256334E+07
    0.200059540510760705E+02    0.999713301000625520E+01   -0.317859776672479231E+07
    0.200059307885372100E+02    0.999712637813315830E+01   -0.317859776513682911E+07
    0.200058722012824148E+02    0.999710966360758135E+01   -0.317859776480492391E+07
    0.200059592035581133E+02    0.999713448887905010E+01   -0.317859776402985118E+07
    0.200059333055442146E+02    0.999712710687203909E+01   -0.317859776189238671E+07
    0.200059333055442146E+02    0.999712710687203909E+01   -0.317859776189238671E+07
    0.200059608455696676E+02    0.999713496650296207E+01   -0.317859776123461779E+07
    0.200059491946029162E+02    0.999713164318599823E+01   -0.317859776097917324E+07
    0.200059331714754904E+02    0.999712707476063756E+01   -0.317859776001454843E+07
    0.200059343905283598E+02    0.999712742770105223E+01   -0.317859775844533229E+07
    0.200059616341288979E+02    0.999713520083893314E+01   -0.317859775837465981E+07
    0.200059497060745386E+02    0.999713180337240637E+01   -0.317859775661856681E+07
    0.200059593484991289E+02    0.999713455510149096E+01   -0.317859775642386405E+07
    0.200059683342666972E+02    0.999713712053209491E+01   -0.317859775590700516E+07
    0.200059625487772976E+02    0.999713547523000479E+01   -0.317859775426673936E+07
    0.200059688444509440E+02    0.999713727712810218E+01   -0.317859775253214687E+07
    0.200059547761887799E+02    0.999713326390573798E+01   -0.317859775234519830E+07
    0.200059321112384545E+02    0.999712679882935262E+01   -0.317859775188948447E+07
    0.200059651319104184E+02    0.999713622035817906E+01   -0.317859775177988457E+07
    0.200059511856230685E+02    0.999713224223784458E+01   -0.317859775150077185E+07
    0.200059361687798543E+02    0.999712796420349648E+01   -0.317859774953094637E+07
    0.200059361687798543E+02    0.999712796420349648E+01   -0.317859774953094637E+07
    0.200059644605532228E+02    0.999713603962128872E+01   -0.317859774847409362E+07
    0.200059743455934580E+02    0.999713886108415295E+01   -0.317859774812246440E+07
    0.200059692786553640E+02    0.999713741828637481E+01   -0.317859774724879488E+07
    0.200059684656324208E+02    0.999713718816653163E+01   -0.317859774668459641E+07
    0.200059684656324208E+02    0.999713718816653163E+01   -0.317859774668459641E+07
    0.200059477451107810E+02    0.999713127941453195E+01   -0.317859774575290550E+07
    0.200059477451107810E+02    0.999713127941453195E+01   -0.317859774575290550E+07
    0.200059650675210392E+02    0.999713622306389560E+01   -0.317859774533376843E+07
    0.200059619792875800E+02    0.999713534320787645E+01   -0.317859774495093105E+07
    0.200059346083570233E+02    0.999712753713980007E+01   -0.317859774398220563E+07
    0.200059699657177319E+02    0.999713762520364213E+01   -0.317859774391799560E+07
    0.200059492642461372E+02    0.999713172002767081E+01   -0.317859774355493020E+07
    0.200059358789751371E+02    0.999712790267989782E+01   -0.317859774305906612E+07
    0.200059319564198397E+02    0.999712678592010739E+01   -0.317859774232821865E+07
    0.200059604336408832E+02    0.999713491512887131E+01   -0.317859774100210052E+07
    0.200059604336408832E+02    0.999713491512887131E+01   -0.317859774100210052E+07
    0.200059746442038531E+02    0.999713897081077540E+01   -0.317859774062028434E+07
    0.200059325834057766E+02    0.999712697063979583E+01   -0.317859774054409703E+07
    0.200059347646535244E+02    0.999712759659895767E+01   -0.317859773943558242E+07
    0.200059519582648413E+02    0.999713250227953054E+01   -0.317859773939001886E+07
    0.200059739504971752E+02    0.999713877702949461E+01   -0.317859773935379134E+07
    0.200059493732653060E+02    0.999713177224569627E+01   -0.317859773709752876E+07
    0.200059338415737500E+02    0.999712734282917026E+01   -0.317859773650094448E+07
    0.200059631217697884E+02    0.999713569688769077E+01   -0.317859773647402134E+07
    0.200059632943197201E+02    0.999713574729482346E+01   -0.317859773611414013E+07
    0.200059488559271905E+02    0.999713163203584898E+01   -0.317859773483658535E+07
    0.200059512469884737E+02    0.999713231423978499E+01   -0.317859773483439442E+07
    0.200059605391470683E+02    0.999713496619154895E+01   -0.317859773459151015E+07
    0.200058716930161609E+02    0.999710961866912129E+01   -0.317859773419769201E+07
    0.200059520821614854E+02    0.999713255545336921E+01   -0.317859773393849516E+07
    0.200059348340287890E+02    0.999712764096160988E+01   -0.317859773192135431E+07
    0.200059303946977458E+02    0.999712637977870955E+01   -0.317859773026721366E+07
    0.200059348599224904E+02    0.999712765753001520E+01   -0.317859772911354294E+07
    0.200059348599224904E+02    0.999712765753001520E+01   -0.317859772911354294E+07
    0.200059302380816320E+02    0.999712633962928265E+01   -0.317859772888024850E+07
    0.200059633550505964E+02    0.999713578877620357E+01   -0.317859772872681683E+07
    0.200058732497643348E+02    0.999711008549208202E+01   -0.317859772726584645E+07
    0.200059627866832095E+02    0.999713563227286350E+01   -0.317859772699628677E+07
    0.200058707373875251E+02    0.999710937097172625E+01   -0.317859772656562179E+07
    0.200059683207410473E+02    0.999713721435042757E+01   -0.317859772603332531E+07
    0.200059584552037748E+02    0.999713440568147149E+01   -0.317859772417384339E+07
    0.200059571163025289E+02    0.999713402670965223E+01   -0.317859772324659815E+07
    0.200058706681904006E+02    0.999710936521232263E+01   -0.317859772228895035E+07
    0.200059614869794657E+02    0.999713527742837549E+01   -0.317859772211029427E+07
    0.200059306239581538E+02    0.999712647454552439E+01   -0.317859772128889011E+07
    0.200059721283072491E+02    0.999713832305229921E+01   -0.317859771919460641E+07
    0.200059360641705766E+02    0.999712803454859866E+01   -0.317859771888838476E+07
    0.200059360641705766E+02    0.999712803454859866E+01   -0.317859771888838476E+07
    0.200059725167804459E+02    0.999713843512227740E+01   -0.317859771881713625E+07
    0.200059725167804459E+02    0.999713843512227740E+01   -0.317859771881713625E+07
    0.200059307553067782E+02    0.999712652151938030E+01   -0.317859771838383144E+07
    0.200059307553067782E+02    0.999712652151938030E+01   -0.317859771838383144E+07
    0.200059537374124048E+02    0.999713307998878520E+01   -0.317859771795109753E+07
    0.200058728984987724E+02    0.999711001602784322E+01   -0.317859771785945632E+07
    0.200059580042422844E+02    0.999713430408433013E+01   -0.317859771589558292E+07
    0.200059484836829959E+02    0.999713158793740320E+01   -0.317859771584174456E+07
    0.200058708170923616E+02    0.999710943205939628E+01   -0.317859771483755717E+07
    0.200059571210623872E+02    0.999713405661479904E+01   -0.317859771451573912E+07
    0.200059348853098840E+02    0.999712772130653526E+01   -0.317859771182339732E+07
    0.200059576065704015E+02    0.999713420512336270E+01   -0.317859771146111051E+07
    0.200059504243059934E+02    0.999713215598202076E+01   -0.317859771144896699E+07
    0.200059692093547739E+02    0.999713751616395996E+01   -0.317859771126672672E+07
    0.200059486656046523E+02    0.999713165976062612E+01   -0.317859770974973310E+07
    0.200058724629870639E+02    0.999710991998622589E+01   -0.317859770923020411E+07
    0.200059353774561828E+02    0.999712787047194062E+01   -0.317859770914714132E+07
    0.200058726093547676E+02    0.999710996487380221E+01   -0.317859770827378053E+07
    0.200059703960409330E+02    0.999713786723303599E+01   -0.317859770744550554E+07
    0.200059740941904387E+02    0.999713892297006090E+01   -0.317859770725790411E+07
    0.200059718489590850E+02    0.999713828404081895E+01   -0.317859770675005578E+07
    0.200059718489590850E+02    0.999713828404081895E+01   -0.317859770675005578E+07
    0.200059719296662770E+02    0.999713831060747005E+01   -0.317859770566738630E+07
    0.200059594885883243E+02    0.999713476235523579E+01   -0.317859770526143396E+07
    0.200059568586063818E+02    0.999713401630498133E+01   -0.317859770394227188E+07
    0.200059479602727528E+02    0.999713148211026592E+01   -0.317859770253532473E+07
    0.200059716233242284E+02    0.999713823985124961E+01   -0.317859770057618059E+07
    0.200059489686414373E+02    0.999713177680970944E+01   -0.317859770039429655E+07
    0.200058722036751249E+02    0.999710987553519104E+01   -0.317859770019761659E+07
    0.200059318283800316E+02    0.999712688941971628E+01   -0.317859769950112095E+07
    0.200059706094719409E+02    0.999713795792413684E+01   -0.317859769833242986E+07
    0.200059703521410199E+02    0.999713789102846739E+01   -0.317859769633720769E+07
    0.200059627143393293E+02    0.999713571697969883E+01   -0.317859769477680791E+07
    0.200059703334487757E+02    0.999713789243627637E+01   -0.317859769427556358E+07
    0.200059628734483894E+02    0.999713576435932083E+01   -0.317859769417001540E+07
    0.200059558165368934E+02    0.999713375213678290E+01   -0.317859769380489271E+07
    0.200059319814558592E+02    0.999712695344136648E+01   -0.317859769327806728E+07
    0.200059579265827416E+02    0.999713435807576900E+01   -0.317859769260626798E+07
    0.200059621259465992E+02    0.999713555621816141E+01   -0.317859769260120066E+07
    0.200059358807108190E+02    0.999712806877150939E+01   -0.317859769241297897E+07
    0.200059724027184878E+02    0.999713849046889180E+01   -0.317859769193689432E+07
    0.200058711810495353E+02    0.999710961182793412E+01   -0.317859769161586929E+07
    0.200059693422050238E+02    0.999713762149712082E+01   -0.317859769064406492E+07
    0.200059540632418411E+02    0.999713326342013175E+01   -0.317859769028216135E+07
    0.200059646839247023E+02    0.999713629471511567E+01   -0.317859768994742446E+07
    0.200059504567747481E+02    0.999713224416485602E+01   -0.317859768731230358E+07
    0.200059572080398098E+02    0.999713417130675985E+01   -0.317859768702792516E+07
    0.200059739589670897E+02    0.999713895711379763E+01   -0.317859768501582276E+07
    0.200059495712195705E+02    0.999713200263488844E+01   -0.317859768390862877E+07
    0.200059576681072500E+02    0.999713431300321353E+01   -0.317859768383677816E+07
    0.200059681387800694E+02    0.999713730051893279E+01   -0.317859768380165379E+07
    0.200059633196433708E+02    0.999713592599352374E+01   -0.317859768367059063E+07
    0.200059687074639712E+02    0.999713746506995093E+01   -0.317859768309849594E+07
    0.200059731726335670E+02    0.999713874125368562E+01   -0.317859768241933547E+07
    0.200059477191867927E+02    0.999713148054909695E+01   -0.317859768197569530E+07
    0.200058715783940606E+02    0.999710975896847032E+01   -0.317859768128653010E+07
    0.200059351204427216E+02    0.999712789125470458E+01   -0.317859768036399828E+07
    0.200059648602983380E+02    0.999713637812980593E+01   -0.317859767982615437E+07
    0.200059730955799999E+02    0.999713872797745218E+01   -0.317859767975607282E+07
    0.200059697829441276E+02    0.999713778413638998E+01   -0.317859767936117109E+07
    0.200059624323527920E+02    0.999713568884222958E+01   -0.317859767877631821E+07
    0.200059701208162402E+02    0.999713789170558798E+01   -0.317859767594478605E+07
    0.200058715818643371E+02    0.999710978280625184E+01   -0.317859767429878097E+07
    0.200059637700985498E+02    0.999713608519578933E+01   -0.317859767428669427E+07
    0.200059694855957915E+02    0.999713771774935722E+01   -0.317859767371847993E+07
    0.200059720870743298E+02    0.999713846015102092E+01   -0.317859767366631003E+07
    0.200059723229643751E+02    0.999713853272860398E+01   -0.317859767205284862E+07
    0.200059645436338229E+02    0.999713631462948449E+01   -0.317859767161506461E+07
    0.200059681488429533E+02    0.999713734539644783E+01   -0.317859767095438158E+07
    0.200059613330626931E+02    0.999713540638094500E+01   -0.317859766924065351E+07
    0.200059579748296521E+02    0.999713445059087213E+01   -0.317859766852142150E+07
    0.200059646711488135E+02    0.999713636170140596E+01   -0.317859766834549094E+07
    0.200059715555838693E+02    0.999713832780400935E+01   -0.317859766776567185E+07
    0.200059731677810042E+02    0.999713878858144511E+01   -0.317859766752116242E+07
    0.200059499866916823E+02    0.999713217868099235E+01   -0.317859766632059589E+07
    0.200059478532511292E+02    0.999713157545594022E+01   -0.317859766464776173E+07
    0.200058722609360657E+02    0.999711001711371416E+01   -0.317859766189372120E+07
    0.200058709533717334E+02    0.999710964524991041E+01   -0.317859766152693518E+07
    0.200059355933051997E+02    0.999712808830287081E+01   -0.317859766136055300E+07
    0.200059356626292590E+02    0.999712810849050015E+01   -0.317859766123555880E+07
    0.200059720202528197E+02    0.999713848512601722E+01   -0.317859766019712202E+07
    0.200059350093015524E+02    0.999712792702921504E+01   -0.317859765972455218E+07
    0.200059340166120307E+02    0.999712764507050622E+01   -0.317859765933709871E+07
    0.200059630262665245E+02    0.999713592270029316E+01   -0.317859765907781431E+07
    0.200059547730666871E+02    0.999713356858286417E+01   -0.317859765889017936E+07
    0.200059687517387559E+02    0.999713755698740947E+01   -0.317859765884982934E+07
    0.200059500783787954E+02    0.999713222943545787E+01   -0.317859765879841987E+07
    0.200059485614337191E+02    0.999713180724523021E+01   -0.317859765555304568E+07
    0.200059698513925106E+02    0.999713788236901557E+01   -0.317859765529045323E+07
    0.200058706578834240E+02    0.999710958405291095E+01   -0.317859765445920127E+07
    0.200059344127966163E+02    0.999712777813162390E+01   -0.317859765321259107E+07
    0.200059344127966163E+02    0.999712777813162390E+01   -0.317859765321259107E+07
    0.200059611181971171E+02    0.999713539768305637E+01   -0.317859765315171052E+07
    0.200059615037146230E+02    0.999713550799192774E+01   -0.317859765305494703E+07
    0.200059639856627314E+02    0.999713621682657205E+01   -0.317859765283875074E+07
    0.200059559342045752E+02    0.999713392226091813E+01   -0.317859765204170346E+07
    0.200059513950977816E+02    0.999713262999264352E+01   -0.317859765118837636E+07
    0.200059631576023413E+02    0.999713598891777266E+01   -0.317859765028615994E+07
    0.200058711102773152E+02    0.999710972807829101E+01   -0.317859764988620253E+07
    0.200059507272175843E+02    0.999713244481610097E+01   -0.317859764954380644E+07
    0.200059320845195430E+02    0.999712712835356321E+01   -0.317859764877614379E+07
    0.200059609557275309E+02    0.999713536586670060E+01   -0.317859764870538795E+07
    0.200059346346507354E+02    0.999712785792710434E+01   -0.317859764816683717E+07
    0.200059638277924137E+02    0.999713618804873150E+01   -0.317859764786445862E+07
    0.200059698236083179E+02    0.999713789967636401E+01   -0.317859764757272648E+07
    0.200058706769910444E+02    0.999710961399127740E+01   -0.317859764697015798E+07
    0.200059560012051811E+02    0.999713395896757540E+01   -0.317859764666177845E+07
    0.200059491280533130E+02    0.999713199866983615E+01   -0.317859764645073377E+07
    0.200059335911073610E+02    0.999712756669872604E+01   -0.317859764617692865E+07
    0.200059492712593752E+02    0.999713204065430361E+01   -0.317859764610630693E+07
    0.200059594053239920E+02    0.999713493260573749E+01   -0.317859764592632651E+07
    0.200059575252149280E+02    0.999713440039399259E+01   -0.317859764464040147E+07
    0.200059601852400988E+02    0.999713515938922725E+01   -0.317859764462202881E+07
    0.200059537661563169E+02    0.999713333154486961E+01   -0.317859764352325909E+07
    0.200058730267061087E+02    0.999711029852602096E+01   -0.317859764264736511E+07
    0.200059590613838942E+02    0.999713484941834452E+01   -0.317859764135627821E+07
    0.200059575670262113E+02    0.999713442736624458E+01   -0.317859764003963768E+07
    0.200059621658236289E+02    0.999713574031937036E+01   -0.317859763977527060E+07
    0.200059622619076407E+02    0.999713576924426839E+01   -0.317859763931313064E+07
    0.200058730324788030E+02    0.999711031686888596E+01   -0.317859763754109526E+07
    0.200059342603211228E+02    0.999712778768909871E+01   -0.317859763698455272E+07
    0.200059651714647977E+02    0.999713660942313176E+01   -0.317859763623960642E+07
    0.200059577156726718E+02    0.999713448267896432E+01   -0.317859763609362021E+07
    0.200059705845883862E+02    0.999713815802305206E+01   -0.317859763496277016E+07
    0.200059314498289602E+02    0.999712699439534269E+01   -0.317859763436304452E+07
    0.200059572784639279E+02    0.999713436836967873E+01   -0.317859763290330721E+07
    0.200059353651007825E+02    0.999712811735998130E+01   -0.317859763256065035E+07
    0.200059674340294897E+02    0.999713726764598931E+01   -0.317859763235920062E+07
    0.200058713663187469E+02    0.999710985918319572E+01   -0.317859763213112438E+07
    0.200059511965731254E+02    0.999713263791142381E+01   -0.317859763144328445E+07
    0.200059600916490403E+02    0.999713518299204829E+01   -0.317859762923660316E+07
    0.200059579280439159E+02    0.999713457823838247E+01   -0.317859762539914250E+07
    0.200059688246528609E+02    0.999713768921260915E+01   -0.317859762477248721E+07
    0.200059515599841049E+02    0.999713276626343905E+01   -0.317859762389919255E+07
    0.200059636717557048E+02    0.999713622430156867E+01   -0.317859762316115852E+07
    0.200059565755541691E+02    0.999713420257664787E+01   -0.317859762227380835E+07
    0.200059661271831501E+02    0.999713692786242625E+01   -0.317859762224371126E+07
    0.200059329604823972E+02    0.999712746806148367E+01   -0.317859762131600967E+07
    0.200059338180382156E+02    0.999712771626537133E+01   -0.317859762023532204E+07
    0.200059688872732693E+02    0.999713772308860626E+01   -0.317859761987607693E+07
    0.200059340869230375E+02    0.999712779603920154E+01   -0.317859761930007860E+07
    0.200059708940576293E+02    0.999713829765667938E+01   -0.317859761926136259E+07
    0.200059591454061625E+02    0.999713494647930823E+01   -0.317859761900287168E+07
    0.200059346791875221E+02    0.999712796695786388E+01   -0.317859761870708410E+07
    0.200059322478747958E+02    0.999712727670975987E+01   -0.317859761765714921E+07
    0.200059601511680825E+02    0.999713524365337136E+01   -0.317859761587753380E+07
    0.200058704523928164E+02    0.999710965161691334E+01   -0.317859761586429691E+07
    0.200059584140578792E+02    0.999713474836259230E+01   -0.317859761577772629E+07
    0.200059697104011249E+02    0.999713797505771140E+01   -0.317859761463964125E+07
    0.200059580697514399E+02    0.999713465583559291E+01   -0.317859761403213860E+07
    0.200059687183732073E+02    0.999713769608753644E+01   -0.317859761339592561E+07
    0.200059508045322865E+02    0.999713258567442686E+01   -0.317859761321009276E+07
    0.200059595221674655E+02    0.999713507353046538E+01   -0.317859761302157864E+07
    0.200059620328091405E+02    0.999713579002897745E+01   -0.317859761296525784E+07
    0.200059619973885958E+02    0.999713578028794103E+01   -0.317859761285367422E+07
    0.200058727805180787E+02    0.999711033206398803E+01   -0.317859761090775812E+07
    0.200059728652421178E+02    0.999713889048542015E+01   -0.317859760995536204E+07
    0.200058727894916508E+02    0.999711033901781754E+01   -0.317859760956402589E+07
    0.200059504861604118E+02    0.999713250703562828E+01   -0.317859760947997496E+07
    0.200059570611195454E+02    0.999713439085466149E+01   -0.317859760706108110E+07
    0.200059645389766985E+02    0.999713653136445046E+01   -0.317859760492237750E+07
    0.200059504404927040E+02    0.999713251543675341E+01   -0.317859760292561958E+07
    0.200059673552670034E+02    0.999713735111247281E+01   -0.317859759995898884E+07
    0.200058706230710897E+02    0.999710975571574423E+01   -0.317859759891999792E+07
    0.200059590020374998E+02    0.999713497203574164E+01   -0.317859759867637279E+07
    0.200059647501215991E+02    0.999713661228820172E+01   -0.317859759859706694E+07
    0.200059592844001131E+02    0.999713505294128169E+01   -0.317859759857107047E+07
    0.200059486769050352E+02    0.999713203105669912E+01   -0.317859759717844147E+07
    0.200058705324374415E+02    0.999710974612630210E+01   -0.317859759394416027E+07
    0.200059629719911527E+02    0.999713612617685143E+01   -0.317859759211040940E+07
    0.200059509147688601E+02    0.999713268979167502E+01   -0.317859759098604275E+07
    0.200059343724324954E+02    0.999712797635778649E+01   -0.317859758906483930E+07
    0.200059503311298386E+02    0.999713253181728057E+01   -0.317859758837281726E+07
    0.200059692392996986E+02    0.999713792676129920E+01   -0.317859758830246516E+07
    0.200059578983953337E+02    0.999713469124365517E+01   -0.317859758825043635E+07
    0.200059556177259807E+02    0.999713404536288586E+01   -0.317859758677631104E+07
    0.200058703795274226E+02    0.999710972774975914E+01   -0.317859758622154873E+07
    0.200059556410224246E+02    0.999713405502612318E+01   -0.317859758585374383E+07
    0.200059604850835804E+02    0.999713543928075588E+01   -0.317859758518414665E+07
    0.200059692723246094E+02    0.999713794895147068E+01   -0.317859758439755859E+07
    0.200059710648665963E+02    0.999713846539332884E+01   -0.317859758286546264E+07
    0.200059572172514173E+02    0.999713451469186154E+01   -0.317859758281068411E+07
    0.200059332174691349E+02    0.999712766774069550E+01   -0.317859758267062018E+07
    0.200059576551112031E+02    0.999713464014893205E+01   -0.317859758264836296E+07
    0.200059509788164682E+02    0.999713273708262307E+01   -0.317859758211133536E+07
    0.200059503132112724E+02    0.999713254749594249E+01   -0.317859758201407921E+07
    0.200059603828786337E+02    0.999713542365603480E+01   -0.317859758104444342E+07
    0.200059713432674116E+02    0.999713855129844475E+01   -0.317859758088538144E+07
    0.200059536252533086E+02    0.999713349870198265E+01   -0.317859758010469889E+07
    0.200059675155843379E+02    0.999713746333684838E+01   -0.317859757962548546E+07
    0.200059678200765205E+02    0.999713755306917307E+01   -0.317859757875161525E+07
    0.200059587909500038E+02    0.999713497702017584E+01   -0.317859757873249659E+07
    0.200059681233289233E+02    0.999713763990572701E+01   -0.317859757865520427E+07
    0.200059593247089538E+02    0.999713513042548918E+01   -0.317859757839060761E+07
    0.200059553047754868E+02    0.999713398599289782E+01   -0.317859757762608025E+07
    0.200059547005127740E+02    0.999713381444940907E+01   -0.317859757736321678E+07
    0.200059610359887614E+02    0.999713562234141584E+01   -0.317859757726862980E+07
    0.200058723201314521E+02    0.999711031528814864E+01   -0.317859757586522168E+07
    0.200059615094376468E+02    0.999713576287289563E+01   -0.317859757560143946E+07
    0.200058722334038137E+02    0.999711029309940535E+01   -0.317859757508360129E+07
    0.200059709132586327E+02    0.999713845222465203E+01   -0.317859757366371062E+07
    0.200059720906564458E+02    0.999713878873303941E+01   -0.317859757348523848E+07
    0.200059646834002827E+02    0.999713668089814078E+01   -0.317859757179129543E+07
    0.200059589564574942E+02    0.999713505361600596E+01   -0.317859756974853389E+07
    0.200058726876453683E+02    0.999711044133576365E+01   -0.317859756938394159E+07
    0.200059701548004831E+02    0.999713825043199122E+01   -0.317859756919722352E+07
    0.200059685797168214E+02    0.999713780125827611E+01   -0.317859756913135201E+07
    0.200058709304277365E+02    0.999710994256578189E+01   -0.317859756859354721E+07
    0.200058721566249318E+02    0.999711029260201123E+01   -0.317859756853601104E+07
    0.200059585895711365E+02    0.999713495308203548E+01   -0.317859756848148489E+07
    0.200058727009521391E+02    0.999711045029568268E+01   -0.317859756780478125E+07
    0.200059524093988905E+02    0.999713319552112978E+01   -0.317859756673453748E+07
    0.200059556540532668E+02    0.999713412253066380E+01   -0.317859756634519529E+07
    0.200059569433664457E+02    0.999713449195087911E+01   -0.317859756586667011E+07
    0.200059720374067496E+02    0.999713880459504978E+01   -0.317859756398744415E+07
    0.200059712076661995E+02    0.999713857057573385E+01   -0.317859756315708673E+07
    0.200059529817082371E+02    0.999713337302226179E+01   -0.317859756238707248E+07
    0.200059602661512734E+02    0.999713545655344582E+01   -0.317859756079748971E+07
    0.200059636086371420E+02    0.999713641519261031E+01   -0.317859755927126016E+07
    0.200059503098329259E+02    0.999713262375598610E+01   -0.317859755839588027E+07
    0.200059622766336247E+02    0.999713603899262893E+01   -0.317859755809816997E+07
    0.200059606205494802E+02    0.999713556821742522E+01   -0.317859755757081928E+07
    0.200059523671327639E+02    0.999713321413977063E+01   -0.317859755735207349E+07
    0.200059494524822874E+02    0.999713238475610311E+01   -0.317859755667952355E+07
    0.200059495255552662E+02    0.999713240610237364E+01   -0.317859755652729888E+07
    0.200059580674942232E+02    0.999713484459573110E+01   -0.317859755610469636E+07
    0.200059578099265885E+02    0.999713477461428113E+01   -0.317859755503257317E+07
    0.200059687803703703E+02    0.999713790578219630E+01   -0.317859755467268545E+07
    0.200059642156369932E+02    0.999713660550100514E+01   -0.317859755403389689E+07
    0.200059605727812730E+02    0.999713557136891318E+01   -0.317859755243872758E+07
    0.200059611942705651E+02    0.999713575054375347E+01   -0.317859755187079962E+07
    0.200059668119645053E+02    0.999713735601397602E+01   -0.317859755105149606E+07
    0.200059552649705168E+02    0.999713406268862315E+01   -0.317859755069605634E+07
    0.200058710460275648E+02    0.999711003955910904E+01   -0.317859754901626427E+07
    0.200059534923479028E+02    0.999713356482726034E+01   -0.317859754828362633E+07
    0.200059578590959823E+02    0.999713481139797722E+01   -0.317859754807313997E+07
    0.200059666074497109E+02    0.999713731172293762E+01   -0.317859754675158439E+07
    0.200059720585256500E+02    0.999713886824411269E+01   -0.317859754636381939E+07
    0.200059632221868604E+02    0.999713635236860654E+01   -0.317859754476383980E+07
    0.200059587619236865E+02    0.999713508085213576E+01   -0.317859754444366042E+07
    0.200059635313442641E+02    0.999713644345684393E+01   -0.317859754388236208E+07
    0.200059544174410497E+02    0.999713384333390032E+01   -0.317859754382841103E+07
    0.200059554615712614E+02    0.999713414247820609E+01   -0.317859754344850406E+07
    0.200059636069736975E+02    0.999713646696068636E+01   -0.317859754329334106E+07
    0.200059630404326292E+02    0.999713630784904161E+01   -0.317859754251989909E+07
    0.200059571314643740E+02    0.999713463251064738E+01   -0.317859753929118533E+07
    0.200058707177258626E+02    0.999710997799375001E+01   -0.317859753919789800E+07
    0.200059596405287792E+02    0.999713534974404894E+01   -0.317859753887247993E+07
    0.200059640290635521E+02    0.999713660351121369E+01   -0.317859753836211190E+07
    0.200059553577925620E+02    0.999713413400389506E+01   -0.317859753698459035E+07
    0.200059465910167873E+02    0.999713164021951783E+01   -0.317859753469820553E+07
    0.200059665696879634E+02    0.999713734191297121E+01   -0.317859753422317374E+07
    0.200059510644547984E+02    0.999713292619445149E+01   -0.317859753174607037E+07
    0.200058706364726895E+02    0.999710998163289943E+01   -0.317859753099475754E+07
    0.200059612886699476E+02    0.999713585876098776E+01   -0.317859752701086132E+07
    0.200059585388709209E+02    0.999713507869341278E+01   -0.317859752564036380E+07
    0.200059510325537957E+02    0.999713294089195159E+01   -0.317859752446730714E+07
    0.200059726527434982E+02    0.999713911046169557E+01   -0.317859752413517563E+07
    0.200059548100843223E+02    0.999713402083890124E+01   -0.317859752380215004E+07
    0.200058709538646156E+02    0.999711009583307231E+01   -0.317859752376327058E+07
    0.200059636849085472E+02    0.999713655456657513E+01   -0.317859752330049360E+07
    0.200058712947701949E+02    0.999711019637778442E+01   -0.317859752275997680E+07
    0.200059597770373188E+02    0.999713544349837591E+01   -0.317859752211031457E+07
    0.200059721996414979E+02    0.999713899218435387E+01   -0.317859752077161754E+07
    0.200059594725664454E+02    0.999713536356225063E+01   -0.317859751998996921E+07
    0.200059595681373494E+02    0.999713539100037529E+01   -0.317859751993777277E+07
    0.200059491799045723E+02    0.999713243178344690E+01   -0.317859751851160266E+07
    0.200059557432960595E+02    0.999713430462608343E+01   -0.317859751844035694E+07
    0.200059596883101420E+02    0.999713543069140087E+01   -0.317859751828489685E+07
    0.200059515270711152E+02    0.999713310293475388E+01   -0.317859751805951400E+07
    0.200059517324321909E+02    0.999713316444314870E+01   -0.317859751716751093E+07
    0.200059630583206385E+02    0.999713640142332416E+01   -0.317859751546200691E+07
    0.200058711434271714E+02    0.999711018378673444E+01   -0.317859751340466179E+07
    0.200059525346228320E+02    0.999713340566627195E+01   -0.317859751339066494E+07
    0.200059468866811550E+02    0.999713179553074127E+01   -0.317859751299734740E+07
    0.200059503613910010E+02    0.999713278757340973E+01   -0.317859751279283362E+07
