    0.309385262633971792E+02   -0.934201544006112528E+01
    0.309270961089597662E+02   -0.855624475488551539E+01
    0.309234860385590693E+02   -0.831566249271976510E+01
    0.304542824720051115E+02   -0.807289941310512660E+01
    0.304546661373095873E+02   -0.804794249880473345E+01
    0.309127885255043466E+02   -0.762416431415111528E+01
    0.309096781206605264E+02   -0.742911101931373263E+01
    0.309084270282196485E+02   -0.735141821905346937E+01
    0.304657549279349062E+02   -0.734442305952781460E+01
    0.309062475169611446E+02   -0.721711632948144732E+01
    0.304713475502690017E+02   -0.700265093592734544E+01
    0.304750720023092114E+02   -0.677989808037688846E+01
    0.304772318466964087E+02   -0.665249904696261485E+01
    0.304784265152076408E+02   -0.658259165298997573E+01
    0.308950891205972944E+02   -0.655034820108271099E+01
    0.308949033727749267E+02   -0.653954356278435966E+01
    0.304802578407158542E+02   -0.647620455563860453E+01
    0.308916704717706381E+02   -0.635303683201249392E+01
    0.304843413999485016E+02   -0.624235655030023384E+01
    0.304852052839785124E+02   -0.619348333547273278E+01
    0.304855988185381861E+02   -0.617128878903903555E+01
    0.304858505725860596E+02   -0.615711309401304518E+01
    0.304874322330052436E+02   -0.606845896319882261E+01
    0.308859747788373831E+02   -0.603156330165174381E+01
    0.308846413396434762E+02   -0.595761280992806519E+01
    0.308840987168569541E+02   -0.592766215267824759E+01
    0.308836906192308369E+02   -0.590519101982268069E+01
    0.308833369759655127E+02   -0.588575598888530571E+01
    0.308821203044065697E+02   -0.581915905647592702E+01
    0.308801639715462528E+02   -0.571294342813962874E+01
    0.304941087462182807E+02   -0.570194261326475527E+01
    0.308798564386474474E+02   -0.569634384176421982E+01
    0.304946432367649258E+02   -0.567314004645263292E+01
    0.308793810075985817E+02   -0.567073374054554780E+01
    0.304949764598805828E+02   -0.565522379398166919E+01
    0.308790135912895707E+02   -0.565098539146919254E+01
    0.308783019360025435E+02   -0.561284185454914830E+01
    0.308774523815394488E+02   -0.556749264382864339E+01
    0.304966945580683166E+02   -0.556334050211921305E+01
    0.308771060805691278E+02   -0.554906501760309290E+01
    0.308760236070043383E+02   -0.549167992346150413E+01
    0.308755298576446933E+02   -0.546561366592897357E+01
    0.304985637869129107E+02   -0.546431258729576541E+01
    0.304986658606638876E+02   -0.545893307013606588E+01
    0.304986943027222175E+02   -0.545743462859486161E+01
    0.304991079085325545E+02   -0.543566978794001798E+01
    0.304995966293345191E+02   -0.541001390580655439E+01
    0.304996681598003079E+02   -0.540626444784855753E+01
    0.305002432948873903E+02   -0.537616924016804454E+01
    0.305004350790339451E+02   -0.536615428317400500E+01
    0.308733199165737702E+02   -0.534978100027245596E+01
    0.305007650941682584E+02   -0.534894499501459464E+01
    0.308732204667301779E+02   -0.534460051945164949E+01
    0.305011042765139422E+02   -0.533128940851034017E+01
    0.308726681986188822E+02   -0.531588244104843177E+01
    0.305015982311212497E+02   -0.530563495725050860E+01
    0.305018474944233766E+02   -0.529271491285151097E+01
    0.308721069103398094E+02   -0.528678272371854341E+01
    0.308713224635388599E+02   -0.524626109885666558E+01
    0.305029040541930172E+02   -0.523814328947754504E+01
    0.308710929197228410E+02   -0.523443626461653810E+01
    0.305033970662833163E+02   -0.521278591184047180E+01
    0.308706144615676905E+02   -0.520983610862200486E+01
    0.308705993546728337E+02   -0.520906042314237450E+01
    0.305034743341896615E+02   -0.520881790921260279E+01
    0.308704151557093311E+02   -0.519960759385150961E+01
    0.308701142527114669E+02   -0.518418609341660641E+01
    0.305041205203355794E+02   -0.517569915772987788E+01
    0.308698403437822009E+02   -0.517017007826892616E+01
    0.308693942050944443E+02   -0.514738593315395221E+01
    0.305046787050790016E+02   -0.514718472925469595E+01
    0.305052294963206627E+02   -0.511913341644824804E+01
    0.305054541730248658E+02   -0.510771519639475535E+01
    0.308684931271522807E+02   -0.510153797573109191E+01
    0.308681406291022178E+02   -0.508366423889209784E+01
    0.308680014014272146E+02   -0.507661414659047416E+01
    0.305061950112475344E+02   -0.507016533927996260E+01
    0.308678552226463125E+02   -0.506921790484991686E+01
    0.308676645672464431E+02   -0.505958025056664695E+01
    0.308675647071698478E+02   -0.505453636849109778E+01
    0.308674456394438543E+02   -0.504852596332877734E+01
    0.305067923427802938E+02   -0.504000099928756207E+01
    0.305070802061825077E+02   -0.502549996913659847E+01
    0.308667295987119701E+02   -0.501246465926111284E+01
    0.305074800675325335E+02   -0.500539553580977170E+01
    0.308663055649959759E+02   -0.499117704662068906E+01
    0.308659276986186200E+02   -0.497224953346102438E+01
    0.308658472505500683E+02   -0.496822500650630872E+01
    0.308656951256082124E+02   -0.496061969192077967E+01
    0.308655340406792753E+02   -0.495257348898266958E+01
