    0.399997782707214355E+02   -0.360307874112858626E+05   -0.921034037030929298E+01    1
    0.399988675117492676E+02   -0.360253924352647155E+05   -0.921044037030957341E+01    1
    0.399985742568969727E+02   -0.360236553954494593E+05   -0.921054037030962824E+01    1
    0.399973261356353760E+02   -0.360162628529577196E+05   -0.921064037030957117E+01    1
    0.399928569793701172E+02   -0.359897985474028610E+05   -0.921074037030951231E+01    1
    0.399919486045837402E+02   -0.359844207555155299E+05   -0.921084037030956004E+01    1
    0.399900412559509277E+02   -0.359731301117177136E+05   -0.921094037030982626E+01    1
    0.399878358840942383E+02   -0.359600775132870767E+05   -0.921104037030986689E+01    1
    0.399864828586578369E+02   -0.359520707400641331E+05   -0.921114037030979382E+01    1
    0.399858987331390381E+02   -0.359486143469649760E+05   -0.921124037030971543E+01    1
    0.399822247028350830E+02   -0.359268781490378024E+05   -0.921134037030974362E+01    1
    0.399779272079467773E+02   -0.359014617682651515E+05   -0.921144037030999030E+01    1
    0.399769413471221924E+02   -0.358956324271095509E+05   -0.921154037031001316E+01    1
    0.399761223793029785E+02   -0.358907902750698049E+05   -0.921164037030991878E+01    1
    0.399757635593414307E+02   -0.358886688528419327E+05   -0.921174037030982440E+01    1
    0.399755954742431641E+02   -0.358876751184791428E+05   -0.921184037030983660E+01    1
    0.399751484394073486E+02   -0.358850322748942926E+05   -0.921194037030951485E+01    1
    0.399728119373321533E+02   -0.358712205960106294E+05   -0.921204037030952705E+01    1
    0.399720144271850586E+02   -0.358665069121523265E+05   -0.921214037030998156E+01    1
    0.399703502655029297E+02   -0.358566718817309738E+05   -0.921224037030988363E+01    1
    0.399674522876739502E+02   -0.358395483394600597E+05   -0.921234037030934161E+01    1
    0.399669456481933594E+02   -0.358365551331857059E+05   -0.921244037030902518E+01    1
    0.399666440486907959E+02   -0.358347733544515431E+05   -0.921254037030904627E+01    1
    0.399648582935333252E+02   -0.358242244417252659E+05   -0.921264037030951854E+01    1
    0.399636220932006836E+02   -0.358169227996021873E+05   -0.921274037030999970E+01    1
    0.399625051021575928E+02   -0.358103259095532412E+05   -0.921284037030948610E+01    1
    0.399554300308227539E+02   -0.357685550247441497E+05   -0.921294037030920698E+01    1
    0.399490249156951904E+02   -0.357307605528610584E+05   -0.921304037030927248E+01    1
    0.399475371837615967E+02   -0.357219847965433801E+05   -0.921314037030924204E+01    1
    0.399407899379730225E+02   -0.356821980205077562E+05   -0.921324037030922760E+01    1
    0.399363720417022705E+02   -0.356561588309355211E+05   -0.921334037030934105E+01    1
    0.399360287189483643E+02   -0.356541356761720526E+05   -0.921344037030969787E+01    1
    0.399355852603912354E+02   -0.356515225195569365E+05   -0.921354037030985573E+01    1
    0.399355494976043701E+02   -0.356513117852932046E+05   -0.921364037030992655E+01    1
    0.399345970153808594E+02   -0.356456994585950379E+05   -0.921374037030946802E+01    1
    0.399321973323822021E+02   -0.356315617255810939E+05   -0.921384037030914982E+01    1
    0.399306762218475342E+02   -0.356226015546247654E+05   -0.921394037030964519E+01    1
    0.399294674396514893E+02   -0.356154819714618789E+05   -0.921404037030995227E+01    1
    0.399286746978759766E+02   -0.356108132031648274E+05   -0.921414037030962874E+01    1
    0.399286472797393799E+02   -0.356106517324434753E+05   -0.921424037030934606E+01    1
    0.399280345439910889E+02   -0.356070433083518437E+05   -0.921434037030921971E+01    1
