    0.276586147378851557E+02   -0.109351249971077014E+02
    0.278505125599703796E+02   -0.106032445698545441E+02
    0.276613384128556419E+02   -0.104524128160499856E+02
    0.278493775933858387E+02   -0.104043493999856977E+02
    0.276644613525389254E+02   -0.991587835760680392E+01
    0.276659633062371029E+02   -0.966428048164306830E+01
    0.276666811324528652E+02   -0.954551295869081251E+01
    0.278433119228920845E+02   -0.938190124144529669E+01
    0.276689728971850712E+02   -0.917272901756403236E+01
    0.278417306159039448E+02   -0.912656932561423240E+01
    0.278413899519709247E+02   -0.907217010639982213E+01
    0.276697464313447270E+02   -0.904910380443594242E+01
    0.278410078613422165E+02   -0.901141182328978374E+01
    0.278402699572682621E+02   -0.889484043804636926E+01
    0.278402080271928654E+02   -0.888510290437284134E+01
    0.276711690887359829E+02   -0.882463513330248794E+01
    0.276729270499496387E+02   -0.855244900667808494E+01
    0.278379804535182913E+02   -0.853958321655013464E+01
    0.276731405615295820E+02   -0.851978139147097657E+01
    0.276733243520438101E+02   -0.849172888886432986E+01
    0.276737850306611080E+02   -0.842168954763671529E+01
    0.276738649845817548E+02   -0.840957384248778794E+01
    0.276760253550771793E+02   -0.808669518501289986E+01
    0.276769520095866142E+02   -0.795085564044803661E+01
    0.276778283893355557E+02   -0.782385185599412836E+01
    0.276779016137207385E+02   -0.781330478331869838E+01
    0.276785786795020883E+02   -0.771625305233115366E+01
    0.276791866947439296E+02   -0.762982400543834860E+01
    0.276792405557638652E+02   -0.762220076202798680E+01
    0.276793069561064939E+02   -0.761281016813713496E+01
    0.276798320922130507E+02   -0.753883156524790898E+01
    0.278310781238520164E+02   -0.752742266077330324E+01
    0.278310352349210710E+02   -0.752140974955125952E+01
    0.278305529272367096E+02   -0.745402652167675672E+01
    0.278305356079026005E+02   -0.745161486441296095E+01
    0.276806136714447533E+02   -0.742967398274073076E+01
    0.278303448060967575E+02   -0.742508321334286059E+01
    0.276808530453105632E+02   -0.739646906921490643E+01
    0.276811711254048305E+02   -0.735251086301168844E+01
    0.276814624874109967E+02   -0.731240978961685784E+01
    0.276817876440132906E+02   -0.726784343271808453E+01
    0.278291171471651175E+02   -0.725598849418473080E+01
    0.276819408673476701E+02   -0.724691045752613583E+01
    0.278290125255290022E+02   -0.724170747681043370E+01
    0.278289199728251972E+02   -0.722909081742188420E+01
    0.278288505764061078E+02   -0.721964121769002887E+01
    0.278287208096007639E+02   -0.720199505518840333E+01
    0.276827197781266747E+02   -0.714117124717637886E+01
    0.276828335654992728E+02   -0.712581854338930398E+01
