    0.293786827207215140E+02   -0.680078882146723771E+02
    0.293716325145753281E+02   -0.654981981675152838E+02
    0.293703787839759514E+02   -0.650843148694534506E+02
    0.293664166685687498E+02   -0.638406744548733371E+02
    0.292704465778912528E+02   -0.635753564549224492E+02
    0.293651661945519464E+02   -0.634684650969825057E+02
    0.292712341700424759E+02   -0.633441457694264898E+02
    0.292712481864231613E+02   -0.633400660092363168E+02
    0.292715596647499048E+02   -0.632497193800422366E+02
    0.292721682517129480E+02   -0.630749374154202229E+02
    0.293637124247488011E+02   -0.630479832531985593E+02
    0.293633565534310748E+02   -0.629470575921727331E+02
    0.292728644000936242E+02   -0.628778361895378310E+02
    0.292735464765806412E+02   -0.626876458207247111E+02
    0.292735747415230421E+02   -0.626798269254766609E+02
    0.292735805275589875E+02   -0.626782269550568643E+02
    0.293622708442943718E+02   -0.626440215187774925E+02
    0.293621500319021607E+02   -0.626107549518717761E+02
    0.292739152860855327E+02   -0.625860135316068948E+02
    0.293618015717356080E+02   -0.625153130166226205E+02
    0.292742731649238124E+02   -0.624882030532205377E+02
    0.293616043908917845E+02   -0.624616408807631771E+02
    0.292747335608296950E+02   -0.623635469047179001E+02
    0.292747490808861208E+02   -0.623593677115949703E+02
    0.293610634404769044E+02   -0.623156386363372690E+02
    0.292751296542355846E+02   -0.622573573950459789E+02
    0.292752430057563764E+02   -0.622271485301373275E+02
    0.293607224657769734E+02   -0.622245459482065044E+02
    0.293605306023366310E+02   -0.621736071790576830E+02
    0.293604976959531960E+02   -0.621648937284007843E+02
    0.293604040145874023E+02   -0.621401242776074199E+02
    0.292762325525436893E+02   -0.619668260888053055E+02
    0.293596833295609621E+02   -0.619514016026644896E+02
    0.293596023140559588E+02   -0.619303886312980723E+02
    0.292764325775040675E+02   -0.619149458335920997E+02
    0.292766277420979648E+02   -0.618645663253770195E+02
    0.292766572750159568E+02   -0.618569634000411668E+02
    0.293590557959592786E+02   -0.617897060991716671E+02
    0.292769855512464972E+02   -0.617728179786682361E+02
    0.293587288574859784E+02   -0.617064359400017182E+02
    0.292773357145322279E+02   -0.616838019652611820E+02
    0.293586373720319074E+02   -0.616832540702290046E+02
    0.293583490045909627E+02   -0.616105244978618245E+02
    0.292776864114550115E+02   -0.615954155094990838E+02
    0.292779385135621055E+02   -0.615323511100430380E+02
    0.292780083157190276E+02   -0.615149597622345325E+02
    0.293579603505027862E+02   -0.615133206764070835E+02
    0.293579508361490582E+02   -0.615109528955748672E+02
    0.292780588623212878E+02   -0.615023849134592453E+02
    0.292781635452896154E+02   -0.614763927547448148E+02
    0.293577932283616754E+02   -0.614718119828697951E+02
    0.293577733787631772E+02   -0.614668934251167443E+02
    0.293576267652244951E+02   -0.614306398485122216E+02
    0.293575152184422663E+02   -0.614031469890467392E+02
    0.292784857275234955E+02   -0.613968249876915522E+02
    0.293574383291004892E+02   -0.613842412330075078E+02
    0.293574185372137357E+02   -0.613793807085060479E+02
    0.292786376004976496E+02   -0.613595418089669451E+02
    0.293573129867727047E+02   -0.613535006441487738E+02
    0.292787245050586691E+02   -0.613382722791524131E+02
    0.293572202621106513E+02   -0.613308225888614800E+02
    0.292787698926963316E+02   -0.613271825371899837E+02
    0.292788506542457299E+02   -0.613074814649852939E+02
    0.292789431478595361E+02   -0.612849683490102564E+02
    0.293569643003854708E+02   -0.612684988304655604E+02
    0.293569507601867947E+02   -0.612652133073943617E+02
    0.292790525207025993E+02   -0.612584155350540129E+02
    0.292791746473483272E+02   -0.612288544572615407E+02
    0.292793309400651474E+02   -0.611911588662827768E+02
    0.293564070633510141E+02   -0.611342287451582536E+02
    0.293563904367641797E+02   -0.611302521601890376E+02
    0.292796705776892097E+02   -0.611097674715951982E+02
    0.292796711878517257E+02   -0.611096218974499550E+02
    0.292797484731438793E+02   -0.610912017158816241E+02
    0.292797781276912410E+02   -0.610841437221726551E+02
    0.292798322225858882E+02   -0.610712828560712566E+02
    0.293561014530528155E+02   -0.610614108079305922E+02
    0.293560288206180431E+02   -0.610441901675087237E+02
    0.292799621845765508E+02   -0.610404593327548497E+02
    0.292799714656585905E+02   -0.610382621306409305E+02
    0.292800108017912706E+02   -0.610289556537851325E+02
    0.292802265631108725E+02   -0.609780803617782681E+02
    0.293556248262874533E+02   -0.609490054264893644E+02
    0.293556180476665105E+02   -0.609474169905901633E+02
    0.292804914954311570E+02   -0.609160073094629126E+02
    0.293553644471069362E+02   -0.608881962875845630E+02
    0.292807055952391728E+02   -0.608661635030842234E+02
    0.292808324905224566E+02   -0.608367561828281822E+02
    0.293549313271378907E+02   -0.607879802770787592E+02
    0.292810483628145448E+02   -0.607869592698675660E+02
    0.292810715906719778E+02   -0.607816184128722199E+02
    0.292810917837136273E+02   -0.607769780907014834E+02
    0.292811513215588874E+02   -0.607633111870840281E+02
    0.293548002120633384E+02   -0.607578729761932053E+02
    0.293547733988710178E+02   -0.607517291799533936E+02
    0.292812190510162971E+02   -0.607477907359053262E+02
    0.293546747912937818E+02   -0.607291734001714687E+02
    0.292813390606858590E+02   -0.607203602283199402E+02
    0.293546138068662259E+02   -0.607152539479885078E+02
    0.293546030249528584E+02   -0.607127954282960971E+02
    0.292814516258444222E+02   -0.606947128117357977E+02
    0.292814967713453740E+02   -0.606844487982760654E+02
    0.293544571776873155E+02   -0.606796100785643375E+02
    0.292815243307910720E+02   -0.606781892842155202E+02
    0.292815286544666691E+02   -0.606772076868106325E+02
    0.293544136772045974E+02   -0.606697378418922426E+02
    0.293543390674954310E+02   -0.606528329426590176E+02
    0.293543345282823545E+02   -0.606518055765469626E+02
    0.292817323436493595E+02   -0.606310963558708949E+02
    0.293542349207526030E+02   -0.606292935690043109E+02
    0.292817761947489572E+02   -0.606212031010737533E+02
    0.293541549368546661E+02   -0.606112613619759841E+02
    0.293541435629476055E+02   -0.606087003727831188E+02
    0.293541430837271520E+02   -0.606085924874930555E+02
    0.292818488551439771E+02   -0.606048365321734579E+02
    0.293541139522716676E+02   -0.606020369063621089E+02
    0.293541105471936952E+02   -0.606012709914254728E+02
    0.293540873871962518E+02   -0.605960634555399693E+02
    0.293540638074412676E+02   -0.605907649681803306E+02
    0.292819175691776863E+02   -0.605893891149129047E+02
    0.293540482847331674E+02   -0.605872788287288060E+02
    0.293539940767271190E+02   -0.605751163894230942E+02
    0.293539694952119632E+02   -0.605696071602756945E+02
    0.292820726035852630E+02   -0.605546442425210074E+02
    0.292821252641786209E+02   -0.605428764902968695E+02
    0.293538396317620780E+02   -0.605405645009623967E+02
    0.292821781975011959E+02   -0.605310651944435776E+02
    0.293535720227069632E+02   -0.604810475697761021E+02
    0.293535652728619425E+02   -0.604795521526065727E+02
    0.292824286880750932E+02   -0.604754085160756958E+02
    0.293534379757332431E+02   -0.604514028057088808E+02
