    0.201666760444641113E+02   -0.734373673936392152E+05   -0.460515351937698814E+01    1
    0.201881265640258789E+02   -0.731225236092080595E+05   -0.461515351937698259E+01    1
    0.203315782546997070E+02   -0.710343727974892972E+05   -0.462515351937698149E+01    1
    0.203690814971923828E+02   -0.704934457910407218E+05   -0.463515351937698661E+01    1
    0.399458825588226318E+02   -0.703553830450457608E+05   -0.464515351937698728E+01    1
    0.203944289684295654E+02   -0.701290181492356933E+05   -0.465515351937698174E+01    1
    0.399246764183044434E+02   -0.700507310248739377E+05   -0.466515351937698153E+01    1
    0.398559737205505371E+02   -0.690682731991115288E+05   -0.467515351937698398E+01    1
    0.398505127429962158E+02   -0.689904781626093172E+05   -0.468515351937698377E+01    1
    0.398020446300506592E+02   -0.683019407786512311E+05   -0.469515351937698444E+01    1
    0.207372152805328369E+02   -0.652934339786693818E+05   -0.470515351937698423E+01    1
    0.395795404911041260E+02   -0.651853645293579175E+05   -0.471515351937698135E+01    1
    0.393215262889862061E+02   -0.616625302063070485E+05   -0.472515351937698025E+01    1
    0.210084295272827148E+02   -0.615898911663785620E+05   -0.473515351937698448E+01    1
    0.392478895187377930E+02   -0.606750697241570815E+05   -0.474515351937698782E+01    1
    0.391374123096466064E+02   -0.592085333596628261E+05   -0.475515351937698494E+01    1
    0.213821291923522949E+02   -0.566640044218578696E+05   -0.476515351937698117E+01    1
    0.388215172290802002E+02   -0.551141608003018337E+05   -0.477515351937698451E+01    1
    0.388105297088623047E+02   -0.549743894187629921E+05   -0.478515351937698341E+01    1
    0.216237330436706543E+02   -0.535885903104798999E+05   -0.479515351937697876E+01    1
    0.386651849746704102E+02   -0.531421710867220027E+05   -0.480515351937698032E+01    1
    0.386038863658905029E+02   -0.523787498702711746E+05   -0.481515351937698277E+01    1
    0.385430812835693359E+02   -0.516269320901689644E+05   -0.482515351937698345E+01    1
    0.220413267612457275E+02   -0.484753001261719910E+05   -0.483515351937698323E+01    1
    0.221375739574432373E+02   -0.473331363421724382E+05   -0.484515351937698480E+01    1
    0.222781240940093994E+02   -0.456896923810616718E+05   -0.485515351937698814E+01    1
    0.222836434841156006E+02   -0.456257470615476777E+05   -0.486515351937698437E+01    1
    0.380009579658508301E+02   -0.451641493948909338E+05   -0.487515351937698149E+01    1
    0.223325574398040771E+02   -0.450610076194150388E+05   -0.488515351937698572E+01    1
    0.225447607040405273E+02   -0.426517262594766944E+05   -0.489515351937698817E+01    1
    0.376984858512878418E+02   -0.417460731513967112E+05   -0.490515351937698973E+01    1
    0.376957440376281738E+02   -0.417157044489836917E+05   -0.491515351937698775E+01    1
    0.226348352432250977E+02   -0.416490636740190530E+05   -0.492515351937698220E+01    1
    0.376516306400299072E+02   -0.412286176277092673E+05   -0.493515351937698199E+01    1
    0.226972126960754395E+02   -0.409617000313760873E+05   -0.494515351937698799E+01    1
    0.227169358730316162E+02   -0.407455521356818281E+05   -0.495515351937699045E+01    1
