    0.292888250091615276E+02   -0.117163435740111357E+02
    0.294217949170569568E+02   -0.105644632234043367E+02
    0.292949731983020953E+02   -0.102527463524545013E+02
    0.292950372550976326E+02   -0.102382171892799168E+02
    0.292954398092578785E+02   -0.101472508579077960E+02
    0.292959441866429913E+02   -0.100341026307601400E+02
    0.294186007059423744E+02   -0.984234470595389155E+01
    0.292972289468638465E+02   -0.975004684070572658E+01
    0.292978649203453578E+02   -0.961164489876668249E+01
    0.292980956008436522E+02   -0.956180531207871454E+01
    0.294172167363237023E+02   -0.954092975128186715E+01
    0.294171045890885274E+02   -0.951680867207945802E+01
    0.292983188089442592E+02   -0.951376342029401201E+01
    0.294167346255841977E+02   -0.943755804833115164E+01
    0.294165695953277790E+02   -0.940236628248202777E+01
    0.294162540506716077E+02   -0.933535246110912986E+01
    0.294162145718737058E+02   -0.932699349974047820E+01
    0.294160460138349471E+02   -0.929136763976170066E+01
    0.294157859553476797E+02   -0.923660416746410640E+01
    0.292998262213617728E+02   -0.919403619129639438E+01
    0.294155771392749159E+02   -0.919280848650329219E+01
    0.292998575429254657E+02   -0.918747995702253739E+01
    0.292999814736575743E+02   -0.916157355972408105E+01
    0.294151872369350897E+02   -0.911145522899297333E+01
    0.294151158834936020E+02   -0.909662683925613003E+01
    0.293003664656964844E+02   -0.908144947506563938E+01
    0.294148780491345576E+02   -0.904733405269162283E+01
    0.294148466738505938E+02   -0.904084658973686039E+01
    0.294141084431690523E+02   -0.888923038169152591E+01
    0.293016468202018956E+02   -0.881884032998744694E+01
    0.294135151916406699E+02   -0.876881842640569609E+01
    0.294134733101234644E+02   -0.876036587031420133E+01
    0.293020386745630503E+02   -0.873965363414674989E+01
    0.294131874564208715E+02   -0.870284413589210182E+01
    0.294125842310135894E+02   -0.858242843423997215E+01
    0.293030716157882551E+02   -0.853357686441824370E+01
    0.293031336580903314E+02   -0.852132200409866414E+01
    0.294122065277700351E+02   -0.850770155653948912E+01
    0.294121554371533058E+02   -0.849763313442684343E+01
    0.293037312089131419E+02   -0.840400412239789496E+01
    0.293038508029688529E+02   -0.838067920661145571E+01
    0.293039946146482002E+02   -0.835269954654796010E+01
    0.293040663884804502E+02   -0.833876338730737032E+01
    0.293042058348754040E+02   -0.831174067803960526E+01
    0.293042111662909903E+02   -0.831070892237628023E+01
    0.294110996640625544E+02   -0.829168576679952452E+01
    0.293043615208452159E+02   -0.828165408139140702E+01
    0.294109114872942108E+02   -0.825540193274949452E+01
    0.293046180727449865E+02   -0.823226625615050800E+01
    0.294107160543426573E+02   -0.821785458034384497E+01
    0.293047213730496843E+02   -0.821244754641604224E+01
    0.294105988673901386E+02   -0.819540642311558898E+01
    0.293048106549139007E+02   -0.819534944869587889E+01
    0.294105693398341153E+02   -0.818975800446627034E+01
    0.293049964732889912E+02   -0.815985639965441401E+01
    0.294103920313721723E+02   -0.815590644782500362E+01
    0.294102890972744184E+02   -0.813630654798786779E+01
    0.294102173850338033E+02   -0.812267432165610082E+01
    0.293055057659828684E+02   -0.806321705763361862E+01
    0.293055817436671653E+02   -0.804888056612513481E+01
    0.293056901127548066E+02   -0.802846816349602399E+01
    0.293057733756384309E+02   -0.801281362609785930E+01
    0.293058427672283024E+02   -0.799978623785776488E+01
    0.293058767810056509E+02   -0.799340694566417831E+01
    0.293062947553170652E+02   -0.791535747294615177E+01
    0.293063511437091293E+02   -0.790487629794757662E+01
    0.293064079960657580E+02   -0.789432052851289701E+01
    0.293065544727514151E+02   -0.786717809229988063E+01
    0.294088395161837610E+02   -0.786435935777986561E+01
    0.293065743318586591E+02   -0.786350413304900808E+01
    0.293066643248049594E+02   -0.784687320865101867E+01
    0.293067580438422937E+02   -0.782958483525875515E+01
    0.294085078835820042E+02   -0.780321221273309273E+01
    0.293069912326495476E+02   -0.778670632422035602E+01
    0.293070458519943742E+02   -0.777669141049984702E+01
    0.294083530784736418E+02   -0.777480511348581782E+01
    0.294083169200820151E+02   -0.776818245350091630E+01
    0.294083153423702157E+02   -0.776789359234002941E+01
    0.294081885637210547E+02   -0.774471129135966851E+01
    0.294081295411133183E+02   -0.773393845923384049E+01
    0.293072806507527908E+02   -0.773376200887913878E+01
    0.294077983411877284E+02   -0.767372147205333732E+01
    0.293076228159573695E+02   -0.767155935742459061E+01
    0.293077121889750245E+02   -0.765538188211498216E+01
    0.293077687895955741E+02   -0.764515150675549382E+01
    0.293077854555494071E+02   -0.764214139921015878E+01
    0.293079522230413687E+02   -0.761207615724808395E+01
    0.293080256913354980E+02   -0.759886304180235950E+01
