    0.246608662763767938E+02   -0.266972927215689886E+02
    0.247470030743392009E+02   -0.257641136222635154E+02
    0.247453152942757271E+02   -0.254575454243471526E+02
    0.246682581767025226E+02   -0.252905651753805465E+02
    0.247432152446250733E+02   -0.250942225680749686E+02
    0.247425244428013009E+02   -0.249791032271635913E+02
    0.246705220120241293E+02   -0.249095626782031800E+02
    0.246709029944367160E+02   -0.248477400612274799E+02
    0.246724673717805558E+02   -0.246008222243155146E+02
    0.246725036631681611E+02   -0.245952264705407018E+02
    0.246732683064757694E+02   -0.244787222708900138E+02
    0.247388674788103273E+02   -0.244059228388776965E+02
    0.247386419773101807E+02   -0.243725738993664400E+02
    0.247386100491037695E+02   -0.243678708376092139E+02
    0.246758872515539807E+02   -0.240998857274758294E+02
    0.247362375480733299E+02   -0.240314002342829980E+02
    0.246765313935768589E+02   -0.240114996402611531E+02
    0.246766924335238613E+02   -0.239896980408271325E+02
    0.247352013594444458E+02   -0.238924969964846952E+02
    0.247350243424303748E+02   -0.238692569679658888E+02
    0.247347442035827214E+02   -0.238327702723352814E+02
    0.247344879038340366E+02   -0.237997018619659464E+02
    0.247344020568524172E+02   -0.237886926221577539E+02
    0.247338969480561062E+02   -0.237245964837246888E+02
    0.246794152511887681E+02   -0.236389793254016816E+02
    0.246794482547804535E+02   -0.236349355177709057E+02
    0.246796027186463576E+02   -0.236160756311923450E+02
    0.247326030230677105E+02   -0.235657084392284055E+02
    0.246803099913025008E+02   -0.235311074473757635E+02
    0.247320392186434930E+02   -0.234988630386044619E+02
    0.247318916684516488E+02   -0.234816085148229909E+02
    0.246809333116957497E+02   -0.234581151770496135E+02
    0.247315308061383448E+02   -0.234398274173750707E+02
    0.247313011433280465E+02   -0.234135458698802736E+02
    0.246814568575085396E+02   -0.233981752399631588E+02
    0.247303860622746079E+02   -0.233112157413487324E+02
    0.246823126509555202E+02   -0.233028871918691252E+02
    0.247300199945045307E+02   -0.232713486383256978E+02
    0.247300039658664410E+02   -0.232696169766654535E+02
    0.247299757191423879E+02   -0.232665681785911040E+02
    0.246826757842516926E+02   -0.232634630661140420E+02
    0.246827373969974140E+02   -0.232568336287804946E+02
    0.247297817188633466E+02   -0.232457271100892555E+02
    0.247295710761794751E+02   -0.232232924459137990E+02
    0.247294967845977602E+02   -0.232154282087084489E+02
    0.247294967845977602E+02   -0.232154282087084489E+02
    0.247294123336612586E+02   -0.232065190935135348E+02
    0.246834349415003516E+02   -0.231829858304341698E+02
    0.246838563502878614E+02   -0.231394467420704011E+02
    0.246838563502878614E+02   -0.231394467420704011E+02
    0.246840326236611496E+02   -0.231214746629174996E+02
    0.246840326236611496E+02   -0.231214746629174996E+02
    0.247282611759600286E+02   -0.230883200526558596E+02
    0.247282538425946257E+02   -0.230875864373618462E+02
    0.247282020121536164E+02   -0.230824084121377879E+02
    0.246845731433397013E+02   -0.230672486314489298E+02
    0.246846860993756039E+02   -0.230560848872547659E+02
    0.246850572814337461E+02   -0.230198095557281874E+02
    0.246850649094756704E+02   -0.230190706590111382E+02
    0.247275491827359915E+02   -0.230182371549993512E+02
    0.246851597395696629E+02   -0.230099070066124831E+02
    0.246854247399624001E+02   -0.229845167333777454E+02
    0.247271919480573494E+02   -0.229839444042740624E+02
    0.247271394260109929E+02   -0.229789515998874982E+02
    0.246858092991341067E+02   -0.229482405922693786E+02
    0.247266133585452295E+02   -0.229296367659424121E+02
    0.247266067665537790E+02   -0.229290268195691347E+02
    0.246860837301371312E+02   -0.229227652160965896E+02
    0.246863651529489267E+02   -0.228969973219667047E+02
    0.247261069161158424E+02   -0.228833534232921991E+02
    0.247261069161158424E+02   -0.228833534232921991E+02
    0.247259215251135487E+02   -0.228667030228744927E+02
    0.247258330742862213E+02   -0.228588142517447466E+02
    0.247256264629316860E+02   -0.228405258999064955E+02
    0.247256264629316860E+02   -0.228405258999064955E+02
    0.246870194594553993E+02   -0.228384825381375194E+02
    0.246875093225670703E+02   -0.227959514089840098E+02
    0.246877463437305025E+02   -0.227757653153685240E+02
    0.246878584289781955E+02   -0.227663086703321085E+02
    0.247246210808312625E+02   -0.227543109892285571E+02
    0.247246210808312625E+02   -0.227543109892285571E+02
    0.246880638524133644E+02   -0.227491257277432268E+02
    0.246885143857578413E+02   -0.227121137733360001E+02
    0.247236936587277221E+02   -0.226788668797901245E+02
    0.247235098318361679E+02   -0.226643784777289419E+02
    0.246891478036715846E+02   -0.226616424558012746E+02
    0.246891509393416761E+02   -0.226613971520177842E+02
    0.247230715865857107E+02   -0.226304593216588330E+02
    0.246896320973705876E+02   -0.226242872075745538E+02
    0.246896320973705876E+02   -0.226242872075745538E+02
    0.246897790898308145E+02   -0.226131606645606702E+02
    0.246897790898308145E+02   -0.226131606645606702E+02
    0.246900092691575175E+02   -0.225959351916531119E+02
    0.246900092691575175E+02   -0.225959351916531119E+02
    0.247225637337175037E+02   -0.225922477910205792E+02
    0.247225637337175037E+02   -0.225922477910205792E+02
    0.246902146959477946E+02   -0.225807660269490924E+02
    0.246902187856799635E+02   -0.225804659851002612E+02
    0.246902772953910912E+02   -0.225761817873382213E+02
    0.246902817937101489E+02   -0.225758530574290965E+02
    0.247222501574604294E+02   -0.225692409629356412E+02
    0.247222501574604294E+02   -0.225692409629356412E+02
    0.247219477254351823E+02   -0.225474763884601295E+02
    0.247218390962035031E+02   -0.225397606388316234E+02
    0.246908676886768603E+02   -0.225338251810750947E+02
    0.246908676886768603E+02   -0.225338251810750947E+02
    0.247216687787433358E+02   -0.225277715613814919E+02
    0.247216687787433358E+02   -0.225277715613814919E+02
    0.247215927905100585E+02   -0.225224652148458375E+02
    0.246911237134714838E+02   -0.225159510903066113E+02
    0.246911237134714838E+02   -0.225159510903066113E+02
    0.247213199863670994E+02   -0.225036318523780494E+02
    0.247210526295359792E+02   -0.224855036994896444E+02
    0.246916767549592215E+02   -0.224783609120884229E+02
    0.246917513598328817E+02   -0.224733967489776667E+02
    0.246920101377907955E+02   -0.224563744491418831E+02
    0.246920101377907955E+02   -0.224563744491418831E+02
    0.247205141575644376E+02   -0.224499815296388050E+02
    0.247204461394876915E+02   -0.224455885024010158E+02
    0.247204284674542762E+02   -0.224444505847902143E+02
    0.246922202769908381E+02   -0.224427761698019346E+02
    0.246922202769908381E+02   -0.224427761698019346E+02
    0.247201430849215527E+02   -0.224262716724564832E+02
    0.246929572170183746E+02   -0.223966789030328535E+02
    0.246930283719837220E+02   -0.223923590510452257E+02
    0.246930283719837220E+02   -0.223923590510452257E+02
    0.247195086498085956E+02   -0.223871880981019054E+02
    0.246934942342034063E+02   -0.223646465262409251E+02
    0.246935182578065380E+02   -0.223632442686966826E+02
    0.247190534136370701E+02   -0.223602744478785098E+02
    0.246935722121644474E+02   -0.223601045422442510E+02
    0.247188220534262015E+02   -0.223469584360765374E+02
    0.247183976503787477E+02   -0.223231660921469128E+02
    0.246944342194476398E+02   -0.223117419369072536E+02
    0.246945079200702118E+02   -0.223077641668983908E+02
    0.247179563891363188E+02   -0.222992992718524334E+02
    0.247179292841257592E+02   -0.222978621574916502E+02
    0.246948641807308071E+02   -0.222888851857021990E+02
    0.247177210777708680E+02   -0.222869346691428518E+02
    0.247176647855036720E+02   -0.222840141646364280E+02
    0.247176647855036720E+02   -0.222840141646364280E+02
    0.246949891269059485E+02   -0.222824010672139075E+02
    0.247172186521025878E+02   -0.222613791480844228E+02
    0.247171182277471146E+02   -0.222564091180837558E+02
    0.247171013892959692E+02   -0.222555802786070238E+02
    0.247169573907104834E+02   -0.222485450190983087E+02
    0.247169573907104834E+02   -0.222485450190983087E+02
    0.246956683478626324E+02   -0.222483975944538059E+02
    0.247169405237560298E+02   -0.222477271436988673E+02
    0.246957429332081766E+02   -0.222447918099890742E+02
    0.246958046124340562E+02   -0.222418291199709515E+02
    0.247168025986272397E+02   -0.222410878401666920E+02
    0.246959049932134675E+02   -0.222370445226132247E+02
    0.247166940529987968E+02   -0.222359237533304039E+02
    0.247166399661899305E+02   -0.222333706073509347E+02
    0.246960163248219722E+02   -0.222317916803666620E+02
    0.246960163248219722E+02   -0.222317916803666620E+02
    0.247165864667978639E+02   -0.222308583085770302E+02
