    0.395637381076812744E+02   -0.183759628257879085E+06   -0.460515351937698814E+01    1
    0.392344903945922852E+02   -0.175750086373527476E+06   -0.461515351937698259E+01    1
    0.390518712997436523E+02   -0.171384494986488658E+06   -0.462515351937698149E+01    1
    0.389434719085693359E+02   -0.168819126436257589E+06   -0.463515351937698661E+01    1
    0.384645855426788330E+02   -0.157717359752261837E+06   -0.464515351937698728E+01    1
    0.382619929313659668E+02   -0.153134410838357755E+06   -0.465515351937698174E+01    1
    0.381618583202362061E+02   -0.150894168428678066E+06   -0.466515351937698153E+01    1
    0.380630838871002197E+02   -0.148700529028786754E+06   -0.467515351937698398E+01    1
    0.379579579830169678E+02   -0.146383477070011490E+06   -0.468515351937698377E+01    1
    0.378677284717559814E+02   -0.144409262183242390E+06   -0.469515351937698444E+01    1
    0.378328061103820801E+02   -0.143648761248744995E+06   -0.470515351937698423E+01    1
    0.378070461750030518E+02   -0.143089076329055941E+06   -0.471515351937698135E+01    1
    0.377630460262298584E+02   -0.142135613785312453E+06   -0.472515351937698025E+01    1
    0.376899766921997070E+02   -0.140559277107755275E+06   -0.473515351937698448E+01    1
    0.376621055603027344E+02   -0.139960324437756673E+06   -0.474515351937698782E+01    1
    0.376470625400543213E+02   -0.139637580225100130E+06   -0.475515351937698494E+01    1
    0.372952985763549805E+02   -0.132196784564162896E+06   -0.476515351937698117E+01    1
    0.372020876407623291E+02   -0.130259253249449277E+06   -0.477515351937698451E+01    1
    0.371979582309722900E+02   -0.130173748050330934E+06   -0.478515351937698341E+01    1
    0.370727682113647461E+02   -0.127594840300708267E+06   -0.479515351937697876E+01    1
    0.368870365619659424E+02   -0.123816313911504636E+06   -0.480515351937698032E+01    1
    0.365595626831054688E+02   -0.117292523366473455E+06   -0.481515351937698277E+01    1
    0.365191316604614258E+02   -0.116499318605832159E+06   -0.482515351937698345E+01    1
    0.364033401012420654E+02   -0.114242527175977870E+06   -0.483515351937698323E+01    1
    0.363758909702301025E+02   -0.113710776826675370E+06   -0.484515351937698480E+01    1
    0.362034261226654053E+02   -0.110398132409757440E+06   -0.485515351937698814E+01    1
    0.361415803432464600E+02   -0.109222148811391744E+06   -0.486515351937698437E+01    1
    0.361371064186096191E+02   -0.109137322378395271E+06   -0.487515351937698149E+01    1
    0.360617852210998535E+02   -0.107714166032979818E+06   -0.488515351937698572E+01    1
    0.360336136817932129E+02   -0.107184278849065071E+06   -0.489515351937698817E+01    1
    0.359618020057678223E+02   -0.105839461097312305E+06   -0.490515351937698973E+01    1
    0.358852863311767578E+02   -0.104415893853020199E+06   -0.491515351937698775E+01    1
    0.357127928733825684E+02   -0.101242025228249579E+06   -0.492515351937698220E+01    1
    0.352847969532012939E+02   -0.935784849251232226E+05   -0.493515351937698199E+01    1
    0.350389301776885986E+02   -0.893124644443467114E+05   -0.494515351937698799E+01    1
    0.348287534713745117E+02   -0.857445997794355790E+05   -0.495515351937699045E+01    1
    0.347591280937194824E+02   -0.845787070793267048E+05   -0.496515351937698846E+01    1
    0.339079594612121582E+02   -0.709708465555191215E+05   -0.497515351937698824E+01    1
