    0.399994981288909912E+02   -0.461257200497817394E+05   -0.921034037030929298E+01    1
    0.399964785575866699E+02   -0.461090229168336882E+05   -0.921044037030957341E+01    1
    0.399947738647460938E+02   -0.460995979192846135E+05   -0.921054037030962824E+01    1
    0.399939346313476562E+02   -0.460949582743732753E+05   -0.921064037030957117E+01    1
    0.399854099750518799E+02   -0.460478435216965590E+05   -0.921074037030951231E+01    1
    0.399852514266967773E+02   -0.460469674721569754E+05   -0.921084037030956004E+01    1
    0.399848580360412598E+02   -0.460447938513950139E+05   -0.921094037030982626E+01    1
    0.399830842018127441E+02   -0.460349934349958203E+05   -0.921104037030986689E+01    1
    0.399729144573211670E+02   -0.459788258315724306E+05   -0.921114037030979382E+01    1
    0.399704468250274658E+02   -0.459652022420598441E+05   -0.921124037030971543E+01    1
    0.399691271781921387E+02   -0.459579174117514413E+05   -0.921134037030974362E+01    1
    0.399681782722473145E+02   -0.459526795346682629E+05   -0.921144037030999030E+01    1
    0.399672269821166992E+02   -0.459474287967181153E+05   -0.921154037031001316E+01    1
    0.399660801887512207E+02   -0.459410993585627002E+05   -0.921164037030991878E+01    1
    0.399629104137420654E+02   -0.459236068489338795E+05   -0.921174037030982440E+01    1
    0.399621725082397461E+02   -0.459195351706465590E+05   -0.921184037030983660E+01    1
    0.399579548835754395E+02   -0.458962662638443726E+05   -0.921194037030951485E+01    1
    0.399575805664062500E+02   -0.458942014168333553E+05   -0.921204037030952705E+01    1
    0.399547469615936279E+02   -0.458785719001672842E+05   -0.921214037030998156E+01    1
    0.399545931816101074E+02   -0.458777237610656593E+05   -0.921224037030988363E+01    1
    0.399518632888793945E+02   -0.458626689531880911E+05   -0.921234037030934161E+01    1
    0.399518167972564697E+02   -0.458624125826591917E+05   -0.921244037030902518E+01    1
    0.399510133266448975E+02   -0.458579820872301207E+05   -0.921254037030904627E+01    1
    0.399469649791717529E+02   -0.458356619565344372E+05   -0.921264037030951854E+01    1
    0.399466764926910400E+02   -0.458340716245669610E+05   -0.921274037030999970E+01    1
    0.399463081359863281E+02   -0.458320410341848401E+05   -0.921284037030948610E+01    1
    0.399460709095001221E+02   -0.458307333315054711E+05   -0.921294037030920698E+01    1
    0.399452054500579834E+02   -0.458259626748920346E+05   -0.921304037030927248E+01    1
    0.399435055255889893E+02   -0.458165929344849501E+05   -0.921314037030924204E+01    1
    0.399400770664215088E+02   -0.457976986725908573E+05   -0.921324037030922760E+01    1
    0.399363195896148682E+02   -0.457769956678361341E+05   -0.921334037030934105E+01    1
