    0.308443409242611644E+02   -0.931161912762297561E+01
    0.297287365718377856E+02   -0.903159730234631652E+01
    0.297354374916557163E+02   -0.881866850568713367E+01
    0.297356298622770616E+02   -0.881259402535214420E+01
    0.297412742782314830E+02   -0.863531201770486234E+01
    0.308180462018933028E+02   -0.847775665567417569E+01
    0.307956528741755307E+02   -0.779910523738157657E+01
    0.297781705856323242E+02   -0.752179112122112770E+01
    0.307765365085042433E+02   -0.724268339606381772E+01
    0.297912605942595334E+02   -0.714563602560876276E+01
    0.307662370622403003E+02   -0.695164665310121688E+01
    0.307619710740395043E+02   -0.683289502838163010E+01
    0.307600074848836975E+02   -0.677858820508971416E+01
    0.298060943565506768E+02   -0.673133558117792674E+01
    0.298087402711258207E+02   -0.665877212567776944E+01
    0.298140935073850386E+02   -0.651319789705373964E+01
    0.298162639141082764E+02   -0.645464815750035470E+01
    0.307464815649343564E+02   -0.641055396201443273E+01
    0.298185959587187597E+02   -0.639204126703657316E+01
    0.298200640183257164E+02   -0.635279034694343370E+01
    0.298224118867634544E+02   -0.629027509157879372E+01
    0.298286670390466426E+02   -0.612527720050698221E+01
    0.307336824399150323E+02   -0.607202682666488158E+01
    0.307321084675816749E+02   -0.603104984140775002E+01
    0.298341544299061212E+02   -0.598239227849472144E+01
    0.298346012960144265E+02   -0.597083302270328087E+01
    0.298354164714461128E+02   -0.594977628249804269E+01
    0.307256502375465033E+02   -0.586441370886376223E+01
    0.298442784205606877E+02   -0.572334073326833792E+01
    0.298456562766714519E+02   -0.568854201919566727E+01
    0.307184966308101792E+02   -0.568264769437991468E+01
    0.307177797155936787E+02   -0.566459455867186712E+01
    0.307177698325401209E+02   -0.566434589415225798E+01
    0.307174249148450471E+02   -0.565567105887285493E+01
    0.307173597812652588E+02   -0.565403369140098633E+01
    0.298473505597445801E+02   -0.564590205375556664E+01
    0.307149767297684875E+02   -0.559429559653440389E+01
    0.298502253376326365E+02   -0.557393197745275870E+01
    0.307127629127876389E+02   -0.553909377410746018E+01
    0.298530270347306832E+02   -0.550425080737728489E+01
    0.298534156684896246E+02   -0.549462088435917728E+01
    0.307107241634632722E+02   -0.548850768937456657E+01
    0.298540987682395098E+02   -0.547771555782256581E+01
    0.298543765621131314E+02   -0.547084843505448060E+01
    0.307095697901465243E+02   -0.545997147793983473E+01
    0.298573696613311768E+02   -0.539714115050747623E+01
    0.307056233372827307E+02   -0.536299620518810816E+01
    0.307054759127287085E+02   -0.535939100697446769E+01
    0.307053548581029077E+02   -0.535643161164299642E+01
    0.298591415463305268E+02   -0.535375101900950057E+01
    0.298593910614717686E+02   -0.534765542950973849E+01
    0.298598787968468216E+02   -0.533575056752513799E+01
    0.307036361739162267E+02   -0.531450664620111723E+01
    0.298615111760118417E+02   -0.529600668557650778E+01
    0.307008358309515295E+02   -0.524656157797169964E+01
    0.298642039283399541E+02   -0.523078204459952989E+01
    0.298644377782182531E+02   -0.522513743013112197E+01
    0.306979857903487527E+02   -0.517787579619561100E+01
    0.298674880130460991E+02   -0.515180087983586343E+01
    0.306958372279296725E+02   -0.512640577462794145E+01
    0.298688233731475705E+02   -0.511986406599716126E+01
    0.306940764943877227E+02   -0.508442521162141148E+01
    0.306921726635354233E+02   -0.503923432830207130E+01
    0.306920223225917113E+02   -0.503567463236556367E+01
    0.306912405889434474E+02   -0.501718618727027632E+01
    0.298731511307505784E+02   -0.501706815891725810E+01
    0.306899350853198563E+02   -0.498638898429355049E+01
    0.298764727566382220E+02   -0.493890443026215831E+01
    0.298767854696922548E+02   -0.493157856357662894E+01
    0.306870645313739274E+02   -0.491901802035381408E+01
    0.298775093810564982E+02   -0.491464130920095776E+01
    0.306858659066883313E+02   -0.489102755861964233E+01
    0.306858244371697566E+02   -0.489006064153636366E+01
    0.306846821057747903E+02   -0.486346471948987347E+01
    0.298797434107309101E+02   -0.486256287916896746E+01
    0.298800772217993256E+02   -0.485480602193368416E+01
    0.306842309487563192E+02   -0.485298158107549860E+01
    0.298803222179412842E+02   -0.484911707653121571E+01
    0.306835820637992960E+02   -0.483792462844898807E+01
    0.306833972537788355E+02   -0.483364068230224486E+01
    0.306810742236540932E+02   -0.477996047601721052E+01
    0.298834321214079566E+02   -0.477720473970168591E+01
    0.306787549049485513E+02   -0.472667700479206943E+01
    0.298862330732178449E+02   -0.471291466126468439E+01
    0.298862986781713857E+02   -0.471141426622087423E+01
    0.298871717719601477E+02   -0.469147015209704943E+01
    0.298879250608332718E+02   -0.467429813020637752E+01
    0.298885507738449974E+02   -0.466005925678719723E+01
    0.298890513743754518E+02   -0.464868375709167303E+01
    0.306752181149784953E+02   -0.464602183453740381E+01
    0.298899769974080129E+02   -0.462768829875436083E+01
    0.298902494374022254E+02   -0.462151810150190201E+01
    0.298908243992588254E+02   -0.460851048733641999E+01
    0.306732217290245472E+02   -0.460081403871172157E+01
    0.306724014277895485E+02   -0.458230519903371736E+01
    0.298923779260455653E+02   -0.457345987192928671E+01
    0.306719194005610092E+02   -0.457144712440455958E+01
    0.298925069753226182E+02   -0.457055453803144651E+01
    0.306712486723263957E+02   -0.455636072954377536E+01
    0.298934398378969917E+02   -0.454958127012511149E+01
    0.298934431301939654E+02   -0.454950733942161811E+01
    0.298939716437760907E+02   -0.453764733548291321E+01
    0.306703708957295405E+02   -0.453665654428668486E+01
    0.298942517806315422E+02   -0.453136752274753007E+01
    0.298955752771144319E+02   -0.450176007237373632E+01
    0.298957985156815980E+02   -0.449677605754612397E+01
    0.306684829667360326E+02   -0.449442742822638763E+01
    0.298965057175362787E+02   -0.448100610323942128E+01
    0.298965851868836339E+02   -0.447923581508162805E+01
    0.306663845514346889E+02   -0.444773175923120689E+01
    0.306663553247214296E+02   -0.444708317827009392E+01
    0.306660878658294678E+02   -0.444115018943673245E+01
    0.306659075777239600E+02   -0.443715322472110696E+01
    0.298984966315284701E+02   -0.443676568731262222E+01
    0.298987309842485018E+02   -0.443157316006071156E+01
    0.306655439504609149E+02   -0.442909736614985317E+01
    0.306648776788266950E+02   -0.441435649251789108E+01
    0.298995316391788286E+02   -0.441385707131492211E+01
    0.306648460417926785E+02   -0.441365717918391987E+01
    0.299006200447990658E+02   -0.438983330680228345E+01
    0.299009970187897167E+02   -0.438152852669425386E+01
    0.306626724464227607E+02   -0.436574989288931548E+01
    0.306617822090293934E+02   -0.434620732715074887E+01
    0.306608853796015701E+02   -0.432656634111353178E+01
    0.299040157325931801E+02   -0.431532197195030776E+01
    0.306602813764411195E+02   -0.431336456949581759E+01
    0.306598443423887836E+02   -0.430382540256736412E+01
    0.299046266078948975E+02   -0.430198826717232041E+01
    0.306594049930572510E+02   -0.429424682048935580E+01
    0.299053167598097858E+02   -0.428695010804305721E+01
    0.306590293806212273E+02   -0.428606665493493999E+01
    0.299057577353150421E+02   -0.427735581841907031E+01
    0.299061388564967459E+02   -0.426907282653415798E+01
    0.306581527720937927E+02   -0.426700739627136727E+01
    0.306577830897128933E+02   -0.425898305347398054E+01
    0.299069497660495252E+02   -0.425147706578236662E+01
