    0.292863256357728652E+02   -0.123504215804052020E+02
    0.294270295949924545E+02   -0.118276793888612222E+02
    0.292919293765874826E+02   -0.109602471333998146E+02
    0.294228300643172922E+02   -0.108063987934094090E+02
    0.294218296654387572E+02   -0.105725217704446681E+02
    0.294216493891331865E+02   -0.105307610873404478E+02
    0.292947654281781986E+02   -0.102999742804210115E+02
    0.294193068175802068E+02   -0.999879829813061427E+01
    0.292975907123325534E+02   -0.967113921942891430E+01
    0.292981357665627868E+02   -0.955314700008821305E+01
    0.294167754669830259E+02   -0.944628245316058468E+01
    0.292991407928249927E+02   -0.933839880419913904E+01
    0.292993518733516467E+02   -0.929376064226900134E+01
    0.294157749659402512E+02   -0.923429539068993854E+01
    0.294153512204871390E+02   -0.914560344436485551E+01
    0.294149122761779651E+02   -0.905441523488964606E+01
    0.293010385856603897E+02   -0.894285380702293509E+01
    0.294142323235086742E+02   -0.891453499805633243E+01
    0.294142114659115208E+02   -0.891027060081707489E+01
    0.293014283822435253E+02   -0.886322382818628007E+01
    0.294139073739611980E+02   -0.884827683719069924E+01
    0.293016298960029324E+02   -0.882227291870763963E+01
    0.294134470532776859E+02   -0.875506993202232486E+01
    0.294133343692708387E+02   -0.873237017629943324E+01
    0.294127863156700897E+02   -0.862262189530808598E+01
    0.293026515966933445E+02   -0.861690705845049543E+01
    0.294126049469471909E+02   -0.858654191683452161E+01
    0.294125062566163962E+02   -0.856695927961285442E+01
    0.293029622392716433E+02   -0.855521529371010914E+01
    0.294118701262533264E+02   -0.844158055082280256E+01
    0.294118656802377139E+02   -0.844070941046321543E+01
    0.293037008721107881E+02   -0.840992905954868597E+01
    0.293037374390309751E+02   -0.840278775966429592E+01
    0.293037828958302313E+02   -0.839391706383646508E+01
    0.294113654315418600E+02   -0.834314868844574953E+01
    0.293040854082753839E+02   -0.833507348116576274E+01
    0.294112827733692548E+02   -0.832711547451933320E+01
    0.294112121004969751E+02   -0.831342665088470234E+01
    0.294110339628572035E+02   -0.827900284892625571E+01
    0.293045539885763873E+02   -0.824458054485821812E+01
    0.294108326827615372E+02   -0.824024506984836869E+01
    0.293046368143282976E+02   -0.822866771781602679E+01
    0.293047241190858578E+02   -0.821192123157955578E+01
    0.293049459155080392E+02   -0.816950103988079945E+01
    0.294104185696852234E+02   -0.816096587916940130E+01
    0.293050366717781614E+02   -0.815219454553400347E+01
    0.294102194623423578E+02   -0.812306894852980399E+01
    0.294100807395750721E+02   -0.809675003317423858E+01
    0.293055152478619192E+02   -0.806142674871051135E+01
    0.294098045385002038E+02   -0.804455559404689069E+01
    0.293056056621027352E+02   -0.804437163574461067E+01
    0.293057143578420458E+02   -0.802390717419422650E+01
    0.293058793710862560E+02   -0.799292134690179346E+01
    0.293058837416512930E+02   -0.799210199076032346E+01
    0.293058867083160877E+02   -0.799154586519700150E+01
    0.294094875231433406E+02   -0.798498852736119424E+01
    0.293059895481801362E+02   -0.797228737354000039E+01
    0.294094024399015090E+02   -0.796906329932025770E+01
    0.294093847264576880E+02   -0.796575112643774386E+01
    0.293060332943389916E+02   -0.796410676945341756E+01
    0.293062637815902818E+02   -0.792111959925913478E+01
    0.293063023468518864E+02   -0.791394572870627044E+01
    0.294087914665629135E+02   -0.785547521717977038E+01
    0.294085921844834104E+02   -0.781871808420348202E+01
    0.294085167999143451E+02   -0.780485102098540207E+01
    0.293071888309638453E+02   -0.775052612249840056E+01
    0.294080570532351153E+02   -0.772072518286881859E+01
    0.294079290408005605E+02   -0.769743717267870853E+01
    0.294078509842622289E+02   -0.768326622852227192E+01
    0.293075624509889323E+02   -0.768250241382022914E+01
    0.294077725874845513E+02   -0.766905570016245886E+01
    0.293076890638133705E+02   -0.765956501353000263E+01
    0.294076045778648982E+02   -0.763867645305367926E+01
    0.294075951036630840E+02   -0.763696638357983559E+01
    0.293078299580545973E+02   -0.763410853956307545E+01
    0.294075453967258937E+02   -0.762799972795838066E+01
    0.293078665038986834E+02   -0.762751724292376210E+01
    0.294075183999015728E+02   -0.762313350480745378E+01
    0.294073814512331460E+02   -0.759848888677230860E+01
    0.293080993881672818E+02   -0.758562844149514870E+01
    0.294072416642727958E+02   -0.757340347380943690E+01
    0.294071772014556814E+02   -0.756185913992322600E+01
    0.294071556344741865E+02   -0.755800016958967102E+01
    0.293083037426667232E+02   -0.754903289461085247E+01
    0.294070249396198840E+02   -0.753465099200919575E+01
    0.294069622930819854E+02   -0.752348083634717835E+01
    0.294069419242539354E+02   -0.751985204241897609E+01
    0.294069248563875902E+02   -0.751681248468840657E+01
    0.294068838915789463E+02   -0.750952150250408668E+01
    0.294068790938928757E+02   -0.750866799978285826E+01
    0.294067730488487236E+02   -0.748982397169149205E+01
    0.294067178162971246E+02   -0.748002535113980382E+01
    0.294066902196629414E+02   -0.747513365990371703E+01
    0.293089716033641352E+02   -0.743048687896483617E+01
    0.293090916606826752E+02   -0.740934767226322144E+01
    0.294063129615103094E+02   -0.740853834595281313E+01
    0.293091950399863279E+02   -0.739118684307399043E+01
    0.293092006501789086E+02   -0.739020239637274212E+01
    0.293093617350145408E+02   -0.736198465675365821E+01
    0.294060298744744379E+02   -0.735890466484820838E+01
    0.294060247816540503E+02   -0.735801439472062579E+01
    0.294059707956846665E+02   -0.734858293786260752E+01
    0.293094847154172697E+02   -0.734050497925934842E+01
    0.293095638226243338E+02   -0.732671708168174263E+01
    0.294057977945989251E+02   -0.731843033046991742E+01
    0.293096615501216178E+02   -0.730971504090334534E+01
    0.294057098337447087E+02   -0.730314102619005823E+01
    0.294056966646768956E+02   -0.730085439540730263E+01
    0.294056926772993208E+02   -0.730016216487558545E+01
    0.294056507845863848E+02   -0.729289283755328288E+01
    0.294056100721310862E+02   -0.728583439444320113E+01
    0.294055436970929662E+02   -0.727433960730992801E+01
    0.293098731763460805E+02   -0.727301600132617221E+01
    0.293098733439795112E+02   -0.727298699548943794E+01
    0.294055215108922035E+02   -0.727050096901885645E+01
    0.294055081351656362E+02   -0.726818757212859978E+01
    0.294054970333886843E+02   -0.726626795739195952E+01
    0.294053919803626940E+02   -0.724812524860962437E+01
    0.294053249969501032E+02   -0.723657802407378359E+01
    0.294052565379486737E+02   -0.722479319511483808E+01
    0.293101647125636333E+02   -0.722272474426944644E+01
    0.294052226832853947E+02   -0.721897157196480777E+01
    0.293101924875073969E+02   -0.721794948813705339E+01
    0.294051649620226172E+02   -0.720905542672180388E+01
    0.294051499997625854E+02   -0.720648697281197492E+01
    0.293102842992895027E+02   -0.720218444505140809E+01
    0.293104020855050997E+02   -0.718200397445793470E+01
    0.293106273816535214E+02   -0.714354349133133315E+01
    0.294046704592074519E+02   -0.712459692413662005E+01
    0.293108122285610051E+02   -0.711212525912851579E+01
    0.293108418359719458E+02   -0.710710440362956763E+01
    0.293108568316606117E+02   -0.710456262897035185E+01
